iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
477,0.9985108917631041,2022-06-12 18:46:56.690784,2022-06-12 18:46:57.359313,0 days 00:00:00.668529,1.962793938095539,8824109,random,0.09833531862191058,COMPLETE
768,0.9985108917631041,2022-06-12 18:50:49.424572,2022-06-12 18:50:50.139787,0 days 00:00:00.715215,1.9623399626091966,9290234,random,0.030466803588011074,COMPLETE
771,0.9985108917631041,2022-06-12 18:50:51.607431,2022-06-12 18:50:52.321318,0 days 00:00:00.713887,1.9630578425340806,8911267,random,0.029342512479072505,COMPLETE
12,0.9985108917631041,2022-06-12 18:41:39.332797,2022-06-12 18:41:39.859325,0 days 00:00:00.526528,1.9747639502420946,6673538,random,0.09755642697899602,COMPLETE
279,0.9985108600846683,2022-06-12 18:44:31.653178,2022-06-12 18:44:32.233601,0 days 00:00:00.580423,1.95942072278036,8432900,random,0.05235413617451752,COMPLETE
630,0.9985108600846683,2022-06-12 18:48:55.847495,2022-06-12 18:48:56.525712,0 days 00:00:00.678217,1.960021907924278,4095923,random,0.0275224368057651,COMPLETE
614,0.9985108600846683,2022-06-12 18:48:44.449357,2022-06-12 18:48:45.116334,0 days 00:00:00.666977,1.9601763540447723,9055813,random,0.029766052460415096,COMPLETE
302,0.9985108600846683,2022-06-12 18:44:48.761083,2022-06-12 18:44:49.400162,0 days 00:00:00.639079,1.9589443398800228,8883703,random,0.0281958336055349,COMPLETE
638,0.9985108600846683,2022-06-12 18:49:02.112869,2022-06-12 18:49:02.787682,0 days 00:00:00.674813,1.9597895971251618,9275498,random,0.027269908616122506,COMPLETE
844,0.9985108600846683,2022-06-12 18:51:53.530972,2022-06-12 18:51:54.258067,0 days 00:00:00.727095,1.9594264742450875,8237097,random,0.030855118676716763,COMPLETE
575,0.9985108600846683,2022-06-12 18:48:13.109678,2022-06-12 18:48:13.780539,0 days 00:00:00.670861,1.9584847028726051,1941909,random,0.029826236680789743,COMPLETE
552,0.9985108600846683,2022-06-12 18:47:55.343073,2022-06-12 18:47:55.988589,0 days 00:00:00.645516,1.9587691931047946,8719870,random,0.051531902225796226,COMPLETE
310,0.9985108600846683,2022-06-12 18:44:54.263263,2022-06-12 18:44:54.861752,0 days 00:00:00.598489,1.9588389549057315,7601060,random,0.04933351185346599,COMPLETE
156,0.9985108284048845,2022-06-12 18:43:10.107967,2022-06-12 18:43:10.657637,0 days 00:00:00.549670,1.956935737652318,9748567,random,0.028057554298894147,COMPLETE
594,0.9985108284048845,2022-06-12 18:48:28.732375,2022-06-12 18:48:29.400273,0 days 00:00:00.667898,1.9550743830337678,5212516,random,0.027755249189771986,COMPLETE
567,0.9985108284048845,2022-06-12 18:48:07.377767,2022-06-12 18:48:08.033357,0 days 00:00:00.655590,1.9579386373281624,8476523,random,0.028463753139570877,COMPLETE
455,0.9985108284048845,2022-06-12 18:46:39.180931,2022-06-12 18:46:40.362373,0 days 00:00:01.181442,1.9572394584265664,8930666,random,0.03374093761592036,COMPLETE
323,0.9985108284048845,2022-06-12 18:45:02.502154,2022-06-12 18:45:03.091655,0 days 00:00:00.589501,1.9556181579889007,8053394,random,0.09479781471073107,COMPLETE
751,0.9985108284048845,2022-06-12 18:50:35.487148,2022-06-12 18:50:36.204753,0 days 00:00:00.717605,1.9574286877941827,2508487,random,0.0275383445928487,COMPLETE
128,0.9985108284048845,2022-06-12 18:42:52.347481,2022-06-12 18:42:52.878894,0 days 00:00:00.531413,1.9571760998005951,9501696,random,0.02891098570176643,COMPLETE
546,0.9985108284048845,2022-06-12 18:47:50.944395,2022-06-12 18:47:51.593678,0 days 00:00:00.649283,1.9543984177819544,8552942,random,0.027612585238229518,COMPLETE
990,0.9985108284048845,2022-06-12 18:54:02.569895,2022-06-12 18:54:03.360500,0 days 00:00:00.790605,1.956224119959828,4097450,random,0.03528546109293153,COMPLETE
538,0.9985108284048845,2022-06-12 18:47:44.363941,2022-06-12 18:47:45.016591,0 days 00:00:00.652650,1.9562803546684289,8050236,random,0.028395179422707185,COMPLETE
391,0.9985108284048845,2022-06-12 18:45:49.917720,2022-06-12 18:45:50.527668,0 days 00:00:00.609948,1.9577284372631951,8729938,random,0.03077935880926348,COMPLETE
208,0.9985107967237528,2022-06-12 18:43:42.810925,2022-06-12 18:43:43.386464,0 days 00:00:00.575539,1.9536376244632154,8300025,random,0.028476066764463927,COMPLETE
252,0.9985107967237528,2022-06-12 18:44:12.871504,2022-06-12 18:44:13.457281,0 days 00:00:00.585777,1.9536882566011398,8405930,random,0.02779241404668053,COMPLETE
854,0.9985107967237528,2022-06-12 18:52:01.441602,2022-06-12 18:52:02.176082,0 days 00:00:00.734480,1.9517944522429782,7584649,random,0.04431602373834832,COMPLETE
210,0.9985107967237528,2022-06-12 18:43:44.083265,2022-06-12 18:43:44.853575,0 days 00:00:00.770310,1.950629725019464,8580812,random,0.029688759825161837,COMPLETE
145,0.9985107650412731,2022-06-12 18:43:03.404781,2022-06-12 18:43:03.967105,0 days 00:00:00.562324,1.9443386936711353,9071497,random,0.027607228904938125,COMPLETE
840,0.9985107333574452,2022-06-12 18:51:50.536618,2022-06-12 18:51:51.268090,0 days 00:00:00.731472,1.937087785359449,9175921,random,0.031309070724740755,COMPLETE
942,0.9985107333574452,2022-06-12 18:53:19.594756,2022-06-12 18:53:20.356460,0 days 00:00:00.761704,1.9379798641218378,8739354,random,0.02791702736033576,COMPLETE
917,0.9985107333574452,2022-06-12 18:52:56.756409,2022-06-12 18:52:57.516844,0 days 00:00:00.760435,1.9382485576848476,8987446,random,0.03304186610571566,COMPLETE
832,0.9985107333574452,2022-06-12 18:51:43.383327,2022-06-12 18:51:44.117589,0 days 00:00:00.734262,1.938187203288239,8891389,random,0.02877267322068011,COMPLETE
957,0.9985107333574452,2022-06-12 18:53:33.032996,2022-06-12 18:53:34.139332,0 days 00:00:01.106336,1.9346307952839013,7488500,random,0.027231730187036236,COMPLETE
981,0.9985107333574452,2022-06-12 18:53:54.845336,2022-06-12 18:53:55.624115,0 days 00:00:00.778779,1.935373908189815,8021463,random,0.028234588372573456,COMPLETE
505,0.9985107333574452,2022-06-12 18:47:18.535671,2022-06-12 18:47:19.176842,0 days 00:00:00.641171,1.936271973975656,9189448,random,0.05575921925411559,COMPLETE
629,0.9985107333574452,2022-06-12 18:48:55.179543,2022-06-12 18:48:55.846979,0 days 00:00:00.667436,1.9354891225327933,2706700,random,0.028677524705820374,COMPLETE
105,0.9985107333574452,2022-06-12 18:42:38.259466,2022-06-12 18:42:38.787307,0 days 00:00:00.527841,1.93622669377521,9699968,random,0.03347983219195286,COMPLETE
818,0.9985107333574452,2022-06-12 18:51:30.256246,2022-06-12 18:51:30.985632,0 days 00:00:00.729386,1.9407392349577095,9735919,random,0.028357874132393164,COMPLETE
173,0.9985107333574452,2022-06-12 18:43:21.119351,2022-06-12 18:43:21.689469,0 days 00:00:00.570118,1.9349613954794826,9645139,random,0.027868667336014306,COMPLETE
778,0.9985107333574452,2022-06-12 18:50:57.778250,2022-06-12 18:50:58.495561,0 days 00:00:00.717311,1.936473203405504,9511429,random,0.031258144612515255,COMPLETE
779,0.9985107333574452,2022-06-12 18:50:58.496181,2022-06-12 18:50:59.222531,0 days 00:00:00.726350,1.9358415491414405,5387618,random,0.08188101434158335,COMPLETE
574,0.9985107333574452,2022-06-12 18:48:12.440629,2022-06-12 18:48:13.109205,0 days 00:00:00.668576,1.9383814700326947,9422721,random,0.029455535931645644,COMPLETE
535,0.9985107333574452,2022-06-12 18:47:41.953102,2022-06-12 18:47:42.596372,0 days 00:00:00.643270,1.9350466513246414,9265883,random,0.03184848871144862,COMPLETE
592,0.9985107333574452,2022-06-12 18:48:27.397526,2022-06-12 18:48:28.065131,0 days 00:00:00.667605,1.9370040835511517,3865735,random,0.02859567368187848,COMPLETE
97,0.9985107016722693,2022-06-12 18:42:33.478346,2022-06-12 18:42:34.001746,0 days 00:00:00.523400,1.9324429435706396,8649580,random,0.027487369395165107,COMPLETE
637,0.9985107016722693,2022-06-12 18:49:01.433746,2022-06-12 18:49:02.112360,0 days 00:00:00.678614,1.933204982187857,7193778,random,0.028160534593705502,COMPLETE
905,0.9985107016722693,2022-06-12 18:52:46.469314,2022-06-12 18:52:47.229909,0 days 00:00:00.760595,1.9317303813941997,8452947,random,0.03214024175626615,COMPLETE
850,0.9985107016722693,2022-06-12 18:51:58.048816,2022-06-12 18:51:58.784667,0 days 00:00:00.735851,1.9318691782079696,8531028,random,0.03894791478733052,COMPLETE
355,0.9985107016722693,2022-06-12 18:45:25.128466,2022-06-12 18:45:25.729847,0 days 00:00:00.601381,1.9339929517337375,7644492,random,0.028123143618819364,COMPLETE
329,0.9985107016722693,2022-06-12 18:45:06.602090,2022-06-12 18:45:07.199084,0 days 00:00:00.596994,1.932387261841496,8576315,random,0.029066293057360672,COMPLETE
369,0.9985107016722693,2022-06-12 18:45:34.517286,2022-06-12 18:45:35.122255,0 days 00:00:00.604969,1.9322408056295333,8728985,random,0.02994750239209307,COMPLETE
809,0.9985107016722693,2022-06-12 18:51:23.288283,2022-06-12 18:51:24.006578,0 days 00:00:00.718295,1.933248736606085,7239195,random,0.050608672768156476,COMPLETE
521,0.9985107016722693,2022-06-12 18:47:29.927971,2022-06-12 18:47:30.571997,0 days 00:00:00.644026,1.9331447931397616,5573915,random,0.028872293441080242,COMPLETE
867,0.998510669985745,2022-06-12 18:52:14.308237,2022-06-12 18:52:15.050216,0 days 00:00:00.741979,1.9278649722619796,9566117,random,0.027754727028552598,COMPLETE
284,0.998510669985745,2022-06-12 18:44:34.870625,2022-06-12 18:44:35.447170,0 days 00:00:00.576545,1.9311619478106223,8996325,random,0.028892252698560945,COMPLETE
910,0.998510669985745,2022-06-12 18:52:51.318156,2022-06-12 18:52:52.093323,0 days 00:00:00.775167,1.9295348568092465,8919192,random,0.06666935416107367,COMPLETE
309,0.998510669985745,2022-06-12 18:44:53.637643,2022-06-12 18:44:54.262926,0 days 00:00:00.625283,1.9284264929806667,7495282,random,0.07293591245355248,COMPLETE
700,0.998510669985745,2022-06-12 18:49:53.628061,2022-06-12 18:49:54.325638,0 days 00:00:00.697577,1.9313638568425129,7742210,random,0.028386944984746552,COMPLETE
634,0.998510669985745,2022-06-12 18:48:59.362419,2022-06-12 18:49:00.031648,0 days 00:00:00.669229,1.9305595158444835,8963867,random,0.03238904208846449,COMPLETE
266,0.998510669985745,2022-06-12 18:44:22.752609,2022-06-12 18:44:23.328689,0 days 00:00:00.576080,1.9281090380779293,7235900,random,0.02728745194158306,COMPLETE
796,0.998510669985745,2022-06-12 18:51:12.764524,2022-06-12 18:51:13.484416,0 days 00:00:00.719892,1.928218624762978,8729580,random,0.02992540297219362,COMPLETE
376,0.998510669985745,2022-06-12 18:45:38.899744,2022-06-12 18:45:39.509768,0 days 00:00:00.610024,1.9283852539847963,8469174,random,0.0383257180180911,COMPLETE
556,0.998510669985745,2022-06-12 18:47:58.270056,2022-06-12 18:47:58.920836,0 days 00:00:00.650780,1.9287350361185398,8406890,random,0.05987689468357184,COMPLETE
240,0.998510669985745,2022-06-12 18:44:04.566691,2022-06-12 18:44:05.164914,0 days 00:00:00.598223,1.9287955007589366,8493716,random,0.02813229514797125,COMPLETE
237,0.998510669985745,2022-06-12 18:44:02.481456,2022-06-12 18:44:03.077038,0 days 00:00:00.595582,1.9282651222611706,7702466,random,0.028775758708303723,COMPLETE
581,0.998510669985745,2022-06-12 18:48:17.498082,2022-06-12 18:48:18.153826,0 days 00:00:00.655744,1.9314775830879225,8855975,random,0.08273005076077461,COMPLETE
934,0.9985106382978723,2022-06-12 18:53:12.344729,2022-06-12 18:53:13.117480,0 days 00:00:00.772751,1.905361656179714,9217566,random,0.03332274512773088,COMPLETE
360,0.9985106066086512,2022-06-12 18:45:28.202937,2022-06-12 18:45:28.817245,0 days 00:00:00.614308,1.9048953333279184,8486062,random,0.028606135283246594,COMPLETE
915,0.9985106066086512,2022-06-12 18:52:55.246962,2022-06-12 18:52:55.995037,0 days 00:00:00.748075,1.904313250765735,7357136,random,0.0278628830023864,COMPLETE
287,0.9985105749180816,2022-06-12 18:44:36.676497,2022-06-12 18:44:37.294819,0 days 00:00:00.618322,1.9036173295966945,8809262,random,0.03194949146548673,COMPLETE
437,0.9985105749180816,2022-06-12 18:46:24.695577,2022-06-12 18:46:25.405045,0 days 00:00:00.709468,1.9027718682243902,8910332,random,0.03144494006506227,COMPLETE
573,0.9985105749180816,2022-06-12 18:48:11.779573,2022-06-12 18:48:12.440163,0 days 00:00:00.660590,1.9030545616188568,8089738,random,0.04322417659273005,COMPLETE
324,0.9985105749180816,2022-06-12 18:45:03.091964,2022-06-12 18:45:03.684296,0 days 00:00:00.592332,1.9040266480961259,8591483,random,0.027775174791192438,COMPLETE
554,0.9985105749180816,2022-06-12 18:47:56.899653,2022-06-12 18:47:57.562259,0 days 00:00:00.662606,1.9036554399566923,8822550,random,0.02830672201467366,COMPLETE
447,0.9985105432261634,2022-06-12 18:46:32.522792,2022-06-12 18:46:33.247773,0 days 00:00:00.724981,1.9008518397592515,8692988,random,0.02905082433067581,COMPLETE
125,0.9985105432261634,2022-06-12 18:42:50.703873,2022-06-12 18:42:51.248725,0 days 00:00:00.544852,1.8984999482293414,9094485,random,0.06852588331041032,COMPLETE
994,0.9985105432261634,2022-06-12 18:54:06.421099,2022-06-12 18:54:07.203323,0 days 00:00:00.782224,1.9014678277966928,8113186,random,0.0887560613413784,COMPLETE
947,0.9985105432261634,2022-06-12 18:53:24.261000,2022-06-12 18:53:25.014450,0 days 00:00:00.753450,1.8985816665874367,9637738,random,0.031015158799422397,COMPLETE
263,0.9985105432261634,2022-06-12 18:44:20.747930,2022-06-12 18:44:21.321148,0 days 00:00:00.573218,1.8988258352527136,8840842,random,0.030058671357490203,COMPLETE
639,0.9985105432261634,2022-06-12 18:49:02.788212,2022-06-12 18:49:03.466581,0 days 00:00:00.678369,1.8978498594354791,1731664,random,0.030010322417564572,COMPLETE
706,0.9985105432261634,2022-06-12 18:49:57.959689,2022-06-12 18:49:58.680504,0 days 00:00:00.720815,1.8988796108284476,9192834,random,0.03190393218159055,COMPLETE
258,0.9985105432261634,2022-06-12 18:44:16.799201,2022-06-12 18:44:17.722883,0 days 00:00:00.923682,1.9018877539802532,8780282,random,0.027690512899311855,COMPLETE
120,0.9985105432261634,2022-06-12 18:42:47.447088,2022-06-12 18:42:47.981339,0 days 00:00:00.534251,1.8976955146363381,9405791,random,0.027084866545439942,COMPLETE
509,0.9985105432261634,2022-06-12 18:47:21.385018,2022-06-12 18:47:22.030687,0 days 00:00:00.645669,1.8992329179615888,4691560,random,0.02858143101027609,COMPLETE
365,0.9985105432261634,2022-06-12 18:45:31.769070,2022-06-12 18:45:32.372751,0 days 00:00:00.603681,1.9001019847178942,4955758,random,0.027377830541894348,COMPLETE
373,0.9985105432261634,2022-06-12 18:45:37.030140,2022-06-12 18:45:37.629806,0 days 00:00:00.599666,1.8996258875395489,4464571,random,0.031923166818062655,COMPLETE
270,0.9985105432261634,2022-06-12 18:44:25.143437,2022-06-12 18:44:25.719099,0 days 00:00:00.575662,1.9021128891455519,7910753,random,0.04513102639001863,COMPLETE
101,0.9985105432261634,2022-06-12 18:42:36.072788,2022-06-12 18:42:36.606770,0 days 00:00:00.533982,1.898458176544211,9910846,random,0.03019598968083674,COMPLETE
429,0.9985104798382807,2022-06-12 18:46:18.904924,2022-06-12 18:46:19.558706,0 days 00:00:00.653782,1.8958332721065019,7447451,random,0.02726905630850779,COMPLETE
628,0.9985104798382807,2022-06-12 18:48:54.505608,2022-06-12 18:48:55.179043,0 days 00:00:00.673435,1.8946330543282563,8260791,random,0.02998289190459226,COMPLETE
753,0.9985104798382807,2022-06-12 18:50:36.954212,2022-06-12 18:50:37.665739,0 days 00:00:00.711527,1.8955628156043052,8715945,random,0.029440697934064813,COMPLETE
619,0.998510448142316,2022-06-12 18:48:47.834959,2022-06-12 18:48:48.502756,0 days 00:00:00.667797,1.8922791674244444,8662144,random,0.02912688840170496,COMPLETE
303,0.998510448142316,2022-06-12 18:44:49.400456,2022-06-12 18:44:50.003804,0 days 00:00:00.603348,1.8942682155384567,7422816,random,0.042519894201132405,COMPLETE
813,0.998510448142316,2022-06-12 18:51:26.477072,2022-06-12 18:51:27.198899,0 days 00:00:00.721827,1.887939096968064,8120788,random,0.0999606686722517,COMPLETE
346,0.998510448142316,2022-06-12 18:45:19.298311,2022-06-12 18:45:19.890842,0 days 00:00:00.592531,1.8940659878749495,7987222,random,0.02935403901860687,COMPLETE
523,0.998510448142316,2022-06-12 18:47:31.225465,2022-06-12 18:47:31.867731,0 days 00:00:00.642266,1.8865119195204854,7544685,random,0.027242947405588552,COMPLETE
178,0.9984892009788275,2022-06-12 18:43:24.293214,2022-06-12 18:43:24.859491,0 days 00:00:00.566277,1.8796418962321906,9018965,random,0.03014694776536639,COMPLETE
865,0.998489136679931,2022-06-12 18:52:12.051696,2022-06-12 18:52:12.790794,0 days 00:00:00.739098,1.8687238311026757,9035543,random,0.04874018332803183,COMPLETE
772,0.998489136679931,2022-06-12 18:50:52.321909,2022-06-12 18:50:53.041932,0 days 00:00:00.720023,1.8649012198680361,9332708,random,0.02843659944404714,COMPLETE
919,0.998489136679931,2022-06-12 18:52:58.272884,2022-06-12 18:52:59.356788,0 days 00:00:01.083904,1.874471564760602,9452217,random,0.027037765216138987,COMPLETE
353,0.998489136679931,2022-06-12 18:45:23.838485,2022-06-12 18:45:24.441533,0 days 00:00:00.603048,1.8618265129796527,7452064,random,0.057086235739517245,COMPLETE
127,0.998489136679931,2022-06-12 18:42:51.818881,2022-06-12 18:42:52.347305,0 days 00:00:00.528424,1.8633070400920093,9740911,random,0.09445302663553934,COMPLETE
99,0.998489136679931,2022-06-12 18:42:34.988722,2022-06-12 18:42:35.509306,0 days 00:00:00.520584,1.865101542140013,7357006,random,0.039845934155386134,COMPLETE
636,0.998489136679931,2022-06-12 18:49:00.742471,2022-06-12 18:49:01.433222,0 days 00:00:00.690751,1.8641921413908558,7034185,random,0.03433094301586576,COMPLETE
149,0.998489136679931,2022-06-12 18:43:05.712689,2022-06-12 18:43:06.256878,0 days 00:00:00.544189,1.8748585068562746,9167512,random,0.032476363600068565,COMPLETE
593,0.998489136679931,2022-06-12 18:48:28.065611,2022-06-12 18:48:28.731834,0 days 00:00:00.666223,1.8774432845330165,8639410,random,0.031676327831252876,COMPLETE
298,0.998489136679931,2022-06-12 18:44:45.688170,2022-06-12 18:44:46.322789,0 days 00:00:00.634619,1.8623101882846693,7637934,random,0.02704932670057438,COMPLETE
321,0.998489136679931,2022-06-12 18:45:01.320444,2022-06-12 18:45:01.905548,0 days 00:00:00.585104,1.8603194270697325,8119215,random,0.08307891366671692,COMPLETE
846,0.998489136679931,2022-06-12 18:51:54.989070,2022-06-12 18:51:55.720184,0 days 00:00:00.731114,1.872731288916033,8975596,random,0.03144212530792785,COMPLETE
282,0.998489136679931,2022-06-12 18:44:33.680605,2022-06-12 18:44:34.262083,0 days 00:00:00.581478,1.8734597854755062,8745008,random,0.02882295024274263,COMPLETE
558,0.9984891045284303,2022-06-12 18:47:59.839062,2022-06-12 18:48:00.492452,0 days 00:00:00.653390,1.86745980962131,8582537,random,0.031320718284158666,COMPLETE
514,0.9984891045284303,2022-06-12 18:47:25.099025,2022-06-12 18:47:25.739251,0 days 00:00:00.640226,1.8674096821042898,8766244,random,0.07521334393954454,COMPLETE
714,0.9984891045284303,2022-06-12 18:50:05.172578,2022-06-12 18:50:05.875496,0 days 00:00:00.702918,1.8561069645260986,9267038,random,0.028110087525232294,COMPLETE
133,0.9984891045284303,2022-06-12 18:42:55.393445,2022-06-12 18:42:55.925880,0 days 00:00:00.532435,1.8664928641284166,9818486,random,0.027030847555986223,COMPLETE
119,0.9984891045284303,2022-06-12 18:42:46.913753,2022-06-12 18:42:47.446897,0 days 00:00:00.533144,1.8564697146575324,8428860,random,0.056633882941011696,COMPLETE
482,0.9984890723755613,2022-06-12 18:47:01.304045,2022-06-12 18:47:01.959608,0 days 00:00:00.655563,1.8525128898605925,8727796,random,0.02830486571801611,COMPLETE
504,0.9984890723755613,2022-06-12 18:47:17.888976,2022-06-12 18:47:18.535230,0 days 00:00:00.646254,1.8449359729494614,9042203,random,0.09126151214653734,COMPLETE
83,0.9984890723755613,2022-06-12 18:42:25.329696,2022-06-12 18:42:25.837631,0 days 00:00:00.507935,1.8418233705168752,7260258,random,0.03134647055681578,COMPLETE
808,0.9984890723755613,2022-06-12 18:51:22.246022,2022-06-12 18:51:23.287659,0 days 00:00:01.041637,1.845327108834371,6791632,random,0.027510616133568453,COMPLETE
839,0.9984890402213237,2022-06-12 18:51:49.804373,2022-06-12 18:51:50.535952,0 days 00:00:00.731579,1.8386898623607337,7102441,random,0.033631342744492046,COMPLETE
107,0.9984890402213237,2022-06-12 18:42:39.317417,2022-06-12 18:42:39.839724,0 days 00:00:00.522307,1.8370093773493779,8483530,random,0.03608639939039408,COMPLETE
670,0.9984890402213237,2022-06-12 18:49:29.298002,2022-06-12 18:49:29.988727,0 days 00:00:00.690725,1.8360020721575214,2377494,random,0.02958914888046301,COMPLETE
995,0.9984890402213237,2022-06-12 18:54:07.204148,2022-06-12 18:54:07.980814,0 days 00:00:00.776666,1.8328089129418217,8378859,random,0.029833930829618955,COMPLETE
104,0.9984890080657175,2022-06-12 18:42:37.734170,2022-06-12 18:42:38.259257,0 days 00:00:00.525087,1.8070510423329857,9109530,random,0.026766064174939347,COMPLETE
582,0.9984890080657175,2022-06-12 18:48:18.154327,2022-06-12 18:48:18.812646,0 days 00:00:00.658319,1.82801797719299,8992806,random,0.027785722165902266,COMPLETE
86,0.9984890080657175,2022-06-12 18:42:26.936640,2022-06-12 18:42:27.491854,0 days 00:00:00.555214,1.804526014664668,9014137,random,0.04878651709677187,COMPLETE
94,0.9984677264891784,2022-06-12 18:42:31.422436,2022-06-12 18:42:31.973219,0 days 00:00:00.550783,1.7775243920076256,9913739,random,0.03291274628635228,COMPLETE
110,0.9984677264891784,2022-06-12 18:42:41.024756,2022-06-12 18:42:41.563025,0 days 00:00:00.538269,1.7741283755285835,7895269,random,0.027716581752267502,COMPLETE
755,0.9984676938792884,2022-06-12 18:50:38.407131,2022-06-12 18:50:39.117830,0 days 00:00:00.710699,1.7940803728194172,8829364,random,0.030817096015791946,COMPLETE
519,0.9984676938792884,2022-06-12 18:47:28.648738,2022-06-12 18:47:29.289832,0 days 00:00:00.641094,1.788566219396443,8201959,random,0.03122006550672214,COMPLETE
89,0.9984676612680103,2022-06-12 18:42:28.664200,2022-06-12 18:42:29.209133,0 days 00:00:00.544933,1.7479554996561384,7080565,random,0.037615797184537024,COMPLETE
106,0.998446411849834,2022-06-12 18:42:38.787469,2022-06-12 18:42:39.317245,0 days 00:00:00.529776,1.7436807541946804,8874115,random,0.029237875036207228,COMPLETE
18,0.9984463787856216,2022-06-12 18:41:42.943347,2022-06-12 18:41:43.422124,0 days 00:00:00.478777,1.7302822904303086,5797454,random,0.038309230515042036,COMPLETE
140,0.9984460811443654,2022-06-12 18:43:00.361169,2022-06-12 18:43:00.894945,0 days 00:00:00.533776,1.6642429442807802,9599842,random,0.03501609772289566,COMPLETE
87,0.9984460811443654,2022-06-12 18:42:27.492039,2022-06-12 18:42:28.041069,0 days 00:00:00.549030,1.644248826560516,8270172,random,0.028010834717963864,COMPLETE
680,0.9984460480660748,2022-06-12 18:49:37.187429,2022-06-12 18:49:37.872373,0 days 00:00:00.684944,1.638684770272079,9030217,random,0.03084439914467423,COMPLETE
84,0.9984459819052688,2022-06-12 18:42:25.837784,2022-06-12 18:42:26.370939,0 days 00:00:00.533155,1.6087362987859313,7890388,random,0.03476362925463662,COMPLETE
499,0.9984459819052688,2022-06-12 18:47:14.409806,2022-06-12 18:47:15.045964,0 days 00:00:00.636158,1.6049454112638017,7960267,random,0.027495738530101854,COMPLETE
14,0.9984459488227531,2022-06-12 18:41:40.382311,2022-06-12 18:41:40.913235,0 days 00:00:00.530924,1.5728875238210112,2278732,random,0.026253558646752367,COMPLETE
584,0.9984244256605702,2022-06-12 18:48:19.923318,2022-06-12 18:48:20.581382,0 days 00:00:00.658064,1.463966168386453,8730018,random,0.027099780787137113,COMPLETE
918,0.9984034400544959,2022-06-12 18:52:57.517580,2022-06-12 18:52:58.272196,0 days 00:00:00.754616,1.5322283389407303,2910636,random,0.09296485686032244,COMPLETE
90,0.9984033720781709,2022-06-12 18:42:29.209286,2022-06-12 18:42:29.730814,0 days 00:00:00.521528,1.5044808330803372,8743551,random,0.02976924380843776,COMPLETE
347,0.998403066113063,2022-06-12 18:45:19.891191,2022-06-12 18:45:20.487595,0 days 00:00:00.596404,1.4357165012638429,7579262,random,0.02784109184457205,COMPLETE
769,0.998403066113063,2022-06-12 18:50:50.140390,2022-06-12 18:50:50.856972,0 days 00:00:00.716582,1.4209165818015406,7444800,random,0.027712557858146174,COMPLETE
493,0.9983613979862443,2022-06-12 18:47:09.405555,2022-06-12 18:47:10.245054,0 days 00:00:00.839499,0.5069624886310145,8546457,random,0.02104657107035334,COMPLETE
66,0.9983604462992931,2022-06-12 18:42:14.197203,2022-06-12 18:42:14.752903,0 days 00:00:00.555700,1.3756089508692835,5372909,random,0.03665041081388219,COMPLETE
826,0.998296640122642,2022-06-12 18:51:37.770854,2022-06-12 18:51:38.511356,0 days 00:00:00.740502,1.3487246616437456,8499772,random,0.02687787618654367,COMPLETE
529,0.9982965313118838,2022-06-12 18:47:37.211543,2022-06-12 18:47:37.857552,0 days 00:00:00.646009,1.2948000984107606,8392398,random,0.02940297185613272,COMPLETE
39,0.9982965313118838,2022-06-12 18:41:55.851553,2022-06-12 18:41:56.391272,0 days 00:00:00.539719,1.3213601857203754,100732,random,0.03369157454989961,COMPLETE
70,0.9982965313118838,2022-06-12 18:42:17.095225,2022-06-12 18:42:17.614090,0 days 00:00:00.518865,1.2662836299363145,3951216,random,0.040715625483249654,COMPLETE
449,0.9982964224872232,2022-06-12 18:46:34.529769,2022-06-12 18:46:35.232416,0 days 00:00:00.702647,1.23639507916037,8819991,random,0.027342093998446677,COMPLETE
64,0.9982963499297244,2022-06-12 18:42:13.061327,2022-06-12 18:42:13.633679,0 days 00:00:00.572352,1.2102794553905385,3165403,random,0.03082756625874056,COMPLETE
640,0.9982962410818869,2022-06-12 18:49:03.467110,2022-06-12 18:49:04.136756,0 days 00:00:00.669646,1.1969429682181851,7553961,random,0.027795253616057204,COMPLETE
6,0.9982962410818869,2022-06-12 18:41:34.354842,2022-06-12 18:41:34.844886,0 days 00:00:00.490044,1.1632140228168097,9184821,random,0.029674816083955998,COMPLETE
75,0.9982962410818869,2022-06-12 18:42:20.246574,2022-06-12 18:42:20.759861,0 days 00:00:00.513287,1.1788804871391783,6382270,random,0.028821906840822285,COMPLETE
8,0.9982962410818869,2022-06-12 18:41:35.489724,2022-06-12 18:41:35.957092,0 days 00:00:00.467368,1.177756383915212,4489569,random,0.051591950091024005,COMPLETE
50,0.9982961322201397,2022-06-12 18:42:02.957228,2022-06-12 18:42:03.490887,0 days 00:00:00.533659,1.1290954411460392,7565207,random,0.02673805659634889,COMPLETE
923,0.9982960959297992,2022-06-12 18:53:02.173317,2022-06-12 18:53:02.927636,0 days 00:00:00.754319,1.1171406281918939,8008977,random,0.027970614067515248,COMPLETE
502,0.9982959870495016,2022-06-12 18:47:16.357651,2022-06-12 18:47:16.992786,0 days 00:00:00.635135,1.0840629386080038,8956607,random,0.028027809792734608,COMPLETE
55,0.998295841854124,2022-06-12 18:42:06.517424,2022-06-12 18:42:07.043336,0 days 00:00:00.525912,1.0579102264415308,3007638,random,0.02729561431424829,COMPLETE
