iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
659,0.9304525187492003,2022-06-14 00:23:50.197281,2022-06-14 00:23:51.354945,0 days 00:00:01.157664,0.8006747223586975,True,0.23822101978578164,7293976.0,False,random,0.08423751730317297,COMPLETE
601,0.9304525187492003,2022-06-14 00:23:02.361078,2022-06-14 00:23:03.137457,0 days 00:00:00.776379,0.8994883641744776,True,0.21156724431415067,8319818.0,False,random,0.08805601682912738,COMPLETE
1519,0.9304526284151795,2022-06-14 01:30:18.839527,2022-06-14 01:30:20.068914,0 days 00:00:01.229387,0.7883662534924859,True,0.243057622447775,9325657.0,False,random,0.09018976669962347,COMPLETE
577,0.9304526284151795,2022-06-14 00:22:43.231718,2022-06-14 00:22:44.046880,0 days 00:00:00.815162,0.7772208316915932,True,0.24687683060109494,8802792.0,False,random,0.09007292769107662,COMPLETE
765,0.9304538347409516,2022-06-14 00:25:23.780163,2022-06-14 00:25:24.998704,0 days 00:00:01.218541,0.8065846100861586,True,0.24962449348361856,6992977.0,False,random,0.08264361210094409,COMPLETE
790,0.9304538420326371,2022-06-14 00:25:46.609070,2022-06-14 00:25:47.532359,0 days 00:00:00.923289,0.8896991768734079,True,0.21409778236597893,8321796.0,False,random,0.08325360039538224,COMPLETE
918,0.9304551580243883,2022-06-14 00:27:49.591356,2022-06-14 00:27:50.542914,0 days 00:00:00.951558,0.8569241415375575,True,0.23493840023366663,7751506.0,False,random,0.08044100193137058,COMPLETE
1501,0.9304551653160738,2022-06-14 01:29:55.660196,2022-06-14 01:29:56.903131,0 days 00:00:01.242935,0.7123828375937916,True,0.2687551869349261,9673395.0,False,random,0.08375308516061324,COMPLETE
1605,0.9304551653160738,2022-06-14 01:32:10.314138,2022-06-14 01:32:11.921574,0 days 00:00:01.607436,0.7126192580235068,True,0.2685664384611828,9299764.0,False,random,0.0823101945532638,COMPLETE
1285,0.9304551653160738,2022-06-14 01:25:31.433648,2022-06-14 01:25:32.542654,0 days 00:00:01.109006,0.746408753413269,True,0.2562796896947042,8260173.0,False,random,0.0833938542446682,COMPLETE
1275,0.9304552749820529,2022-06-14 01:25:20.005300,2022-06-14 01:25:21.128685,0 days 00:00:01.123385,0.6070587700902845,True,0.3176622466800585,8552029.0,False,random,0.08440288322259963,COMPLETE
992,0.9304561596015727,2022-06-14 00:29:04.049239,2022-06-14 00:29:05.056259,0 days 00:00:01.007020,0.5252644070691257,True,0.36152487977508596,8094839.0,False,random,0.07989336133788535,COMPLETE
961,0.9304562619758665,2022-06-14 00:28:32.169142,2022-06-14 00:28:33.153647,0 days 00:00:00.984505,0.6292489405591322,True,0.31822518949844736,7566912.0,False,random,0.08248773469267703,COMPLETE
863,0.9304564885995106,2022-06-14 00:26:55.733252,2022-06-14 00:26:56.670718,0 days 00:00:00.937466,0.7720463137665716,True,0.247727237187571,7346788.0,False,random,0.07933677182287596,COMPLETE
1812,0.9304564885995106,2022-06-14 01:36:56.248664,2022-06-14 01:36:57.590280,0 days 00:00:01.341616,0.7563985815925685,True,0.25289464400649647,9664951.0,False,random,0.08964216507695283,COMPLETE
1415,0.930456707931469,2022-06-14 01:28:06.577747,2022-06-14 01:28:07.752376,0 days 00:00:01.174629,0.5154568478964124,True,0.37711853472612844,8773647.0,False,random,0.08326490206757715,COMPLETE
1297,0.9304569272634275,2022-06-14 01:25:45.243093,2022-06-14 01:25:46.689169,0 days 00:00:01.446076,0.5821094419503035,True,0.33510196660548935,8510140.0,False,random,0.0899293189052934,COMPLETE
803,0.9304575852593032,2022-06-14 00:25:58.838767,2022-06-14 00:25:59.757268,0 days 00:00:00.918501,0.7869598664294893,True,0.2538205821576538,8616346.0,False,random,0.08225615080078577,COMPLETE
1794,0.9304582505468643,2022-06-14 01:36:30.727947,2022-06-14 01:36:32.104141,0 days 00:00:01.376194,0.7206067877056296,True,0.27006879349925544,8940266.0,False,random,0.09371626144846817,COMPLETE
1040,0.9304582505468643,2022-06-14 01:21:05.170397,2022-06-14 01:21:06.228377,0 days 00:00:01.057980,0.6580502880784667,True,0.29633884342683514,3564169.0,False,random,0.0820881180349029,COMPLETE
1058,0.9304591351663839,2022-06-14 01:21:24.080133,2022-06-14 01:21:25.077058,0 days 00:00:00.996925,0.6847015973590352,True,0.28018647689203674,7920200.0,False,random,0.08173605825186105,COMPLETE
1984,0.9304591351663839,2022-06-14 01:41:14.955078,2022-06-14 01:41:16.398246,0 days 00:00:01.443168,0.6822640137436086,True,0.2811420697359146,8974745.0,False,random,0.08435938702785192,COMPLETE
1383,0.930459573830301,2022-06-14 01:27:27.681091,2022-06-14 01:27:28.838477,0 days 00:00:01.157386,0.6784738413487086,True,0.28735756873483215,8870822.0,False,random,0.08884474252596489,COMPLETE
921,0.9304596834962803,2022-06-14 00:27:52.827382,2022-06-14 00:27:53.792276,0 days 00:00:00.964894,0.8657484787526001,True,0.22571091207539118,7960552.0,False,random,0.08019816063858277,COMPLETE
389,0.9304597931622596,2022-06-14 00:20:20.702069,2022-06-14 00:20:21.420576,0 days 00:00:00.718507,1.162154710882124,True,0.16800880427168738,7645402.0,False,random,0.07911338466215967,COMPLETE
1023,0.9304635436806111,2022-06-14 01:20:47.104311,2022-06-14 01:20:48.120949,0 days 00:00:01.016638,0.5400848988039324,True,0.36307462438639715,8217209.0,False,random,0.08595129449798126,COMPLETE
654,0.9304640920105075,2022-06-14 00:23:46.078075,2022-06-14 00:23:46.940547,0 days 00:00:00.862472,0.7327668945431421,True,0.2727075512492968,7585019.0,False,random,0.08466142762326574,COMPLETE
1414,0.9304660805815054,2022-06-14 01:28:05.394105,2022-06-14 01:28:06.576640,0 days 00:00:01.182535,0.5870272189436991,True,0.332378305596032,8539193.0,False,random,0.08325538287015193,COMPLETE
1598,0.9304674038649421,2022-06-14 01:32:01.459208,2022-06-14 01:32:02.710882,0 days 00:00:01.251674,0.6837546094485588,True,0.28503301539097764,8790119.0,False,random,0.08524975503056426,COMPLETE
1284,0.9304675135309214,2022-06-14 01:25:30.335135,2022-06-14 01:25:31.432717,0 days 00:00:01.097582,0.687253219065827,True,0.28507681225106435,8868373.0,False,random,0.09037082781431428,COMPLETE
850,0.9304679521948385,2022-06-14 00:26:43.035467,2022-06-14 00:26:44.318370,0 days 00:00:01.282903,0.811778553700046,True,0.24532178344582836,7413592.0,False,random,0.07866511973788809,COMPLETE
1613,0.9304679521948385,2022-06-14 01:32:20.830997,2022-06-14 01:32:22.419971,0 days 00:00:01.588974,0.6618036082018492,True,0.3021967343428778,9343130.0,False,random,0.08106282286876325,COMPLETE
360,0.9304679521948385,2022-06-14 00:20:00.141220,2022-06-14 00:20:00.844997,0 days 00:00:00.703777,0.912528193077668,True,0.21771106719473166,6282616.0,False,random,0.08452959898806493,COMPLETE
1359,0.9304692754782752,2022-06-14 01:26:58.892043,2022-06-14 01:27:00.352692,0 days 00:00:01.460649,0.545681099724354,True,0.3672527472804428,8484835.0,False,random,0.0861195028891064,COMPLETE
390,0.9304704890957326,2022-06-14 00:20:21.420947,2022-06-14 00:20:22.142682,0 days 00:00:00.721735,1.1706293631146258,True,0.16838364357217397,7640925.0,False,random,0.07865721992571899,COMPLETE
924,0.9304728066646683,2022-06-14 00:27:55.619330,2022-06-14 00:27:56.587786,0 days 00:00:00.968456,0.864561340401971,True,0.226466176090307,7906259.0,False,random,0.08004775903372366,COMPLETE
669,0.9304728066646683,2022-06-14 00:23:58.808310,2022-06-14 00:23:59.655439,0 days 00:00:00.847129,0.7772230932492519,True,0.2519709573193678,7319901.0,False,random,0.08249396633018302,COMPLETE
865,0.9304735743265232,2022-06-14 00:26:57.497533,2022-06-14 00:26:58.437067,0 days 00:00:00.939534,0.7340020458745183,True,0.27592887687368667,7236173.0,False,random,0.07972183377525638,COMPLETE
705,0.930474129948105,2022-06-14 00:24:29.373632,2022-06-14 00:24:30.583268,0 days 00:00:01.209636,0.8675352510342266,True,0.22584784834055327,7816491.0,False,random,0.0833534563336958,COMPLETE
423,0.9304742396140843,2022-06-14 00:20:44.616499,2022-06-14 00:20:45.350982,0 days 00:00:00.734483,0.924595015622449,True,0.21234986341172918,7611147.0,False,random,0.08363270770798426,COMPLETE
663,0.9304754532315416,2022-06-14 00:23:53.794727,2022-06-14 00:23:54.633355,0 days 00:00:00.838628,0.7776957129452124,True,0.2523892057977993,7189452.0,False,random,0.08359865819088237,COMPLETE
1503,0.9304768861809578,2022-06-14 01:29:58.424796,2022-06-14 01:29:59.644731,0 days 00:00:01.219935,0.7300004533055774,True,0.27072942025401703,9284241.0,False,random,0.08345425361333636,COMPLETE
955,0.9304771055129163,2022-06-14 00:28:26.056749,2022-06-14 00:28:27.048115,0 days 00:00:00.991366,0.6515704045390567,True,0.30698506911419465,7787168.0,False,random,0.08238542578776069,COMPLETE
1969,0.9304774345108542,2022-06-14 01:40:51.933316,2022-06-14 01:40:53.378144,0 days 00:00:01.444828,0.6430627680133297,True,0.3144992979123018,9707813.0,False,random,0.07840070915045388,COMPLETE
718,0.9304783191303737,2022-06-14 00:24:41.353963,2022-06-14 00:24:42.248044,0 days 00:00:00.894081,0.8942592225558189,True,0.22139727788860677,7188516.0,False,random,0.08354653523982573,COMPLETE
869,0.930478428796353,2022-06-14 00:27:01.558811,2022-06-14 00:27:02.496682,0 days 00:00:00.937871,0.705053622973136,True,0.28329224611286646,7133935.0,False,random,0.07868483735107039,COMPLETE
996,0.9304787577942909,2022-06-14 00:29:08.316875,2022-06-14 00:29:09.317105,0 days 00:00:01.000230,0.6230231002567622,True,0.3250638001018991,7923040.0,False,random,0.07825493944525096,COMPLETE
1496,0.9304796424138103,2022-06-14 01:29:49.364520,2022-06-14 01:29:50.584142,0 days 00:00:01.219622,0.7163250870076648,True,0.27755919896324144,7889608.0,False,random,0.08511448552463183,COMPLETE
1127,0.9304796424138103,2022-06-14 01:22:36.294713,2022-06-14 01:22:37.343405,0 days 00:00:01.048692,0.8124006093198082,True,0.24434805059831982,7214989.0,False,random,0.07895306111469555,COMPLETE
1798,0.930480856031268,2022-06-14 01:36:36.383343,2022-06-14 01:36:37.737531,0 days 00:00:01.354188,0.7506840896474465,True,0.26347983728687235,9758319.0,False,random,0.08853639762637716,COMPLETE
1291,0.930480856031268,2022-06-14 01:25:38.211607,2022-06-14 01:25:39.341162,0 days 00:00:01.129555,0.6576315244396677,True,0.3012091425743189,6540981.0,False,random,0.0894508905905121,COMPLETE
1358,0.930480856031268,2022-06-14 01:26:57.752561,2022-06-14 01:26:58.891085,0 days 00:00:01.138524,0.617801240039348,True,0.32083800829749554,8438677.0,False,random,0.08580797140270198,COMPLETE
1801,0.930480856031268,2022-06-14 01:36:40.625368,2022-06-14 01:36:41.954345,0 days 00:00:01.328977,0.701222566065496,True,0.2820966356008008,8840163.0,False,random,0.08214822925522072,COMPLETE
1508,0.9304809656972471,2022-06-14 01:30:04.709327,2022-06-14 01:30:05.914918,0 days 00:00:01.205591,0.6741281952023065,True,0.2952289773612023,8932202.0,False,random,0.08549985579893207,COMPLETE
1015,0.9304809656972471,2022-06-14 01:20:38.902034,2022-06-14 01:20:39.918872,0 days 00:00:01.016838,0.5688384297659856,True,0.35058430053113826,8316182.0,False,random,0.08700844085321291,COMPLETE
949,0.9304809656972471,2022-06-14 00:28:19.847906,2022-06-14 00:28:20.888917,0 days 00:00:01.041011,0.6643843836069606,True,0.29970487752664254,7850350.0,False,random,0.0826022000130172,COMPLETE
