iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
949,0.9814342024028891,2022-06-12 19:07:10.006146,2022-06-12 19:07:11.214290,0 days 00:00:01.208144,1.8772947031966736,True,0.9809871212887319,5367002.0,False,random,0.0671479811822647,COMPLETE
406,0.9814342024028891,2022-06-12 18:59:52.957121,2022-06-12 18:59:53.618789,0 days 00:00:00.661668,1.941027570800623,True,0.9491081981312497,7583289.0,False,random,0.057738796171020575,COMPLETE
873,0.9814342024028891,2022-06-12 19:06:01.770704,2022-06-12 19:06:02.609895,0 days 00:00:00.839191,1.965758789655087,True,0.9419855830230088,4931542.0,False,random,0.0597839206755346,COMPLETE
166,0.9814342024028891,2022-06-12 18:57:18.148880,2022-06-12 18:57:18.717606,0 days 00:00:00.568726,1.998703018650661,True,0.927030787402872,5311611.0,False,random,0.04893029624528173,COMPLETE
127,0.9814342024028891,2022-06-12 18:56:55.410544,2022-06-12 18:56:55.989105,0 days 00:00:00.578561,1.882481309137013,True,0.9834091744540644,4764015.0,False,random,0.05154061828096991,COMPLETE
531,0.9814342024028891,2022-06-12 19:01:22.321527,2022-06-12 19:01:23.038030,0 days 00:00:00.716503,1.9274673086376575,True,0.959442015970509,5163187.0,False,random,0.04945672247667326,COMPLETE
961,0.9814342024028891,2022-06-12 19:07:21.116004,2022-06-12 19:07:21.990943,0 days 00:00:00.874939,1.9301014879896146,True,0.9539677359681323,4703278.0,False,random,0.05377611122749967,COMPLETE
481,0.9814342024028891,2022-06-12 19:00:45.535169,2022-06-12 19:00:46.222629,0 days 00:00:00.687460,1.9986296793347638,True,0.9232708096648934,7094813.0,False,random,0.03353184653192985,COMPLETE
400,0.9814342024028891,2022-06-12 18:59:48.696312,2022-06-12 18:59:49.351153,0 days 00:00:00.654841,1.9989485529419313,True,0.9229235473480147,9104756.0,False,random,0.03476050602677137,COMPLETE
787,0.9814342024028891,2022-06-12 19:04:46.967461,2022-06-12 19:04:47.778186,0 days 00:00:00.810725,1.963002548376043,True,0.942801765188692,5207476.0,False,random,0.06290432128108704,COMPLETE
897,0.9814342024028891,2022-06-12 19:06:23.034264,2022-06-12 19:06:23.881850,0 days 00:00:00.847586,1.9354088578455497,True,0.9538870131854958,5678893.0,False,random,0.05355286932538695,COMPLETE
584,0.9814342024028891,2022-06-12 19:02:02.052492,2022-06-12 19:02:02.781088,0 days 00:00:00.728596,1.8888714330078904,True,0.980860367520503,6848231.0,False,random,0.05822766138695086,COMPLETE
462,0.9814342024028891,2022-06-12 19:00:32.035855,2022-06-12 19:00:32.712470,0 days 00:00:00.676615,1.8553991573658426,True,0.9986516148271889,6730708.0,False,random,0.04765499649311221,COMPLETE
865,0.9814342024028891,2022-06-12 19:05:54.712325,2022-06-12 19:05:55.894631,0 days 00:00:01.182306,1.8866279836498643,True,0.9793353543516117,5825036.0,False,random,0.05569589445988603,COMPLETE
518,0.9814366734266883,2022-06-12 19:01:12.278551,2022-06-12 19:01:12.977384,0 days 00:00:00.698833,1.9377844138308613,True,0.9592167292695472,7554427.0,False,random,0.05002309257291099,COMPLETE
945,0.9814366734266883,2022-06-12 19:07:06.360032,2022-06-12 19:07:07.237644,0 days 00:00:00.877612,1.927519608905575,True,0.9648976173858969,5781651.0,False,random,0.05540841366465374,COMPLETE
960,0.9814366734266883,2022-06-12 19:07:20.223680,2022-06-12 19:07:21.115047,0 days 00:00:00.891367,1.9039649689841334,True,0.9807352139200114,5018945.0,False,random,0.06221716801448143,COMPLETE
661,0.9814366734266883,2022-06-12 19:03:03.013869,2022-06-12 19:03:03.781603,0 days 00:00:00.767734,1.9304723431385766,True,0.96658704025173,9124649.0,False,random,0.04634984264869277,COMPLETE
293,0.9814366734266883,2022-06-12 18:58:37.181508,2022-06-12 18:58:37.799298,0 days 00:00:00.617790,1.8923546779396516,True,0.9814084476704132,7983387.0,False,random,0.05111992499200745,COMPLETE
354,0.9814366734266883,2022-06-12 18:59:17.475721,2022-06-12 18:59:18.120946,0 days 00:00:00.645225,1.9627649949284025,True,0.9471051986951772,9552552.0,False,random,0.04859272770069742,COMPLETE
547,0.9814366734266883,2022-06-12 19:01:33.903957,2022-06-12 19:01:34.622553,0 days 00:00:00.718596,1.9982495706806038,True,0.9303399242951311,8001787.0,False,random,0.04603019918293985,COMPLETE
527,0.9814366734266883,2022-06-12 19:01:18.719563,2022-06-12 19:01:19.423743,0 days 00:00:00.704180,1.858375088357591,True,0.9996560264777347,2603591.0,False,random,0.05730336303602814,COMPLETE
407,0.9814366734266883,2022-06-12 18:59:53.619156,2022-06-12 18:59:54.277268,0 days 00:00:00.658112,1.9995128267891722,True,0.92967823351401,3248995.0,False,random,0.0370372143420263,COMPLETE
295,0.9814366734266883,2022-06-12 18:58:38.419797,2022-06-12 18:58:39.048405,0 days 00:00:00.628608,1.9593439380425501,True,0.9526486512505558,6793642.0,False,random,0.049366295350331116,COMPLETE
343,0.9814366734266883,2022-06-12 18:59:10.292842,2022-06-12 18:59:10.905834,0 days 00:00:00.612992,1.9218394678385327,True,0.9649269841715016,7331239.0,False,random,0.045175325956523626,COMPLETE
322,0.9814366734266883,2022-06-12 18:58:56.400945,2022-06-12 18:58:57.033087,0 days 00:00:00.632142,1.9588708170849123,True,0.9487823508034054,6808096.0,False,random,0.05213139336753608,COMPLETE
851,0.9814366734266883,2022-06-12 19:05:42.442573,2022-06-12 19:05:43.282145,0 days 00:00:00.839572,1.9315342556875028,True,0.9622134350766615,5269731.0,False,random,0.0669777027220465,COMPLETE
441,0.9814366734266883,2022-06-12 19:00:17.030939,2022-06-12 19:00:17.716011,0 days 00:00:00.685072,1.923751176006667,True,0.964995028869458,8269022.0,False,random,0.05161399301956288,COMPLETE
564,0.9814366734266883,2022-06-12 19:01:46.674263,2022-06-12 19:01:47.395369,0 days 00:00:00.721106,1.9302529294366524,True,0.9621217745729542,4979591.0,False,random,0.08941199933811987,COMPLETE
167,0.9814366734266883,2022-06-12 18:57:18.717811,2022-06-12 18:57:19.289369,0 days 00:00:00.571558,1.8930075302073122,True,0.9859526193999907,4081629.0,False,random,0.04663909900680614,COMPLETE
135,0.9814366734266883,2022-06-12 18:57:00.267078,2022-06-12 18:57:00.823673,0 days 00:00:00.556595,1.9170253755005227,True,0.9683371486037063,5501828.0,False,random,0.060771848188648246,COMPLETE
512,0.9814366734266883,2022-06-12 19:01:07.936505,2022-06-12 19:01:08.637362,0 days 00:00:00.700857,1.8578376267429764,True,0.9995987708544084,5315916.0,False,random,0.047123464258155834,COMPLETE
558,0.9814366734266883,2022-06-12 19:01:42.376810,2022-06-12 19:01:43.098726,0 days 00:00:00.721916,1.9999554926196892,True,0.9300021220638359,8379161.0,False,random,0.06129910497063263,COMPLETE
593,0.9814366734266883,2022-06-12 19:02:08.865154,2022-06-12 19:02:09.604349,0 days 00:00:00.739195,1.9994935977246047,True,0.9269535141699667,8231566.0,False,random,0.054483513871845246,COMPLETE
776,0.9814366734266883,2022-06-12 19:04:37.693259,2022-06-12 19:04:38.486845,0 days 00:00:00.793586,1.9632232538208074,True,0.9465652197209231,5845414.0,False,random,0.06610079320806171,COMPLETE
890,0.9814366734266883,2022-06-12 19:06:16.804854,2022-06-12 19:06:17.651119,0 days 00:00:00.846265,1.9340551835825928,True,0.959853904976656,5320128.0,False,random,0.06254463309706695,COMPLETE
554,0.9814366734266883,2022-06-12 19:01:39.487900,2022-06-12 19:01:40.208170,0 days 00:00:00.720270,1.869440497942873,True,0.9987417222671564,6749674.0,False,random,0.031841734982202746,COMPLETE
256,0.9814366734266883,2022-06-12 18:58:12.615783,2022-06-12 18:58:13.227386,0 days 00:00:00.611603,1.928189895010691,True,0.9634386273140241,7349442.0,False,random,0.04104012503070481,COMPLETE
424,0.9814366734266883,2022-06-12 19:00:05.047655,2022-06-12 19:00:05.714505,0 days 00:00:00.666850,1.927983442223709,True,0.9686469048902099,8258780.0,False,random,0.044850245853985206,COMPLETE
422,0.9814366734266883,2022-06-12 19:00:03.728395,2022-06-12 19:00:04.385749,0 days 00:00:00.657354,1.9389199170677343,True,0.9562055624765216,8527657.0,False,random,0.034727731194970954,COMPLETE
726,0.9814366734266883,2022-06-12 19:03:55.873063,2022-06-12 19:03:56.632765,0 days 00:00:00.759702,1.996594823570802,True,0.9295911724869581,8523070.0,False,random,0.05487354302622302,COMPLETE
986,0.9814366734266883,2022-06-12 19:07:44.191892,2022-06-12 19:07:45.076373,0 days 00:00:00.884481,1.9292525295372798,True,0.9621671391801375,5372546.0,False,random,0.06315618036357817,COMPLETE
620,0.9814391444271201,2022-06-12 19:02:30.377659,2022-06-12 19:02:31.129664,0 days 00:00:00.752005,1.9651299532996545,True,0.9525819187794615,8849588.0,False,random,0.03145368755564583,COMPLETE
63,0.9814391444271201,2022-06-12 18:56:19.643048,2022-06-12 18:56:20.207852,0 days 00:00:00.564804,1.9425968520012786,True,0.9621796865725865,834091.0,False,random,0.06038291359641563,COMPLETE
578,0.9814391444271201,2022-06-12 19:01:57.356352,2022-06-12 19:01:58.082625,0 days 00:00:00.726273,1.8640363545380136,True,0.9996092417654515,7367022.0,False,random,0.05018023401500306,COMPLETE
235,0.9814391444271201,2022-06-12 18:57:59.677746,2022-06-12 18:58:00.277529,0 days 00:00:00.599783,1.9652429109480816,True,0.9513594926506682,7496062.0,False,random,0.04555035309678696,COMPLETE
575,0.9814391444271201,2022-06-12 19:01:55.164115,2022-06-12 19:01:55.884954,0 days 00:00:00.720839,1.9371945365817977,True,0.9657459141714955,7561109.0,False,random,0.049861968477973334,COMPLETE
574,0.9814391444271201,2022-06-12 19:01:54.436253,2022-06-12 19:01:55.163637,0 days 00:00:00.727384,1.9608904919635584,True,0.9556127285085201,6630892.0,False,random,0.04927322224832157,COMPLETE
580,0.9814391444271201,2022-06-12 19:01:58.819196,2022-06-12 19:01:59.549436,0 days 00:00:00.730240,1.9336662339743316,True,0.966519126383173,6999056.0,False,random,0.046235664779914684,COMPLETE
152,0.9814391444271201,2022-06-12 18:57:10.108338,2022-06-12 18:57:10.680889,0 days 00:00:00.572551,1.9694269712111778,True,0.9523771493063896,6470426.0,False,random,0.05254711713281789,COMPLETE
640,0.9814391444271201,2022-06-12 19:02:45.935939,2022-06-12 19:02:46.686583,0 days 00:00:00.750644,1.8684734509494112,True,0.9968891073673309,8658269.0,False,random,0.027760983871068408,COMPLETE
143,0.9814391444271201,2022-06-12 18:57:04.897133,2022-06-12 18:57:05.460193,0 days 00:00:00.563060,1.878228582934862,True,0.9991966174261051,6997074.0,False,random,0.05829291264038668,COMPLETE
140,0.9814391444271201,2022-06-12 18:57:03.211347,2022-06-12 18:57:03.769816,0 days 00:00:00.558469,1.9984388893434097,True,0.9320803338177471,5933520.0,False,random,0.042151757219120164,COMPLETE
811,0.9814391444271201,2022-06-12 19:05:07.427906,2022-06-12 19:05:08.241006,0 days 00:00:00.813100,1.9368661107208818,True,0.9658637339624923,5036834.0,False,random,0.059243802475401404,COMPLETE
809,0.9814391444271201,2022-06-12 19:05:05.783205,2022-06-12 19:05:06.608879,0 days 00:00:00.825674,1.8998780834956668,True,0.9800042003829411,4859684.0,False,random,0.059506426869213154,COMPLETE
874,0.9814391444271201,2022-06-12 19:06:02.610559,2022-06-12 19:06:03.455124,0 days 00:00:00.844565,1.8723404926142087,True,0.998914849083416,5455198.0,False,random,0.05785793261353104,COMPLETE
801,0.9814391444271201,2022-06-12 19:04:58.897073,2022-06-12 19:04:59.706444,0 days 00:00:00.809371,1.9994883434151527,True,0.9360997470670119,5399595.0,False,random,0.05761732429310069,COMPLETE
170,0.9814391444271201,2022-06-12 18:57:20.554009,2022-06-12 18:57:21.128776,0 days 00:00:00.574767,1.9996839516587492,True,0.9324658930270651,7435935.0,False,random,0.05260940826788833,COMPLETE
793,0.9814391444271201,2022-06-12 19:04:51.840016,2022-06-12 19:04:52.977152,0 days 00:00:01.137136,1.9091124083491557,True,0.978741215382616,5552388.0,False,random,0.05658819442596876,COMPLETE
781,0.9814391444271201,2022-06-12 19:04:41.630548,2022-06-12 19:04:42.436595,0 days 00:00:00.806047,1.9061385846631576,True,0.98056167204933,5029700.0,False,random,0.05924496159796133,COMPLETE
780,0.9814391444271201,2022-06-12 19:04:40.828296,2022-06-12 19:04:41.629743,0 days 00:00:00.801447,1.962986591933167,True,0.9548573180462695,5556797.0,False,random,0.060847037976471105,COMPLETE
177,0.9814391444271201,2022-06-12 18:57:25.133442,2022-06-12 18:57:25.721716,0 days 00:00:00.588274,1.9692153423909324,True,0.9465287038663486,8898980.0,False,random,0.04583862185411861,COMPLETE
888,0.9814391444271201,2022-06-12 19:06:15.091492,2022-06-12 19:06:15.934778,0 days 00:00:00.843286,1.8976334772276509,True,0.9821554052391549,5494111.0,False,random,0.060193562308454934,COMPLETE
896,0.9814391444271201,2022-06-12 19:06:22.167032,2022-06-12 19:06:23.033583,0 days 00:00:00.866551,1.8708884199112346,True,0.9999775832217234,6263247.0,False,random,0.05849648248309331,COMPLETE
743,0.9814391444271201,2022-06-12 19:04:09.944392,2022-06-12 19:04:10.732568,0 days 00:00:00.788176,1.8954303909562609,True,0.9814792403974542,8572117.0,False,random,0.05832884883982986,COMPLETE
113,0.9814391444271201,2022-06-12 18:56:47.148537,2022-06-12 18:56:47.698993,0 days 00:00:00.550456,1.9993175947400457,True,0.9353741533920809,5031401.0,False,random,0.03939938296204808,COMPLETE
721,0.9814391444271201,2022-06-12 19:03:51.559694,2022-06-12 19:03:52.339181,0 days 00:00:00.779487,1.9334359113609738,True,0.9668062510197454,9334778.0,False,random,0.058019297189031614,COMPLETE
711,0.9814391444271201,2022-06-12 19:03:43.451461,2022-06-12 19:03:44.223298,0 days 00:00:00.771837,1.9143320975639488,True,0.9803248128748709,7260141.0,False,random,0.05292159135003373,COMPLETE
709,0.9814391444271201,2022-06-12 19:03:41.875450,2022-06-12 19:03:42.656293,0 days 00:00:00.780843,1.9654812299514357,True,0.9514715351212705,5033996.0,False,random,0.03186494904837373,COMPLETE
210,0.9814391444271201,2022-06-12 18:57:44.724866,2022-06-12 18:57:45.328803,0 days 00:00:00.603937,1.9186854698745426,True,0.9783907891185524,7683285.0,False,random,0.048906714213609606,COMPLETE
929,0.9814391444271201,2022-06-12 19:06:51.717498,2022-06-12 19:06:52.575157,0 days 00:00:00.857659,1.9347464960886203,True,0.9690100250066607,4812619.0,False,random,0.05459614862584395,COMPLETE
672,0.9814391444271201,2022-06-12 19:03:11.977232,2022-06-12 19:03:12.735795,0 days 00:00:00.758563,1.9628634921302588,True,0.9523787845613251,8353620.0,False,random,0.056951898701410354,COMPLETE
663,0.9814391444271201,2022-06-12 19:03:04.664380,2022-06-12 19:03:05.427731,0 days 00:00:00.763351,1.96648225132655,True,0.9535591241155452,7164772.0,False,random,0.03821200010735052,COMPLETE
657,0.9814391444271201,2022-06-12 19:02:59.659992,2022-06-12 19:03:00.442054,0 days 00:00:00.782062,1.9357121786308422,True,0.9696812719676966,7482793.0,False,random,0.05772117596653505,COMPLETE
227,0.9814391444271201,2022-06-12 18:57:54.858746,2022-06-12 18:57:55.460504,0 days 00:00:00.601758,1.9996289357035275,True,0.9352308940051249,7046641.0,False,random,0.0517363039957156,COMPLETE
947,0.9814391444271201,2022-06-12 19:07:08.115069,2022-06-12 19:07:08.987904,0 days 00:00:00.872835,1.9360035052477627,True,0.9683111321650218,5141790.0,False,random,0.057256178388073176,COMPLETE
634,0.9814391444271201,2022-06-12 19:02:41.387776,2022-06-12 19:02:42.129551,0 days 00:00:00.741775,1.9990098209538982,True,0.9317397408570193,9510339.0,False,random,0.032626676118425145,COMPLETE
571,0.9814391444271201,2022-06-12 19:01:52.210149,2022-06-12 19:01:52.936448,0 days 00:00:00.726299,1.9995305130772247,True,0.9376081690417797,9029986.0,False,random,0.035839510711047656,COMPLETE
683,0.9814391444271201,2022-06-12 19:03:20.696070,2022-06-12 19:03:21.474905,0 days 00:00:00.778835,1.9321738407132367,True,0.963826952786846,8548624.0,False,random,0.059612734654068446,COMPLETE
495,0.9814391444271201,2022-06-12 19:00:55.624409,2022-06-12 19:00:56.320736,0 days 00:00:00.696327,1.9267265830142364,True,0.9666840887941001,8489592.0,False,random,0.05819610830274634,COMPLETE
386,0.9814391444271201,2022-06-12 18:59:39.428930,2022-06-12 18:59:40.089010,0 days 00:00:00.660080,1.9618354857467455,True,0.9542901833905182,8408808.0,False,random,0.05012127161031117,COMPLETE
500,0.9814391444271201,2022-06-12 19:00:59.204894,2022-06-12 19:00:59.897100,0 days 00:00:00.692206,1.8750458646578685,True,0.9999169504311735,6383549.0,False,random,0.04575192560908729,COMPLETE
300,0.9814391444271201,2022-06-12 18:58:41.697930,2022-06-12 18:58:42.315693,0 days 00:00:00.617763,1.9981769824332474,True,0.9395751686233678,9059109.0,False,random,0.04941334641458927,COMPLETE
451,0.9814391444271201,2022-06-12 19:00:24.312061,2022-06-12 19:00:24.980767,0 days 00:00:00.668706,1.9503149813704028,True,0.9607766984236435,7598065.0,False,random,0.05081767825824915,COMPLETE
490,0.9814391444271201,2022-06-12 19:00:51.698157,2022-06-12 19:00:52.384576,0 days 00:00:00.686419,1.9994877267944096,True,0.9359088861768,7704888.0,False,random,0.03224457894613181,COMPLETE
396,0.9814391444271201,2022-06-12 18:59:45.990525,2022-06-12 18:59:46.649148,0 days 00:00:00.658623,1.8755891590408453,True,0.9999546197898528,8926629.0,False,random,0.04071686985969189,COMPLETE
561,0.9814391444271201,2022-06-12 19:01:44.538453,2022-06-12 19:01:45.266176,0 days 00:00:00.727723,1.962868872435591,True,0.9480103321120331,4720022.0,False,random,0.03405427849406112,COMPLETE
464,0.9814391444271201,2022-06-12 19:00:33.394918,2022-06-12 19:00:34.075709,0 days 00:00:00.680791,1.929308667941395,True,0.9699885358030006,7015165.0,False,random,0.03046571482913501,COMPLETE
414,0.9814391444271201,2022-06-12 18:59:58.179451,2022-06-12 18:59:58.842852,0 days 00:00:00.663401,1.8755852157129436,True,0.9993663364451363,7441651.0,False,random,0.04901774687312406,COMPLETE
482,0.9814391444271201,2022-06-12 19:00:46.223047,2022-06-12 19:00:46.908179,0 days 00:00:00.685132,1.9595734543576884,True,0.9501866389797005,6946928.0,False,random,0.037783502750337365,COMPLETE
375,0.9814391444271201,2022-06-12 18:59:31.865664,2022-06-12 18:59:32.495954,0 days 00:00:00.630290,1.9588849154278403,True,0.952119506781782,8264988.0,False,random,0.04105050910302582,COMPLETE
519,0.9814391444271201,2022-06-12 19:01:12.977815,2022-06-12 19:01:13.675183,0 days 00:00:00.697368,1.958023418065048,True,0.9512003692570267,4094898.0,False,random,0.05599940388833882,COMPLETE
420,0.9814391444271201,2022-06-12 19:00:02.372668,2022-06-12 19:00:03.047510,0 days 00:00:00.674842,1.9995701507057893,True,0.9354609229017828,7178663.0,False,random,0.05697963467465199,COMPLETE
477,0.9814391444271201,2022-06-12 19:00:42.784911,2022-06-12 19:00:43.467134,0 days 00:00:00.682223,1.9317619685916825,True,0.9643878670833796,5620467.0,False,random,0.05628150824640025,COMPLETE
452,0.9814391444271201,2022-06-12 19:00:24.981165,2022-06-12 19:00:25.629264,0 days 00:00:00.648099,1.893711156300388,True,0.9824460237074487,8169178.0,False,random,0.053485290722092314,COMPLETE
458,0.9814391444271201,2022-06-12 19:00:29.227633,2022-06-12 19:00:29.905719,0 days 00:00:00.678086,1.8902932220293494,True,0.9851784994107161,7815525.0,False,random,0.0495711076641688,COMPLETE
817,0.9814416154041851,2022-06-12 19:05:12.664614,2022-06-12 19:05:13.484432,0 days 00:00:00.819818,1.960650317321623,True,0.9579908521524824,5147124.0,False,random,0.06265682584530556,COMPLETE
625,0.9814416154041851,2022-06-12 19:02:34.173618,2022-06-12 19:02:34.909500,0 days 00:00:00.735882,1.9352111356467414,True,0.9707401993363614,8336960.0,False,random,0.05566175244792776,COMPLETE
444,0.9814416154041851,2022-06-12 19:00:19.073373,2022-06-12 19:00:19.752915,0 days 00:00:00.679542,1.9982343134590304,True,0.9401306158425052,8630564.0,False,random,0.04757301284753936,COMPLETE
273,0.9814440863578838,2022-06-12 18:58:23.815068,2022-06-12 18:58:24.426742,0 days 00:00:00.611674,1.91678779512177,True,0.980461638642062,7142856.0,False,random,0.0509963651487806,COMPLETE
209,0.9814440863578838,2022-06-12 18:57:44.133901,2022-06-12 18:57:44.724628,0 days 00:00:00.590727,1.9958263706596258,True,0.9422793092247324,7163731.0,False,random,0.05291146850638074,COMPLETE
123,0.9814440863578838,2022-06-12 18:56:53.038233,2022-06-12 18:56:53.601189,0 days 00:00:00.562956,1.917128043433619,True,0.9810087510980983,3715297.0,False,random,0.058211568156378596,COMPLETE
153,0.9814440863578838,2022-06-12 18:57:10.681108,2022-06-12 18:57:11.249748,0 days 00:00:00.568640,1.9221270013661065,True,0.9780711371491259,4810824.0,False,random,0.05828283969813902,COMPLETE
184,0.9814440863578838,2022-06-12 18:57:29.152611,2022-06-12 18:57:29.748576,0 days 00:00:00.595965,1.991872142317774,True,0.9455659485313933,7779213.0,False,random,0.049632921841458004,COMPLETE
250,0.9814440863578838,2022-06-12 18:58:08.944613,2022-06-12 18:58:09.552469,0 days 00:00:00.607856,1.9605850771885869,True,0.9605566062010638,6946466.0,False,random,0.050415573027183955,COMPLETE
327,0.9814440863578838,2022-06-12 18:58:59.574295,2022-06-12 18:59:00.217510,0 days 00:00:00.643215,1.9529534980842893,True,0.9626347837759682,8251892.0,False,random,0.057415111194313785,COMPLETE
545,0.9814440863578838,2022-06-12 19:01:32.466422,2022-06-12 19:01:33.188858,0 days 00:00:00.722436,1.955583053952469,True,0.9615330965498687,7824803.0,False,random,0.051354980528272975,COMPLETE
342,0.9814440863578838,2022-06-12 18:59:09.620079,2022-06-12 18:59:10.292522,0 days 00:00:00.672443,1.9996517347716773,True,0.9417138801044262,7655261.0,False,random,0.04242519228104129,COMPLETE
199,0.9814440863578838,2022-06-12 18:57:38.192155,2022-06-12 18:57:38.777298,0 days 00:00:00.585143,1.8894180009877908,True,0.9966301003709245,7348062.0,False,random,0.05115653211545863,COMPLETE
357,0.9814463904934931,2022-06-12 18:59:19.440604,2022-06-12 18:59:20.084425,0 days 00:00:00.643821,1.8920107117817953,True,0.9988407402558885,6646316.0,False,random,0.0468345494501376,COMPLETE
677,0.9814463904934931,2022-06-12 19:03:16.169808,2022-06-12 19:03:16.931134,0 days 00:00:00.761326,1.965358421053725,True,0.9615603141214714,7110346.0,False,random,0.03393229063670315,COMPLETE
938,0.9814463904934931,2022-06-12 19:06:59.783328,2022-06-12 19:07:00.651447,0 days 00:00:00.868119,1.9313109299510607,True,0.978140200803568,6039827.0,False,random,0.07002331573095343,COMPLETE
690,0.9814463904934931,2022-06-12 19:03:26.522647,2022-06-12 19:03:27.291502,0 days 00:00:00.768855,1.9295908737315142,True,0.9802549339080625,6504535.0,False,random,0.09088687515276161,COMPLETE
691,0.9814463904934931,2022-06-12 19:03:27.292047,2022-06-12 19:03:28.065199,0 days 00:00:00.773152,1.9992072357165727,True,0.9440144896151511,6905927.0,False,random,0.06366029493282131,COMPLETE
627,0.9814463904934931,2022-06-12 19:02:35.649258,2022-06-12 19:02:36.390572,0 days 00:00:00.741314,1.997769109682689,True,0.9455824079657669,8337607.0,False,random,0.02973794651590538,COMPLETE
302,0.9814463904934931,2022-06-12 18:58:43.089637,2022-06-12 18:58:43.716858,0 days 00:00:00.627221,1.9589688066151505,True,0.9647719365496801,7981106.0,False,random,0.0324787954422864,COMPLETE
485,0.9814463904934931,2022-06-12 19:00:48.293184,2022-06-12 19:00:48.981592,0 days 00:00:00.688408,1.924248687443267,True,0.980403676304704,7643851.0,False,random,0.04748246219363667,COMPLETE
83,0.9814463904934931,2022-06-12 18:56:30.432812,2022-06-12 18:56:30.973456,0 days 00:00:00.540644,1.9373662400060874,True,0.9723822906877262,1409935.0,False,random,0.05069493106749852,COMPLETE
916,0.9814463904934931,2022-06-12 19:06:39.901752,2022-06-12 19:06:40.747977,0 days 00:00:00.846225,1.9598798256337253,True,0.9654634489260578,4613607.0,False,random,0.053104290483280296,COMPLETE
695,0.9814463904934931,2022-06-12 19:03:30.373215,2022-06-12 19:03:31.169544,0 days 00:00:00.796329,1.960110066675762,True,0.9613763577046351,6692222.0,False,random,0.042566733293776006,COMPLETE
925,0.9814463904934931,2022-06-12 19:06:48.241716,2022-06-12 19:06:49.126890,0 days 00:00:00.885174,1.9625869441069743,True,0.9641030030213289,5394956.0,False,random,0.05843241939266527,COMPLETE
394,0.9814463904934931,2022-06-12 18:59:44.660901,2022-06-12 18:59:45.335835,0 days 00:00:00.674934,1.9996133277270893,True,0.9453421643296719,9708866.0,False,random,0.03714224962730256,COMPLETE
504,0.9814463904934931,2022-06-12 19:01:01.999469,2022-06-12 19:01:02.737805,0 days 00:00:00.738336,1.9634114659376671,True,0.963398016292609,4477206.0,False,random,0.029626023121993837,COMPLETE
537,0.9814463904934931,2022-06-12 19:01:26.782062,2022-06-12 19:01:27.486254,0 days 00:00:00.704192,1.8941164268276796,True,0.9991843638207882,7662382.0,False,random,0.05323587873845946,COMPLETE
403,0.9814463904934931,2022-06-12 18:59:51.003592,2022-06-12 18:59:51.636073,0 days 00:00:00.632481,1.96218818029909,True,0.9652975767573682,8874980.0,False,random,0.05161911306448247,COMPLETE
746,0.9814463904934931,2022-06-12 19:04:12.290726,2022-06-12 19:04:13.072065,0 days 00:00:00.781339,1.9594644173805196,True,0.9623236498029325,6913312.0,False,random,0.04013153304883847,COMPLETE
111,0.9814463904934931,2022-06-12 18:56:46.045654,2022-06-12 18:56:46.598546,0 days 00:00:00.552892,1.9657999854354455,True,0.9611150487259338,5013590.0,False,random,0.03526815105309919,COMPLETE
442,0.9814463904934931,2022-06-12 19:00:17.716387,2022-06-12 19:00:18.392490,0 days 00:00:00.676103,1.8871042542026293,True,0.9991683629507592,7119543.0,False,random,0.045069460705483316,COMPLETE
517,0.9814463904934931,2022-06-12 19:01:11.579573,2022-06-12 19:01:12.278132,0 days 00:00:00.698559,1.8887648154172982,True,0.9989299205145564,4875706.0,False,random,0.04810719682397959,COMPLETE
332,0.9814463904934931,2022-06-12 18:59:02.689111,2022-06-12 18:59:03.320033,0 days 00:00:00.630922,1.9219332447457191,True,0.9820728316456127,7076137.0,False,random,0.033716612572997434,COMPLETE
251,0.9814463904934931,2022-06-12 18:58:09.552742,2022-06-12 18:58:10.154672,0 days 00:00:00.601930,1.8881129688524754,True,0.9989894752029942,7290365.0,False,random,0.05638813409670786,COMPLETE
326,0.9814463904934931,2022-06-12 18:58:58.935945,2022-06-12 18:58:59.573973,0 days 00:00:00.638028,1.893567618850178,True,0.9996286398662443,8094555.0,False,random,0.05922611880017969,COMPLETE
274,0.9814463904934931,2022-06-12 18:58:24.427032,2022-06-12 18:58:25.047576,0 days 00:00:00.620544,1.961079857784067,True,0.9608633159910972,7537171.0,False,random,0.04333178289348238,COMPLETE
832,0.9814463904934931,2022-06-12 19:05:25.802201,2022-06-12 19:05:26.617250,0 days 00:00:00.815049,1.929663260535774,True,0.9809115638030335,5354758.0,False,random,0.054588649700633034,COMPLETE
854,0.9814463904934931,2022-06-12 19:05:44.954707,2022-06-12 19:05:45.832194,0 days 00:00:00.877487,1.9597938041732017,True,0.9656179657704739,4779839.0,False,random,0.04623095118336288,COMPLETE
831,0.9814463904934931,2022-06-12 19:05:24.970825,2022-06-12 19:05:25.801589,0 days 00:00:00.830764,1.9579297093365402,True,0.9640047468778923,5274740.0,False,random,0.06388467233508152,COMPLETE
131,0.9814463904934931,2022-06-12 18:56:58.035292,2022-06-12 18:56:58.591689,0 days 00:00:00.556397,1.958469809772591,True,0.9628968764050184,5389498.0,False,random,0.04920725546518279,COMPLETE
