iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
354,0.9264830860999788,2022-06-13 23:17:42.007357,2022-06-13 23:17:42.609167,0 days 00:00:00.601810,1.9985875914858162,3458158.0,random,0.05372740731682529,COMPLETE
355,0.9264830860999788,2022-06-13 23:17:42.609479,2022-06-13 23:17:43.205207,0 days 00:00:00.595728,1.9280833490096925,4760476.0,random,0.05650361558460099,COMPLETE
141,0.9264830860999788,2022-06-13 23:15:38.420100,2022-06-13 23:15:38.959759,0 days 00:00:00.539659,1.9153698129520564,4152969.0,random,0.05640667315480708,COMPLETE
186,0.9264830860999788,2022-06-13 23:16:03.330897,2022-06-13 23:16:03.878364,0 days 00:00:00.547467,1.9235808918333352,4791515.0,random,0.0426117257891544,COMPLETE
251,0.9264739327819009,2022-06-13 23:16:40.119775,2022-06-13 23:16:40.685209,0 days 00:00:00.565434,1.9362282922071696,3842573.0,random,0.046703809950710475,COMPLETE
252,0.9264739327819009,2022-06-13 23:16:40.685517,2022-06-13 23:16:41.254301,0 days 00:00:00.568784,1.967420885401282,3732073.0,random,0.046971186787653954,COMPLETE
561,0.9264739327819009,2022-06-13 23:19:59.053448,2022-06-13 23:19:59.745716,0 days 00:00:00.692268,1.9317911732513693,4656472.0,random,0.03965687909388177,COMPLETE
99,0.9264739327819009,2022-06-13 23:15:15.591782,2022-06-13 23:15:16.104161,0 days 00:00:00.512379,1.9404173688603301,3632478.0,random,0.04540534944538181,COMPLETE
558,0.9264739327819009,2022-06-13 23:19:57.035437,2022-06-13 23:19:57.703283,0 days 00:00:00.667846,1.9291870884321354,4796964.0,random,0.061744310110265904,COMPLETE
599,0.9264739327819009,2022-06-13 23:20:26.343885,2022-06-13 23:20:27.034914,0 days 00:00:00.691029,1.9579769632139026,3959976.0,random,0.04435513094273997,COMPLETE
268,0.9264739327819009,2022-06-13 23:16:50.126226,2022-06-13 23:16:50.699049,0 days 00:00:00.572823,1.968858456483372,3109255.0,random,0.049433852880523974,COMPLETE
250,0.9264739327819009,2022-06-13 23:16:39.553086,2022-06-13 23:16:40.119457,0 days 00:00:00.566371,1.9639088379133631,6366901.0,random,0.05112388105302966,COMPLETE
559,0.9264739327819009,2022-06-13 23:19:57.703797,2022-06-13 23:19:58.378786,0 days 00:00:00.674989,1.962073065522889,3386856.0,random,0.04359054757144255,COMPLETE
89,0.9264739327819009,2022-06-13 23:15:10.424811,2022-06-13 23:15:10.982989,0 days 00:00:00.558178,1.932008159838654,3943217.0,random,0.04649459198327612,COMPLETE
253,0.9264739327819009,2022-06-13 23:16:41.254599,2022-06-13 23:16:41.822751,0 days 00:00:00.568152,1.9357765087891854,4835574.0,random,0.04156826314727831,COMPLETE
571,0.9264739327819009,2022-06-13 23:20:06.189321,2022-06-13 23:20:06.866912,0 days 00:00:00.677591,1.953717692110243,2518062.0,random,0.04206799619816298,COMPLETE
91,0.9264739327819009,2022-06-13 23:15:11.469335,2022-06-13 23:15:12.004572,0 days 00:00:00.535237,1.928731285130532,3979881.0,random,0.0416881715528038,COMPLETE
579,0.9264739327819009,2022-06-13 23:20:11.661859,2022-06-13 23:20:12.341427,0 days 00:00:00.679568,1.9098315574920584,4935815.0,random,0.0504958841627759,COMPLETE
572,0.9264739327819009,2022-06-13 23:20:06.867461,2022-06-13 23:20:07.542112,0 days 00:00:00.674651,1.9034351005825736,3064520.0,random,0.05594495414066155,COMPLETE
265,0.9264739327819009,2022-06-13 23:16:48.406086,2022-06-13 23:16:48.978531,0 days 00:00:00.572445,1.9673370766445977,3912656.0,random,0.06747816255785734,COMPLETE
610,0.9264739327819009,2022-06-13 23:20:34.210711,2022-06-13 23:20:34.912546,0 days 00:00:00.701835,1.9590599396370256,5227258.0,random,0.04897695531376922,COMPLETE
95,0.9264739327819009,2022-06-13 23:15:13.510225,2022-06-13 23:15:14.025567,0 days 00:00:00.515342,1.929861040213984,4015772.0,random,0.04778690073968338,COMPLETE
568,0.9264739327819009,2022-06-13 23:20:03.867361,2022-06-13 23:20:04.552388,0 days 00:00:00.685027,1.96079591723979,3285546.0,random,0.053661181474546245,COMPLETE
578,0.9264739327819009,2022-06-13 23:20:10.976481,2022-06-13 23:20:11.661397,0 days 00:00:00.684916,1.929623586323486,3133747.0,random,0.08144691409881415,COMPLETE
96,0.9264739327819009,2022-06-13 23:15:14.025780,2022-06-13 23:15:14.557632,0 days 00:00:00.531852,1.9417036169738084,4038839.0,random,0.04803045782021685,COMPLETE
580,0.9264739327819009,2022-06-13 23:20:12.341925,2022-06-13 23:20:13.015481,0 days 00:00:00.673556,1.9550754384172826,4698226.0,random,0.04494683450670492,COMPLETE
593,0.9264739327819009,2022-06-13 23:20:21.702091,2022-06-13 23:20:22.385850,0 days 00:00:00.683759,1.968274094501726,4197027.0,random,0.05095963778028009,COMPLETE
566,0.9264739327819009,2022-06-13 23:20:02.506115,2022-06-13 23:20:03.197745,0 days 00:00:00.691630,1.9445179126066272,4952915.0,random,0.058437784837051046,COMPLETE
97,0.9264739327819009,2022-06-13 23:15:14.557793,2022-06-13 23:15:15.070763,0 days 00:00:00.512970,1.9567790181798244,3111273.0,random,0.04532469558728039,COMPLETE
93,0.9264739327819009,2022-06-13 23:15:12.489334,2022-06-13 23:15:12.997972,0 days 00:00:00.508638,1.9317238355150823,3954010.0,random,0.04763516722613939,COMPLETE
586,0.9264739327819009,2022-06-13 23:20:16.633242,2022-06-13 23:20:17.323959,0 days 00:00:00.690717,1.9633929180857272,8968407.0,random,0.06025283705229257,COMPLETE
256,0.9264739327819009,2022-06-13 23:16:43.026523,2022-06-13 23:16:43.599124,0 days 00:00:00.572601,1.96309379477674,4018047.0,random,0.04832870038016824,COMPLETE
98,0.9264739327819009,2022-06-13 23:15:15.070936,2022-06-13 23:15:15.591545,0 days 00:00:00.520609,1.9432285967602307,2982919.0,random,0.04693253880350571,COMPLETE
591,0.9264739327819009,2022-06-13 23:20:20.328457,2022-06-13 23:20:21.019696,0 days 00:00:00.691239,1.9308568277199218,4609940.0,random,0.05772733657915606,COMPLETE
609,0.9264739327819009,2022-06-13 23:20:33.512373,2022-06-13 23:20:34.210178,0 days 00:00:00.697805,1.9593402261001238,4238854.0,random,0.050013495749505935,COMPLETE
223,0.9264739327819009,2022-06-13 23:16:24.030078,2022-06-13 23:16:24.588701,0 days 00:00:00.558623,1.9640737062152904,4644591.0,random,0.055646248450527576,COMPLETE
611,0.9264739327819009,2022-06-13 23:20:34.913050,2022-06-13 23:20:35.608084,0 days 00:00:00.695034,1.90878789942564,4940837.0,random,0.04269801472469026,COMPLETE
663,0.9264739327819009,2022-06-13 23:21:13.507724,2022-06-13 23:21:14.213480,0 days 00:00:00.705756,1.9714479920383983,5857463.0,random,0.050149813131398935,COMPLETE
204,0.9264739327819009,2022-06-13 23:16:13.339114,2022-06-13 23:16:13.895285,0 days 00:00:00.556171,1.9606910940073141,2657603.0,random,0.05300959609265914,COMPLETE
668,0.9264739327819009,2022-06-13 23:21:17.490815,2022-06-13 23:21:18.170042,0 days 00:00:00.679227,1.9649800092851506,4492350.0,random,0.05334403920445965,COMPLETE
203,0.9264739327819009,2022-06-13 23:16:12.778914,2022-06-13 23:16:13.338830,0 days 00:00:00.559916,1.9634084489688204,3523358.0,random,0.0465516092069909,COMPLETE
197,0.9264739327819009,2022-06-13 23:16:09.429055,2022-06-13 23:16:09.982501,0 days 00:00:00.553446,1.9084366566903135,5136735.0,random,0.06023661842742279,COMPLETE
196,0.9264739327819009,2022-06-13 23:16:08.861766,2022-06-13 23:16:09.428793,0 days 00:00:00.567027,1.9542853898787826,4902865.0,random,0.04336229778109851,COMPLETE
676,0.9264739327819009,2022-06-13 23:21:23.356581,2022-06-13 23:21:24.072080,0 days 00:00:00.715499,1.9297919360647862,5797661.0,random,0.06708432376093229,COMPLETE
192,0.9264739327819009,2022-06-13 23:16:06.669419,2022-06-13 23:16:07.206717,0 days 00:00:00.537298,1.9458309397382185,4222225.0,random,0.040726770325913465,COMPLETE
191,0.9264739327819009,2022-06-13 23:16:06.122582,2022-06-13 23:16:06.669197,0 days 00:00:00.546615,1.9079944031289797,4360023.0,random,0.04404950515883419,COMPLETE
190,0.9264739327819009,2022-06-13 23:16:05.570208,2022-06-13 23:16:06.122360,0 days 00:00:00.552152,1.9540444423465526,3942278.0,random,0.054104910287101196,COMPLETE
181,0.9264739327819009,2022-06-13 23:16:00.166406,2022-06-13 23:16:00.727073,0 days 00:00:00.560667,1.97283529107329,4616329.0,random,0.05784345818954961,COMPLETE
127,0.9264739327819009,2022-06-13 23:15:30.997853,2022-06-13 23:15:31.521746,0 days 00:00:00.523893,1.9784415919238163,3187013.0,random,0.054220449888487336,COMPLETE
179,0.9264739327819009,2022-06-13 23:15:59.000386,2022-06-13 23:15:59.539557,0 days 00:00:00.539171,1.9713765982185516,4487998.0,random,0.05932272308391399,COMPLETE
176,0.9264739327819009,2022-06-13 23:15:57.344998,2022-06-13 23:15:57.887518,0 days 00:00:00.542520,1.9083335526759213,4736130.0,random,0.06608992552038555,COMPLETE
174,0.9264739327819009,2022-06-13 23:15:56.262800,2022-06-13 23:15:56.807367,0 days 00:00:00.544567,1.9679881208930456,5193114.0,random,0.05226830610055918,COMPLETE
171,0.9264739327819009,2022-06-13 23:15:54.632287,2022-06-13 23:15:55.175575,0 days 00:00:00.543288,1.9580057812279068,4304695.0,random,0.06011519217784277,COMPLETE
169,0.9264739327819009,2022-06-13 23:15:53.551341,2022-06-13 23:15:54.099522,0 days 00:00:00.548181,1.9618115521021129,5001126.0,random,0.06353515260470471,COMPLETE
167,0.9264739327819009,2022-06-13 23:15:52.464722,2022-06-13 23:15:53.012396,0 days 00:00:00.547674,1.9112000478714846,4115320.0,random,0.049903690464959224,COMPLETE
162,0.9264739327819009,2022-06-13 23:15:49.744645,2022-06-13 23:15:50.295369,0 days 00:00:00.550724,1.9613461531123773,2861648.0,random,0.05613942936745786,COMPLETE
157,0.9264739327819009,2022-06-13 23:15:47.041059,2022-06-13 23:15:47.592699,0 days 00:00:00.551640,1.9316324244974181,4659334.0,random,0.04633619977269203,COMPLETE
156,0.9264739327819009,2022-06-13 23:15:46.510933,2022-06-13 23:15:47.040856,0 days 00:00:00.529923,1.9662661377942832,4461993.0,random,0.0493437956596639,COMPLETE
151,0.9264739327819009,2022-06-13 23:15:43.823469,2022-06-13 23:15:44.362068,0 days 00:00:00.538599,1.9439833884345206,3441903.0,random,0.05316053550796853,COMPLETE
146,0.9264739327819009,2022-06-13 23:15:41.104706,2022-06-13 23:15:41.637174,0 days 00:00:00.532468,1.955126301038104,3298489.0,random,0.0476009947953752,COMPLETE
143,0.9264739327819009,2022-06-13 23:15:39.490433,2022-06-13 23:15:40.018936,0 days 00:00:00.528503,1.9599717411918431,4290615.0,random,0.058325167315271244,COMPLETE
142,0.9264739327819009,2022-06-13 23:15:38.959952,2022-06-13 23:15:39.490235,0 days 00:00:00.530283,1.9072417390531815,4095425.0,random,0.05774662283332567,COMPLETE
133,0.9264739327819009,2022-06-13 23:15:34.169657,2022-06-13 23:15:34.701322,0 days 00:00:00.531665,1.9114220997022513,3455314.0,random,0.04995528652152965,COMPLETE
664,0.9264739327819009,2022-06-13 23:21:14.213973,2022-06-13 23:21:14.923436,0 days 00:00:00.709463,1.9334719011057135,4949124.0,random,0.05919398785528612,COMPLETE
658,0.9264739327819009,2022-06-13 23:21:09.945132,2022-06-13 23:21:10.661456,0 days 00:00:00.716324,1.9684501148762492,4643954.0,random,0.060984825976736164,COMPLETE
242,0.9264739327819009,2022-06-13 23:16:34.910312,2022-06-13 23:16:35.475752,0 days 00:00:00.565440,1.9583694195678263,5188305.0,random,0.06179956285663701,COMPLETE
655,0.9264739327819009,2022-06-13 23:21:07.705741,2022-06-13 23:21:08.421874,0 days 00:00:00.716133,1.937663619668336,6043070.0,random,0.05878903674013257,COMPLETE
238,0.9264739327819009,2022-06-13 23:16:32.559816,2022-06-13 23:16:33.125976,0 days 00:00:00.566160,1.9665410458726789,2873188.0,random,0.03974626440721119,COMPLETE
617,0.9264739327819009,2022-06-13 23:20:39.183322,2022-06-13 23:20:39.875516,0 days 00:00:00.692194,1.9342851811963733,3593381.0,random,0.040074282226394684,COMPLETE
619,0.9264739327819009,2022-06-13 23:20:40.584672,2022-06-13 23:20:41.282833,0 days 00:00:00.698161,1.9556906792252247,4121414.0,random,0.05524085942393936,COMPLETE
620,0.9264739327819009,2022-06-13 23:20:41.283306,2022-06-13 23:20:42.290545,0 days 00:00:01.007239,1.9613533401776009,4342476.0,random,0.055297534287800196,COMPLETE
236,0.9264739327819009,2022-06-13 23:16:31.404200,2022-06-13 23:16:31.996414,0 days 00:00:00.592214,1.940676194716693,4958183.0,random,0.04187910745384364,COMPLETE
622,0.9264739327819009,2022-06-13 23:20:42.973912,2022-06-13 23:20:43.684384,0 days 00:00:00.710472,1.9540531063329245,4537428.0,random,0.054361292383816956,COMPLETE
624,0.9264739327819009,2022-06-13 23:20:44.385389,2022-06-13 23:20:45.090537,0 days 00:00:00.705148,1.9113967735911133,6095495.0,random,0.05646517847950675,COMPLETE
625,0.9264739327819009,2022-06-13 23:20:45.091115,2022-06-13 23:20:45.783093,0 days 00:00:00.691978,1.9338260046144382,6884963.0,random,0.06008465421678797,COMPLETE
626,0.9264739327819009,2022-06-13 23:20:45.783625,2022-06-13 23:20:46.485145,0 days 00:00:00.701520,1.9604846566969407,6564523.0,random,0.05004025617526956,COMPLETE
627,0.9264739327819009,2022-06-13 23:20:46.485735,2022-06-13 23:20:47.189696,0 days 00:00:00.703961,1.932132978831329,5315637.0,random,0.05206229694023542,COMPLETE
234,0.9264739327819009,2022-06-13 23:16:30.265120,2022-06-13 23:16:30.830206,0 days 00:00:00.565086,1.9033297979681616,3197146.0,random,0.04270364003293966,COMPLETE
233,0.9264739327819009,2022-06-13 23:16:29.676747,2022-06-13 23:16:30.264853,0 days 00:00:00.588106,1.935496783530603,4084788.0,random,0.04956976188436792,COMPLETE
231,0.9264739327819009,2022-06-13 23:16:28.554646,2022-06-13 23:16:29.120010,0 days 00:00:00.565364,1.9399552875287807,5000619.0,random,0.06113430533572054,COMPLETE
230,0.9264739327819009,2022-06-13 23:16:27.985947,2022-06-13 23:16:28.554335,0 days 00:00:00.568388,1.9346307013124646,4699264.0,random,0.06094502515497689,COMPLETE
633,0.9264739327819009,2022-06-13 23:20:50.796803,2022-06-13 23:20:51.499248,0 days 00:00:00.702445,1.9669082460803209,7358298.0,random,0.050816329685694425,COMPLETE
634,0.9264739327819009,2022-06-13 23:20:51.499829,2022-06-13 23:20:52.203482,0 days 00:00:00.703653,1.9584912234622642,4693816.0,random,0.055761555509476056,COMPLETE
228,0.9264739327819009,2022-06-13 23:16:26.854898,2022-06-13 23:16:27.421371,0 days 00:00:00.566473,1.9577653654896545,4555529.0,random,0.05222371245865657,COMPLETE
637,0.9264739327819009,2022-06-13 23:20:54.019732,2022-06-13 23:20:54.716160,0 days 00:00:00.696428,1.9450278911984067,4891277.0,random,0.09403127635641086,COMPLETE
271,0.9264739327819009,2022-06-13 23:16:51.863194,2022-06-13 23:16:52.435739,0 days 00:00:00.572545,1.9629677322754906,3598080.0,random,0.047327495097491186,COMPLETE
222,0.9264739327819009,2022-06-13 23:16:23.463443,2022-06-13 23:16:24.029851,0 days 00:00:00.566408,1.9314241094403015,3275269.0,random,0.05531713461399357,COMPLETE
221,0.9264739327819009,2022-06-13 23:16:22.899527,2022-06-13 23:16:23.463183,0 days 00:00:00.563656,1.9682458278432917,4399211.0,random,0.048552992940829424,COMPLETE
647,0.9264739327819009,2022-06-13 23:21:01.242823,2022-06-13 23:21:01.952315,0 days 00:00:00.709492,1.903299009024407,7154038.0,random,0.06221645274285122,COMPLETE
216,0.9264739327819009,2022-06-13 23:16:20.085143,2022-06-13 23:16:20.637916,0 days 00:00:00.552773,1.9072780359955073,4993144.0,random,0.059677158255056456,COMPLETE
214,0.9264739327819009,2022-06-13 23:16:18.974627,2022-06-13 23:16:19.526429,0 days 00:00:00.551802,1.959835416393017,4475576.0,random,0.05723487222000932,COMPLETE
652,0.9264739327819009,2022-06-13 23:21:05.301436,2022-06-13 23:21:06.003860,0 days 00:00:00.702424,1.9400123332573886,5407795.0,random,0.07073996397670716,COMPLETE
269,0.9264739327819009,2022-06-13 23:16:50.699395,2022-06-13 23:16:51.286158,0 days 00:00:00.586763,1.9616485540033584,4570318.0,random,0.0658545311225791,COMPLETE
270,0.9264739327819009,2022-06-13 23:16:51.286453,2022-06-13 23:16:51.862900,0 days 00:00:00.576447,1.929246403158449,5247087.0,random,0.056732767483755484,COMPLETE
460,0.9264739327819009,2022-06-13 23:18:50.322422,2022-06-13 23:18:50.961301,0 days 00:00:00.638879,1.9730247652927169,3363243.0,random,0.04459393588720517,COMPLETE
553,0.9264739327819009,2022-06-13 23:19:53.594168,2022-06-13 23:19:54.244384,0 days 00:00:00.650216,1.9716769146743842,4294023.0,random,0.05130901936216916,COMPLETE
342,0.9264739327819009,2022-06-13 23:17:34.684047,2022-06-13 23:17:35.278137,0 days 00:00:00.594090,1.9245074849825254,3955090.0,random,0.04341766178906174,COMPLETE
132,0.9264739327819009,2022-06-13 23:15:33.639780,2022-06-13 23:15:34.169439,0 days 00:00:00.529659,1.9654306019359717,2699976.0,random,0.05416007094296216,COMPLETE
340,0.9264739327819009,2022-06-13 23:17:33.464768,2022-06-13 23:17:34.056593,0 days 00:00:00.591825,1.9590746866828408,3671459.0,random,0.046279696592138014,COMPLETE
339,0.9264739327819009,2022-06-13 23:17:32.867687,2022-06-13 23:17:33.464463,0 days 00:00:00.596776,1.9604576012207113,3217303.0,random,0.0488866277284336,COMPLETE
439,0.9264739327819009,2022-06-13 23:18:35.902991,2022-06-13 23:18:36.540876,0 days 00:00:00.637885,1.9407222121461383,4303872.0,random,0.09538768927661828,COMPLETE
444,0.9264739327819009,2022-06-13 23:18:39.502426,2022-06-13 23:18:40.137389,0 days 00:00:00.634963,1.9586548212041548,4132705.0,random,0.053403260933347504,COMPLETE
445,0.9264739327819009,2022-06-13 23:18:40.137816,2022-06-13 23:18:40.733908,0 days 00:00:00.596092,1.9622008605103634,4489869.0,random,0.05761667494490276,COMPLETE
446,0.9264739327819009,2022-06-13 23:18:40.734277,2022-06-13 23:18:41.372876,0 days 00:00:00.638599,1.9577442317156433,4158693.0,random,0.05778762864787087,COMPLETE
328,0.9264739327819009,2022-06-13 23:17:26.274355,2022-06-13 23:17:26.878146,0 days 00:00:00.603791,1.9544388213639563,4273889.0,random,0.04848444582626737,COMPLETE
455,0.9264739327819009,2022-06-13 23:18:46.547113,2022-06-13 23:18:47.204399,0 days 00:00:00.657286,1.9294961087916176,5926276.0,random,0.05471493486239338,COMPLETE
327,0.9264739327819009,2022-06-13 23:17:25.690503,2022-06-13 23:17:26.273949,0 days 00:00:00.583446,1.9447474824663789,4254278.0,random,0.04617796017509705,COMPLETE
326,0.9264739327819009,2022-06-13 23:17:25.104270,2022-06-13 23:17:25.690173,0 days 00:00:00.585903,1.944286909844481,3947724.0,random,0.06887112578661247,COMPLETE
324,0.9264739327819009,2022-06-13 23:17:23.933168,2022-06-13 23:17:24.525179,0 days 00:00:00.592011,1.9028380620984682,5072279.0,random,0.04408795182637305,COMPLETE
461,0.9264739327819009,2022-06-13 23:18:50.961784,2022-06-13 23:18:51.609958,0 days 00:00:00.648174,1.957879486469045,3942741.0,random,0.048450594681303784,COMPLETE
344,0.9264739327819009,2022-06-13 23:17:35.867258,2022-06-13 23:17:36.467336,0 days 00:00:00.600078,1.9556818808232228,4107714.0,random,0.04544893370633227,COMPLETE
462,0.9264739327819009,2022-06-13 23:18:51.610403,2022-06-13 23:18:52.248608,0 days 00:00:00.638205,1.9582752897467843,3754891.0,random,0.06963576544595466,COMPLETE
463,0.9264739327819009,2022-06-13 23:18:52.249086,2022-06-13 23:18:52.881836,0 days 00:00:00.632750,1.9575131184666212,3990021.0,random,0.0479190503794206,COMPLETE
464,0.9264739327819009,2022-06-13 23:18:52.882215,2022-06-13 23:18:53.527655,0 days 00:00:00.645440,1.965344381926422,4128099.0,random,0.06900049342108429,COMPLETE
321,0.9264739327819009,2022-06-13 23:17:21.793584,2022-06-13 23:17:22.384908,0 days 00:00:00.591324,1.966984598157989,4196284.0,random,0.04989053035072252,COMPLETE
468,0.9264739327819009,2022-06-13 23:18:55.449438,2022-06-13 23:18:56.098000,0 days 00:00:00.648562,1.9548431857435749,4319255.0,random,0.07704194083625675,COMPLETE
318,0.9264739327819009,2022-06-13 23:17:19.872362,2022-06-13 23:17:20.470185,0 days 00:00:00.597823,1.960232516249262,5767987.0,random,0.05821168445853812,COMPLETE
473,0.9264739327819009,2022-06-13 23:18:58.927789,2022-06-13 23:18:59.571975,0 days 00:00:00.644186,1.961564322040823,4302675.0,random,0.04930544680398091,COMPLETE
475,0.9264739327819009,2022-06-13 23:19:00.231931,2022-06-13 23:19:00.907910,0 days 00:00:00.675979,1.905751675651608,4928405.0,random,0.05641324287445835,COMPLETE
476,0.9264739327819009,2022-06-13 23:19:00.908318,2022-06-13 23:19:01.596779,0 days 00:00:00.688461,1.9652558921089844,4511972.0,random,0.05987517458099828,COMPLETE
478,0.9264739327819009,2022-06-13 23:19:02.269299,2022-06-13 23:19:02.917638,0 days 00:00:00.648339,1.9639088000531626,4515426.0,random,0.04864981296241365,COMPLETE
312,0.9264739327819009,2022-06-13 23:17:16.337997,2022-06-13 23:17:16.925086,0 days 00:00:00.587089,1.9636299961845531,5995800.0,random,0.048157893240442104,COMPLETE
485,0.9264739327819009,2022-06-13 23:19:06.847957,2022-06-13 23:19:07.499046,0 days 00:00:00.651089,1.9347100385457219,4748189.0,random,0.04238145600290587,COMPLETE
486,0.9264739327819009,2022-06-13 23:19:07.499480,2022-06-13 23:19:08.159924,0 days 00:00:00.660444,1.9623510923792793,3654967.0,random,0.0462655979300038,COMPLETE
107,0.9264739327819009,2022-06-13 23:15:19.738655,2022-06-13 23:15:20.281226,0 days 00:00:00.542571,1.9720409965118815,3515361.0,random,0.04518539167150388,COMPLETE
427,0.9264739327819009,2022-06-13 23:18:28.114102,2022-06-13 23:18:28.743416,0 days 00:00:00.629314,1.9544772912589943,5448279.0,random,0.05109744478718899,COMPLETE
310,0.9264739327819009,2022-06-13 23:17:15.147175,2022-06-13 23:17:15.746951,0 days 00:00:00.599776,1.9708007242562207,3857621.0,random,0.05002932529414549,COMPLETE
399,0.9264739327819009,2022-06-13 23:18:10.016492,2022-06-13 23:18:10.638796,0 days 00:00:00.622304,1.9406474777414073,4788838.0,random,0.050843869552824446,COMPLETE
371,0.9264739327819009,2022-06-13 23:17:52.678758,2022-06-13 23:17:53.289921,0 days 00:00:00.611163,1.9297456646831237,4082802.0,random,0.07343528131603964,COMPLETE
377,0.9264739327819009,2022-06-13 23:17:56.376639,2022-06-13 23:17:56.992154,0 days 00:00:00.615515,1.9611727276285633,4435393.0,random,0.05604894172795058,COMPLETE
370,0.9264739327819009,2022-06-13 23:17:52.067007,2022-06-13 23:17:52.678384,0 days 00:00:00.611377,1.9620030439021898,4567096.0,random,0.05855290434372707,COMPLETE
380,0.9264739327819009,2022-06-13 23:17:58.218516,2022-06-13 23:17:58.831565,0 days 00:00:00.613049,1.96457185049913,4405372.0,random,0.05985643281433854,COMPLETE
382,0.9264739327819009,2022-06-13 23:17:59.520107,2022-06-13 23:18:00.132250,0 days 00:00:00.612143,1.9606345196232906,3339942.0,random,0.049706744368385944,COMPLETE
384,0.9264739327819009,2022-06-13 23:18:00.796842,2022-06-13 23:18:01.411414,0 days 00:00:00.614572,1.90551169150133,4816634.0,random,0.05674283129549303,COMPLETE
367,0.9264739327819009,2022-06-13 23:17:49.889873,2022-06-13 23:17:50.801922,0 days 00:00:00.912049,1.9355213045609145,4428649.0,random,0.054602419798969265,COMPLETE
386,0.9264739327819009,2022-06-13 23:18:02.026237,2022-06-13 23:18:02.633138,0 days 00:00:00.606901,1.9679767506892207,4538496.0,random,0.052350243176361166,COMPLETE
390,0.9264739327819009,2022-06-13 23:18:04.470954,2022-06-13 23:18:05.081998,0 days 00:00:00.611044,1.9387813649906744,4063615.0,random,0.06951751380493039,COMPLETE
365,0.9264739327819009,2022-06-13 23:17:48.666291,2022-06-13 23:17:49.273234,0 days 00:00:00.606943,1.9313042558257818,4384874.0,random,0.07989575328494616,COMPLETE
364,0.9264739327819009,2022-06-13 23:17:48.053793,2022-06-13 23:17:48.665956,0 days 00:00:00.612163,1.9648320677173148,4224331.0,random,0.058806144870824355,COMPLETE
363,0.9264739327819009,2022-06-13 23:17:47.447254,2022-06-13 23:17:48.053431,0 days 00:00:00.606177,1.9286757785661088,4046689.0,random,0.06586951675160947,COMPLETE
395,0.9264739327819009,2022-06-13 23:18:07.549852,2022-06-13 23:18:08.163750,0 days 00:00:00.613898,1.9669926462832132,4253866.0,random,0.050910533639262255,COMPLETE
359,0.9264739327819009,2022-06-13 23:17:45.032740,2022-06-13 23:17:45.631049,0 days 00:00:00.598309,1.9658587627778066,4350026.0,random,0.06828487296972019,COMPLETE
426,0.9264739327819009,2022-06-13 23:18:27.481461,2022-06-13 23:18:28.113730,0 days 00:00:00.632269,1.940436900380593,3691880.0,random,0.048099668726127386,COMPLETE
405,0.9264739327819009,2022-06-13 23:18:13.841871,2022-06-13 23:18:14.464621,0 days 00:00:00.622750,1.9327539736533288,4700994.0,random,0.06749505895597037,COMPLETE
406,0.9264739327819009,2022-06-13 23:18:14.464943,2022-06-13 23:18:15.092223,0 days 00:00:00.627280,1.97368556811418,4259314.0,random,0.05406937243147172,COMPLETE
357,0.9264739327819009,2022-06-13 23:17:43.818536,2022-06-13 23:17:44.429370,0 days 00:00:00.610834,1.9541258156990666,3840481.0,random,0.04764364950982476,COMPLETE
408,0.9264739327819009,2022-06-13 23:18:15.712695,2022-06-13 23:18:16.336199,0 days 00:00:00.623504,1.9679494887293452,3663167.0,random,0.07181578904521828,COMPLETE
410,0.9264739327819009,2022-06-13 23:18:16.971867,2022-06-13 23:18:17.600301,0 days 00:00:00.628434,1.9120571748519817,5737048.0,random,0.062209888601247154,COMPLETE
413,0.9264739327819009,2022-06-13 23:18:18.846095,2022-06-13 23:18:19.467420,0 days 00:00:00.621325,1.9395701184828669,4728305.0,random,0.0631814385336295,COMPLETE
414,0.9264739327819009,2022-06-13 23:18:19.467801,2022-06-13 23:18:20.097176,0 days 00:00:00.629375,1.9619985488919895,3434866.0,random,0.0500559716394094,COMPLETE
416,0.9264739327819009,2022-06-13 23:18:21.045276,2022-06-13 23:18:21.670231,0 days 00:00:00.624955,1.961833854546291,3196240.0,random,0.040909247125292356,COMPLETE
352,0.9264739327819009,2022-06-13 23:17:40.772782,2022-06-13 23:17:41.372421,0 days 00:00:00.599639,1.9622626631904372,3619736.0,random,0.0650647823251659,COMPLETE
351,0.9264739327819009,2022-06-13 23:17:40.163306,2022-06-13 23:17:40.772416,0 days 00:00:00.609110,1.9636853490299062,4385217.0,random,0.06701861377381016,COMPLETE
420,0.9264739327819009,2022-06-13 23:18:23.689308,2022-06-13 23:18:24.306391,0 days 00:00:00.617083,1.960301830596391,3996364.0,random,0.043900366166128114,COMPLETE
348,0.9264739327819009,2022-06-13 23:17:38.346591,2022-06-13 23:17:38.951660,0 days 00:00:00.605069,1.967477331896346,4171201.0,random,0.04956369429844799,COMPLETE
347,0.9264739327819009,2022-06-13 23:17:37.733550,2022-06-13 23:17:38.346216,0 days 00:00:00.612666,1.9605382931810693,3216141.0,random,0.050421081790947724,COMPLETE
487,0.9264739327819009,2022-06-13 23:19:08.160361,2022-06-13 23:19:08.798748,0 days 00:00:00.638387,1.9039612485878492,5006981.0,random,0.05899854357219377,COMPLETE
