iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
219,0.8988192219679634,2022-07-03 00:07:26.488431,2022-07-03 00:07:29.150944,0 days 00:00:02.662513,8.0,0.5252190704993505,305.0,30549487.0,l1,0.027357214572742525,COMPLETE
995,0.896695652173913,2022-07-03 00:31:30.373812,2022-07-03 00:31:33.997643,0 days 00:00:03.623831,3.1,0.5212533205463412,257.0,43355289.0,l1,0.024027897058362994,COMPLETE
809,0.8951578947368422,2022-07-03 00:25:53.640210,2022-07-03 00:25:57.581198,0 days 00:00:03.940988,7.5,0.8983088262240162,478.0,43815844.0,l1,0.021355597354558057,COMPLETE
485,0.8946086956521739,2022-07-03 00:16:42.751634,2022-07-03 00:16:47.006691,0 days 00:00:04.255057,6.7,0.4037505136828428,478.0,42003761.0,l1,0.02067912184945178,COMPLETE
1337,0.8940778032036614,2022-07-03 00:42:39.115849,2022-07-03 00:42:43.585364,0 days 00:00:04.469515,1.7000000000000002,0.2942982390851121,402.0,47881355.0,l1,0.020027306166718432,COMPLETE
287,0.8927597254004577,2022-07-03 00:09:06.356826,2022-07-03 00:09:10.623744,0 days 00:00:04.266918,2.7,0.46635203160218264,461.0,43668415.0,l1,0.018290393672983865,COMPLETE
125,0.8923386727688787,2022-07-03 00:05:11.027365,2022-07-03 00:05:15.290302,0 days 00:00:04.262937,4.9,0.653000610736918,369.0,2303487.0,l1,0.017823838294353342,COMPLETE
25,0.8916613272311212,2022-07-03 00:02:53.799588,2022-07-03 00:02:58.159387,0 days 00:00:04.359799,9.9,0.15784021277253302,426.0,22119019.0,l1,0.01701617778258812,COMPLETE
622,0.8899771167048055,2022-07-03 00:20:29.578949,2022-07-03 00:20:34.733582,0 days 00:00:05.154633,6.5,0.8504072722269915,252.0,31125161.0,l1,0.01426388167044624,COMPLETE
871,0.8889702517162471,2022-07-03 00:27:43.792804,2022-07-03 00:27:49.319321,0 days 00:00:05.526517,3.8000000000000003,0.9746139372794158,204.0,21699991.0,l1,0.013052470787656686,COMPLETE
1164,0.8877254004576659,2022-07-03 00:36:48.367226,2022-07-03 00:36:54.381106,0 days 00:00:06.013880,1.1,0.3625479775704146,350.0,48507871.0,l1,0.011205458283959538,COMPLETE
495,0.8862425629290618,2022-07-03 00:17:01.540498,2022-07-03 00:17:07.675365,0 days 00:00:06.134867,1.3000000000000003,0.8871804337358133,485.0,41884431.0,l1,0.008712266202063133,COMPLETE
323,0.8860411899313501,2022-07-03 00:10:01.983818,2022-07-03 00:10:08.259073,0 days 00:00:06.275255,5.1,0.7226508276879964,475.0,42863893.0,l1,0.008325349524125503,COMPLETE
10,0.8855469107551487,2022-07-03 00:02:28.027885,2022-07-03 00:02:34.249035,0 days 00:00:06.221150,4.8,0.879124242818432,487.0,4925769.0,l1,0.007660475465045988,COMPLETE
1229,0.8845034324942792,2022-07-03 00:38:59.286193,2022-07-03 00:39:06.245562,0 days 00:00:06.959369,1.7000000000000002,0.3323620521379688,415.0,49817697.0,l1,0.0064375452845774825,COMPLETE
771,0.8832219679633867,2022-07-03 00:24:41.623641,2022-07-03 00:24:48.776087,0 days 00:00:07.152446,9.1,0.8278015247034157,282.0,31392514.0,l1,0.004313860136964366,COMPLETE
67,0.882837528604119,2022-07-03 00:03:47.768310,2022-07-03 00:03:54.931530,0 days 00:00:07.163220,7.2,0.19234998864886071,172.0,19275894.0,l1,0.0030189865085550396,COMPLETE
477,0.8822883295194508,2022-07-03 00:16:24.617992,2022-07-03 00:16:32.373780,0 days 00:00:07.755788,2.3000000000000003,0.44335564581407805,405.0,29497383.0,l1,0.0007482361162437431,COMPLETE
1315,0.0,2022-07-03 00:41:55.079008,2022-07-03 00:41:56.199089,0 days 00:00:01.120081,2.0,0.34989170659589336,415.0,48787933.0,none,0.06643783719941074,COMPLETE
1332,0.0,2022-07-03 00:42:29.557252,2022-07-03 00:42:30.711149,0 days 00:00:01.153897,1.7000000000000002,0.2914897610051096,409.0,49007790.0,l2,0.06781409858438943,COMPLETE
1295,0.0,2022-07-03 00:41:15.359256,2022-07-03 00:41:16.503535,0 days 00:00:01.144279,1.8000000000000003,0.4232447008661141,373.0,45311363.0,none,0.07997275106982285,COMPLETE
1277,0.0,2022-07-03 00:40:39.765591,2022-07-03 00:40:41.182975,0 days 00:00:01.417384,1.5000000000000002,0.2780349569590256,410.0,49862185.0,none,0.06833115688287716,COMPLETE
1338,0.0,2022-07-03 00:42:43.586418,2022-07-03 00:42:45.026306,0 days 00:00:01.439888,1.5000000000000002,0.421829823185979,348.0,46404384.0,none,0.07346739736223916,COMPLETE
1351,0.0,2022-07-03 00:43:10.081180,2022-07-03 00:43:11.238248,0 days 00:00:01.157068,0.6,0.35923708346680555,396.0,45915020.0,l2,0.06991395034889082,COMPLETE
1285,0.0,2022-07-03 00:40:55.542948,2022-07-03 00:40:56.648834,0 days 00:00:01.105886,1.3000000000000003,0.39081211391484455,385.0,46532352.0,l2,0.06677988380468397,COMPLETE
1263,0.0,2022-07-03 00:40:12.132230,2022-07-03 00:40:13.235593,0 days 00:00:01.103363,1.6,0.2981142892161115,400.0,41696205.0,l2,0.0690139174278323,COMPLETE
1308,0.0,2022-07-03 00:41:41.270871,2022-07-03 00:41:42.393654,0 days 00:00:01.122783,1.1,0.322574716504991,414.0,48099460.0,l2,0.07316346589972064,COMPLETE
1360,0.0,2022-07-03 00:43:28.196464,2022-07-03 00:43:29.361215,0 days 00:00:01.164751,1.6,0.4397319896110153,425.0,48476201.0,none,0.06990817590131909,COMPLETE
0,0.0,2022-07-03 00:02:21.080410,2022-07-03 00:02:21.546167,0 days 00:00:00.465757,7.6,0.5705759190539779,205.0,40101542.0,none,0.030210045445391392,COMPLETE
1249,0.0,2022-07-03 00:39:44.228737,2022-07-03 00:39:45.340654,0 days 00:00:01.111917,1.0,0.35120462707898825,369.0,47516913.0,none,0.06954507258447183,COMPLETE
1242,0.0,2022-07-03 00:39:30.945507,2022-07-03 00:39:32.042215,0 days 00:00:01.096708,0.8,0.4195813136154663,403.0,41706001.0,l2,0.07095446951224044,COMPLETE
268,0.0,2022-07-03 00:08:39.422404,2022-07-03 00:08:40.042360,0 days 00:00:00.619956,7.0,0.5837889691669518,136.0,4252359.0,l2,0.06754266452913933,COMPLETE
275,0.0,2022-07-03 00:08:49.093940,2022-07-03 00:08:49.707958,0 days 00:00:00.614018,6.3,0.17646963949100525,472.0,4881340.0,none,0.07316108383254132,COMPLETE
289,0.0,2022-07-03 00:09:12.136321,2022-07-03 00:09:12.773450,0 days 00:00:00.637129,9.4,0.7939152892608244,386.0,32597333.0,l2,0.07656116278926993,COMPLETE
297,0.0,2022-07-03 00:09:23.393942,2022-07-03 00:09:24.020122,0 days 00:00:00.626180,9.2,0.784080102159748,396.0,23344918.0,none,0.06624259566224071,COMPLETE
314,0.0,2022-07-03 00:09:49.436201,2022-07-03 00:09:50.131898,0 days 00:00:00.695697,9.4,0.7866754005279356,361.0,30613767.0,l2,0.0673133515283855,COMPLETE
322,0.0,2022-07-03 00:10:01.271303,2022-07-03 00:10:01.983303,0 days 00:00:00.712000,3.3000000000000003,0.1262616989025215,427.0,2548039.0,none,0.07253150773557589,COMPLETE
338,0.0,2022-07-03 00:10:30.505989,2022-07-03 00:10:31.176544,0 days 00:00:00.670555,4.6,0.3440037499129941,435.0,24560731.0,l2,0.05484371721189416,COMPLETE
344,0.0,2022-07-03 00:10:38.914641,2022-07-03 00:10:39.572642,0 days 00:00:00.658001,9.5,0.8287673813104547,350.0,32448812.0,none,0.06464111850406815,COMPLETE
359,0.0,2022-07-03 00:11:01.471109,2022-07-03 00:11:02.149667,0 days 00:00:00.678558,4.0,0.25141347895275346,72.0,11849529.0,l2,0.07128759669249381,COMPLETE
366,0.0,2022-07-03 00:11:11.451382,2022-07-03 00:11:12.121264,0 days 00:00:00.669882,0.2,0.1539761712751771,422.0,13890642.0,none,0.059982897304329263,COMPLETE
382,0.0,2022-07-03 00:14:00.139602,2022-07-03 00:14:00.813628,0 days 00:00:00.674026,5.6,0.5711647689249009,217.0,35648469.0,l2,0.06434198077592192,COMPLETE
394,0.0,2022-07-03 00:14:17.933906,2022-07-03 00:14:18.608232,0 days 00:00:00.674326,9.9,0.514912747562638,370.0,39448264.0,none,0.06313317686230902,COMPLETE
405,0.0,2022-07-03 00:14:34.538645,2022-07-03 00:14:35.218527,0 days 00:00:00.679882,6.2,0.17908793171124826,294.0,12104372.0,l2,0.07286868047139601,COMPLETE
413,0.0,2022-07-03 00:14:46.490936,2022-07-03 00:14:47.180738,0 days 00:00:00.689802,9.6,0.8777988673148687,312.0,33397998.0,none,0.06399233474613335,COMPLETE
429,0.0,2022-07-03 00:15:11.340438,2022-07-03 00:15:12.060530,0 days 00:00:00.720092,8.9,0.10049243553641388,325.0,23435540.0,l2,0.06755425378361159,COMPLETE
438,0.0,2022-07-03 00:15:24.841641,2022-07-03 00:15:25.566559,0 days 00:00:00.724918,5.8,0.37579187712636114,81.0,44075134.0,none,0.06137689740870175,COMPLETE
450,0.0,2022-07-03 00:15:43.484381,2022-07-03 00:15:44.196995,0 days 00:00:00.712614,9.0,0.76924230892641,331.0,28623873.0,l2,0.03436875760807759,COMPLETE
459,0.0,2022-07-03 00:15:57.089356,2022-07-03 00:15:57.813754,0 days 00:00:00.724398,7.8,0.6599825438386777,433.0,26525435.0,none,0.05945961040217818,COMPLETE
473,0.0,2022-07-03 00:16:19.037623,2022-07-03 00:16:19.760665,0 days 00:00:00.723042,8.1,0.5112575902945232,417.0,19632831.0,l2,0.06152215666706782,COMPLETE
482,0.0,2022-07-03 00:16:38.805447,2022-07-03 00:16:39.525850,0 days 00:00:00.720403,1.9000000000000001,0.49912095111029875,478.0,27137575.0,none,0.06415333489779591,COMPLETE
496,0.0,2022-07-03 00:17:07.675888,2022-07-03 00:17:08.399221,0 days 00:00:00.723333,8.0,0.06778627958245843,443.0,5553420.0,l2,0.056478507168640064,COMPLETE
504,0.0,2022-07-03 00:17:20.132876,2022-07-03 00:17:20.843879,0 days 00:00:00.711003,5.8,0.008880921337319847,251.0,9436731.0,none,0.06980131395404585,COMPLETE
519,0.0,2022-07-03 00:17:43.713594,2022-07-03 00:17:44.463316,0 days 00:00:00.749722,5.1,0.5734711697101221,204.0,7756534.0,l2,0.06836536684868082,COMPLETE
527,0.0,2022-07-03 00:17:56.167629,2022-07-03 00:17:56.911126,0 days 00:00:00.743497,4.2,0.11178223880405065,259.0,18294006.0,none,0.06892745558419726,COMPLETE
541,0.0,2022-07-03 00:18:18.532970,2022-07-03 00:18:19.314607,0 days 00:00:00.781637,9.700000000000001,0.7253871719628322,372.0,37918356.0,l2,0.070398294116967,COMPLETE
547,0.0,2022-07-03 00:18:27.622689,2022-07-03 00:18:28.392441,0 days 00:00:00.769752,1.0,0.19955139754526868,81.0,34268112.0,none,0.07246859463260388,COMPLETE
565,0.0,2022-07-03 00:18:56.783524,2022-07-03 00:18:57.888128,0 days 00:00:01.104604,9.2,0.3085258321695979,392.0,35792910.0,l2,0.06610696987358294,COMPLETE
252,0.0,2022-07-03 00:08:15.922891,2022-07-03 00:08:16.536961,0 days 00:00:00.614070,2.9000000000000004,0.02008536905706458,480.0,5939034.0,none,0.06760363731068082,COMPLETE
239,0.0,2022-07-03 00:07:57.423374,2022-07-03 00:07:58.023878,0 days 00:00:00.600504,7.0,0.6681417402778216,320.0,17544792.0,l2,0.06786120773771011,COMPLETE
215,0.0,2022-07-03 00:07:21.393982,2022-07-03 00:07:21.986674,0 days 00:00:00.592692,8.4,0.20953935811725694,96.0,12280979.0,none,0.07489414859791332,COMPLETE
45,0.0,2022-07-03 00:03:20.316512,2022-07-03 00:03:20.844117,0 days 00:00:00.527605,9.4,0.12845130576431263,145.0,18545757.0,none,0.058994412216143544,COMPLETE
2,0.0,2022-07-03 00:02:22.069392,2022-07-03 00:02:22.507911,0 days 00:00:00.438519,4.9,0.7392808772989206,207.0,31369852.0,none,0.0699354898520157,COMPLETE
3,0.0,2022-07-03 00:02:22.508124,2022-07-03 00:02:22.996201,0 days 00:00:00.488077,9.4,0.36089481631857756,109.0,48320078.0,none,0.09353004234718869,COMPLETE
4,0.0,2022-07-03 00:02:22.996370,2022-07-03 00:02:23.519533,0 days 00:00:00.523163,7.7,0.5957347190267109,349.0,15883405.0,none,0.06896557469855205,COMPLETE
6,0.0,2022-07-03 00:02:24.941189,2022-07-03 00:02:25.482306,0 days 00:00:00.541117,9.4,0.4911971522199803,453.0,45678857.0,none,0.037112989525311675,COMPLETE
8,0.0,2022-07-03 00:02:26.891884,2022-07-03 00:02:27.433150,0 days 00:00:00.541266,7.5,0.21266279895772344,405.0,36690923.0,l2,0.025234856574682014,COMPLETE
9,0.0,2022-07-03 00:02:27.433325,2022-07-03 00:02:28.027717,0 days 00:00:00.594392,2.8000000000000003,0.4748561370146478,308.0,18220048.0,l2,0.07780491564525005,COMPLETE
20,0.0,2022-07-03 00:02:47.693908,2022-07-03 00:02:48.196703,0 days 00:00:00.502795,8.4,0.9689037313937773,331.0,43930145.0,l2,0.061382564307522355,COMPLETE
29,0.0,2022-07-03 00:03:02.374056,2022-07-03 00:03:02.885883,0 days 00:00:00.511827,7.9,0.5657601636110356,461.0,1459668.0,l2,0.07607168913277555,COMPLETE
30,0.0,2022-07-03 00:03:02.886030,2022-07-03 00:03:03.418817,0 days 00:00:00.532787,4.1,0.08038256526932981,250.0,10581605.0,none,0.057154810237026656,COMPLETE
35,0.0,2022-07-03 00:03:08.938432,2022-07-03 00:03:09.473903,0 days 00:00:00.535471,7.4,0.32618058406408423,337.0,37185057.0,none,0.06383024242104351,COMPLETE
37,0.0,2022-07-03 00:03:10.870819,2022-07-03 00:03:11.381656,0 days 00:00:00.510837,6.8,0.1095604563972015,374.0,16621452.0,l2,0.07118955099655937,COMPLETE
38,0.0,2022-07-03 00:03:11.381797,2022-07-03 00:03:11.886592,0 days 00:00:00.504795,8.2,0.22846293723409228,483.0,23897126.0,none,0.08962807329217741,COMPLETE
47,0.0,2022-07-03 00:03:22.254221,2022-07-03 00:03:22.782780,0 days 00:00:00.528559,7.1,0.019469050570966213,310.0,14140492.0,l2,0.06603633095006917,COMPLETE
197,0.0,2022-07-03 00:06:55.728219,2022-07-03 00:06:56.305620,0 days 00:00:00.577401,3.0000000000000004,0.105357369900922,254.0,4792487.0,l2,0.06622766207229325,COMPLETE
59,0.0,2022-07-03 00:03:38.265692,2022-07-03 00:03:38.765290,0 days 00:00:00.499598,5.0,0.7603456677749635,397.0,45774198.0,l2,0.059644853810724985,COMPLETE
60,0.0,2022-07-03 00:03:38.765478,2022-07-03 00:03:39.325286,0 days 00:00:00.559808,2.2,0.511241803355488,285.0,40847860.0,none,0.04409817424373624,COMPLETE
70,0.0,2022-07-03 00:03:57.791083,2022-07-03 00:03:58.289934,0 days 00:00:00.498851,9.5,0.12876417444683036,226.0,24659313.0,l2,0.03338910863567762,COMPLETE
78,0.0,2022-07-03 00:04:08.180499,2022-07-03 00:04:08.737300,0 days 00:00:00.556801,4.7,0.04289165115873851,380.0,9057686.0,none,0.07430542758688945,COMPLETE
89,0.0,2022-07-03 00:04:22.888899,2022-07-03 00:04:23.431111,0 days 00:00:00.542212,8.8,0.7679090173460525,437.0,20907464.0,l2,0.06855470587833289,COMPLETE
97,0.0,2022-07-03 00:04:33.530271,2022-07-03 00:04:34.073257,0 days 00:00:00.542986,7.6,0.8671311139674471,462.0,10746280.0,none,0.06181518290578727,COMPLETE
109,0.0,2022-07-03 00:04:49.831444,2022-07-03 00:04:50.382693,0 days 00:00:00.551249,7.1,0.11255822204632839,469.0,11523495.0,l2,0.06920968198984657,COMPLETE
118,0.0,2022-07-03 00:05:01.881297,2022-07-03 00:05:02.436303,0 days 00:00:00.555006,8.7,0.08331326310542954,259.0,8540201.0,none,0.06836419112485409,COMPLETE
137,0.0,2022-07-03 00:05:31.172852,2022-07-03 00:05:31.731672,0 days 00:00:00.558820,4.0,0.8519507120938031,399.0,28025210.0,l2,0.06302458787378162,COMPLETE
145,0.0,2022-07-03 00:05:41.858796,2022-07-03 00:05:42.426863,0 days 00:00:00.568067,5.2,0.6686988932088291,322.0,2635813.0,none,0.06667451269082374,COMPLETE
164,0.0,2022-07-03 00:06:08.521673,2022-07-03 00:06:09.096281,0 days 00:00:00.574608,8.4,0.09951353875804843,427.0,42133451.0,l2,0.06743527590697776,COMPLETE
177,0.0,2022-07-03 00:06:26.731478,2022-07-03 00:06:27.879697,0 days 00:00:01.148219,9.4,0.19760020425836822,216.0,16896834.0,none,0.06343921959703906,COMPLETE
574,0.0,2022-07-03 00:19:11.179175,2022-07-03 00:19:11.949535,0 days 00:00:00.770360,1.7000000000000002,0.3390303247600041,302.0,32197652.0,none,0.07041750393850593,COMPLETE
586,0.0,2022-07-03 00:19:30.681105,2022-07-03 00:19:31.466905,0 days 00:00:00.785800,7.5,0.3645897917912253,193.0,27491738.0,l2,0.05816913016092259,COMPLETE
595,0.0,2022-07-03 00:19:45.126488,2022-07-03 00:19:45.911441,0 days 00:00:00.784953,5.9,0.5525021444205809,439.0,2675059.0,none,0.059905881599270135,COMPLETE
1086,0.0,2022-07-03 00:34:21.551263,2022-07-03 00:34:22.562310,0 days 00:00:01.011047,1.2000000000000002,0.3754841265838625,398.0,44578716.0,l2,0.07671893126908447,COMPLETE
947,0.0,2022-07-03 00:30:03.796106,2022-07-03 00:30:04.751319,0 days 00:00:00.955213,8.0,0.5610250213863682,299.0,4587273.0,l2,0.05787986556876969,COMPLETE
954,0.0,2022-07-03 00:30:16.095820,2022-07-03 00:30:17.065303,0 days 00:00:00.969483,2.1,0.7702578912111162,368.0,39248055.0,none,0.07438193432448789,COMPLETE
970,0.0,2022-07-03 00:30:45.508111,2022-07-03 00:30:46.471458,0 days 00:00:00.963347,1.6,0.7343382402530174,336.0,47433832.0,l2,0.07170744976818953,COMPLETE
978,0.0,2022-07-03 00:30:59.726824,2022-07-03 00:31:00.687770,0 days 00:00:00.960946,1.9000000000000001,0.3643101419748589,310.0,32109315.0,none,0.07608574530607677,COMPLETE
993,0.0,2022-07-03 00:31:27.534468,2022-07-03 00:31:28.511052,0 days 00:00:00.976584,0.9,0.8297350735304777,75.0,33289576.0,l2,0.06779867119437336,COMPLETE
1001,0.0,2022-07-03 00:31:43.663428,2022-07-03 00:31:44.648348,0 days 00:00:00.984920,1.4000000000000001,0.03549311318376168,374.0,32091797.0,none,0.07089778848995182,COMPLETE
1014,0.0,2022-07-03 00:32:07.676963,2022-07-03 00:32:08.644755,0 days 00:00:00.967792,1.6,0.8937781170680519,334.0,47876470.0,l2,0.07132785641198998,COMPLETE
1023,0.0,2022-07-03 00:32:23.933429,2022-07-03 00:32:24.929452,0 days 00:00:00.996023,1.6,0.9105817821238532,376.0,46306897.0,none,0.08006786854031746,COMPLETE
1038,0.0,2022-07-03 00:32:51.849291,2022-07-03 00:32:53.153398,0 days 00:00:01.304107,1.1,0.39604847151954214,341.0,44908791.0,l2,0.07160128778303701,COMPLETE
1046,0.0,2022-07-03 00:33:06.576288,2022-07-03 00:33:07.578340,0 days 00:00:01.002052,1.1,0.37296391464066897,150.0,33480078.0,none,0.07286118699788652,COMPLETE
1062,0.0,2022-07-03 00:33:36.597536,2022-07-03 00:33:37.608256,0 days 00:00:01.010720,1.0,0.36845035622397626,389.0,45654591.0,l2,0.07137512327039996,COMPLETE
1071,0.0,2022-07-03 00:33:53.374610,2022-07-03 00:33:54.368856,0 days 00:00:00.994246,0.5,0.34824145737730017,377.0,45413212.0,none,0.07343574592021654,COMPLETE
1093,0.0,2022-07-03 00:34:34.299341,2022-07-03 00:34:35.331578,0 days 00:00:01.032237,1.6,0.3638103384511514,384.0,44226085.0,none,0.07156152025014295,COMPLETE
924,0.0,2022-07-03 00:29:22.437712,2022-07-03 00:29:23.383697,0 days 00:00:00.945985,5.0,0.3386700267084432,172.0,34729308.0,l2,0.07258050657315875,COMPLETE
1108,0.0,2022-07-03 00:35:02.631266,2022-07-03 00:35:03.950751,0 days 00:00:01.319485,1.3000000000000003,0.4035864845717774,393.0,47131128.0,l2,0.08947458256507265,COMPLETE
1116,0.0,2022-07-03 00:35:17.633167,2022-07-03 00:35:18.654507,0 days 00:00:01.021340,1.6,0.35603637468561533,392.0,48022789.0,none,0.06991922813292431,COMPLETE
1131,0.0,2022-07-03 00:35:46.163680,2022-07-03 00:35:47.206577,0 days 00:00:01.042897,1.4000000000000001,0.3877665158608311,365.0,42836579.0,l2,0.0730961625533389,COMPLETE
1139,0.0,2022-07-03 00:36:01.092487,2022-07-03 00:36:02.437786,0 days 00:00:01.345299,1.5000000000000002,0.3761577520606818,366.0,47304821.0,none,0.07080124617612535,COMPLETE
1152,0.0,2022-07-03 00:36:26.175016,2022-07-03 00:36:27.228363,0 days 00:00:01.053347,1.5000000000000002,0.36056650253783706,416.0,48570034.0,l2,0.0723884253475996,COMPLETE
1160,0.0,2022-07-03 00:36:41.162041,2022-07-03 00:36:42.224435,0 days 00:00:01.062394,1.1,0.32677607730408803,411.0,42173382.0,none,0.07216743348109249,COMPLETE
1174,0.0,2022-07-03 00:37:12.595275,2022-07-03 00:37:13.952612,0 days 00:00:01.357337,2.0,0.3620084072454701,390.0,45871717.0,l2,0.07772320636042553,COMPLETE
1182,0.0,2022-07-03 00:37:27.954189,2022-07-03 00:37:28.995331,0 days 00:00:01.041142,1.7000000000000002,0.3064900981456825,394.0,48584947.0,none,0.06825610787912559,COMPLETE
1196,0.0,2022-07-03 00:37:55.040351,2022-07-03 00:37:56.431523,0 days 00:00:01.391172,1.2000000000000002,0.45199560990852083,367.0,44456347.0,l2,0.07251988749088374,COMPLETE
1204,0.0,2022-07-03 00:38:10.447535,2022-07-03 00:38:11.522546,0 days 00:00:01.075011,1.3000000000000003,0.32777318455978793,393.0,42640929.0,none,0.06753701971237308,COMPLETE
1219,0.0,2022-07-03 00:38:39.985708,2022-07-03 00:38:41.049441,0 days 00:00:01.063733,2.2,0.3290330550496347,398.0,49017310.0,l2,0.07197314315478702,COMPLETE
1227,0.0,2022-07-03 00:38:56.198113,2022-07-03 00:38:57.300481,0 days 00:00:01.102368,1.5000000000000002,0.2755900650959365,406.0,48867844.0,none,0.06782655726057257,COMPLETE
932,0.0,2022-07-03 00:29:36.519304,2022-07-03 00:29:37.469947,0 days 00:00:00.950643,4.9,0.3361279583889508,147.0,33819405.0,none,0.06831199050201181,COMPLETE
909,0.0,2022-07-03 00:28:55.330568,2022-07-03 00:28:56.259054,0 days 00:00:00.928486,9.5,0.6846931867062884,241.0,36033214.0,none,0.0788892965947663,COMPLETE
611,0.0,2022-07-03 00:20:12.467822,2022-07-03 00:20:13.275524,0 days 00:00:00.807702,1.3000000000000003,0.25493920997037367,484.0,14685838.0,l2,0.07938992457498034,COMPLETE
746,0.0,2022-07-03 00:23:59.994491,2022-07-03 00:24:00.853565,0 days 00:00:00.859074,8.6,0.36976594859969136,375.0,32958561.0,l2,0.06414663588445307,COMPLETE
617,0.0,2022-07-03 00:20:21.723771,2022-07-03 00:20:22.512403,0 days 00:00:00.788632,8.5,0.4841286358342882,422.0,19237347.0,none,0.06411961018623474,COMPLETE
632,0.0,2022-07-03 00:20:50.207272,2022-07-03 00:20:51.010328,0 days 00:00:00.803056,5.7,0.6281076693156765,222.0,3856769.0,l2,0.0668776170001443,COMPLETE
641,0.0,2022-07-03 00:21:04.494316,2022-07-03 00:21:05.306139,0 days 00:00:00.811823,3.4000000000000004,0.0059202776584214925,208.0,18602491.0,none,0.06676939749784548,COMPLETE
