iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
92,0.9648692737989603,2022-06-12 14:49:41.706265,2022-06-12 14:49:42.508753,0 days 00:00:00.802488,9.710748910292512,svd,COMPLETE
93,0.9648692737989603,2022-06-12 14:49:42.508912,2022-06-12 14:49:43.350913,0 days 00:00:00.842001,7.421357473358151,svd,COMPLETE
94,0.9648692737989603,2022-06-12 14:49:43.351200,2022-06-12 14:49:44.173159,0 days 00:00:00.821959,9.24988317876918,svd,COMPLETE
95,0.9648692737989603,2022-06-12 14:49:44.173334,2022-06-12 14:49:45.037352,0 days 00:00:00.864018,6.163115904026191,svd,COMPLETE
97,0.9648692737989603,2022-06-12 14:49:45.481618,2022-06-12 14:49:46.328702,0 days 00:00:00.847084,1.5014476416402538,svd,COMPLETE
98,0.9648692737989603,2022-06-12 14:49:46.328868,2022-06-12 14:49:47.120803,0 days 00:00:00.791935,6.734883772294101,svd,COMPLETE
99,0.9648692737989603,2022-06-12 14:49:47.120975,2022-06-12 14:49:48.058624,0 days 00:00:00.937649,6.386849613207364,svd,COMPLETE
100,0.9648692737989603,2022-06-12 14:49:48.058781,2022-06-12 14:49:48.852284,0 days 00:00:00.793503,7.073106581368416,svd,COMPLETE
133,0.9648692737989603,2022-06-12 14:50:15.267363,2022-06-12 14:50:16.124223,0 days 00:00:00.856860,8.994458095157873,svd,COMPLETE
259,0.9648692737989603,2022-06-12 14:52:02.791448,2022-06-12 14:52:03.661611,0 days 00:00:00.870163,8.961892723884349,svd,COMPLETE
260,0.9648692737989603,2022-06-12 14:52:03.661890,2022-06-12 14:52:04.579672,0 days 00:00:00.917782,9.548689105839866,svd,COMPLETE
261,0.9648692737989603,2022-06-12 14:52:04.580051,2022-06-12 14:52:05.482631,0 days 00:00:00.902580,9.439811034380515,svd,COMPLETE
422,0.9648692737989603,2022-06-12 14:54:26.211957,2022-06-12 14:54:27.114924,0 days 00:00:00.902967,8.062342964397759,svd,COMPLETE
423,0.9648692737989603,2022-06-12 14:54:27.115361,2022-06-12 14:54:28.018602,0 days 00:00:00.903241,8.273155347582906,svd,COMPLETE
424,0.9648692737989603,2022-06-12 14:54:28.018995,2022-06-12 14:54:28.920301,0 days 00:00:00.901306,9.031734247399541,svd,COMPLETE
425,0.9648692737989603,2022-06-12 14:54:28.920676,2022-06-12 14:54:29.827467,0 days 00:00:00.906791,8.590033068377346,svd,COMPLETE
426,0.9648692737989603,2022-06-12 14:54:29.827847,2022-06-12 14:54:30.733203,0 days 00:00:00.905356,7.794331515587007,svd,COMPLETE
427,0.9648692737989603,2022-06-12 14:54:30.733587,2022-06-12 14:54:31.652949,0 days 00:00:00.919362,8.868177088384249,svd,COMPLETE
428,0.9648692737989603,2022-06-12 14:54:31.653354,2022-06-12 14:54:32.557652,0 days 00:00:00.904298,7.754638738470813,svd,COMPLETE
429,0.9648692737989603,2022-06-12 14:54:32.558052,2022-06-12 14:54:33.464807,0 days 00:00:00.906755,7.639620178550599,svd,COMPLETE
430,0.9648692737989603,2022-06-12 14:54:33.465202,2022-06-12 14:54:34.373410,0 days 00:00:00.908208,7.646169673071094,svd,COMPLETE
431,0.9648692737989603,2022-06-12 14:54:34.373836,2022-06-12 14:54:35.277804,0 days 00:00:00.903968,7.472402396557652,svd,COMPLETE
432,0.9648692737989603,2022-06-12 14:54:35.278203,2022-06-12 14:54:36.203783,0 days 00:00:00.925580,7.93524654348531,svd,COMPLETE
433,0.9648692737989603,2022-06-12 14:54:36.204195,2022-06-12 14:54:37.137960,0 days 00:00:00.933765,7.763792853191012,svd,COMPLETE
421,0.9648692737989603,2022-06-12 14:54:25.315507,2022-06-12 14:54:26.211584,0 days 00:00:00.896077,8.73906425358828,svd,COMPLETE
434,0.9648692737989603,2022-06-12 14:54:37.138374,2022-06-12 14:54:38.043028,0 days 00:00:00.904654,7.446196555623937,svd,COMPLETE
437,0.9648692737989603,2022-06-12 14:54:39.498714,2022-06-12 14:54:40.404615,0 days 00:00:00.905901,7.54605200863921,svd,COMPLETE
438,0.9648692737989603,2022-06-12 14:54:40.405042,2022-06-12 14:54:41.307330,0 days 00:00:00.902288,7.6217682469842,svd,COMPLETE
439,0.9648692737989603,2022-06-12 14:54:41.307706,2022-06-12 14:54:42.211976,0 days 00:00:00.904270,7.44307606993628,svd,COMPLETE
440,0.9648692737989603,2022-06-12 14:54:42.212398,2022-06-12 14:54:43.117118,0 days 00:00:00.904720,7.2790080705534566,svd,COMPLETE
441,0.9648692737989603,2022-06-12 14:54:43.117497,2022-06-12 14:54:44.026089,0 days 00:00:00.908592,7.500273379995736,svd,COMPLETE
442,0.9648692737989603,2022-06-12 14:54:44.026478,2022-06-12 14:54:44.933237,0 days 00:00:00.906759,7.137556244270115,svd,COMPLETE
443,0.9648692737989603,2022-06-12 14:54:44.933634,2022-06-12 14:54:45.847604,0 days 00:00:00.913970,7.353279304397303,svd,COMPLETE
444,0.9648692737989603,2022-06-12 14:54:45.848009,2022-06-12 14:54:46.753722,0 days 00:00:00.905713,7.150863051761412,svd,COMPLETE
445,0.9648692737989603,2022-06-12 14:54:46.754190,2022-06-12 14:54:47.675578,0 days 00:00:00.921388,7.247143525614106,svd,COMPLETE
446,0.9648692737989603,2022-06-12 14:54:47.675973,2022-06-12 14:54:48.577461,0 days 00:00:00.901488,5.630969840908934,svd,COMPLETE
447,0.9648692737989603,2022-06-12 14:54:48.577861,2022-06-12 14:54:49.491954,0 days 00:00:00.914093,7.320531954787233,svd,COMPLETE
448,0.9648692737989603,2022-06-12 14:54:49.492372,2022-06-12 14:54:50.636015,0 days 00:00:01.143643,7.388796879239148,svd,COMPLETE
436,0.9648692737989603,2022-06-12 14:54:38.595026,2022-06-12 14:54:39.498319,0 days 00:00:00.903293,5.463271554363639,svd,COMPLETE
449,0.9648692737989603,2022-06-12 14:54:50.636422,2022-06-12 14:54:51.555329,0 days 00:00:00.918907,3.8879816241525775,svd,COMPLETE
420,0.9648692737989603,2022-06-12 14:54:24.413066,2022-06-12 14:54:25.315125,0 days 00:00:00.902059,7.8297087204438345,svd,COMPLETE
418,0.9648692737989603,2022-06-12 14:54:22.606238,2022-06-12 14:54:23.511409,0 days 00:00:00.905171,8.09859894573828,svd,COMPLETE
390,0.9648692737989603,2022-06-12 14:53:57.821385,2022-06-12 14:53:58.734716,0 days 00:00:00.913331,8.526154847515663,svd,COMPLETE
391,0.9648692737989603,2022-06-12 14:53:58.735109,2022-06-12 14:53:59.638402,0 days 00:00:00.903293,9.25546602665767,svd,COMPLETE
392,0.9648692737989603,2022-06-12 14:53:59.638832,2022-06-12 14:54:00.536633,0 days 00:00:00.897801,8.6298774536428,svd,COMPLETE
393,0.9648692737989603,2022-06-12 14:54:00.536996,2022-06-12 14:54:01.453786,0 days 00:00:00.916790,8.766474590772189,svd,COMPLETE
394,0.9648692737989603,2022-06-12 14:54:01.454174,2022-06-12 14:54:02.351357,0 days 00:00:00.897183,8.953446717710804,svd,COMPLETE
395,0.9648692737989603,2022-06-12 14:54:02.351725,2022-06-12 14:54:03.249793,0 days 00:00:00.898068,9.61249154003785,svd,COMPLETE
397,0.9648692737989603,2022-06-12 14:54:03.787913,2022-06-12 14:54:04.684944,0 days 00:00:00.897031,8.286809046510351,svd,COMPLETE
398,0.9648692737989603,2022-06-12 14:54:04.685323,2022-06-12 14:54:05.584335,0 days 00:00:00.899012,9.079483289334744,svd,COMPLETE
399,0.9648692737989603,2022-06-12 14:54:05.584722,2022-06-12 14:54:06.482188,0 days 00:00:00.897466,9.344467242921464,svd,COMPLETE
400,0.9648692737989603,2022-06-12 14:54:06.482566,2022-06-12 14:54:07.390464,0 days 00:00:00.907898,9.489149548443942,svd,COMPLETE
401,0.9648692737989603,2022-06-12 14:54:07.390845,2022-06-12 14:54:08.536812,0 days 00:00:01.145967,8.17781730267585,svd,COMPLETE
402,0.9648692737989603,2022-06-12 14:54:08.537186,2022-06-12 14:54:09.436531,0 days 00:00:00.899345,8.53190936448014,svd,COMPLETE
419,0.9648692737989603,2022-06-12 14:54:23.511790,2022-06-12 14:54:24.412683,0 days 00:00:00.900893,8.356753161143793,svd,COMPLETE
403,0.9648692737989603,2022-06-12 14:54:09.436889,2022-06-12 14:54:10.310863,0 days 00:00:00.873974,8.803533559129885,svd,COMPLETE
405,0.9648692737989603,2022-06-12 14:54:11.225621,2022-06-12 14:54:12.118046,0 days 00:00:00.892425,8.164498139201784,svd,COMPLETE
406,0.9648692737989603,2022-06-12 14:54:12.118519,2022-06-12 14:54:13.017133,0 days 00:00:00.898614,8.282422448514605,svd,COMPLETE
407,0.9648692737989603,2022-06-12 14:54:13.017520,2022-06-12 14:54:13.915385,0 days 00:00:00.897865,9.062459833117428,svd,COMPLETE
408,0.9648692737989603,2022-06-12 14:54:13.915774,2022-06-12 14:54:14.815537,0 days 00:00:00.899763,9.94907413269578,svd,COMPLETE
409,0.9648692737989603,2022-06-12 14:54:14.815908,2022-06-12 14:54:15.715783,0 days 00:00:00.899875,9.163985779225488,svd,COMPLETE
410,0.9648692737989603,2022-06-12 14:54:15.716163,2022-06-12 14:54:16.611360,0 days 00:00:00.895197,8.449519956727036,svd,COMPLETE
411,0.9648692737989603,2022-06-12 14:54:16.611729,2022-06-12 14:54:17.519859,0 days 00:00:00.908130,8.384468132605846,svd,COMPLETE
412,0.9648692737989603,2022-06-12 14:54:17.520248,2022-06-12 14:54:18.432288,0 days 00:00:00.912040,8.157221066122855,svd,COMPLETE
413,0.9648692737989603,2022-06-12 14:54:18.432664,2022-06-12 14:54:19.348558,0 days 00:00:00.915894,8.023340017348442,svd,COMPLETE
414,0.9648692737989603,2022-06-12 14:54:19.348945,2022-06-12 14:54:20.255608,0 days 00:00:00.906663,7.870451877070083,svd,COMPLETE
416,0.9648692737989603,2022-06-12 14:54:20.798943,2022-06-12 14:54:21.698054,0 days 00:00:00.899111,8.834970506716534,svd,COMPLETE
417,0.9648692737989603,2022-06-12 14:54:21.698424,2022-06-12 14:54:22.605854,0 days 00:00:00.907430,8.562559692208966,svd,COMPLETE
404,0.9648692737989603,2022-06-12 14:54:10.311285,2022-06-12 14:54:11.225209,0 days 00:00:00.913924,8.371252880393222,svd,COMPLETE
450,0.9648692737989603,2022-06-12 14:54:51.555793,2022-06-12 14:54:52.441192,0 days 00:00:00.885399,4.2768774516720915,svd,COMPLETE
451,0.9648692737989603,2022-06-12 14:54:52.441648,2022-06-12 14:54:53.353723,0 days 00:00:00.912075,5.295754298640855,svd,COMPLETE
452,0.9648692737989603,2022-06-12 14:54:53.354161,2022-06-12 14:54:54.267832,0 days 00:00:00.913671,4.0970681255488,svd,COMPLETE
486,0.9648692737989603,2022-06-12 14:55:23.734895,2022-06-12 14:55:24.648341,0 days 00:00:00.913446,5.048976451178126,svd,COMPLETE
487,0.9648692737989603,2022-06-12 14:55:24.648791,2022-06-12 14:55:25.803735,0 days 00:00:01.154944,5.846679044238642,svd,COMPLETE
488,0.9648692737989603,2022-06-12 14:55:25.804238,2022-06-12 14:55:26.720313,0 days 00:00:00.916075,6.757550017304112,svd,COMPLETE
489,0.9648692737989603,2022-06-12 14:55:26.720735,2022-06-12 14:55:27.641870,0 days 00:00:00.921135,6.492933789071516,svd,COMPLETE
490,0.9648692737989603,2022-06-12 14:55:27.642315,2022-06-12 14:55:28.527517,0 days 00:00:00.885202,5.121997306829341,svd,COMPLETE
491,0.9648692737989603,2022-06-12 14:55:28.527938,2022-06-12 14:55:29.447452,0 days 00:00:00.919514,3.867636064082187,svd,COMPLETE
492,0.9648692737989603,2022-06-12 14:55:29.447879,2022-06-12 14:55:30.367254,0 days 00:00:00.919375,3.4560622194145547,svd,COMPLETE
493,0.9648692737989603,2022-06-12 14:55:30.367700,2022-06-12 14:55:31.300606,0 days 00:00:00.932906,3.177686579821173,svd,COMPLETE
495,0.9648692737989603,2022-06-12 14:55:31.855371,2022-06-12 14:55:32.768697,0 days 00:00:00.913326,3.0893248902384207,svd,COMPLETE
496,0.9648692737989603,2022-06-12 14:55:32.769133,2022-06-12 14:55:33.679399,0 days 00:00:00.910266,2.8068660766759064,svd,COMPLETE
497,0.9648692737989603,2022-06-12 14:55:33.679853,2022-06-12 14:55:34.607470,0 days 00:00:00.927617,2.9652279115221782,svd,COMPLETE
498,0.9648692737989603,2022-06-12 14:55:34.607918,2022-06-12 14:55:35.521131,0 days 00:00:00.913213,3.5864968337294227,svd,COMPLETE
485,0.9648692737989603,2022-06-12 14:55:22.824726,2022-06-12 14:55:23.734442,0 days 00:00:00.909716,4.383863688642875,svd,COMPLETE
998,0.9648692737989603,2022-06-12 15:03:36.370294,2022-06-12 15:03:37.624659,0 days 00:00:01.254365,6.8632260802831215,svd,COMPLETE
501,0.9648692737989603,2022-06-12 14:55:37.354626,2022-06-12 14:55:38.271451,0 days 00:00:00.916825,2.3265475888655422,svd,COMPLETE
502,0.9648692737989603,2022-06-12 14:55:38.271874,2022-06-12 14:55:39.180261,0 days 00:00:00.908387,3.712282387677341,svd,COMPLETE
503,0.9648692737989603,2022-06-12 14:55:39.180700,2022-06-12 14:55:40.100411,0 days 00:00:00.919711,2.1527957488764633,svd,COMPLETE
504,0.9648692737989603,2022-06-12 14:55:40.100891,2022-06-12 14:55:41.027947,0 days 00:00:00.927056,4.564652186377555,svd,COMPLETE
505,0.9648692737989603,2022-06-12 14:55:41.028392,2022-06-12 14:55:41.943243,0 days 00:00:00.914851,3.9735047279256257,svd,COMPLETE
506,0.9648692737989603,2022-06-12 14:55:41.943705,2022-06-12 14:55:42.867874,0 days 00:00:00.924169,3.4708725736725183,svd,COMPLETE
507,0.9648692737989603,2022-06-12 14:55:42.868327,2022-06-12 14:55:43.785454,0 days 00:00:00.917127,2.12210345364275,svd,COMPLETE
508,0.9648692737989603,2022-06-12 14:55:43.785879,2022-06-12 14:55:44.701331,0 days 00:00:00.915452,2.3342734759768375,svd,COMPLETE
509,0.9648692737989603,2022-06-12 14:55:44.701786,2022-06-12 14:55:45.621383,0 days 00:00:00.919597,2.3647431333714164,svd,COMPLETE
510,0.9648692737989603,2022-06-12 14:55:45.621825,2022-06-12 14:55:46.546403,0 days 00:00:00.924578,2.5893937144464774,svd,COMPLETE
511,0.9648692737989603,2022-06-12 14:55:46.546850,2022-06-12 14:55:47.462954,0 days 00:00:00.916104,1.9868496494592072,svd,COMPLETE
512,0.9648692737989603,2022-06-12 14:55:47.463411,2022-06-12 14:55:48.388836,0 days 00:00:00.925425,2.950041947823058,svd,COMPLETE
500,0.9648692737989603,2022-06-12 14:55:36.435375,2022-06-12 14:55:37.354192,0 days 00:00:00.918817,6.202899455153138,svd,COMPLETE
484,0.9648692737989603,2022-06-12 14:55:21.901940,2022-06-12 14:55:22.824290,0 days 00:00:00.922350,4.972881810928706,svd,COMPLETE
483,0.9648692737989603,2022-06-12 14:55:20.986914,2022-06-12 14:55:21.901488,0 days 00:00:00.914574,4.6681057571868285,svd,COMPLETE
482,0.9648692737989603,2022-06-12 14:55:20.070597,2022-06-12 14:55:20.986434,0 days 00:00:00.915837,4.825262262404013,svd,COMPLETE
453,0.9648692737989603,2022-06-12 14:54:54.268235,2022-06-12 14:54:55.199704,0 days 00:00:00.931469,4.447398203140029,svd,COMPLETE
454,0.9648692737989603,2022-06-12 14:54:55.200114,2022-06-12 14:54:56.112208,0 days 00:00:00.912094,4.232452552898675,svd,COMPLETE
455,0.9648692737989603,2022-06-12 14:54:56.112602,2022-06-12 14:54:57.025052,0 days 00:00:00.912450,4.839516644485513,svd,COMPLETE
456,0.9648692737989603,2022-06-12 14:54:57.025450,2022-06-12 14:54:57.936621,0 days 00:00:00.911171,5.346752723917833,svd,COMPLETE
457,0.9648692737989603,2022-06-12 14:54:57.937028,2022-06-12 14:54:58.856207,0 days 00:00:00.919179,5.220913128786181,svd,COMPLETE
459,0.9648692737989603,2022-06-12 14:54:59.416718,2022-06-12 14:55:00.324744,0 days 00:00:00.908026,5.75054611597221,svd,COMPLETE
460,0.9648692737989603,2022-06-12 14:55:00.325160,2022-06-12 14:55:01.242276,0 days 00:00:00.917116,6.017936673978201,svd,COMPLETE
461,0.9648692737989603,2022-06-12 14:55:01.242664,2022-06-12 14:55:02.147736,0 days 00:00:00.905072,6.919866440417118,svd,COMPLETE
462,0.9648692737989603,2022-06-12 14:55:02.148179,2022-06-12 14:55:03.076500,0 days 00:00:00.928321,5.849006848733237,svd,COMPLETE
463,0.9648692737989603,2022-06-12 14:55:03.076953,2022-06-12 14:55:03.993537,0 days 00:00:00.916584,6.949376939696022,svd,COMPLETE
464,0.9648692737989603,2022-06-12 14:55:03.993954,2022-06-12 14:55:04.902963,0 days 00:00:00.909009,6.498857225768288,svd,COMPLETE
465,0.9648692737989603,2022-06-12 14:55:04.903376,2022-06-12 14:55:05.814936,0 days 00:00:00.911560,6.771407267459787,svd,COMPLETE
466,0.9648692737989603,2022-06-12 14:55:05.815396,2022-06-12 14:55:06.726231,0 days 00:00:00.910835,6.284534771301387,svd,COMPLETE
467,0.9648692737989603,2022-06-12 14:55:06.726648,2022-06-12 14:55:07.632553,0 days 00:00:00.905905,6.1714915037713105,svd,COMPLETE
468,0.9648692737989603,2022-06-12 14:55:07.632975,2022-06-12 14:55:08.542712,0 days 00:00:00.909737,6.980099012301978,svd,COMPLETE
469,0.9648692737989603,2022-06-12 14:55:08.543161,2022-06-12 14:55:09.458585,0 days 00:00:00.915424,6.184238296364188,svd,COMPLETE
470,0.9648692737989603,2022-06-12 14:55:09.459024,2022-06-12 14:55:10.376339,0 days 00:00:00.917315,5.8647745713694945,svd,COMPLETE
471,0.9648692737989603,2022-06-12 14:55:10.376752,2022-06-12 14:55:11.284123,0 days 00:00:00.907371,6.491334411193974,svd,COMPLETE
472,0.9648692737989603,2022-06-12 14:55:11.284559,2022-06-12 14:55:12.191224,0 days 00:00:00.906665,6.346972141000244,svd,COMPLETE
473,0.9648692737989603,2022-06-12 14:55:12.191636,2022-06-12 14:55:13.114303,0 days 00:00:00.922667,5.4795831587222805,svd,COMPLETE
475,0.9648692737989603,2022-06-12 14:55:13.666964,2022-06-12 14:55:14.581301,0 days 00:00:00.914337,6.472945313831353,svd,COMPLETE
476,0.9648692737989603,2022-06-12 14:55:14.581732,2022-06-12 14:55:15.500468,0 days 00:00:00.918736,6.0336548897365905,svd,COMPLETE
477,0.9648692737989603,2022-06-12 14:55:15.500890,2022-06-12 14:55:16.415867,0 days 00:00:00.914977,6.655878172665152,svd,COMPLETE
478,0.9648692737989603,2022-06-12 14:55:16.416305,2022-06-12 14:55:17.330309,0 days 00:00:00.914004,6.3350520240580055,svd,COMPLETE
479,0.9648692737989603,2022-06-12 14:55:17.330736,2022-06-12 14:55:18.246611,0 days 00:00:00.915875,3.7678324822688047,svd,COMPLETE
480,0.9648692737989603,2022-06-12 14:55:18.247030,2022-06-12 14:55:19.159530,0 days 00:00:00.912500,4.591878205752722,svd,COMPLETE
481,0.9648692737989603,2022-06-12 14:55:19.159950,2022-06-12 14:55:20.070179,0 days 00:00:00.910229,3.607606241441241,svd,COMPLETE
389,0.9648692737989603,2022-06-12 14:53:56.912408,2022-06-12 14:53:57.821007,0 days 00:00:00.908599,9.14329708785452,svd,COMPLETE
388,0.9648692737989603,2022-06-12 14:53:56.014863,2022-06-12 14:53:56.912041,0 days 00:00:00.897178,9.296445630474734,svd,COMPLETE
387,0.9648692737989603,2022-06-12 14:53:55.105196,2022-06-12 14:53:56.014404,0 days 00:00:00.909208,9.39818256937052,svd,COMPLETE
386,0.9648692737989603,2022-06-12 14:53:54.207467,2022-06-12 14:53:55.104808,0 days 00:00:00.897341,9.641588666964184,svd,COMPLETE
294,0.9648692737989603,2022-06-12 14:52:33.905100,2022-06-12 14:52:34.789344,0 days 00:00:00.884244,5.501943336766132,svd,COMPLETE
295,0.9648692737989603,2022-06-12 14:52:34.789647,2022-06-12 14:52:35.659584,0 days 00:00:00.869937,7.580533162234662,svd,COMPLETE
296,0.9648692737989603,2022-06-12 14:52:35.659882,2022-06-12 14:52:36.547381,0 days 00:00:00.887499,7.349692670785407,svd,COMPLETE
298,0.9648692737989603,2022-06-12 14:52:37.076597,2022-06-12 14:52:37.950668,0 days 00:00:00.874071,7.16563595307259,svd,COMPLETE
299,0.9648692737989603,2022-06-12 14:52:37.950989,2022-06-12 14:52:38.834005,0 days 00:00:00.883016,3.900648021266357,svd,COMPLETE
300,0.9648692737989603,2022-06-12 14:52:38.834343,2022-06-12 14:52:39.715837,0 days 00:00:00.881494,7.3159210937581545,svd,COMPLETE
301,0.9648692737989603,2022-06-12 14:52:39.716159,2022-06-12 14:52:40.592873,0 days 00:00:00.876714,4.7132906279911895,svd,COMPLETE
302,0.9648692737989603,2022-06-12 14:52:40.593179,2022-06-12 14:52:41.475347,0 days 00:00:00.882168,4.106785044897396,svd,COMPLETE
303,0.9648692737989603,2022-06-12 14:52:41.475654,2022-06-12 14:52:42.353727,0 days 00:00:00.878073,4.310115466736133,svd,COMPLETE
304,0.9648692737989603,2022-06-12 14:52:42.354034,2022-06-12 14:52:43.231673,0 days 00:00:00.877639,4.436031288687343,svd,COMPLETE
305,0.9648692737989603,2022-06-12 14:52:43.232004,2022-06-12 14:52:44.109009,0 days 00:00:00.877005,5.1930550863342315,svd,COMPLETE
306,0.9648692737989603,2022-06-12 14:52:44.109309,2022-06-12 14:52:44.991666,0 days 00:00:00.882357,6.990444610228895,svd,COMPLETE
293,0.9648692737989603,2022-06-12 14:52:33.009868,2022-06-12 14:52:33.904775,0 days 00:00:00.894907,7.479160665298843,svd,COMPLETE
307,0.9648692737989603,2022-06-12 14:52:44.991959,2022-06-12 14:52:45.869585,0 days 00:00:00.877626,5.14077827904687,svd,COMPLETE
309,0.9648692737989603,2022-06-12 14:52:46.748524,2022-06-12 14:52:47.628787,0 days 00:00:00.880263,6.4414832702636575,svd,COMPLETE
310,0.9648692737989603,2022-06-12 14:52:47.629130,2022-06-12 14:52:48.517967,0 days 00:00:00.888837,5.789712003243329,svd,COMPLETE
311,0.9648692737989603,2022-06-12 14:52:48.518283,2022-06-12 14:52:49.405798,0 days 00:00:00.887515,6.236916742906196,svd,COMPLETE
312,0.9648692737989603,2022-06-12 14:52:49.406117,2022-06-12 14:52:50.289793,0 days 00:00:00.883676,6.433966053608205,svd,COMPLETE
313,0.9648692737989603,2022-06-12 14:52:50.290116,2022-06-12 14:52:51.195043,0 days 00:00:00.904927,6.561075067748458,svd,COMPLETE
314,0.9648692737989603,2022-06-12 14:52:51.195363,2022-06-12 14:52:52.071278,0 days 00:00:00.875915,6.1740013312475,svd,COMPLETE
315,0.9648692737989603,2022-06-12 14:52:52.071649,2022-06-12 14:52:52.952678,0 days 00:00:00.881029,6.098529674960109,svd,COMPLETE
316,0.9648692737989603,2022-06-12 14:52:52.953003,2022-06-12 14:52:53.838573,0 days 00:00:00.885570,5.864006079789607,svd,COMPLETE
318,0.9648692737989603,2022-06-12 14:52:54.366413,2022-06-12 14:52:55.253395,0 days 00:00:00.886982,6.426630387615227,svd,COMPLETE
319,0.9648692737989603,2022-06-12 14:52:55.253712,2022-06-12 14:52:56.130339,0 days 00:00:00.876627,5.5178342573505414,svd,COMPLETE
320,0.9648692737989603,2022-06-12 14:52:56.130658,2022-06-12 14:52:57.014526,0 days 00:00:00.883868,5.998421647758783,svd,COMPLETE
321,0.9648692737989603,2022-06-12 14:52:57.014864,2022-06-12 14:52:57.898170,0 days 00:00:00.883306,1.7992907318891398,svd,COMPLETE
308,0.9648692737989603,2022-06-12 14:52:45.869889,2022-06-12 14:52:46.748223,0 days 00:00:00.878334,6.8656537228887276,svd,COMPLETE
292,0.9648692737989603,2022-06-12 14:52:32.123070,2022-06-12 14:52:33.009570,0 days 00:00:00.886500,7.988995861164606,svd,COMPLETE
291,0.9648692737989603,2022-06-12 14:52:31.252399,2022-06-12 14:52:32.122767,0 days 00:00:00.870368,5.704266183168894,svd,COMPLETE
290,0.9648692737989603,2022-06-12 14:52:30.369795,2022-06-12 14:52:31.252044,0 days 00:00:00.882249,7.744936960907508,svd,COMPLETE
262,0.9648692737989603,2022-06-12 14:52:05.482921,2022-06-12 14:52:06.376378,0 days 00:00:00.893457,8.537840218746119,svd,COMPLETE
263,0.9648692737989603,2022-06-12 14:52:06.376665,2022-06-12 14:52:07.275364,0 days 00:00:00.898699,8.75430659995412,svd,COMPLETE
264,0.9648692737989603,2022-06-12 14:52:07.275655,2022-06-12 14:52:08.205220,0 days 00:00:00.929565,8.300630027675012,svd,COMPLETE
265,0.9648692737989603,2022-06-12 14:52:08.205508,2022-06-12 14:52:09.096578,0 days 00:00:00.891070,8.653129208830213,svd,COMPLETE
266,0.9648692737989603,2022-06-12 14:52:09.096860,2022-06-12 14:52:10.012200,0 days 00:00:00.915340,9.190409332083203,svd,COMPLETE
267,0.9648692737989603,2022-06-12 14:52:10.012476,2022-06-12 14:52:10.950805,0 days 00:00:00.938329,9.093893974590554,svd,COMPLETE
268,0.9648692737989603,2022-06-12 14:52:10.951230,2022-06-12 14:52:11.869646,0 days 00:00:00.918416,8.165137460085646,svd,COMPLETE
269,0.9648692737989603,2022-06-12 14:52:11.869935,2022-06-12 14:52:12.777831,0 days 00:00:00.907896,9.534886298082366,svd,COMPLETE
270,0.9648692737989603,2022-06-12 14:52:12.778123,2022-06-12 14:52:13.683039,0 days 00:00:00.904916,8.000299403564272,svd,COMPLETE
271,0.9648692737989603,2022-06-12 14:52:13.683331,2022-06-12 14:52:14.581561,0 days 00:00:00.898230,8.170366516468153,svd,COMPLETE
272,0.9648692737989603,2022-06-12 14:52:14.581842,2022-06-12 14:52:15.465846,0 days 00:00:00.884004,8.856218352883944,svd,COMPLETE
273,0.9648692737989603,2022-06-12 14:52:15.466139,2022-06-12 14:52:16.653082,0 days 00:00:01.186943,7.780464241674034,svd,COMPLETE
274,0.9648692737989603,2022-06-12 14:52:16.653360,2022-06-12 14:52:17.533418,0 days 00:00:00.880058,8.33602453219196,svd,COMPLETE
275,0.9648692737989603,2022-06-12 14:52:17.533790,2022-06-12 14:52:18.390408,0 days 00:00:00.856618,7.756106176733003,svd,COMPLETE
276,0.9648692737989603,2022-06-12 14:52:18.390699,2022-06-12 14:52:19.271946,0 days 00:00:00.881247,9.175739874210965,svd,COMPLETE
278,0.9648692737989603,2022-06-12 14:52:19.808634,2022-06-12 14:52:20.683458,0 days 00:00:00.874824,8.398380911307413,svd,COMPLETE
279,0.9648692737989603,2022-06-12 14:52:20.683754,2022-06-12 14:52:21.559805,0 days 00:00:00.876051,7.999299668342976,svd,COMPLETE
280,0.9648692737989603,2022-06-12 14:52:21.560115,2022-06-12 14:52:22.450871,0 days 00:00:00.890756,9.853540931066549,svd,COMPLETE
281,0.9648692737989603,2022-06-12 14:52:22.451158,2022-06-12 14:52:23.338755,0 days 00:00:00.887597,8.706884950143975,svd,COMPLETE
282,0.9648692737989603,2022-06-12 14:52:23.339052,2022-06-12 14:52:24.228508,0 days 00:00:00.889456,9.029579372616963,svd,COMPLETE
283,0.9648692737989603,2022-06-12 14:52:24.228798,2022-06-12 14:52:25.102122,0 days 00:00:00.873324,7.293322178032441,svd,COMPLETE
284,0.9648692737989603,2022-06-12 14:52:25.102420,2022-06-12 14:52:25.982723,0 days 00:00:00.880303,9.5611352706866,svd,COMPLETE
285,0.9648692737989603,2022-06-12 14:52:25.983033,2022-06-12 14:52:26.859260,0 days 00:00:00.876227,9.281294711314574,svd,COMPLETE
286,0.9648692737989603,2022-06-12 14:52:26.859538,2022-06-12 14:52:27.743914,0 days 00:00:00.884376,5.938338914542171,svd,COMPLETE
287,0.9648692737989603,2022-06-12 14:52:27.744216,2022-06-12 14:52:28.615536,0 days 00:00:00.871320,6.0081245770361855,svd,COMPLETE
