iteration,recall,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
912,0.8728787185354691,2022-06-14 00:47:37.834188,2022-06-14 00:47:38.807385,0 days 00:00:00.973197,1.3597480207321653,True,0.1971117652116392,6351638.0,False,cyclic,0.06730830150785144,COMPLETE
930,0.8728787185354691,2022-06-14 00:47:56.216555,2022-06-14 00:47:57.214122,0 days 00:00:00.997567,1.4481549818541883,True,0.18349522304716281,5824975.0,False,cyclic,0.06976171235894152,COMPLETE
237,0.8728970251716247,2022-06-14 00:38:07.769743,2022-06-14 00:38:08.398333,0 days 00:00:00.628590,1.4594588867636737,True,0.17967887369091887,8914009.0,False,cyclic,0.0744064587151961,COMPLETE
668,0.8728970251716247,2022-06-14 00:43:42.701542,2022-06-14 00:43:43.559872,0 days 00:00:00.858330,1.5463402371393165,True,0.16752076035238606,7956529.0,False,cyclic,0.07075541353659975,COMPLETE
364,0.8728970251716247,2022-06-14 00:39:36.322472,2022-06-14 00:39:37.025023,0 days 00:00:00.702551,1.4647191975653864,True,0.17657486990655977,9416078.0,False,cyclic,0.06448205167427612,COMPLETE
260,0.8728970251716247,2022-06-14 00:38:22.772691,2022-06-14 00:38:23.428986,0 days 00:00:00.656295,1.570268040790699,True,0.1657507098628286,8907638.0,False,cyclic,0.07404634033237553,COMPLETE
763,0.8728970251716247,2022-06-14 00:45:09.734077,2022-06-14 00:45:10.618533,0 days 00:00:00.884456,1.5773191322287001,True,0.16891820722584353,2844858.0,False,cyclic,0.07185356249588264,COMPLETE
594,0.8729153318077804,2022-06-14 00:42:37.882612,2022-06-14 00:42:38.697006,0 days 00:00:00.814394,1.4023716510448867,True,0.18584710978821248,7344834.0,False,cyclic,0.07138238817774806,COMPLETE
899,0.8729153318077804,2022-06-14 00:47:24.610490,2022-06-14 00:47:25.550385,0 days 00:00:00.939895,1.4604101247424601,True,0.1766248536887408,5460594.0,False,cyclic,0.07223528705474518,COMPLETE
226,0.8729153318077804,2022-06-14 00:38:00.321122,2022-06-14 00:38:00.950446,0 days 00:00:00.629324,1.6258350107903923,True,0.1634795191193632,9270606.0,False,cyclic,0.07284235157498434,COMPLETE
687,0.8729153318077804,2022-06-14 00:43:59.315212,2022-06-14 00:44:00.492503,0 days 00:00:01.177291,1.6446848125963218,True,0.15670998905189631,7567531.0,False,cyclic,0.04752667266011313,COMPLETE
181,0.8729336384439359,2022-06-14 00:37:31.650661,2022-06-14 00:37:32.250115,0 days 00:00:00.599454,1.4551970918358368,True,0.17701027094189192,9182654.0,False,cyclic,0.071788459132893,COMPLETE
974,0.8729336384439359,2022-06-14 00:48:42.311230,2022-06-14 00:48:43.297969,0 days 00:00:00.986739,1.3965424945857348,True,0.1874574594183514,4976104.0,False,cyclic,0.08301483825094515,COMPLETE
862,0.8729336384439359,2022-06-14 00:46:46.954849,2022-06-14 00:46:47.910381,0 days 00:00:00.955532,1.4895112543033404,True,0.17466138044995244,5279711.0,False,cyclic,0.07080536212430141,COMPLETE
280,0.8729702517162471,2022-06-14 00:38:36.785328,2022-06-14 00:38:37.406402,0 days 00:00:00.621074,1.7147296583396625,True,0.14930817092499818,9185419.0,False,cyclic,0.0623674259954792,COMPLETE
922,0.8729702517162471,2022-06-14 00:47:47.888730,2022-06-14 00:47:48.845330,0 days 00:00:00.956600,1.2500710403834345,True,0.20840604323521583,5909275.0,False,cyclic,0.06283170645515702,COMPLETE
816,0.8729702517162471,2022-06-14 00:46:01.811140,2022-06-14 00:46:02.747147,0 days 00:00:00.936007,1.561343606303281,True,0.1644832730475672,9316986.0,False,cyclic,0.045184000987106496,COMPLETE
385,0.8729885583524027,2022-06-14 00:39:51.700846,2022-06-14 00:39:52.407499,0 days 00:00:00.706653,1.569610019302636,True,0.16308213513966466,9503755.0,False,cyclic,0.06783512050356565,COMPLETE
331,0.8729885583524027,2022-06-14 00:39:12.436983,2022-06-14 00:39:13.122753,0 days 00:00:00.685770,1.5520263070811096,True,0.16460806382185922,9481891.0,False,cyclic,0.07935625854744274,COMPLETE
777,0.8729885583524027,2022-06-14 00:45:22.938356,2022-06-14 00:45:23.830108,0 days 00:00:00.891752,1.5891376525799406,True,0.1608490922955989,9825759.0,False,cyclic,0.06619427031595868,COMPLETE
276,0.8729885583524027,2022-06-14 00:38:33.687418,2022-06-14 00:38:34.331440,0 days 00:00:00.644022,1.5469310617101024,True,0.16517093050749507,9068436.0,False,cyclic,0.058900096076420966,COMPLETE
284,0.8730068649885584,2022-06-14 00:38:39.352639,2022-06-14 00:38:40.042722,0 days 00:00:00.690083,1.6655658212231348,True,0.15179639425352537,9368930.0,False,cyclic,0.0819617318404483,COMPLETE
139,0.8730068649885584,2022-06-14 00:37:05.460840,2022-06-14 00:37:06.054914,0 days 00:00:00.594074,1.6819567647584757,True,0.1515699668364244,8794874.0,False,cyclic,0.06700155747591907,COMPLETE
984,0.8730068649885584,2022-06-14 00:48:53.010883,2022-06-14 00:48:54.023585,0 days 00:00:01.012702,1.4204507770121808,True,0.17882210018482814,6445152.0,False,cyclic,0.07900830327821703,COMPLETE
95,0.8730068649885584,2022-06-14 00:36:38.751998,2022-06-14 00:36:39.312839,0 days 00:00:00.560841,1.4469945108711915,True,0.17450016288949244,5655958.0,False,cyclic,0.05229742428745574,COMPLETE
866,0.8730068649885584,2022-06-14 00:46:51.124757,2022-06-14 00:46:52.064129,0 days 00:00:00.939372,1.64083921956684,True,0.15493725718251145,5654568.0,False,cyclic,0.08097009338333007,COMPLETE
577,0.8730068649885584,2022-06-14 00:42:23.416507,2022-06-14 00:42:24.534551,0 days 00:00:01.118044,1.4310718174767947,True,0.17658609868801695,5106533.0,False,cyclic,0.06977747093378105,COMPLETE
854,0.8730251716247139,2022-06-14 00:46:39.132640,2022-06-14 00:46:40.092976,0 days 00:00:00.960336,1.6319153257519896,True,0.15313021401465832,5805462.0,False,cyclic,0.06979924698893093,COMPLETE
941,0.8730251716247139,2022-06-14 00:48:07.776606,2022-06-14 00:48:08.762436,0 days 00:00:00.985830,1.669195715527976,True,0.15010162750746614,2204466.0,False,cyclic,0.06731722827339527,COMPLETE
812,0.8730251716247139,2022-06-14 00:45:57.727857,2022-06-14 00:45:58.643273,0 days 00:00:00.915416,1.6039028692630537,True,0.15869282522056558,9769097.0,False,cyclic,0.06199444933381089,COMPLETE
681,0.8730251716247139,2022-06-14 00:43:54.160459,2022-06-14 00:43:54.992865,0 days 00:00:00.832406,1.5709311600320588,True,0.16073120653035272,7780763.0,False,cyclic,0.049626578138871176,COMPLETE
190,0.8730251716247139,2022-06-14 00:37:37.407873,2022-06-14 00:37:38.032712,0 days 00:00:00.624839,1.6782918166551986,True,0.14925215513329584,9547121.0,False,cyclic,0.07036507045803733,COMPLETE
245,0.8730434782608696,2022-06-14 00:38:12.888010,2022-06-14 00:38:13.532036,0 days 00:00:00.644026,1.550107966821508,True,0.16218846776526297,7109174.0,False,cyclic,0.06692244031509388,COMPLETE
603,0.8730434782608696,2022-06-14 00:42:45.477098,2022-06-14 00:42:46.655926,0 days 00:00:01.178828,1.237161125151993,True,0.20481810067782172,7527936.0,False,cyclic,0.07389715491786619,COMPLETE
992,0.8730617848970251,2022-06-14 00:49:01.623157,2022-06-14 00:49:02.615170,0 days 00:00:00.992013,1.3415091660596687,True,0.1872737376727483,6594373.0,False,cyclic,0.08339115683705793,COMPLETE
96,0.8730617848970251,2022-06-14 00:36:39.313002,2022-06-14 00:36:39.877762,0 days 00:00:00.564760,1.441400344664771,True,0.17380154217597696,5771754.0,False,cyclic,0.05497196294574265,COMPLETE
487,0.8730617848970251,2022-06-14 00:41:10.045615,2022-06-14 00:41:10.798370,0 days 00:00:00.752755,1.4461698785651855,True,0.17318840343523967,5453866.0,False,cyclic,0.06994007374616718,COMPLETE
303,0.8730800915331808,2022-06-14 00:38:52.840680,2022-06-14 00:38:53.524401,0 days 00:00:00.683721,1.5305592077722927,True,0.1633547437195668,9762191.0,False,cyclic,0.07194352584868313,COMPLETE
217,0.8730983981693364,2022-06-14 00:37:54.525005,2022-06-14 00:37:55.148736,0 days 00:00:00.623731,1.5283577748514634,True,0.16251340562468472,8913950.0,False,cyclic,0.07528685875784229,COMPLETE
90,0.8730983981693364,2022-06-14 00:36:35.868561,2022-06-14 00:36:36.435306,0 days 00:00:00.566745,1.3952620638412756,True,0.17850404863725428,5188382.0,False,cyclic,0.054455943276582125,COMPLETE
465,0.8730983981693364,2022-06-14 00:40:52.958893,2022-06-14 00:40:53.699092,0 days 00:00:00.740199,1.8232742096234196,True,0.1313432900613062,853221.0,False,cyclic,0.06729933791131658,COMPLETE
457,0.873116704805492,2022-06-14 00:40:46.612932,2022-06-14 00:40:47.346895,0 days 00:00:00.733963,1.4978754979391822,True,0.1593696723709516,5663351.0,False,cyclic,0.0685209002289943,COMPLETE
507,0.873116704805492,2022-06-14 00:41:26.118093,2022-06-14 00:41:26.874818,0 days 00:00:00.756725,1.5392563076868528,True,0.15964425502509616,6060901.0,False,cyclic,0.07553066412341045,COMPLETE
610,0.873116704805492,2022-06-14 00:42:51.658227,2022-06-14 00:42:52.467670,0 days 00:00:00.809443,1.3432372884511978,True,0.18574172904448047,5042065.0,False,cyclic,0.0713102332675424,COMPLETE
25,0.873116704805492,2022-06-14 00:35:55.976226,2022-06-14 00:35:56.525784,0 days 00:00:00.549558,1.546440078924493,True,0.15921301685133243,4194767.0,False,cyclic,0.030465487373501635,COMPLETE
478,0.873116704805492,2022-06-14 00:41:02.762939,2022-06-14 00:41:03.519289,0 days 00:00:00.756350,1.4231624277962973,True,0.17543073824697367,5293070.0,False,cyclic,0.07203636081673741,COMPLETE
257,0.873116704805492,2022-06-14 00:38:20.789219,2022-06-14 00:38:21.433597,0 days 00:00:00.644378,1.700550806315646,True,0.1398016792828441,9498399.0,False,cyclic,0.07721840965154005,COMPLETE
114,0.873116704805492,2022-06-14 00:36:50.303463,2022-06-14 00:36:50.884126,0 days 00:00:00.580663,1.5626046745895517,True,0.1585665597789576,5624578.0,False,cyclic,0.058594143171032766,COMPLETE
623,0.873116704805492,2022-06-14 00:43:02.853561,2022-06-14 00:43:03.676544,0 days 00:00:00.822983,1.6352364706787272,True,0.14916583596587338,8306423.0,False,cyclic,0.06985419727797479,COMPLETE
732,0.873116704805492,2022-06-14 00:44:40.717985,2022-06-14 00:44:41.579352,0 days 00:00:00.861367,1.5775106714893807,True,0.15465697002125123,4942203.0,False,cyclic,0.0709449253194082,COMPLETE
883,0.873116704805492,2022-06-14 00:47:08.453695,2022-06-14 00:47:09.394502,0 days 00:00:00.940807,1.5408994567117773,True,0.15985656353364866,4286215.0,False,cyclic,0.06752455884873756,COMPLETE
94,0.873116704805492,2022-06-14 00:36:38.157023,2022-06-14 00:36:38.751816,0 days 00:00:00.594793,1.453315504700256,True,0.1716579582850828,5652714.0,False,cyclic,0.05534026411084114,COMPLETE
879,0.873116704805492,2022-06-14 00:47:04.396036,2022-06-14 00:47:05.670446,0 days 00:00:01.274410,1.7183920617458162,True,0.14232345199701774,5272496.0,False,cyclic,0.07519345219461417,COMPLETE
244,0.8731350114416476,2022-06-14 00:38:12.251869,2022-06-14 00:38:12.887703,0 days 00:00:00.635834,1.6316184490816936,True,0.14718303442172717,9065540.0,False,cyclic,0.07278088838014418,COMPLETE
321,0.8731350114416476,2022-06-14 00:39:05.166168,2022-06-14 00:39:05.834259,0 days 00:00:00.668091,1.6178596944652448,True,0.15143669630857998,9354924.0,False,cyclic,0.06831047693556772,COMPLETE
233,0.8731350114416476,2022-06-14 00:38:05.206852,2022-06-14 00:38:05.820081,0 days 00:00:00.613229,1.4750045815919934,True,0.16178528055067132,8297791.0,False,cyclic,0.07770333731351484,COMPLETE
421,0.8731350114416476,2022-06-14 00:40:18.484824,2022-06-14 00:40:19.201107,0 days 00:00:00.716283,1.3565873695759552,True,0.18183616718158063,6143223.0,False,cyclic,0.07134888863514627,COMPLETE
724,0.8731350114416476,2022-06-14 00:44:33.221046,2022-06-14 00:44:34.110798,0 days 00:00:00.889752,1.647287036937035,True,0.14846979308713174,5832388.0,False,cyclic,0.06883787881143914,COMPLETE
111,0.8731350114416476,2022-06-14 00:36:48.379050,2022-06-14 00:36:48.949777,0 days 00:00:00.570727,1.5014687821937605,True,0.1645593474991706,4800750.0,False,cyclic,0.055779000368733414,COMPLETE
289,0.8731350114416476,2022-06-14 00:38:42.942477,2022-06-14 00:38:43.605257,0 days 00:00:00.662780,1.4883438859476321,True,0.16488949203509518,9034492.0,False,cyclic,0.07019236864154922,COMPLETE
858,0.8731350114416476,2022-06-14 00:46:43.253431,2022-06-14 00:46:44.189665,0 days 00:00:00.936234,1.458044456252194,True,0.1689471638272421,5790593.0,False,cyclic,0.07602738637654273,COMPLETE
121,0.8731350114416476,2022-06-14 00:36:54.670044,2022-06-14 00:36:55.239808,0 days 00:00:00.569764,1.5168370006380267,True,0.16087609235314163,5244723.0,False,cyclic,0.07361292077916416,COMPLETE
176,0.8731350114416476,2022-06-14 00:37:28.522040,2022-06-14 00:37:29.127024,0 days 00:00:00.604984,1.776356504541247,True,0.13687163516196083,9474842.0,False,cyclic,0.06109923827595365,COMPLETE
934,0.8731350114416476,2022-06-14 00:48:00.581398,2022-06-14 00:48:01.551355,0 days 00:00:00.969957,1.3867490480811804,True,0.17347236316415468,4913314.0,False,cyclic,0.07414435127214478,COMPLETE
801,0.8731350114416476,2022-06-14 00:45:46.210118,2022-06-14 00:45:47.120205,0 days 00:00:00.910087,1.5457087241325886,True,0.15586841076464542,6147895.0,False,cyclic,0.075983975670615,COMPLETE
512,0.8731350114416476,2022-06-14 00:41:30.048761,2022-06-14 00:41:30.831681,0 days 00:00:00.782920,1.465412650352591,True,0.16678250634283906,9386326.0,False,cyclic,0.07223385401300034,COMPLETE
544,0.8731350114416476,2022-06-14 00:41:56.002654,2022-06-14 00:41:56.778847,0 days 00:00:00.776193,1.4716646394176172,True,0.1641793803570468,5599159.0,False,cyclic,0.07051334904749121,COMPLETE
155,0.8731350114416476,2022-06-14 00:37:15.512346,2022-06-14 00:37:16.109285,0 days 00:00:00.596939,1.621734206774022,True,0.1509181369403284,7934036.0,False,cyclic,0.07689301155576939,COMPLETE
551,0.8731350114416476,2022-06-14 00:42:01.878360,2022-06-14 00:42:02.676220,0 days 00:00:00.797860,1.626818508945625,True,0.14943847044311784,5839209.0,False,cyclic,0.06759802384046044,COMPLETE
560,0.8731350114416476,2022-06-14 00:42:09.121571,2022-06-14 00:42:09.911740,0 days 00:00:00.790169,1.4826060252234066,True,0.16209960106546348,9311250.0,False,cyclic,0.06567233865539183,COMPLETE
665,0.8731350114416476,2022-06-14 00:43:39.882287,2022-06-14 00:43:41.055275,0 days 00:00:01.172988,1.5073882171868596,True,0.15788945007513158,4928830.0,False,cyclic,0.08412643732048403,COMPLETE
144,0.8731350114416476,2022-06-14 00:37:08.392187,2022-06-14 00:37:09.315579,0 days 00:00:00.923392,1.5557472180977787,True,0.15660264981700062,9338876.0,False,cyclic,0.07788488044466846,COMPLETE
91,0.8731350114416476,2022-06-14 00:36:36.435491,2022-06-14 00:36:37.000691,0 days 00:00:00.565200,1.4014519966453924,True,0.17705195519858452,5092390.0,False,cyclic,0.0543252319412212,COMPLETE
454,0.8731533180778032,2022-06-14 00:40:44.329740,2022-06-14 00:40:45.076959,0 days 00:00:00.747219,1.3672268484552987,True,0.17977904331808153,5666315.0,False,cyclic,0.0710244122399349,COMPLETE
256,0.8731533180778032,2022-06-14 00:38:20.153498,2022-06-14 00:38:20.788968,0 days 00:00:00.635470,1.505920983946003,True,0.15758358091926378,9152308.0,False,cyclic,0.06726048631604944,COMPLETE
412,0.8731533180778032,2022-06-14 00:40:11.842957,2022-06-14 00:40:12.570273,0 days 00:00:00.727316,1.4380794510547692,True,0.16886108588681387,5590221.0,False,cyclic,0.06607636714200318,COMPLETE
154,0.8731533180778032,2022-06-14 00:37:14.909032,2022-06-14 00:37:15.512147,0 days 00:00:00.603115,1.5031098149270494,True,0.15797896783478982,9335214.0,False,cyclic,0.07371687570835983,COMPLETE
135,0.8731533180778032,2022-06-14 00:37:03.066372,2022-06-14 00:37:03.654107,0 days 00:00:00.587735,1.586791931358733,True,0.1529239288284469,8440744.0,False,cyclic,0.06654904020963695,COMPLETE
516,0.8731533180778032,2022-06-14 00:41:33.497030,2022-06-14 00:41:34.273383,0 days 00:00:00.776353,1.573306458420298,True,0.1504391641540678,5113033.0,False,cyclic,0.06844741039474381,COMPLETE
942,0.8731533180778032,2022-06-14 00:48:08.763143,2022-06-14 00:48:09.731673,0 days 00:00:00.968530,1.4757365133899978,True,0.1638237406758336,5942580.0,False,cyclic,0.035632275465618216,COMPLETE
134,0.8731533180778032,2022-06-14 00:37:02.481915,2022-06-14 00:37:03.066194,0 days 00:00:00.584279,1.5769144938858093,True,0.1552074361757402,5250647.0,False,cyclic,0.06411258701865145,COMPLETE
376,0.8731533180778032,2022-06-14 00:39:44.946457,2022-06-14 00:39:45.658360,0 days 00:00:00.711903,1.3955795960649429,True,0.17120156745010806,9569916.0,False,cyclic,0.06263968124800837,COMPLETE
374,0.8731533180778032,2022-06-14 00:39:43.477124,2022-06-14 00:39:44.186661,0 days 00:00:00.709537,1.5820693913410397,True,0.15258294232753783,4880077.0,False,cyclic,0.07117143845552447,COMPLETE
625,0.8731533180778032,2022-06-14 00:43:04.518882,2022-06-14 00:43:05.329462,0 days 00:00:00.810580,1.3751249507989955,True,0.1745917319333705,7757142.0,False,cyclic,0.07258986702329227,COMPLETE
738,0.8731533180778032,2022-06-14 00:44:46.014155,2022-06-14 00:44:46.881046,0 days 00:00:00.866891,1.589898040362284,True,0.1519238998725618,5973692.0,False,cyclic,0.06811649419477286,COMPLETE
659,0.8731533180778032,2022-06-14 00:43:34.574812,2022-06-14 00:43:35.398884,0 days 00:00:00.824072,1.5942635464272592,True,0.15381688504485766,4723877.0,False,cyclic,0.07389862037373983,COMPLETE
918,0.8731533180778032,2022-06-14 00:47:44.090971,2022-06-14 00:47:45.043017,0 days 00:00:00.952046,1.2965387818662226,True,0.19027613224370613,5870565.0,False,cyclic,0.06961372665849191,COMPLETE
429,0.8731533180778032,2022-06-14 00:40:25.162788,2022-06-14 00:40:25.889155,0 days 00:00:00.726367,1.517066149036476,True,0.158873703465413,3983419.0,False,cyclic,0.06629260102649483,COMPLETE
787,0.8731533180778032,2022-06-14 00:45:32.450913,2022-06-14 00:45:33.661403,0 days 00:00:01.210490,1.568226557498648,True,0.15118258972074447,5544279.0,False,cyclic,0.07052968866413456,COMPLETE
679,0.8731716247139588,2022-06-14 00:43:52.449590,2022-06-14 00:43:53.291354,0 days 00:00:00.841764,1.5826540133529554,True,0.15281823006519335,5932262.0,False,cyclic,0.06474502371969355,COMPLETE
959,0.8731716247139588,2022-06-14 00:48:26.386761,2022-06-14 00:48:27.377822,0 days 00:00:00.991061,1.4278339183661897,True,0.16958937226024876,4645686.0,False,cyclic,0.07034056489876936,COMPLETE
550,0.8731716247139588,2022-06-14 00:42:01.080875,2022-06-14 00:42:01.877884,0 days 00:00:00.797009,1.3945446886854398,True,0.1754756488105712,6045554.0,False,cyclic,0.06856260575800271,COMPLETE
231,0.8731716247139588,2022-06-14 00:38:03.530372,2022-06-14 00:38:04.472592,0 days 00:00:00.942220,1.548005445773244,True,0.14859145418584283,8737376.0,False,cyclic,0.07595351431624983,COMPLETE
350,0.8731716247139588,2022-06-14 00:39:26.011650,2022-06-14 00:39:26.708826,0 days 00:00:00.697176,1.4348743286457866,True,0.1687409638451298,5253594.0,False,cyclic,0.06757986576857634,COMPLETE
435,0.8731716247139588,2022-06-14 00:40:29.775329,2022-06-14 00:40:30.519089,0 days 00:00:00.743760,1.4125503842084322,True,0.17140939471295394,6339114.0,False,cyclic,0.06501288537100912,COMPLETE
757,0.8731716247139588,2022-06-14 00:45:03.931688,2022-06-14 00:45:04.822240,0 days 00:00:00.890552,1.4699330665985026,True,0.16463169378960832,5588806.0,False,cyclic,0.07245060699668969,COMPLETE
656,0.8731716247139588,2022-06-14 00:43:31.888176,2022-06-14 00:43:32.721366,0 days 00:00:00.833190,1.6760335489381832,True,0.14000559503976026,5342957.0,False,cyclic,0.05357492122694235,COMPLETE
709,0.8731899313501145,2022-06-14 00:44:19.252454,2022-06-14 00:44:20.468289,0 days 00:00:01.215835,1.5290106991244459,True,0.15395611705446538,1719127.0,False,cyclic,0.07248461709463808,COMPLETE
601,0.8731899313501145,2022-06-14 00:42:43.828780,2022-06-14 00:42:44.639953,0 days 00:00:00.811173,1.5070709232076933,True,0.1521368790697544,7146761.0,False,cyclic,0.07180961580086453,COMPLETE
629,0.8731899313501145,2022-06-14 00:43:07.867318,2022-06-14 00:43:09.032799,0 days 00:00:01.165481,1.6814662473435147,True,0.1376943475675964,8178717.0,False,cyclic,0.0687742837375335,COMPLETE
976,0.8731899313501145,2022-06-14 00:48:44.623213,2022-06-14 00:48:45.597281,0 days 00:00:00.974068,1.3241032910514372,True,0.1737352989923418,5482472.0,False,cyclic,0.0799015487610529,COMPLETE
905,0.8731899313501145,2022-06-14 00:47:30.637924,2022-06-14 00:47:31.584720,0 days 00:00:00.946796,1.3670015152890975,True,0.17256974225761013,5707084.0,False,cyclic,0.0716637556644285,COMPLETE
378,0.8731899313501145,2022-06-14 00:39:46.363389,2022-06-14 00:39:47.408326,0 days 00:00:01.044937,1.5018936777337655,True,0.15348435042262862,5578848.0,False,cyclic,0.06607349157402274,COMPLETE
496,0.8731899313501145,2022-06-14 00:41:17.167096,2022-06-14 00:41:17.921095,0 days 00:00:00.753999,1.399628459900846,True,0.16472237273630796,9471657.0,False,cyclic,0.06780888134100743,COMPLETE
315,0.8731899313501145,2022-06-14 00:39:01.045965,2022-06-14 00:39:01.719273,0 days 00:00:00.673308,1.4554552913204257,True,0.16152475846246295,5539770.0,False,cyclic,0.06118292185798563,COMPLETE
547,0.8731899313501145,2022-06-14 00:41:58.717581,2022-06-14 00:41:59.497146,0 days 00:00:00.779565,1.6000925627452303,True,0.14666601772027216,431341.0,False,cyclic,0.07650978848033195,COMPLETE
151,0.8731899313501145,2022-06-14 00:37:13.089064,2022-06-14 00:37:13.698748,0 days 00:00:00.609684,1.4797896982139676,True,0.1590329223238867,8686470.0,False,cyclic,0.06954903219204175,COMPLETE
293,0.8731899313501145,2022-06-14 00:38:45.986351,2022-06-14 00:38:46.655260,0 days 00:00:00.668909,1.52468379900892,True,0.15486446119150402,9237844.0,False,cyclic,0.060667918003482035,COMPLETE
765,0.87320823798627,2022-06-14 00:45:11.517525,2022-06-14 00:45:12.408486,0 days 00:00:00.890961,1.5838408743238634,True,0.1462370338504137,9658630.0,False,cyclic,0.06473842275357455,COMPLETE
235,0.87320823798627,2022-06-14 00:38:06.475632,2022-06-14 00:38:07.113855,0 days 00:00:00.638223,1.513540167678408,True,0.1528845343858003,9763314.0,False,cyclic,0.0686504354749004,COMPLETE
222,0.87320823798627,2022-06-14 00:37:57.701007,2022-06-14 00:37:58.331862,0 days 00:00:00.630855,1.6133629510525844,True,0.14308413955798477,8640284.0,False,cyclic,0.07755940078420864,COMPLETE
893,0.87320823798627,2022-06-14 00:47:18.483630,2022-06-14 00:47:19.416684,0 days 00:00:00.933054,1.359056238724315,True,0.16902516482558436,9294541.0,False,cyclic,0.06746030474535346,COMPLETE
575,0.87320823798627,2022-06-14 00:42:21.873905,2022-06-14 00:42:22.664134,0 days 00:00:00.790229,1.6467916364136517,True,0.14217045263076913,5003964.0,False,cyclic,0.07274842273384191,COMPLETE
923,0.87320823798627,2022-06-14 00:47:48.846031,2022-06-14 00:47:49.809964,0 days 00:00:00.963933,1.3497148023280485,True,0.1701694668281204,6038487.0,False,cyclic,0.0582301451009578,COMPLETE
635,0.87320823798627,2022-06-14 00:43:13.148243,2022-06-14 00:43:13.982064,0 days 00:00:00.833821,1.5765545751769117,True,0.1493894903935406,687499.0,False,cyclic,0.07358991264155938,COMPLETE
904,0.87320823798627,2022-06-14 00:47:29.678479,2022-06-14 00:47:30.637163,0 days 00:00:00.958684,1.4785484997688756,True,0.15643535981018536,5637406.0,False,cyclic,0.07221627153326385,COMPLETE
137,0.87320823798627,2022-06-14 00:37:04.269560,2022-06-14 00:37:04.858653,0 days 00:00:00.589093,1.537738932160319,True,0.1504626565846688,9218666.0,False,cyclic,0.07000364294404307,COMPLETE
590,0.87320823798627,2022-06-14 00:42:34.312034,2022-06-14 00:42:35.476212,0 days 00:00:01.164178,1.3656207591594955,True,0.174428219104975,6678026.0,False,cyclic,0.06817563116881724,COMPLETE
92,0.87320823798627,2022-06-14 00:36:37.000852,2022-06-14 00:36:37.564834,0 days 00:00:00.563982,1.3964875050122967,True,0.17053225818923648,5195308.0,False,cyclic,0.05443930187953095,COMPLETE
152,0.87320823798627,2022-06-14 00:37:13.698939,2022-06-14 00:37:14.297390,0 days 00:00:00.598451,1.475784721674472,True,0.15746363622037793,9307970.0,False,cyclic,0.0694173447993625,COMPLETE
300,0.87320823798627,2022-06-14 00:38:50.876607,2022-06-14 00:38:51.543367,0 days 00:00:00.666760,1.5625313518958124,True,0.14871653217449893,9751700.0,False,cyclic,0.06980491824382264,COMPLETE
386,0.87320823798627,2022-06-14 00:39:52.407960,2022-06-14 00:39:53.108928,0 days 00:00:00.700968,1.6444099821923857,True,0.14042111458809692,9817681.0,False,cyclic,0.06912109397741825,COMPLETE
189,0.87320823798627,2022-06-14 00:37:36.769990,2022-06-14 00:37:37.407656,0 days 00:00:00.637666,1.5950044125884655,True,0.1454238808890584,9720758.0,False,cyclic,0.07031346201345216,COMPLETE
755,0.87320823798627,2022-06-14 00:45:02.149891,2022-06-14 00:45:03.026259,0 days 00:00:00.876368,1.606704350506108,True,0.1440471014643722,9997209.0,False,cyclic,0.06340039240636482,COMPLETE
860,0.8732265446224257,2022-06-14 00:46:45.133642,2022-06-14 00:46:46.063511,0 days 00:00:00.929869,1.6011250159325112,True,0.14540240249175926,9412426.0,False,cyclic,0.07293721666900622,COMPLETE
947,0.8732265446224257,2022-06-14 00:48:13.766191,2022-06-14 00:48:15.057974,0 days 00:00:01.291783,1.4425550808586522,True,0.16013059812573807,5786616.0,False,cyclic,0.07006584061370488,COMPLETE
531,0.8732265446224257,2022-06-14 00:41:45.541727,2022-06-14 00:41:46.343356,0 days 00:00:00.801629,1.3903237497571967,True,0.16992149311698543,9999243.0,False,cyclic,0.05980909838063609,COMPLETE
338,0.8732265446224257,2022-06-14 00:39:17.479111,2022-06-14 00:39:18.174074,0 days 00:00:00.694963,1.4206178402573808,True,0.16609652679621903,6061706.0,False,cyclic,0.0669751295239409,COMPLETE
228,0.8732448512585812,2022-06-14 00:38:01.606792,2022-06-14 00:38:02.233259,0 days 00:00:00.626467,1.5991056080881723,True,0.14299785068829876,9436556.0,False,cyclic,0.07306750748372344,COMPLETE
989,0.8732448512585812,2022-06-14 00:48:58.275135,2022-06-14 00:48:59.267397,0 days 00:00:00.992262,1.3766230921540508,True,0.16939493097414343,6013003.0,False,cyclic,0.08811837056432315,COMPLETE
771,0.8732448512585812,2022-06-14 00:45:17.486922,2022-06-14 00:45:18.380283,0 days 00:00:00.893361,1.5013017407547844,True,0.15561999009985558,5077829.0,False,cyclic,0.06764900318839882,COMPLETE
425,0.8732448512585812,2022-06-14 00:40:22.127857,2022-06-14 00:40:22.880502,0 days 00:00:00.752645,1.7625913686136399,True,0.12949410030637887,5631901.0,False,cyclic,0.09824269303185758,COMPLETE
202,0.8732631578947369,2022-06-14 00:37:44.914310,2022-06-14 00:37:45.530551,0 days 00:00:00.616241,1.5767693861138816,True,0.14444234091279903,8900047.0,False,cyclic,0.07165617236059668,COMPLETE
