iteration,f1_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
584,0.9613704898378822,2022-07-02 22:15:14.664188,2022-07-02 22:15:21.672305,0 days 00:00:07.008117,0.7000000000000001,0.8907373318921481,202,9396772,l1,0.004584112326070736,COMPLETE
143,0.961368634849258,2022-07-02 21:27:57.899208,2022-07-02 21:28:04.716464,0 days 00:00:06.817256,2.6,0.22077736034815543,436,10943992,l1,0.004760420662222653,COMPLETE
304,0.9613683543975439,2022-07-02 21:45:40.129118,2022-07-02 21:45:47.009541,0 days 00:00:06.880423,0.4,0.02287684347037413,128,29150918,l1,0.004608523669291855,COMPLETE
240,0.9613662189707219,2022-07-02 21:38:50.119253,2022-07-02 21:38:57.008834,0 days 00:00:06.889581,0.1,0.028103516997745714,107,32278761,l1,0.004646602037055138,COMPLETE
980,0.9613467650703024,2022-07-02 22:58:54.664025,2022-07-02 22:59:01.779178,0 days 00:00:07.115153,0.1,0.5538655159346682,55,36826070,l1,0.005105787283904166,COMPLETE
838,0.9613448024659907,2022-07-02 22:43:27.707200,2022-07-02 22:43:34.810120,0 days 00:00:07.102920,0.30000000000000004,0.5261161828277541,315,29252200,l1,0.004858649965297553,COMPLETE
401,0.9613444134542947,2022-07-02 21:55:45.891111,2022-07-02 21:55:52.753310,0 days 00:00:06.862199,3.7,0.6314997940388385,101,20821671,l1,0.004702126819994298,COMPLETE
694,0.9613444134542947,2022-07-02 22:27:33.212353,2022-07-02 22:27:40.495110,0 days 00:00:07.282757,3.1,0.6959138550842563,135,28044900,l1,0.004752210144586256,COMPLETE
394,0.961343228197516,2022-07-02 21:54:57.806605,2022-07-02 21:55:04.655908,0 days 00:00:06.849303,4.0,0.4159091023577478,456,32960135,l1,0.005021555340600864,COMPLETE
160,0.961343228197516,2022-07-02 21:29:39.587517,2022-07-02 21:29:46.352190,0 days 00:00:06.764673,0.4,0.01715823286392569,107,13937534,l1,0.005082269221556817,COMPLETE
279,0.961343228197516,2022-07-02 21:42:52.199311,2022-07-02 21:42:59.013774,0 days 00:00:06.814463,0.4,0.054977464866718916,158,34424958,l1,0.004786057758850568,COMPLETE
376,0.9613431197652467,2022-07-02 21:53:02.715894,2022-07-02 21:53:09.580037,0 days 00:00:06.864143,0.7000000000000001,0.11080832710926677,477,26704152,l1,0.00476520000229326,COMPLETE
340,0.9613371034867133,2022-07-02 21:49:29.199170,2022-07-02 21:49:36.049519,0 days 00:00:06.850349,0.1,0.12209569398286754,91,23293516,l1,0.00492757603139125,COMPLETE
887,0.961329404867215,2022-07-02 22:48:45.568149,2022-07-02 22:48:52.599291,0 days 00:00:07.031142,2.6,0.5610649484858619,85,21982747,l1,0.005127228704054865,COMPLETE
656,0.9613272699445656,2022-07-02 22:23:06.035631,2022-07-02 22:23:12.967351,0 days 00:00:06.931720,1.7000000000000002,0.5807607257291103,95,25729679,l1,0.005113747337309993,COMPLETE
993,0.9613272699445656,2022-07-02 23:00:29.229541,2022-07-02 23:00:36.351756,0 days 00:00:07.122215,0.30000000000000004,0.8512519445238029,448,24702851,l1,0.005161410044771175,COMPLETE
910,0.9613268175009773,2022-07-02 22:51:11.064695,2022-07-02 22:51:18.108334,0 days 00:00:07.043639,0.1,0.7077106832836618,464,16285774,l1,0.005264823191019952,COMPLETE
678,0.9613179978281897,2022-07-02 22:25:53.878498,2022-07-02 22:26:00.826371,0 days 00:00:06.947873,0.30000000000000004,0.10420001859975114,376,2884842,l1,0.005202448507582873,COMPLETE
931,0.961309287091594,2022-07-02 22:53:25.646682,2022-07-02 22:53:32.677067,0 days 00:00:07.030385,0.1,0.6085342134654977,74,32829920,l1,0.005521760312275599,COMPLETE
299,0.9612997356866936,2022-07-02 21:45:09.814299,2022-07-02 21:45:16.545230,0 days 00:00:06.730931,0.1,0.03893258374840961,140,29018526,l1,0.005710345805527093,COMPLETE
602,0.9612967598573967,2022-07-02 22:17:13.227230,2022-07-02 22:17:20.091417,0 days 00:00:06.864187,3.0000000000000004,0.7032967785563617,490,29694743,l1,0.005241655800926672,COMPLETE
413,0.9612967598573967,2022-07-02 21:57:09.712869,2022-07-02 21:57:16.488455,0 days 00:00:06.775586,3.6,0.1975360962699823,164,5718598,l1,0.004859607639067431,COMPLETE
631,0.9612967598573967,2022-07-02 22:20:23.771401,2022-07-02 22:20:30.650125,0 days 00:00:06.878724,5.0,0.5878919473728023,482,4846385,l1,0.005117397312619044,COMPLETE
962,0.9612967598573967,2022-07-02 22:56:52.781579,2022-07-02 22:56:59.827370,0 days 00:00:07.045791,5.1,0.6193051880511087,379,4712831,l1,0.004936538590165127,COMPLETE
426,0.9612967598573967,2022-07-02 21:58:39.927110,2022-07-02 21:58:46.719692,0 days 00:00:06.792582,6.4,0.6481168336876583,418,23892435,l1,0.005085801787249528,COMPLETE
646,0.9612967598573967,2022-07-02 22:21:56.424141,2022-07-02 22:22:03.532579,0 days 00:00:07.108438,3.8000000000000003,0.5069135124769639,68,8732089,l1,0.005276179239689545,COMPLETE
637,0.9612967598573967,2022-07-02 22:21:09.944609,2022-07-02 22:21:16.812124,0 days 00:00:06.867515,3.4000000000000004,0.09864009398805365,134,3208354,l1,0.005116954653200002,COMPLETE
732,0.9612967598573967,2022-07-02 22:31:37.406813,2022-07-02 22:31:44.335601,0 days 00:00:06.928788,2.9000000000000004,0.7127300184906228,126,1341917,l1,0.0048798515553459595,COMPLETE
307,0.9612967598573967,2022-07-02 21:46:00.862171,2022-07-02 21:46:07.590011,0 days 00:00:06.727840,5.2,0.09240206098913625,145,32710058,l1,0.005032080971848956,COMPLETE
480,0.9612967598573967,2022-07-02 22:04:11.847284,2022-07-02 22:04:18.880055,0 days 00:00:07.032771,4.9,0.860008974406208,455,25518115,l1,0.005258857528326404,COMPLETE
489,0.9612967598573967,2022-07-02 22:05:04.457609,2022-07-02 22:05:11.256631,0 days 00:00:06.799022,3.5000000000000004,0.12989029212625125,350,11961108,l1,0.0052533903629111926,COMPLETE
567,0.9612967598573967,2022-07-02 22:13:21.148591,2022-07-02 22:13:28.055005,0 days 00:00:06.906414,3.4000000000000004,0.1372712660551417,465,42437366,l1,0.005154037686335222,COMPLETE
759,0.9612967598573967,2022-07-02 22:34:41.302001,2022-07-02 22:34:48.250377,0 days 00:00:06.948376,4.8,0.1471885392662426,135,22340086,l1,0.005067706447019377,COMPLETE
545,0.9612967598573967,2022-07-02 22:11:04.102122,2022-07-02 22:11:10.948536,0 days 00:00:06.846414,5.5,0.6909872870565003,434,45465399,l1,0.004985121594292041,COMPLETE
528,0.9612967598573967,2022-07-02 22:09:21.118032,2022-07-02 22:09:27.963827,0 days 00:00:06.845795,3.6,0.11304818661844271,458,20343493,l1,0.005163316352772419,COMPLETE
690,0.9612967598573967,2022-07-02 22:27:04.798011,2022-07-02 22:27:11.689752,0 days 00:00:06.891741,7.8,0.5380897420496807,235,30905893,l1,0.004888583612470357,COMPLETE
513,0.9612967598573967,2022-07-02 22:07:44.791889,2022-07-02 22:07:51.613243,0 days 00:00:06.821354,5.7,0.8230278998415117,482,25686987,l1,0.0049416362691988725,COMPLETE
518,0.9612967598573967,2022-07-02 22:08:21.247964,2022-07-02 22:08:28.111379,0 days 00:00:06.863415,6.9,0.08525881713008535,420,7727939,l1,0.005218142512117142,COMPLETE
448,0.9612967598573967,2022-07-02 22:00:59.353565,2022-07-02 22:01:06.145077,0 days 00:00:06.791512,4.3999999999999995,0.797338935215321,440,22385335,l1,0.005026971527111982,COMPLETE
848,0.9612836722003509,2022-07-02 22:44:29.306933,2022-07-02 22:44:36.290272,0 days 00:00:06.983339,0.6,0.019360521798336125,100,33220503,l1,0.004954544039732677,COMPLETE
149,0.9612836722003509,2022-07-02 21:28:28.078858,2022-07-02 21:28:34.741575,0 days 00:00:06.662717,0.6,0.17388400198863402,153,13180534,l1,0.004898672606001871,COMPLETE
315,0.961280525320033,2022-07-02 21:46:53.730872,2022-07-02 21:47:00.439423,0 days 00:00:06.708551,0.4,0.6459767709601463,156,32000521,l1,0.00522828534732267,COMPLETE
388,0.9612781103899034,2022-07-02 21:54:32.057382,2022-07-02 21:54:38.808759,0 days 00:00:06.751377,3.8000000000000003,0.797269862249149,462,28309041,l1,0.005366231855828024,COMPLETE
87,0.9612746831375574,2022-07-02 21:22:18.437091,2022-07-02 21:22:25.036543,0 days 00:00:06.599452,0.30000000000000004,0.002057978801832585,51,9042481,l1,0.005259330341762983,COMPLETE
130,0.9612738415737822,2022-07-02 21:26:36.130883,2022-07-02 21:26:42.756376,0 days 00:00:06.625493,6.3,0.04195411175970399,179,1743858,l1,0.005401810467641841,COMPLETE
275,0.9612669873739282,2022-07-02 21:42:36.751347,2022-07-02 21:42:43.405100,0 days 00:00:06.653753,0.1,0.3092945143797626,149,32393965,l1,0.005865355124814298,COMPLETE
958,0.961256596708265,2022-07-02 22:56:24.852034,2022-07-02 22:56:31.839592,0 days 00:00:06.987558,0.7000000000000001,0.024945646991566713,131,32128583,l1,0.00542735708088722,COMPLETE
616,0.9612544625149199,2022-07-02 22:18:51.895762,2022-07-02 22:18:58.701154,0 days 00:00:06.805392,0.9,0.8139627829551209,467,44007163,l1,0.005044053610424853,COMPLETE
735,0.9612544625149199,2022-07-02 22:31:59.451925,2022-07-02 22:32:06.334593,0 days 00:00:06.882668,0.9,0.7467005946930284,427,39654419,l1,0.005104918595227413,COMPLETE
969,0.9612544625149199,2022-07-02 22:57:41.093004,2022-07-02 22:57:48.161966,0 days 00:00:07.068962,0.5,0.3882227145791035,83,31432034,l1,0.0035386585734682435,COMPLETE
824,0.9612544625149199,2022-07-02 22:41:50.348919,2022-07-02 22:41:57.276711,0 days 00:00:06.927792,1.0,0.6975012390181488,470,30312390,l1,0.005461072137125071,COMPLETE
576,0.9612544625149199,2022-07-02 22:14:15.321529,2022-07-02 22:14:22.118030,0 days 00:00:06.796501,0.9,0.6156282399394876,299,22908285,l1,0.005000341217054807,COMPLETE
334,0.9612544625149199,2022-07-02 21:48:51.624007,2022-07-02 21:48:58.382798,0 days 00:00:06.758791,0.5,0.07377442693931488,144,30761069,l1,0.004286524260616964,COMPLETE
767,0.9612523283350408,2022-07-02 22:35:40.020861,2022-07-02 22:35:47.189110,0 days 00:00:07.168249,0.5,0.052357369080504125,60,25945780,l1,0.0026881119710937588,COMPLETE
883,0.9612523283350408,2022-07-02 22:48:22.670037,2022-07-02 22:48:30.283276,0 days 00:00:07.613239,0.5,0.7439832787511967,437,24394780,l1,0.0019868933877177346,COMPLETE
730,0.9612523283350408,2022-07-02 22:31:28.923570,2022-07-02 22:31:36.310740,0 days 00:00:07.387170,0.5,0.700157872464615,466,28312129,l1,0.0037535398613090104,COMPLETE
680,0.9612523283350408,2022-07-02 22:26:04.442983,2022-07-02 22:26:11.839235,0 days 00:00:07.396252,0.5,0.5703198700948416,471,3709617,l1,0.0038223376772405677,COMPLETE
153,0.9612523283350408,2022-07-02 21:28:55.437161,2022-07-02 21:29:02.573875,0 days 00:00:07.136714,0.8,0.7021114521418181,441,9971141,l1,0.00025292563181993376,COMPLETE
35,0.9612523283350408,2022-07-02 21:17:57.001033,2022-07-02 21:18:04.422635,0 days 00:00:07.421602,0.5,0.22956990900846314,468,23075724,l1,0.0016404856937076303,COMPLETE
869,0.9612523283350408,2022-07-02 22:46:52.176921,2022-07-02 22:46:59.206477,0 days 00:00:07.029556,0.5,0.6225126958017609,82,32333304,l1,0.005203196661942103,COMPLETE
713,0.9612523283350408,2022-07-02 22:29:37.558420,2022-07-02 22:29:44.675403,0 days 00:00:07.116983,0.5,0.5542580752940697,73,30429898,l1,0.005244163659527684,COMPLETE
378,0.9612523283350408,2022-07-02 21:53:18.370014,2022-07-02 21:53:25.510787,0 days 00:00:07.140773,0.5,0.4733377013848873,100,24776284,l1,0.0037131873493530688,COMPLETE
364,0.9612523283350408,2022-07-02 21:51:58.463377,2022-07-02 21:52:05.686919,0 days 00:00:07.223542,0.8,0.6069135986562586,111,34821698,l1,0.0019655784523087477,COMPLETE
293,0.9612523283350408,2022-07-02 21:44:36.920485,2022-07-02 21:44:44.029951,0 days 00:00:07.109466,0.5,0.0969305942954368,95,30179334,l1,0.0001702419920736381,COMPLETE
286,0.9612523283350408,2022-07-02 21:43:44.050544,2022-07-02 21:43:51.076978,0 days 00:00:07.026434,0.5,0.08199375397397565,71,23281641,l1,8.724785311757162e-05,COMPLETE
309,0.9612523283350408,2022-07-02 21:46:14.906585,2022-07-02 21:46:22.353863,0 days 00:00:07.447278,0.5,0.638632730936688,149,25656975,l1,0.0032057794031988664,COMPLETE
218,0.9612523283350408,2022-07-02 21:36:06.279343,2022-07-02 21:36:12.973916,0 days 00:00:06.694573,0.5,0.02103252531928562,357,2934913,l1,0.005199669840357933,COMPLETE
421,0.9612523283350408,2022-07-02 21:58:00.804505,2022-07-02 21:58:07.988572,0 days 00:00:07.184067,0.5,0.0008294585781235446,125,28353853,l1,0.002161552060768141,COMPLETE
507,0.9612501941686279,2022-07-02 22:07:07.426736,2022-07-02 22:07:14.201735,0 days 00:00:06.774999,4.1,0.12107109723332013,318,22430051,l1,0.005663147061225161,COMPLETE
805,0.9612501941686279,2022-07-02 22:39:33.940109,2022-07-02 22:39:41.073361,0 days 00:00:07.133252,1.9000000000000001,0.07029027433260615,97,31225997,l1,0.0056167863834115615,COMPLETE
103,0.9612501941686279,2022-07-02 21:23:49.100945,2022-07-02 21:23:55.668865,0 days 00:00:06.567920,2.3000000000000003,0.25017417456816166,447,10229785,l1,0.005368158002725671,COMPLETE
743,0.9612501941686279,2022-07-02 22:32:59.774886,2022-07-02 22:33:06.630493,0 days 00:00:06.855607,3.3000000000000003,0.7220734869028919,463,31269825,l1,0.005348505287078043,COMPLETE
226,0.9612501941686279,2022-07-02 21:37:06.002324,2022-07-02 21:37:12.814044,0 days 00:00:06.811720,0.2,0.031543950150684584,139,28609120,l1,0.004785481228019937,COMPLETE
705,0.9612501941686279,2022-07-02 22:28:51.673529,2022-07-02 22:28:58.490959,0 days 00:00:06.817430,2.3000000000000003,0.7084306937426981,102,38447756,l1,0.005491081748225525,COMPLETE
118,0.9612501941686279,2022-07-02 21:25:25.516441,2022-07-02 21:25:32.104825,0 days 00:00:06.588384,5.5,0.4198640544180916,453,4906903,l1,0.005548585767066271,COMPLETE
554,0.9612501941686279,2022-07-02 22:11:52.352003,2022-07-02 22:11:59.139527,0 days 00:00:06.787524,3.8000000000000003,0.7983721278555248,499,40958669,l1,0.005436580492549646,COMPLETE
147,0.9612501941686279,2022-07-02 21:28:20.668412,2022-07-02 21:28:27.497092,0 days 00:00:06.828680,0.2,0.13299142881096823,160,2889114,l1,0.0040262273534295125,COMPLETE
13,0.9612501941686279,2022-07-02 21:16:24.467129,2022-07-02 21:16:31.912805,0 days 00:00:07.445676,0.2,0.6905293523063984,400,1213023,l1,0.0003902008466442955,COMPLETE
935,0.9612501941686279,2022-07-02 22:53:53.110501,2022-07-02 22:54:00.068393,0 days 00:00:06.957892,6.7,0.10115321671316634,108,36748855,l1,0.005561477580018409,COMPLETE
769,0.9612501941686279,2022-07-02 22:35:54.871359,2022-07-02 22:36:01.762094,0 days 00:00:06.890735,7.2,0.7145961028481748,123,28502687,l1,0.005458956985047484,COMPLETE
793,0.9612501941686279,2022-07-02 22:38:17.947597,2022-07-02 22:38:24.883936,0 days 00:00:06.936339,4.7,0.7677051244491595,468,41758486,l1,0.005563846272373258,COMPLETE
472,0.9612501941686279,2022-07-02 22:03:28.296186,2022-07-02 22:03:35.056539,0 days 00:00:06.760353,5.8,0.5319839097406815,419,26434872,l1,0.0054245597285928855,COMPLETE
137,0.9612501941686279,2022-07-02 21:27:26.926972,2022-07-02 21:27:33.537015,0 days 00:00:06.610043,4.3999999999999995,0.2120745041549204,293,3573655,l1,0.005489537245920937,COMPLETE
464,0.9612501941686279,2022-07-02 22:02:28.411799,2022-07-02 22:02:35.146878,0 days 00:00:06.735079,4.8,0.8377496316074315,468,5547397,l1,0.0055302542528858556,COMPLETE
625,0.9612501941686279,2022-07-02 22:19:39.552939,2022-07-02 22:19:46.376487,0 days 00:00:06.823548,5.7,0.6602891107634372,479,2821483,l1,0.005513993001980123,COMPLETE
214,0.9612501941686279,2022-07-02 21:35:43.302649,2022-07-02 21:35:50.158375,0 days 00:00:06.855726,0.2,0.5731942303899723,431,23804604,l1,0.004402951936486256,COMPLETE
357,0.9612480600156801,2022-07-02 21:51:08.191667,2022-07-02 21:51:15.382124,0 days 00:00:07.190457,1.3000000000000003,0.2701915147191165,493,2000751,l1,0.0016837325513883745,COMPLETE
363,0.9612480600156801,2022-07-02 21:51:51.750733,2022-07-02 21:51:58.462971,0 days 00:00:06.712238,0.30000000000000004,0.5962570644213614,100,21680779,l1,0.005340555408105601,COMPLETE
891,0.9612480600156801,2022-07-02 22:49:09.897105,2022-07-02 22:49:17.023968,0 days 00:00:07.126863,1.6,0.8110037638964397,450,27998127,l1,0.003574687694576073,COMPLETE
254,0.9612480600156801,2022-07-02 21:40:27.383381,2022-07-02 21:40:34.055440,0 days 00:00:06.672059,0.30000000000000004,0.020893036216330284,145,31136810,l1,0.005683610451450995,COMPLETE
195,0.9612480600156801,2022-07-02 21:33:36.841949,2022-07-02 21:33:43.568651,0 days 00:00:06.726702,1.5000000000000002,0.18018898451031035,382,15842108,l1,0.005231755642517631,COMPLETE
670,0.9612480600156801,2022-07-02 22:24:57.546790,2022-07-02 22:25:04.398900,0 days 00:00:06.852110,0.30000000000000004,0.08683804960570407,108,7638475,l1,0.0054438030173907135,COMPLETE
561,0.9612480600156801,2022-07-02 22:12:44.929925,2022-07-02 22:12:52.302130,0 days 00:00:07.372205,1.5000000000000002,0.7183691784641132,476,25374796,l1,0.001866735526139603,COMPLETE
85,0.9612480600156801,2022-07-02 21:22:05.355914,2022-07-02 21:22:12.307632,0 days 00:00:06.951718,1.6,0.053618465641074885,388,4123769,l1,0.0023625304805463534,COMPLETE
15,0.9612480600156801,2022-07-02 21:16:35.575705,2022-07-02 21:16:42.715347,0 days 00:00:07.139642,1.8000000000000003,0.6232543081516834,382,1507567,l1,0.0034716160874406756,COMPLETE
399,0.9612480600156801,2022-07-02 21:55:32.353433,2022-07-02 21:55:39.600310,0 days 00:00:07.246877,1.6,0.16740910120990596,499,27314866,l1,0.0017739540814749248,COMPLETE
125,0.9612459258761974,2022-07-02 21:26:00.466266,2022-07-02 21:26:07.604385,0 days 00:00:07.138119,1.6,0.32269985420506037,430,11329490,l1,0.0004157424126866642,COMPLETE
816,0.9612459258761974,2022-07-02 22:41:03.520335,2022-07-02 22:41:10.523865,0 days 00:00:07.003530,1.4000000000000001,0.5401695811682172,464,26173707,l1,0.005079855198279508,COMPLETE
175,0.9612459258761974,2022-07-02 21:31:25.307841,2022-07-02 21:31:32.028839,0 days 00:00:06.720998,1.4000000000000001,0.22693592370942867,430,13278071,l1,0.0046205146324092726,COMPLETE
63,0.9612459258761974,2022-07-02 21:20:11.050736,2022-07-02 21:20:17.682261,0 days 00:00:06.631525,1.4000000000000001,0.19300254459617955,416,5507158,l1,0.00511086992348981,COMPLETE
228,0.9612288532450173,2022-07-02 21:37:20.161197,2022-07-02 21:37:26.778503,0 days 00:00:06.617306,0.2,0.007727162009621426,96,24630708,l1,0.005746396101077949,COMPLETE
916,0.961222451230441,2022-07-02 22:51:50.174281,2022-07-02 22:51:57.119039,0 days 00:00:06.944758,0.5,0.13948590817130246,135,4943384,l1,0.005388913744361115,COMPLETE
371,0.961216049337,2022-07-02 21:52:25.024818,2022-07-02 21:52:31.711036,0 days 00:00:06.686218,0.1,0.5553820595428637,439,19642470,l1,0.005743162260647762,COMPLETE
457,0.9611870180646336,2022-07-02 22:01:58.455623,2022-07-02 22:02:05.131035,0 days 00:00:06.675412,4.3,0.8751887191709254,444,9659305,l1,0.005907915243819771,COMPLETE
260,0.9611870180646336,2022-07-02 21:41:04.019423,2022-07-02 21:41:10.600906,0 days 00:00:06.581483,0.5,0.059694722770406675,136,33456789,l1,0.005866852631020803,COMPLETE
947,0.9611870180646336,2022-07-02 22:55:20.497389,2022-07-02 22:55:27.403364,0 days 00:00:06.905975,0.5,0.6283577858347654,67,34245551,l1,0.005799796195594017,COMPLETE
950,0.9611870180646336,2022-07-02 22:55:30.180764,2022-07-02 22:55:37.104715,0 days 00:00:06.923951,0.5,0.000992363286604972,102,39451592,l1,0.005832476681331971,COMPLETE
406,0.9611806169513908,2022-07-02 21:56:23.440769,2022-07-02 21:56:30.096830,0 days 00:00:06.656061,0.30000000000000004,0.03971308797509084,116,29147752,l1,0.005890342763173002,COMPLETE
909,0.9611806169513908,2022-07-02 22:51:04.160352,2022-07-02 22:51:11.063854,0 days 00:00:06.903502,0.30000000000000004,0.7294852014096331,414,8890228,l1,0.005748319498744517,COMPLETE
249,0.9611806169513908,2022-07-02 21:39:58.147133,2022-07-02 21:40:04.754727,0 days 00:00:06.607594,0.30000000000000004,0.05373600776956722,130,32318557,l1,0.005738769287802557,COMPLETE
294,0.9611806169513908,2022-07-02 21:44:44.030320,2022-07-02 21:44:50.643080,0 days 00:00:06.612760,0.30000000000000004,0.05671592709800154,87,30490933,l1,0.005937462064478973,COMPLETE
350,0.9611793259200032,2022-07-02 21:50:20.566671,2022-07-02 21:50:27.165893,0 days 00:00:06.599222,6.2,0.012045517856197376,123,27298600,l1,0.006066629861315459,COMPLETE
123,0.9611793259200032,2022-07-02 21:25:47.995489,2022-07-02 21:25:54.495371,0 days 00:00:06.499882,3.1,0.20065042736227234,494,15323598,l1,0.006003552187505825,COMPLETE
442,0.9611793259200032,2022-07-02 22:00:15.454973,2022-07-02 22:00:22.081783,0 days 00:00:06.626810,5.3,0.7512007585586123,447,7768452,l1,0.006048442572584632,COMPLETE
384,0.9611793259200032,2022-07-02 21:54:02.192499,2022-07-02 21:54:08.808428,0 days 00:00:06.615929,6.6,0.4978323369829171,67,31134396,l1,0.006149123797392514,COMPLETE
93,0.9611793259200032,2022-07-02 21:23:01.155528,2022-07-02 21:23:07.624822,0 days 00:00:06.469294,5.0,0.7645906235312958,407,15348651,l1,0.006100824303598482,COMPLETE
155,0.9611793259200032,2022-07-02 21:29:10.366988,2022-07-02 21:29:16.868132,0 days 00:00:06.501144,3.9000000000000004,0.1283059697563858,206,1946818,l1,0.005938491486977308,COMPLETE
75,0.9611793259200032,2022-07-02 21:21:11.644879,2022-07-02 21:21:18.131205,0 days 00:00:06.486326,0.5,0.010645881300553292,403,5560452,l1,0.006110936078673258,COMPLETE
884,0.9611793259200032,2022-07-02 22:48:30.284031,2022-07-02 22:48:37.133565,0 days 00:00:06.849534,5.4,0.014105381699646952,170,2968639,l1,0.006012021521259278,COMPLETE
524,0.9611793259200032,2022-07-02 22:09:00.521823,2022-07-02 22:09:07.188128,0 days 00:00:06.666305,1.9000000000000001,0.06707461658336465,457,5514715,l1,0.005988616090954376,COMPLETE
189,0.9611793259200032,2022-07-02 21:32:52.674682,2022-07-02 21:32:59.218506,0 days 00:00:06.543824,2.5000000000000004,0.7470695530584043,471,8833353,l1,0.006045041289283204,COMPLETE
32,0.96117331913462,2022-07-02 21:17:39.534258,2022-07-02 21:17:45.965194,0 days 00:00:06.430936,0.1,0.09063149255083111,470,4558075,l1,0.0064527234113146556,COMPLETE
729,0.96117331913462,2022-07-02 22:31:22.191038,2022-07-02 22:31:28.922896,0 days 00:00:06.731858,0.1,0.5955397366277712,72,3317714,l1,0.006319685588221336,COMPLETE
40,0.961169500585232,2022-07-02 21:18:11.305051,2022-07-02 21:18:17.704962,0 days 00:00:06.399911,1.1,0.3594173350744246,462,9455533,l1,0.006289885796385532,COMPLETE
799,0.961163775146579,2022-07-02 22:38:49.300328,2022-07-02 22:38:56.051171,0 days 00:00:06.750843,0.1,0.12922950524064136,120,4335304,l1,0.006514238165654085,COMPLETE
615,0.9611632135192505,2022-07-02 22:18:45.212379,2022-07-02 22:18:51.895247,0 days 00:00:06.682868,0.5,0.6053400576220526,451,1552423,l1,0.0063526123353723025,COMPLETE
589,0.9611424419899349,2022-07-02 22:15:50.676259,2022-07-02 22:15:57.333569,0 days 00:00:06.657310,4.9,0.12017562338611168,407,37102246,l1,0.006259130755866599,COMPLETE
207,0.9611424419899349,2022-07-02 21:34:57.379194,2022-07-02 21:35:03.882199,0 days 00:00:06.503005,4.0,0.13840092185927033,464,16743575,l1,0.006370026660413379,COMPLETE
817,0.9611424419899349,2022-07-02 22:41:10.524530,2022-07-02 22:41:17.282854,0 days 00:00:06.758324,4.8,0.9964911915676525,419,21871191,l1,0.006495324979547327,COMPLETE
582,0.9611424419899349,2022-07-02 22:15:00.424634,2022-07-02 22:15:07.071975,0 days 00:00:06.647341,4.7,0.8237588988781331,430,46373683,l1,0.006349682163071142,COMPLETE
783,0.9611424419899349,2022-07-02 22:37:22.788303,2022-07-02 22:37:29.543668,0 days 00:00:06.755365,3.3000000000000003,0.10941363673554817,127,2900373,l1,0.00612047159913126,COMPLETE
639,0.9611424419899349,2022-07-02 22:21:24.466636,2022-07-02 22:21:31.154417,0 days 00:00:06.687781,4.3999999999999995,0.7549433107611498,431,42459862,l1,0.006414663915047968,COMPLETE
873,0.9611424419899349,2022-07-02 22:47:19.337801,2022-07-02 22:47:26.142985,0 days 00:00:06.805184,3.0000000000000004,0.5828838679785202,75,31237523,l1,0.006368646319111496,COMPLETE
562,0.9611424419899349,2022-07-02 22:12:52.302631,2022-07-02 22:12:58.947858,0 days 00:00:06.645227,5.4,0.6793909204580068,340,24179560,l1,0.006307383994671835,COMPLETE
169,0.9611424419899349,2022-07-02 21:30:47.206580,2022-07-02 21:30:53.666864,0 days 00:00:06.460284,5.1,0.10069065415190598,269,3670058,l1,0.006174090137265298,COMPLETE
323,0.9611392991306936,2022-07-02 21:47:47.382129,2022-07-02 21:47:54.092192,0 days 00:00:06.710063,0.6,0.6278578540518052,138,25023731,l1,0.0064357331671777126,COMPLETE
960,0.9611371659574597,2022-07-02 22:56:38.528283,2022-07-02 22:56:45.352761,0 days 00:00:06.824478,0.4,0.5245835892961073,58,37614781,l1,0.0066340100284385094,COMPLETE
844,0.9611371659574597,2022-07-02 22:44:01.995589,2022-07-02 22:44:08.994350,0 days 00:00:06.998761,0.9,0.5573534014856749,479,27722108,l1,0.0064100119884103815,COMPLETE
485,0.9611368850623462,2022-07-02 22:04:42.588090,2022-07-02 22:04:49.176198,0 days 00:00:06.588108,4.3,0.6320327763775531,177,26225899,l1,0.006495878362153838,COMPLETE
359,0.9611368312125343,2022-07-02 21:51:22.665956,2022-07-02 21:51:29.148178,0 days 00:00:06.482222,0.1,0.6183458283555563,91,36674924,l1,0.00668716643365886,COMPLETE
335,0.9611368312125343,2022-07-02 21:48:58.383180,2022-07-02 21:49:04.846092,0 days 00:00:06.462912,0.1,0.08848042141534311,161,26632780,l1,0.006715995312087098,COMPLETE
997,0.96113660415521,2022-07-02 23:00:40.369157,2022-07-02 23:00:47.220931,0 days 00:00:06.851774,0.4,0.5428924145716878,50,31308089,l1,0.006456501241828278,COMPLETE
762,0.96113660415521,2022-07-02 22:35:03.404405,2022-07-02 22:35:10.124530,0 days 00:00:06.720125,0.4,0.3298263495305863,308,6022653,l1,0.0064662057044339825,COMPLETE
692,0.9611327326663418,2022-07-02 22:27:18.936688,2022-07-02 22:27:25.600869,0 days 00:00:06.664181,0.7000000000000001,0.5433262735909472,50,47404321,l1,0.006676462499985969,COMPLETE
532,0.9611307665183205,2022-07-02 22:09:38.653775,2022-07-02 22:09:45.253735,0 days 00:00:06.599960,5.6,0.7496584106749439,211,40207239,l1,0.006549471659044239,COMPLETE
