iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
692,0.9329963778976759,2022-07-02 23:49:16.292046,2022-07-02 23:49:18.188202,0 days 00:00:01.896156,9.1,0.20263260476590036,330.0,7608519.0,l1,0.033321967946777914,COMPLETE
81,0.9329963778976759,2022-07-02 23:32:33.805942,2022-07-02 23:32:35.404002,0 days 00:00:01.598060,7.6,0.9976481787968805,50.0,25563388.0,l1,0.03339850737985391,COMPLETE
900,0.9329963778976759,2022-07-02 23:55:46.991951,2022-07-02 23:55:48.959334,0 days 00:00:01.967383,6.0,0.5923672315369761,204.0,14240037.0,l1,0.03341128284161424,COMPLETE
121,0.9329963778976759,2022-07-02 23:33:39.417663,2022-07-02 23:33:41.135494,0 days 00:00:01.717831,5.8,0.9577204289520767,122.0,8895944.0,l1,0.03337397965036342,COMPLETE
653,0.9329963778976759,2022-07-02 23:48:10.599957,2022-07-02 23:48:12.440156,0 days 00:00:01.840199,9.0,0.05186253251813708,337.0,47010852.0,l1,0.03322011634857902,COMPLETE
164,0.9329922983813863,2022-07-02 23:34:49.631049,2022-07-02 23:34:51.240853,0 days 00:00:01.609804,5.7,0.7671839875470314,96.0,18409116.0,l1,0.03352673433619216,COMPLETE
215,0.9329922983813863,2022-07-02 23:36:03.838034,2022-07-02 23:36:05.465902,0 days 00:00:01.627868,5.5,0.8051403911074423,294.0,16228039.0,l1,0.03352692618523933,COMPLETE
191,0.9329922983813863,2022-07-02 23:35:29.655788,2022-07-02 23:35:31.283295,0 days 00:00:01.627507,9.0,0.7699119592696729,96.0,13033678.0,l1,0.03341567617559151,COMPLETE
921,0.9329922983813863,2022-07-02 23:56:32.263607,2022-07-02 23:56:34.303545,0 days 00:00:02.039938,9.1,0.07077435104388789,54.0,34381420.0,l1,0.033420574262894125,COMPLETE
178,0.9329922983813863,2022-07-02 23:35:10.234912,2022-07-02 23:35:11.858063,0 days 00:00:01.623151,5.1,0.7804125803643375,174.0,10202235.0,l1,0.03349454935775857,COMPLETE
538,0.9329922983813863,2022-07-02 23:44:52.850666,2022-07-02 23:44:54.633357,0 days 00:00:01.782691,4.3,0.19311921937219942,256.0,10828114.0,l1,0.033440292490639636,COMPLETE
630,0.9329913040958875,2022-07-02 23:47:29.794682,2022-07-02 23:47:31.650709,0 days 00:00:01.856027,9.9,0.18053075946720054,322.0,25321590.0,l1,0.03324647082157445,COMPLETE
545,0.9329913040958875,2022-07-02 23:45:03.809824,2022-07-02 23:45:05.908420,0 days 00:00:02.098596,9.4,0.1432630619131207,273.0,8121344.0,l1,0.033207828847011234,COMPLETE
444,0.9329913040958875,2022-07-02 23:42:07.946077,2022-07-02 23:42:09.714282,0 days 00:00:01.768205,9.9,0.00311021916251647,281.0,12493993.0,l1,0.033223118525587986,COMPLETE
513,0.9329905291423471,2022-07-02 23:44:07.031264,2022-07-02 23:44:08.877784,0 days 00:00:01.846520,9.4,0.04309850348401206,330.0,26963435.0,l1,0.03315931871111098,COMPLETE
781,0.9329818144881864,2022-07-02 23:52:02.515964,2022-07-02 23:52:04.523412,0 days 00:00:02.007448,7.1,0.037761255381066366,232.0,4740657.0,l1,0.03286228497592595,COMPLETE
229,0.9329818144881864,2022-07-02 23:36:24.990476,2022-07-02 23:36:26.723077,0 days 00:00:01.732601,6.2,0.10858433660669971,194.0,17824895.0,l1,0.03292734862072965,COMPLETE
369,0.9329818144881864,2022-07-02 23:40:07.478837,2022-07-02 23:40:09.295243,0 days 00:00:01.816406,2.6,0.026071786361006488,347.0,9117069.0,l1,0.03278693019036371,COMPLETE
612,0.9329788389233751,2022-07-02 23:46:58.754062,2022-07-02 23:47:00.647460,0 days 00:00:01.893398,8.4,0.06356124012707051,228.0,47554950.0,l1,0.03296627483523932,COMPLETE
825,0.9329788389233751,2022-07-02 23:53:30.551224,2022-07-02 23:53:32.851253,0 days 00:00:02.300029,9.1,0.15208589560396657,306.0,22673407.0,l1,0.03309762846112101,COMPLETE
327,0.9329788389233751,2022-07-02 23:38:59.689447,2022-07-02 23:39:01.460865,0 days 00:00:01.771418,6.7,0.08980869864991085,191.0,12620357.0,l1,0.03303378587331613,COMPLETE
331,0.9329788389233751,2022-07-02 23:39:06.023488,2022-07-02 23:39:07.796535,0 days 00:00:01.773047,9.2,0.9651231793357075,331.0,10709820.0,l1,0.032952401262896544,COMPLETE
951,0.9329788389233751,2022-07-02 23:57:25.735052,2022-07-02 23:57:27.807195,0 days 00:00:02.072143,9.0,0.06358890318762549,386.0,35723543.0,l1,0.03308415769958422,COMPLETE
729,0.9329788389233751,2022-07-02 23:50:23.184139,2022-07-02 23:50:25.140573,0 days 00:00:01.956434,8.9,0.10494682262412236,338.0,28782908.0,l1,0.033032148034128433,COMPLETE
488,0.9329788389233751,2022-07-02 23:43:26.390805,2022-07-02 23:43:28.242379,0 days 00:00:01.851574,9.700000000000001,0.6921542731858317,343.0,29041787.0,l1,0.033019256346389116,COMPLETE
502,0.9329788389233751,2022-07-02 23:43:49.590759,2022-07-02 23:43:51.443611,0 days 00:00:01.852852,9.2,0.22300263004741794,357.0,41816178.0,l1,0.03292502942363459,COMPLETE
131,0.9329788389233751,2022-07-02 23:33:57.477845,2022-07-02 23:33:59.156330,0 days 00:00:01.678485,7.2,0.878867372050899,79.0,11416343.0,l1,0.03298725540561868,COMPLETE
705,0.9329788389233751,2022-07-02 23:49:42.154916,2022-07-02 23:49:44.396398,0 days 00:00:02.241482,9.1,0.0791024805969039,292.0,46869442.0,l1,0.03306111312217968,COMPLETE
434,0.9329735457896282,2022-07-02 23:41:52.457378,2022-07-02 23:41:54.265696,0 days 00:00:01.808318,9.6,0.15797777225173462,271.0,4688434.0,l1,0.03312007836833864,COMPLETE
986,0.9329735457896282,2022-07-02 23:58:31.241887,2022-07-02 23:58:33.315264,0 days 00:00:02.073377,9.5,0.15055900389656135,314.0,37190515.0,l1,0.03313042294735743,COMPLETE
757,0.9329735457896282,2022-07-02 23:51:11.641327,2022-07-02 23:51:13.593610,0 days 00:00:01.952283,9.6,0.07752738251922901,325.0,21326632.0,l1,0.033136007586412414,COMPLETE
715,0.9329689106517569,2022-07-02 23:49:58.684249,2022-07-02 23:50:00.660961,0 days 00:00:01.976712,9.1,0.13955277712484476,325.0,12718741.0,l1,0.03285676813134452,COMPLETE
141,0.9329672583703824,2022-07-02 23:34:11.458775,2022-07-02 23:34:13.173287,0 days 00:00:01.714512,7.2,0.98281984019929,100.0,16778364.0,l1,0.03291934292387489,COMPLETE
567,0.9329662640848836,2022-07-02 23:45:41.955396,2022-07-02 23:45:43.921298,0 days 00:00:01.965902,4.0,0.045363234450601204,227.0,11483563.0,l1,0.03268000493843559,COMPLETE
890,0.9329636175180102,2022-07-02 23:55:27.875348,2022-07-02 23:55:29.948695,0 days 00:00:02.073347,9.3,0.13077434080464861,219.0,42767566.0,l1,0.03272919136653279,COMPLETE
298,0.9329636175180102,2022-07-02 23:38:11.660160,2022-07-02 23:38:13.462849,0 days 00:00:01.802689,6.3,0.9801472394595198,240.0,12048604.0,l1,0.03288320507505867,COMPLETE
470,0.9329624039005526,2022-07-02 23:42:58.725784,2022-07-02 23:43:00.595503,0 days 00:00:01.869719,6.7,0.11185709887815554,283.0,30335491.0,l1,0.032733040613628535,COMPLETE
423,0.9329610806171159,2022-07-02 23:41:35.549642,2022-07-02 23:41:37.402245,0 days 00:00:01.852603,8.8,0.39406878416388647,310.0,5471730.0,l1,0.0326715535421055,COMPLETE
766,0.9329495000641232,2022-07-02 23:51:37.285846,2022-07-02 23:51:39.335210,0 days 00:00:02.049364,8.9,0.6088718623631344,271.0,9786992.0,l1,0.03252039562088395,COMPLETE
451,0.9329417796954613,2022-07-02 23:42:19.403355,2022-07-02 23:42:21.319232,0 days 00:00:01.915877,9.3,0.20547277049100807,299.0,23470426.0,l1,0.03257642567120965,COMPLETE
626,0.9329417796954613,2022-07-02 23:47:22.814201,2022-07-02 23:47:24.794167,0 days 00:00:01.979966,9.8,0.008390098853420472,351.0,5355632.0,l1,0.03255665867941269,COMPLETE
605,0.9329417796954613,2022-07-02 23:46:47.598733,2022-07-02 23:46:49.570647,0 days 00:00:01.971914,7.1,0.08934258100429113,352.0,48041466.0,l1,0.032503540569567,COMPLETE
530,0.9329417796954613,2022-07-02 23:44:35.173242,2022-07-02 23:44:37.383854,0 days 00:00:02.210612,9.0,0.3174167099702142,311.0,44663514.0,l1,0.032484916408605964,COMPLETE
679,0.9329417796954613,2022-07-02 23:48:54.352050,2022-07-02 23:48:56.365138,0 days 00:00:02.013088,8.5,0.5593998820810339,296.0,44215167.0,l1,0.032595094557003115,COMPLETE
46,0.9329417796954613,2022-07-02 23:31:40.867694,2022-07-02 23:31:42.633970,0 days 00:00:01.766276,2.1,0.1202490106761353,205.0,40832981.0,l1,0.032418071297007994,COMPLETE
836,0.9329417796954613,2022-07-02 23:53:50.067054,2022-07-02 23:53:52.162563,0 days 00:00:02.095509,9.8,0.6723107574421829,172.0,29364271.0,l1,0.03236209952588538,COMPLETE
854,0.9329417796954613,2022-07-02 23:54:23.808884,2022-07-02 23:54:25.903096,0 days 00:00:02.094212,9.8,0.07242190256544723,342.0,9985955.0,l1,0.032320173326603675,COMPLETE
814,0.9329417796954613,2022-07-02 23:53:10.841426,2022-07-02 23:53:12.912555,0 days 00:00:02.071129,9.5,0.05504934879079284,129.0,7008117.0,l1,0.032402459821676007,COMPLETE
412,0.9329417796954613,2022-07-02 23:41:15.490916,2022-07-02 23:41:17.370966,0 days 00:00:01.880050,6.6,0.3631399365471553,205.0,8801229.0,l1,0.03239982990220782,COMPLETE
917,0.9329417796954613,2022-07-02 23:56:21.904935,2022-07-02 23:56:24.293623,0 days 00:00:02.388688,9.4,0.5279136981954559,337.0,44962255.0,l1,0.03216500423080307,COMPLETE
682,0.9329417796954613,2022-07-02 23:48:59.756288,2022-07-02 23:49:01.755864,0 days 00:00:01.999576,9.6,0.046295646071531,195.0,43064443.0,l1,0.03248116866570954,COMPLETE
338,0.9329417796954613,2022-07-02 23:39:17.545182,2022-07-02 23:39:19.402889,0 days 00:00:01.857707,6.4,0.2750031276526773,216.0,17617294.0,l1,0.032567490055375035,COMPLETE
264,0.9329417796954613,2022-07-02 23:37:17.427706,2022-07-02 23:37:19.238412,0 days 00:00:01.810706,6.1,0.9837386556098825,180.0,17667017.0,l1,0.0324574912491383,COMPLETE
585,0.9329417796954613,2022-07-02 23:46:14.501240,2022-07-02 23:46:16.745315,0 days 00:00:02.244075,9.5,0.27837071833658283,308.0,46418132.0,l1,0.032516213455667076,COMPLETE
280,0.9329417796954613,2022-07-02 23:37:43.680558,2022-07-02 23:37:45.499941,0 days 00:00:01.819383,5.5,0.09483984940299714,193.0,11178445.0,l1,0.03233602804457991,COMPLETE
519,0.9329404564120247,2022-07-02 23:44:18.980618,2022-07-02 23:44:20.904569,0 days 00:00:01.923951,6.5,0.10731543971558229,289.0,49520168.0,l1,0.03249869679400429,COMPLETE
395,0.9329351632782777,2022-07-02 23:40:50.269094,2022-07-02 23:40:52.130142,0 days 00:00:01.861048,6.4,0.09696222543853186,262.0,16501497.0,l1,0.0326211729863956,COMPLETE
760,0.9329164325615759,2022-07-02 23:51:17.035326,2022-07-02 23:51:18.701326,0 days 00:00:01.666000,0.6,0.628114409984581,285.0,34856729.0,l1,0.08148082710586087,COMPLETE
940,0.9329098161443923,2022-07-02 23:57:06.489523,2022-07-02 23:57:08.230312,0 days 00:00:01.740789,1.6,0.5466418605996654,348.0,6484710.0,l1,0.08678441592748534,COMPLETE
755,0.9329019861097512,2022-07-02 23:51:08.013507,2022-07-02 23:51:09.948952,0 days 00:00:01.935445,9.4,0.12089740788384348,312.0,36145235.0,l1,0.09338216200420776,COMPLETE
516,0.9329019861097512,2022-07-02 23:44:13.327311,2022-07-02 23:44:15.162331,0 days 00:00:01.835020,9.700000000000001,0.9715988549840919,276.0,29738081.0,l1,0.09899422708139546,COMPLETE
916,0.9329006628263143,2022-07-02 23:56:20.172956,2022-07-02 23:56:21.904024,0 days 00:00:01.731068,9.8,0.1709843079444673,240.0,41232778.0,l1,0.07650646852256433,COMPLETE
992,0.9329006628263143,2022-07-02 23:58:42.327713,2022-07-02 23:58:44.101359,0 days 00:00:01.773646,6.2,0.0037835389070902236,189.0,18156501.0,l1,0.08924885685006269,COMPLETE
1,0.9329006628263143,2022-07-02 23:30:46.515063,2022-07-02 23:30:47.793532,0 days 00:00:01.278469,8.2,0.7787630872977638,429.0,34801735.0,l1,0.09593517532628947,COMPLETE
410,0.9329006628263143,2022-07-02 23:41:13.365538,2022-07-02 23:41:14.855093,0 days 00:00:01.489555,10.0,0.3418248539007054,202.0,6359183.0,l1,0.09109457906923575,COMPLETE
12,0.9329006628263143,2022-07-02 23:30:54.341612,2022-07-02 23:30:55.683870,0 days 00:00:01.342258,9.9,0.9735863391603101,317.0,1756256.0,l1,0.09892434106267031,COMPLETE
51,0.9329006628263143,2022-07-02 23:31:47.315519,2022-07-02 23:31:48.687459,0 days 00:00:01.371940,3.6,0.22253624905127617,75.0,31917581.0,l1,0.07582003185527111,COMPLETE
367,0.9329006628263143,2022-07-02 23:40:04.478441,2022-07-02 23:40:05.955355,0 days 00:00:01.476914,9.3,0.8458865391249992,344.0,14716826.0,l1,0.0960865093893313,COMPLETE
31,0.9329006628263143,2022-07-02 23:31:22.662641,2022-07-02 23:31:24.039896,0 days 00:00:01.377255,2.5000000000000004,0.0022784507362828,351.0,26203650.0,l1,0.08648131933880675,COMPLETE
291,0.9329006628263143,2022-07-02 23:37:59.689741,2022-07-02 23:38:01.143111,0 days 00:00:01.453370,9.8,0.07845895240064116,484.0,17093183.0,l1,0.08251426929949404,COMPLETE
14,0.9329006628263143,2022-07-02 23:30:57.007604,2022-07-02 23:30:58.324834,0 days 00:00:01.317230,8.3,0.7166884916012535,384.0,10315254.0,l1,0.08668540414077495,COMPLETE
143,0.9329006628263143,2022-07-02 23:34:14.603607,2022-07-02 23:34:15.980709,0 days 00:00:01.377102,6.6,0.9548427083070853,154.0,14598478.0,l1,0.09389278931926022,COMPLETE
13,0.9329006628263143,2022-07-02 23:30:55.684012,2022-07-02 23:30:57.007473,0 days 00:00:01.323461,10.0,0.9312291658868292,317.0,1218338.0,l1,0.09660991003099716,COMPLETE
11,0.9329006628263143,2022-07-02 23:30:53.023582,2022-07-02 23:30:54.341459,0 days 00:00:01.317877,9.2,0.983783023409897,313.0,4226764.0,l1,0.09836091275729336,COMPLETE
473,0.9328993395428777,2022-07-02 23:43:03.724889,2022-07-02 23:43:05.245155,0 days 00:00:01.520266,8.8,0.13767603451166546,311.0,26424005.0,l1,0.0784244818693969,COMPLETE
590,0.9328993395428777,2022-07-02 23:46:22.925213,2022-07-02 23:46:24.511583,0 days 00:00:01.586370,8.9,0.09916415910453835,343.0,47807063.0,l1,0.08740054206705859,COMPLETE
4,0.9328993395428777,2022-07-02 23:30:48.656450,2022-07-02 23:30:49.945366,0 days 00:00:01.288916,2.2,0.16480844355462276,80.0,17650767.0,l1,0.07583680301941415,COMPLETE
240,0.9328743946144823,2022-07-02 23:36:42.319942,2022-07-02 23:36:44.186559,0 days 00:00:01.866617,6.4,0.05864456628169819,219.0,11988300.0,l1,0.03198980156226715,COMPLETE
748,0.9328743946144823,2022-07-02 23:50:55.404677,2022-07-02 23:50:57.512512,0 days 00:00:02.107835,8.7,0.1001854076668228,341.0,9001120.0,l1,0.03196715682579755,COMPLETE
496,0.9328743946144823,2022-07-02 23:43:40.257694,2022-07-02 23:43:42.240895,0 days 00:00:01.983201,8.8,0.1792798422724883,335.0,26458740.0,l1,0.032008463388939694,COMPLETE
310,0.9328743946144823,2022-07-02 23:38:30.221322,2022-07-02 23:38:32.127923,0 days 00:00:01.906601,9.1,0.18099621223855497,350.0,9468253.0,l1,0.03193637370171291,COMPLETE
850,0.9328743946144823,2022-07-02 23:54:15.633603,2022-07-02 23:54:17.798292,0 days 00:00:02.164689,9.3,0.3192779753654115,263.0,8217885.0,l1,0.03202687200050944,COMPLETE
936,0.9328743946144823,2022-07-02 23:56:58.648777,2022-07-02 23:57:00.831739,0 days 00:00:02.182962,9.6,0.5046770798258708,302.0,35031509.0,l1,0.03204932131889896,COMPLETE
643,0.9328743946144823,2022-07-02 23:47:50.902066,2022-07-02 23:47:52.970969,0 days 00:00:02.068903,8.8,0.29331533302911655,327.0,47591762.0,l1,0.031959608406727666,COMPLETE
833,0.9328730713310456,2022-07-02 23:53:45.363406,2022-07-02 23:53:47.511115,0 days 00:00:02.147709,1.1,0.4998660936728583,363.0,9700484.0,l1,0.03214013307942988,COMPLETE
998,0.9328730713310456,2022-07-02 23:58:52.586360,2022-07-02 23:58:54.815306,0 days 00:00:02.228946,9.4,0.5280024521616614,334.0,22998865.0,l1,0.03209337175336161,COMPLETE
954,0.9328689918147561,2022-07-02 23:57:31.401897,2022-07-02 23:57:33.578143,0 days 00:00:02.176246,9.5,0.17208449467347667,263.0,10439326.0,l1,0.03217019106889488,COMPLETE
115,0.9328676685313194,2022-07-02 23:33:30.795363,2022-07-02 23:33:32.578273,0 days 00:00:01.782910,6.6,0.9410721528415094,172.0,14198711.0,l1,0.03219734409732369,COMPLETE
185,0.9328522277939958,2022-07-02 23:35:20.532063,2022-07-02 23:35:22.379137,0 days 00:00:01.847074,5.7,0.7966858387789396,391.0,15389155.0,l1,0.03193195111166387,COMPLETE
360,0.9328329268723413,2022-07-02 23:39:54.264904,2022-07-02 23:39:56.231969,0 days 00:00:01.967065,9.6,0.12953741554393486,226.0,36044248.0,l1,0.03191628136557844,COMPLETE
125,0.9328172668030591,2022-07-02 23:33:45.401060,2022-07-02 23:33:47.254310,0 days 00:00:01.853250,8.5,0.9107177535278397,81.0,15650427.0,l1,0.03185257794941687,COMPLETE
805,0.9328172668030591,2022-07-02 23:52:50.949790,2022-07-02 23:52:53.122485,0 days 00:00:02.172695,7.4,0.03206506799373915,285.0,12592032.0,l1,0.031746798851771715,COMPLETE
540,0.9328172668030591,2022-07-02 23:44:56.250681,2022-07-02 23:44:58.291209,0 days 00:00:02.040528,7.6,0.17223976482461603,282.0,9149204.0,l1,0.031568169656097475,COMPLETE
416,0.9328172668030591,2022-07-02 23:41:22.304207,2022-07-02 23:41:24.253399,0 days 00:00:01.949192,3.0000000000000004,0.631330708127145,322.0,10457029.0,l1,0.03168807325146648,COMPLETE
552,0.9328172668030591,2022-07-02 23:45:15.524778,2022-07-02 23:45:17.582373,0 days 00:00:02.057595,9.6,0.06718703186768897,370.0,9230552.0,l1,0.03188807664306045,COMPLETE
58,0.9328172668030591,2022-07-02 23:31:56.170290,2022-07-02 23:31:57.964982,0 days 00:00:01.794692,5.6,0.2755270141925166,214.0,32989124.0,l1,0.03176017522295932,COMPLETE
156,0.9328172668030591,2022-07-02 23:34:38.664848,2022-07-02 23:34:40.523553,0 days 00:00:01.858705,5.2,0.8317520931402294,134.0,14109645.0,l1,0.031774736921857935,COMPLETE
293,0.9328172668030591,2022-07-02 23:38:03.650962,2022-07-02 23:38:05.579866,0 days 00:00:01.928904,9.8,0.07316382805802336,260.0,19402677.0,l1,0.031856778220682655,COMPLETE
219,0.9328172668030591,2022-07-02 23:36:09.834709,2022-07-02 23:36:11.738113,0 days 00:00:01.903404,6.0,0.9619978847214488,212.0,30834723.0,l1,0.03181591144178758,COMPLETE
478,0.9328172668030591,2022-07-02 23:43:10.664391,2022-07-02 23:43:12.668543,0 days 00:00:02.004152,9.3,0.08032241021348405,189.0,49550969.0,l1,0.031875020474587616,COMPLETE
557,0.9328162725175603,2022-07-02 23:45:24.155870,2022-07-02 23:45:26.229317,0 days 00:00:02.073447,9.8,0.037458366254143186,289.0,11624870.0,l1,0.03166820722555585,COMPLETE
988,0.9328162725175603,2022-07-02 23:58:35.417909,2022-07-02 23:58:37.689801,0 days 00:00:02.271892,9.5,0.029955400070914448,260.0,35132745.0,l1,0.03173909944056189,COMPLETE
894,0.9328162725175603,2022-07-02 23:55:35.265420,2022-07-02 23:55:37.773304,0 days 00:00:02.507884,9.3,0.07853210920499858,387.0,42323476.0,l1,0.031632909284195425,COMPLETE
377,0.9328098754323352,2022-07-02 23:40:20.376297,2022-07-02 23:40:22.381318,0 days 00:00:02.005021,0.9,0.06511069475196296,188.0,29621662.0,l1,0.03158380473641437,COMPLETE
349,0.9328072288654616,2022-07-02 23:39:36.928199,2022-07-02 23:39:38.911346,0 days 00:00:01.983147,9.700000000000001,0.14779710144351801,334.0,8089267.0,l1,0.031749097410166884,COMPLETE
971,0.9328072288654616,2022-07-02 23:58:03.055163,2022-07-02 23:58:05.323031,0 days 00:00:02.267868,9.700000000000001,0.685956028835595,121.0,35211868.0,l1,0.03163230263477392,COMPLETE
656,0.9328045822985883,2022-07-02 23:48:14.860803,2022-07-02 23:48:16.993781,0 days 00:00:02.132978,6.5,0.51033210248805,270.0,6479194.0,l1,0.031513415727742966,COMPLETE
738,0.9327915687961795,2022-07-02 23:50:38.120665,2022-07-02 23:50:40.309573,0 days 00:00:02.188908,6.6,0.0032045280071757998,356.0,10880206.0,l1,0.03151271183846594,COMPLETE
201,0.9327915687961795,2022-07-02 23:35:43.473729,2022-07-02 23:35:45.400351,0 days 00:00:01.926622,5.2,0.9586485211231718,266.0,16797159.0,l1,0.03149088523868022,COMPLETE
458,0.9327915687961795,2022-07-02 23:42:39.077945,2022-07-02 23:42:41.128359,0 days 00:00:02.050414,7.1,0.5852237767283909,327.0,29199249.0,l1,0.031517387644045686,COMPLETE
255,0.9327788842917086,2022-07-02 23:37:03.437369,2022-07-02 23:37:05.408805,0 days 00:00:01.971436,6.8,0.12013699101905215,182.0,13779391.0,l1,0.031392695229043574,COMPLETE
880,0.9327788842917086,2022-07-02 23:55:10.120754,2022-07-02 23:55:12.392644,0 days 00:00:02.271890,9.4,0.460968627070077,396.0,48452096.0,l1,0.031333614316798424,COMPLETE
773,0.9327788842917086,2022-07-02 23:51:48.738544,2022-07-02 23:51:51.247296,0 days 00:00:02.508752,9.6,0.1321722973822692,110.0,43336571.0,l1,0.03128192016475807,COMPLETE
620,0.9327788842917086,2022-07-02 23:47:12.056348,2022-07-02 23:47:14.208540,0 days 00:00:02.152192,9.6,0.04389385216776345,320.0,48310733.0,l1,0.03130504054680537,COMPLETE
784,0.9327788842917086,2022-07-02 23:52:08.244199,2022-07-02 23:52:10.479471,0 days 00:00:02.235272,9.8,0.10400855731315353,353.0,11695540.0,l1,0.031252770278344166,COMPLETE
869,0.9327788842917086,2022-07-02 23:54:50.462347,2022-07-02 23:54:52.705681,0 days 00:00:02.243334,9.4,0.016234597515185994,287.0,23412130.0,l1,0.03126051719840686,COMPLETE
19,0.9327775610082719,2022-07-02 23:31:03.759785,2022-07-02 23:31:05.604631,0 days 00:00:01.844846,0.1,0.609142724709032,182.0,18596425.0,l1,0.03095648217508151,COMPLETE
396,0.9327710542570676,2022-07-02 23:40:52.130544,2022-07-02 23:40:54.149050,0 days 00:00:02.018506,9.5,0.11236401064684086,281.0,11282609.0,l1,0.031134440004413955,COMPLETE
926,0.9327710542570676,2022-07-02 23:56:40.827014,2022-07-02 23:56:43.126772,0 days 00:00:02.299758,9.0,0.5326785178795455,304.0,32364091.0,l1,0.03100556078549823,COMPLETE
599,0.9327710542570676,2022-07-02 23:46:37.170743,2022-07-02 23:46:39.293182,0 days 00:00:02.122439,9.1,0.04333411897173248,361.0,46635511.0,l1,0.03125417096029529,COMPLETE
322,0.9327710542570676,2022-07-02 23:38:47.069893,2022-07-02 23:38:49.086256,0 days 00:00:02.016363,5.9,0.028899332066742653,359.0,15701097.0,l1,0.03097124755910627,COMPLETE
441,0.9327022362266725,2022-07-02 23:42:02.694908,2022-07-02 23:42:04.818760,0 days 00:00:02.123852,9.3,0.4965357780527813,322.0,11478416.0,l1,0.031036020354746695,COMPLETE
503,0.9326983760423416,2022-07-02 23:43:51.444118,2022-07-02 23:43:53.565144,0 days 00:00:02.121026,9.3,0.24593953352723716,306.0,47188696.0,l1,0.030991642017481762,COMPLETE
588,0.9326983760423416,2022-07-02 23:46:19.994410,2022-07-02 23:46:22.193234,0 days 00:00:02.198824,9.8,0.016385669965781335,358.0,47840281.0,l1,0.030874600724160393,COMPLETE
134,0.9326970527589049,2022-07-02 23:34:01.991958,2022-07-02 23:34:03.981355,0 days 00:00:01.989397,6.8,0.9663377700074828,111.0,15168983.0,l1,0.030975156233302596,COMPLETE
634,0.9326833739689351,2022-07-02 23:47:35.976906,2022-07-02 23:47:38.251834,0 days 00:00:02.274928,9.700000000000001,0.06290369619496561,363.0,47950169.0,l1,0.030656742148566535,COMPLETE
83,0.9326820506854984,2022-07-02 23:32:36.802042,2022-07-02 23:32:38.821922,0 days 00:00:02.019880,7.0,0.8091567025102379,92.0,23163977.0,l1,0.03066362191890865,COMPLETE
952,0.9326820506854984,2022-07-02 23:57:27.808001,2022-07-02 23:57:30.502833,0 days 00:00:02.694832,9.9,0.5494898540462119,358.0,5681999.0,l1,0.030677314368087856,COMPLETE
117,0.9326820506854984,2022-07-02 23:33:34.007843,2022-07-02 23:33:36.036453,0 days 00:00:02.028610,6.1,0.9244841647722074,158.0,11010351.0,l1,0.030561737537810496,COMPLETE
697,0.9326820506854984,2022-07-02 23:49:28.795407,2022-07-02 23:49:31.092796,0 days 00:00:02.297389,9.5,0.17870803750047784,284.0,27950306.0,l1,0.030641366836769296,COMPLETE
104,0.9326820506854984,2022-07-02 23:33:12.777946,2022-07-02 23:33:14.833261,0 days 00:00:02.055315,6.6,0.8356734951048905,70.0,25945046.0,l1,0.030675040340031552,COMPLETE
517,0.9326754342683147,2022-07-02 23:44:15.162821,2022-07-02 23:44:17.351882,0 days 00:00:02.189061,9.1,0.9758305069343113,252.0,28654556.0,l1,0.030753395050071394,COMPLETE
984,0.9326535964457661,2022-07-02 23:58:26.929787,2022-07-02 23:58:29.422676,0 days 00:00:02.492889,9.700000000000001,0.629024525180816,367.0,8771580.0,l1,0.030540963309252187,COMPLETE
817,0.932641906226794,2022-07-02 23:53:16.688841,2022-07-02 23:53:19.059828,0 days 00:00:02.370987,9.2,0.053108493267628405,282.0,48671526.0,l1,0.030531704868551068,COMPLETE
467,0.9325962493023844,2022-07-02 23:42:53.065641,2022-07-02 23:42:55.595329,0 days 00:00:02.529688,9.6,0.5452849935269406,289.0,38893664.0,l1,0.030441751953993238,COMPLETE
912,0.9325962493023844,2022-07-02 23:56:12.404124,2022-07-02 23:56:14.865804,0 days 00:00:02.461680,9.6,0.03681107261739196,273.0,36534198.0,l1,0.03044838822223367,COMPLETE
334,0.9325741921478771,2022-07-02 23:39:10.788834,2022-07-02 23:39:12.990353,0 days 00:00:02.201519,9.8,0.4532826433159971,181.0,14518728.0,l1,0.030195610658052676,COMPLETE
570,0.9325741921478771,2022-07-02 23:45:47.180639,2022-07-02 23:45:49.502396,0 days 00:00:02.321757,9.2,0.09217439281673231,332.0,29011067.0,l1,0.030324640185461146,COMPLETE
675,0.9325741921478771,2022-07-02 23:48:46.913879,2022-07-02 23:48:49.280904,0 days 00:00:02.367025,9.4,0.6758532536547841,336.0,49010328.0,l1,0.030226401534334008,COMPLETE
303,0.9325740824818978,2022-07-02 23:38:18.645820,2022-07-02 23:38:20.842831,0 days 00:00:02.197011,9.8,0.05023286277648048,184.0,12757584.0,l1,0.030436074986683718,COMPLETE
384,0.9325649291638198,2022-07-02 23:40:30.703531,2022-07-02 23:40:32.923354,0 days 00:00:02.219823,9.4,0.16468300762928956,253.0,9298869.0,l1,0.030409803228288804,COMPLETE
165,0.9325234614216791,2022-07-02 23:34:51.241139,2022-07-02 23:34:53.419323,0 days 00:00:02.178184,5.5,0.8552422711545797,118.0,20151134.0,l1,0.030065205544347984,COMPLETE
