iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
192,0.9316000758625979,2022-06-12 18:15:31.929502,2022-06-12 18:15:32.433441,0 days 00:00:00.503939,0.2524830795107164,4838395,random,0.07246445421040221,COMPLETE
694,0.9315779090421114,2022-06-12 18:20:36.941724,2022-06-12 18:20:37.588874,0 days 00:00:00.647150,0.25352805707874854,2050092,random,0.09796275722044757,COMPLETE
386,0.9315752764772119,2022-06-12 18:17:21.266476,2022-06-12 18:17:21.802077,0 days 00:00:00.535601,0.21455345717554394,2345637,cyclic,0.0723945289751493,COMPLETE
85,0.9315687557240336,2022-06-12 18:14:35.372825,2022-06-12 18:14:35.870720,0 days 00:00:00.497895,0.2539456052968759,2438625,random,0.07625667931784193,COMPLETE
715,0.9315651148716612,2022-06-12 18:20:51.272737,2022-06-12 18:20:51.909301,0 days 00:00:00.636564,0.2580754157089362,1434493,random,0.07738166698184407,COMPLETE
204,0.9315651148716612,2022-06-12 18:15:38.169194,2022-06-12 18:15:38.702755,0 days 00:00:00.533561,0.2582265906145963,751476,random,0.07632886172070238,COMPLETE
961,0.9315651148716612,2022-06-12 18:23:53.181844,2022-06-12 18:23:53.901716,0 days 00:00:00.719872,0.25804449786898437,1883320,random,0.07522104103963165,COMPLETE
861,0.9315637915882246,2022-06-12 18:22:36.739297,2022-06-12 18:22:37.456029,0 days 00:00:00.716732,0.2578334867495893,1909550,random,0.0845580341002531,COMPLETE
792,0.9315624683047877,2022-06-12 18:21:43.885388,2022-06-12 18:21:44.548207,0 days 00:00:00.662819,0.2572647064830482,1350059,random,0.07491628245563774,COMPLETE
331,0.9315624683047877,2022-06-12 18:16:49.314631,2022-06-12 18:16:49.853902,0 days 00:00:00.539271,0.25689638035943446,1462780,random,0.09651830027543752,COMPLETE
552,0.9315624683047877,2022-06-12 18:19:05.834352,2022-06-12 18:19:06.489221,0 days 00:00:00.654869,0.25706253999504036,1315625,random,0.06344424789176843,COMPLETE
948,0.9315624683047877,2022-06-12 18:23:43.201314,2022-06-12 18:23:43.908538,0 days 00:00:00.707224,0.25732342241508555,340265,random,0.09142604910117688,COMPLETE
915,0.9315624683047877,2022-06-12 18:23:18.350823,2022-06-12 18:23:19.056154,0 days 00:00:00.705331,0.25713895082725235,1620142,random,0.09283077901753682,COMPLETE
537,0.9315597120719351,2022-06-12 18:18:55.955307,2022-06-12 18:18:56.623919,0 days 00:00:00.668612,0.2555039332326412,2069309,random,0.08018869259308972,COMPLETE
572,0.9315584984544776,2022-06-12 18:19:18.995871,2022-06-12 18:19:19.622627,0 days 00:00:00.626756,0.25634244820589897,1988099,random,0.06427083935211532,COMPLETE
565,0.9315571751710409,2022-06-12 18:19:14.237367,2022-06-12 18:19:14.832923,0 days 00:00:00.595556,0.25628158202766854,2916421,random,0.0701157074968013,COMPLETE
398,0.9315571751710409,2022-06-12 18:17:28.489785,2022-06-12 18:17:29.077897,0 days 00:00:00.588112,0.25628287217008683,5681807,random,0.08328817746675998,COMPLETE
877,0.9315559615535833,2022-06-12 18:22:49.157827,2022-06-12 18:22:49.897934,0 days 00:00:00.740107,0.25848532778389827,2354977,random,0.07801952648467046,COMPLETE
855,0.9315532053207307,2022-06-12 18:22:32.087178,2022-06-12 18:22:32.847251,0 days 00:00:00.760073,0.25583315056006883,1552849,random,0.060899592036960895,COMPLETE
594,0.931551882037294,2022-06-12 18:19:33.189041,2022-06-12 18:19:33.813368,0 days 00:00:00.624327,0.2558080036295487,2425325,random,0.08122527640208627,COMPLETE
230,0.9315505587538572,2022-06-12 18:15:52.114670,2022-06-12 18:15:52.660794,0 days 00:00:00.546124,0.2556225081209608,9196590,random,0.08188461549174879,COMPLETE
479,0.9315492354704206,2022-06-12 18:18:18.869784,2022-06-12 18:18:19.492049,0 days 00:00:00.622265,0.25516015055071045,2206698,random,0.08889515920871191,COMPLETE
209,0.9315481315189426,2022-06-12 18:15:40.814027,2022-06-12 18:15:41.330798,0 days 00:00:00.516771,0.2586727744186601,890849,random,0.08400913319226062,COMPLETE
907,0.9315479121869837,2022-06-12 18:23:12.523087,2022-06-12 18:23:13.264660,0 days 00:00:00.741573,0.25480317601965663,1131522,random,0.09041902551701823,COMPLETE
233,0.931546588903547,2022-06-12 18:15:53.755518,2022-06-12 18:15:54.278486,0 days 00:00:00.522968,0.2545538547258898,1015013,random,0.08271730073382781,COMPLETE
883,0.9315452656201104,2022-06-12 18:22:53.858235,2022-06-12 18:22:54.595632,0 days 00:00:00.737397,0.2543820811044707,2090544,random,0.08753964640286313,COMPLETE
248,0.9315452656201104,2022-06-12 18:16:01.998121,2022-06-12 18:16:02.542993,0 days 00:00:00.544872,0.25432590994844007,1940702,random,0.06919756821167641,COMPLETE
746,0.9315403014843013,2022-06-12 18:21:12.621309,2022-06-12 18:21:13.288096,0 days 00:00:00.666787,0.25952155601845617,5540892,random,0.07863057766380714,COMPLETE
428,0.9315403014843013,2022-06-12 18:17:47.510864,2022-06-12 18:17:48.106150,0 days 00:00:00.595286,0.2593405955313422,1726990,random,0.06561235150473935,COMPLETE
338,0.9315403014843013,2022-06-12 18:16:53.237293,2022-06-12 18:16:53.818213,0 days 00:00:00.580920,0.2595277837086811,2389468,random,0.06991471955023176,COMPLETE
169,0.9315403014843013,2022-06-12 18:15:19.980862,2022-06-12 18:15:20.524381,0 days 00:00:00.543519,0.2591173818893629,610527,random,0.07571737383473714,COMPLETE
370,0.931538970909179,2022-06-12 18:17:11.745181,2022-06-12 18:17:12.297975,0 days 00:00:00.552794,0.2850399625612572,1707523,random,0.07140638652400448,COMPLETE
567,0.9315363243423057,2022-06-12 18:19:15.475836,2022-06-12 18:19:16.558137,0 days 00:00:01.082301,0.28477979135730314,1681973,random,0.08258033158990553,COMPLETE
644,0.9315311481662235,2022-06-12 18:20:04.802549,2022-06-12 18:20:05.430234,0 days 00:00:00.627685,0.2597500152598081,2688872,random,0.09696377234003527,COMPLETE
196,0.9315281653097268,2022-06-12 18:15:33.987881,2022-06-12 18:15:34.503049,0 days 00:00:00.515168,0.28018775215922914,5047963,random,0.0802686749412865,COMPLETE
327,0.9315271710242279,2022-06-12 18:16:47.083475,2022-06-12 18:16:47.641834,0 days 00:00:00.558359,0.284414927988547,2508134,random,0.06897874517916384,COMPLETE
924,0.9315258477407912,2022-06-12 18:23:24.893966,2022-06-12 18:23:25.601409,0 days 00:00:00.707443,0.28423921359314025,1389430,random,0.08339842881838967,COMPLETE
524,0.9315258477407912,2022-06-12 18:18:47.553769,2022-06-12 18:18:48.152453,0 days 00:00:00.598684,0.28422709405972124,1935488,random,0.08219848353098823,COMPLETE
183,0.9315255187428534,2022-06-12 18:15:27.299814,2022-06-12 18:15:27.813046,0 days 00:00:00.513232,0.27998012171319037,4993161,random,0.08366931646631984,COMPLETE
218,0.9315241954594167,2022-06-12 18:15:45.613913,2022-06-12 18:15:46.147537,0 days 00:00:00.533624,0.27979604538885033,1407459,random,0.0864440316922594,COMPLETE
395,0.9315241954594167,2022-06-12 18:17:26.581510,2022-06-12 18:17:27.171172,0 days 00:00:00.589662,0.27983364586021825,2128955,random,0.07264659622269752,COMPLETE
708,0.9315219948481457,2022-06-12 18:20:46.347093,2022-06-12 18:20:47.164790,0 days 00:00:00.817697,0.2597314990407676,3270471,random,0.09056562725313912,COMPLETE
920,0.9315219948481457,2022-06-12 18:23:22.130604,2022-06-12 18:23:22.828289,0 days 00:00:00.697685,0.25968592654167805,1557561,random,0.08337520612268742,COMPLETE
589,0.9315203352750856,2022-06-12 18:19:29.802741,2022-06-12 18:19:30.745946,0 days 00:00:00.943205,0.2806243795110489,2684033,random,0.08294773267537782,COMPLETE
658,0.931519011991649,2022-06-12 18:20:13.730249,2022-06-12 18:20:14.360641,0 days 00:00:00.630392,0.2803140992293318,3439821,random,0.09521832721542117,COMPLETE
150,0.9315178196678509,2022-06-12 18:15:10.183853,2022-06-12 18:15:10.693676,0 days 00:00:00.509823,0.21548527826851938,1561105,cyclic,0.09324077415000342,COMPLETE
727,0.9315168113803779,2022-06-12 18:20:59.747621,2022-06-12 18:21:00.410614,0 days 00:00:00.662993,0.2607257786473676,1784158,random,0.07581854661992089,COMPLETE
818,0.9315168113803779,2022-06-12 18:22:02.990308,2022-06-12 18:22:03.722103,0 days 00:00:00.731795,0.2606874734056037,1571161,random,0.08627096790892763,COMPLETE
357,0.9315153711392767,2022-06-12 18:17:04.214272,2022-06-12 18:17:04.772066,0 days 00:00:00.557794,0.28382207723868136,1816493,random,0.06756741306529572,COMPLETE
243,0.9315153711392767,2022-06-12 18:15:59.342583,2022-06-12 18:15:59.862522,0 days 00:00:00.519939,0.2839892523172058,1713755,random,0.06872391321390822,COMPLETE
443,0.9315153711392767,2022-06-12 18:17:56.851305,2022-06-12 18:17:57.441528,0 days 00:00:00.590223,0.2838480945369716,3582042,random,0.05646091816419539,COMPLETE
702,0.9315151518073181,2022-06-12 18:20:42.191623,2022-06-12 18:20:42.837084,0 days 00:00:00.645461,0.28123840592839294,1783964,random,0.09550263195218764,COMPLETE
872,0.9315151518073181,2022-06-12 18:22:45.421184,2022-06-12 18:22:46.127468,0 days 00:00:00.706284,0.28121948409844677,1878558,random,0.06319003833824267,COMPLETE
898,0.9315151518073181,2022-06-12 18:23:05.552360,2022-06-12 18:23:06.306096,0 days 00:00:00.753736,0.28087407563423117,1266937,random,0.09123652974482113,COMPLETE
164,0.9315150421413388,2022-06-12 18:15:17.377689,2022-06-12 18:15:17.897730,0 days 00:00:00.520041,0.2797412769187826,245274,random,0.07483034395457232,COMPLETE
286,0.9315127245724032,2022-06-12 18:16:23.376026,2022-06-12 18:16:24.080600,0 days 00:00:00.704574,0.28335674071954703,4811357,random,0.07721285946701376,COMPLETE
