iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
139,0.9807398068329743,2022-06-13 23:01:50.730886,2022-06-13 23:01:51.317468,0 days 00:00:00.586582,1.8122250017348647,9597988.0,random,0.054006605851416395,COMPLETE
563,0.9807398068329743,2022-06-13 23:06:32.810655,2022-06-13 23:06:33.527254,0 days 00:00:00.716599,1.8210857750505056,5029655.0,random,0.05730962014184752,COMPLETE
826,0.9807373276153268,2022-06-13 23:10:01.045308,2022-06-13 23:10:01.846317,0 days 00:00:00.801009,1.8161702885847408,6331811.0,random,0.09251779846049599,COMPLETE
802,0.9807373276153268,2022-06-13 23:09:40.830636,2022-06-13 23:09:41.881856,0 days 00:00:01.051220,1.8179807644356385,9339571.0,random,0.06298706993584587,COMPLETE
479,0.9807373276153268,2022-06-13 23:05:31.641040,2022-06-13 23:05:32.346540,0 days 00:00:00.705500,1.8158494710830855,6066003.0,random,0.09050001177392336,COMPLETE
952,0.9807373276153268,2022-06-13 23:11:49.905761,2022-06-13 23:11:50.753715,0 days 00:00:00.847954,1.8010187630466756,7348468.0,random,0.06623830617776327,COMPLETE
178,0.9807373276153268,2022-06-13 23:02:14.362432,2022-06-13 23:02:14.959929,0 days 00:00:00.597497,1.8169846350435297,8819569.0,random,0.08726106292548402,COMPLETE
598,0.9807373276153268,2022-06-13 23:06:58.900410,2022-06-13 23:06:59.649971,0 days 00:00:00.749561,1.800466463370464,8981741.0,random,0.09036079485834178,COMPLETE
429,0.9807373276153268,2022-06-13 23:04:55.895130,2022-06-13 23:04:56.570682,0 days 00:00:00.675552,1.819737007240156,6964773.0,random,0.06594245688578194,COMPLETE
656,0.9807373276153268,2022-06-13 23:07:43.141753,2022-06-13 23:07:43.887430,0 days 00:00:00.745677,1.8176651805829689,8820239.0,random,0.06667394869081966,COMPLETE
389,0.9807373276153268,2022-06-13 23:04:28.542568,2022-06-13 23:04:29.221366,0 days 00:00:00.678798,1.8146706171729328,7119700.0,random,0.06920857646773157,COMPLETE
724,0.9807373276153268,2022-06-13 23:08:37.144757,2022-06-13 23:08:37.906576,0 days 00:00:00.761819,1.8028823333219974,9416117.0,random,0.08718912284736112,COMPLETE
772,0.9807373276153268,2022-06-13 23:09:15.859512,2022-06-13 23:09:16.649820,0 days 00:00:00.790308,1.81654571845104,8628458.0,random,0.09057939963117208,COMPLETE
381,0.9807373276153268,2022-06-13 23:04:23.268014,2022-06-13 23:04:23.916145,0 days 00:00:00.648131,1.819641173520064,7574456.0,random,0.07105670760685931,COMPLETE
701,0.9807373276153268,2022-06-13 23:08:19.189415,2022-06-13 23:08:19.924070,0 days 00:00:00.734655,1.8194208964449963,1553814.0,random,0.04826922360697066,COMPLETE
634,0.9807348483740185,2022-06-13 23:07:26.220350,2022-06-13 23:07:26.960881,0 days 00:00:00.740531,1.7989725413610616,9212955.0,random,0.0905965015950436,COMPLETE
20,0.9807348483740185,2022-06-13 23:00:42.663417,2022-06-13 23:00:43.201392,0 days 00:00:00.537975,1.7980169540514963,8377809.0,random,0.06766210745241014,COMPLETE
932,0.9807323691090482,2022-06-13 23:11:31.878166,2022-06-13 23:11:32.720473,0 days 00:00:00.842307,1.7968307556816143,7677311.0,random,0.06987991285569807,COMPLETE
310,0.980729889820415,2022-06-13 23:03:36.090381,2022-06-13 23:03:36.716767,0 days 00:00:00.626386,1.7892449815691296,6673152.0,random,0.0945941770410467,COMPLETE
96,0.980729889820415,2022-06-13 23:01:25.193023,2022-06-13 23:01:25.786576,0 days 00:00:00.593553,1.7915797924253885,2329948.0,random,0.08668372829844988,COMPLETE
469,0.980729889820415,2022-06-13 23:05:24.356439,2022-06-13 23:05:25.070441,0 days 00:00:00.714002,1.7907170202682763,6628301.0,random,0.07576303662094186,COMPLETE
718,0.9807275850914465,2022-06-13 23:08:32.504896,2022-06-13 23:08:33.278766,0 days 00:00:00.773870,1.7674451412033905,9435906.0,random,0.06101331677689892,COMPLETE
628,0.9807275850914465,2022-06-13 23:07:21.744251,2022-06-13 23:07:22.467445,0 days 00:00:00.723194,1.7644236902771284,9111913.0,random,0.044857536655153546,COMPLETE
511,0.9807275850914465,2022-06-13 23:05:54.697678,2022-06-13 23:05:55.412764,0 days 00:00:00.715086,1.788035722145259,8403991.0,random,0.07115362386219083,COMPLETE
383,0.9807275850914465,2022-06-13 23:04:24.574432,2022-06-13 23:04:25.236020,0 days 00:00:00.661588,1.7827135971783645,9212238.0,random,0.09141867264633426,COMPLETE
921,0.9807275850914465,2022-06-13 23:11:22.356881,2022-06-13 23:11:23.196814,0 days 00:00:00.839933,1.7742623119580017,5538802.0,random,0.08496704452738313,COMPLETE
54,0.9807275850914465,2022-06-13 23:01:01.457216,2022-06-13 23:01:02.006625,0 days 00:00:00.549409,1.777484483896549,8887323.0,random,0.07998173898271262,COMPLETE
48,0.9807275850914465,2022-06-13 23:00:58.159517,2022-06-13 23:00:58.710331,0 days 00:00:00.550814,1.770111044539396,3201835.0,random,0.05836005834053232,COMPLETE
794,0.9807275850914465,2022-06-13 23:09:34.456682,2022-06-13 23:09:35.249545,0 days 00:00:00.792863,1.7884233833470262,7018778.0,random,0.06513939882552028,COMPLETE
781,0.9807275850914465,2022-06-13 23:09:23.264237,2022-06-13 23:09:24.053485,0 days 00:00:00.789248,1.7866574430477702,9798711.0,random,0.08551740008912852,COMPLETE
72,0.9807275850914465,2022-06-13 23:01:11.600676,2022-06-13 23:01:12.236842,0 days 00:00:00.636166,1.7877681617350287,8967870.0,random,0.09936018322086033,COMPLETE
568,0.9807275850914465,2022-06-13 23:06:36.401128,2022-06-13 23:06:37.132259,0 days 00:00:00.731131,1.7844178404761162,7719179.0,random,0.04942404951083196,COMPLETE
119,0.980725105781145,2022-06-13 23:01:39.102788,2022-06-13 23:01:39.679318,0 days 00:00:00.576530,1.759999833983086,6830045.0,random,0.08384415977528932,COMPLETE
961,0.9807226264471798,2022-06-13 23:11:57.868165,2022-06-13 23:11:58.722579,0 days 00:00:00.854414,1.7576014241364821,9208255.0,random,0.06320907845529747,COMPLETE
64,0.9807226264471798,2022-06-13 23:01:07.152901,2022-06-13 23:01:07.722685,0 days 00:00:00.569784,1.7566216081725357,8387261.0,random,0.091973047865622,COMPLETE
455,0.9807226264471798,2022-06-13 23:05:14.505817,2022-06-13 23:05:15.193329,0 days 00:00:00.687512,1.7594268129655626,9992195.0,random,0.06089757079832085,COMPLETE
28,0.9807226264471798,2022-06-13 23:00:47.071896,2022-06-13 23:00:47.587390,0 days 00:00:00.515494,1.7575788460409234,6994248.0,random,0.0927533346519685,COMPLETE
860,0.9807201470895499,2022-06-13 23:10:29.866883,2022-06-13 23:10:30.675105,0 days 00:00:00.808222,1.7462517756185267,9215277.0,random,0.04943492884293217,COMPLETE
328,0.9807201470895499,2022-06-13 23:03:47.856487,2022-06-13 23:03:48.493836,0 days 00:00:00.637349,1.7507947953391212,6912646.0,random,0.09404017978757834,COMPLETE
741,0.9807102294223669,2022-06-13 23:08:50.675433,2022-06-13 23:08:51.445917,0 days 00:00:00.770484,1.733185880246995,9576155.0,random,0.0897535311404114,COMPLETE
445,0.9807102294223669,2022-06-13 23:05:07.433081,2022-06-13 23:05:08.113226,0 days 00:00:00.680145,1.7269709816586964,9189451.0,random,0.06588171291538604,COMPLETE
76,0.9807102294223669,2022-06-13 23:01:13.963784,2022-06-13 23:01:14.485015,0 days 00:00:00.521231,1.7374546917483629,9850246.0,random,0.09345346556633032,COMPLETE
712,0.9807102294223669,2022-06-13 23:08:27.654908,2022-06-13 23:08:28.427395,0 days 00:00:00.772487,1.7026621876833017,8938432.0,random,0.08548513199378437,COMPLETE
23,0.9807102294223669,2022-06-13 23:00:44.332649,2022-06-13 23:00:44.874420,0 days 00:00:00.541771,1.7343600854235202,6958892.0,random,0.09445783806464282,COMPLETE
42,0.9807102294223669,2022-06-13 23:00:54.782861,2022-06-13 23:00:55.282431,0 days 00:00:00.499570,1.7078823709912268,8888802.0,random,0.07636050555325444,COMPLETE
90,0.9807102294223669,2022-06-13 23:01:21.818783,2022-06-13 23:01:22.377564,0 days 00:00:00.558781,1.7309918820279357,8714137.0,random,0.08027138751588701,COMPLETE
60,0.9807077499464013,2022-06-13 23:01:04.972228,2022-06-13 23:01:05.496844,0 days 00:00:00.524616,1.7016074733791047,9625296.0,random,0.09607064084201755,COMPLETE
18,0.9807077499464013,2022-06-13 23:00:41.091066,2022-06-13 23:00:41.670654,0 days 00:00:00.579588,1.6994618810160194,8663124.0,random,0.06639832896361667,COMPLETE
430,0.9806978318058354,2022-06-13 23:04:56.571040,2022-06-13 23:04:57.249307,0 days 00:00:00.678267,1.6840784873054715,1532277.0,random,0.07481485188135834,COMPLETE
49,0.980695352211514,2022-06-13 23:00:58.710446,2022-06-13 23:00:59.250958,0 days 00:00:00.540512,1.6658850497010105,8538240.0,random,0.09569978275239024,COMPLETE
85,0.980695352211514,2022-06-13 23:01:18.990956,2022-06-13 23:01:19.517718,0 days 00:00:00.526762,1.6737450397629687,8086086.0,random,0.07016560478078405,COMPLETE
853,0.9806903929518498,2022-06-13 23:10:23.863743,2022-06-13 23:10:24.685297,0 days 00:00:00.821554,1.635948225979584,8363995.0,random,0.08851215167741794,COMPLETE
36,0.9806903929518498,2022-06-13 23:00:51.435512,2022-06-13 23:00:51.991226,0 days 00:00:00.555714,1.6474995775370223,9364876.0,random,0.04120903206910031,COMPLETE
564,0.9806903929518498,2022-06-13 23:06:33.527757,2022-06-13 23:06:34.244186,0 days 00:00:00.716429,1.6485768761596074,9675659.0,random,0.08430496620272095,COMPLETE
33,0.980682953884788,2022-06-13 23:00:49.754908,2022-06-13 23:00:50.316098,0 days 00:00:00.561190,1.6262010317229072,9134406.0,random,0.05412804119249078,COMPLETE
2,0.9806755146046284,2022-06-13 23:00:32.188201,2022-06-13 23:00:32.740158,0 days 00:00:00.551957,1.6089299324034372,1067024.0,random,0.05984146544648449,COMPLETE
68,0.9806705549661234,2022-06-13 23:01:09.335712,2022-06-13 23:01:09.883140,0 days 00:00:00.547428,1.5991639211632531,7865598.0,random,0.0754503532672604,COMPLETE
308,0.9806705549661234,2022-06-13 23:03:34.813143,2022-06-13 23:03:35.452887,0 days 00:00:00.639744,1.5981422694575622,8644207.0,random,0.09051844589445596,COMPLETE
347,0.9806558508021093,2022-06-13 23:04:00.635193,2022-06-13 23:04:01.279429,0 days 00:00:00.644236,1.537618615495195,8031703.0,random,0.0929985598900372,COMPLETE
26,0.9806558508021093,2022-06-13 23:00:45.958349,2022-06-13 23:00:46.500581,0 days 00:00:00.542232,1.5357797908822808,6128407.0,random,0.061569061312643,COMPLETE
554,0.9806558508021093,2022-06-13 23:06:25.970443,2022-06-13 23:06:26.694355,0 days 00:00:00.723912,1.5446493528854472,7332750.0,random,0.07068005819354235,COMPLETE
876,0.9806556754822254,2022-06-13 23:10:43.391277,2022-06-13 23:10:44.237057,0 days 00:00:00.845780,1.5673886810298598,9420637.0,random,0.09597739283370638,COMPLETE
24,0.9806484108174793,2022-06-13 23:00:44.874575,2022-06-13 23:00:45.417398,0 days 00:00:00.542823,1.503582330717709,9089726.0,random,0.07395317982748936,COMPLETE
851,0.9806459307752282,2022-06-13 23:10:22.225222,2022-06-13 23:10:23.046430,0 days 00:00:00.821208,1.500152566555908,8883824.0,random,0.07774779954454861,COMPLETE
233,0.9806384905063414,2022-06-13 23:02:47.550824,2022-06-13 23:02:48.156488,0 days 00:00:00.605664,1.4727358376798176,8774813.0,random,0.08631608595183522,COMPLETE
559,0.9806384905063414,2022-06-13 23:06:29.905434,2022-06-13 23:06:30.626330,0 days 00:00:00.720896,1.4877725022936377,8753047.0,random,0.08538357157448248,COMPLETE
14,0.9806335302086306,2022-06-13 23:00:38.969013,2022-06-13 23:00:39.512542,0 days 00:00:00.543529,1.4619985193844858,9984461.0,random,0.07758186621910833,COMPLETE
30,0.9806335302086306,2022-06-13 23:00:48.175475,2022-06-13 23:00:48.691021,0 days 00:00:00.515546,1.4569397569479248,8411888.0,random,0.0994973981291005,COMPLETE
390,0.980626265204579,2022-06-13 23:04:29.221764,2022-06-13 23:04:29.879993,0 days 00:00:00.658229,1.4244452543413808,8479295.0,random,0.0821364279961638,COMPLETE
655,0.980626265204579,2022-06-13 23:07:42.391926,2022-06-13 23:07:43.141263,0 days 00:00:00.749337,1.431508515915342,8433471.0,random,0.06937216831171676,COMPLETE
50,0.9806237849748053,2022-06-13 23:00:59.251104,2022-06-13 23:00:59.794886,0 days 00:00:00.543782,1.408377727544965,7189397.0,random,0.07084308209894653,COMPLETE
893,0.9806237849748053,2022-06-13 23:10:58.050975,2022-06-13 23:10:58.873020,0 days 00:00:00.822045,1.3877830261263944,6208420.0,random,0.08509747563260545,COMPLETE
583,0.980616519858305,2022-06-13 23:06:47.597103,2022-06-13 23:06:48.340630,0 days 00:00:00.743527,1.3674516714651135,2894517.0,random,0.09792512940729912,COMPLETE
283,0.980616519858305,2022-06-13 23:03:18.852417,2022-06-13 23:03:19.477927,0 days 00:00:00.625510,1.3753006016170697,7962820.0,random,0.07261684481592279,COMPLETE
110,0.9806140395594537,2022-06-13 23:01:33.981704,2022-06-13 23:01:34.549806,0 days 00:00:00.568102,1.3514502660316978,8283873.0,random,0.054068670886757236,COMPLETE
708,0.9806042939625643,2022-06-13 23:08:24.528824,2022-06-13 23:08:25.290544,0 days 00:00:00.761720,1.3287235693050938,8768023.0,random,0.08421680177640206,COMPLETE
15,0.9805993331555992,2022-06-13 23:00:39.512672,2022-06-13 23:00:40.019573,0 days 00:00:00.506901,1.3176918224618093,8728794.0,random,0.07840789778918271,COMPLETE
425,0.9805968527165664,2022-06-13 23:04:53.210112,2022-06-13 23:04:53.902085,0 days 00:00:00.691973,1.3076811919135056,9650242.0,random,0.09273509606167037,COMPLETE
566,0.9805869307234155,2022-06-13 23:06:34.963368,2022-06-13 23:06:35.689776,0 days 00:00:00.726408,1.2587298541247272,127594.0,random,0.07310172205989782,COMPLETE
279,0.9805869307234155,2022-06-13 23:03:16.279898,2022-06-13 23:03:16.914075,0 days 00:00:00.634177,1.2481704834483107,7561118.0,random,0.08800620591114709,COMPLETE
879,0.9805844501658688,2022-06-13 23:10:46.146528,2022-06-13 23:10:46.968791,0 days 00:00:00.822263,1.2693602770964527,8929154.0,random,0.06888921113433237,COMPLETE
16,0.9805819695846169,2022-06-13 23:00:40.019738,2022-06-13 23:00:40.555540,0 days 00:00:00.535802,1.2359395864431522,6214225.0,random,0.09854509102925516,COMPLETE
728,0.9805745276986219,2022-06-13 23:08:40.564448,2022-06-13 23:08:41.329536,0 days 00:00:00.765088,1.2072058761457563,9040666.0,random,0.09325106614575887,COMPLETE
135,0.980572047022541,2022-06-13 23:01:48.391797,2022-06-13 23:01:48.982156,0 days 00:00:00.590359,1.214091414377541,8137473.0,random,0.07771406482314716,COMPLETE
491,0.9805670855992512,2022-06-13 23:05:40.163625,2022-06-13 23:05:40.861293,0 days 00:00:00.697668,1.181511928620905,8780300.0,random,0.08465959911992568,COMPLETE
27,0.980557162468135,2022-06-13 23:00:46.500706,2022-06-13 23:00:47.071789,0 days 00:00:00.571083,1.1407418768452553,9231112.0,random,0.08301611274732332,COMPLETE
912,0.980557162468135,2022-06-13 23:11:14.439631,2022-06-13 23:11:15.271208,0 days 00:00:00.831577,1.1443237692090096,9503170.0,random,0.06743162286480166,COMPLETE
337,0.980557162468135,2022-06-13 23:03:54.108819,2022-06-13 23:03:54.752967,0 days 00:00:00.644148,1.1566431387044713,7774428.0,random,0.07750980571367544,COMPLETE
735,0.9805422770600237,2022-06-13 23:08:46.000856,2022-06-13 23:08:46.774836,0 days 00:00:00.773980,1.1153888449211546,8972683.0,random,0.08240349844610197,COMPLETE
67,0.9805397960756607,2022-06-13 23:01:08.817097,2022-06-13 23:01:09.335509,0 days 00:00:00.518412,1.0923744448429633,9237142.0,random,0.06777761592985637,COMPLETE
370,0.9805348340357746,2022-06-13 23:04:16.018407,2022-06-13 23:04:16.662503,0 days 00:00:00.644096,1.046196617250375,8770873.0,random,0.07595163021900204,COMPLETE
207,0.9805348340357746,2022-06-13 23:02:31.751744,2022-06-13 23:02:32.361849,0 days 00:00:00.610105,1.068238583014023,9956766.0,random,0.05863714570333138,COMPLETE
40,0.9805327251792015,2022-06-13 23:00:53.652642,2022-06-13 23:00:54.214950,0 days 00:00:00.562308,0.4572047747874297,7771898.0,cyclic,0.07119414615356626,COMPLETE
533,0.9805298719010035,2022-06-13 23:06:10.670996,2022-06-13 23:06:11.391409,0 days 00:00:00.720413,1.0235409370816286,3110709.0,random,0.09699233914507546,COMPLETE
203,0.9805247330125839,2022-06-13 23:02:29.368406,2022-06-13 23:02:29.965764,0 days 00:00:00.597358,0.9755830564393063,7230121.0,random,0.050887918441184,COMPLETE
854,0.9805224285209231,2022-06-13 23:10:24.685936,2022-06-13 23:10:25.503715,0 days 00:00:00.817779,1.006891391552491,8088856.0,random,0.09164851919666121,COMPLETE
534,0.9805197706365315,2022-06-13 23:06:11.391851,2022-06-13 23:06:12.109089,0 days 00:00:00.717238,0.9539500889058138,9475707.0,random,0.0845731304312116,COMPLETE
831,0.9805197706365315,2022-06-13 23:10:05.098501,2022-06-13 23:10:05.888491,0 days 00:00:00.789990,0.9526578700497975,9778779.0,random,0.07724498124165968,COMPLETE
6,0.980509845599694,2022-06-13 23:00:34.415012,2022-06-13 23:00:34.901871,0 days 00:00:00.486859,0.9222656784622595,1749418.0,random,0.08718421972061716,COMPLETE
443,0.9805073642811606,2022-06-13 23:05:06.066439,2022-06-13 23:05:06.745783,0 days 00:00:00.679344,0.9091458923750911,8399057.0,random,0.06937734252240303,COMPLETE
88,0.9805024015728996,2022-06-13 23:01:20.638186,2022-06-13 23:01:21.201678,0 days 00:00:00.563492,0.8911019900696131,8631630.0,random,0.08586885326952866,COMPLETE
277,0.98049495733251,2022-06-13 23:03:15.034503,2022-06-13 23:03:15.656725,0 days 00:00:00.622222,0.8707877008822531,8363006.0,random,0.08975658884401289,COMPLETE
685,0.9804924758715773,2022-06-13 23:08:05.657255,2022-06-13 23:08:06.417518,0 days 00:00:00.760263,0.8626605214662133,8900838.0,random,0.09765381508795024,COMPLETE
39,0.9804802453332017,2022-06-13 23:00:53.135215,2022-06-13 23:00:53.652476,0 days 00:00:00.517261,0.8227732709215634,5379140.0,random,0.08797972336614493,COMPLETE
676,0.9804777637556061,2022-06-13 23:07:58.802431,2022-06-13 23:07:59.551126,0 days 00:00:00.748695,0.8151100965603937,7694502.0,random,0.07127549506101533,COMPLETE
472,0.980472800529195,2022-06-13 23:05:26.459375,2022-06-13 23:05:27.172930,0 days 00:00:00.713555,0.8074245426873886,7551507.0,random,0.0936112471955188,COMPLETE
922,0.9804655327803609,2022-06-13 23:11:23.197430,2022-06-13 23:11:24.038654,0 days 00:00:00.841224,0.7765194273669255,7091732.0,random,0.08498672088105001,COMPLETE
348,0.9804580876263046,2022-06-13 23:04:01.279793,2022-06-13 23:04:01.915585,0 days 00:00:00.635792,0.7465487335074072,9279977.0,random,0.04864336380761234,COMPLETE
127,0.980445678561298,2022-06-13 23:01:43.787348,2022-06-13 23:01:44.364362,0 days 00:00:00.577014,0.7581949989256336,9629855.0,random,0.08703090772165166,COMPLETE
798,0.9804433741697556,2022-06-13 23:09:37.633062,2022-06-13 23:09:38.432207,0 days 00:00:00.799145,0.6908704360847822,6565274.0,random,0.09205383978818878,COMPLETE
423,0.9803311277309589,2022-06-13 23:04:51.607101,2022-06-13 23:04:52.298455,0 days 00:00:00.691354,0.3785658707578964,653214.0,random,0.09630709884882814,COMPLETE
882,0.9802255167458243,2022-06-13 23:10:48.631030,2022-06-13 23:10:49.490551,0 days 00:00:00.859521,1.955213884565721,2419632.0,cyclic,0.09951338497860428,COMPLETE
459,0.9802255167458243,2022-06-13 23:05:17.249137,2022-06-13 23:05:17.996794,0 days 00:00:00.747657,1.9917827251360583,8675253.0,cyclic,0.09618219282815392,COMPLETE
361,0.9802255167458243,2022-06-13 23:04:10.094912,2022-06-13 23:04:10.762917,0 days 00:00:00.668005,1.996715471367848,8158178.0,cyclic,0.09050715171110225,COMPLETE
198,0.9802255167458243,2022-06-13 23:02:26.356817,2022-06-13 23:02:26.986246,0 days 00:00:00.629429,1.9502803413474519,9733221.0,cyclic,0.0978063502810084,COMPLETE
689,0.9802255167458243,2022-06-13 23:08:09.590270,2022-06-13 23:08:10.381947,0 days 00:00:00.791677,1.9623852356707183,8097538.0,cyclic,0.09751650280283407,COMPLETE
438,0.9802255167458243,2022-06-13 23:05:02.006823,2022-06-13 23:05:02.711400,0 days 00:00:00.704577,1.9587784054187936,8281859.0,cyclic,0.08343164743039712,COMPLETE
976,0.9802230361960109,2022-06-13 23:12:11.385345,2022-06-13 23:12:12.262034,0 days 00:00:00.876689,1.9351311604653836,9185451.0,cyclic,0.09560421846812897,COMPLETE
535,0.9802230361960109,2022-06-13 23:06:12.109545,2022-06-13 23:06:12.853416,0 days 00:00:00.743871,1.9377777646506031,8350120.0,cyclic,0.08911421824268563,COMPLETE
420,0.9802230361960109,2022-06-13 23:04:49.537953,2022-06-13 23:04:50.235488,0 days 00:00:00.697535,1.941725509390485,7209933.0,cyclic,0.0859372871337254,COMPLETE
70,0.9802230361960109,2022-06-13 23:01:10.444530,2022-06-13 23:01:11.072507,0 days 00:00:00.627977,1.9389828163414549,9879610.0,cyclic,0.09751187737947106,COMPLETE
709,0.9802207345249648,2022-06-13 23:08:25.291124,2022-06-13 23:08:26.106249,0 days 00:00:00.815125,1.931808164165557,8114097.0,cyclic,0.09154592648594864,COMPLETE
901,0.9802207345249648,2022-06-13 23:11:04.911355,2022-06-13 23:11:05.768527,0 days 00:00:00.857172,1.9168655906926755,4376552.0,cyclic,0.09351054993011022,COMPLETE
671,0.9802207345249648,2022-06-13 23:07:54.733191,2022-06-13 23:07:55.519273,0 days 00:00:00.786082,1.8974287298187607,9372643.0,cyclic,0.09215178904787162,COMPLETE
262,0.9802207345249648,2022-06-13 23:03:05.712830,2022-06-13 23:03:06.324490,0 days 00:00:00.611660,1.8947732730161744,8441166.0,cyclic,0.09866649426657967,COMPLETE
282,0.9802207345249648,2022-06-13 23:03:18.193158,2022-06-13 23:03:18.852152,0 days 00:00:00.658994,1.9295814876368371,9195118.0,cyclic,0.08656740087562127,COMPLETE
321,0.9802207345249648,2022-06-13 23:03:43.362636,2022-06-13 23:03:44.043736,0 days 00:00:00.681100,1.8370224952563978,5964798.0,cyclic,0.09646574268430459,COMPLETE
38,0.9802207345249648,2022-06-13 23:00:52.541897,2022-06-13 23:00:53.135065,0 days 00:00:00.593168,1.823322465057993,6503967.0,cyclic,0.09360945797703195,COMPLETE
169,0.9802207345249648,2022-06-13 23:02:09.026034,2022-06-13 23:02:09.650255,0 days 00:00:00.624221,1.8728465470182594,9754069.0,cyclic,0.08793886615992666,COMPLETE
620,0.9801270110616521,2022-06-13 23:07:15.521489,2022-06-13 23:07:16.273466,0 days 00:00:00.751977,0.3406211595771542,8363115.0,random,0.0754171457692689,COMPLETE
137,0.9800244912795609,2022-06-13 23:01:49.585798,2022-06-13 23:01:50.158595,0 days 00:00:00.572797,0.3277199846515929,7050515.0,random,0.07295793543153546,COMPLETE
99,0.9800153521030006,2022-06-13 23:01:26.879717,2022-06-13 23:01:27.491960,0 days 00:00:00.612243,1.9959199686091154,9068750.0,cyclic,0.07510677333025433,COMPLETE
400,0.9800153521030006,2022-06-13 23:04:36.096976,2022-06-13 23:04:36.810317,0 days 00:00:00.713341,1.9965570105102557,8518393.0,cyclic,0.07159506729373907,COMPLETE
498,0.9800153521030006,2022-06-13 23:05:45.455005,2022-06-13 23:05:46.213796,0 days 00:00:00.758791,1.9999419587078384,9529324.0,cyclic,0.08086686847984717,COMPLETE
341,0.9800153521030006,2022-06-13 23:03:56.710610,2022-06-13 23:03:57.412048,0 days 00:00:00.701438,1.99738269350324,8534495.0,cyclic,0.08308162363440291,COMPLETE
767,0.9800153521030006,2022-06-13 23:09:11.645930,2022-06-13 23:09:12.481820,0 days 00:00:00.835890,1.9938934585544705,4815069.0,cyclic,0.07815374887707642,COMPLETE
785,0.9800128666732805,2022-06-13 23:09:26.458809,2022-06-13 23:09:27.299013,0 days 00:00:00.840204,1.964993654918751,613881.0,cyclic,0.06652179428606429,COMPLETE
842,0.9800128666732805,2022-06-13 23:10:14.421211,2022-06-13 23:10:15.288427,0 days 00:00:00.867216,1.9608422184049976,8514732.0,cyclic,0.07453896364659231,COMPLETE
864,0.9800128666732805,2022-06-13 23:10:33.161074,2022-06-13 23:10:34.041936,0 days 00:00:00.880862,1.933906195156816,8002111.0,cyclic,0.06398480827754656,COMPLETE
804,0.9800128666732805,2022-06-13 23:09:42.692310,2022-06-13 23:09:43.545688,0 days 00:00:00.853378,1.9639565601454232,8740606.0,cyclic,0.07342688122733647,COMPLETE
301,0.9800103812196962,2022-06-13 23:03:30.191666,2022-06-13 23:03:30.877408,0 days 00:00:00.685742,1.8901224812294304,9510978.0,cyclic,0.07654708410622536,COMPLETE
749,0.9800103812196962,2022-06-13 23:08:57.195812,2022-06-13 23:08:58.026084,0 days 00:00:00.830272,1.8329123076313232,1337332.0,cyclic,0.07036742402573003,COMPLETE
57,0.9800103812196962,2022-06-13 23:01:03.097764,2022-06-13 23:01:03.688267,0 days 00:00:00.590503,1.8292268398291183,7978170.0,cyclic,0.07607654443468703,COMPLETE
478,0.9800103812196962,2022-06-13 23:05:30.890957,2022-06-13 23:05:31.640644,0 days 00:00:00.749687,1.866462289951028,9111040.0,cyclic,0.07769003987794317,COMPLETE
652,0.9800103812196962,2022-06-13 23:07:40.076643,2022-06-13 23:07:40.868745,0 days 00:00:00.792102,1.8713785562609822,8159878.0,cyclic,0.07441569034637566,COMPLETE
633,0.9800103812196962,2022-06-13 23:07:25.436938,2022-06-13 23:07:26.219812,0 days 00:00:00.782874,1.8799695449839209,8550329.0,cyclic,0.06460463899613886,COMPLETE
89,0.9800103812196962,2022-06-13 23:01:21.201853,2022-06-13 23:01:21.818588,0 days 00:00:00.616735,1.782100442044901,7548711.0,cyclic,0.07221648581655175,COMPLETE
576,0.9800103812196962,2022-06-13 23:06:42.194260,2022-06-13 23:06:43.249998,0 days 00:00:01.055738,1.8847442222848354,8942590.0,cyclic,0.06773110055190333,COMPLETE
238,0.9800103812196962,2022-06-13 23:02:50.582205,2022-06-13 23:02:51.250671,0 days 00:00:00.668466,1.8827452683052435,9499668.0,cyclic,0.08275287405993151,COMPLETE
611,0.9799975896150142,2022-06-13 23:07:08.433785,2022-06-13 23:07:09.512958,0 days 00:00:01.079173,1.5972225288369022,6205195.0,cyclic,0.07333491302045297,COMPLETE
46,0.9799924362399592,2022-06-13 23:00:56.987318,2022-06-13 23:00:57.614962,0 days 00:00:00.627644,1.568817522496242,7590388.0,cyclic,0.08197193006944953,COMPLETE
556,0.9799403430428162,2022-06-13 23:06:27.423958,2022-06-13 23:06:28.208296,0 days 00:00:00.784338,1.1034544330166443,9075312.0,cyclic,0.07894915119273514,COMPLETE
938,0.9799252406105405,2022-06-13 23:11:37.649601,2022-06-13 23:11:38.575748,0 days 00:00:00.926147,1.0558645995391234,2834201.0,cyclic,0.07425172806913141,COMPLETE
977,0.979868039423867,2022-06-13 23:12:12.262742,2022-06-13 23:12:13.133132,0 days 00:00:00.870390,0.297146169026553,7937674.0,random,0.07157861232994642,COMPLETE
0,0.9798316695914467,2022-06-13 23:00:31.117668,2022-06-13 23:00:31.634152,0 days 00:00:00.516484,0.2923371054080446,5892865.0,random,0.05198293140327469,COMPLETE
919,0.9797117488140848,2022-06-13 23:11:20.603222,2022-06-13 23:11:21.521520,0 days 00:00:00.918298,1.9605398805323797,9371787.0,cyclic,0.06105198306148845,COMPLETE
