iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
94,0.8570251716247139,2022-06-12 15:53:24.174183,2022-06-12 15:53:24.998370,0 days 00:00:00.824187,0.0032369821753917005,svd,COMPLETE
95,0.8570251716247139,2022-06-12 15:53:24.998553,2022-06-12 15:53:25.835001,0 days 00:00:00.836448,6.460636336199974,svd,COMPLETE
96,0.8570251716247139,2022-06-12 15:53:25.835181,2022-06-12 15:53:26.682434,0 days 00:00:00.847253,6.375573291172507,svd,COMPLETE
97,0.8570251716247139,2022-06-12 15:53:26.682619,2022-06-12 15:53:27.476576,0 days 00:00:00.793957,0.8780348058161905,svd,COMPLETE
98,0.8570251716247139,2022-06-12 15:53:27.476749,2022-06-12 15:53:28.319001,0 days 00:00:00.842252,1.7481624240883793,svd,COMPLETE
99,0.8570251716247139,2022-06-12 15:53:28.319188,2022-06-12 15:53:29.169897,0 days 00:00:00.850709,0.5438732917822938,svd,COMPLETE
100,0.8570251716247139,2022-06-12 15:53:29.170099,2022-06-12 15:53:29.956228,0 days 00:00:00.786129,1.3115384939963401,svd,COMPLETE
134,0.8570251716247139,2022-06-12 15:53:56.585528,2022-06-12 15:53:57.415435,0 days 00:00:00.829907,7.314312163077431,svd,COMPLETE
259,0.8570251716247139,2022-06-12 15:55:41.840877,2022-06-12 15:55:42.719705,0 days 00:00:00.878828,6.667763772877711,svd,COMPLETE
260,0.8570251716247139,2022-06-12 15:55:42.720022,2022-06-12 15:55:43.614460,0 days 00:00:00.894438,6.338979597180856,svd,COMPLETE
261,0.8570251716247139,2022-06-12 15:55:43.614870,2022-06-12 15:55:44.489167,0 days 00:00:00.874297,4.579457708900958,svd,COMPLETE
422,0.8570251716247139,2022-06-12 15:58:08.510790,2022-06-12 15:58:09.411998,0 days 00:00:00.901208,6.521352885093448,svd,COMPLETE
423,0.8570251716247139,2022-06-12 15:58:09.412400,2022-06-12 15:58:10.318136,0 days 00:00:00.905736,7.149411189926983,svd,COMPLETE
424,0.8570251716247139,2022-06-12 15:58:10.318530,2022-06-12 15:58:11.219682,0 days 00:00:00.901152,6.755619025190738,svd,COMPLETE
425,0.8570251716247139,2022-06-12 15:58:11.220128,2022-06-12 15:58:12.122738,0 days 00:00:00.902610,7.339996468147146,svd,COMPLETE
426,0.8570251716247139,2022-06-12 15:58:12.123135,2022-06-12 15:58:13.023215,0 days 00:00:00.900080,6.940870207820097,svd,COMPLETE
427,0.8570251716247139,2022-06-12 15:58:13.023615,2022-06-12 15:58:13.923406,0 days 00:00:00.899791,6.867513750616755,svd,COMPLETE
428,0.8570251716247139,2022-06-12 15:58:13.923792,2022-06-12 15:58:14.826952,0 days 00:00:00.903160,6.548001054277542,svd,COMPLETE
429,0.8570251716247139,2022-06-12 15:58:14.827353,2022-06-12 15:58:15.730418,0 days 00:00:00.903065,6.808637810552534,svd,COMPLETE
430,0.8570251716247139,2022-06-12 15:58:15.730805,2022-06-12 15:58:16.631483,0 days 00:00:00.900678,7.21174621197156,svd,COMPLETE
431,0.8570251716247139,2022-06-12 15:58:16.631885,2022-06-12 15:58:17.531161,0 days 00:00:00.899276,7.027355962968988,svd,COMPLETE
433,0.8570251716247139,2022-06-12 15:58:18.085441,2022-06-12 15:58:19.005569,0 days 00:00:00.920128,7.455852122122871,svd,COMPLETE
434,0.8570251716247139,2022-06-12 15:58:19.006008,2022-06-12 15:58:19.905655,0 days 00:00:00.899647,0.6538423957518726,svd,COMPLETE
421,0.8570251716247139,2022-06-12 15:58:07.604757,2022-06-12 15:58:08.510354,0 days 00:00:00.905597,6.9319360962682905,svd,COMPLETE
435,0.8570251716247139,2022-06-12 15:58:19.906067,2022-06-12 15:58:20.808326,0 days 00:00:00.902259,9.613703998686908,svd,COMPLETE
437,0.8570251716247139,2022-06-12 15:58:21.703756,2022-06-12 15:58:22.598175,0 days 00:00:00.894419,1.5209548809442872,svd,COMPLETE
438,0.8570251716247139,2022-06-12 15:58:22.598569,2022-06-12 15:58:23.496627,0 days 00:00:00.898058,0.544088156893504,svd,COMPLETE
439,0.8570251716247139,2022-06-12 15:58:23.497027,2022-06-12 15:58:24.398315,0 days 00:00:00.901288,0.4627792274197554,svd,COMPLETE
440,0.8570251716247139,2022-06-12 15:58:24.398713,2022-06-12 15:58:25.300056,0 days 00:00:00.901343,0.39101146621298505,svd,COMPLETE
441,0.8570251716247139,2022-06-12 15:58:25.300459,2022-06-12 15:58:26.205686,0 days 00:00:00.905227,7.309613565905331,svd,COMPLETE
442,0.8570251716247139,2022-06-12 15:58:26.206125,2022-06-12 15:58:27.115778,0 days 00:00:00.909653,7.44502136449935,svd,COMPLETE
443,0.8570251716247139,2022-06-12 15:58:27.116193,2022-06-12 15:58:28.025683,0 days 00:00:00.909490,0.8284129234873769,svd,COMPLETE
444,0.8570251716247139,2022-06-12 15:58:28.026095,2022-06-12 15:58:28.927948,0 days 00:00:00.901853,0.9860285225395703,svd,COMPLETE
445,0.8570251716247139,2022-06-12 15:58:28.928360,2022-06-12 15:58:29.834379,0 days 00:00:00.906019,1.1839953323886994,svd,COMPLETE
446,0.8570251716247139,2022-06-12 15:58:29.834784,2022-06-12 15:58:30.742478,0 days 00:00:00.907694,1.0155808819574668,svd,COMPLETE
447,0.8570251716247139,2022-06-12 15:58:30.742908,2022-06-12 15:58:31.650366,0 days 00:00:00.907458,0.5880634031175296,svd,COMPLETE
448,0.8570251716247139,2022-06-12 15:58:31.650779,2022-06-12 15:58:32.559529,0 days 00:00:00.908750,1.7735075492874137,svd,COMPLETE
436,0.8570251716247139,2022-06-12 15:58:20.808716,2022-06-12 15:58:21.703317,0 days 00:00:00.894601,6.47209775215631,svd,COMPLETE
449,0.8570251716247139,2022-06-12 15:58:32.559922,2022-06-12 15:58:33.739666,0 days 00:00:01.179744,2.0825871555305646,svd,COMPLETE
420,0.8570251716247139,2022-06-12 15:58:06.693621,2022-06-12 15:58:07.604338,0 days 00:00:00.910717,7.270192270871402,svd,COMPLETE
418,0.8570251716247139,2022-06-12 15:58:04.886531,2022-06-12 15:58:05.794422,0 days 00:00:00.907891,6.6285046282297575,svd,COMPLETE
390,0.8570251716247139,2022-06-12 15:57:39.935085,2022-06-12 15:57:40.877537,0 days 00:00:00.942452,6.166105969488988,svd,COMPLETE
391,0.8570251716247139,2022-06-12 15:57:40.877900,2022-06-12 15:57:41.806719,0 days 00:00:00.928819,4.102596830494534,svd,COMPLETE
392,0.8570251716247139,2022-06-12 15:57:41.807142,2022-06-12 15:57:42.731501,0 days 00:00:00.924359,4.445962644194191,svd,COMPLETE
393,0.8570251716247139,2022-06-12 15:57:42.731870,2022-06-12 15:57:43.666724,0 days 00:00:00.934854,6.495521404701517,svd,COMPLETE
395,0.8570251716247139,2022-06-12 15:57:44.239823,2022-06-12 15:57:45.200183,0 days 00:00:00.960360,4.930204162592256,svd,COMPLETE
396,0.8570251716247139,2022-06-12 15:57:45.200547,2022-06-12 15:57:46.093254,0 days 00:00:00.892707,7.323024269619653,svd,COMPLETE
397,0.8570251716247139,2022-06-12 15:57:46.093627,2022-06-12 15:57:46.995403,0 days 00:00:00.901776,6.6989293009951165,svd,COMPLETE
398,0.8570251716247139,2022-06-12 15:57:46.995766,2022-06-12 15:57:47.893825,0 days 00:00:00.898059,7.528772254565598,svd,COMPLETE
399,0.8570251716247139,2022-06-12 15:57:47.894220,2022-06-12 15:57:48.793471,0 days 00:00:00.899251,7.20199920413911,svd,COMPLETE
400,0.8570251716247139,2022-06-12 15:57:48.793854,2022-06-12 15:57:49.688144,0 days 00:00:00.894290,7.105726828702444,svd,COMPLETE
401,0.8570251716247139,2022-06-12 15:57:49.688654,2022-06-12 15:57:50.580462,0 days 00:00:00.891808,7.406650984887302,svd,COMPLETE
402,0.8570251716247139,2022-06-12 15:57:50.580877,2022-06-12 15:57:51.485467,0 days 00:00:00.904590,6.881582994033528,svd,COMPLETE
419,0.8570251716247139,2022-06-12 15:58:05.794915,2022-06-12 15:58:06.693236,0 days 00:00:00.898321,6.735739720697012,svd,COMPLETE
403,0.8570251716247139,2022-06-12 15:57:51.485846,2022-06-12 15:57:52.663393,0 days 00:00:01.177547,7.091939129929134,svd,COMPLETE
405,0.8570251716247139,2022-06-12 15:57:53.566577,2022-06-12 15:57:54.435316,0 days 00:00:00.868739,7.291615820308534,svd,COMPLETE
406,0.8570251716247139,2022-06-12 15:57:54.435706,2022-06-12 15:57:55.331525,0 days 00:00:00.895819,7.535999810630282,svd,COMPLETE
407,0.8570251716247139,2022-06-12 15:57:55.331913,2022-06-12 15:57:56.219758,0 days 00:00:00.887845,6.734412374643293,svd,COMPLETE
408,0.8570251716247139,2022-06-12 15:57:56.220147,2022-06-12 15:57:57.114930,0 days 00:00:00.894783,7.283999678755551,svd,COMPLETE
409,0.8570251716247139,2022-06-12 15:57:57.115330,2022-06-12 15:57:58.020797,0 days 00:00:00.905467,6.853366817586886,svd,COMPLETE
410,0.8570251716247139,2022-06-12 15:57:58.021214,2022-06-12 15:57:58.921708,0 days 00:00:00.900494,6.562722300116674,svd,COMPLETE
411,0.8570251716247139,2022-06-12 15:57:58.922103,2022-06-12 15:57:59.825839,0 days 00:00:00.903736,6.86991925259237,svd,COMPLETE
412,0.8570251716247139,2022-06-12 15:57:59.826245,2022-06-12 15:58:00.724636,0 days 00:00:00.898391,7.2093242923822265,svd,COMPLETE
414,0.8570251716247139,2022-06-12 15:58:01.272705,2022-06-12 15:58:02.181834,0 days 00:00:00.909129,6.344922361941309,svd,COMPLETE
415,0.8570251716247139,2022-06-12 15:58:02.182241,2022-06-12 15:58:03.084746,0 days 00:00:00.902505,6.970620040785645,svd,COMPLETE
416,0.8570251716247139,2022-06-12 15:58:03.085140,2022-06-12 15:58:03.984585,0 days 00:00:00.899445,7.064751528817459,svd,COMPLETE
417,0.8570251716247139,2022-06-12 15:58:03.984978,2022-06-12 15:58:04.886140,0 days 00:00:00.901162,7.025653489484598,svd,COMPLETE
404,0.8570251716247139,2022-06-12 15:57:52.663825,2022-06-12 15:57:53.566191,0 days 00:00:00.902366,6.641879078998574,svd,COMPLETE
450,0.8570251716247139,2022-06-12 15:58:33.740080,2022-06-12 15:58:34.647376,0 days 00:00:00.907296,1.930829293000783,svd,COMPLETE
451,0.8570251716247139,2022-06-12 15:58:34.647793,2022-06-12 15:58:35.561655,0 days 00:00:00.913862,2.405261465194487,svd,COMPLETE
452,0.8570251716247139,2022-06-12 15:58:35.562092,2022-06-12 15:58:36.441291,0 days 00:00:00.879199,0.564793231840401,svd,COMPLETE
486,0.8570251716247139,2022-06-12 15:59:05.791409,2022-06-12 15:59:06.709203,0 days 00:00:00.917794,0.011364321937767263,svd,COMPLETE
487,0.8570251716247139,2022-06-12 15:59:06.709656,2022-06-12 15:59:07.641052,0 days 00:00:00.931396,8.684642226266986,svd,COMPLETE
488,0.8570251716247139,2022-06-12 15:59:07.641500,2022-06-12 15:59:08.589401,0 days 00:00:00.947901,8.980169453179139,svd,COMPLETE
489,0.8570251716247139,2022-06-12 15:59:08.589870,2022-06-12 15:59:09.505575,0 days 00:00:00.915705,9.195436475530185,svd,COMPLETE
490,0.8570251716247139,2022-06-12 15:59:09.506042,2022-06-12 15:59:10.418825,0 days 00:00:00.912783,9.395219896290945,svd,COMPLETE
491,0.8570251716247139,2022-06-12 15:59:10.419283,2022-06-12 15:59:11.349158,0 days 00:00:00.929875,8.783280982200173,svd,COMPLETE
493,0.8570251716247139,2022-06-12 15:59:11.911866,2022-06-12 15:59:12.825234,0 days 00:00:00.913368,0.8150432759341173,svd,COMPLETE
494,0.8570251716247139,2022-06-12 15:59:12.825667,2022-06-12 15:59:13.739072,0 days 00:00:00.913405,8.89402236175706,svd,COMPLETE
495,0.8570251716247139,2022-06-12 15:59:13.739544,2022-06-12 15:59:14.651573,0 days 00:00:00.912029,8.60889272207614,svd,COMPLETE
496,0.8570251716247139,2022-06-12 15:59:14.652025,2022-06-12 15:59:15.565123,0 days 00:00:00.913098,9.993943218670209,svd,COMPLETE
497,0.8570251716247139,2022-06-12 15:59:15.565560,2022-06-12 15:59:16.485111,0 days 00:00:00.919551,9.025695124899528,svd,COMPLETE
498,0.8570251716247139,2022-06-12 15:59:16.485691,2022-06-12 15:59:17.401678,0 days 00:00:00.915987,9.23627135360231,svd,COMPLETE
485,0.8570251716247139,2022-06-12 15:59:04.878210,2022-06-12 15:59:05.790918,0 days 00:00:00.912708,9.299775249640026,svd,COMPLETE
998,0.8570251716247139,2022-06-12 16:07:16.236376,2022-06-12 16:07:17.248658,0 days 00:00:01.012282,1.8001719330462156,svd,COMPLETE
501,0.8570251716247139,2022-06-12 15:59:19.244148,2022-06-12 15:59:20.157024,0 days 00:00:00.912876,8.635166621716209,svd,COMPLETE
502,0.8570251716247139,2022-06-12 15:59:20.157457,2022-06-12 15:59:21.068222,0 days 00:00:00.910765,8.347728143303385,svd,COMPLETE
503,0.8570251716247139,2022-06-12 15:59:21.068671,2022-06-12 15:59:21.979057,0 days 00:00:00.910386,8.512860067305741,svd,COMPLETE
504,0.8570251716247139,2022-06-12 15:59:21.979496,2022-06-12 15:59:22.896493,0 days 00:00:00.916997,8.710020326334533,svd,COMPLETE
505,0.8570251716247139,2022-06-12 15:59:22.897035,2022-06-12 15:59:24.086758,0 days 00:00:01.189723,3.1174005102628732,svd,COMPLETE
506,0.8570251716247139,2022-06-12 15:59:24.087266,2022-06-12 15:59:24.979344,0 days 00:00:00.892078,3.25383937758805,svd,COMPLETE
507,0.8570251716247139,2022-06-12 15:59:24.979792,2022-06-12 15:59:25.892731,0 days 00:00:00.912939,8.347695462304513,svd,COMPLETE
508,0.8570251716247139,2022-06-12 15:59:25.893222,2022-06-12 15:59:26.809194,0 days 00:00:00.915972,8.820825387110604,svd,COMPLETE
509,0.8570251716247139,2022-06-12 15:59:26.809637,2022-06-12 15:59:27.723832,0 days 00:00:00.914195,9.028226932197999,svd,COMPLETE
510,0.8570251716247139,2022-06-12 15:59:27.724291,2022-06-12 15:59:28.649804,0 days 00:00:00.925513,2.60398718925898,svd,COMPLETE
512,0.8570251716247139,2022-06-12 15:59:29.219820,2022-06-12 15:59:30.130440,0 days 00:00:00.910620,9.529621924833602,svd,COMPLETE
513,0.8570251716247139,2022-06-12 15:59:30.130895,2022-06-12 15:59:31.050452,0 days 00:00:00.919557,2.7476421468472827,svd,COMPLETE
500,0.8570251716247139,2022-06-12 15:59:18.321696,2022-06-12 15:59:19.243659,0 days 00:00:00.921963,8.694666357248225,svd,COMPLETE
484,0.8570251716247139,2022-06-12 15:59:03.966362,2022-06-12 15:59:04.877770,0 days 00:00:00.911408,9.215486770592785,svd,COMPLETE
483,0.8570251716247139,2022-06-12 15:59:03.050915,2022-06-12 15:59:03.965908,0 days 00:00:00.914993,0.006741491577910458,svd,COMPLETE
482,0.8570251716247139,2022-06-12 15:59:02.136745,2022-06-12 15:59:03.050469,0 days 00:00:00.913724,0.14485267826491066,svd,COMPLETE
454,0.8570251716247139,2022-06-12 15:58:37.000965,2022-06-12 15:58:37.913970,0 days 00:00:00.913005,7.073041910355006,svd,COMPLETE
455,0.8570251716247139,2022-06-12 15:58:37.914392,2022-06-12 15:58:38.841600,0 days 00:00:00.927208,1.2662440520832632,svd,COMPLETE
456,0.8570251716247139,2022-06-12 15:58:38.842037,2022-06-12 15:58:39.749294,0 days 00:00:00.907257,9.48512196888865,svd,COMPLETE
457,0.8570251716247139,2022-06-12 15:58:39.749701,2022-06-12 15:58:40.652686,0 days 00:00:00.902985,9.669117468470523,svd,COMPLETE
458,0.8570251716247139,2022-06-12 15:58:40.653125,2022-06-12 15:58:41.568256,0 days 00:00:00.915131,9.70347256832344,svd,COMPLETE
459,0.8570251716247139,2022-06-12 15:58:41.568683,2022-06-12 15:58:42.470741,0 days 00:00:00.902058,2.0947105883984687,svd,COMPLETE
460,0.8570251716247139,2022-06-12 15:58:42.471216,2022-06-12 15:58:43.386105,0 days 00:00:00.914889,0.36664688247708804,svd,COMPLETE
461,0.8570251716247139,2022-06-12 15:58:43.386514,2022-06-12 15:58:44.288808,0 days 00:00:00.902294,9.411490265569372,svd,COMPLETE
462,0.8570251716247139,2022-06-12 15:58:44.289237,2022-06-12 15:58:45.194992,0 days 00:00:00.905755,9.771937850727054,svd,COMPLETE
463,0.8570251716247139,2022-06-12 15:58:45.195419,2022-06-12 15:58:46.101287,0 days 00:00:00.905868,9.237405214174357,svd,COMPLETE
464,0.8570251716247139,2022-06-12 15:58:46.101752,2022-06-12 15:58:47.017645,0 days 00:00:00.915893,9.970450334878866,svd,COMPLETE
465,0.8570251716247139,2022-06-12 15:58:47.018214,2022-06-12 15:58:47.935824,0 days 00:00:00.917610,9.805490161112328,svd,COMPLETE
466,0.8570251716247139,2022-06-12 15:58:47.936252,2022-06-12 15:58:48.843179,0 days 00:00:00.906927,9.532972050977554,svd,COMPLETE
467,0.8570251716247139,2022-06-12 15:58:48.843607,2022-06-12 15:58:49.749920,0 days 00:00:00.906313,1.3922858349498544,svd,COMPLETE
468,0.8570251716247139,2022-06-12 15:58:49.750365,2022-06-12 15:58:50.657938,0 days 00:00:00.907573,0.8761704669209422,svd,COMPLETE
469,0.8570251716247139,2022-06-12 15:58:50.658379,2022-06-12 15:58:51.568390,0 days 00:00:00.910011,1.2489067749428173,svd,COMPLETE
470,0.8570251716247139,2022-06-12 15:58:51.568823,2022-06-12 15:58:52.478376,0 days 00:00:00.909553,0.9514819783212976,svd,COMPLETE
471,0.8570251716247139,2022-06-12 15:58:52.478797,2022-06-12 15:58:53.390862,0 days 00:00:00.912065,1.551911514228912,svd,COMPLETE
473,0.8570251716247139,2022-06-12 15:58:53.959458,2022-06-12 15:58:54.869556,0 days 00:00:00.910098,2.3682667117834595,svd,COMPLETE
474,0.8570251716247139,2022-06-12 15:58:54.869971,2022-06-12 15:58:55.776477,0 days 00:00:00.906506,1.0991215827036738,svd,COMPLETE
475,0.8570251716247139,2022-06-12 15:58:55.776896,2022-06-12 15:58:56.680949,0 days 00:00:00.904053,1.3596303068610753,svd,COMPLETE
476,0.8570251716247139,2022-06-12 15:58:56.681444,2022-06-12 15:58:57.592337,0 days 00:00:00.910893,0.2333600515425816,svd,COMPLETE
477,0.8570251716247139,2022-06-12 15:58:57.592780,2022-06-12 15:58:58.511424,0 days 00:00:00.918644,0.7982072153066173,svd,COMPLETE
478,0.8570251716247139,2022-06-12 15:58:58.511862,2022-06-12 15:58:59.413927,0 days 00:00:00.902065,1.6228620780852245,svd,COMPLETE
479,0.8570251716247139,2022-06-12 15:58:59.414360,2022-06-12 15:59:00.321692,0 days 00:00:00.907332,9.065302684836952,svd,COMPLETE
480,0.8570251716247139,2022-06-12 15:59:00.322130,2022-06-12 15:59:01.234495,0 days 00:00:00.912365,8.879337083257306,svd,COMPLETE
481,0.8570251716247139,2022-06-12 15:59:01.234929,2022-06-12 15:59:02.136308,0 days 00:00:00.901379,9.040507023850461,svd,COMPLETE
389,0.8570251716247139,2022-06-12 15:57:39.039017,2022-06-12 15:57:39.934673,0 days 00:00:00.895656,7.530404572982965,svd,COMPLETE
388,0.8570251716247139,2022-06-12 15:57:38.142281,2022-06-12 15:57:39.038639,0 days 00:00:00.896358,6.300427751715745,svd,COMPLETE
387,0.8570251716247139,2022-06-12 15:57:37.253851,2022-06-12 15:57:38.141887,0 days 00:00:00.888036,4.282509391365693,svd,COMPLETE
386,0.8570251716247139,2022-06-12 15:57:36.337923,2022-06-12 15:57:37.253480,0 days 00:00:00.915557,3.8760124894122345,svd,COMPLETE
295,0.8570251716247139,2022-06-12 15:56:14.038613,2022-06-12 15:56:14.934216,0 days 00:00:00.895603,7.129331983869969,svd,COMPLETE
296,0.8570251716247139,2022-06-12 15:56:14.934520,2022-06-12 15:56:15.873892,0 days 00:00:00.939372,9.111362451044522,svd,COMPLETE
297,0.8570251716247139,2022-06-12 15:56:15.874318,2022-06-12 15:56:16.798854,0 days 00:00:00.924536,0.47016118266116835,svd,COMPLETE
298,0.8570251716247139,2022-06-12 15:56:16.799207,2022-06-12 15:56:17.776017,0 days 00:00:00.976810,1.8198159715041242,svd,COMPLETE
299,0.8570251716247139,2022-06-12 15:56:17.776426,2022-06-12 15:56:18.770923,0 days 00:00:00.994497,0.97950884401895,svd,COMPLETE
300,0.8570251716247139,2022-06-12 15:56:18.771382,2022-06-12 15:56:19.678144,0 days 00:00:00.906762,1.2210716041412983,svd,COMPLETE
301,0.8570251716247139,2022-06-12 15:56:19.678456,2022-06-12 15:56:20.576771,0 days 00:00:00.898315,2.356890608222805,svd,COMPLETE
302,0.8570251716247139,2022-06-12 15:56:20.577095,2022-06-12 15:56:21.460304,0 days 00:00:00.883209,0.03785912360936511,svd,COMPLETE
303,0.8570251716247139,2022-06-12 15:56:21.460615,2022-06-12 15:56:22.336938,0 days 00:00:00.876323,2.056812234424957,svd,COMPLETE
304,0.8570251716247139,2022-06-12 15:56:22.337368,2022-06-12 15:56:23.215405,0 days 00:00:00.878037,0.7016355971064941,svd,COMPLETE
305,0.8570251716247139,2022-06-12 15:56:23.215723,2022-06-12 15:56:24.092479,0 days 00:00:00.876756,9.946510148165418,svd,COMPLETE
306,0.8570251716247139,2022-06-12 15:56:24.092802,2022-06-12 15:56:24.973625,0 days 00:00:00.880823,9.477111755978829,svd,COMPLETE
293,0.8570251716247139,2022-06-12 15:56:12.571794,2022-06-12 15:56:13.507317,0 days 00:00:00.935523,0.6609955333107538,svd,COMPLETE
307,0.8570251716247139,2022-06-12 15:56:24.973949,2022-06-12 15:56:25.858041,0 days 00:00:00.884092,1.1649246455752869,svd,COMPLETE
309,0.8570251716247139,2022-06-12 15:56:26.746036,2022-06-12 15:56:27.624387,0 days 00:00:00.878351,0.3644289214745325,svd,COMPLETE
310,0.8570251716247139,2022-06-12 15:56:27.624733,2022-06-12 15:56:28.506777,0 days 00:00:00.882044,9.327193795866602,svd,COMPLETE
311,0.8570251716247139,2022-06-12 15:56:28.507129,2022-06-12 15:56:29.388311,0 days 00:00:00.881182,9.74709074578272,svd,COMPLETE
312,0.8570251716247139,2022-06-12 15:56:29.388643,2022-06-12 15:56:30.264115,0 days 00:00:00.875472,9.673815695133769,svd,COMPLETE
313,0.8570251716247139,2022-06-12 15:56:30.264447,2022-06-12 15:56:31.141808,0 days 00:00:00.877361,1.3849731514927053,svd,COMPLETE
315,0.8570251716247139,2022-06-12 15:56:31.672424,2022-06-12 15:56:32.556264,0 days 00:00:00.883840,0.8623485316306305,svd,COMPLETE
316,0.8570251716247139,2022-06-12 15:56:32.556598,2022-06-12 15:56:33.437495,0 days 00:00:00.880897,0.15636929158331186,svd,COMPLETE
317,0.8570251716247139,2022-06-12 15:56:33.437819,2022-06-12 15:56:34.318434,0 days 00:00:00.880615,0.9084801310437782,svd,COMPLETE
318,0.8570251716247139,2022-06-12 15:56:34.318763,2022-06-12 15:56:35.213481,0 days 00:00:00.894718,1.202042820338236,svd,COMPLETE
319,0.8570251716247139,2022-06-12 15:56:35.213823,2022-06-12 15:56:36.096041,0 days 00:00:00.882218,9.175071236376839,svd,COMPLETE
320,0.8570251716247139,2022-06-12 15:56:36.096360,2022-06-12 15:56:36.977999,0 days 00:00:00.881639,8.996248143497393,svd,COMPLETE
321,0.8570251716247139,2022-06-12 15:56:36.978337,2022-06-12 15:56:37.868412,0 days 00:00:00.890075,8.56565688015293,svd,COMPLETE
308,0.8570251716247139,2022-06-12 15:56:25.858367,2022-06-12 15:56:26.745710,0 days 00:00:00.887343,8.882506376279325,svd,COMPLETE
292,0.8570251716247139,2022-06-12 15:56:11.556938,2022-06-12 15:56:12.571452,0 days 00:00:01.014514,8.738297532607907,svd,COMPLETE
291,0.8570251716247139,2022-06-12 15:56:10.618544,2022-06-12 15:56:11.556518,0 days 00:00:00.937974,9.264094642454097,svd,COMPLETE
290,0.8570251716247139,2022-06-12 15:56:09.563652,2022-06-12 15:56:10.618146,0 days 00:00:01.054494,9.865385357985906,svd,COMPLETE
262,0.8570251716247139,2022-06-12 15:55:44.489457,2022-06-12 15:55:45.370372,0 days 00:00:00.880915,4.0937369858465456,svd,COMPLETE
263,0.8570251716247139,2022-06-12 15:55:45.370661,2022-06-12 15:55:46.286978,0 days 00:00:00.916317,5.142986467469112,svd,COMPLETE
264,0.8570251716247139,2022-06-12 15:55:46.287395,2022-06-12 15:55:47.201523,0 days 00:00:00.914128,7.641866734526542,svd,COMPLETE
265,0.8570251716247139,2022-06-12 15:55:47.201815,2022-06-12 15:55:48.143895,0 days 00:00:00.942080,6.846676939853797,svd,COMPLETE
266,0.8570251716247139,2022-06-12 15:55:48.144284,2022-06-12 15:55:49.140876,0 days 00:00:00.996592,7.814337059057522,svd,COMPLETE
267,0.8570251716247139,2022-06-12 15:55:49.141177,2022-06-12 15:55:50.069396,0 days 00:00:00.928219,7.050791196653539,svd,COMPLETE
268,0.8570251716247139,2022-06-12 15:55:50.069698,2022-06-12 15:55:50.989820,0 days 00:00:00.920122,7.138647258463789,svd,COMPLETE
269,0.8570251716247139,2022-06-12 15:55:50.990114,2022-06-12 15:55:51.873319,0 days 00:00:00.883205,7.407354196413311,svd,COMPLETE
270,0.8570251716247139,2022-06-12 15:55:51.873612,2022-06-12 15:55:52.772010,0 days 00:00:00.898398,6.655320383536461,svd,COMPLETE
271,0.8570251716247139,2022-06-12 15:55:52.772334,2022-06-12 15:55:53.652942,0 days 00:00:00.880608,7.186279764795339,svd,COMPLETE
272,0.8570251716247139,2022-06-12 15:55:53.653245,2022-06-12 15:55:54.557138,0 days 00:00:00.903893,6.796647924370549,svd,COMPLETE
273,0.8570251716247139,2022-06-12 15:55:54.557431,2022-06-12 15:55:55.463136,0 days 00:00:00.905705,7.1609254019716975,svd,COMPLETE
275,0.8570251716247139,2022-06-12 15:55:55.998613,2022-06-12 15:55:56.896721,0 days 00:00:00.898108,6.029110399289519,svd,COMPLETE
276,0.8570251716247139,2022-06-12 15:55:56.897024,2022-06-12 15:55:57.786413,0 days 00:00:00.889389,1.5715530666924584,svd,COMPLETE
277,0.8570251716247139,2022-06-12 15:55:57.786699,2022-06-12 15:55:58.679502,0 days 00:00:00.892803,6.6319109575902155,svd,COMPLETE
278,0.8570251716247139,2022-06-12 15:55:58.679794,2022-06-12 15:55:59.584782,0 days 00:00:00.904988,6.4755617856141425,svd,COMPLETE
279,0.8570251716247139,2022-06-12 15:55:59.585176,2022-06-12 15:56:00.502468,0 days 00:00:00.917292,7.327746285069316,svd,COMPLETE
280,0.8570251716247139,2022-06-12 15:56:00.502772,2022-06-12 15:56:01.401760,0 days 00:00:00.898988,0.5252697429304699,svd,COMPLETE
281,0.8570251716247139,2022-06-12 15:56:01.402063,2022-06-12 15:56:02.308132,0 days 00:00:00.906069,1.0479696478576481,svd,COMPLETE
282,0.8570251716247139,2022-06-12 15:56:02.308429,2022-06-12 15:56:03.192047,0 days 00:00:00.883618,6.971991002452658,svd,COMPLETE
283,0.8570251716247139,2022-06-12 15:56:03.192347,2022-06-12 15:56:04.078177,0 days 00:00:00.885830,6.707747499579678,svd,COMPLETE
284,0.8570251716247139,2022-06-12 15:56:04.078476,2022-06-12 15:56:04.972910,0 days 00:00:00.894434,0.3714466587071511,svd,COMPLETE
285,0.8570251716247139,2022-06-12 15:56:04.973235,2022-06-12 15:56:05.872471,0 days 00:00:00.899236,6.310893404551725,svd,COMPLETE
286,0.8570251716247139,2022-06-12 15:56:05.872789,2022-06-12 15:56:06.761350,0 days 00:00:00.888561,2.039939182373597,svd,COMPLETE
287,0.8570251716247139,2022-06-12 15:56:06.761667,2022-06-12 15:56:07.653323,0 days 00:00:00.891656,6.86009954669754,svd,COMPLETE
