iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
135,0.8792276938818046,2022-06-13 22:46:21.489806,2022-06-13 22:46:22.368548,0 days 00:00:00.878742,5.676202689791182,svd,COMPLETE
134,0.8792276938818046,2022-06-13 22:46:20.622557,2022-06-13 22:46:21.489634,0 days 00:00:00.867077,4.926477275491329,svd,COMPLETE
133,0.8792276938818046,2022-06-13 22:46:19.755969,2022-06-13 22:46:20.622375,0 days 00:00:00.866406,4.846062023344152,svd,COMPLETE
132,0.8792276938818046,2022-06-13 22:46:18.885714,2022-06-13 22:46:19.755804,0 days 00:00:00.870090,5.336581220063629,svd,COMPLETE
100,0.8792276938818046,2022-06-13 22:45:51.606231,2022-06-13 22:45:52.471454,0 days 00:00:00.865223,4.580514565599026,svd,COMPLETE
101,0.8792276938818046,2022-06-13 22:45:52.471633,2022-06-13 22:45:53.375634,0 days 00:00:00.904001,4.318803850052219,svd,COMPLETE
103,0.8792276938818046,2022-06-13 22:45:54.211446,2022-06-13 22:45:55.104947,0 days 00:00:00.893501,6.170238389876859,svd,COMPLETE
104,0.8792276938818046,2022-06-13 22:45:55.105097,2022-06-13 22:45:55.947424,0 days 00:00:00.842327,6.17389056409675,svd,COMPLETE
106,0.8792276938818046,2022-06-13 22:45:56.813523,2022-06-13 22:45:57.685709,0 days 00:00:00.872186,4.802242032586717,svd,COMPLETE
107,0.8792276938818046,2022-06-13 22:45:57.685913,2022-06-13 22:45:58.633487,0 days 00:00:00.947574,4.692040584612401,svd,COMPLETE
108,0.8792276938818046,2022-06-13 22:45:58.633753,2022-06-13 22:45:59.533100,0 days 00:00:00.899347,4.832454674751296,svd,COMPLETE
109,0.8792276938818046,2022-06-13 22:45:59.533306,2022-06-13 22:46:00.405877,0 days 00:00:00.872571,5.555392295113759,svd,COMPLETE
111,0.8792276938818046,2022-06-13 22:46:00.917517,2022-06-13 22:46:01.784757,0 days 00:00:00.867240,6.147088722356893,svd,COMPLETE
112,0.8792276938818046,2022-06-13 22:46:01.784930,2022-06-13 22:46:02.670708,0 days 00:00:00.885778,4.6176158087737695,svd,COMPLETE
113,0.8792276938818046,2022-06-13 22:46:02.670918,2022-06-13 22:46:03.542719,0 days 00:00:00.871801,5.914011213160903,svd,COMPLETE
98,0.8792276938818046,2022-06-13 22:45:49.881818,2022-06-13 22:45:50.747771,0 days 00:00:00.865953,4.4090447303014315,svd,COMPLETE
114,0.8792276938818046,2022-06-13 22:46:03.542899,2022-06-13 22:46:04.412732,0 days 00:00:00.869833,5.7824861310615,svd,COMPLETE
117,0.8792276938818046,2022-06-13 22:46:06.140520,2022-06-13 22:46:07.012180,0 days 00:00:00.871660,5.551712825481031,svd,COMPLETE
118,0.8792276938818046,2022-06-13 22:46:07.012342,2022-06-13 22:46:07.885327,0 days 00:00:00.872985,5.048321764581074,svd,COMPLETE
120,0.8792276938818046,2022-06-13 22:46:08.756883,2022-06-13 22:46:09.632143,0 days 00:00:00.875260,6.344894533551176,svd,COMPLETE
122,0.8792276938818046,2022-06-13 22:46:10.503842,2022-06-13 22:46:11.365295,0 days 00:00:00.861453,6.362219322880914,svd,COMPLETE
123,0.8792276938818046,2022-06-13 22:46:11.365487,2022-06-13 22:46:12.236836,0 days 00:00:00.871349,5.69591094834457,svd,COMPLETE
124,0.8792276938818046,2022-06-13 22:46:12.237030,2022-06-13 22:46:13.108968,0 days 00:00:00.871938,5.404763106302699,svd,COMPLETE
125,0.8792276938818046,2022-06-13 22:46:13.109161,2022-06-13 22:46:13.980091,0 days 00:00:00.870930,6.048350498898521,svd,COMPLETE
126,0.8792276938818046,2022-06-13 22:46:13.980280,2022-06-13 22:46:14.858389,0 days 00:00:00.878109,4.979621136069715,svd,COMPLETE
127,0.8792276938818046,2022-06-13 22:46:14.858625,2022-06-13 22:46:15.745907,0 days 00:00:00.887282,4.259070875636409,svd,COMPLETE
130,0.8792276938818046,2022-06-13 22:46:17.134873,2022-06-13 22:46:18.012069,0 days 00:00:00.877196,5.483079285151802,svd,COMPLETE
131,0.8792276938818046,2022-06-13 22:46:18.012260,2022-06-13 22:46:18.885527,0 days 00:00:00.873267,4.733266723405023,svd,COMPLETE
116,0.8792276938818046,2022-06-13 22:46:05.277686,2022-06-13 22:46:06.140350,0 days 00:00:00.862664,5.228240945897919,svd,COMPLETE
294,0.8792276938818046,2022-06-13 22:48:42.123821,2022-06-13 22:48:43.020616,0 days 00:00:00.896795,4.568795165730651,svd,COMPLETE
296,0.8792276938818046,2022-06-13 22:48:43.571243,2022-06-13 22:48:44.485832,0 days 00:00:00.914589,5.3758138294762965,svd,COMPLETE
297,0.8792276938818046,2022-06-13 22:48:44.486201,2022-06-13 22:48:45.397911,0 days 00:00:00.911710,5.400493155156312,svd,COMPLETE
472,0.8792276938818046,2022-06-13 22:51:26.363891,2022-06-13 22:51:27.314635,0 days 00:00:00.950744,5.193241308687937,svd,COMPLETE
474,0.8792276938818046,2022-06-13 22:51:27.901317,2022-06-13 22:51:28.860541,0 days 00:00:00.959224,4.733477798817187,svd,COMPLETE
475,0.8792276938818046,2022-06-13 22:51:28.860937,2022-06-13 22:51:29.800295,0 days 00:00:00.939358,4.296962681160633,svd,COMPLETE
476,0.8792276938818046,2022-06-13 22:51:29.800714,2022-06-13 22:51:30.749104,0 days 00:00:00.948390,4.6190390044268135,svd,COMPLETE
477,0.8792276938818046,2022-06-13 22:51:30.749472,2022-06-13 22:51:31.707902,0 days 00:00:00.958430,4.418397488490201,svd,COMPLETE
478,0.8792276938818046,2022-06-13 22:51:31.708393,2022-06-13 22:51:32.662178,0 days 00:00:00.953785,4.484301814433743,svd,COMPLETE
479,0.8792276938818046,2022-06-13 22:51:32.662548,2022-06-13 22:51:33.615593,0 days 00:00:00.953045,5.737394444707544,svd,COMPLETE
480,0.8792276938818046,2022-06-13 22:51:33.616006,2022-06-13 22:51:34.566780,0 days 00:00:00.950774,5.751907487425951,svd,COMPLETE
481,0.8792276938818046,2022-06-13 22:51:34.567149,2022-06-13 22:51:35.509628,0 days 00:00:00.942479,4.460469809870938,svd,COMPLETE
482,0.8792276938818046,2022-06-13 22:51:35.510012,2022-06-13 22:51:36.461141,0 days 00:00:00.951129,4.71402626241071,svd,COMPLETE
484,0.8792276938818046,2022-06-13 22:51:37.407991,2022-06-13 22:51:38.365539,0 days 00:00:00.957548,6.262109779194642,svd,COMPLETE
485,0.8792276938818046,2022-06-13 22:51:38.365956,2022-06-13 22:51:39.311562,0 days 00:00:00.945606,4.7786466345773,svd,COMPLETE
486,0.8792276938818046,2022-06-13 22:51:39.312019,2022-06-13 22:51:40.267544,0 days 00:00:00.955525,4.604880305230413,svd,COMPLETE
488,0.8792276938818046,2022-06-13 22:51:41.217989,2022-06-13 22:51:42.192526,0 days 00:00:00.974537,6.413352336334757,svd,COMPLETE
489,0.8792276938818046,2022-06-13 22:51:42.192978,2022-06-13 22:51:43.148053,0 days 00:00:00.955075,4.876668905799925,svd,COMPLETE
490,0.8792276938818046,2022-06-13 22:51:43.148439,2022-06-13 22:51:44.112070,0 days 00:00:00.963631,4.9411828148022,svd,COMPLETE
492,0.8792276938818046,2022-06-13 22:51:44.708518,2022-06-13 22:51:45.667282,0 days 00:00:00.958764,4.1550066249352735,svd,COMPLETE
493,0.8792276938818046,2022-06-13 22:51:45.667680,2022-06-13 22:51:46.628405,0 days 00:00:00.960725,4.835007593103853,svd,COMPLETE
494,0.8792276938818046,2022-06-13 22:51:46.628828,2022-06-13 22:51:47.581825,0 days 00:00:00.952997,4.854507181053384,svd,COMPLETE
495,0.8792276938818046,2022-06-13 22:51:47.582258,2022-06-13 22:51:48.797633,0 days 00:00:01.215375,4.991824100911356,svd,COMPLETE
496,0.8792276938818046,2022-06-13 22:51:48.798012,2022-06-13 22:51:49.733424,0 days 00:00:00.935412,4.8433374528831585,svd,COMPLETE
497,0.8792276938818046,2022-06-13 22:51:49.733889,2022-06-13 22:51:50.697207,0 days 00:00:00.963318,4.966229166460307,svd,COMPLETE
498,0.8792276938818046,2022-06-13 22:51:50.697715,2022-06-13 22:51:51.650229,0 days 00:00:00.952514,4.69372840969072,svd,COMPLETE
470,0.8792276938818046,2022-06-13 22:51:24.458181,2022-06-13 22:51:25.405804,0 days 00:00:00.947623,4.714329296279874,svd,COMPLETE
469,0.8792276938818046,2022-06-13 22:51:23.499092,2022-06-13 22:51:24.457790,0 days 00:00:00.958698,4.680909044316204,svd,COMPLETE
468,0.8792276938818046,2022-06-13 22:51:22.557700,2022-06-13 22:51:23.498731,0 days 00:00:00.941031,4.58707828129503,svd,COMPLETE
467,0.8792276938818046,2022-06-13 22:51:21.614884,2022-06-13 22:51:22.557175,0 days 00:00:00.942291,5.700928516138133,svd,COMPLETE
432,0.8792276938818046,2022-06-13 22:50:48.849686,2022-06-13 22:50:49.792452,0 days 00:00:00.942766,4.765266994124509,svd,COMPLETE
434,0.8792276938818046,2022-06-13 22:50:50.392426,2022-06-13 22:50:51.331383,0 days 00:00:00.938957,5.281293987975669,svd,COMPLETE
436,0.8792276938818046,2022-06-13 22:50:52.283391,2022-06-13 22:50:53.222538,0 days 00:00:00.939147,5.9132280672658615,svd,COMPLETE
438,0.8792276938818046,2022-06-13 22:50:54.169220,2022-06-13 22:50:55.119743,0 days 00:00:00.950523,5.592610982017213,svd,COMPLETE
439,0.8792276938818046,2022-06-13 22:50:55.120126,2022-06-13 22:50:56.058082,0 days 00:00:00.937956,4.3405947961991895,svd,COMPLETE
440,0.8792276938818046,2022-06-13 22:50:56.058516,2022-06-13 22:50:57.002277,0 days 00:00:00.943761,4.399774912858637,svd,COMPLETE
441,0.8792276938818046,2022-06-13 22:50:57.002666,2022-06-13 22:50:57.945622,0 days 00:00:00.942956,5.27694577505006,svd,COMPLETE
442,0.8792276938818046,2022-06-13 22:50:57.946082,2022-06-13 22:50:58.891696,0 days 00:00:00.945614,5.787832846013164,svd,COMPLETE
444,0.8792276938818046,2022-06-13 22:50:59.841795,2022-06-13 22:51:00.786665,0 days 00:00:00.944870,5.6325998393566605,svd,COMPLETE
446,0.8792276938818046,2022-06-13 22:51:01.728951,2022-06-13 22:51:02.685680,0 days 00:00:00.956729,6.1704415167363,svd,COMPLETE
447,0.8792276938818046,2022-06-13 22:51:02.686050,2022-06-13 22:51:03.630667,0 days 00:00:00.944617,5.490520414918371,svd,COMPLETE
500,0.8792276938818046,2022-06-13 22:51:52.610186,2022-06-13 22:51:53.569664,0 days 00:00:00.959478,4.751380240627606,svd,COMPLETE
448,0.8792276938818046,2022-06-13 22:51:03.631037,2022-06-13 22:51:04.575251,0 days 00:00:00.944214,5.454259488352594,svd,COMPLETE
452,0.8792276938818046,2022-06-13 22:51:07.080434,2022-06-13 22:51:08.032530,0 days 00:00:00.952096,4.983373310770309,svd,COMPLETE
455,0.8792276938818046,2022-06-13 22:51:09.927526,2022-06-13 22:51:10.876723,0 days 00:00:00.949197,5.9463546121524535,svd,COMPLETE
456,0.8792276938818046,2022-06-13 22:51:10.877176,2022-06-13 22:51:11.831886,0 days 00:00:00.954710,4.093214720965138,svd,COMPLETE
457,0.8792276938818046,2022-06-13 22:51:11.832328,2022-06-13 22:51:13.046077,0 days 00:00:01.213749,6.045955819868093,svd,COMPLETE
458,0.8792276938818046,2022-06-13 22:51:13.046477,2022-06-13 22:51:13.998749,0 days 00:00:00.952272,6.06610085347512,svd,COMPLETE
459,0.8792276938818046,2022-06-13 22:51:13.999098,2022-06-13 22:51:14.922179,0 days 00:00:00.923081,4.504419331939359,svd,COMPLETE
461,0.8792276938818046,2022-06-13 22:51:15.874920,2022-06-13 22:51:16.815688,0 days 00:00:00.940768,5.188290745793005,svd,COMPLETE
462,0.8792276938818046,2022-06-13 22:51:16.816076,2022-06-13 22:51:17.784888,0 days 00:00:00.968812,4.283810101652341,svd,COMPLETE
463,0.8792276938818046,2022-06-13 22:51:17.785270,2022-06-13 22:51:18.742894,0 days 00:00:00.957624,4.410256653113348,svd,COMPLETE
464,0.8792276938818046,2022-06-13 22:51:18.743349,2022-06-13 22:51:19.700515,0 days 00:00:00.957166,4.569316174979921,svd,COMPLETE
465,0.8792276938818046,2022-06-13 22:51:19.700909,2022-06-13 22:51:20.659855,0 days 00:00:00.958946,4.161984667626845,svd,COMPLETE
449,0.8792276938818046,2022-06-13 22:51:04.575647,2022-06-13 22:51:05.518913,0 days 00:00:00.943266,4.236087451299378,svd,COMPLETE
431,0.8792276938818046,2022-06-13 22:50:47.893438,2022-06-13 22:50:48.849307,0 days 00:00:00.955869,5.098939269261585,svd,COMPLETE
501,0.8792276938818046,2022-06-13 22:51:53.570072,2022-06-13 22:51:54.524699,0 days 00:00:00.954627,5.031676053974002,svd,COMPLETE
503,0.8792276938818046,2022-06-13 22:51:55.474627,2022-06-13 22:51:56.434357,0 days 00:00:00.959730,5.422198849627254,svd,COMPLETE
536,0.8792276938818046,2022-06-13 22:52:26.878379,2022-06-13 22:52:27.851859,0 days 00:00:00.973480,5.529178080565895,svd,COMPLETE
537,0.8792276938818046,2022-06-13 22:52:27.852301,2022-06-13 22:52:28.822036,0 days 00:00:00.969735,5.867254133705148,svd,COMPLETE
538,0.8792276938818046,2022-06-13 22:52:28.822487,2022-06-13 22:52:29.794263,0 days 00:00:00.971776,5.9763806399418575,svd,COMPLETE
539,0.8792276938818046,2022-06-13 22:52:29.794739,2022-06-13 22:52:30.771976,0 days 00:00:00.977237,5.967927900193639,svd,COMPLETE
540,0.8792276938818046,2022-06-13 22:52:30.772415,2022-06-13 22:52:31.751486,0 days 00:00:00.979071,5.848475355474065,svd,COMPLETE
541,0.8792276938818046,2022-06-13 22:52:31.751920,2022-06-13 22:52:32.729435,0 days 00:00:00.977515,5.762199176615229,svd,COMPLETE
542,0.8792276938818046,2022-06-13 22:52:32.729889,2022-06-13 22:52:33.701663,0 days 00:00:00.971774,6.149080085279481,svd,COMPLETE
543,0.8792276938818046,2022-06-13 22:52:33.702236,2022-06-13 22:52:34.679817,0 days 00:00:00.977581,5.70396460001589,svd,COMPLETE
544,0.8792276938818046,2022-06-13 22:52:34.680259,2022-06-13 22:52:35.673647,0 days 00:00:00.993388,5.722868430155148,svd,COMPLETE
545,0.8792276938818046,2022-06-13 22:52:35.674077,2022-06-13 22:52:36.651245,0 days 00:00:00.977168,6.093233778851264,svd,COMPLETE
546,0.8792276938818046,2022-06-13 22:52:36.651714,2022-06-13 22:52:37.635264,0 days 00:00:00.983550,5.854850546509582,svd,COMPLETE
547,0.8792276938818046,2022-06-13 22:52:37.635790,2022-06-13 22:52:38.608366,0 days 00:00:00.972576,5.551077615209084,svd,COMPLETE
548,0.8792276938818046,2022-06-13 22:52:38.608950,2022-06-13 22:52:39.577538,0 days 00:00:00.968588,5.472876403764679,svd,COMPLETE
549,0.8792276938818046,2022-06-13 22:52:39.577961,2022-06-13 22:52:40.546961,0 days 00:00:00.969000,5.6636628612344335,svd,COMPLETE
550,0.8792276938818046,2022-06-13 22:52:40.547400,2022-06-13 22:52:41.783463,0 days 00:00:01.236063,5.853927959788387,svd,COMPLETE
552,0.8792276938818046,2022-06-13 22:52:42.384947,2022-06-13 22:52:43.372461,0 days 00:00:00.987514,4.2404759811736765,svd,COMPLETE
553,0.8792276938818046,2022-06-13 22:52:43.373034,2022-06-13 22:52:44.352987,0 days 00:00:00.979953,5.408060663201032,svd,COMPLETE
554,0.8792276938818046,2022-06-13 22:52:44.353435,2022-06-13 22:52:45.326027,0 days 00:00:00.972592,5.422741551912325,svd,COMPLETE
555,0.8792276938818046,2022-06-13 22:52:45.326568,2022-06-13 22:52:46.295001,0 days 00:00:00.968433,5.3358652537398745,svd,COMPLETE
556,0.8792276938818046,2022-06-13 22:52:46.295467,2022-06-13 22:52:47.257887,0 days 00:00:00.962420,5.581842411360256,svd,COMPLETE
557,0.8792276938818046,2022-06-13 22:52:47.258381,2022-06-13 22:52:48.230284,0 days 00:00:00.971903,5.394318419364431,svd,COMPLETE
558,0.8792276938818046,2022-06-13 22:52:48.230804,2022-06-13 22:52:49.184707,0 days 00:00:00.953903,5.6212239450759665,svd,COMPLETE
559,0.8792276938818046,2022-06-13 22:52:49.185182,2022-06-13 22:52:50.157318,0 days 00:00:00.972136,5.411652202499085,svd,COMPLETE
535,0.8792276938818046,2022-06-13 22:52:25.900703,2022-06-13 22:52:26.877900,0 days 00:00:00.977197,5.5434562771570715,svd,COMPLETE
534,0.8792276938818046,2022-06-13 22:52:24.934249,2022-06-13 22:52:25.900246,0 days 00:00:00.965997,5.97731367362445,svd,COMPLETE
533,0.8792276938818046,2022-06-13 22:52:23.962151,2022-06-13 22:52:24.933809,0 days 00:00:00.971658,4.627633302221377,svd,COMPLETE
531,0.8792276938818046,2022-06-13 22:52:22.369627,2022-06-13 22:52:23.347993,0 days 00:00:00.978366,6.10504966256707,svd,COMPLETE
504,0.8792276938818046,2022-06-13 22:51:56.434801,2022-06-13 22:51:57.381060,0 days 00:00:00.946259,5.483656415115809,svd,COMPLETE
505,0.8792276938818046,2022-06-13 22:51:57.381545,2022-06-13 22:51:58.330434,0 days 00:00:00.948889,4.5061054610968,svd,COMPLETE
506,0.8792276938818046,2022-06-13 22:51:58.330843,2022-06-13 22:51:59.284970,0 days 00:00:00.954127,4.470250791504098,svd,COMPLETE
507,0.8792276938818046,2022-06-13 22:51:59.285392,2022-06-13 22:52:00.267820,0 days 00:00:00.982428,4.554867314162497,svd,COMPLETE
508,0.8792276938818046,2022-06-13 22:52:00.268274,2022-06-13 22:52:01.223762,0 days 00:00:00.955488,4.293833444043726,svd,COMPLETE
509,0.8792276938818046,2022-06-13 22:52:01.224182,2022-06-13 22:52:02.189385,0 days 00:00:00.965203,4.575820717045956,svd,COMPLETE
510,0.8792276938818046,2022-06-13 22:52:02.189855,2022-06-13 22:52:03.151122,0 days 00:00:00.961267,4.418537946372846,svd,COMPLETE
512,0.8792276938818046,2022-06-13 22:52:03.754266,2022-06-13 22:52:04.729157,0 days 00:00:00.974891,5.0591564036091405,svd,COMPLETE
513,0.8792276938818046,2022-06-13 22:52:04.729658,2022-06-13 22:52:05.691659,0 days 00:00:00.962001,5.052406825196774,svd,COMPLETE
514,0.8792276938818046,2022-06-13 22:52:05.692057,2022-06-13 22:52:06.657993,0 days 00:00:00.965936,4.726381344103164,svd,COMPLETE
515,0.8792276938818046,2022-06-13 22:52:06.658401,2022-06-13 22:52:07.640600,0 days 00:00:00.982199,4.858170512076851,svd,COMPLETE
502,0.8792276938818046,2022-06-13 22:51:54.525186,2022-06-13 22:51:55.474169,0 days 00:00:00.948983,4.709693988788248,svd,COMPLETE
516,0.8792276938818046,2022-06-13 22:52:07.641036,2022-06-13 22:52:08.626315,0 days 00:00:00.985279,4.7820792603248075,svd,COMPLETE
518,0.8792276938818046,2022-06-13 22:52:09.594099,2022-06-13 22:52:10.552632,0 days 00:00:00.958533,4.996367602490519,svd,COMPLETE
519,0.8792276938818046,2022-06-13 22:52:10.553026,2022-06-13 22:52:11.505756,0 days 00:00:00.952730,5.095898067401976,svd,COMPLETE
520,0.8792276938818046,2022-06-13 22:52:11.506217,2022-06-13 22:52:12.461613,0 days 00:00:00.955396,5.172080034617116,svd,COMPLETE
522,0.8792276938818046,2022-06-13 22:52:13.428564,2022-06-13 22:52:14.389039,0 days 00:00:00.960475,4.1703818839751365,svd,COMPLETE
523,0.8792276938818046,2022-06-13 22:52:14.389417,2022-06-13 22:52:15.349549,0 days 00:00:00.960132,5.212434423617172,svd,COMPLETE
524,0.8792276938818046,2022-06-13 22:52:15.350010,2022-06-13 22:52:16.572612,0 days 00:00:01.222602,5.2113055071871015,svd,COMPLETE
525,0.8792276938818046,2022-06-13 22:52:16.572992,2022-06-13 22:52:17.529799,0 days 00:00:00.956807,5.29604677966298,svd,COMPLETE
526,0.8792276938818046,2022-06-13 22:52:17.530238,2022-06-13 22:52:18.495970,0 days 00:00:00.965732,5.3704408909939225,svd,COMPLETE
527,0.8792276938818046,2022-06-13 22:52:18.496409,2022-06-13 22:52:19.447769,0 days 00:00:00.951360,5.126442044367689,svd,COMPLETE
529,0.8792276938818046,2022-06-13 22:52:20.413130,2022-06-13 22:52:21.394017,0 days 00:00:00.980887,4.280419175809566,svd,COMPLETE
530,0.8792276938818046,2022-06-13 22:52:21.394458,2022-06-13 22:52:22.369176,0 days 00:00:00.974718,5.861291131209042,svd,COMPLETE
517,0.8792276938818046,2022-06-13 22:52:08.626802,2022-06-13 22:52:09.593716,0 days 00:00:00.966914,5.04014179839197,svd,COMPLETE
561,0.8792276938818046,2022-06-13 22:52:51.125127,2022-06-13 22:52:52.092460,0 days 00:00:00.967333,5.928815372965543,svd,COMPLETE
430,0.8792276938818046,2022-06-13 22:50:46.938371,2022-06-13 22:50:47.893044,0 days 00:00:00.954673,4.9129772912832435,svd,COMPLETE
428,0.8792276938818046,2022-06-13 22:50:45.033443,2022-06-13 22:50:45.986689,0 days 00:00:00.953246,4.970071034514844,svd,COMPLETE
332,0.8792276938818046,2022-06-13 22:49:16.597530,2022-06-13 22:49:17.519835,0 days 00:00:00.922305,5.02657929972908,svd,COMPLETE
335,0.8792276938818046,2022-06-13 22:49:18.998585,2022-06-13 22:49:19.923671,0 days 00:00:00.925086,4.712502966748486,svd,COMPLETE
336,0.8792276938818046,2022-06-13 22:49:19.923996,2022-06-13 22:49:20.857855,0 days 00:00:00.933859,5.3106654420662895,svd,COMPLETE
337,0.8792276938818046,2022-06-13 22:49:20.858192,2022-06-13 22:49:21.766924,0 days 00:00:00.908732,5.433143254781842,svd,COMPLETE
339,0.8792276938818046,2022-06-13 22:49:22.690811,2022-06-13 22:49:23.611575,0 days 00:00:00.920764,5.460175418648695,svd,COMPLETE
340,0.8792276938818046,2022-06-13 22:49:23.611918,2022-06-13 22:49:24.531071,0 days 00:00:00.919153,5.79718965645978,svd,COMPLETE
341,0.8792276938818046,2022-06-13 22:49:24.531457,2022-06-13 22:49:25.451765,0 days 00:00:00.920308,5.118544135524572,svd,COMPLETE
342,0.8792276938818046,2022-06-13 22:49:25.452062,2022-06-13 22:49:26.376447,0 days 00:00:00.924385,5.995331036707629,svd,COMPLETE
344,0.8792276938818046,2022-06-13 22:49:27.314986,2022-06-13 22:49:28.237722,0 days 00:00:00.922736,4.8634996900428815,svd,COMPLETE
345,0.8792276938818046,2022-06-13 22:49:28.238031,2022-06-13 22:49:29.161725,0 days 00:00:00.923694,6.32942483272826,svd,COMPLETE
346,0.8792276938818046,2022-06-13 22:49:29.162062,2022-06-13 22:49:30.094461,0 days 00:00:00.932399,6.286524793394255,svd,COMPLETE
348,0.8792276938818046,2022-06-13 22:49:31.015383,2022-06-13 22:49:31.941801,0 days 00:00:00.926418,5.857183279534029,svd,COMPLETE
350,0.8792276938818046,2022-06-13 22:49:32.867124,2022-06-13 22:49:33.797798,0 days 00:00:00.930674,5.748672243400254,svd,COMPLETE
351,0.8792276938818046,2022-06-13 22:49:33.798127,2022-06-13 22:49:34.732831,0 days 00:00:00.934704,5.854121907215648,svd,COMPLETE
352,0.8792276938818046,2022-06-13 22:49:34.733135,2022-06-13 22:49:35.667305,0 days 00:00:00.934170,5.987665369954744,svd,COMPLETE
356,0.8792276938818046,2022-06-13 22:49:38.106745,2022-06-13 22:49:39.042252,0 days 00:00:00.935507,5.282243114450273,svd,COMPLETE
357,0.8792276938818046,2022-06-13 22:49:39.042575,2022-06-13 22:49:39.970410,0 days 00:00:00.927835,5.721102210807463,svd,COMPLETE
358,0.8792276938818046,2022-06-13 22:49:39.970762,2022-06-13 22:49:40.905342,0 days 00:00:00.934580,5.566112135977951,svd,COMPLETE
359,0.8792276938818046,2022-06-13 22:49:40.905684,2022-06-13 22:49:41.832180,0 days 00:00:00.926496,5.260549645987552,svd,COMPLETE
361,0.8792276938818046,2022-06-13 22:49:42.768797,2022-06-13 22:49:43.708429,0 days 00:00:00.939632,4.429858958666771,svd,COMPLETE
362,0.8792276938818046,2022-06-13 22:49:43.708846,2022-06-13 22:49:44.651991,0 days 00:00:00.943145,5.424550227919148,svd,COMPLETE
363,0.8792276938818046,2022-06-13 22:49:44.652289,2022-06-13 22:49:45.578440,0 days 00:00:00.926151,5.5130415409481675,svd,COMPLETE
364,0.8792276938818046,2022-06-13 22:49:45.578800,2022-06-13 22:49:46.506877,0 days 00:00:00.928077,5.328860970539015,svd,COMPLETE
331,0.8792276938818046,2022-06-13 22:49:15.674255,2022-06-13 22:49:16.597199,0 days 00:00:00.922944,5.273096677371432,svd,COMPLETE
330,0.8792276938818046,2022-06-13 22:49:14.747842,2022-06-13 22:49:15.673945,0 days 00:00:00.926103,5.617021299982657,svd,COMPLETE
328,0.8792276938818046,2022-06-13 22:49:12.877841,2022-06-13 22:49:13.803388,0 days 00:00:00.925547,5.559456116897871,svd,COMPLETE
327,0.8792276938818046,2022-06-13 22:49:11.946918,2022-06-13 22:49:12.877344,0 days 00:00:00.930426,6.112526685220866,svd,COMPLETE
298,0.8792276938818046,2022-06-13 22:48:45.398198,2022-06-13 22:48:46.319085,0 days 00:00:00.920887,5.5603165876846665,svd,COMPLETE
300,0.8792276938818046,2022-06-13 22:48:47.234331,2022-06-13 22:48:48.151694,0 days 00:00:00.917363,6.205788378443054,svd,COMPLETE
301,0.8792276938818046,2022-06-13 22:48:48.151995,2022-06-13 22:48:49.053836,0 days 00:00:00.901841,4.845053381465101,svd,COMPLETE
302,0.8792276938818046,2022-06-13 22:48:49.054139,2022-06-13 22:48:49.965111,0 days 00:00:00.910972,4.907379317989569,svd,COMPLETE
303,0.8792276938818046,2022-06-13 22:48:49.965433,2022-06-13 22:48:50.893318,0 days 00:00:00.927885,4.713993418248343,svd,COMPLETE
304,0.8792276938818046,2022-06-13 22:48:50.893616,2022-06-13 22:48:51.801117,0 days 00:00:00.907501,4.521127723015758,svd,COMPLETE
305,0.8792276938818046,2022-06-13 22:48:51.801457,2022-06-13 22:48:52.725344,0 days 00:00:00.923887,4.789929815452713,svd,COMPLETE
306,0.8792276938818046,2022-06-13 22:48:52.725624,2022-06-13 22:48:53.645872,0 days 00:00:00.920248,5.053071925105762,svd,COMPLETE
307,0.8792276938818046,2022-06-13 22:48:53.646247,2022-06-13 22:48:54.793374,0 days 00:00:01.147127,4.560899558553345,svd,COMPLETE
308,0.8792276938818046,2022-06-13 22:48:54.793665,2022-06-13 22:48:55.738383,0 days 00:00:00.944718,5.014102287181764,svd,COMPLETE
309,0.8792276938818046,2022-06-13 22:48:55.738717,2022-06-13 22:48:56.614421,0 days 00:00:00.875704,4.520103698243324,svd,COMPLETE
365,0.8792276938818046,2022-06-13 22:49:46.507199,2022-06-13 22:49:47.433551,0 days 00:00:00.926352,5.234212974405513,svd,COMPLETE
310,0.8792276938818046,2022-06-13 22:48:56.614736,2022-06-13 22:48:57.541946,0 days 00:00:00.927210,5.122881943905294,svd,COMPLETE
312,0.8792276938818046,2022-06-13 22:48:58.450955,2022-06-13 22:48:59.366432,0 days 00:00:00.915477,4.905603610679613,svd,COMPLETE
313,0.8792276938818046,2022-06-13 22:48:59.366743,2022-06-13 22:49:00.280349,0 days 00:00:00.913606,4.896833553033695,svd,COMPLETE
314,0.8792276938818046,2022-06-13 22:49:00.280730,2022-06-13 22:49:01.197361,0 days 00:00:00.916631,4.957384859453228,svd,COMPLETE
317,0.8792276938818046,2022-06-13 22:49:02.676418,2022-06-13 22:49:03.617715,0 days 00:00:00.941297,4.392605223064778,svd,COMPLETE
320,0.8792276938818046,2022-06-13 22:49:05.505641,2022-06-13 22:49:06.424114,0 days 00:00:00.918473,6.0189288195107995,svd,COMPLETE
321,0.8792276938818046,2022-06-13 22:49:06.424439,2022-06-13 22:49:07.350718,0 days 00:00:00.926279,4.671599436704723,svd,COMPLETE
