iteration,roc_weighted,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
710,0.8708222535406704,2022-07-03 01:20:56.909424,2022-07-03 01:20:59.295346,0 days 00:00:02.385922,9.4,0.41869750711378745,392,7292493,l1,0.00010556308585997444,COMPLETE
563,0.8708222535406704,2022-07-03 01:14:25.841526,2022-07-03 01:14:28.723494,0 days 00:00:02.881968,9.4,0.24465150777251152,386,11061492,l1,2.7382525602046102e-05,COMPLETE
771,0.8708222535406704,2022-07-03 01:23:50.871617,2022-07-03 01:23:53.416162,0 days 00:00:02.544545,9.5,0.3413613919251368,346,36734170,l1,0.005999530319471915,COMPLETE
393,0.8708222535406704,2022-07-03 01:07:03.618212,2022-07-03 01:07:06.074744,0 days 00:00:02.456532,9.4,0.4310946432377481,72,43710991,l1,0.0001645264465925389,COMPLETE
894,0.8708222535406704,2022-07-03 01:29:12.920717,2022-07-03 01:29:15.334469,0 days 00:00:02.413752,9.5,0.28910499542641854,450,9703283,l1,0.0015726694586311334,COMPLETE
935,0.8708222535406704,2022-07-03 01:31:06.717598,2022-07-03 01:31:09.126721,0 days 00:00:02.409123,9.5,0.34833176676419975,405,21408861,l1,0.008535628058499018,COMPLETE
700,0.8708222535406704,2022-07-03 01:20:34.977117,2022-07-03 01:20:36.948782,0 days 00:00:01.971665,9.5,0.27720284563282604,357,43721297,l1,0.0418906732741491,COMPLETE
795,0.8708222535406704,2022-07-03 01:25:01.250483,2022-07-03 01:25:03.312955,0 days 00:00:02.062472,9.4,0.28670328704858095,371,9226594,l1,0.005238414408325072,COMPLETE
556,0.8708222535406704,2022-07-03 01:14:06.954825,2022-07-03 01:14:09.439903,0 days 00:00:02.485078,9.4,0.18854066018380794,190,9293837,l1,0.023528307956762418,COMPLETE
951,0.8708222535406704,2022-07-03 01:31:46.945182,2022-07-03 01:31:49.091977,0 days 00:00:02.146795,9.4,0.34984959220397965,484,2560119,l1,0.010707453924952336,COMPLETE
524,0.8708222535406704,2022-07-03 01:12:28.809490,2022-07-03 01:12:31.013178,0 days 00:00:02.203688,9.5,0.2827724278778575,380,10636457,l1,0.00011977152253663708,COMPLETE
326,0.870821807585068,2022-07-03 01:04:38.588989,2022-07-03 01:04:40.729911,0 days 00:00:02.140922,1.9000000000000001,0.569773706389234,101,8573161,l1,0.00605405126142415,COMPLETE
852,0.8708197166397762,2022-07-03 01:27:26.017881,2022-07-03 01:27:28.532856,0 days 00:00:02.514975,8.2,0.18167725202032411,484,10421763,l1,0.001647947709307076,COMPLETE
831,0.8708197166397762,2022-07-03 01:26:35.764052,2022-07-03 01:26:38.146410,0 days 00:00:02.382358,8.2,0.46694174466184024,451,6254468,l1,6.000462996502004e-05,COMPLETE
452,0.870819606973797,2022-07-03 01:09:32.911690,2022-07-03 01:09:35.146591,0 days 00:00:02.234901,8.3,0.43193827381019384,338,41066491,l1,0.004492520509995259,COMPLETE
673,0.870819606973797,2022-07-03 01:19:32.591100,2022-07-03 01:19:35.115944,0 days 00:00:02.524844,8.3,0.1992725989582448,478,9875803,l1,0.0038431692393874547,COMPLETE
479,0.8708180366451522,2022-07-03 01:10:30.097725,2022-07-03 01:10:32.816636,0 days 00:00:02.718911,9.5,0.42579186865488466,407,47617644,l1,0.005722336946718351,COMPLETE
285,0.8708041589447879,2022-07-03 01:03:19.665307,2022-07-03 01:03:21.794469,0 days 00:00:02.129162,2.2,0.4271634291914976,148,34802132,l1,0.0026597483103365255,COMPLETE
301,0.8708041589447879,2022-07-03 01:03:47.937072,2022-07-03 01:03:50.335372,0 days 00:00:02.398300,2.2,0.12551965739143944,78,10757605,l1,0.0039133027978062755,COMPLETE
237,0.8708040492788087,2022-07-03 01:01:55.306396,2022-07-03 01:01:57.072810,0 days 00:00:01.766414,2.3000000000000003,0.438627468588231,50,28703701,l1,0.045606876620877444,COMPLETE
125,0.8707963289101469,2022-07-03 00:58:34.747045,2022-07-03 00:58:36.687022,0 days 00:00:01.939977,2.3000000000000003,0.15557992865743542,82,14855183,l1,0.011706978516031774,COMPLETE
229,0.8707963289101469,2022-07-03 01:01:40.999907,2022-07-03 01:01:42.852655,0 days 00:00:01.852748,2.3000000000000003,0.5662345411622395,56,35383575,l1,0.01091392010972795,COMPLETE
207,0.8707954442906273,2022-07-03 01:00:54.666377,2022-07-03 01:00:56.841817,0 days 00:00:02.175440,2.4000000000000004,0.8353819525903196,73,27164626,l1,0.005482622023823381,COMPLETE
123,0.8707954442906273,2022-07-03 00:58:30.253259,2022-07-03 00:58:32.758116,0 days 00:00:02.504857,2.4000000000000004,0.07517026969196033,111,27012133,l1,2.1705557709425418e-05,COMPLETE
213,0.8707954442906273,2022-07-03 01:01:04.909177,2022-07-03 01:01:06.668950,0 days 00:00:01.759773,2.4000000000000004,0.7337234960109627,102,29887236,l1,0.027222270444635148,COMPLETE
252,0.8707954442906273,2022-07-03 01:02:19.700181,2022-07-03 01:02:21.871346,0 days 00:00:02.171165,2.4000000000000004,0.4707445020034666,66,27557444,l1,0.0030965491646166373,COMPLETE
287,0.8707954442906273,2022-07-03 01:03:23.743198,2022-07-03 01:03:25.894240,0 days 00:00:02.151042,2.4000000000000004,0.8238420695492545,83,28144022,l1,0.005470486529041982,COMPLETE
339,0.8707843096932371,2022-07-03 01:05:08.397581,2022-07-03 01:05:10.549902,0 days 00:00:02.152321,2.1,0.45350820992869295,74,6508533,l1,0.0055912342922445,COMPLETE
314,0.870695452246074,2022-07-03 01:04:14.335815,2022-07-03 01:04:16.929949,0 days 00:00:02.594134,0.6,0.6573026242314892,245,3567144,l1,0.004789745003468031,COMPLETE
389,0.8706022370357832,2022-07-03 01:06:55.789865,2022-07-03 01:06:58.024980,0 days 00:00:02.235115,0.1,0.4441504264715067,66,7709950,l1,0.0064597286367149495,COMPLETE
971,0.5,2022-07-03 01:32:32.460482,2022-07-03 01:32:33.311378,0 days 00:00:00.850896,9.0,0.31373367741198815,500,2384541,l2,0.0060803560133953945,COMPLETE
48,0.5,2022-07-03 00:56:29.026136,2022-07-03 00:56:29.511350,0 days 00:00:00.485214,5.4,0.3654200675671086,291,15747567,l2,0.0016442110543721036,COMPLETE
454,0.5,2022-07-03 01:09:37.739351,2022-07-03 01:09:38.361385,0 days 00:00:00.622034,8.7,0.4074580415314319,431,44487276,l2,0.006599595059044741,COMPLETE
334,0.5,2022-07-03 01:04:55.670743,2022-07-03 01:04:56.250454,0 days 00:00:00.579711,5.1,0.8069518650795764,71,9099162,l2,0.0030325156996838525,COMPLETE
476,0.5,2022-07-03 01:10:25.388763,2022-07-03 01:10:26.042386,0 days 00:00:00.653623,8.4,0.34694052193270375,415,45696357,l2,0.0017060918424289429,COMPLETE
56,0.5,2022-07-03 00:56:41.201166,2022-07-03 00:56:41.693422,0 days 00:00:00.492256,0.1,0.7950362800261567,398,1192676,none,0.08997881062235255,COMPLETE
841,0.5,2022-07-03 01:26:59.955682,2022-07-03 01:27:00.764624,0 days 00:00:00.808942,7.7,0.42129030182007726,483,9157747,none,0.0018893091595607347,COMPLETE
58,0.5,2022-07-03 00:56:43.352208,2022-07-03 00:56:43.826421,0 days 00:00:00.474213,3.8000000000000003,0.036136435020082736,493,3187679,l2,0.09429427710565541,COMPLETE
836,0.5,2022-07-03 01:26:49.346001,2022-07-03 01:26:50.388735,0 days 00:00:01.042734,8.1,0.43954120245304495,471,6530801,l2,0.0018628553003816536,COMPLETE
574,0.5,2022-07-03 01:14:58.549115,2022-07-03 01:14:59.485885,0 days 00:00:00.936770,6.9,0.36046951550538575,489,6379216,none,0.0039252074377526276,COMPLETE
68,0.5,2022-07-03 00:56:59.089065,2022-07-03 00:56:59.581020,0 days 00:00:00.491955,3.9000000000000004,0.12469397309421759,79,7452858,l2,0.08265082011357552,COMPLETE
461,0.5,2022-07-03 01:09:52.619778,2022-07-03 01:09:53.260039,0 days 00:00:00.640261,7.9,0.4581984591278081,438,39302246,none,0.002079587994744384,COMPLETE
790,0.5,2022-07-03 01:24:50.729535,2022-07-03 01:24:51.504745,0 days 00:00:00.775210,7.7,0.32921194163709766,309,47610783,l2,0.0001687248605709335,COMPLETE
76,0.5,2022-07-03 00:57:11.401991,2022-07-03 00:57:11.875544,0 days 00:00:00.473553,2.9000000000000004,0.20013262326335646,74,10842107,none,0.09435533798729634,COMPLETE
88,0.5,2022-07-03 00:57:30.467775,2022-07-03 00:57:30.970300,0 days 00:00:00.502525,2.6,0.33030116721328473,117,18741768,l2,0.0976164026971984,COMPLETE
958,0.5,2022-07-03 01:32:02.096164,2022-07-03 01:32:02.941442,0 days 00:00:00.845278,9.5,0.3719632649075623,410,3464000,none,0.013340308589223769,COMPLETE
567,0.5,2022-07-03 01:14:38.562065,2022-07-03 01:14:39.250793,0 days 00:00:00.688728,5.4,0.1686572314784887,218,9413226,l2,0.004428730580475116,COMPLETE
367,0.5,2022-07-03 01:06:06.310538,2022-07-03 01:06:06.895597,0 days 00:00:00.585059,9.0,0.4158964384744832,56,6159173,none,0.007283829296318358,COMPLETE
320,0.5,2022-07-03 01:04:27.712798,2022-07-03 01:04:28.272263,0 days 00:00:00.559465,1.3000000000000003,0.7885163939791474,102,5539550,none,0.007127695069780449,COMPLETE
635,0.5,2022-07-03 01:18:01.377536,2022-07-03 01:18:02.083018,0 days 00:00:00.705482,7.5,0.38261626495378864,484,8165016,l2,0.003565789813367652,COMPLETE
590,0.5,2022-07-03 01:16:04.647430,2022-07-03 01:16:05.337972,0 days 00:00:00.690542,9.1,0.35341548571896536,347,6322164,l2,0.00766343271544214,COMPLETE
522,0.5,2022-07-03 01:12:25.831486,2022-07-03 01:12:26.492464,0 days 00:00:00.660978,9.0,0.33150981945744296,347,11577392,l2,0.0001071623460195494,COMPLETE
45,0.5,2022-07-03 00:56:25.211192,2022-07-03 00:56:25.679993,0 days 00:00:00.468801,2.5000000000000004,0.14630747949653386,268,25480586,none,0.0694163223195167,COMPLETE
613,0.5,2022-07-03 01:17:02.555526,2022-07-03 01:17:03.510683,0 days 00:00:00.955157,5.9,0.38511545625117827,496,7922312,l2,0.0083239718082501,COMPLETE
998,0.5,2022-07-03 01:33:38.987728,2022-07-03 01:33:39.855651,0 days 00:00:00.867923,9.2,0.41339698839825917,435,18521509,none,0.020989569714477768,COMPLETE
3,0.5,2022-07-03 00:55:28.796669,2022-07-03 00:55:29.268105,0 days 00:00:00.471436,5.1,0.7393397358782495,295,13400995,none,0.07383785157063777,COMPLETE
4,0.5,2022-07-03 00:55:29.268269,2022-07-03 00:55:29.774197,0 days 00:00:00.505928,9.3,0.232334723594538,358,2890474,none,0.07322856282709199,COMPLETE
360,0.5,2022-07-03 01:05:52.188325,2022-07-03 01:05:52.776358,0 days 00:00:00.588033,8.4,0.30362864010284996,50,9436515,l2,0.01148712903319873,COMPLETE
5,0.5,2022-07-03 00:55:29.774315,2022-07-03 00:55:30.251355,0 days 00:00:00.477040,5.0,0.8239194670435875,366,23106405,none,0.06893014864066367,COMPLETE
6,0.5,2022-07-03 00:55:30.251470,2022-07-03 00:55:30.729159,0 days 00:00:00.477689,1.5000000000000002,0.28740268568965244,437,42887761,l2,0.045559820931891,COMPLETE
992,0.5,2022-07-03 01:33:26.440957,2022-07-03 01:33:27.294757,0 days 00:00:00.853800,9.0,0.3766152419669503,440,10014945,l2,0.013661268849243258,COMPLETE
775,0.5,2022-07-03 01:24:00.784709,2022-07-03 01:24:01.553960,0 days 00:00:00.769251,9.3,0.38921850077970516,289,10555885,none,0.08071848971279785,COMPLETE
7,0.5,2022-07-03 00:55:30.729346,2022-07-03 00:55:31.177068,0 days 00:00:00.447722,9.6,0.8809896508902294,67,45510118,none,0.0009083785285451057,COMPLETE
8,0.5,2022-07-03 00:55:31.177187,2022-07-03 00:55:31.753041,0 days 00:00:00.575854,5.8,0.8844204844617759,258,14653717,none,0.04759773070974093,COMPLETE
724,0.5,2022-07-03 01:21:50.501743,2022-07-03 01:21:51.469286,0 days 00:00:00.967543,5.0,0.2148144784063034,471,13075291,l2,0.0018436852662932508,COMPLETE
619,0.5,2022-07-03 01:17:19.036098,2022-07-03 01:17:19.756978,0 days 00:00:00.720880,7.7,0.2806662355376503,466,6424400,none,0.007632270969916458,COMPLETE
14,0.5,2022-07-03 00:55:40.353591,2022-07-03 00:55:40.829650,0 days 00:00:00.476059,2.1,0.4429472947309616,160,22137148,l2,0.08685402575311636,COMPLETE
18,0.5,2022-07-03 00:55:45.844660,2022-07-03 00:55:46.268227,0 days 00:00:00.423567,7.6,0.5456101079494242,117,28628705,l2,0.05881045020406882,COMPLETE
596,0.5,2022-07-03 01:16:19.625681,2022-07-03 01:16:20.310351,0 days 00:00:00.684670,9.0,0.28603041118739575,359,11348946,none,6.120745294995326e-05,COMPLETE
25,0.5,2022-07-03 00:55:56.256496,2022-07-03 00:55:56.716145,0 days 00:00:00.459649,1.0,0.3286544423660102,331,8292039,l2,0.09248622305202124,COMPLETE
341,0.5,2022-07-03 01:05:12.725197,2022-07-03 01:05:13.301966,0 days 00:00:00.576769,6.2,0.6833989460988551,169,3776824,none,0.00868217186989651,COMPLETE
29,0.5,2022-07-03 00:56:01.753542,2022-07-03 00:56:02.227353,0 days 00:00:00.473811,2.8000000000000003,0.29484102421831804,420,12312886,l2,0.06560928571546161,COMPLETE
37,0.5,2022-07-03 00:56:13.935600,2022-07-03 00:56:14.394302,0 days 00:00:00.458702,2.6,0.25124986157275964,377,1665602,none,0.06844933546353942,COMPLETE
39,0.5,2022-07-03 00:56:16.082349,2022-07-03 00:56:16.543869,0 days 00:00:00.461520,4.3,0.203940620027883,465,21459672,none,0.0859157812461369,COMPLETE
977,0.5,2022-07-03 01:32:45.935033,2022-07-03 01:32:46.783306,0 days 00:00:00.848273,5.6,0.3045509256516896,447,16283315,none,0.004966597105196261,COMPLETE
707,0.5,2022-07-03 01:20:51.793600,2022-07-03 01:20:52.540179,0 days 00:00:00.746579,7.8,0.3273290529987242,77,17165112,none,0.01269679200312983,COMPLETE
90,0.5,2022-07-03 00:57:32.681538,2022-07-03 00:57:33.168585,0 days 00:00:00.487047,4.0,0.16891750968073482,90,12863841,none,0.08358387632360803,COMPLETE
947,0.5,2022-07-03 01:31:36.294746,2022-07-03 01:31:37.362579,0 days 00:00:01.067833,9.2,0.464819584713747,430,5410810,l2,0.005283948154901912,COMPLETE
109,0.5,2022-07-03 00:58:06.164868,2022-07-03 00:58:06.669617,0 days 00:00:00.504749,8.6,0.03503609833758524,144,9725817,l2,0.008663179944962213,COMPLETE
499,0.5,2022-07-03 01:11:18.108389,2022-07-03 01:11:18.760687,0 days 00:00:00.652298,7.3,0.4247105860550508,388,39567832,l2,0.004822968237675683,COMPLETE
505,0.5,2022-07-03 01:11:29.569609,2022-07-03 01:11:30.214100,0 days 00:00:00.644491,8.9,0.4140363068168417,404,43236261,none,0.00021569896346028275,COMPLETE
209,0.5,2022-07-03 01:00:58.687458,2022-07-03 01:00:59.229774,0 days 00:00:00.542316,2.2,0.7991628192824816,59,31490092,none,0.015248170247772053,COMPLETE
745,0.5,2022-07-03 01:22:39.397533,2022-07-03 01:22:40.158634,0 days 00:00:00.761101,8.4,0.20854844787930296,366,12741487,l2,0.002822002399108617,COMPLETE
385,0.5,2022-07-03 01:06:47.831823,2022-07-03 01:06:48.434047,0 days 00:00:00.602224,8.9,0.40327223540935747,60,10563384,l2,0.0018944859463141906,COMPLETE
288,0.5,2022-07-03 01:03:25.894552,2022-07-03 01:03:26.462276,0 days 00:00:00.567724,3.1,0.6051692166395026,101,9841065,l2,0.07150252739392013,COMPLETE
812,0.5,2022-07-03 01:25:45.128122,2022-07-03 01:25:45.921067,0 days 00:00:00.792945,9.4,0.354397689651671,363,6662942,l2,0.0035991093825760282,COMPLETE
438,0.5,2022-07-03 01:08:57.161548,2022-07-03 01:08:57.792826,0 days 00:00:00.631278,9.3,0.3659723758940614,386,40370661,none,7.157909316719216e-05,COMPLETE
881,0.5,2022-07-03 01:28:36.488124,2022-07-03 01:28:37.297687,0 days 00:00:00.809563,9.5,0.2590668379452599,487,9075628,l2,0.006528220040005337,COMPLETE
238,0.5,2022-07-03 01:01:57.073094,2022-07-03 01:01:57.630576,0 days 00:00:00.557482,3.1,0.47009800400011903,123,32540705,l2,0.09280701061293326,COMPLETE
909,0.5,2022-07-03 01:29:52.752388,2022-07-03 01:29:53.586249,0 days 00:00:00.833861,9.700000000000001,0.27562659661480804,492,3885187,none,0.0050580083231809205,COMPLETE
887,0.5,2022-07-03 01:28:56.810007,2022-07-03 01:28:57.625676,0 days 00:00:00.815669,10.0,0.30147069407505045,479,8566298,none,0.001992220879363175,COMPLETE
432,0.5,2022-07-03 01:08:43.773055,2022-07-03 01:08:44.392475,0 days 00:00:00.619420,9.0,0.40181759293545055,367,41342441,l2,0.0002488221685772963,COMPLETE
251,0.5,2022-07-03 01:02:19.141378,2022-07-03 01:02:19.699858,0 days 00:00:00.558480,2.6,0.706508041736372,76,30053125,none,0.09514079306050982,COMPLETE
752,0.5,2022-07-03 01:22:55.114604,2022-07-03 01:22:56.107589,0 days 00:00:00.992985,7.8,0.395424900120826,381,9041817,none,0.005927298298832318,COMPLETE
663,0.5,2022-07-03 01:19:10.068694,2022-07-03 01:19:11.011132,0 days 00:00:00.942438,6.6,0.24529476057465682,500,7402191,none,0.007103687418378169,COMPLETE
903,0.5,2022-07-03 01:29:38.867275,2022-07-03 01:29:39.699739,0 days 00:00:00.832464,9.6,0.3229852572425745,500,3488316,l2,0.004358227851636658,COMPLETE
407,0.5,2022-07-03 01:07:36.010241,2022-07-03 01:07:36.643536,0 days 00:00:00.633295,9.2,0.3296439680521199,67,39105643,l2,0.008457075464736388,COMPLETE
529,0.5,2022-07-03 01:12:42.276561,2022-07-03 01:12:42.937424,0 days 00:00:00.660863,9.3,0.25875087387817347,380,9378966,none,0.003765550659764385,COMPLETE
414,0.5,2022-07-03 01:07:51.513929,2022-07-03 01:07:52.128129,0 days 00:00:00.614200,8.6,0.41434882740947404,57,41552889,none,0.0039185053587737296,COMPLETE
265,0.5,2022-07-03 01:02:44.712198,2022-07-03 01:02:45.284092,0 days 00:00:00.571894,2.8000000000000003,0.4516740478534882,51,28837818,l2,0.08962074178831239,COMPLETE
658,0.5,2022-07-03 01:18:59.519017,2022-07-03 01:19:00.250894,0 days 00:00:00.731877,6.8,0.2183202490460858,457,9640194,l2,0.010454930417348993,COMPLETE
680,0.5,2022-07-03 01:19:49.478231,2022-07-03 01:19:50.214430,0 days 00:00:00.736199,10.0,0.21748136031891685,50,5425142,l2,0.013002395553099701,COMPLETE
198,0.5,2022-07-03 01:00:37.290445,2022-07-03 01:00:37.814876,0 days 00:00:00.524431,2.3000000000000003,0.6546144026166879,88,30956757,l2,0.0011666343238288055,COMPLETE
770,0.5,2022-07-03 01:23:50.134968,2022-07-03 01:23:50.871056,0 days 00:00:00.736088,9.4,0.40351296221027316,314,9945245,l2,0.0032512331008164317,COMPLETE
925,0.5,2022-07-03 01:30:45.719870,2022-07-03 01:30:46.555295,0 days 00:00:00.835425,10.0,0.3447190419144626,414,4613703,l2,0.008062069449554059,COMPLETE
116,0.5,2022-07-03 00:58:17.633177,2022-07-03 00:58:18.140370,0 days 00:00:00.507193,2.9000000000000004,0.2142893841117623,99,16669855,none,0.09696255654722577,COMPLETE
273,0.5,2022-07-03 01:02:58.004738,2022-07-03 01:02:58.583325,0 days 00:00:00.578587,3.0000000000000004,0.4555999784617241,80,23358412,none,5.677086705049676e-05,COMPLETE
313,0.5,2022-07-03 01:04:13.744963,2022-07-03 01:04:14.335491,0 days 00:00:00.590528,1.7000000000000002,0.6480995550651586,51,4895101,l2,0.010484309860020006,COMPLETE
483,0.5,2022-07-03 01:10:39.897325,2022-07-03 01:10:40.540248,0 days 00:00:00.642923,8.2,0.3654074420586808,284,37256793,none,0.007266623661563172,COMPLETE
641,0.5,2022-07-03 01:18:15.050503,2022-07-03 01:18:15.772612,0 days 00:00:00.722109,4.0,0.42478528177115055,470,7124962,none,0.0017617080200219802,COMPLETE
702,0.5,2022-07-03 01:20:39.254951,2022-07-03 01:20:39.983862,0 days 00:00:00.728911,8.2,0.4233410367381087,81,6670259,l2,0.007477656763567731,COMPLETE
734,0.5,2022-07-03 01:22:14.357794,2022-07-03 01:22:15.080973,0 days 00:00:00.723179,9.8,0.18706168579634674,388,8112515,none,0.00454922469284284,COMPLETE
391,0.5,2022-07-03 01:07:00.107327,2022-07-03 01:07:00.713376,0 days 00:00:00.606049,8.5,0.4391961187201132,61,8425304,none,0.0117311640137533,COMPLETE
130,0.5,2022-07-03 00:58:43.995554,2022-07-03 00:58:44.514312,0 days 00:00:00.518758,3.0000000000000004,0.02508552932267699,123,24863438,l2,0.09346232136398246,COMPLETE
551,0.5,2022-07-03 01:13:57.607389,2022-07-03 01:13:58.268529,0 days 00:00:00.661140,9.2,0.2077789394685419,166,7681519,none,0.0002720496034848987,COMPLETE
138,0.5,2022-07-03 00:58:56.535714,2022-07-03 00:58:57.042451,0 days 00:00:00.506737,2.8000000000000003,0.20656144985838526,102,1903571,none,0.08407351707514801,COMPLETE
820,0.5,2022-07-03 01:26:04.271729,2022-07-03 01:26:05.065402,0 days 00:00:00.793673,9.700000000000001,0.1913441537971426,395,15676966,none,0.0032144105433585027,COMPLETE
548,0.5,2022-07-03 01:13:50.772357,2022-07-03 01:13:51.680704,0 days 00:00:00.908347,9.5,0.2510201032507674,230,9743787,l2,0.0019741791806439425,COMPLETE
861,0.5,2022-07-03 01:27:49.769757,2022-07-03 01:27:50.575322,0 days 00:00:00.805565,9.700000000000001,0.2072221686243321,489,7057637,l2,0.006772944167148646,COMPLETE
932,0.5,2022-07-03 01:31:00.693360,2022-07-03 01:31:01.539911,0 days 00:00:00.846551,9.8,0.3661889116359202,402,6179811,none,0.002227808195190893,COMPLETE
798,0.5,2022-07-03 01:25:09.143815,2022-07-03 01:25:09.898419,0 days 00:00:00.754604,6.9,0.2330680772589201,355,16783389,none,0.001975554554310993,COMPLETE
160,0.5,2022-07-03 00:59:33.053808,2022-07-03 00:59:33.568224,0 days 00:00:00.514416,2.1,0.4245153070361469,84,26837855,l2,0.09786062133596235,COMPLETE
867,0.5,2022-07-03 01:28:02.532683,2022-07-03 01:28:03.564852,0 days 00:00:01.032169,9.5,0.215314963660535,486,11146914,none,0.0016934054722996758,COMPLETE
170,0.5,2022-07-03 00:59:49.053291,2022-07-03 00:59:49.579381,0 days 00:00:00.526090,2.8000000000000003,0.4477077335359883,86,29464005,none,0.09994666125491694,COMPLETE
296,0.5,2022-07-03 01:03:38.944948,2022-07-03 01:03:39.530192,0 days 00:00:00.585244,2.8000000000000003,0.7174753095074781,79,33179144,none,0.006949820361026943,COMPLETE
685,0.5,2022-07-03 01:20:01.411642,2022-07-03 01:20:02.111115,0 days 00:00:00.699473,9.5,0.3071182897778451,78,10160323,none,0.07032470905047945,COMPLETE
0,0.5,2022-07-03 00:55:25.018121,2022-07-03 00:55:25.432984,0 days 00:00:00.414863,2.8000000000000003,0.3527714613706848,416,26047888,none,0.06382271612763342,COMPLETE
