iteration,recall,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
541,0.8792128146453089,2022-06-12 18:33:11.465604,2022-06-12 18:33:12.355680,0 days 00:00:00.890076,0.247026188524403,8863854,cyclic,0.08843786452099561,COMPLETE
903,0.8792128146453089,2022-06-12 18:37:54.409655,2022-06-12 18:37:55.167754,0 days 00:00:00.758099,0.2495006566596658,8079748,cyclic,0.0951362065459885,COMPLETE
949,0.8791578947368421,2022-06-12 18:38:32.803294,2022-06-12 18:38:33.681087,0 days 00:00:00.877793,0.25020084018577965,8863141,cyclic,0.04326144882316378,COMPLETE
969,0.8791395881006865,2022-06-12 18:38:50.371303,2022-06-12 18:38:51.340316,0 days 00:00:00.969013,0.2505548650096161,4575273,cyclic,0.09998637041848972,COMPLETE
155,0.8791395881006865,2022-06-12 18:29:10.846178,2022-06-12 18:29:11.387594,0 days 00:00:00.541416,0.25085652512850454,9354854,cyclic,0.09775646119992036,COMPLETE
733,0.8791029748283753,2022-06-12 18:35:33.641473,2022-06-12 18:35:34.405138,0 days 00:00:00.763665,0.25155039676203683,8359776,cyclic,0.09822063382168013,COMPLETE
76,0.8790663615560641,2022-06-12 18:28:26.980811,2022-06-12 18:28:27.511209,0 days 00:00:00.530398,0.251815904387342,8756854,cyclic,0.09367635240341067,COMPLETE
853,0.8790663615560641,2022-06-12 18:37:13.243738,2022-06-12 18:37:14.011805,0 days 00:00:00.768067,0.26784671482554767,8768345,cyclic,0.08732434513809118,COMPLETE
849,0.8790663615560641,2022-06-12 18:37:08.793734,2022-06-12 18:37:09.768474,0 days 00:00:00.974740,0.25178751862142157,8514009,cyclic,0.0998145632844601,COMPLETE
409,0.8790480549199085,2022-06-12 18:31:42.383619,2022-06-12 18:31:43.027172,0 days 00:00:00.643553,0.2521971346097441,9141884,cyclic,0.09452905610138519,COMPLETE
867,0.8790480549199085,2022-06-12 18:37:24.300560,2022-06-12 18:37:25.095016,0 days 00:00:00.794456,0.2630275793172681,8401310,cyclic,0.09182384649842795,COMPLETE
610,0.8790480549199085,2022-06-12 18:34:00.788905,2022-06-12 18:34:01.478412,0 days 00:00:00.689507,0.2524830055380206,9344116,cyclic,0.09426691985352009,COMPLETE
709,0.8790480549199085,2022-06-12 18:35:14.894693,2022-06-12 18:35:15.617431,0 days 00:00:00.722738,0.2631281565664893,8460232,cyclic,0.09286715581082193,COMPLETE
964,0.8790480549199085,2022-06-12 18:38:46.235929,2022-06-12 18:38:47.093765,0 days 00:00:00.857836,0.2525050612394747,8799774,cyclic,0.09822350346872712,COMPLETE
298,0.8790480549199085,2022-06-12 18:30:34.496516,2022-06-12 18:30:35.072417,0 days 00:00:00.575901,0.2674021637953616,3952203,cyclic,0.08531833755400788,COMPLETE
393,0.8790480549199085,2022-06-12 18:31:31.523772,2022-06-12 18:31:32.129478,0 days 00:00:00.605706,0.25982290664387686,8926287,cyclic,0.09290578755305313,COMPLETE
332,0.8790480549199085,2022-06-12 18:30:54.440702,2022-06-12 18:30:55.018293,0 days 00:00:00.577591,0.25977155854027556,2692770,cyclic,0.09989427898586956,COMPLETE
371,0.8790480549199085,2022-06-12 18:31:17.983807,2022-06-12 18:31:18.570253,0 days 00:00:00.586446,0.2649341692890126,8467258,cyclic,0.09449182557626783,COMPLETE
253,0.8790480549199085,2022-06-12 18:30:08.397122,2022-06-12 18:30:08.957758,0 days 00:00:00.560636,0.2628529188840089,6072471,cyclic,0.09188984203139457,COMPLETE
643,0.8790297482837529,2022-06-12 18:34:24.643864,2022-06-12 18:34:25.338014,0 days 00:00:00.694150,0.2611323561321264,8641999,cyclic,0.08867630591453231,COMPLETE
716,0.8790297482837529,2022-06-12 18:35:20.053755,2022-06-12 18:35:20.799357,0 days 00:00:00.745602,0.259238099278519,8736363,cyclic,0.08496295360538408,COMPLETE
822,0.8790297482837529,2022-06-12 18:36:46.235462,2022-06-12 18:36:46.980435,0 days 00:00:00.744973,0.25296745243406105,8426772,cyclic,0.08467347585005895,COMPLETE
880,0.8790297482837529,2022-06-12 18:37:35.274969,2022-06-12 18:37:36.068192,0 days 00:00:00.793223,0.25419517819624593,8190643,cyclic,0.09785737274682581,COMPLETE
932,0.8790297482837529,2022-06-12 18:38:17.948968,2022-06-12 18:38:18.910146,0 days 00:00:00.961178,0.25961992652678334,8640096,cyclic,0.09785072803717959,COMPLETE
816,0.8790297482837529,2022-06-12 18:36:41.347434,2022-06-12 18:36:42.464803,0 days 00:00:01.117369,0.2592629841311398,8995112,cyclic,0.09226292552159993,COMPLETE
911,0.8790297482837529,2022-06-12 18:38:00.676054,2022-06-12 18:38:01.460829,0 days 00:00:00.784775,0.26995313441621804,8302647,cyclic,0.09256524608221399,COMPLETE
751,0.8790297482837529,2022-06-12 18:35:47.854752,2022-06-12 18:35:48.609076,0 days 00:00:00.754324,0.26046743397984123,3244170,cyclic,0.09114685973404217,COMPLETE
797,0.8790297482837529,2022-06-12 18:36:25.806312,2022-06-12 18:36:26.561736,0 days 00:00:00.755424,0.2601220107701491,6649758,cyclic,0.08227979036690244,COMPLETE
602,0.8790297482837529,2022-06-12 18:33:55.216686,2022-06-12 18:33:55.915115,0 days 00:00:00.698429,0.2696599603481043,9989480,cyclic,0.08310499271562864,COMPLETE
894,0.8790297482837529,2022-06-12 18:37:46.910240,2022-06-12 18:37:47.649726,0 days 00:00:00.739486,0.26471363081048493,3761124,cyclic,0.09428374792218536,COMPLETE
678,0.8790297482837529,2022-06-12 18:34:50.895546,2022-06-12 18:34:51.674307,0 days 00:00:00.778761,0.2552099823657616,2144697,cyclic,0.0999713531497169,COMPLETE
999,0.8790297482837529,2022-06-12 18:39:17.573870,2022-06-12 18:39:18.388684,0 days 00:00:00.814814,0.2591591735419031,8684948,cyclic,0.09806187446875946,COMPLETE
163,0.8790297482837529,2022-06-12 18:29:15.919722,2022-06-12 18:29:16.482405,0 days 00:00:00.562683,0.25505189318343524,8308783,cyclic,0.08573210877901193,COMPLETE
463,0.8790297482837529,2022-06-12 18:32:18.675038,2022-06-12 18:32:19.295474,0 days 00:00:00.620436,0.2550385996175359,9810489,cyclic,0.08948068916500848,COMPLETE
417,0.8790297482837529,2022-06-12 18:31:47.421480,2022-06-12 18:31:48.046524,0 days 00:00:00.625044,0.2527841616640139,3843504,cyclic,0.0981187530152354,COMPLETE
479,0.8790297482837529,2022-06-12 18:32:28.820225,2022-06-12 18:32:29.447268,0 days 00:00:00.627043,0.2696825108385553,8685901,cyclic,0.09281367022541759,COMPLETE
385,0.8790297482837529,2022-06-12 18:31:26.725914,2022-06-12 18:31:27.322301,0 days 00:00:00.596387,0.2705559543792564,5302506,cyclic,0.09419272671905704,COMPLETE
136,0.8790297482837529,2022-06-12 18:28:59.884928,2022-06-12 18:29:00.422561,0 days 00:00:00.537633,0.2542953284210306,9190708,cyclic,0.08999550059115106,COMPLETE
484,0.8790297482837529,2022-06-12 18:32:32.047918,2022-06-12 18:32:32.689419,0 days 00:00:00.641501,0.27023985351411606,108939,cyclic,0.09737418938121746,COMPLETE
217,0.8790297482837529,2022-06-12 18:29:47.068261,2022-06-12 18:29:47.637259,0 days 00:00:00.568998,0.260254646794891,3315420,cyclic,0.09424440036283616,COMPLETE
292,0.8790297482837529,2022-06-12 18:30:31.119004,2022-06-12 18:30:31.688709,0 days 00:00:00.569705,0.2668796274259194,8526355,cyclic,0.046069002692241394,COMPLETE
346,0.8790297482837529,2022-06-12 18:31:02.911321,2022-06-12 18:31:03.545507,0 days 00:00:00.634186,0.27024469063709555,9204930,cyclic,0.09096912874239559,COMPLETE
441,0.8790297482837529,2022-06-12 18:32:03.257133,2022-06-12 18:32:03.939386,0 days 00:00:00.682253,0.26844776886584576,9768008,cyclic,0.0802828819525084,COMPLETE
190,0.8790297482837529,2022-06-12 18:29:32.140281,2022-06-12 18:29:32.679767,0 days 00:00:00.539486,0.2530164405039798,9694147,cyclic,0.0848950519974163,COMPLETE
23,0.8790297482837529,2022-06-12 18:27:58.659875,2022-06-12 18:27:59.153356,0 days 00:00:00.493481,0.265668882913226,5390806,cyclic,0.0907763900899481,COMPLETE
206,0.8790114416475973,2022-06-12 18:29:40.773640,2022-06-12 18:29:41.354674,0 days 00:00:00.581034,0.26907980887144783,8759730,cyclic,0.09311550943895695,COMPLETE
960,0.8790114416475973,2022-06-12 18:38:42.600805,2022-06-12 18:38:43.419730,0 days 00:00:00.818925,0.27193598856787693,9633796,cyclic,0.09634076103885976,COMPLETE
561,0.8790114416475973,2022-06-12 18:33:26.273322,2022-06-12 18:33:26.959315,0 days 00:00:00.685993,0.26932622525715,8222620,cyclic,0.09997131404819934,COMPLETE
185,0.8790114416475973,2022-06-12 18:29:29.420689,2022-06-12 18:29:29.975701,0 days 00:00:00.555012,0.26455122710344714,9222903,cyclic,0.09556531695558096,COMPLETE
523,0.8790114416475973,2022-06-12 18:32:58.372282,2022-06-12 18:32:59.023276,0 days 00:00:00.650994,0.2642183698366987,9154546,cyclic,0.09164159475744411,COMPLETE
722,0.8790114416475973,2022-06-12 18:35:24.767728,2022-06-12 18:35:25.484466,0 days 00:00:00.716738,0.2721267579743152,1778644,cyclic,0.0932397558484474,COMPLETE
431,0.8790114416475973,2022-06-12 18:31:56.695380,2022-06-12 18:31:57.313243,0 days 00:00:00.617863,0.26361551338135913,7285125,cyclic,0.09421376631514314,COMPLETE
516,0.8790114416475973,2022-06-12 18:32:53.399831,2022-06-12 18:32:54.034792,0 days 00:00:00.634961,0.27216003510265413,9882306,cyclic,0.08907946182589868,COMPLETE
279,0.8790114416475973,2022-06-12 18:30:23.796037,2022-06-12 18:30:24.356445,0 days 00:00:00.560408,0.2689928694586484,9278478,cyclic,0.08613316017962652,COMPLETE
506,0.8790114416475973,2022-06-12 18:32:46.821959,2022-06-12 18:32:47.453852,0 days 00:00:00.631893,0.2646005731995538,3443596,cyclic,0.09511430736747636,COMPLETE
621,0.8790114416475973,2022-06-12 18:34:09.015902,2022-06-12 18:34:09.730198,0 days 00:00:00.714296,0.25746557007400417,8958492,cyclic,0.09422577575518838,COMPLETE
364,0.8790114416475973,2022-06-12 18:31:13.947755,2022-06-12 18:31:14.529501,0 days 00:00:00.581746,0.2572188822251084,9091212,cyclic,0.08857113289384863,COMPLETE
634,0.8790114416475973,2022-06-12 18:34:18.023082,2022-06-12 18:34:18.703994,0 days 00:00:00.680912,0.26919492331571193,9696386,cyclic,0.08874545918533565,COMPLETE
123,0.8790114416475973,2022-06-12 18:28:52.041117,2022-06-12 18:28:52.662752,0 days 00:00:00.621635,0.26139107475527634,8456244,cyclic,0.09451200239757615,COMPLETE
651,0.8790114416475973,2022-06-12 18:34:30.442446,2022-06-12 18:34:31.451381,0 days 00:00:01.008935,0.2723769973724457,8837957,cyclic,0.09310853677596431,COMPLETE
319,0.8790114416475973,2022-06-12 18:30:46.650301,2022-06-12 18:30:47.226700,0 days 00:00:00.576399,0.2575758049120547,9021108,cyclic,0.09987001457280026,COMPLETE
923,0.8790114416475973,2022-06-12 18:38:10.485149,2022-06-12 18:38:11.263309,0 days 00:00:00.778160,0.2694824995589035,4144295,cyclic,0.06827094729783278,COMPLETE
988,0.8790114416475973,2022-06-12 18:39:07.888095,2022-06-12 18:39:09.090446,0 days 00:00:01.202351,0.2724480554659343,9170405,cyclic,0.09321067752557288,COMPLETE
769,0.8789931350114416,2022-06-12 18:36:02.087220,2022-06-12 18:36:03.437735,0 days 00:00:01.350515,0.25499314666590145,9043999,cyclic,0.09230133088687618,COMPLETE
228,0.8789748283752861,2022-06-12 18:29:53.495371,2022-06-12 18:29:54.092022,0 days 00:00:00.596651,0.2729294430226257,3807775,cyclic,0.09213854636629508,COMPLETE
981,0.8789748283752861,2022-06-12 18:39:01.548652,2022-06-12 18:39:02.412111,0 days 00:00:00.863459,0.2733526515330643,8823102,cyclic,0.08776404471758747,COMPLETE
237,0.8789748283752861,2022-06-12 18:29:58.887960,2022-06-12 18:29:59.483571,0 days 00:00:00.595611,0.256175825783712,5610355,cyclic,0.0895356421931166,COMPLETE
551,0.8789748283752861,2022-06-12 18:33:19.059587,2022-06-12 18:33:19.737862,0 days 00:00:00.678275,0.2740555097925478,9278130,cyclic,0.08859460771753455,COMPLETE
775,0.8789748283752861,2022-06-12 18:36:08.004852,2022-06-12 18:36:08.830702,0 days 00:00:00.825850,0.27308633347728783,9249339,cyclic,0.09726982441440717,COMPLETE
33,0.8789748283752861,2022-06-12 18:28:03.988915,2022-06-12 18:28:04.470909,0 days 00:00:00.481994,0.25832165090267045,1720763,cyclic,0.09325161415220298,COMPLETE
830,0.8789748283752861,2022-06-12 18:36:52.719976,2022-06-12 18:36:53.493506,0 days 00:00:00.773530,0.2741857057904681,8115163,cyclic,0.09998977502254185,COMPLETE
595,0.8789748283752861,2022-06-12 18:33:50.142445,2022-06-12 18:33:50.807046,0 days 00:00:00.664601,0.2560686096950531,9862408,cyclic,0.09792408825931262,COMPLETE
583,0.8789748283752861,2022-06-12 18:33:41.555858,2022-06-12 18:33:42.248311,0 days 00:00:00.692453,0.25602465129085783,9984988,cyclic,0.09395534027144578,COMPLETE
935,0.8789748283752861,2022-06-12 18:38:20.823088,2022-06-12 18:38:21.635863,0 days 00:00:00.812775,0.27511136150137133,4992754,cyclic,0.09237969969754829,COMPLETE
788,0.8789748283752861,2022-06-12 18:36:19.034242,2022-06-12 18:36:19.795791,0 days 00:00:00.761549,0.2570103712682694,8814947,cyclic,0.07843733269768406,COMPLETE
494,0.8789565217391304,2022-06-12 18:32:38.883940,2022-06-12 18:32:39.553311,0 days 00:00:00.669371,0.2760108847872528,3125035,cyclic,0.09233504927056803,COMPLETE
101,0.8789565217391304,2022-06-12 18:28:40.501371,2022-06-12 18:28:41.009728,0 days 00:00:00.508357,0.2757932793849094,7380996,cyclic,0.09709737275418441,COMPLETE
173,0.8789565217391304,2022-06-12 18:29:22.428904,2022-06-12 18:29:23.130692,0 days 00:00:00.701788,0.2759316373186513,9063164,cyclic,0.09555863938837646,COMPLETE
199,0.8789382151029749,2022-06-12 18:29:36.927373,2022-06-12 18:29:37.493107,0 days 00:00:00.565734,0.2775941460764391,8999225,cyclic,0.06437746373145968,COMPLETE
860,0.8789199084668192,2022-06-12 18:37:18.901531,2022-06-12 18:37:19.677881,0 days 00:00:00.776350,0.27818356930833,8774252,cyclic,0.0929935652930325,COMPLETE
146,0.8789199084668192,2022-06-12 18:29:05.448303,2022-06-12 18:29:05.988092,0 days 00:00:00.539789,0.27853561898506796,8163724,cyclic,0.09168946217785164,COMPLETE
445,0.8789199084668192,2022-06-12 18:32:06.128106,2022-06-12 18:32:06.839164,0 days 00:00:00.711058,0.27743578797994917,4737352,cyclic,0.09995006301929116,COMPLETE
268,0.8789199084668192,2022-06-12 18:30:17.385876,2022-06-12 18:30:17.976651,0 days 00:00:00.590775,0.2809048690903463,7156423,cyclic,0.09203618330602927,COMPLETE
613,0.8789016018306636,2022-06-12 18:34:02.861519,2022-06-12 18:34:03.536133,0 days 00:00:00.674614,0.28022316010454884,6303928,cyclic,0.09846810069784859,COMPLETE
874,0.8789016018306636,2022-06-12 18:37:30.553110,2022-06-12 18:37:31.355004,0 days 00:00:00.801894,0.2794574464216278,3985692,cyclic,0.09997809301357347,COMPLETE
700,0.8789016018306636,2022-06-12 18:35:07.770415,2022-06-12 18:35:08.904599,0 days 00:00:01.134184,0.2813313696335542,8910507,cyclic,0.08596692658191388,COMPLETE
685,0.8789016018306636,2022-06-12 18:34:56.339591,2022-06-12 18:34:57.073715,0 days 00:00:00.734124,0.28047114648535665,9985245,cyclic,0.08898726737116285,COMPLETE
315,0.8789016018306636,2022-06-12 18:30:44.370833,2022-06-12 18:30:44.942692,0 days 00:00:00.571859,0.2793588404125606,4413732,cyclic,0.09719028620750139,COMPLETE
68,0.8789016018306636,2022-06-12 18:28:22.488018,2022-06-12 18:28:22.993969,0 days 00:00:00.505951,0.2791677889820959,8313894,cyclic,0.07621147426664827,COMPLETE
577,0.8789016018306636,2022-06-12 18:33:37.453588,2022-06-12 18:33:38.162927,0 days 00:00:00.709339,0.2804908263699951,8004513,cyclic,0.09294823944023299,COMPLETE
354,0.8789016018306636,2022-06-12 18:31:08.098572,2022-06-12 18:31:08.678518,0 days 00:00:00.579946,0.2766815292988581,4408607,cyclic,0.09991716544241544,COMPLETE
746,0.8789016018306636,2022-06-12 18:35:44.079466,2022-06-12 18:35:44.837053,0 days 00:00:00.757587,0.2793747806387944,8870518,cyclic,0.0983571007239512,COMPLETE
782,0.8789016018306636,2022-06-12 18:36:13.661772,2022-06-12 18:36:14.394410,0 days 00:00:00.732638,0.28018084997041626,9541429,cyclic,0.09555701808441276,COMPLETE
436,0.8789016018306636,2022-06-12 18:31:59.739152,2022-06-12 18:32:00.355239,0 days 00:00:00.616087,0.27916860521659476,8434224,cyclic,0.09107138478408035,COMPLETE
764,0.8788466819221968,2022-06-12 18:35:57.938796,2022-06-12 18:35:58.674222,0 days 00:00:00.735426,0.28198495101292914,8143172,cyclic,0.07608743436246738,COMPLETE
592,0.8788466819221968,2022-06-12 18:33:48.036518,2022-06-12 18:33:48.714274,0 days 00:00:00.677756,0.28215569962612963,9607076,cyclic,0.09496761835164823,COMPLETE
404,0.8788283752860412,2022-06-12 18:31:39.298826,2022-06-12 18:31:39.914705,0 days 00:00:00.615879,0.28292010230673337,4817948,cyclic,0.09993268233130419,COMPLETE
946,0.8788283752860412,2022-06-12 18:38:30.057054,2022-06-12 18:38:31.084463,0 days 00:00:01.027409,0.28307048335858664,9530544,cyclic,0.09635882636173196,COMPLETE
810,0.8788100686498855,2022-06-12 18:36:36.600413,2022-06-12 18:36:37.372489,0 days 00:00:00.772076,0.28326259328677206,9249060,cyclic,0.09653421236763991,COMPLETE
310,0.8788100686498855,2022-06-12 18:30:41.506052,2022-06-12 18:30:42.085009,0 days 00:00:00.578957,0.2831325727008076,6567414,cyclic,0.09142633420838951,COMPLETE
157,0.87879176201373,2022-06-12 18:29:11.956006,2022-06-12 18:29:12.517639,0 days 00:00:00.561633,0.28436701790367347,8458914,cyclic,0.03807382915290223,COMPLETE
247,0.87879176201373,2022-06-12 18:30:04.878486,2022-06-12 18:30:05.461681,0 days 00:00:00.583195,0.287114689493573,3564495,cyclic,0.09303378016285434,COMPLETE
663,0.87879176201373,2022-06-12 18:34:39.509265,2022-06-12 18:34:40.187107,0 days 00:00:00.677842,0.2845706502937533,3546351,cyclic,0.09448404611444446,COMPLETE
411,0.87879176201373,2022-06-12 18:31:43.652644,2022-06-12 18:31:44.267544,0 days 00:00:00.614900,0.2845754422662671,5763799,cyclic,0.09320223965938704,COMPLETE
423,0.87879176201373,2022-06-12 18:31:51.197014,2022-06-12 18:31:51.815710,0 days 00:00:00.618696,0.2840420715908483,2589633,cyclic,0.09262562159285183,COMPLETE
627,0.87879176201373,2022-06-12 18:34:13.204928,2022-06-12 18:34:13.909314,0 days 00:00:00.704386,0.2848220925627931,9111478,cyclic,0.09406798617390166,COMPLETE
503,0.87879176201373,2022-06-12 18:32:44.802300,2022-06-12 18:32:45.457752,0 days 00:00:00.655452,0.2845456029081902,4707017,cyclic,0.09803573190813243,COMPLETE
941,0.8787734553775743,2022-06-12 18:38:25.991155,2022-06-12 18:38:26.808279,0 days 00:00:00.817124,0.285450728925025,4417211,cyclic,0.09578432187458177,COMPLETE
518,0.8787734553775743,2022-06-12 18:32:54.695430,2022-06-12 18:32:55.713172,0 days 00:00:01.017742,0.2914499388992194,8944427,cyclic,0.08531044204181171,COMPLETE
135,0.8787734553775743,2022-06-12 18:28:59.330578,2022-06-12 18:28:59.884731,0 days 00:00:00.554153,0.2854750782382902,8812529,cyclic,0.09377816023201782,COMPLETE
544,0.8787734553775743,2022-06-12 18:33:13.693737,2022-06-12 18:33:14.370770,0 days 00:00:00.677033,0.291834164062661,2473365,cyclic,0.04758560615925389,COMPLETE
392,0.8787734553775743,2022-06-12 18:31:30.924842,2022-06-12 18:31:31.523415,0 days 00:00:00.598573,0.29193874046514046,1038143,cyclic,0.09543468991793196,COMPLETE
641,0.8787734553775743,2022-06-12 18:34:23.227092,2022-06-12 18:34:23.900882,0 days 00:00:00.673790,0.292399358780152,4007148,cyclic,0.09159529737118123,COMPLETE
844,0.8787734553775743,2022-06-12 18:37:04.600597,2022-06-12 18:37:05.356176,0 days 00:00:00.755579,0.28750822748446336,9663581,cyclic,0.09802416074104593,COMPLETE
168,0.8787734553775743,2022-06-12 18:29:18.920565,2022-06-12 18:29:19.613631,0 days 00:00:00.693066,0.28782303346690263,8763361,cyclic,0.09249184974395049,COMPLETE
953,0.8787734553775743,2022-06-12 18:38:36.441390,2022-06-12 18:38:37.232415,0 days 00:00:00.791025,0.2850786543527804,8722359,cyclic,0.09772921194839032,COMPLETE
377,0.8787734553775743,2022-06-12 18:31:21.980275,2022-06-12 18:31:22.581560,0 days 00:00:00.601285,0.2875098778178857,8336180,cyclic,0.09567905005353264,COMPLETE
820,0.8787734553775743,2022-06-12 18:36:44.713737,2022-06-12 18:36:45.484993,0 days 00:00:00.771256,0.29501458589131097,3014333,cyclic,0.09199948295270072,COMPLETE
223,0.8787734553775743,2022-06-12 18:29:50.480561,2022-06-12 18:29:51.082834,0 days 00:00:00.602273,0.29261286340932957,4413808,cyclic,0.09304363057841328,COMPLETE
877,0.8787734553775743,2022-06-12 18:37:32.897871,2022-06-12 18:37:33.670285,0 days 00:00:00.772414,0.28767254807482673,8688891,cyclic,0.08895141231980265,COMPLETE
214,0.8787734553775743,2022-06-12 18:29:45.376813,2022-06-12 18:29:45.959560,0 days 00:00:00.582747,0.29229103025797476,8748381,cyclic,0.0993137266440344,COMPLETE
565,0.8787734553775743,2022-06-12 18:33:28.935095,2022-06-12 18:33:29.607463,0 days 00:00:00.672368,0.28780424575238384,9202068,cyclic,0.09314887800744288,COMPLETE
240,0.8787734553775743,2022-06-12 18:30:00.668009,2022-06-12 18:30:01.241184,0 days 00:00:00.573175,0.2910248135412242,3059408,cyclic,0.08673781939810395,COMPLETE
415,0.8787734553775743,2022-06-12 18:31:46.127204,2022-06-12 18:31:46.781442,0 days 00:00:00.654238,0.2949561371476044,5410132,cyclic,0.06622129638852796,COMPLETE
727,0.8787734553775743,2022-06-12 18:35:28.587162,2022-06-12 18:35:29.682785,0 days 00:00:01.095623,0.2872064451993539,8532031,cyclic,0.09681743249869566,COMPLETE
675,0.8787551487414188,2022-06-12 18:34:48.768142,2022-06-12 18:34:49.457378,0 days 00:00:00.689236,0.2954004145545112,928588,cyclic,0.08727140205878706,COMPLETE
491,0.8787551487414188,2022-06-12 18:32:36.630848,2022-06-12 18:32:37.276902,0 days 00:00:00.646054,0.2943197467026829,4851033,cyclic,0.09740825794121653,COMPLETE
301,0.8787551487414188,2022-06-12 18:30:36.289150,2022-06-12 18:30:36.862212,0 days 00:00:00.573062,0.29317094978894664,5327472,cyclic,0.08878017689924549,COMPLETE
335,0.8787551487414188,2022-06-12 18:30:56.167290,2022-06-12 18:30:56.753025,0 days 00:00:00.585735,0.2856288987159875,5182361,cyclic,0.09470673646550948,COMPLETE
656,0.8787551487414188,2022-06-12 18:34:34.480464,2022-06-12 18:34:35.150527,0 days 00:00:00.670063,0.2858160803500708,8969493,cyclic,0.09822202351265139,COMPLETE
109,0.8787551487414188,2022-06-12 18:28:44.609463,2022-06-12 18:28:45.125299,0 days 00:00:00.515836,0.2856094183866312,9410414,cyclic,0.0872092901554705,COMPLETE
127,0.8787551487414188,2022-06-12 18:28:54.319741,2022-06-12 18:28:54.904967,0 days 00:00:00.585226,0.29574179142386575,7507369,cyclic,0.08525882174328361,COMPLETE
328,0.8787551487414188,2022-06-12 18:30:52.154517,2022-06-12 18:30:52.730497,0 days 00:00:00.575980,0.28598130599641813,2288674,cyclic,0.09198692260454794,COMPLETE
607,0.8787551487414188,2022-06-12 18:33:58.711237,2022-06-12 18:33:59.410531,0 days 00:00:00.699294,0.2937892176697545,3025184,cyclic,0.09555138560241373,COMPLETE
363,0.8787551487414188,2022-06-12 18:31:13.368507,2022-06-12 18:31:13.947421,0 days 00:00:00.578914,0.28844301729924704,8762708,cyclic,0.09248332437014438,COMPLETE
195,0.8787551487414188,2022-06-12 18:29:34.800927,2022-06-12 18:29:35.342475,0 days 00:00:00.541548,0.29316039788205733,8791106,cyclic,0.09610675295878104,COMPLETE
693,0.8787551487414188,2022-06-12 18:35:02.264589,2022-06-12 18:35:03.149233,0 days 00:00:00.884644,0.2933913927143567,3467959,cyclic,0.09547771623201153,COMPLETE
741,0.8787551487414188,2022-06-12 18:35:40.174254,2022-06-12 18:35:41.011381,0 days 00:00:00.837127,0.2932767644610461,8703618,cyclic,0.09786399493651014,COMPLETE
889,0.8787551487414188,2022-06-12 18:37:42.591384,2022-06-12 18:37:43.390279,0 days 00:00:00.798895,0.2940853776340072,4656947,cyclic,0.09802309907756729,COMPLETE
772,0.8787551487414188,2022-06-12 18:36:04.940869,2022-06-12 18:36:05.753573,0 days 00:00:00.812704,0.29615638263079447,3465998,cyclic,0.09103361038985845,COMPLETE
81,0.8787551487414188,2022-06-12 18:28:29.724043,2022-06-12 18:28:30.271282,0 days 00:00:00.547239,0.296300872116263,9295335,cyclic,0.09165806084963259,COMPLETE
826,0.8787551487414188,2022-06-12 18:36:49.396035,2022-06-12 18:36:50.432029,0 days 00:00:01.035994,0.2953528493077948,8767585,cyclic,0.09638058008248743,COMPLETE
755,0.8787551487414188,2022-06-12 18:35:51.181838,2022-06-12 18:35:51.895614,0 days 00:00:00.713776,0.2867096300711213,9152176,cyclic,0.0972501554449132,COMPLETE
232,0.8787551487414188,2022-06-12 18:29:55.783410,2022-06-12 18:29:56.362485,0 days 00:00:00.579075,0.28689849063278205,4208512,cyclic,0.09710749358080212,COMPLETE
397,0.8787551487414188,2022-06-12 18:31:34.052415,2022-06-12 18:31:34.710314,0 days 00:00:00.657899,0.2952012098111805,4978158,cyclic,0.09825429725375777,COMPLETE
469,0.8787551487414188,2022-06-12 18:32:22.384219,2022-06-12 18:32:22.996181,0 days 00:00:00.611962,0.29020659599773924,8890815,cyclic,0.0947727718000134,COMPLETE
258,0.8787551487414188,2022-06-12 18:30:11.224331,2022-06-12 18:30:11.805868,0 days 00:00:00.581537,0.28833859874751694,2758070,cyclic,0.09685108159686258,COMPLETE
793,0.8787551487414188,2022-06-12 18:36:22.782870,2022-06-12 18:36:23.522452,0 days 00:00:00.739582,0.2893876127732074,8798547,cyclic,0.0950486625138176,COMPLETE
287,0.8787551487414188,2022-06-12 18:30:28.279548,2022-06-12 18:30:28.839268,0 days 00:00:00.559720,0.2953592591393668,9413573,cyclic,0.08995635137952576,COMPLETE
704,0.8787551487414188,2022-06-12 18:35:11.053797,2022-06-12 18:35:12.026115,0 days 00:00:00.972318,0.28993553580961146,9146812,cyclic,0.09017862034266458,COMPLETE
920,0.8787368421052631,2022-06-12 18:38:08.164534,2022-06-12 18:38:08.963814,0 days 00:00:00.799280,0.28666348581149853,8765955,cyclic,0.09988703830651278,COMPLETE
737,0.8787368421052631,2022-06-12 18:35:36.615492,2022-06-12 18:35:37.362114,0 days 00:00:00.746622,0.28633630576763835,9363601,cyclic,0.09989778093895677,COMPLETE
585,0.8787368421052631,2022-06-12 18:33:43.060659,2022-06-12 18:33:43.845521,0 days 00:00:00.784862,0.288917165543363,9783679,cyclic,0.09591743322634418,COMPLETE
994,0.8787368421052631,2022-06-12 18:39:13.421601,2022-06-12 18:39:14.263307,0 days 00:00:00.841706,0.2898678646219302,9224516,cyclic,0.09354778302842803,COMPLETE
965,0.8787368421052631,2022-06-12 18:38:47.094485,2022-06-12 18:38:47.927197,0 days 00:00:00.832712,0.2968520474891562,8537428,cyclic,0.09671596692961967,COMPLETE
