iteration,recall,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
274,0.8529794050343249,2022-06-13 23:31:12.455619,2022-06-13 23:31:13.101696,0 days 00:00:00.646077,1.9990017148459538,3823785,random,0.04184497780517087,COMPLETE
275,0.8529794050343249,2022-06-13 23:31:13.102041,2022-06-13 23:31:13.745690,0 days 00:00:00.643649,1.997154549870281,4426350,random,0.04082710191841685,COMPLETE
23,0.8529794050343249,2022-06-13 23:28:38.687630,2022-06-13 23:28:39.236887,0 days 00:00:00.549257,1.9251251831070182,7499178,random,0.08278653408082513,COMPLETE
48,0.8529794050343249,2022-06-13 23:28:52.842452,2022-06-13 23:28:53.407358,0 days 00:00:00.564906,1.9132938994833586,8447505,random,0.07689926649305696,COMPLETE
24,0.8529794050343249,2022-06-13 23:28:39.237028,2022-06-13 23:28:39.754655,0 days 00:00:00.517627,1.9813237040496219,8280140,random,0.06529254155386516,COMPLETE
283,0.8529794050343249,2022-06-13 23:31:18.304822,2022-06-13 23:31:18.955163,0 days 00:00:00.650341,1.993761090852558,7314472,random,0.06127066561614089,COMPLETE
290,0.8529794050343249,2022-06-13 23:31:22.872607,2022-06-13 23:31:23.546947,0 days 00:00:00.674340,1.9275769476579505,3647383,random,0.04470852399906783,COMPLETE
311,0.8529794050343249,2022-06-13 23:31:36.638692,2022-06-13 23:31:37.298473,0 days 00:00:00.659781,1.923097222175675,1637264,random,0.05485241835896011,COMPLETE
364,0.8529794050343249,2022-06-13 23:32:13.218868,2022-06-13 23:32:13.909990,0 days 00:00:00.691122,1.997056541775451,1843541,random,0.05807322154379253,COMPLETE
46,0.8529794050343249,2022-06-13 23:28:51.722739,2022-06-13 23:28:52.281484,0 days 00:00:00.558745,1.9977231555821313,7916211,random,0.0704592655731398,COMPLETE
297,0.8529794050343249,2022-06-13 23:31:27.454272,2022-06-13 23:31:28.097766,0 days 00:00:00.643494,1.995886585086548,4521582,random,0.08424906816226028,COMPLETE
298,0.8529794050343249,2022-06-13 23:31:28.098124,2022-06-13 23:31:28.744042,0 days 00:00:00.645918,1.9988341296897283,4960071,random,0.04597638271479135,COMPLETE
302,0.8529794050343249,2022-06-13 23:31:30.695402,2022-06-13 23:31:31.352277,0 days 00:00:00.656875,1.9221390325864367,2028070,random,0.07319858576130704,COMPLETE
304,0.8529794050343249,2022-06-13 23:31:32.000366,2022-06-13 23:31:32.656880,0 days 00:00:00.656514,1.9993534806995545,7797654,random,0.044499319520901005,COMPLETE
308,0.8529794050343249,2022-06-13 23:31:34.611581,2022-06-13 23:31:35.264064,0 days 00:00:00.652483,1.9975098774157047,9851502,random,0.050075377034429575,COMPLETE
383,0.8529794050343249,2022-06-13 23:32:26.255106,2022-06-13 23:32:26.966938,0 days 00:00:00.711832,1.9975802574774508,8064574,random,0.04435367318252501,COMPLETE
349,0.8529794050343249,2022-06-13 23:32:02.676023,2022-06-13 23:32:03.344011,0 days 00:00:00.667988,1.9999716504270848,9675259,random,0.09885027593074068,COMPLETE
141,0.8529794050343249,2022-06-13 23:29:48.090089,2022-06-13 23:29:48.680434,0 days 00:00:00.590345,1.9465881412582036,9067782,random,0.0494704489514716,COMPLETE
151,0.8529794050343249,2022-06-13 23:29:54.176672,2022-06-13 23:29:54.773149,0 days 00:00:00.596477,1.947970917345949,9411766,random,0.05034344259277745,COMPLETE
164,0.8529794050343249,2022-06-13 23:30:02.893048,2022-06-13 23:30:03.510782,0 days 00:00:00.617734,1.9981453447256745,7778787,random,0.07242762191599925,COMPLETE
163,0.8529794050343249,2022-06-13 23:30:02.287058,2022-06-13 23:30:02.892790,0 days 00:00:00.605732,1.9196763822115575,7514536,random,0.07565420387195539,COMPLETE
390,0.8529794050343249,2022-06-13 23:32:31.129640,2022-06-13 23:32:32.111516,0 days 00:00:00.981876,1.9163555483961334,9757545,random,0.09469823673543981,COMPLETE
162,0.8529794050343249,2022-06-13 23:30:01.686071,2022-06-13 23:30:02.286858,0 days 00:00:00.600787,1.996712261014282,9492414,random,0.046001778782098275,COMPLETE
156,0.8529794050343249,2022-06-13 23:29:58.024828,2022-06-13 23:29:58.642090,0 days 00:00:00.617262,1.98582292911697,7906699,random,0.06897772177098715,COMPLETE
392,0.8529794050343249,2022-06-13 23:32:32.793475,2022-06-13 23:32:33.448055,0 days 00:00:00.654580,1.999186101252165,2751239,random,0.08383413729950154,COMPLETE
65,0.8529794050343249,2022-06-13 23:29:02.555081,2022-06-13 23:29:03.154420,0 days 00:00:00.599339,1.987905618143184,7104368,random,0.06216274040047817,COMPLETE
155,0.8529794050343249,2022-06-13 23:29:57.430061,2022-06-13 23:29:58.024619,0 days 00:00:00.594558,1.999167970166355,2352656,random,0.09536697801469735,COMPLETE
393,0.8529794050343249,2022-06-13 23:32:33.448418,2022-06-13 23:32:34.132907,0 days 00:00:00.684489,1.916843387370079,4266776,random,0.05170792309155131,COMPLETE
154,0.8529794050343249,2022-06-13 23:29:56.814072,2022-06-13 23:29:57.429842,0 days 00:00:00.615770,1.9134883748557303,723077,random,0.09611509268746372,COMPLETE
153,0.8529794050343249,2022-06-13 23:29:56.216822,2022-06-13 23:29:56.813822,0 days 00:00:00.597000,1.9202260394726498,3185717,random,0.09023680689289029,COMPLETE
395,0.8529794050343249,2022-06-13 23:32:34.924784,2022-06-13 23:32:35.607480,0 days 00:00:00.682696,1.999348032616821,1078640,random,0.09548283291847992,COMPLETE
147,0.8529794050343249,2022-06-13 23:29:51.707598,2022-06-13 23:29:52.302257,0 days 00:00:00.594659,1.987718077922989,8168429,random,0.06458424534671925,COMPLETE
107,0.8529794050343249,2022-06-13 23:29:27.645552,2022-06-13 23:29:28.228727,0 days 00:00:00.583175,1.9919112596737187,8110656,random,0.06802415992714948,COMPLETE
146,0.8529794050343249,2022-06-13 23:29:51.109312,2022-06-13 23:29:51.707373,0 days 00:00:00.598061,1.9144161579501127,8114262,random,0.06475896958960085,COMPLETE
145,0.8529794050343249,2022-06-13 23:29:50.506913,2022-06-13 23:29:51.109105,0 days 00:00:00.602192,1.9791932151343545,3010083,random,0.06987420087607359,COMPLETE
144,0.8529794050343249,2022-06-13 23:29:49.896886,2022-06-13 23:29:50.506731,0 days 00:00:00.609845,1.9978878476964148,4011806,random,0.05542439914374522,COMPLETE
116,0.8529794050343249,2022-06-13 23:29:33.175663,2022-06-13 23:29:33.763251,0 days 00:00:00.587588,1.923310002244742,7466117,random,0.08823964578690097,COMPLETE
118,0.8529794050343249,2022-06-13 23:29:34.349491,2022-06-13 23:29:34.938539,0 days 00:00:00.589048,1.9984168890003557,9039955,random,0.08890446003478811,COMPLETE
119,0.8529794050343249,2022-06-13 23:29:34.938765,2022-06-13 23:29:35.530722,0 days 00:00:00.591957,1.9525211088354364,9413375,random,0.0455120087711369,COMPLETE
62,0.8529794050343249,2022-06-13 23:29:00.847218,2022-06-13 23:29:01.415437,0 days 00:00:00.568219,1.988557109786477,7985487,random,0.06829680845611123,COMPLETE
120,0.8529794050343249,2022-06-13 23:29:35.530921,2022-06-13 23:29:36.114676,0 days 00:00:00.583755,1.9517068868381633,9538367,random,0.04953204337549022,COMPLETE
121,0.8529794050343249,2022-06-13 23:29:36.114885,2022-06-13 23:29:36.710563,0 days 00:00:00.595678,1.9134088334970054,9880870,random,0.05069416038433786,COMPLETE
123,0.8529794050343249,2022-06-13 23:29:37.294472,2022-06-13 23:29:37.877438,0 days 00:00:00.582966,1.999023794067235,8522612,random,0.06265038174940266,COMPLETE
135,0.8529794050343249,2022-06-13 23:29:44.519163,2022-06-13 23:29:45.113132,0 days 00:00:00.593969,1.9925003191107655,8774804,random,0.07416034597336975,COMPLETE
133,0.8529794050343249,2022-06-13 23:29:43.327796,2022-06-13 23:29:43.921688,0 days 00:00:00.593892,1.9171456918316092,9628058,random,0.09173445416407738,COMPLETE
168,0.8529794050343249,2022-06-13 23:30:05.325549,2022-06-13 23:30:05.925495,0 days 00:00:00.599946,1.9258075736070817,9691009,random,0.0926613179965537,COMPLETE
110,0.8529794050343249,2022-06-13 23:29:29.471668,2022-06-13 23:29:30.065662,0 days 00:00:00.593994,1.9155783771624355,6681432,random,0.08419742578392464,COMPLETE
106,0.8529794050343249,2022-06-13 23:29:27.060413,2022-06-13 23:29:27.645354,0 days 00:00:00.584941,1.9993552272085429,7948679,random,0.06799878040331575,COMPLETE
176,0.8529794050343249,2022-06-13 23:30:10.193407,2022-06-13 23:30:10.802674,0 days 00:00:00.609267,1.9997327086206311,4331260,random,0.07440509648896045,COMPLETE
93,0.8529794050343249,2022-06-13 23:29:19.448053,2022-06-13 23:29:20.077572,0 days 00:00:00.629519,1.996416528237138,8301691,random,0.07101069282289019,COMPLETE
83,0.8529794050343249,2022-06-13 23:29:13.052953,2022-06-13 23:29:13.627912,0 days 00:00:00.574959,1.9943938117820932,7343554,random,0.045947479996185085,COMPLETE
185,0.8529794050343249,2022-06-13 23:30:15.745856,2022-06-13 23:30:16.366620,0 days 00:00:00.620764,1.9997502870027573,7681339,random,0.045418814182437525,COMPLETE
183,0.8529794050343249,2022-06-13 23:30:14.519669,2022-06-13 23:30:15.138339,0 days 00:00:00.618670,1.9908651188272144,3419839,random,0.055190251739726165,COMPLETE
98,0.8529794050343249,2022-06-13 23:29:22.349954,2022-06-13 23:29:22.930169,0 days 00:00:00.580215,1.9153700779542924,8379507,random,0.0746516931719,COMPLETE
174,0.8529794050343249,2022-06-13 23:30:08.973051,2022-06-13 23:30:09.581311,0 days 00:00:00.608260,1.996589312858544,4549208,random,0.053015200254119384,COMPLETE
81,0.8529794050343249,2022-06-13 23:29:11.922936,2022-06-13 23:29:12.472007,0 days 00:00:00.549071,1.9976880946839075,7423834,random,0.047672311501063505,COMPLETE
178,0.8529794050343249,2022-06-13 23:30:11.440559,2022-06-13 23:30:12.054484,0 days 00:00:00.613925,1.9505700244885227,2659114,random,0.08812190923598391,COMPLETE
188,0.8529794050343249,2022-06-13 23:30:17.608490,2022-06-13 23:30:18.220936,0 days 00:00:00.612446,1.9212472597982635,2466037,random,0.09619380342654185,COMPLETE
171,0.8529794050343249,2022-06-13 23:30:07.143264,2022-06-13 23:30:07.751115,0 days 00:00:00.607851,1.9899684867518639,4058284,random,0.050086588581678484,COMPLETE
71,0.8529794050343249,2022-06-13 23:29:06.126086,2022-06-13 23:29:06.698306,0 days 00:00:00.572220,1.9494089092085007,8566752,random,0.07641636161101822,COMPLETE
387,0.8529794050343249,2022-06-13 23:32:29.069213,2022-06-13 23:32:29.750374,0 days 00:00:00.681161,1.9995217062206316,2247070,random,0.05500946184017161,COMPLETE
303,0.8529610983981694,2022-06-13 23:31:31.352581,2022-06-13 23:31:32.000051,0 days 00:00:00.647470,1.9118756730672015,3256654,random,0.0715423516697372,COMPLETE
306,0.8529610983981694,2022-06-13 23:31:33.309261,2022-06-13 23:31:33.964870,0 days 00:00:00.655609,1.930653633391382,2611331,random,0.0426781249121173,COMPLETE
344,0.8529610983981694,2022-06-13 23:31:59.015081,2022-06-13 23:31:59.677487,0 days 00:00:00.662406,1.9612456873920883,2407857,random,0.09458730004007558,COMPLETE
305,0.8529610983981694,2022-06-13 23:31:32.657183,2022-06-13 23:31:33.308923,0 days 00:00:00.651740,1.9563307320658767,2318121,random,0.09312573070489452,COMPLETE
310,0.8529610983981694,2022-06-13 23:31:35.984876,2022-06-13 23:31:36.638327,0 days 00:00:00.653451,1.9332098113029486,6939133,random,0.039040747324772376,COMPLETE
301,0.8529610983981694,2022-06-13 23:31:30.046771,2022-06-13 23:31:30.695086,0 days 00:00:00.648315,1.9584701047136917,7415816,random,0.09806866632998072,COMPLETE
87,0.8529610983981694,2022-06-13 23:29:15.905073,2022-06-13 23:29:16.450984,0 days 00:00:00.545911,1.9354611143897773,7861743,random,0.06801782734917991,COMPLETE
300,0.8529610983981694,2022-06-13 23:31:29.399485,2022-06-13 23:31:30.046441,0 days 00:00:00.646956,1.9082648741739645,3484302,random,0.0556815664849977,COMPLETE
82,0.8529610983981694,2022-06-13 23:29:12.472179,2022-06-13 23:29:13.052778,0 days 00:00:00.580599,1.9031715761703274,8572839,random,0.07591230238707096,COMPLETE
63,0.8529610983981694,2022-06-13 23:29:01.415588,2022-06-13 23:29:01.984773,0 days 00:00:00.569185,1.9040717173598949,7596936,random,0.0782043361093836,COMPLETE
77,0.8529610983981694,2022-06-13 23:29:09.597411,2022-06-13 23:29:10.185591,0 days 00:00:00.588180,1.9050781344886702,8985012,random,0.08592068553794034,COMPLETE
295,0.8529610983981694,2022-06-13 23:31:26.161776,2022-06-13 23:31:26.809234,0 days 00:00:00.647458,1.961231190176753,9167457,random,0.06286885488738475,COMPLETE
129,0.8529610983981694,2022-06-13 23:29:40.954821,2022-06-13 23:29:41.573232,0 days 00:00:00.618411,1.955371205516818,6587184,random,0.07728408721404413,COMPLETE
73,0.8529610983981694,2022-06-13 23:29:07.265924,2022-06-13 23:29:07.863577,0 days 00:00:00.597653,1.944030321210313,8589557,random,0.07792923569883842,COMPLETE
75,0.8529610983981694,2022-06-13 23:29:08.399023,2022-06-13 23:29:08.998744,0 days 00:00:00.599721,1.9697374832329562,8222178,random,0.05863872641637016,COMPLETE
341,0.8529610983981694,2022-06-13 23:31:57.015171,2022-06-13 23:31:57.677399,0 days 00:00:00.662228,1.963344393755427,7897409,random,0.04112482504015094,COMPLETE
101,0.8529610983981694,2022-06-13 23:29:24.103155,2022-06-13 23:29:24.681887,0 days 00:00:00.578732,1.967495519158527,6263115,random,0.048908125449111314,COMPLETE
69,0.8529610983981694,2022-06-13 23:29:04.963165,2022-06-13 23:29:05.548559,0 days 00:00:00.585394,1.9304748955320086,7660808,random,0.08238838312559078,COMPLETE
103,0.8529610983981694,2022-06-13 23:29:25.263688,2022-06-13 23:29:25.840682,0 days 00:00:00.576994,1.9428683727982234,7089807,random,0.06081989654710389,COMPLETE
327,0.8529610983981694,2022-06-13 23:31:47.515674,2022-06-13 23:31:48.189080,0 days 00:00:00.673406,1.9371499290667131,4158992,random,0.04385979106575734,COMPLETE
333,0.8529610983981694,2022-06-13 23:31:51.656941,2022-06-13 23:31:52.324776,0 days 00:00:00.667835,1.9317734237333515,8773807,random,0.0851620855349264,COMPLETE
326,0.8529610983981694,2022-06-13 23:31:46.855116,2022-06-13 23:31:47.515351,0 days 00:00:00.660235,1.9659128838638318,2755802,random,0.07383415026864873,COMPLETE
130,0.8529610983981694,2022-06-13 23:29:41.573441,2022-06-13 23:29:42.130347,0 days 00:00:00.556906,1.9107440916921712,7281373,random,0.07219223423417724,COMPLETE
114,0.8529610983981694,2022-06-13 23:29:31.864034,2022-06-13 23:29:32.452120,0 days 00:00:00.588086,1.957801723366351,6959430,random,0.05450931932470661,COMPLETE
318,0.8529610983981694,2022-06-13 23:31:41.512955,2022-06-13 23:31:42.177170,0 days 00:00:00.664215,1.9644116807843395,4552025,random,0.04115551104319034,COMPLETE
340,0.8529610983981694,2022-06-13 23:31:56.343076,2022-06-13 23:31:57.014872,0 days 00:00:00.671796,1.902890394937199,8187749,random,0.048367309448970545,COMPLETE
95,0.8529610983981694,2022-06-13 23:29:20.627910,2022-06-13 23:29:21.207547,0 days 00:00:00.579637,1.9349259974415358,8038526,random,0.08134291556560451,COMPLETE
317,0.8529610983981694,2022-06-13 23:31:40.896713,2022-06-13 23:31:41.512623,0 days 00:00:00.615910,1.9657630189600483,7107786,random,0.0667665684202299,COMPLETE
90,0.8529610983981694,2022-06-13 23:29:17.657822,2022-06-13 23:29:18.242385,0 days 00:00:00.584563,1.9420239008296605,6928744,random,0.0637074862031542,COMPLETE
316,0.8529610983981694,2022-06-13 23:31:40.235435,2022-06-13 23:31:40.896410,0 days 00:00:00.660975,1.9626914633756787,7520758,random,0.06253009533657149,COMPLETE
339,0.8529610983981694,2022-06-13 23:31:55.667581,2022-06-13 23:31:56.342742,0 days 00:00:00.675161,1.937950683368163,8442040,random,0.04645480239245168,COMPLETE
314,0.8529610983981694,2022-06-13 23:31:38.612469,2022-06-13 23:31:39.277211,0 days 00:00:00.664742,1.9573751922168243,8805363,random,0.08746329532301873,COMPLETE
330,0.8529610983981694,2022-06-13 23:31:49.677659,2022-06-13 23:31:50.341248,0 days 00:00:00.663589,1.956485970384701,7851948,random,0.05944190071589159,COMPLETE
293,0.8529610983981694,2022-06-13 23:31:24.850350,2022-06-13 23:31:25.505044,0 days 00:00:00.654694,1.9605306231034558,4709305,random,0.04762930940579149,COMPLETE
191,0.8529610983981694,2022-06-13 23:30:19.450685,2022-06-13 23:30:20.062916,0 days 00:00:00.612231,1.9535225431880914,9121120,random,0.060311912175696675,COMPLETE
289,0.8529610983981694,2022-06-13 23:31:22.230531,2022-06-13 23:31:22.872298,0 days 00:00:00.641767,1.9597811753603518,2918965,random,0.07034656890585435,COMPLETE
217,0.8529610983981694,2022-06-13 23:30:35.747943,2022-06-13 23:30:36.369283,0 days 00:00:00.621340,1.9614849692213694,5485339,random,0.05904702784058909,COMPLETE
165,0.8529610983981694,2022-06-13 23:30:03.510988,2022-06-13 23:30:04.113242,0 days 00:00:00.602254,1.9547020919925888,9085146,random,0.07209818599413677,COMPLETE
169,0.8529610983981694,2022-06-13 23:30:05.925725,2022-06-13 23:30:06.533550,0 days 00:00:00.607825,1.9329274420647575,9843684,random,0.08943406806343691,COMPLETE
228,0.8529610983981694,2022-06-13 23:30:42.627010,2022-06-13 23:30:43.250318,0 days 00:00:00.623308,1.9593517108594791,2580466,random,0.09584765125651426,COMPLETE
227,0.8529610983981694,2022-06-13 23:30:42.001372,2022-06-13 23:30:42.626718,0 days 00:00:00.625346,1.973335630475222,4450928,random,0.04178856658952629,COMPLETE
226,0.8529610983981694,2022-06-13 23:30:41.377542,2022-06-13 23:30:42.001105,0 days 00:00:00.623563,1.961709356367109,1073288,random,0.06633620476378138,COMPLETE
172,0.8529610983981694,2022-06-13 23:30:07.751397,2022-06-13 23:30:08.366427,0 days 00:00:00.615030,1.9560690669590046,8838750,random,0.042015342730920835,COMPLETE
173,0.8529610983981694,2022-06-13 23:30:08.366657,2022-06-13 23:30:08.972809,0 days 00:00:00.606152,1.9561860789228465,8218269,random,0.04976603655818628,COMPLETE
221,0.8529610983981694,2022-06-13 23:30:38.251282,2022-06-13 23:30:38.879886,0 days 00:00:00.628604,1.9586565870845898,8945219,random,0.06356674758089438,COMPLETE
175,0.8529610983981694,2022-06-13 23:30:09.581530,2022-06-13 23:30:10.193175,0 days 00:00:00.611645,1.9038984452514014,4625192,random,0.056084556526140854,COMPLETE
218,0.8529610983981694,2022-06-13 23:30:36.369541,2022-06-13 23:30:36.993605,0 days 00:00:00.624064,1.907996936635358,8406085,random,0.07263224348029476,COMPLETE
214,0.8529610983981694,2022-06-13 23:30:33.852939,2022-06-13 23:30:34.475267,0 days 00:00:00.622328,1.9437880428418,9984218,random,0.08781128867194532,COMPLETE
132,0.8529610983981694,2022-06-13 23:29:42.731760,2022-06-13 23:29:43.327558,0 days 00:00:00.595798,1.9694109531308654,8265688,random,0.06972334381497539,COMPLETE
211,0.8529610983981694,2022-06-13 23:30:31.907236,2022-06-13 23:30:32.532096,0 days 00:00:00.624860,1.9293151751328834,8078942,random,0.044352304318445834,COMPLETE
180,0.8529610983981694,2022-06-13 23:30:12.685363,2022-06-13 23:30:13.295692,0 days 00:00:00.610329,1.9710409941816325,1760118,random,0.07063870185510364,COMPLETE
181,0.8529610983981694,2022-06-13 23:30:13.295917,2022-06-13 23:30:13.907127,0 days 00:00:00.611210,1.9605856498959164,3849296,random,0.07413820965197539,COMPLETE
204,0.8529610983981694,2022-06-13 23:30:27.513168,2022-06-13 23:30:28.140145,0 days 00:00:00.626977,1.9673865785534999,1305524,random,0.05127915148672646,COMPLETE
203,0.8529610983981694,2022-06-13 23:30:26.897037,2022-06-13 23:30:27.512926,0 days 00:00:00.615889,1.9634393029312094,3130610,random,0.09723086038571394,COMPLETE
182,0.8529610983981694,2022-06-13 23:30:13.907386,2022-06-13 23:30:14.519314,0 days 00:00:00.611928,1.9339039944313485,8735839,random,0.06967948692087003,COMPLETE
184,0.8529610983981694,2022-06-13 23:30:15.138590,2022-06-13 23:30:15.745624,0 days 00:00:00.607034,1.910777449476012,3398969,random,0.05555588178298186,COMPLETE
186,0.8529610983981694,2022-06-13 23:30:16.366852,2022-06-13 23:30:16.991787,0 days 00:00:00.624935,1.9087471136608425,7616923,random,0.07613460269192233,COMPLETE
56,0.8529610983981694,2022-06-13 23:28:57.364276,2022-06-13 23:28:57.948319,0 days 00:00:00.584043,1.9052590412335328,7124755,random,0.08381679777521961,COMPLETE
193,0.8529610983981694,2022-06-13 23:30:20.681340,2022-06-13 23:30:21.289704,0 days 00:00:00.608364,1.954699689214894,3636426,random,0.09797162979827832,COMPLETE
234,0.8529610983981694,2022-06-13 23:30:46.405057,2022-06-13 23:30:47.031792,0 days 00:00:00.626735,1.9378656671703391,8986198,random,0.09187469517491491,COMPLETE
161,0.8529610983981694,2022-06-13 23:30:01.074388,2022-06-13 23:30:01.685839,0 days 00:00:00.611451,1.9451982277987148,7310243,random,0.048080710152286814,COMPLETE
239,0.8529610983981694,2022-06-13 23:30:49.570152,2022-06-13 23:30:50.251637,0 days 00:00:00.681485,1.9395754793781796,9727098,random,0.0691287957193538,COMPLETE
241,0.8529610983981694,2022-06-13 23:30:50.908543,2022-06-13 23:30:51.566958,0 days 00:00:00.658415,1.9656473553895624,8057986,random,0.04347099011660034,COMPLETE
285,0.8529610983981694,2022-06-13 23:31:19.603181,2022-06-13 23:31:20.249374,0 days 00:00:00.646193,1.9346480409422853,4854084,random,0.05215243653710866,COMPLETE
282,0.8529610983981694,2022-06-13 23:31:17.655925,2022-06-13 23:31:18.304422,0 days 00:00:00.648497,1.9747270792217873,7441567,random,0.04467726740624101,COMPLETE
281,0.8529610983981694,2022-06-13 23:31:17.005377,2022-06-13 23:31:17.655545,0 days 00:00:00.650168,1.931993487000333,2672556,random,0.09651737595689612,COMPLETE
279,0.8529610983981694,2022-06-13 23:31:15.678311,2022-06-13 23:31:16.322200,0 days 00:00:00.643889,1.9577932065642578,3850852,random,0.047236122075988776,COMPLETE
136,0.8529610983981694,2022-06-13 23:29:45.113326,2022-06-13 23:29:45.702406,0 days 00:00:00.589080,1.9103364614854763,8024422,random,0.07345595385508158,COMPLETE
278,0.8529610983981694,2022-06-13 23:31:15.036765,2022-06-13 23:31:15.678022,0 days 00:00:00.641257,1.904855427389842,2357948,random,0.0936375077532758,COMPLETE
277,0.8529610983981694,2022-06-13 23:31:14.400040,2022-06-13 23:31:15.036444,0 days 00:00:00.636404,1.9582745713480063,4854905,random,0.04798319039555554,COMPLETE
137,0.8529610983981694,2022-06-13 23:29:45.702630,2022-06-13 23:29:46.288425,0 days 00:00:00.585795,1.9536510187202347,7995154,random,0.06807475399836171,COMPLETE
138,0.8529610983981694,2022-06-13 23:29:46.288688,2022-06-13 23:29:46.892271,0 days 00:00:00.603583,1.9450707164350565,9658145,random,0.052089843701465674,COMPLETE
190,0.8529610983981694,2022-06-13 23:30:18.838373,2022-06-13 23:30:19.450447,0 days 00:00:00.612074,1.954464771807723,2800982,random,0.09372252664505583,COMPLETE
142,0.8529610983981694,2022-06-13 23:29:48.680662,2022-06-13 23:29:49.296963,0 days 00:00:00.616301,1.910876471851928,8956621,random,0.08718696913641157,COMPLETE
270,0.8529610983981694,2022-06-13 23:31:09.872390,2022-06-13 23:31:10.512282,0 days 00:00:00.639892,1.9452599064345828,8737610,random,0.04634671316243513,COMPLETE
143,0.8529610983981694,2022-06-13 23:29:49.297153,2022-06-13 23:29:49.896624,0 days 00:00:00.599471,1.970322799982355,7111543,random,0.04346033828626881,COMPLETE
263,0.8529610983981694,2022-06-13 23:31:05.274988,2022-06-13 23:31:05.917088,0 days 00:00:00.642100,1.9663953219283332,8478336,random,0.07945140343344337,COMPLETE
262,0.8529610983981694,2022-06-13 23:31:04.624355,2022-06-13 23:31:05.274679,0 days 00:00:00.650324,1.9454807894645705,4151829,random,0.05705543344229433,COMPLETE
61,0.8529610983981694,2022-06-13 23:29:00.312009,2022-06-13 23:29:00.847074,0 days 00:00:00.535065,1.9680831715593443,5991412,random,0.08712348229373226,COMPLETE
258,0.8529610983981694,2022-06-13 23:31:02.080068,2022-06-13 23:31:02.711085,0 days 00:00:00.631017,1.962613161577813,4635016,random,0.05066602270128578,COMPLETE
255,0.8529610983981694,2022-06-13 23:31:00.181224,2022-06-13 23:31:00.832829,0 days 00:00:00.651605,1.9291831045047356,2877856,random,0.06861693074851101,COMPLETE
246,0.8529610983981694,2022-06-13 23:30:54.108254,2022-06-13 23:30:54.770369,0 days 00:00:00.662115,1.9246956960848538,3572478,random,0.07255418972408492,COMPLETE
244,0.8529610983981694,2022-06-13 23:30:52.838179,2022-06-13 23:30:53.474888,0 days 00:00:00.636709,1.9715420453102985,2226762,random,0.09908196005162805,COMPLETE
243,0.8529610983981694,2022-06-13 23:30:52.204943,2022-06-13 23:30:52.837906,0 days 00:00:00.632963,1.9098448763692077,9545842,random,0.07075119884176657,COMPLETE
223,0.8529610983981694,2022-06-13 23:30:39.505386,2022-06-13 23:30:40.131071,0 days 00:00:00.625685,1.9094550813420066,7658263,random,0.08442093564302851,COMPLETE
272,0.8529610983981694,2022-06-13 23:31:11.163874,2022-06-13 23:31:11.816743,0 days 00:00:00.652869,1.903844130503873,9488127,random,0.09148574820208913,COMPLETE
397,0.8529610983981694,2022-06-13 23:32:36.308580,2022-06-13 23:32:36.993574,0 days 00:00:00.684994,1.955119432083403,4424086,random,0.04217863417567881,COMPLETE
517,0.8529610983981694,2022-06-13 23:34:03.224960,2022-06-13 23:34:03.947853,0 days 00:00:00.722893,1.9343540969483373,118620,random,0.08939454322197127,COMPLETE
530,0.8529610983981694,2022-06-13 23:34:13.068196,2022-06-13 23:34:13.801939,0 days 00:00:00.733743,1.9313657791579848,7429996,random,0.05422884131672282,COMPLETE
365,0.8529610983981694,2022-06-13 23:32:13.910349,2022-06-13 23:32:14.584906,0 days 00:00:00.674557,1.9565896490428327,4055662,random,0.0505715262843907,COMPLETE
374,0.8529610983981694,2022-06-13 23:32:20.159466,2022-06-13 23:32:20.830503,0 days 00:00:00.671037,1.9634942108399887,7426067,random,0.04284921478350873,COMPLETE
454,0.8529610983981694,2022-06-13 23:33:16.846572,2022-06-13 23:33:17.553425,0 days 00:00:00.706853,1.9574911396585966,9051604,random,0.06283362383200089,COMPLETE
457,0.8529610983981694,2022-06-13 23:33:18.983780,2022-06-13 23:33:19.702754,0 days 00:00:00.718974,1.96566289133238,7952378,random,0.07593979681546961,COMPLETE
570,0.8529610983981694,2022-06-13 23:34:44.006493,2022-06-13 23:34:44.749277,0 days 00:00:00.742784,1.9399782699132424,5808357,random,0.059037842778919714,COMPLETE
524,0.8529610983981694,2022-06-13 23:34:08.400530,2022-06-13 23:34:09.431684,0 days 00:00:01.031154,1.9578915614191579,3119560,random,0.07408543085813762,COMPLETE
459,0.8529610983981694,2022-06-13 23:33:20.427352,2022-06-13 23:33:21.139094,0 days 00:00:00.711742,1.9338480016018804,8538351,random,0.04861784525516036,COMPLETE
574,0.8529610983981694,2022-06-13 23:34:47.014303,2022-06-13 23:34:47.757770,0 days 00:00:00.743467,1.904325820298317,8758483,random,0.07069999729263153,COMPLETE
411,0.8529610983981694,2022-06-13 23:32:46.142958,2022-06-13 23:32:46.827397,0 days 00:00:00.684439,1.9646953826670828,7293787,random,0.04464883212943678,COMPLETE
575,0.8529610983981694,2022-06-13 23:34:47.758465,2022-06-13 23:34:48.508009,0 days 00:00:00.749544,1.9295425606413354,9539740,random,0.08307883297888992,COMPLETE
362,0.8529610983981694,2022-06-13 23:32:11.828705,2022-06-13 23:32:12.503443,0 days 00:00:00.674738,1.9537570256546237,8669223,random,0.04143129458773821,COMPLETE
