iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
45,0.9813900547071209,2022-06-12 16:55:18.802713,2022-06-12 16:55:19.282715,0 days 00:00:00.480002,1.6434001983310003,1785597,random,0.08242593094611911,COMPLETE
384,0.9813900547071209,2022-06-12 16:58:32.236077,2022-06-12 16:58:32.838129,0 days 00:00:00.602052,1.6401435841595324,5853890,random,0.09441142519300033,COMPLETE
57,0.9813851118490335,2022-06-12 16:55:25.572141,2022-06-12 16:55:26.050300,0 days 00:00:00.478159,1.6205681728720078,4437716,random,0.09839238334920763,COMPLETE
828,0.9813851118490335,2022-06-12 17:03:37.518955,2022-06-12 17:03:38.242492,0 days 00:00:00.723537,1.6193218300694658,6694955,random,0.07426324119621866,COMPLETE
705,0.9813826403849173,2022-06-12 17:02:07.354409,2022-06-12 17:02:08.043841,0 days 00:00:00.689432,1.5887518313545541,5463413,random,0.06493955950883186,COMPLETE
13,0.9813826403849173,2022-06-12 16:55:01.781106,2022-06-12 16:55:02.277069,0 days 00:00:00.495963,1.5773283940421692,4566391,random,0.09998160286191796,COMPLETE
456,0.9813826403849173,2022-06-12 16:59:17.254740,2022-06-12 16:59:17.869276,0 days 00:00:00.614536,1.584627183558585,9560548,random,0.09258103133532532,COMPLETE
28,0.9813826403849173,2022-06-12 16:55:09.311597,2022-06-12 16:55:09.833216,0 days 00:00:00.521619,1.5521801809486508,6991747,random,0.0386301627651609,COMPLETE
248,0.9813826403849173,2022-06-12 16:57:10.512608,2022-06-12 16:57:11.078417,0 days 00:00:00.565809,1.566151393317329,6690969,random,0.09705671403816156,COMPLETE
654,0.9813803363518168,2022-06-12 17:01:31.504835,2022-06-12 17:01:32.184615,0 days 00:00:00.679780,1.5329120965285086,8152432,random,0.06139381200400751,COMPLETE
24,0.981378032338281,2022-06-12 16:55:07.274526,2022-06-12 16:55:07.771197,0 days 00:00:00.496671,1.510387879503253,5394847,random,0.03526140625959611,COMPLETE
50,0.9813753933572532,2022-06-12 16:55:21.494428,2022-06-12 16:55:22.030105,0 days 00:00:00.535677,1.4988716525985155,1516892,random,0.053323381954349755,COMPLETE
862,0.9813736493337516,2022-06-12 17:04:03.591959,2022-06-12 17:04:04.343070,0 days 00:00:00.751111,0.3898592413019659,9993038,random,0.09884596737683699,COMPLETE
340,0.9813730893475364,2022-06-12 16:58:05.297444,2022-06-12 16:58:05.881769,0 days 00:00:00.584325,1.5084354516034042,7782723,random,0.07481636880468392,COMPLETE
439,0.981360563812321,2022-06-12 16:59:06.587107,2022-06-12 16:59:07.212034,0 days 00:00:00.624927,1.4626203490947238,5557913,random,0.09402738972035812,COMPLETE
867,0.9813583839416951,2022-06-12 17:04:08.879876,2022-06-12 17:04:09.631468,0 days 00:00:00.751592,0.3853974753048822,6793176,random,0.09991867547059699,COMPLETE
725,0.9813580921396426,2022-06-12 17:02:21.581135,2022-06-12 17:02:22.277277,0 days 00:00:00.696142,1.4536736632476395,9949593,random,0.0667129304897014,COMPLETE
229,0.9813580921396426,2022-06-12 16:56:59.756202,2022-06-12 16:57:00.319938,0 days 00:00:00.563736,1.4578923764085967,5542854,random,0.08651072070364738,COMPLETE
19,0.9813508447315985,2022-06-12 16:55:04.800211,2022-06-12 16:55:05.273567,0 days 00:00:00.473356,1.4258696982200685,3458901,random,0.033226836147681196,COMPLETE
599,0.981345901226333,2022-06-12 17:00:52.288484,2022-06-12 17:00:52.950136,0 days 00:00:00.661652,1.4035551833369695,1134823,random,0.07505368885984395,COMPLETE
16,0.9813435972572063,2022-06-12 16:55:03.283635,2022-06-12 16:55:03.777959,0 days 00:00:00.494324,1.3918548316811972,5940621,random,0.08450312983156884,COMPLETE
119,0.9813388215237511,2022-06-12 16:55:58.222120,2022-06-12 16:55:58.752574,0 days 00:00:00.530454,1.376794023112753,5011394,random,0.09398979587558813,COMPLETE
355,0.9813365175956686,2022-06-12 16:58:14.372157,2022-06-12 16:58:14.968529,0 days 00:00:00.596372,1.3649739616047194,5916678,random,0.08801420312039106,COMPLETE
569,0.9813342136871509,2022-06-12 17:00:31.999418,2022-06-12 17:00:32.653390,0 days 00:00:00.653972,1.354403296424317,6196818,random,0.08943722847842245,COMPLETE
753,0.9813244943233854,2022-06-12 17:02:41.821842,2022-06-12 17:02:42.531111,0 days 00:00:00.709269,1.3219818803473107,9992357,random,0.07805382141822169,COMPLETE
234,0.9813220224516612,2022-06-12 16:57:02.581384,2022-06-12 16:57:03.145776,0 days 00:00:00.564392,1.3173488299342364,8963419,random,0.06877759045436554,COMPLETE
429,0.9813220224516612,2022-06-12 16:59:00.441328,2022-06-12 16:59:01.060196,0 days 00:00:00.618868,1.2874373363989324,3343532,random,0.09604251989828791,COMPLETE
655,0.9813220224516612,2022-06-12 17:01:32.185121,2022-06-12 17:01:32.877340,0 days 00:00:00.692219,1.2635415045838574,976452,random,0.08520158484393993,COMPLETE
88,0.9813121347308076,2022-06-12 16:55:41.905028,2022-06-12 16:55:42.431865,0 days 00:00:00.526837,1.2348853719905142,4013715,random,0.07278575388765639,COMPLETE
455,0.981309662742101,2022-06-12 16:59:16.630122,2022-06-12 16:59:17.254359,0 days 00:00:00.624237,1.2107703598037713,2719698,random,0.0868984932076977,COMPLETE
221,0.9813022466355851,2022-06-12 16:56:55.262514,2022-06-12 16:56:55.819729,0 days 00:00:00.557215,1.2005945522125718,7283829,random,0.08911679303372004,COMPLETE
816,0.9813022466355851,2022-06-12 17:03:28.563439,2022-06-12 17:03:29.290474,0 days 00:00:00.727035,1.1857312907430873,6942363,random,0.03305706701617708,COMPLETE
656,0.9812948303184583,2022-06-12 17:01:32.877889,2022-06-12 17:01:33.569426,0 days 00:00:00.691537,1.1373787212211954,2682524,random,0.05802256941315315,COMPLETE
330,0.9812948303184583,2022-06-12 16:57:59.321796,2022-06-12 16:57:59.910101,0 days 00:00:00.588305,1.1427985684405224,1745183,random,0.08077940142516304,COMPLETE
46,0.9812923581659437,2022-06-12 16:55:19.282846,2022-06-12 16:55:19.790442,0 days 00:00:00.507596,1.1241368500182793,4710228,random,0.07848936797338187,COMPLETE
860,0.9812874137906997,2022-06-12 17:04:02.082593,2022-06-12 17:04:02.838038,0 days 00:00:00.755445,1.096072857682544,9987740,random,0.09827052241512826,COMPLETE
126,0.9812849415679692,2022-06-12 16:56:01.943345,2022-06-12 16:56:02.476067,0 days 00:00:00.532722,1.0822065381640589,6255712,random,0.04186661438766401,COMPLETE
594,0.9812824693218323,2022-06-12 17:00:48.963497,2022-06-12 17:00:49.621089,0 days 00:00:00.657592,1.0704878792300523,8337089,random,0.07646139722485527,COMPLETE
412,0.9812824693218323,2022-06-12 16:58:49.622420,2022-06-12 16:58:50.235037,0 days 00:00:00.612617,1.079216549385319,9543643,random,0.09582758371914048,COMPLETE
17,0.9812702762798409,2022-06-12 16:55:03.778071,2022-06-12 16:55:04.278682,0 days 00:00:00.500611,1.0386265407503856,2855752,random,0.06797914507459646,COMPLETE
857,0.9812556104452363,2022-06-12 17:03:59.610031,2022-06-12 17:04:00.335398,0 days 00:00:00.725367,1.0247314957601614,9789668,random,0.06611657971772039,COMPLETE
303,0.9812506654690191,2022-06-12 16:57:42.766642,2022-06-12 16:57:43.322307,0 days 00:00:00.555665,1.0095092254937026,6976838,random,0.09981627644141776,COMPLETE
836,0.9812506654690191,2022-06-12 17:03:43.630734,2022-06-12 17:03:44.358711,0 days 00:00:00.727977,1.0072171336146725,7422135,random,0.06298918962893188,COMPLETE
527,0.98124077523559,2022-06-12 17:00:03.862877,2022-06-12 17:00:04.505352,0 days 00:00:00.642475,0.9739358967330882,7172893,random,0.06470684722643796,COMPLETE
878,0.9812259741494819,2022-06-12 17:04:18.135250,2022-06-12 17:04:18.892945,0 days 00:00:00.757695,0.3509981815540834,9045777,random,0.09416931151840177,COMPLETE
128,0.9812259391828673,2022-06-12 16:56:03.004427,2022-06-12 16:56:03.536100,0 days 00:00:00.531673,0.9454751420676663,5599588,random,0.05447774190971723,COMPLETE
329,0.9812234664254357,2022-06-12 16:57:58.729341,2022-06-12 16:57:59.321490,0 days 00:00:00.592149,0.9284840657459866,5965531,random,0.08576514126994107,COMPLETE
643,0.9812087985469558,2022-06-12 17:01:23.798725,2022-06-12 17:01:24.478804,0 days 00:00:00.680079,0.8803853679289877,9350475,random,0.09117681684102724,COMPLETE
469,0.9812040219324532,2022-06-12 16:59:25.641815,2022-06-12 16:59:26.266891,0 days 00:00:00.625076,0.8734344077618298,8323212,random,0.09999060006183176,COMPLETE
39,0.9812040219324532,2022-06-12 16:55:15.708641,2022-06-12 16:55:16.213501,0 days 00:00:00.504860,0.870620924924143,3747146,random,0.025488079945851658,COMPLETE
813,0.9811916571103546,2022-06-12 17:03:26.383833,2022-06-12 17:03:27.099097,0 days 00:00:00.715264,0.8384821178228994,5947119,random,0.06598922919680367,COMPLETE
304,0.9811768185505575,2022-06-12 16:57:43.322590,2022-06-12 16:57:43.909347,0 days 00:00:00.586757,0.8200368800559084,4937953,random,0.08952344120739664,COMPLETE
498,0.9811756003111667,2022-06-12 16:59:44.778081,2022-06-12 16:59:45.425942,0 days 00:00:00.647861,0.34136452693850083,6814819,random,0.09990211398992038,COMPLETE
866,0.9811743453752323,2022-06-12 17:04:08.147225,2022-06-12 17:04:08.879221,0 days 00:00:00.731996,0.8151051494693455,9568202,random,0.029967945339781053,COMPLETE
566,0.9808233917471575,2022-06-12 17:00:30.013895,2022-06-12 17:00:30.694426,0 days 00:00:00.680531,1.9992414373965026,8329551,random,0.026057567672117175,COMPLETE
424,0.9808060416378449,2022-06-12 16:58:57.027428,2022-06-12 16:58:57.675832,0 days 00:00:00.648404,1.8975477806987344,6946523,random,0.021834914793970032,COMPLETE
622,0.9808060416378449,2022-06-12 17:01:09.068485,2022-06-12 17:01:09.770738,0 days 00:00:00.702253,1.9294772033229681,5750960,random,0.025878340749797234,COMPLETE
676,0.9808060416378449,2022-06-12 17:01:46.896209,2022-06-12 17:01:47.614252,0 days 00:00:00.718043,1.8720422497896485,9161246,random,0.023738713078736245,COMPLETE
27,0.9807713379434178,2022-06-12 16:55:08.775306,2022-06-12 16:55:09.311483,0 days 00:00:00.536177,1.3020272073690768,3399463,random,0.023680885823563952,COMPLETE
873,0.9807637295756644,2022-06-12 17:04:13.889845,2022-06-12 17:04:14.651468,0 days 00:00:00.761623,0.25733634114299886,6545309,random,0.09396346121849172,COMPLETE
620,0.9807386859888397,2022-06-12 17:01:07.695389,2022-06-12 17:01:08.380469,0 days 00:00:00.685080,0.2545814011587513,5418298,random,0.0939858681202087,COMPLETE
213,0.980724232656384,2022-06-12 16:56:50.479851,2022-06-12 16:56:51.353753,0 days 00:00:00.873902,0.7397904673975982,7830828,random,0.09486163568347293,COMPLETE
3,0.9807192737081539,2022-06-12 16:54:55.766942,2022-06-12 16:54:56.315976,0 days 00:00:00.549034,0.7531377686223573,1439072,random,0.048949063093371124,COMPLETE
87,0.9807192737081539,2022-06-12 16:55:41.356378,2022-06-12 16:55:41.904860,0 days 00:00:00.548482,0.7703771026713935,4885643,random,0.08077617727806133,COMPLETE
570,0.9807167941985327,2022-06-12 17:00:32.653825,2022-06-12 17:00:33.363770,0 days 00:00:00.709945,0.7887583498291011,7700372,random,0.07949784664250831,COMPLETE
859,0.9807108602875109,2022-06-12 17:04:01.272616,2022-06-12 17:04:02.081953,0 days 00:00:00.809337,0.7369826604610212,6941308,random,0.05898966406326423,COMPLETE
356,0.980681579839972,2022-06-12 16:58:14.968881,2022-06-12 16:58:15.584857,0 days 00:00:00.615976,0.23855690701906318,5417577,random,0.050910691497298266,COMPLETE
937,0.9806522724985596,2022-06-12 17:05:05.773168,2022-06-12 17:05:06.595696,0 days 00:00:00.822528,0.4779471043683283,4414446,random,0.0964585844050628,COMPLETE
956,0.9806497967518694,2022-06-12 17:05:22.006793,2022-06-12 17:05:22.829071,0 days 00:00:00.822278,0.4784848078473335,4805145,random,0.09998109584484699,COMPLETE
992,0.980649622469193,2022-06-12 17:05:52.454057,2022-06-12 17:05:53.283287,0 days 00:00:00.829230,0.47871115800028263,4390110,random,0.09666648659475503,COMPLETE
37,0.9806387410410959,2022-06-12 16:55:14.643818,2022-06-12 16:55:15.201303,0 days 00:00:00.557485,1.9909462343466153,2398515,cyclic,0.052619794103712,COMPLETE
757,0.9806383907578257,2022-06-12 17:02:44.687502,2022-06-12 17:02:45.440008,0 days 00:00:00.752506,1.8513528147814544,7558684,cyclic,0.0396188956426483,COMPLETE
40,0.9806383907578257,2022-06-12 16:55:16.213615,2022-06-12 16:55:16.767776,0 days 00:00:00.554161,1.850171177869865,4809110,cyclic,0.046261689087510875,COMPLETE
930,0.9806264003616298,2022-06-12 17:04:59.828801,2022-06-12 17:05:00.658310,0 days 00:00:00.829509,0.465722627413269,4033714,random,0.09780337535536074,COMPLETE
868,0.9806047541029311,2022-06-12 17:04:09.632106,2022-06-12 17:04:10.431769,0 days 00:00:00.799663,0.4468827963313274,9317628,random,0.0958537541389608,COMPLETE
975,0.9805999787130758,2022-06-12 17:05:37.826794,2022-06-12 17:05:38.668465,0 days 00:00:00.841671,0.4451574012144672,4016627,random,0.099965752005647,COMPLETE
1,0.9805523518357939,2022-06-12 16:54:54.702787,2022-06-12 16:54:55.243104,0 days 00:00:00.540317,1.1683038218814545,8173318,cyclic,0.07990552778188324,COMPLETE
871,0.9805337552183984,2022-06-12 17:04:12.163755,2022-06-12 17:04:12.946636,0 days 00:00:00.782881,0.9012726246842575,6451052,cyclic,0.09705956578465687,COMPLETE
965,0.980523394871526,2022-06-12 17:05:29.548368,2022-06-12 17:05:30.401188,0 days 00:00:00.852820,0.48721316321245783,4540690,random,0.09569820157640697,COMPLETE
629,0.9805185831064376,2022-06-12 17:01:14.084462,2022-06-12 17:01:14.851367,0 days 00:00:00.766905,0.46701303352297385,8947987,random,0.07897933134122173,COMPLETE
263,0.9805182248075097,2022-06-12 16:57:19.083736,2022-06-12 16:57:19.754688,0 days 00:00:00.670952,0.42174496303183184,8396453,random,0.09147715738684503,COMPLETE
35,0.9804759373891621,2022-06-12 16:55:13.567157,2022-06-12 16:55:14.134073,0 days 00:00:00.566916,0.40051149774875205,2547762,random,0.07468050352876829,COMPLETE
48,0.9804556144449226,2022-06-12 16:55:20.324181,2022-06-12 16:55:20.858387,0 days 00:00:00.534206,1.725141379366812,172058,cyclic,0.07060715592442712,COMPLETE
90,0.980421656111891,2022-06-12 16:55:42.949957,2022-06-12 16:55:43.505758,0 days 00:00:00.555801,1.7655674397368228,6050632,cyclic,0.05889552057317973,COMPLETE
877,0.9803653927289077,2022-06-12 17:04:17.296425,2022-06-12 17:04:18.134608,0 days 00:00:00.838183,0.7180502663949025,8775795,random,0.0691775687779564,COMPLETE
640,0.9803496823027172,2022-06-12 17:01:21.676575,2022-06-12 17:01:22.403491,0 days 00:00:00.726916,1.9081492039844752,9576611,cyclic,0.068136906225024,COMPLETE
331,0.9803431413361844,2022-06-12 16:57:59.910403,2022-06-12 16:58:00.558898,0 days 00:00:00.648495,1.9986813341672653,5822160,cyclic,0.06639079744356646,COMPLETE
218,0.9803408436153468,2022-06-12 16:56:53.548008,2022-06-12 16:56:54.138277,0 days 00:00:00.590269,1.96795867592003,5720991,cyclic,0.06517165066292703,COMPLETE
583,0.9803383696748993,2022-06-12 17:00:41.305475,2022-06-12 17:00:41.990999,0 days 00:00:00.685524,1.9266204626676355,9603437,cyclic,0.07202999350692402,COMPLETE
486,0.9803383696748993,2022-06-12 16:59:36.336341,2022-06-12 16:59:36.990847,0 days 00:00:00.654506,1.9276883550311616,8575615,cyclic,0.0707551943702232,COMPLETE
832,0.9803360719754475,2022-06-12 17:03:40.684243,2022-06-12 17:03:41.449937,0 days 00:00:00.765694,1.934375516531086,8620631,cyclic,0.07081928033884245,COMPLETE
793,0.9803360719754475,2022-06-12 17:03:11.354385,2022-06-12 17:03:12.094579,0 days 00:00:00.740194,1.9359925288881288,8833389,cyclic,0.06873454403093246,COMPLETE
2,0.9803341268348064,2022-06-12 16:54:55.243195,2022-06-12 16:54:55.766854,0 days 00:00:00.523659,1.9450206852912786,561307,cyclic,0.06844661838691844,COMPLETE
874,0.9803190246971554,2022-06-12 17:04:14.652102,2022-06-12 17:04:15.536337,0 days 00:00:00.884235,0.45474220040566504,9683567,random,0.02900681221242646,COMPLETE
584,0.9803089816670606,2022-06-12 17:00:41.991454,2022-06-12 17:00:42.788803,0 days 00:00:00.797349,0.6016351519353076,9801139,random,0.07024967685938058,COMPLETE
951,0.980307372046247,2022-06-12 17:05:17.362077,2022-06-12 17:05:18.552864,0 days 00:00:01.190787,0.6240628755475155,4617524,random,0.0980087939525668,COMPLETE
639,0.9803065594505315,2022-06-12 17:01:20.908437,2022-06-12 17:01:21.676069,0 days 00:00:00.767632,0.3170564448651587,5649341,random,0.04732078926123473,COMPLETE
987,0.9803050678394509,2022-06-12 17:05:47.903827,2022-06-12 17:05:49.079724,0 days 00:00:01.175897,0.6251861932298897,4599184,random,0.09795701430236001,COMPLETE
997,0.9803004594849475,2022-06-12 17:05:56.662307,2022-06-12 17:05:57.854364,0 days 00:00:01.192057,0.6158558302460266,4865511,random,0.09446300318777616,COMPLETE
929,0.9802979763789649,2022-06-12 17:04:58.679892,2022-06-12 17:04:59.828129,0 days 00:00:01.148237,0.6190847004827081,4536447,random,0.09794680056144478,COMPLETE
347,0.9802949562477211,2022-06-12 16:58:09.430495,2022-06-12 16:58:10.170026,0 days 00:00:00.739531,0.6304110687519001,6774568,random,0.09270883503265205,COMPLETE
976,0.9802949562477211,2022-06-12 17:05:38.669251,2022-06-12 17:05:39.588486,0 days 00:00:00.919235,0.6289307140224594,4683127,random,0.09654333464699032,COMPLETE
944,0.9802947772308489,2022-06-12 17:05:11.583350,2022-06-12 17:05:12.482353,0 days 00:00:00.899003,0.6340178095376879,3940170,random,0.09634415261045601,COMPLETE
882,0.980291422015301,2022-06-12 17:04:21.470283,2022-06-12 17:04:22.353773,0 days 00:00:00.883490,0.607439678322581,6479774,random,0.06933981351185596,COMPLETE
935,0.9802899897617602,2022-06-12 17:05:03.971640,2022-06-12 17:05:04.869784,0 days 00:00:00.898144,0.6327650944303401,4681545,random,0.0972083134433742,COMPLETE
994,0.9802898106932015,2022-06-12 17:05:54.063933,2022-06-12 17:05:54.978479,0 days 00:00:00.914546,0.6373739811849602,4665253,random,0.095091566074599,COMPLETE
954,0.9802846649319222,2022-06-12 17:05:20.188713,2022-06-12 17:05:21.090684,0 days 00:00:00.901971,0.6413455055085885,4552898,random,0.09794171803498658,COMPLETE
979,0.9802796981521986,2022-06-12 17:05:41.162864,2022-06-12 17:05:42.073627,0 days 00:00:00.910763,0.6431765441591039,3761391,random,0.0979730084452527,COMPLETE
920,0.9802793397673119,2022-06-12 17:04:51.328490,2022-06-12 17:04:52.215535,0 days 00:00:00.887045,0.6480890622209883,4440265,random,0.09796670553711326,COMPLETE
938,0.9802646178983119,2022-06-12 17:05:06.596380,2022-06-12 17:05:07.495396,0 days 00:00:00.899016,0.65238664576823,4035418,random,0.09766844360005497,COMPLETE
926,0.9802521996890139,2022-06-12 17:04:56.241855,2022-06-12 17:04:57.133586,0 days 00:00:00.891731,0.6565730468670126,4545525,random,0.09790226861556278,COMPLETE
991,0.9802521996890139,2022-06-12 17:05:51.549046,2022-06-12 17:05:52.453339,0 days 00:00:00.904293,0.660045709395737,4495304,random,0.09827210885554434,COMPLETE
969,0.9802344538635588,2022-06-12 17:05:32.725485,2022-06-12 17:05:33.629013,0 days 00:00:00.903528,0.6710812660659995,3750865,random,0.09772216846309774,COMPLETE
933,0.9802344538635588,2022-06-12 17:05:02.311447,2022-06-12 17:05:03.207277,0 days 00:00:00.895830,0.6713043133530376,3850364,random,0.09754339682123243,COMPLETE
986,0.980232149627991,2022-06-12 17:05:46.992388,2022-06-12 17:05:47.903125,0 days 00:00:00.910737,0.6692426051366439,4456908,random,0.09494077745981859,COMPLETE
949,0.980232149627991,2022-06-12 17:05:15.683363,2022-06-12 17:05:16.582571,0 days 00:00:00.899208,0.6697626389025005,4132046,random,0.09631041407243314,COMPLETE
865,0.980231969931824,2022-06-12 17:04:07.271802,2022-06-12 17:04:08.146564,0 days 00:00:00.874762,0.6722978625496597,7659507,random,0.0957663695697149,COMPLETE
49,0.9802240739521859,2022-06-12 16:55:20.858507,2022-06-12 16:55:21.494301,0 days 00:00:00.635794,0.5275850687297936,1027103,random,0.06397444219072906,COMPLETE
565,0.9802206929559406,2022-06-12 17:00:29.236628,2022-06-12 17:00:30.013426,0 days 00:00:00.776798,0.5388908757898343,2204533,random,0.06948530209462131,COMPLETE
876,0.980217850441268,2022-06-12 17:04:16.424329,2022-06-12 17:04:17.295666,0 days 00:00:00.871337,0.5414642002685937,7916652,random,0.07769762667287947,COMPLETE
365,0.9802117206424125,2022-06-12 16:58:20.605744,2022-06-12 16:58:21.337272,0 days 00:00:00.731528,0.4930274469715795,6802974,random,0.07643706739610631,COMPLETE
955,0.980204465121385,2022-06-12 17:05:21.091398,2022-06-12 17:05:22.006117,0 days 00:00:00.914719,0.6914993441196051,3748334,random,0.09630297517950516,COMPLETE
875,0.9801994966105335,2022-06-12 17:04:15.536974,2022-06-12 17:04:16.423679,0 days 00:00:00.886705,0.6940506658749079,9536090,random,0.07856768834239145,COMPLETE
983,0.9801971923861288,2022-06-12 17:05:44.390948,2022-06-12 17:05:45.297295,0 days 00:00:00.906347,0.6890450478705108,4562186,random,0.09493426150344102,COMPLETE
137,0.980150931616617,2022-06-12 16:56:07.827358,2022-06-12 16:56:08.486566,0 days 00:00:00.659208,0.5910137726010736,5629413,random,0.09083601672852142,COMPLETE
961,0.980150570752665,2022-06-12 17:05:26.038313,2022-06-12 17:05:26.943654,0 days 00:00:00.905341,0.6015210795727188,4402439,random,0.09603651964254353,COMPLETE
936,0.9801480864271293,2022-06-12 17:05:04.870466,2022-06-12 17:05:05.772473,0 days 00:00:00.902007,0.6012033025060712,4529583,random,0.0976589072523688,COMPLETE
953,0.9801480864271293,2022-06-12 17:05:19.302462,2022-06-12 17:05:20.188038,0 days 00:00:00.885576,0.601196966549117,4780483,random,0.09590321354185222,COMPLETE
958,0.9801479059568723,2022-06-12 17:05:23.603418,2022-06-12 17:05:24.487064,0 days 00:00:00.883646,0.6050900989479914,4558221,random,0.0978319817246069,COMPLETE
922,0.9801479059568723,2022-06-12 17:04:52.985593,2022-06-12 17:04:53.865161,0 days 00:00:00.879568,0.6053395903439406,4518661,random,0.09799931038259255,COMPLETE
947,0.980145421581613,2022-06-12 17:05:14.019715,2022-06-12 17:05:14.907131,0 days 00:00:00.887416,0.6039872707398348,4651785,random,0.09625823439502983,COMPLETE
990,0.980145421581613,2022-06-12 17:05:50.649889,2022-06-12 17:05:51.548331,0 days 00:00:00.898442,0.6036333936597961,4784367,random,0.09534470521458512,COMPLETE
925,0.980145421581613,2022-06-12 17:04:55.360751,2022-06-12 17:04:56.241195,0 days 00:00:00.880444,0.6043169765987388,4062884,random,0.09800748000540421,COMPLETE
985,0.980145421581613,2022-06-12 17:05:46.082219,2022-06-12 17:05:46.991448,0 days 00:00:00.909229,0.6042207071946628,3900442,random,0.0979360354819056,COMPLETE
931,0.9801372459348231,2022-06-12 17:05:00.658991,2022-06-12 17:05:01.542604,0 days 00:00:00.883613,0.6124137680526112,4649432,random,0.09779315097808718,COMPLETE
996,0.9800280245677014,2022-06-12 17:05:55.765575,2022-06-12 17:05:56.661576,0 days 00:00:00.896001,0.7092631376546183,4898604,random,0.09443539897360342,COMPLETE
497,0.9800255386302325,2022-06-12 16:59:44.015841,2022-06-12 16:59:44.777663,0 days 00:00:00.761822,0.711569553373633,5769558,random,0.07602203549546636,COMPLETE
738,0.9799992207156234,2022-06-12 17:02:30.927442,2022-06-12 17:02:31.719271,0 days 00:00:00.791829,1.9972626003926035,5434825,cyclic,0.016674876581508215,COMPLETE
8,0.9798700504634382,2022-06-12 16:54:58.982792,2022-06-12 16:54:59.622948,0 days 00:00:00.640156,0.25612593836298264,1881767,random,0.018446477149485198,COMPLETE
872,0.9798696909895467,2022-06-12 17:04:12.947289,2022-06-12 17:04:13.889195,0 days 00:00:00.941906,0.6098794499363369,2637504,random,0.047695559583652535,COMPLETE
858,0.9798591922830645,2022-06-12 17:04:00.336016,2022-06-12 17:04:01.271968,0 days 00:00:00.935952,0.6247758387033299,6835666,random,0.05491805549721082,COMPLETE
4,0.9798310965763294,2022-06-12 16:54:56.316079,2022-06-12 16:54:56.987533,0 days 00:00:00.671454,0.6432637184929139,9911111,random,0.051898828370496086,COMPLETE
5,0.9798262182680344,2022-06-12 16:54:56.987639,2022-06-12 16:54:57.730477,0 days 00:00:00.742838,0.6693888925756442,1847889,random,0.013870312937904803,COMPLETE
86,0.9797853021552472,2022-06-12 16:55:40.583150,2022-06-12 16:55:41.356228,0 days 00:00:00.773078,1.8239132294381148,4530428,random,0.018737222339589542,COMPLETE
863,0.9797807876942994,2022-06-12 17:04:04.343736,2022-06-12 17:04:06.535157,0 days 00:00:02.191421,0.5309613343072052,7137209,random,3.390498193765745e-05,COMPLETE
804,0.9797778366822812,2022-06-12 17:03:19.339725,2022-06-12 17:03:20.616491,0 days 00:00:01.276766,1.9159932795496477,5771282,random,0.01923082393417866,COMPLETE
502,0.9797753481433397,2022-06-12 16:59:47.353871,2022-06-12 16:59:48.240123,0 days 00:00:00.886252,1.96963048953721,4431153,random,0.02163612032054313,COMPLETE
0,0.9796977633036887,2022-06-12 16:54:54.034775,2022-06-12 16:54:54.702709,0 days 00:00:00.667934,0.5392754729172585,736898,cyclic,0.004078108295888755,COMPLETE
7,0.9795441830119737,2022-06-12 16:54:58.275031,2022-06-12 16:54:58.982697,0 days 00:00:00.707666,0.6842886393756991,7200321,cyclic,0.01456967502794109,COMPLETE
318,0.9795313548829953,2022-06-12 16:57:51.586646,2022-06-12 16:57:52.813658,0 days 00:00:01.227012,1.9996516698067484,8620135,random,0.004088513178860574,COMPLETE
29,0.9795240692277977,2022-06-12 16:55:09.833319,2022-06-12 16:55:11.024484,0 days 00:00:01.191165,0.9259770410395249,5861683,cyclic,0.0011504902330042518,COMPLETE
496,0.9795139179608692,2022-06-12 16:59:42.936398,2022-06-12 16:59:44.015426,0 days 00:00:01.079028,1.8332200185234944,6406367,random,0.015809372111053585,COMPLETE
615,0.9795089357665605,2022-06-12 17:01:03.621181,2022-06-12 17:01:05.023242,0 days 00:00:01.402061,1.9293770871023612,8750129,random,0.004484580426642799,COMPLETE
606,0.9795064446333093,2022-06-12 17:00:57.206533,2022-06-12 17:00:58.311835,0 days 00:00:01.105302,1.93839247446747,5596672,random,0.011114683233002156,COMPLETE
156,0.9795064446333093,2022-06-12 16:56:18.711964,2022-06-12 16:56:19.701850,0 days 00:00:00.989886,1.928316390582139,5393278,random,0.0097457626350472,COMPLETE
145,0.979503953475992,2022-06-12 16:56:12.288018,2022-06-12 16:56:13.275608,0 days 00:00:00.987590,1.903611613662712,6273824,random,0.018361328041875943,COMPLETE
56,0.9795014622946082,2022-06-12 16:55:24.576870,2022-06-12 16:55:25.572004,0 days 00:00:00.995134,1.995797750999258,9745791,random,0.008199565047986856,COMPLETE
9,0.9794865147008599,2022-06-12 16:54:59.623055,2022-06-12 16:55:00.288888,0 days 00:00:00.665833,1.2752899096884895,1195428,cyclic,0.012499311769548563,COMPLETE
6,0.9791386133716459,2022-06-12 16:54:57.730580,2022-06-12 16:54:58.274927,0 days 00:00:00.544347,0.15666056979014575,8968477,cyclic,0.011936272328449805,COMPLETE
563,0.9790860509245013,2022-06-12 17:00:27.842439,2022-06-12 17:00:28.576572,0 days 00:00:00.734133,0.09233240877485605,7351303,cyclic,0.06539902260568344,COMPLETE
