iteration,precision,datetime_start,datetime_complete,duration,alpha,max_iter,selection,tol,state
477,0.9999781186407299,2022-06-13 23:48:55.869318,2022-06-13 23:48:56.699210,0 days 00:00:00.829892,0.6879003627637491,1047301,cyclic,0.03393750179413603,COMPLETE
262,0.9999781186407299,2022-06-13 23:46:09.650386,2022-06-13 23:46:10.415087,0 days 00:00:00.764701,0.6890777757317126,790078,cyclic,0.035969009885261485,COMPLETE
300,0.9999781186407299,2022-06-13 23:46:39.059920,2022-06-13 23:46:39.829833,0 days 00:00:00.769913,0.7070429101909615,7580276,cyclic,0.034302660197895456,COMPLETE
45,0.9999781186407299,2022-06-13 23:43:41.571272,2022-06-13 23:43:42.231590,0 days 00:00:00.660318,0.702166768596979,6565213,cyclic,0.03372443900368968,COMPLETE
342,0.999978117204254,2022-06-13 23:47:10.059517,2022-06-13 23:47:10.862214,0 days 00:00:00.802697,0.5571036723094104,1689219,cyclic,0.0315110073244101,COMPLETE
79,0.9999781148097082,2022-06-13 23:44:06.110610,2022-06-13 23:44:06.811084,0 days 00:00:00.700474,1.7631627993723118,1806194,cyclic,0.007992765038530032,COMPLETE
950,0.9999781119355615,2022-06-13 23:56:02.364749,2022-06-13 23:56:03.368059,0 days 00:00:01.003310,1.026164542502819,1849411,cyclic,0.01926526973497727,COMPLETE
865,0.9999781104982051,2022-06-13 23:54:39.317395,2022-06-13 23:54:40.280797,0 days 00:00:00.963402,0.5682066539169941,2044885,cyclic,0.044077278023371816,COMPLETE
457,0.9999780965940204,2022-06-13 23:48:39.843858,2022-06-13 23:48:40.682102,0 days 00:00:00.838244,0.6785624788310822,5018012,cyclic,0.031983913004848485,COMPLETE
9,0.9999780956344599,2022-06-13 23:43:17.873314,2022-06-13 23:43:18.570179,0 days 00:00:00.696865,1.6678317420327127,4547410,cyclic,0.004661666150722738,COMPLETE
70,0.999978093235191,2022-06-13 23:43:59.166762,2022-06-13 23:44:00.395125,0 days 00:00:01.228363,1.8172117152520593,2170428,random,0.004653288934866268,COMPLETE
836,0.9999780889151821,2022-06-13 23:54:11.157746,2022-06-13 23:54:12.394962,0 days 00:00:01.237216,0.570468498258719,2707833,random,0.003637156468926348,COMPLETE
388,0.9999780884350761,2022-06-13 23:47:45.340324,2022-06-13 23:47:46.409048,0 days 00:00:01.068724,0.572004657844742,820399,random,0.006010814408035235,COMPLETE
730,0.9999780845934693,2022-06-13 23:52:33.219978,2022-06-13 23:52:34.493531,0 days 00:00:01.273553,0.5714138590546298,2490007,cyclic,0.03490369705822539,COMPLETE
953,0.9999780841131737,2022-06-13 23:56:05.209843,2022-06-13 23:56:06.468056,0 days 00:00:01.258213,1.0551301618221556,2034335,random,0.008958768703343405,COMPLETE
43,0.9999780826721606,2022-06-13 23:43:39.475244,2022-06-13 23:43:40.990432,0 days 00:00:01.515188,1.8981670360525245,4873338,random,2.2593084040220535e-05,COMPLETE
65,0.9999780821917809,2022-06-13 23:43:55.241387,2022-06-13 23:43:56.428719,0 days 00:00:01.187332,1.9553069382885706,2672040,random,0.01016530029407945,COMPLETE
947,0.9999780821917809,2022-06-13 23:55:59.073515,2022-06-13 23:56:00.327782,0 days 00:00:01.254267,0.9879920195569907,1620752,random,0.007283577410151132,COMPLETE
496,0.9999780821917809,2022-06-13 23:49:11.433638,2022-06-13 23:49:12.334132,0 days 00:00:00.900494,0.5864690753182693,5617924,cyclic,0.037233360161221654,COMPLETE
593,0.99997808171138,2022-06-13 23:50:33.686665,2022-06-13 23:50:34.888627,0 days 00:00:01.201962,1.5935502003361361,4164224,random,0.013843169334388714,COMPLETE
4,0.99997808171138,2022-06-13 23:43:13.999550,2022-06-13 23:43:15.162355,0 days 00:00:01.162805,1.9115310058713129,264969,random,0.0016872011975038546,COMPLETE
0,0.9999780812309581,2022-06-13 23:43:10.808479,2022-06-13 23:43:11.812970,0 days 00:00:01.004491,1.9890882797329532,1025438,random,0.014525751836908489,COMPLETE
77,0.9999780812309581,2022-06-13 23:44:04.415792,2022-06-13 23:44:05.483230,0 days 00:00:01.067438,1.939194749057852,1400890,random,0.01472151350659973,COMPLETE
147,0.9999780812309581,2022-06-13 23:44:49.552005,2022-06-13 23:44:50.609544,0 days 00:00:01.057539,1.9847808551154469,1718054,random,0.015587739640500545,COMPLETE
72,0.9999780807505151,2022-06-13 23:44:01.023052,2022-06-13 23:44:02.022990,0 days 00:00:00.999938,1.7285379895026125,916313,random,0.017904382184463066,COMPLETE
29,0.9999780807505151,2022-06-13 23:43:30.027502,2022-06-13 23:43:31.049715,0 days 00:00:01.022213,1.9951537777235189,3981613,random,0.020454249287861603,COMPLETE
24,0.9999780807505151,2022-06-13 23:43:26.774827,2022-06-13 23:43:27.791584,0 days 00:00:01.016757,1.9909843280127866,5471269,random,0.016347998030385065,COMPLETE
69,0.9999780807505151,2022-06-13 23:43:58.138435,2022-06-13 23:43:59.166570,0 days 00:00:01.028135,1.9911594049307275,470087,random,0.01174722041076419,COMPLETE
105,0.9999780807505151,2022-06-13 23:44:21.983071,2022-06-13 23:44:23.026606,0 days 00:00:01.043535,1.9975764514759644,3230872,random,0.019707173863476143,COMPLETE
34,0.9999780802700511,2022-06-13 23:43:33.308571,2022-06-13 23:43:34.330440,0 days 00:00:01.021869,1.6540901197686013,4428259,random,0.010882589906347152,COMPLETE
57,0.999978079789566,2022-06-13 23:43:49.231053,2022-06-13 23:43:50.487443,0 days 00:00:01.256390,1.7996611757710648,9842309,random,0.006305245207944071,COMPLETE
64,0.999978079789566,2022-06-13 23:43:54.251368,2022-06-13 23:43:55.241173,0 days 00:00:00.989805,1.7632114143986954,929752,random,0.01595504008672923,COMPLETE
845,0.9999780793090598,2022-06-13 23:54:19.879549,2022-06-13 23:54:20.895446,0 days 00:00:01.015897,0.5699567881419233,2859015,cyclic,0.0288480877246289,COMPLETE
145,0.9999780793090598,2022-06-13 23:44:47.876985,2022-06-13 23:44:48.934123,0 days 00:00:01.057138,1.824318308839602,1272183,random,0.012064416087614417,COMPLETE
564,0.9999780793090598,2022-06-13 23:50:08.311181,2022-06-13 23:50:10.571895,0 days 00:00:02.260714,0.5747466291307839,7450542,random,0.00034751851470870947,COMPLETE
54,0.9999780788285326,2022-06-13 23:43:46.993180,2022-06-13 23:43:47.996097,0 days 00:00:01.002917,1.6300895665756456,4535344,random,0.013896441808479097,COMPLETE
710,0.9999780764255805,2022-06-13 23:52:15.548037,2022-06-13 23:52:16.488150,0 days 00:00:00.940113,0.7664457739137323,980317,cyclic,0.022518966685829204,COMPLETE
5,0.9999780730605622,2022-06-13 23:43:15.162457,2022-06-13 23:43:16.033150,0 days 00:00:00.870693,1.043416059946157,9252328,cyclic,0.006674798512798613,COMPLETE
283,0.9999780720989387,2022-06-13 23:46:24.684396,2022-06-13 23:46:27.092156,0 days 00:00:02.407760,0.6133764741343324,1048023,random,8.28225958119655e-05,COMPLETE
742,0.9999780716180953,2022-06-13 23:52:44.023137,2022-06-13 23:52:45.283061,0 days 00:00:01.259924,0.6560875241847254,2576812,random,0.001971339049999611,COMPLETE
910,0.9999780716180953,2022-06-13 23:55:22.373462,2022-06-13 23:55:23.444053,0 days 00:00:01.070591,0.8954634559819904,1733257,cyclic,0.014977656881679064,COMPLETE
931,0.9999780701754386,2022-06-13 23:55:43.041734,2022-06-13 23:55:44.146717,0 days 00:00:01.104983,0.9179803262783072,1904710,cyclic,0.012000854600162883,COMPLETE
3,0.9999780648840729,2022-06-13 23:43:13.012427,2022-06-13 23:43:13.999461,0 days 00:00:00.987034,0.5963105984731938,3254527,cyclic,0.0063829604355262436,COMPLETE
806,0.99997806344053,2022-06-13 23:53:42.797350,2022-06-13 23:53:43.869966,0 days 00:00:01.072616,0.6911013069220426,1253263,cyclic,0.012872138466540922,COMPLETE
38,0.9999567829206102,2022-06-13 23:43:36.124450,2022-06-13 23:43:36.757243,0 days 00:00:00.632793,0.7397888901985248,4971213,random,0.009009845470403633,COMPLETE
407,0.9999567791848554,2022-06-13 23:48:00.626936,2022-06-13 23:48:01.400693,0 days 00:00:00.773757,0.7029110815193333,1630002,random,0.014401638490935516,COMPLETE
442,0.9999567791848554,2022-06-13 23:48:28.001141,2022-06-13 23:48:28.800102,0 days 00:00:00.798961,0.6858478565404881,4193423,random,0.009670199587837332,COMPLETE
743,0.9999567773167358,2022-06-13 23:52:45.283591,2022-06-13 23:52:46.467934,0 days 00:00:01.184343,0.6288824921341086,2416304,random,0.008539451272289212,COMPLETE
813,0.9999567763826155,2022-06-13 23:53:49.621677,2022-06-13 23:53:50.541545,0 days 00:00:00.919868,0.6355826071718459,1267057,random,0.010998181773558834,COMPLETE
320,0.9999567763826155,2022-06-13 23:46:54.058154,2022-06-13 23:46:54.819404,0 days 00:00:00.761250,0.6494774304371447,8099516,random,0.008590871330137646,COMPLETE
512,0.9999567763826155,2022-06-13 23:49:24.753694,2022-06-13 23:49:25.565399,0 days 00:00:00.811705,0.6520792359681784,1125614,random,0.007212077756393075,COMPLETE
595,0.9999566405064388,2022-06-13 23:50:35.654250,2022-06-13 23:50:36.453312,0 days 00:00:00.799062,0.5633092523722928,1237783,cyclic,0.0787672513999207,COMPLETE
98,0.9999565680036483,2022-06-13 23:44:17.692903,2022-06-13 23:44:18.344571,0 days 00:00:00.651668,1.6658992261908514,1932275,cyclic,0.04010072751245021,COMPLETE
637,0.9999565094483224,2022-06-13 23:51:11.230096,2022-06-13 23:51:12.123900,0 days 00:00:00.893804,0.5342346311139973,2546009,random,0.06707576166671778,COMPLETE
117,0.999956431761246,2022-06-13 23:44:30.277395,2022-06-13 23:44:30.960058,0 days 00:00:00.682663,0.5466403159262931,2786938,cyclic,0.04168141094892497,COMPLETE
883,0.9999563623669052,2022-06-13 23:54:56.112052,2022-06-13 23:54:57.051865,0 days 00:00:00.939813,0.5409993601840163,2663376,cyclic,0.03513402572014453,COMPLETE
237,0.9999563537961286,2022-06-13 23:45:51.702822,2022-06-13 23:45:52.451619,0 days 00:00:00.748797,0.5506016418739792,1214151,cyclic,0.03681168131684321,COMPLETE
365,0.9999563089828731,2022-06-13 23:47:27.857652,2022-06-13 23:47:28.791964,0 days 00:00:00.934312,0.5412439216601508,712678,random,0.012401635756601456,COMPLETE
227,0.9999562994362627,2022-06-13 23:45:44.653224,2022-06-13 23:45:45.481237,0 days 00:00:00.828013,0.5544494799011934,152424,random,0.03718341166203809,COMPLETE
293,0.9999562994362627,2022-06-13 23:46:33.505706,2022-06-13 23:46:34.349804,0 days 00:00:00.844098,0.5543590088357764,675194,random,0.04241933739273173,COMPLETE
878,0.9999562984813722,2022-06-13 23:54:51.441572,2022-06-13 23:54:52.476438,0 days 00:00:01.034866,0.5552254444047761,2306626,random,0.036983309539152256,COMPLETE
810,0.9999562984813722,2022-06-13 23:53:46.794785,2022-06-13 23:53:47.816694,0 days 00:00:01.021909,0.5555156757121025,449493,random,0.04633850484438882,COMPLETE
787,0.9999562984813722,2022-06-13 23:53:25.101074,2022-06-13 23:53:26.109826,0 days 00:00:01.008752,0.5549986824535146,2481337,random,0.03459193189634583,COMPLETE
435,0.99995629752644,2022-06-13 23:48:22.572210,2022-06-13 23:48:23.470729,0 days 00:00:00.898519,0.5557269618119269,128459,random,0.03923916495744732,COMPLETE
772,0.99995629752644,2022-06-13 23:53:11.753872,2022-06-13 23:53:12.729172,0 days 00:00:00.975300,0.5558041646055394,965996,random,0.03175354017436548,COMPLETE
688,0.99995629752644,2022-06-13 23:51:55.771839,2022-06-13 23:51:56.716780,0 days 00:00:00.944941,0.5573969738338498,2274057,random,0.02743304963134989,COMPLETE
405,0.99995629752644,2022-06-13 23:47:58.658067,2022-06-13 23:47:59.851499,0 days 00:00:01.193432,0.5573776782317186,446168,random,0.039072076862812444,COMPLETE
491,0.9999562946613929,2022-06-13 23:49:07.433383,2022-06-13 23:49:08.358199,0 days 00:00:00.924816,0.557715815127763,1410468,random,0.035018647298533365,COMPLETE
171,0.9999562037402006,2022-06-13 23:45:05.218124,2022-06-13 23:45:06.636805,0 days 00:00:01.418681,0.5410547983601173,1142028,random,0.002468954786002134,COMPLETE
480,0.9999344692005242,2022-06-13 23:48:58.397164,2022-06-13 23:48:59.303960,0 days 00:00:00.906796,0.5323569506438516,4777489,random,0.03335259862776165,COMPLETE
725,0.9999344692005242,2022-06-13 23:52:28.862234,2022-06-13 23:52:29.868974,0 days 00:00:01.006740,0.532800001364838,2759633,random,0.037023923178659775,COMPLETE
780,0.9999344692005242,2022-06-13 23:53:18.743867,2022-06-13 23:53:19.752430,0 days 00:00:01.008563,0.5309684993887864,2720505,random,0.02528524075745079,COMPLETE
317,0.9999344692005242,2022-06-13 23:46:51.691510,2022-06-13 23:46:52.557002,0 days 00:00:00.865492,0.5320000157677609,206920,random,0.040868002564816944,COMPLETE
868,0.9999344692005242,2022-06-13 23:54:42.015512,2022-06-13 23:54:43.054953,0 days 00:00:01.039441,0.5321328308582977,2315269,random,0.03524705336190237,COMPLETE
665,0.9999344677690645,2022-06-13 23:51:35.629270,2022-06-13 23:51:36.605788,0 days 00:00:00.976518,0.5379934843525802,2234372,random,0.03765233825215491,COMPLETE
678,0.9999344677690645,2022-06-13 23:51:46.735393,2022-06-13 23:51:47.711983,0 days 00:00:00.976590,0.5364299026652894,6328215,random,0.039637101262248495,COMPLETE
831,0.9999344677690645,2022-06-13 23:54:06.194578,2022-06-13 23:54:07.484376,0 days 00:00:01.289798,0.5427850370793685,1707465,random,0.042798760696986314,COMPLETE
752,0.9999344677690645,2022-06-13 23:52:53.577002,2022-06-13 23:52:54.578734,0 days 00:00:01.001732,0.5381400519774412,2756846,random,0.03770156404931234,COMPLETE
551,0.999934466337542,2022-06-13 23:49:57.327487,2022-06-13 23:49:58.269700,0 days 00:00:00.942213,0.5424001129806583,4523620,random,0.03295533696638952,COMPLETE
259,0.999934466337542,2022-06-13 23:46:07.258398,2022-06-13 23:46:08.104232,0 days 00:00:00.845834,0.5442702971215322,1149510,random,0.051163725294712366,COMPLETE
539,0.999934466337542,2022-06-13 23:49:47.167787,2022-06-13 23:49:48.106170,0 days 00:00:00.938383,0.545906530729793,867473,random,0.042861365579046205,COMPLETE
400,0.999934466337542,2022-06-13 23:47:54.806049,2022-06-13 23:47:55.700445,0 days 00:00:00.894396,0.5396755827932522,6573357,random,0.04011651033561008,COMPLETE
529,0.999934466337542,2022-06-13 23:49:38.681408,2022-06-13 23:49:39.583162,0 days 00:00:00.901754,0.5417451157857069,1059721,random,0.03726489860738454,COMPLETE
333,0.999934466337542,2022-06-13 23:47:03.586719,2022-06-13 23:47:04.459824,0 days 00:00:00.873105,0.5362341492242418,1438817,random,0.03808859299805305,COMPLETE
272,0.999934466337542,2022-06-13 23:46:16.494794,2022-06-13 23:46:17.333466,0 days 00:00:00.838672,0.5426248605222159,385017,random,0.054014439822854685,COMPLETE
599,0.999934466337542,2022-06-13 23:50:38.840482,2022-06-13 23:50:39.799565,0 days 00:00:00.959083,0.5391623313713036,136645,random,0.048986555412650665,COMPLETE
760,0.999934466337542,2022-06-13 23:53:00.556558,2022-06-13 23:53:01.552085,0 days 00:00:00.995527,0.5453180022041177,1383651,random,0.030350313704687704,COMPLETE
425,0.999934466337542,2022-06-13 23:48:14.354169,2022-06-13 23:48:15.250745,0 days 00:00:00.896576,0.5393420662907705,1225204,random,0.03928787645760396,COMPLETE
661,0.999934466337542,2022-06-13 23:51:32.017497,2022-06-13 23:51:33.027861,0 days 00:00:01.010364,0.5448338619915499,1565002,random,0.03666230529355671,COMPLETE
517,0.999934466337542,2022-06-13 23:49:28.811288,2022-06-13 23:49:29.744394,0 days 00:00:00.933106,0.544326738078167,1529389,random,0.04278442818306344,COMPLETE
561,0.9999344649059572,2022-06-13 23:50:05.582534,2022-06-13 23:50:06.539083,0 days 00:00:00.956549,0.5476374706487239,6839611,random,0.03781368921585229,COMPLETE
454,0.9999344634743097,2022-06-13 23:48:37.484525,2022-06-13 23:48:38.378305,0 days 00:00:00.893780,0.5485058536808812,388375,random,0.040065407292290016,COMPLETE
467,0.9999344634743097,2022-06-13 23:48:47.830186,2022-06-13 23:48:48.754828,0 days 00:00:00.924642,0.5491812034937061,1504108,random,0.03379362739053027,COMPLETE
282,0.9999344620425997,2022-06-13 23:46:23.837840,2022-06-13 23:46:24.684067,0 days 00:00:00.846227,0.5493449597577883,1635424,random,0.04345537379768179,COMPLETE
355,0.9999344620425997,2022-06-13 23:47:20.279220,2022-06-13 23:47:21.165064,0 days 00:00:00.885844,0.5503229840514147,1179738,random,0.03467010615342273,COMPLETE
822,0.9999344620425997,2022-06-13 23:53:57.771264,2022-06-13 23:53:58.797376,0 days 00:00:01.026112,0.5509124423823285,3632564,random,0.029583604804284312,COMPLETE
852,0.9999344606108271,2022-06-13 23:54:26.301366,2022-06-13 23:54:27.326895,0 days 00:00:01.025529,0.5510038985004483,3812970,random,0.03098512818253438,COMPLETE
765,0.9999344591789919,2022-06-13 23:53:05.085506,2022-06-13 23:53:06.089692,0 days 00:00:01.004186,0.5512626783797687,2083434,random,0.056739927175471626,COMPLETE
606,0.9999344548831112,2022-06-13 23:50:45.050005,2022-06-13 23:50:45.994402,0 days 00:00:00.944397,0.5526581939094455,2341375,random,0.03590816276617376,COMPLETE
704,0.9999344548831112,2022-06-13 23:52:10.214178,2022-06-13 23:52:11.187380,0 days 00:00:00.973202,0.5527423382125749,2304782,random,0.03811614491502689,COMPLETE
510,0.9999344548831112,2022-06-13 23:49:23.015136,2022-06-13 23:49:23.943177,0 days 00:00:00.928041,0.5528697541287774,4588731,random,0.029281847111961676,COMPLETE
216,0.9999344548831112,2022-06-13 23:45:36.948339,2022-06-13 23:45:37.770808,0 days 00:00:00.822469,0.5524896634908518,582447,random,0.041202275158611315,COMPLETE
848,0.9999126332343177,2022-06-13 23:54:22.643393,2022-06-13 23:54:23.680046,0 days 00:00:01.036653,0.5289250880760706,2537406,random,0.03245336027292753,COMPLETE
33,0.9998927015601193,2022-06-13 23:43:32.758307,2022-06-13 23:43:33.308445,0 days 00:00:00.550138,1.9131376066370085,7169880,random,0.041164885221474476,COMPLETE
50,0.9998927015601193,2022-06-13 23:43:44.668319,2022-06-13 23:43:45.192500,0 days 00:00:00.524181,1.9253436485814273,3337015,random,0.06871744579526999,COMPLETE
35,0.9998927015601193,2022-06-13 23:43:34.330573,2022-06-13 23:43:34.913033,0 days 00:00:00.582460,1.9927959601488623,2209027,random,0.03909726310212766,COMPLETE
87,0.9998927015601193,2022-06-13 23:44:11.193317,2022-06-13 23:44:11.758201,0 days 00:00:00.564884,1.989719812068727,2414171,random,0.09939508579708255,COMPLETE
130,0.9998927015601193,2022-06-13 23:44:38.373848,2022-06-13 23:44:38.968448,0 days 00:00:00.594600,1.9173230192969546,1772726,random,0.039948889130247904,COMPLETE
150,0.9998926992574788,2022-06-13 23:44:51.820523,2022-06-13 23:44:52.404278,0 days 00:00:00.583755,1.9448922501007377,1617595,random,0.04680424419463998,COMPLETE
136,0.9998926900459286,2022-06-13 23:44:42.078702,2022-06-13 23:44:42.662098,0 days 00:00:00.583396,1.8584412961420598,5950473,random,0.04381641358022442,COMPLETE
27,0.9998926877427939,2022-06-13 23:43:28.914812,2022-06-13 23:43:29.470596,0 days 00:00:00.555784,1.854692639673492,5266074,random,0.058976823665462426,COMPLETE
94,0.9998926808327967,2022-06-13 23:44:15.305068,2022-06-13 23:44:15.877788,0 days 00:00:00.572720,1.8455204452724123,2481118,random,0.04859035262437762,COMPLETE
18,0.9998926808327967,2022-06-13 23:43:23.313330,2022-06-13 23:43:23.881939,0 days 00:00:00.568609,1.8427284529463677,7394633,random,0.0768475574142614,COMPLETE
89,0.9998926554885249,2022-06-13 23:44:12.321946,2022-06-13 23:44:12.917156,0 days 00:00:00.595210,1.7937418721748788,1213868,random,0.04281035570974372,COMPLETE
624,0.9998908058528063,2022-06-13 23:51:00.363317,2022-06-13 23:51:01.308172,0 days 00:00:00.944855,0.5275348303948912,2344217,random,0.034652161129797125,COMPLETE
815,0.9998908058528063,2022-06-13 23:53:51.351690,2022-06-13 23:53:52.359622,0 days 00:00:01.007932,0.5275028801636708,2435719,random,0.03588886759438633,COMPLETE
16,0.9998711893516531,2022-06-13 23:43:22.228880,2022-06-13 23:43:22.737010,0 days 00:00:00.508130,1.7661777483259395,5956711,random,0.05141466585632076,COMPLETE
726,0.9998711478578332,2022-06-13 23:52:29.869580,2022-06-13 23:52:30.648817,0 days 00:00:00.779237,1.648933541410412,2356121,random,0.03849126785223461,COMPLETE
30,0.999871122948707,2022-06-13 23:43:31.049824,2022-06-13 23:43:31.622001,0 days 00:00:00.572177,1.6027121029837315,4918625,random,0.05486500713649391,COMPLETE
22,0.9998711091061416,2022-06-13 23:43:25.616035,2022-06-13 23:43:26.220282,0 days 00:00:00.604247,1.5713084278024918,6720307,random,0.04719828145493514,COMPLETE
498,0.9998689784687951,2022-06-13 23:49:13.124551,2022-06-13 23:49:14.047222,0 days 00:00:00.922671,0.5213543243481775,1301627,random,0.03490578138681317,COMPLETE
306,0.9998689756076257,2022-06-13 23:46:43.491208,2022-06-13 23:46:44.352830,0 days 00:00:00.861622,0.523954552392344,918485,random,0.04532135881134464,COMPLETE
386,0.9998689756076257,2022-06-13 23:47:43.780800,2022-06-13 23:47:44.669038,0 days 00:00:00.888238,0.5241119369820361,1205030,random,0.03178327412819323,COMPLETE
736,0.9998689756076257,2022-06-13 23:52:38.722332,2022-06-13 23:52:39.753201,0 days 00:00:01.030869,0.519784659944322,2290546,random,0.04133872715163666,COMPLETE
616,0.9998689727463312,2022-06-13 23:50:53.332555,2022-06-13 23:50:54.282818,0 days 00:00:00.950263,0.5201787275076543,2037436,random,0.037091178049241925,COMPLETE
448,0.9998689727463312,2022-06-13 23:48:32.770091,2022-06-13 23:48:33.697277,0 days 00:00:00.927186,0.5233952979370727,1982321,random,0.02887933930222541,COMPLETE
253,0.9998689727463312,2022-06-13 23:46:02.930297,2022-06-13 23:46:03.777316,0 days 00:00:00.847019,0.5264964710428052,121247,random,0.04073182967954399,COMPLETE
717,0.9998689727463312,2022-06-13 23:52:21.540283,2022-06-13 23:52:22.849299,0 days 00:00:01.309016,0.522588381694912,2182494,random,0.04539737001162275,COMPLETE
696,0.9998689727463312,2022-06-13 23:52:02.728558,2022-06-13 23:52:03.718257,0 days 00:00:00.989699,0.5264593331401716,2623642,random,0.03862554394602775,COMPLETE
114,0.9998689670233676,2022-06-13 23:44:28.277658,2022-06-13 23:44:29.095636,0 days 00:00:00.817978,0.5247017921594229,2422708,random,0.02930457613983665,COMPLETE
68,0.9998496272904986,2022-06-13 23:43:57.580887,2022-06-13 23:43:58.138251,0 days 00:00:00.557364,1.5052862395748399,1165638,random,0.04438044671660898,COMPLETE
754,0.9998496111373695,2022-06-13 23:52:55.351076,2022-06-13 23:52:56.125426,0 days 00:00:00.774350,1.4849082198762658,2225770,random,0.036838724712798594,COMPLETE
14,0.9998482450625447,2022-06-13 23:43:21.046536,2022-06-13 23:43:21.621476,0 days 00:00:00.574940,1.2508689488953282,2659651,cyclic,0.05783698875524493,COMPLETE
25,0.9998281159358013,2022-06-13 23:43:27.791721,2022-06-13 23:43:28.375306,0 days 00:00:00.583585,1.4348843637621638,3636678,random,0.04496342574990034,COMPLETE
10,0.9998281122427055,2022-06-13 23:43:18.570293,2022-06-13 23:43:19.110161,0 days 00:00:00.539868,1.3925245734697562,6156201,random,0.08577376726661554,COMPLETE
869,0.9998281122427055,2022-06-13 23:54:43.055576,2022-06-13 23:54:43.874998,0 days 00:00:00.819422,1.4036994126466407,1820858,random,0.04041007862265586,COMPLETE
197,0.9998253122543453,2022-06-13 23:45:23.340758,2022-06-13 23:45:24.156165,0 days 00:00:00.815407,0.5167583314448526,625722,random,0.04019888081188247,COMPLETE
790,0.9998253122543453,2022-06-13 23:53:27.944281,2022-06-13 23:53:28.959304,0 days 00:00:01.015023,0.5165773163313919,1838856,random,0.03341424167857524,COMPLETE
294,0.9998253122543453,2022-06-13 23:46:34.350096,2022-06-13 23:46:35.210519,0 days 00:00:00.860423,0.5166727113192889,664936,random,0.039377870497662726,COMPLETE
862,0.9998253122543453,2022-06-13 23:54:36.174644,2022-06-13 23:54:37.211866,0 days 00:00:01.037222,0.5169142067259287,4199164,random,0.04021861783686575,COMPLETE
412,0.9998253008101675,2022-06-13 23:48:04.336490,2022-06-13 23:48:05.232806,0 days 00:00:00.896316,0.5174059376216195,915939,random,0.03659247298556943,COMPLETE
19,0.9998066221181324,2022-06-13 23:43:23.882043,2022-06-13 23:43:24.395460,0 days 00:00:00.513417,1.3815220217340556,6899878,random,0.09654457554351653,COMPLETE
558,0.9998066179630426,2022-06-13 23:50:03.196049,2022-06-13 23:50:03.914171,0 days 00:00:00.718122,1.3484441915806824,930672,random,0.041460114620874296,COMPLETE
490,0.9998064682607948,2022-06-13 23:49:06.724817,2022-06-13 23:49:07.432769,0 days 00:00:00.707952,0.9789393285729434,902335,random,0.05128580759955415,COMPLETE
44,0.9998064640990904,2022-06-13 23:43:40.990549,2022-06-13 23:43:41.571153,0 days 00:00:00.580604,0.9928667271778301,5608254,random,0.04181127366077313,COMPLETE
8,0.9998064640990904,2022-06-13 23:43:17.315511,2022-06-13 23:43:17.873170,0 days 00:00:00.557659,0.972616446787119,9370070,random,0.03519533937824513,COMPLETE
285,0.999806459937207,2022-06-13 23:46:27.946231,2022-06-13 23:46:28.576382,0 days 00:00:00.630151,0.9502910918719196,1395486,random,0.0897436333679443,COMPLETE
47,0.9998064391251048,2022-06-13 23:43:42.845443,2022-06-13 23:43:43.368976,0 days 00:00:00.523533,0.917813432541316,6178204,random,0.03807787080006756,COMPLETE
663,0.9998064391251048,2022-06-13 23:51:33.887425,2022-06-13 23:51:34.645002,0 days 00:00:00.757577,0.9021247914946785,596224,random,0.04216778265710495,COMPLETE
447,0.9998064224722001,2022-06-13 23:48:32.074675,2022-06-13 23:48:32.769662,0 days 00:00:00.694987,0.8791127092118832,1178773,random,0.03484585954859249,COMPLETE
2,0.9998064183085262,2022-06-13 23:43:12.490757,2022-06-13 23:43:13.012335,0 days 00:00:00.521578,0.8850296689650766,7977313,random,0.03983626798753208,COMPLETE
377,0.9998064058164297,2022-06-13 23:47:36.935055,2022-06-13 23:47:37.600724,0 days 00:00:00.665669,0.8508407678914007,1079787,random,0.03809574826802468,COMPLETE
264,0.9998064016520393,2022-06-13 23:46:11.177529,2022-06-13 23:46:11.797301,0 days 00:00:00.619772,0.8311621312049227,975630,random,0.04024641447147474,COMPLETE
194,0.9998064016520393,2022-06-13 23:45:21.246035,2022-06-13 23:45:21.844102,0 days 00:00:00.598067,0.8401705051864841,820179,random,0.04226775679248006,COMPLETE
569,0.9998064016520393,2022-06-13 23:50:14.096301,2022-06-13 23:50:14.828388,0 days 00:00:00.732087,0.8522336820985471,9412145,random,0.03925900351748302,COMPLETE
875,0.9998045135645865,2022-06-13 23:54:48.739156,2022-06-13 23:54:49.705879,0 days 00:00:00.966723,0.4974683965887432,2478772,random,0.08566453066079223,COMPLETE
353,0.999803489159152,2022-06-13 23:47:18.646357,2022-06-13 23:47:19.523084,0 days 00:00:00.876727,0.5141229533152034,971822,random,0.04194250663772871,COMPLETE
532,0.999803489159152,2022-06-13 23:49:41.206503,2022-06-13 23:49:42.146063,0 days 00:00:00.939560,0.5139631998788949,1477961,random,0.039287869209509385,COMPLETE
801,0.9998034848683348,2022-06-13 23:53:38.118493,2022-06-13 23:53:39.136308,0 days 00:00:01.017815,0.5133142030860195,7492044,random,0.037299506070185846,COMPLETE
684,0.9998034848683348,2022-06-13 23:51:52.017664,2022-06-13 23:51:52.999984,0 days 00:00:00.982320,0.5152823204795953,2452318,random,0.03339904871821613,COMPLETE
