iteration,recall,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
345,0.8878169336384439,2022-06-12 19:30:51.441149,2022-06-12 19:30:52.043722,0 days 00:00:00.602573,0.5952236040622548,True,0.594177437728283,9920997.0,False,cyclic,0.07669175418192413,COMPLETE
2328,0.8878169336384439,2022-06-13 02:23:00.801413,2022-06-13 02:23:02.365678,0 days 00:00:01.564265,0.48366546889601864,True,0.7378125080456999,1152175.0,False,cyclic,0.09808694871212237,COMPLETE
478,0.8878169336384439,2022-06-12 19:32:19.611795,2022-06-12 19:32:20.266744,0 days 00:00:00.654949,0.598090747093454,True,0.5928116237286039,3227687.0,False,cyclic,0.07916599215052407,COMPLETE
1008,0.8878169336384439,2022-06-12 21:44:19.924407,2022-06-12 21:44:20.957704,0 days 00:00:01.033297,0.6083648760483582,True,0.5810491261069466,3180577.0,False,cyclic,0.07093769901764047,COMPLETE
994,0.8878169336384439,2022-06-12 19:39:14.198541,2022-06-12 19:39:15.044933,0 days 00:00:00.846392,0.5548982231386111,True,0.6433739486555818,3729630.0,False,cyclic,0.07733846931446914,COMPLETE
1473,0.8878169336384439,2022-06-12 21:52:12.323846,2022-06-12 21:52:13.613370,0 days 00:00:01.289524,0.678608588357412,True,0.5206472759359247,2789718.0,False,cyclic,0.09840838908675524,COMPLETE
912,0.8878169336384439,2022-06-12 19:38:00.425350,2022-06-12 19:38:01.251008,0 days 00:00:00.825658,0.6395812318300619,True,0.5479080155569543,5254468.0,False,cyclic,0.07265730161488843,COMPLETE
1448,0.8878169336384439,2022-06-12 21:51:44.371786,2022-06-12 21:51:45.385948,0 days 00:00:01.014162,0.689476704584871,True,0.5111660187750673,2859240.0,False,cyclic,0.09913104180181956,COMPLETE
2917,0.8878169336384439,2022-06-13 02:38:52.017189,2022-06-13 02:38:53.622181,0 days 00:00:01.604992,0.6135300373994783,True,0.580650588646568,5738715.0,False,cyclic,0.06853585717693442,COMPLETE
664,0.8878169336384439,2022-06-12 19:34:36.435379,2022-06-12 19:34:37.164223,0 days 00:00:00.728844,0.5919322756194325,True,0.6022751625473217,3609638.0,False,cyclic,0.07338300277367862,COMPLETE
1437,0.8878169336384439,2022-06-12 21:51:32.368393,2022-06-12 21:51:33.665346,0 days 00:00:01.296953,0.6227418634970988,True,0.5629027107409348,3179783.0,False,cyclic,0.09832544573203887,COMPLETE
2353,0.8878169336384439,2022-06-13 02:23:37.722653,2022-06-13 02:23:39.087747,0 days 00:00:01.365094,0.6634389289367644,True,0.5334549046819442,1792507.0,False,cyclic,0.08873888455946859,COMPLETE
2654,0.8878169336384439,2022-06-13 02:31:27.416011,2022-06-13 02:31:29.122187,0 days 00:00:01.706176,0.5855669951479723,True,0.6033735345789516,7558470.0,False,cyclic,0.0920993469623626,COMPLETE
1772,0.8878169336384439,2022-06-12 21:58:04.202111,2022-06-12 21:58:05.358122,0 days 00:00:01.156011,0.5754916623277306,True,0.6137783821820838,5972643.0,False,cyclic,0.08479038712031318,COMPLETE
2417,0.8878169336384439,2022-06-13 02:25:14.450735,2022-06-13 02:25:15.841412,0 days 00:00:01.390677,0.5882889128595788,True,0.6020366175689037,4446812.0,False,cyclic,0.08888781812431813,COMPLETE
2260,0.8878169336384439,2022-06-13 02:21:22.542089,2022-06-13 02:21:23.860188,0 days 00:00:01.318099,0.6650624333157877,True,0.5323618967906032,2669273.0,False,cyclic,0.09809027841740522,COMPLETE
1802,0.8878169336384439,2022-06-12 21:58:41.590351,2022-06-12 21:58:42.721509,0 days 00:00:01.131158,0.6271457684353159,True,0.5690978127516803,3414496.0,False,cyclic,0.07626511413816006,COMPLETE
422,0.8878169336384439,2022-06-12 19:31:42.021440,2022-06-12 19:31:42.678007,0 days 00:00:00.656567,0.5312928274023028,True,0.6678350121748997,3534692.0,False,cyclic,0.07766899440638125,COMPLETE
2264,0.8878169336384439,2022-06-13 02:21:28.366843,2022-06-13 02:21:29.671220,0 days 00:00:01.304377,0.6202744348662564,True,0.5754838647184912,1258529.0,False,cyclic,0.09222790724905704,COMPLETE
1605,0.8878169336384439,2022-06-12 21:54:42.950185,2022-06-12 21:54:44.032670,0 days 00:00:01.082485,0.6173739150973231,True,0.5729944065697752,4158087.0,False,cyclic,0.08264618728287684,COMPLETE
1050,0.8878169336384439,2022-06-12 21:45:01.683604,2022-06-12 21:45:02.800115,0 days 00:00:01.116511,0.5137693393840773,True,0.6903857304475196,1127995.0,False,cyclic,0.0779530411242664,COMPLETE
163,0.8878169336384439,2022-06-12 19:29:03.383395,2022-06-12 19:29:03.918794,0 days 00:00:00.535399,0.552152611912171,True,0.6350978162806786,2190499.0,False,cyclic,0.06724328334061314,COMPLETE
1045,0.8878169336384439,2022-06-12 21:44:57.305330,2022-06-12 21:44:58.166620,0 days 00:00:00.861290,0.489157517760863,True,0.723337285464324,827372.0,False,cyclic,0.09280201047435828,COMPLETE
901,0.8878169336384439,2022-06-12 19:37:50.631349,2022-06-12 19:37:51.464190,0 days 00:00:00.832841,0.6633753086775364,True,0.5315441326552331,1216432.0,False,cyclic,0.09511662917408155,COMPLETE
2145,0.8878169336384439,2022-06-13 02:18:40.859054,2022-06-13 02:18:42.121397,0 days 00:00:01.262343,0.5827448366886497,True,0.6112450914560149,2047185.0,False,cyclic,0.09591103863407292,COMPLETE
1051,0.8878169336384439,2022-06-12 21:45:02.800856,2022-06-12 21:45:03.664851,0 days 00:00:00.863995,0.5724890540973542,True,0.6179243977064623,1645413.0,False,cyclic,0.08772800560004362,COMPLETE
2034,0.8878352402745996,2022-06-13 02:16:07.739793,2022-06-13 02:16:08.992188,0 days 00:00:01.252395,0.6203836659900763,True,0.5678157845233807,2602668.0,False,cyclic,0.09627891160459892,COMPLETE
1983,0.8878352402745996,2022-06-12 22:02:36.880196,2022-06-12 22:02:38.348387,0 days 00:00:01.468191,0.6146762619490903,True,0.5792017471313451,3660119.0,False,cyclic,0.09009099950102542,COMPLETE
1123,0.8878352402745996,2022-06-12 21:46:10.824317,2022-06-12 21:46:11.750114,0 days 00:00:00.925797,0.6213461823047597,True,0.5716145617985677,4422035.0,False,cyclic,0.07025586322498303,COMPLETE
2042,0.8878352402745996,2022-06-13 02:16:20.382909,2022-06-13 02:16:21.733980,0 days 00:00:01.351071,0.5307305508952748,True,0.660825097906996,3135119.0,False,cyclic,0.09541479418972788,COMPLETE
1454,0.8878352402745996,2022-06-12 21:51:51.162488,2022-06-12 21:51:52.180551,0 days 00:00:01.018063,0.6466165460958746,True,0.5492447972764224,2865381.0,False,cyclic,0.0995090621920924,COMPLETE
2277,0.8878352402745996,2022-06-13 02:21:46.913511,2022-06-13 02:21:48.249311,0 days 00:00:01.335800,0.5114570802867854,True,0.6957799892255053,2822599.0,False,cyclic,0.07432225266398162,COMPLETE
1940,0.8878352402745996,2022-06-12 22:01:40.143383,2022-06-12 22:01:41.582457,0 days 00:00:01.439074,0.6450599274489888,True,0.5459510079543738,2083471.0,False,cyclic,0.08538593456530878,COMPLETE
609,0.8878352402745996,2022-06-12 19:33:54.063761,2022-06-12 19:33:54.774849,0 days 00:00:00.711088,0.5251241283702697,True,0.6712918796127728,1188360.0,False,cyclic,0.07882350971460465,COMPLETE
2144,0.8878352402745996,2022-06-13 02:18:39.344943,2022-06-13 02:18:40.857381,0 days 00:00:01.512438,0.510900952208448,True,0.6864986639907394,1881440.0,False,cyclic,0.09550571972761901,COMPLETE
1293,0.8878352402745996,2022-06-12 21:48:59.547832,2022-06-12 21:49:00.498621,0 days 00:00:00.950789,0.6700981781404801,True,0.5254282012750459,4697439.0,False,cyclic,0.08477678388837154,COMPLETE
1302,0.8878352402745996,2022-06-12 21:49:08.674222,2022-06-12 21:49:09.941764,0 days 00:00:01.267542,0.702961724815436,True,0.5049951138271677,4466077.0,False,cyclic,0.08406517461897546,COMPLETE
900,0.8878352402745996,2022-06-12 19:37:49.809178,2022-06-12 19:37:50.630699,0 days 00:00:00.821521,0.5138816636297558,True,0.6858606893720682,5148505.0,False,cyclic,0.08845290144534362,COMPLETE
2770,0.8878352402745996,2022-06-13 02:34:39.063882,2022-06-13 02:34:40.851502,0 days 00:00:01.787620,0.6584187948843171,True,0.539181487157371,6990396.0,False,cyclic,0.08575202017180557,COMPLETE
1848,0.8878352402745996,2022-06-12 21:59:40.840770,2022-06-12 21:59:42.092125,0 days 00:00:01.251355,0.6068972101347566,True,0.5801442132677963,3737893.0,False,cyclic,0.07628654690163776,COMPLETE
241,0.8878352402745996,2022-06-12 19:29:47.861433,2022-06-12 19:29:48.447341,0 days 00:00:00.585908,0.6306695356041303,True,0.5581762370444922,3552226.0,False,cyclic,0.0711419483592474,COMPLETE
2684,0.8878535469107551,2022-06-13 02:32:16.522089,2022-06-13 02:32:18.243901,0 days 00:00:01.721812,0.5983976394206258,True,0.5770645386429063,3803567.0,False,cyclic,0.07981555932578369,COMPLETE
1580,0.8878535469107551,2022-06-12 21:54:13.843402,2022-06-12 21:54:14.931140,0 days 00:00:01.087738,0.6639637017506043,True,0.5228170943381015,3718807.0,False,cyclic,0.0852994646279515,COMPLETE
2493,0.8878535469107551,2022-06-13 02:27:11.310986,2022-06-13 02:27:12.734030,0 days 00:00:01.423044,0.5234998625819544,True,0.6622731337649062,2111670.0,False,cyclic,0.09998438410840119,COMPLETE
2451,0.8878535469107551,2022-06-13 02:26:06.166006,2022-06-13 02:26:07.546805,0 days 00:00:01.380799,0.4979214515216507,True,0.6933633737510675,4817827.0,False,cyclic,0.09485625661843343,COMPLETE
757,0.8878535469107551,2022-06-12 19:35:49.691425,2022-06-12 19:35:50.453814,0 days 00:00:00.762389,0.5475676048113159,True,0.6335756323530357,3682408.0,False,cyclic,0.0729819659190252,COMPLETE
2807,0.8878535469107551,2022-06-13 02:35:41.487973,2022-06-13 02:35:43.274393,0 days 00:00:01.786420,0.6147076806853393,True,0.5779375382142761,6281438.0,False,cyclic,0.09105673337651751,COMPLETE
1215,0.8878535469107551,2022-06-12 21:47:40.318886,2022-06-12 21:47:41.245817,0 days 00:00:00.926931,0.6316897845857605,True,0.5464528444646974,4598220.0,False,cyclic,0.09569425093131056,COMPLETE
2336,0.8878535469107551,2022-06-13 02:23:12.429457,2022-06-13 02:23:14.008041,0 days 00:00:01.578584,0.6176618311375301,True,0.5587831137166649,9597665.0,False,cyclic,0.07718551764303591,COMPLETE
2363,0.8878535469107551,2022-06-13 02:23:52.659399,2022-06-13 02:23:53.998769,0 days 00:00:01.339370,0.5067995199315323,True,0.684974042156053,9685623.0,False,cyclic,0.09996416519399784,COMPLETE
1156,0.8878535469107551,2022-06-12 21:46:42.218624,2022-06-12 21:46:43.369136,0 days 00:00:01.150512,0.7203977467268363,True,0.49394694834977726,1954068.0,False,cyclic,0.09670753021332966,COMPLETE
293,0.8878535469107551,2022-06-12 19:30:18.980051,2022-06-12 19:30:19.572543,0 days 00:00:00.592492,0.5566454532968934,True,0.619660077769776,2836883.0,False,cyclic,0.07038120450779468,COMPLETE
1618,0.8878535469107551,2022-06-12 21:54:58.038075,2022-06-12 21:54:59.120900,0 days 00:00:01.082825,0.6150803087958658,True,0.5777136720103655,4860268.0,False,cyclic,0.0943392018002149,COMPLETE
694,0.8878535469107551,2022-06-12 19:34:59.625718,2022-06-12 19:35:00.373166,0 days 00:00:00.747448,0.6211321658632356,True,0.5586184080104354,3612411.0,False,cyclic,0.08573062613387523,COMPLETE
1539,0.8878535469107551,2022-06-12 21:53:26.889429,2022-06-12 21:53:27.918211,0 days 00:00:01.028782,0.5842840910320745,True,0.5942724885996538,4473307.0,False,cyclic,0.07426885025840664,COMPLETE
346,0.8878535469107551,2022-06-12 19:30:52.044036,2022-06-12 19:30:52.664766,0 days 00:00:00.620730,0.529053920743104,True,0.6521140650231954,2531432.0,False,cyclic,0.07859282556129456,COMPLETE
1285,0.8878535469107551,2022-06-12 21:48:51.058174,2022-06-12 21:48:52.024464,0 days 00:00:00.966290,0.627617268500229,True,0.5500771068199254,2675221.0,False,cyclic,0.0726603492196497,COMPLETE
365,0.8878535469107551,2022-06-12 19:31:04.551410,2022-06-12 19:31:05.181486,0 days 00:00:00.630076,0.5692950156701774,True,0.6243539648666818,3112939.0,False,cyclic,0.06562160837825769,COMPLETE
2934,0.8878535469107551,2022-06-13 02:39:22.191060,2022-06-13 02:39:23.744665,0 days 00:00:01.553605,0.6710994397450396,True,0.530050171004299,7052838.0,False,cyclic,0.09127921682769234,COMPLETE
563,0.8878535469107551,2022-06-12 19:33:20.334696,2022-06-12 19:33:21.023283,0 days 00:00:00.688587,0.5118163009309199,True,0.693892893854614,4088823.0,False,cyclic,0.08668094600721195,COMPLETE
844,0.8878535469107551,2022-06-12 19:37:01.629487,2022-06-12 19:37:02.422295,0 days 00:00:00.792808,0.587503480547534,True,0.5905051841086032,3933271.0,False,cyclic,0.08998618061688361,COMPLETE
136,0.8878535469107551,2022-06-12 19:28:48.846538,2022-06-12 19:28:49.374159,0 days 00:00:00.527621,0.5408748380484385,True,0.6514212796591383,2169951.0,False,cyclic,0.07169853397364122,COMPLETE
1786,0.8878535469107551,2022-06-12 21:58:21.423698,2022-06-12 21:58:22.818851,0 days 00:00:01.395153,0.6682715849761858,True,0.5327955352330386,3608672.0,False,cyclic,0.0762250081590782,COMPLETE
2181,0.8878535469107551,2022-06-13 02:19:30.986517,2022-06-13 02:19:32.486453,0 days 00:00:01.499936,0.6351994557048211,True,0.5461272625980247,606635.0,False,cyclic,0.07589751816153566,COMPLETE
1111,0.8878535469107551,2022-06-12 21:45:59.204287,2022-06-12 21:46:00.095505,0 days 00:00:00.891218,0.6270577835525477,True,0.5502313468081951,829385.0,False,cyclic,0.07119304070926956,COMPLETE
1767,0.8878535469107551,2022-06-12 21:57:57.817468,2022-06-12 21:57:58.996854,0 days 00:00:01.179386,0.6296031744273732,True,0.5563546031670467,4823475.0,False,cyclic,0.07817094906365002,COMPLETE
1287,0.8878535469107551,2022-06-12 21:48:52.995684,2022-06-12 21:48:54.224810,0 days 00:00:01.229126,0.6429768704534771,True,0.5366707369235428,4525823.0,False,cyclic,0.08606820827926959,COMPLETE
2899,0.8878535469107551,2022-06-13 02:38:20.271262,2022-06-13 02:38:22.075033,0 days 00:00:01.803771,0.5847845050657211,True,0.5936745829547211,4176843.0,False,cyclic,0.09242637418934602,COMPLETE
776,0.8878535469107551,2022-06-12 19:36:05.095430,2022-06-12 19:36:05.863053,0 days 00:00:00.767623,0.5674978921099515,True,0.6081087503095868,3399543.0,False,cyclic,0.09347222954343645,COMPLETE
1076,0.8878535469107551,2022-06-12 21:45:26.132042,2022-06-12 21:45:27.006671,0 days 00:00:00.874629,0.6513741360321444,True,0.5323444216295163,708336.0,False,cyclic,0.07661335912871838,COMPLETE
909,0.8878535469107551,2022-06-12 19:37:57.858249,2022-06-12 19:37:58.685797,0 days 00:00:00.827548,0.6290771777753333,True,0.5488533840818822,690400.0,False,cyclic,0.06996088470954902,COMPLETE
1474,0.8878535469107551,2022-06-12 21:52:13.614331,2022-06-12 21:52:14.656929,0 days 00:00:01.042598,0.7118832048718575,True,0.48716999541556727,2790803.0,False,cyclic,0.09996095207096849,COMPLETE
1400,0.8878535469107551,2022-06-12 21:50:52.442652,2022-06-12 21:50:53.441243,0 days 00:00:00.998591,0.6686010581941513,True,0.519237124710988,4390772.0,False,cyclic,0.08555243372158983,COMPLETE
387,0.8878535469107551,2022-06-12 19:31:19.171487,2022-06-12 19:31:19.764796,0 days 00:00:00.593309,0.5479457187756775,True,0.6492954455990986,3039222.0,False,cyclic,0.06167567457968031,COMPLETE
2231,0.8878535469107551,2022-06-13 02:20:41.338934,2022-06-13 02:20:42.654317,0 days 00:00:01.315383,0.6326134400481537,True,0.5619279653376665,1498364.0,False,cyclic,0.0891805559651995,COMPLETE
792,0.8878535469107551,2022-06-12 19:36:18.061187,2022-06-12 19:36:18.843252,0 days 00:00:00.782065,0.5792153807879334,True,0.6137290052807466,3657559.0,False,cyclic,0.08610770116700112,COMPLETE
2640,0.8878535469107551,2022-06-13 02:31:04.587563,2022-06-13 02:31:06.292986,0 days 00:00:01.705423,0.6543901672399663,True,0.5270437480563452,737701.0,False,cyclic,0.08906189530550045,COMPLETE
1120,0.8878535469107551,2022-06-12 21:46:07.853035,2022-06-12 21:46:08.749156,0 days 00:00:00.896121,0.6651988063287723,True,0.5347305606415347,1128624.0,False,cyclic,0.07182662087539605,COMPLETE
506,0.8878535469107551,2022-06-12 19:32:39.169204,2022-06-12 19:32:39.865862,0 days 00:00:00.696658,0.6329914524597016,True,0.5615108654247304,461476.0,False,cyclic,0.07214728019058973,COMPLETE
2622,0.8878535469107551,2022-06-13 02:30:35.636905,2022-06-13 02:30:37.345806,0 days 00:00:01.708901,0.6433378424134658,True,0.5525343979921766,2004315.0,False,cyclic,0.09985989764340743,COMPLETE
1664,0.8878535469107551,2022-06-12 21:55:52.472530,2022-06-12 21:55:53.807892,0 days 00:00:01.335362,0.6278431422860195,True,0.5664257282317892,3822072.0,False,cyclic,0.08771813451999291,COMPLETE
979,0.8878535469107551,2022-06-12 19:39:00.618348,2022-06-12 19:39:01.473109,0 days 00:00:00.854761,0.6199173962252336,True,0.5598299598475087,3283089.0,False,cyclic,0.07261439900463038,COMPLETE
348,0.8878535469107551,2022-06-12 19:30:53.271657,2022-06-12 19:30:53.876755,0 days 00:00:00.605098,0.5764776610509598,True,0.6172966670148743,3916309.0,False,cyclic,0.07158251853436837,COMPLETE
2287,0.8878535469107551,2022-06-13 02:22:01.479634,2022-06-13 02:22:02.771601,0 days 00:00:01.291967,0.49095445380519764,True,0.7033522589611014,862778.0,False,cyclic,0.09730358262190839,COMPLETE
997,0.8878535469107551,2022-06-12 19:39:16.777575,2022-06-12 19:39:17.637536,0 days 00:00:00.859961,0.5136429777699283,True,0.6755434207897137,9391797.0,False,cyclic,0.08871162408384753,COMPLETE
503,0.8878535469107551,2022-06-12 19:32:36.776711,2022-06-12 19:32:37.447176,0 days 00:00:00.670465,0.5831838654335009,True,0.5919941128867957,3375161.0,False,cyclic,0.08445825393956205,COMPLETE
1562,0.8878718535469108,2022-06-12 21:53:53.007928,2022-06-12 21:53:54.077681,0 days 00:00:01.069753,0.6491902443466251,True,0.5301795906175589,3776383.0,False,cyclic,0.0979194294264289,COMPLETE
258,0.8878718535469108,2022-06-12 19:29:57.741145,2022-06-12 19:29:58.319572,0 days 00:00:00.578427,0.6708828455348091,True,0.5133210972993462,2743767.0,False,cyclic,0.06781814554374918,COMPLETE
171,0.8878718535469108,2022-06-12 19:29:07.661560,2022-06-12 19:29:08.201863,0 days 00:00:00.540303,0.6387162216123887,True,0.5410700566686232,3017985.0,False,cyclic,0.06487871795101065,COMPLETE
278,0.8878718535469108,2022-06-12 19:30:09.991028,2022-06-12 19:30:10.567308,0 days 00:00:00.576280,0.6176779780048823,True,0.5576096021729688,4779606.0,False,cyclic,0.06731335031230593,COMPLETE
2656,0.8878718535469108,2022-06-13 02:31:30.611054,2022-06-13 02:31:32.323448,0 days 00:00:01.712394,0.5544026712182686,True,0.623798777799931,9125955.0,False,cyclic,0.07323329224685643,COMPLETE
1485,0.8878718535469108,2022-06-12 21:52:25.546221,2022-06-12 21:52:26.835211,0 days 00:00:01.288990,0.6502981604961987,True,0.5328606510114487,3626017.0,False,cyclic,0.08257215631648042,COMPLETE
2013,0.8878718535469108,2022-06-13 02:15:39.482768,2022-06-13 02:15:40.695482,0 days 00:00:01.212714,0.5986602366566485,True,0.5772865672697043,3707060.0,False,cyclic,0.08987148738917333,COMPLETE
2891,0.8878718535469108,2022-06-13 02:38:06.281390,2022-06-13 02:38:08.095816,0 days 00:00:01.814426,0.5893984936759129,True,0.5877797320777142,5835291.0,False,cyclic,0.08650402094418543,COMPLETE
1965,0.8878718535469108,2022-06-12 22:02:13.138528,2022-06-12 22:02:14.335822,0 days 00:00:01.197294,0.5456246397003389,True,0.6345199152378115,3438590.0,False,cyclic,0.07967875622065147,COMPLETE
1058,0.8878718535469108,2022-06-12 21:45:09.154161,2022-06-12 21:45:10.056199,0 days 00:00:00.902038,0.5740673609570577,True,0.6021455462075437,1115159.0,False,cyclic,0.07142506554142003,COMPLETE
799,0.8878718535469108,2022-06-12 19:36:23.900617,2022-06-12 19:36:24.678125,0 days 00:00:00.777508,0.5512291252408343,True,0.6278784706609972,2992039.0,False,cyclic,0.08476874476066723,COMPLETE
527,0.8878718535469108,2022-06-12 19:32:54.185499,2022-06-12 19:32:54.859967,0 days 00:00:00.674468,0.6602433796141081,True,0.5221701560146296,3472866.0,False,cyclic,0.08339875119154291,COMPLETE
877,0.8878718535469108,2022-06-12 19:37:29.684276,2022-06-12 19:37:30.498027,0 days 00:00:00.813751,0.6045890137089137,True,0.574324301080143,4635513.0,False,cyclic,0.0914126404025998,COMPLETE
1009,0.8878718535469108,2022-06-12 21:44:20.958668,2022-06-12 21:44:22.067205,0 days 00:00:01.108537,0.555337699141255,True,0.6207099780658026,1184563.0,False,cyclic,0.08710984340969159,COMPLETE
2947,0.8878718535469108,2022-06-13 02:39:45.013790,2022-06-13 02:39:46.606496,0 days 00:00:01.592706,0.6251557630018685,True,0.5542874820571839,998275.0,False,cyclic,0.071998208170026,COMPLETE
536,0.8878718535469108,2022-06-12 19:33:00.600600,2022-06-12 19:33:01.312712,0 days 00:00:00.712112,0.5873500258634178,True,0.5871690589548201,2561068.0,False,cyclic,0.06707255215238368,COMPLETE
2944,0.8878718535469108,2022-06-13 02:39:39.725733,2022-06-13 02:39:41.576107,0 days 00:00:01.850374,0.6278879998620682,True,0.55092809418811,6369107.0,False,cyclic,0.0803853264840787,COMPLETE
508,0.8878718535469108,2022-06-12 19:32:40.519646,2022-06-12 19:32:41.199426,0 days 00:00:00.679780,0.6583856331185809,True,0.5264519727207385,3424320.0,False,cyclic,0.08909821347571265,COMPLETE
747,0.8878718535469108,2022-06-12 19:35:41.581243,2022-06-12 19:35:42.342334,0 days 00:00:00.761091,0.5073396145612459,True,0.684836837546687,3331153.0,False,cyclic,0.08609754038760481,COMPLETE
2933,0.8878718535469108,2022-06-13 02:39:20.350963,2022-06-13 02:39:22.189223,0 days 00:00:01.838260,0.6306978577838926,True,0.5506923350875937,9170554.0,False,cyclic,0.09320898670452885,COMPLETE
1911,0.8878718535469108,2022-06-12 22:01:02.568642,2022-06-12 22:01:03.767184,0 days 00:00:01.198542,0.6211014542862662,True,0.5548968884583589,3496227.0,False,cyclic,0.07386231995879886,COMPLETE
457,0.8878718535469108,2022-06-12 19:32:05.201556,2022-06-12 19:32:05.849462,0 days 00:00:00.647906,0.5179708489073737,True,0.6677315384987623,2747181.0,False,cyclic,0.07492217616465961,COMPLETE
1056,0.8878718535469108,2022-06-12 21:45:07.167298,2022-06-12 21:45:08.283935,0 days 00:00:01.116637,1.1548765419677571,True,0.29583173277740227,2709447.0,False,cyclic,0.07257536286091429,COMPLETE
2414,0.8878718535469108,2022-06-13 02:25:09.722809,2022-06-13 02:25:11.379830,0 days 00:00:01.657021,0.6393565713280411,True,0.5387644677892325,2035031.0,False,cyclic,0.09609320143955175,COMPLETE
1057,0.8878718535469108,2022-06-12 21:45:08.284646,2022-06-12 21:45:09.153442,0 days 00:00:00.868796,0.6009881650150144,True,0.5781209099093613,1280508.0,False,cyclic,0.0740158621494552,COMPLETE
2960,0.8878718535469108,2022-06-13 02:40:07.912275,2022-06-13 02:40:09.797404,0 days 00:00:01.885129,0.6138492042962362,True,0.5612133726414661,8193840.0,False,cyclic,0.08689630861738908,COMPLETE
2868,0.8878718535469108,2022-06-13 02:37:26.347858,2022-06-13 02:37:28.143939,0 days 00:00:01.796081,0.6166753544864513,True,0.5584391197029253,6045647.0,False,cyclic,0.08911611351157091,COMPLETE
1135,0.8878718535469108,2022-06-12 21:46:22.308519,2022-06-12 21:46:23.206819,0 days 00:00:00.898300,0.6405626462592375,True,0.5381913268813423,1322498.0,False,cyclic,0.07805895752527246,COMPLETE
1102,0.8878718535469108,2022-06-12 21:45:50.563690,2022-06-12 21:45:51.494952,0 days 00:00:00.931262,0.6821164701113304,True,0.5043674922369696,419195.0,False,cyclic,0.06732572654483576,COMPLETE
197,0.8878718535469108,2022-06-12 19:29:21.953123,2022-06-12 19:29:22.500652,0 days 00:00:00.547529,0.6070330050622039,True,0.567478215861657,3672143.0,False,cyclic,0.07300999517019327,COMPLETE
1685,0.8878718535469108,2022-06-12 21:56:17.613255,2022-06-12 21:56:18.717405,0 days 00:00:01.104150,0.6897313145228824,True,0.5009066972984144,3132063.0,False,cyclic,0.09951695284686012,COMPLETE
626,0.8878718535469108,2022-06-12 19:34:07.139835,2022-06-12 19:34:07.850703,0 days 00:00:00.710868,0.555075055629657,True,0.6210564269492449,1885042.0,False,cyclic,0.07357654459044205,COMPLETE
1116,0.8878718535469108,2022-06-12 21:46:03.751938,2022-06-12 21:46:04.902275,0 days 00:00:01.150337,0.6241808341893702,True,0.556716376198015,714510.0,False,cyclic,0.06665574287453441,COMPLETE
2797,0.8878718535469108,2022-06-13 02:35:24.561883,2022-06-13 02:35:26.103016,0 days 00:00:01.541133,0.5548879513348016,True,0.623240141767176,7988602.0,False,cyclic,0.08450224252813937,COMPLETE
250,0.8878718535469108,2022-06-12 19:29:53.057319,2022-06-12 19:29:53.638490,0 days 00:00:00.581171,0.5745604707571468,True,0.6028512045759303,2883711.0,False,cyclic,0.0702094175682885,COMPLETE
139,0.8878718535469108,2022-06-12 19:28:50.457145,2022-06-12 19:28:50.986292,0 days 00:00:00.529147,0.5406591830091688,True,0.6477230591390977,2523318.0,False,cyclic,0.07141216813938062,COMPLETE
2690,0.8878718535469108,2022-06-13 02:32:26.542441,2022-06-13 02:32:28.009126,0 days 00:00:01.466685,0.5827052894562403,True,0.5935475355953785,6405813.0,False,cyclic,0.0874662056843427,COMPLETE
1613,0.8878718535469108,2022-06-12 21:54:52.317165,2022-06-12 21:54:53.421479,0 days 00:00:01.104314,0.6476154856296983,True,0.5341051922891117,3329280.0,False,cyclic,0.072962806612934,COMPLETE
2835,0.8878718535469108,2022-06-13 02:36:29.220116,2022-06-13 02:36:31.096308,0 days 00:00:01.876192,0.5954442529818889,True,0.5785441748976922,6725193.0,False,cyclic,0.08393997991784703,COMPLETE
2803,0.8878718535469108,2022-06-13 02:35:34.561610,2022-06-13 02:35:36.337306,0 days 00:00:01.775696,0.6271411038119495,True,0.5514692796488143,4442294.0,False,cyclic,0.08738785900529897,COMPLETE
2256,0.8878718535469108,2022-06-13 02:21:16.793550,2022-06-13 02:21:18.102325,0 days 00:00:01.308775,0.6532799950519903,True,0.5288120957965727,5297166.0,False,cyclic,0.08302236034550246,COMPLETE
1666,0.8878718535469108,2022-06-12 21:55:54.908702,2022-06-12 21:55:56.004441,0 days 00:00:01.095739,0.6595879725521092,True,0.5244373389559535,3847835.0,False,cyclic,0.08769049848218635,COMPLETE
2514,0.8878718535469108,2022-06-13 02:27:44.350215,2022-06-13 02:27:46.012152,0 days 00:00:01.661937,0.6745274251759267,True,0.5112216799136405,2803271.0,False,cyclic,0.08636811139458753,COMPLETE
151,0.8878718535469108,2022-06-12 19:28:56.858709,2022-06-12 19:28:57.386748,0 days 00:00:00.528039,0.5478182901433406,True,0.63416670075808,3124886.0,False,cyclic,0.07085744184737047,COMPLETE
1149,0.8878718535469108,2022-06-12 21:46:35.624066,2022-06-12 21:46:36.527626,0 days 00:00:00.903560,0.5536763987224419,True,0.624150340991704,4905576.0,False,cyclic,0.09995661900132768,COMPLETE
2246,0.8878718535469108,2022-06-13 02:21:02.604821,2022-06-13 02:21:04.111977,0 days 00:00:01.507156,0.5916913241509075,True,0.5844436136024932,1744659.0,False,cyclic,0.0934947554027741,COMPLETE
