iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
163,0.9999783160222911,2022-06-14 02:22:45.987720,2022-06-14 02:22:46.643356,0 days 00:00:00.655636,1.519829241366966,True,0.8334594900967954,4297887,False,random,0.035030408007487364,COMPLETE
190,0.9999783160222911,2022-06-14 02:23:03.133354,2022-06-14 02:23:03.778941,0 days 00:00:00.645587,1.426657729980795,True,0.9213145485197444,3182574,False,random,0.027776656771781778,COMPLETE
953,0.9999783160222911,2022-06-14 02:34:45.402593,2022-06-14 02:34:46.394042,0 days 00:00:00.991449,1.4781827661683056,True,0.838276079309088,8669593,False,random,0.02059961016044987,COMPLETE
80,0.9999783160222911,2022-06-14 02:21:51.902201,2022-06-14 02:21:52.501814,0 days 00:00:00.599613,1.3317365643295533,True,0.9347202599555804,4747209,False,random,0.030439242507018557,COMPLETE
36,0.9999783160222911,2022-06-14 02:21:23.586289,2022-06-14 02:21:24.189561,0 days 00:00:00.603272,1.519571861342012,True,0.9978870950498729,6196632,False,random,0.032726314145596264,COMPLETE
232,0.9999783160222911,2022-06-14 02:23:31.419104,2022-06-14 02:23:32.089578,0 days 00:00:00.670474,1.5846881138900388,True,0.8003257416319721,2149658,False,random,0.034330078660635935,COMPLETE
967,0.9999783164924758,2022-06-14 02:35:00.835311,2022-06-14 02:35:01.826121,0 days 00:00:00.990810,1.4533691179778332,True,0.864723472466347,9458521,False,random,0.02094429233024807,COMPLETE
367,0.9999783164924758,2022-06-14 02:25:11.155694,2022-06-14 02:25:11.882470,0 days 00:00:00.726776,1.3850560185787306,True,0.9255016335211828,3788260,False,random,0.02709478445953247,COMPLETE
207,0.9999783164924758,2022-06-14 02:23:14.920285,2022-06-14 02:23:15.567799,0 days 00:00:00.647514,1.410914768332237,True,0.8966948056347851,4460617,False,random,0.022559820267680476,COMPLETE
375,0.9999783164924758,2022-06-14 02:25:17.321976,2022-06-14 02:25:18.055487,0 days 00:00:00.733511,1.525101842839939,True,0.8573515403127614,2576310,False,random,0.030753653051694974,COMPLETE
795,0.9999783164924758,2022-06-14 02:31:51.624698,2022-06-14 02:31:52.565797,0 days 00:00:00.941099,1.5333341381446526,True,0.8212582358260163,9504528,False,random,0.020374771841851165,COMPLETE
208,0.9999783164924758,2022-06-14 02:23:15.568025,2022-06-14 02:23:16.235988,0 days 00:00:00.667963,1.481149439187704,True,0.8598143066083148,3162319,False,random,0.026655866045487933,COMPLETE
374,0.9999783164924758,2022-06-14 02:25:16.586085,2022-06-14 02:25:17.321508,0 days 00:00:00.735423,1.4973346929069435,True,0.8733168140830683,3382621,False,random,0.018838473318766875,COMPLETE
364,0.9999783164924758,2022-06-14 02:25:08.952868,2022-06-14 02:25:09.689132,0 days 00:00:00.736264,1.5359110149543516,True,0.8510664161113735,3104838,False,random,0.029810379547629086,COMPLETE
129,0.9999783164924758,2022-06-14 02:22:24.147943,2022-06-14 02:22:24.761646,0 days 00:00:00.613703,1.5766759192763087,True,0.7975826216229985,2482772,False,random,0.02719280041346271,COMPLETE
133,0.9999783164924758,2022-06-14 02:22:26.527165,2022-06-14 02:22:27.145795,0 days 00:00:00.618630,1.5804668499547994,True,0.8041682392665228,2112051,False,random,0.033299440998179254,COMPLETE
88,0.9999783164924758,2022-06-14 02:21:56.702682,2022-06-14 02:21:57.304498,0 days 00:00:00.601816,1.3118720160628365,True,0.9681809012887919,3953706,False,random,0.018371769159255036,COMPLETE
833,0.9999783164924758,2022-06-14 02:32:31.608062,2022-06-14 02:32:32.894288,0 days 00:00:01.286226,1.5715795325419546,True,0.7990185081782419,9712261,False,random,0.022614092773006293,COMPLETE
323,0.9999783164924758,2022-06-14 02:24:37.845355,2022-06-14 02:24:38.582226,0 days 00:00:00.736871,1.367238666478153,True,0.920914003998683,3923377,False,random,0.022544769304622098,COMPLETE
98,0.9999783164924758,2022-06-14 02:22:04.901339,2022-06-14 02:22:05.512381,0 days 00:00:00.611042,1.346621430051078,True,0.933304907035122,4570382,False,random,0.026812081390827337,COMPLETE
326,0.9999783164924758,2022-06-14 02:24:40.164785,2022-06-14 02:24:40.866557,0 days 00:00:00.701772,1.4645243668160406,True,0.892492302735328,4317896,False,random,0.01847604289161775,COMPLETE
221,0.9999783164924758,2022-06-14 02:23:24.020003,2022-06-14 02:23:24.674364,0 days 00:00:00.654361,1.4128794876203676,True,0.8886689582238197,2377741,False,random,0.028380596642694704,COMPLETE
222,0.9999783164924758,2022-06-14 02:23:24.674641,2022-06-14 02:23:25.325148,0 days 00:00:00.650507,1.3518862054826217,True,0.9320212410693351,5383008,False,random,0.02516319691600214,COMPLETE
224,0.9999783164924758,2022-06-14 02:23:25.981305,2022-06-14 02:23:26.652114,0 days 00:00:00.670809,1.4742729223420967,True,0.8514708951951505,3589814,False,random,0.028935350773087953,COMPLETE
111,0.9999783164924758,2022-06-14 02:22:12.851492,2022-06-14 02:22:13.435733,0 days 00:00:00.584241,1.397914043796691,True,0.8955906171044091,4366095,False,random,0.02352892107216742,COMPLETE
345,0.9999783164924758,2022-06-14 02:24:54.588449,2022-06-14 02:24:55.689320,0 days 00:00:01.100871,1.463968693216801,True,0.8750207622102444,3752716,False,random,0.02705603386396253,COMPLETE
118,0.9999783164924758,2022-06-14 02:22:17.270598,2022-06-14 02:22:17.886549,0 days 00:00:00.615951,1.5312862323742953,True,0.8346187862673228,3998451,False,random,0.03388511126352992,COMPLETE
226,0.9999783164924758,2022-06-14 02:23:27.336488,2022-06-14 02:23:27.998075,0 days 00:00:00.661587,1.4556786339622332,True,0.8760398339397248,3437884,False,random,0.029555161460976403,COMPLETE
127,0.9999783164924758,2022-06-14 02:22:22.907067,2022-06-14 02:22:23.528134,0 days 00:00:00.621067,1.5530755612752312,True,0.8133959546964273,2415095,False,random,0.03292116772172939,COMPLETE
231,0.9999783164924758,2022-06-14 02:23:30.742563,2022-06-14 02:23:31.418870,0 days 00:00:00.676307,1.3322549044194505,True,0.9491502094072994,4049095,False,random,0.0338155055088864,COMPLETE
155,0.9999783164924758,2022-06-14 02:22:40.537653,2022-06-14 02:22:41.165895,0 days 00:00:00.628242,1.496718833372986,True,0.852464215447623,3468164,False,random,0.02528747449510052,COMPLETE
134,0.9999783164924758,2022-06-14 02:22:27.145964,2022-06-14 02:22:27.756223,0 days 00:00:00.610259,1.4840623760388048,True,0.8573745522537644,2668935,False,random,0.02362765902208836,COMPLETE
304,0.9999783164924758,2022-06-14 02:24:23.806002,2022-06-14 02:24:24.509616,0 days 00:00:00.703614,1.6155540988757457,True,0.7803604860148513,3333618,False,random,0.032574643943487316,COMPLETE
314,0.9999783164924758,2022-06-14 02:24:31.023796,2022-06-14 02:24:31.725175,0 days 00:00:00.701379,1.5700061528707536,True,0.8031777436118149,3207582,False,random,0.025364035087843847,COMPLETE
166,0.9999783164924758,2022-06-14 02:22:47.885501,2022-06-14 02:22:48.517966,0 days 00:00:00.632465,1.4686569527403561,True,0.8596602003860246,2960293,False,random,0.019532733974191602,COMPLETE
169,0.9999783164924758,2022-06-14 02:22:49.729045,2022-06-14 02:22:50.364746,0 days 00:00:00.635701,1.4849536931476488,True,0.8519543838958371,3557584,False,random,0.028333804982638586,COMPLETE
258,0.9999783164924758,2022-06-14 02:23:49.810546,2022-06-14 02:23:50.473345,0 days 00:00:00.662799,1.5588049202702718,True,0.8204772872387648,2460011,False,random,0.03406788695333709,COMPLETE
941,0.9999783164924758,2022-06-14 02:34:31.875068,2022-06-14 02:34:32.877332,0 days 00:00:01.002264,1.4741101571530721,True,0.8504032397538553,9433291,False,random,0.022107737050177073,COMPLETE
156,0.9999783164924758,2022-06-14 02:22:41.166073,2022-06-14 02:22:41.808188,0 days 00:00:00.642115,1.4472047200941172,True,0.8709933582918868,3438679,False,random,0.029288763409891533,COMPLETE
204,0.9999783164924758,2022-06-14 02:23:12.901544,2022-06-14 02:23:13.584392,0 days 00:00:00.682848,1.4695970873780813,True,0.8717419917907119,3602388,False,random,0.027979906965527313,COMPLETE
173,0.9999783164924758,2022-06-14 02:22:52.417574,2022-06-14 02:22:53.061492,0 days 00:00:00.643918,1.5322287683095446,True,0.8227567822495004,3313935,False,random,0.031140423762367565,COMPLETE
943,0.9999783164924758,2022-06-14 02:34:33.793572,2022-06-14 02:34:34.772156,0 days 00:00:00.978584,1.5117942907260253,True,0.8302195906020201,9037421,False,random,0.0194041434099704,COMPLETE
174,0.9999783164924758,2022-06-14 02:22:53.061722,2022-06-14 02:22:53.705702,0 days 00:00:00.643980,1.5771260954157482,True,0.7981440359111398,2025269,False,random,0.029280842844007202,COMPLETE
865,0.9999783164924758,2022-06-14 02:33:06.331788,2022-06-14 02:33:07.658477,0 days 00:00:01.326689,1.57807229206648,True,0.7942768683737462,9792424,False,random,0.01882559142165497,COMPLETE
934,0.9999783164924758,2022-06-14 02:34:23.984339,2022-06-14 02:34:24.964233,0 days 00:00:00.979894,1.5239696979402317,True,0.836960209472053,9755307,False,random,0.021299100404203786,COMPLETE
242,0.9999783164924758,2022-06-14 02:23:39.073790,2022-06-14 02:23:39.717397,0 days 00:00:00.643607,1.4436180347103076,True,0.87426683630842,3082518,False,random,0.03249134698386859,COMPLETE
862,0.9999783164924758,2022-06-14 02:33:03.360595,2022-06-14 02:33:04.317551,0 days 00:00:00.956956,1.5500367656109768,True,0.8120056267406242,8546500,False,random,0.02055224979044079,COMPLETE
201,0.9999783164924758,2022-06-14 02:23:10.444221,2022-06-14 02:23:11.094441,0 days 00:00:00.650220,1.5155030327326373,True,0.8393497912515815,2522298,False,random,0.0331618160360576,COMPLETE
247,0.9999783164924758,2022-06-14 02:23:42.347046,2022-06-14 02:23:43.023629,0 days 00:00:00.676583,1.3958462334230435,True,0.8975557922053581,4683517,False,random,0.03338813944146692,COMPLETE
271,0.9999783164924758,2022-06-14 02:23:58.740748,2022-06-14 02:23:59.417653,0 days 00:00:00.676905,1.540454933535969,True,0.8259915932616971,2811222,False,random,0.03311493385608381,COMPLETE
157,0.9999783164924758,2022-06-14 02:22:41.808404,2022-06-14 02:22:42.461134,0 days 00:00:00.652730,1.5123895772504188,True,0.8328815724115262,3687416,False,random,0.0253045239752319,COMPLETE
294,0.9999783164924758,2022-06-14 02:24:16.611166,2022-06-14 02:24:17.310899,0 days 00:00:00.699733,1.5399577458544507,True,0.8180002337944938,3640270,False,random,0.03128858310346631,COMPLETE
784,0.9999783164924758,2022-06-14 02:31:40.254339,2022-06-14 02:31:41.171731,0 days 00:00:00.917392,1.5516347764535907,True,0.8099052082563596,9106252,False,random,0.021508477999155038,COMPLETE
160,0.9999783164924758,2022-06-14 02:22:43.661364,2022-06-14 02:22:44.729313,0 days 00:00:01.067949,1.5523338488902916,True,0.8107464009517993,4103090,False,random,0.03244041635909468,COMPLETE
290,0.9999783164924758,2022-06-14 02:24:13.936954,2022-06-14 02:24:14.641814,0 days 00:00:00.704860,1.5881922733646874,True,0.794633602786945,3359644,False,random,0.03262508280593594,COMPLETE
176,0.9999783164924758,2022-06-14 02:22:54.352286,2022-06-14 02:22:54.993281,0 days 00:00:00.640995,1.5328275886584763,True,0.8239399536625842,3313394,False,random,0.031269555850389305,COMPLETE
181,0.9999783164924758,2022-06-14 02:22:57.514216,2022-06-14 02:22:58.156791,0 days 00:00:00.642575,1.4845133233483714,True,0.8561040450677824,2900975,False,random,0.024357851930046942,COMPLETE
216,0.9999783164924758,2022-06-14 02:23:20.824812,2022-06-14 02:23:21.488697,0 days 00:00:00.663885,1.5195772068424842,True,0.8254344599006705,4940118,False,random,0.034801559660586776,COMPLETE
180,0.9999783164924758,2022-06-14 02:22:56.873089,2022-06-14 02:22:57.513994,0 days 00:00:00.640905,1.448367988225145,True,0.8798963347559003,3438426,False,random,0.030299257359307316,COMPLETE
193,0.9999783164924758,2022-06-14 02:23:05.184421,2022-06-14 02:23:05.828851,0 days 00:00:00.644430,1.5391578481432997,True,0.8197837635743795,2648712,False,random,0.03402224669232077,COMPLETE
240,0.9999783164924758,2022-06-14 02:23:37.355197,2022-06-14 02:23:38.398738,0 days 00:00:01.043541,1.5261734768951514,True,0.8394293953393102,2951489,False,random,0.03265432538365816,COMPLETE
106,0.9999783169626402,2022-06-14 02:22:09.892986,2022-06-14 02:22:10.505815,0 days 00:00:00.612829,1.4658297786851844,True,0.8769992657718416,3820128,False,random,0.03194202730979737,COMPLETE
212,0.9999783169626402,2022-06-14 02:23:18.190252,2022-06-14 02:23:18.844789,0 days 00:00:00.654537,1.3392079777364518,True,0.9606820965805251,4678558,False,random,0.03124012355484173,COMPLETE
244,0.9999783169626402,2022-06-14 02:23:40.356026,2022-06-14 02:23:41.046375,0 days 00:00:00.690349,1.5482155408504714,True,0.8434356301884091,2707293,False,random,0.034750315388549585,COMPLETE
115,0.9999783169626402,2022-06-14 02:22:15.284084,2022-06-14 02:22:15.904891,0 days 00:00:00.620807,1.5044786871418934,True,0.8540597739538746,4339148,False,random,0.03512178203788466,COMPLETE
322,0.9999783169626402,2022-06-14 02:24:37.143471,2022-06-14 02:24:37.845064,0 days 00:00:00.701593,1.399660857696388,True,0.9330339357606652,3552956,False,random,0.026510064122216386,COMPLETE
184,0.9999783169626402,2022-06-14 02:22:59.404690,2022-06-14 02:23:00.052413,0 days 00:00:00.647723,1.4913437767952826,True,0.8622564851597762,2654258,False,random,0.0285944497580164,COMPLETE
123,0.9999783169626402,2022-06-14 02:22:20.471530,2022-06-14 02:22:21.089558,0 days 00:00:00.618028,1.5356220060921641,True,0.8366062890897106,3045964,False,random,0.03289566581270601,COMPLETE
798,0.9999783169626402,2022-06-14 02:31:54.755538,2022-06-14 02:31:56.036385,0 days 00:00:01.280847,1.5923628225619506,True,0.8062131711776984,8363773,False,random,0.018708273561315686,COMPLETE
144,0.9999783169626402,2022-06-14 02:22:33.472315,2022-06-14 02:22:34.105866,0 days 00:00:00.633551,1.5367944767407764,True,0.8383599023363,3069312,False,random,0.03223894835656854,COMPLETE
143,0.9999783169626402,2022-06-14 02:22:32.840700,2022-06-14 02:22:33.472067,0 days 00:00:00.631367,1.5322429873705377,True,0.8389898850522879,2596968,False,random,0.03162049187967506,COMPLETE
305,0.9999783169626402,2022-06-14 02:24:24.509888,2022-06-14 02:24:25.217612,0 days 00:00:00.707724,1.5410506637001644,True,0.8345734155979829,3205209,False,random,0.03518427071111934,COMPLETE
141,0.9999783169626402,2022-06-14 02:22:31.570757,2022-06-14 02:22:32.206260,0 days 00:00:00.635503,1.5323053584723572,True,0.8379441104165671,3685749,False,random,0.03342627103894256,COMPLETE
362,0.9999783169626402,2022-06-14 02:25:07.495346,2022-06-14 02:25:08.225462,0 days 00:00:00.730116,1.4880463446794685,True,0.865807030332468,4135070,False,random,0.019854703674985572,COMPLETE
306,0.9999783174327841,2022-06-14 02:24:25.217895,2022-06-14 02:24:25.915639,0 days 00:00:00.697744,1.5233366557052532,True,0.8465745429992834,3167331,False,random,0.022697190149807783,COMPLETE
249,0.9999783174327841,2022-06-14 02:23:43.663359,2022-06-14 02:23:44.366665,0 days 00:00:00.703306,1.5520832065714454,True,0.8404768016570666,2868024,False,random,0.03209713513882256,COMPLETE
239,0.9999783174327841,2022-06-14 02:23:36.675781,2022-06-14 02:23:37.354834,0 days 00:00:00.679053,1.5338445492085442,True,0.8416451748481812,3099862,False,random,0.03257639784042805,COMPLETE
255,0.9999783174327841,2022-06-14 02:23:47.750871,2022-06-14 02:23:48.427423,0 days 00:00:00.676552,1.5340104797705825,True,0.8459868399687441,4525593,False,random,0.03434651281074037,COMPLETE
307,0.9999783174327841,2022-06-14 02:24:25.915981,2022-06-14 02:24:26.619925,0 days 00:00:00.703944,1.5221281797039437,True,0.8502156641871037,3305117,False,random,0.02065164493863783,COMPLETE
233,0.9999783174327841,2022-06-14 02:23:32.089824,2022-06-14 02:23:32.742694,0 days 00:00:00.652870,1.5749590022415163,True,0.8274396631849331,2987710,False,random,0.030876470785074727,COMPLETE
267,0.9999783174327841,2022-06-14 02:23:55.998844,2022-06-14 02:23:56.680106,0 days 00:00:00.681262,1.5469427305421526,True,0.8437916676184575,3327190,False,random,0.033435242672146696,COMPLETE
282,0.9999783174327841,2022-06-14 02:24:07.340076,2022-06-14 02:24:08.057570,0 days 00:00:00.717494,1.5320587103262246,True,0.8426246556180377,3934431,False,random,0.02754767830323587,COMPLETE
289,0.9999783174327841,2022-06-14 02:24:13.248926,2022-06-14 02:24:13.936699,0 days 00:00:00.687773,1.5303683980777418,True,0.8447024648854237,3848007,False,random,0.03252228869652114,COMPLETE
235,0.9999783174327841,2022-06-14 02:23:33.546963,2022-06-14 02:23:34.223797,0 days 00:00:00.676834,1.5671567582808774,True,0.8308507046794475,4340798,False,random,0.030706206001671416,COMPLETE
300,0.9999783174327841,2022-06-14 02:24:21.072275,2022-06-14 02:24:21.762927,0 days 00:00:00.690652,1.5372626438720085,True,0.8442136182729579,3569785,False,random,0.03480906728901004,COMPLETE
321,0.9999783174327841,2022-06-14 02:24:36.421759,2022-06-14 02:24:37.143169,0 days 00:00:00.721410,1.4020926208906683,True,0.9219138477817402,3887005,False,random,0.02533814065044494,COMPLETE
324,0.9999783174327841,2022-06-14 02:24:38.582540,2022-06-14 02:24:39.297252,0 days 00:00:00.714712,1.4520431547356059,True,0.8986558682873251,3808554,False,random,0.01977115204842797,COMPLETE
315,0.9999783174327841,2022-06-14 02:24:31.725524,2022-06-14 02:24:32.450114,0 days 00:00:00.724590,1.458555167762427,True,0.8843596852655292,3972128,False,random,0.023240264589888926,COMPLETE
177,0.9999783174327841,2022-06-14 02:22:54.993515,2022-06-14 02:22:55.634024,0 days 00:00:00.640509,1.4415678211114236,True,0.8951780787950743,5001164,False,random,0.03436425570874614,COMPLETE
172,0.9999783174327841,2022-06-14 02:22:51.779569,2022-06-14 02:22:52.417374,0 days 00:00:00.637805,1.44071048431482,True,0.8953115374970569,2959819,False,random,0.030679432885454185,COMPLETE
946,0.9999783174327841,2022-06-14 02:34:37.404166,2022-06-14 02:34:38.414051,0 days 00:00:01.009885,1.6177161036259928,True,0.8022884756442281,8985578,False,random,0.020734602359098287,COMPLETE
128,0.9999783174327841,2022-06-14 02:22:23.528349,2022-06-14 02:22:24.147785,0 days 00:00:00.619436,1.553585454241159,True,0.8330590196626025,2475310,False,random,0.028402051763103703,COMPLETE
125,0.9999783174327841,2022-06-14 02:22:21.704526,2022-06-14 02:22:22.317113,0 days 00:00:00.612587,1.5635350350035384,True,0.8260449167512013,3011543,False,random,0.034569922667995315,COMPLETE
124,0.9999783174327841,2022-06-14 02:22:21.089775,2022-06-14 02:22:21.704357,0 days 00:00:00.614582,1.5535132492973383,True,0.8346056127046446,2877397,False,random,0.033535669300972654,COMPLETE
122,0.9999783174327841,2022-06-14 02:22:19.857985,2022-06-14 02:22:20.471315,0 days 00:00:00.613330,1.561078219972436,True,0.8302505452517696,4374455,False,random,0.033508958133819135,COMPLETE
168,0.9999783174327841,2022-06-14 02:22:49.095635,2022-06-14 02:22:49.728843,0 days 00:00:00.633208,1.43228350846077,True,0.9052035639635625,3312036,False,random,0.029054613344057838,COMPLETE
108,0.9999783174327841,2022-06-14 02:22:11.120872,2022-06-14 02:22:11.741136,0 days 00:00:00.620264,1.4696940387049493,True,0.8785217717648874,4173852,False,random,0.02703477452497145,COMPLETE
340,0.9999783174327841,2022-06-14 02:24:50.898899,2022-06-14 02:24:51.616880,0 days 00:00:00.717981,1.5703970276583818,True,0.8307457554581963,4160743,False,random,0.02171938972328255,COMPLETE
341,0.9999783174327841,2022-06-14 02:24:51.617202,2022-06-14 02:24:52.340483,0 days 00:00:00.723281,1.5909925466649306,True,0.8154661887646742,3137470,False,random,0.022911430094814157,COMPLETE
363,0.9999783174327841,2022-06-14 02:25:08.225825,2022-06-14 02:25:08.952461,0 days 00:00:00.726636,1.527366203002993,True,0.8531988781841414,3025961,False,random,0.02958167152024935,COMPLETE
121,0.9999783174327841,2022-06-14 02:22:19.245993,2022-06-14 02:22:19.857807,0 days 00:00:00.611814,1.5399543916155927,True,0.8413956839523483,3965389,False,random,0.029185184006461293,COMPLETE
183,0.9999783174327841,2022-06-14 02:22:58.761005,2022-06-14 02:22:59.404459,0 days 00:00:00.643454,1.5059857649979866,True,0.8574667349754856,2818988,False,random,0.03357478933528876,COMPLETE
101,0.9999783174327841,2022-06-14 02:22:06.725622,2022-06-14 02:22:07.328942,0 days 00:00:00.603320,1.3442078579665664,True,0.9676755592826957,3590145,False,random,0.02654283517019298,COMPLETE
369,0.9999783174327841,2022-06-14 02:25:12.606448,2022-06-14 02:25:13.331218,0 days 00:00:00.724770,1.4823913718796498,True,0.876740835738385,3212937,False,random,0.01911344001757701,COMPLETE
366,0.9999783174327841,2022-06-14 02:25:10.418035,2022-06-14 02:25:11.155345,0 days 00:00:00.737310,1.5790461835202716,True,0.82656548440491,2923520,False,random,0.028532880815358336,COMPLETE
403,0.9999783900594273,2022-06-14 02:25:40.964460,2022-06-14 02:25:41.812780,0 days 00:00:00.848320,1.201935453731091,True,0.6294133334593813,4652121,False,random,0.012405511414111652,COMPLETE
429,0.9999783900594273,2022-06-14 02:26:03.717566,2022-06-14 02:26:04.558008,0 days 00:00:00.840442,1.247021877850565,True,0.6196061290049786,5942978,False,random,0.01565666080758437,COMPLETE
428,0.9999783900594273,2022-06-14 02:26:02.876472,2022-06-14 02:26:03.717163,0 days 00:00:00.840691,1.2206562319840157,True,0.6276782609856077,5549920,False,random,0.015971860239967176,COMPLETE
427,0.9999783900594273,2022-06-14 02:26:02.037138,2022-06-14 02:26:02.876072,0 days 00:00:00.838934,1.2050003269683636,True,0.6319265736958919,5581309,False,random,0.014739422467124497,COMPLETE
422,0.9999783900594273,2022-06-14 02:25:57.440423,2022-06-14 02:25:58.292100,0 days 00:00:00.851677,1.2277470932209884,True,0.6291382913040721,5077688,False,random,0.01506535300790841,COMPLETE
421,0.9999783900594273,2022-06-14 02:25:56.585199,2022-06-14 02:25:57.440066,0 days 00:00:00.854867,1.2024935381974047,True,0.6349265692021383,5393708,False,random,0.013017584283137896,COMPLETE
414,0.9999783900594273,2022-06-14 02:25:50.219435,2022-06-14 02:25:51.404618,0 days 00:00:01.185183,1.1464029397453945,True,0.6527740644747371,5221405,False,random,0.011973369778451247,COMPLETE
413,0.9999783900594273,2022-06-14 02:25:49.382179,2022-06-14 02:25:50.219043,0 days 00:00:00.836864,1.1437718321009103,True,0.660297231448675,5208933,False,random,0.011861658806371946,COMPLETE
399,0.9999783900594273,2022-06-14 02:25:37.588210,2022-06-14 02:25:38.437375,0 days 00:00:00.849165,1.2693188271956293,True,0.6065495574865255,4332895,False,random,0.015508951187035281,COMPLETE
400,0.9999783900594273,2022-06-14 02:25:38.437798,2022-06-14 02:25:39.267022,0 days 00:00:00.829224,1.254688742933207,True,0.6064582644785391,4637680,False,random,0.015357147833425478,COMPLETE
409,0.9999783900594273,2022-06-14 02:25:46.041751,2022-06-14 02:25:46.875232,0 days 00:00:00.833481,1.1594850670551455,True,0.6524070685156657,4920757,False,random,0.011938523224285172,COMPLETE
408,0.9999783900594273,2022-06-14 02:25:45.217102,2022-06-14 02:25:46.041352,0 days 00:00:00.824250,1.1714128593985504,True,0.6520092802237277,4877803,False,random,0.013214792406189807,COMPLETE
407,0.9999783900594273,2022-06-14 02:25:44.387964,2022-06-14 02:25:45.216773,0 days 00:00:00.828809,1.1830523451482902,True,0.6520658521349496,4889180,False,random,0.01224389990979586,COMPLETE
406,0.9999783900594273,2022-06-14 02:25:43.553467,2022-06-14 02:25:44.387533,0 days 00:00:00.834066,1.1649442069590386,True,0.6487170579970359,4832461,False,random,0.01339803950141311,COMPLETE
430,0.9999783900594273,2022-06-14 02:26:04.558358,2022-06-14 02:26:05.399740,0 days 00:00:00.841382,1.2247142095674608,True,0.618359764948166,6035359,False,random,0.01566006712476591,COMPLETE
412,0.9999783900594273,2022-06-14 02:25:48.550423,2022-06-14 02:25:49.381825,0 days 00:00:00.831402,1.1607632394950336,True,0.658922065928472,4949621,False,random,0.01183235717584843,COMPLETE
410,0.9999783900594273,2022-06-14 02:25:46.875618,2022-06-14 02:25:47.714050,0 days 00:00:00.838432,1.1488000878195863,True,0.6526156849671408,4884389,False,random,0.01216920858010083,COMPLETE
424,0.9999783905264068,2022-06-14 02:25:59.143743,2022-06-14 02:25:59.987209,0 days 00:00:00.843466,1.2450179735583964,True,0.6212507970140999,5930815,False,random,0.01545970846652133,COMPLETE
423,0.9999783905264068,2022-06-14 02:25:58.292523,2022-06-14 02:25:59.143186,0 days 00:00:00.850663,1.2396858758404001,True,0.6290070637326116,5469235,False,random,0.015502754607480795,COMPLETE
397,0.9999783905264068,2022-06-14 02:25:35.913166,2022-06-14 02:25:36.749036,0 days 00:00:00.835870,1.2623321745741434,True,0.6127744570924256,4331068,False,random,0.015311362369019425,COMPLETE
411,0.999978390993366,2022-06-14 02:25:47.714419,2022-06-14 02:25:48.550033,0 days 00:00:00.835614,1.1426258305797017,True,0.6532864883215757,4871138,False,random,0.011102933762379155,COMPLETE
402,0.9999783914603051,2022-06-14 02:25:40.142648,2022-06-14 02:25:40.964095,0 days 00:00:00.821447,1.209212327516968,True,0.6122688351666199,4724587,False,random,0.01229313833516992,COMPLETE
431,0.9999783914603051,2022-06-14 02:26:05.400111,2022-06-14 02:26:06.236930,0 days 00:00:00.836819,1.2943510414521753,True,0.608410693420989,6268088,False,random,0.01620325261893569,COMPLETE
405,0.9999783914603051,2022-06-14 02:25:42.719033,2022-06-14 02:25:43.553008,0 days 00:00:00.833975,1.2178708029758227,True,0.6483266635373379,4613140,False,random,0.012242145616304372,COMPLETE
386,0.999978391927224,2022-06-14 02:25:26.368516,2022-06-14 02:25:27.201159,0 days 00:00:00.832643,1.2934949078808342,True,0.6334738543408954,3905294,False,random,0.016378780059117252,COMPLETE
622,0.999978391927224,2022-06-14 02:29:00.083092,2022-06-14 02:29:01.022525,0 days 00:00:00.939433,1.026433167340936,True,0.8062955246810799,8994685,False,random,0.01595395657806977,COMPLETE
388,0.999978391927224,2022-06-14 02:25:28.068101,2022-06-14 02:25:28.886629,0 days 00:00:00.818528,1.2847241096074467,True,0.6261453569033401,4018209,False,random,0.015684146959003088,COMPLETE
389,0.999978391927224,2022-06-14 02:25:28.887139,2022-06-14 02:25:29.712441,0 days 00:00:00.825302,1.2733812290025965,True,0.6308942634007592,3944384,False,random,0.016357372433457994,COMPLETE
398,0.999978391927224,2022-06-14 02:25:36.749395,2022-06-14 02:25:37.587839,0 days 00:00:00.838444,1.2639833459715826,True,0.6290585056723499,4324904,False,random,0.01593462654797041,COMPLETE
396,0.9999783923941228,2022-06-14 02:25:35.088223,2022-06-14 02:25:35.912852,0 days 00:00:00.824629,1.232408401875586,True,0.6587027886035641,4339562,False,random,0.013498253980740477,COMPLETE
392,0.9999783928610013,2022-06-14 02:25:31.403387,2022-06-14 02:25:32.613377,0 days 00:00:01.209990,1.3319935823675997,True,0.6370403479418013,4240182,False,random,0.012080392100038695,COMPLETE
391,0.9999783928610013,2022-06-14 02:25:30.583658,2022-06-14 02:25:31.403071,0 days 00:00:00.819413,1.3378809757657837,True,0.634012274198114,4058808,False,random,0.0158565563283568,COMPLETE
435,0.9999783933278596,2022-06-14 02:26:09.057197,2022-06-14 02:26:09.880926,0 days 00:00:00.823729,1.2425011561303185,True,0.7070090512539606,6104940,False,random,0.014944452550815834,COMPLETE
439,0.9999783937946979,2022-06-14 02:26:12.632428,2022-06-14 02:26:13.480876,0 days 00:00:00.848448,1.23370360389913,True,0.7067859184134373,5535073,False,random,0.014652451540485332,COMPLETE
