iteration,precision,datetime_start,datetime_complete,duration,alpha,solver,state
93,0.8642077864540068,2022-06-12 16:28:18.182322,2022-06-12 16:28:18.980268,0 days 00:00:00.797946,0.6105180578270204,svd,COMPLETE
94,0.8642077864540068,2022-06-12 16:28:18.980415,2022-06-12 16:28:19.804504,0 days 00:00:00.824089,1.9263197519435906,svd,COMPLETE
95,0.8642077864540068,2022-06-12 16:28:19.804672,2022-06-12 16:28:20.659831,0 days 00:00:00.855159,3.2295401548427822,svd,COMPLETE
96,0.8642077864540068,2022-06-12 16:28:20.659978,2022-06-12 16:28:21.457219,0 days 00:00:00.797241,4.002517127502829,svd,COMPLETE
97,0.8642077864540068,2022-06-12 16:28:21.457375,2022-06-12 16:28:22.296733,0 days 00:00:00.839358,4.750808049190701,svd,COMPLETE
98,0.8642077864540068,2022-06-12 16:28:22.296884,2022-06-12 16:28:23.087118,0 days 00:00:00.790234,2.9061266320691144,svd,COMPLETE
100,0.8642077864540068,2022-06-12 16:28:23.563860,2022-06-12 16:28:24.401816,0 days 00:00:00.837956,4.820344121555423,svd,COMPLETE
70,0.8642077864540068,2022-06-12 16:27:59.680413,2022-06-12 16:28:00.528919,0 days 00:00:00.848506,5.32261565914352,svd,COMPLETE
514,0.8642077864540068,2022-06-12 16:34:19.581936,2022-06-12 16:34:20.490538,0 days 00:00:00.908602,9.260307952034003,svd,COMPLETE
258,0.8642077864540068,2022-06-12 16:30:35.907632,2022-06-12 16:30:36.774168,0 days 00:00:00.866536,3.340942581237857,svd,COMPLETE
260,0.8642077864540068,2022-06-12 16:30:37.639597,2022-06-12 16:30:38.507037,0 days 00:00:00.867440,3.4006233707524753,svd,COMPLETE
421,0.8642077864540068,2022-06-12 16:32:56.894687,2022-06-12 16:32:57.793423,0 days 00:00:00.898736,2.6684724487085507,svd,COMPLETE
422,0.8642077864540068,2022-06-12 16:32:57.793805,2022-06-12 16:32:58.682172,0 days 00:00:00.888367,1.961163924379651,svd,COMPLETE
423,0.8642077864540068,2022-06-12 16:32:58.682541,2022-06-12 16:32:59.576873,0 days 00:00:00.894332,2.4194673208565582,svd,COMPLETE
425,0.8642077864540068,2022-06-12 16:33:00.112051,2022-06-12 16:33:01.002955,0 days 00:00:00.890904,3.3884264646243976,svd,COMPLETE
426,0.8642077864540068,2022-06-12 16:33:01.003352,2022-06-12 16:33:01.893969,0 days 00:00:00.890617,4.686102410478196,svd,COMPLETE
427,0.8642077864540068,2022-06-12 16:33:01.894347,2022-06-12 16:33:02.792133,0 days 00:00:00.897786,2.0767265698497575,svd,COMPLETE
428,0.8642077864540068,2022-06-12 16:33:02.792503,2022-06-12 16:33:03.683353,0 days 00:00:00.890850,3.154547719105592,svd,COMPLETE
429,0.8642077864540068,2022-06-12 16:33:03.683735,2022-06-12 16:33:04.575045,0 days 00:00:00.891310,4.6266949556044,svd,COMPLETE
430,0.8642077864540068,2022-06-12 16:33:04.575419,2022-06-12 16:33:05.466470,0 days 00:00:00.891051,4.343122663426489,svd,COMPLETE
431,0.8642077864540068,2022-06-12 16:33:05.466857,2022-06-12 16:33:06.361100,0 days 00:00:00.894243,4.968282948558364,svd,COMPLETE
432,0.8642077864540068,2022-06-12 16:33:06.361500,2022-06-12 16:33:07.250539,0 days 00:00:00.889039,4.241410141051346,svd,COMPLETE
433,0.8642077864540068,2022-06-12 16:33:07.250919,2022-06-12 16:33:08.140895,0 days 00:00:00.889976,4.121523729063619,svd,COMPLETE
420,0.8642077864540068,2022-06-12 16:32:56.002319,2022-06-12 16:32:56.894300,0 days 00:00:00.891981,2.974139317250485,svd,COMPLETE
434,0.8642077864540068,2022-06-12 16:33:08.141282,2022-06-12 16:33:09.034604,0 days 00:00:00.893322,4.0071347034289575,svd,COMPLETE
436,0.8642077864540068,2022-06-12 16:33:09.944150,2022-06-12 16:33:10.838345,0 days 00:00:00.894195,3.1897395265069592,svd,COMPLETE
437,0.8642077864540068,2022-06-12 16:33:10.838729,2022-06-12 16:33:11.733865,0 days 00:00:00.895136,3.189901591040454,svd,COMPLETE
438,0.8642077864540068,2022-06-12 16:33:11.734252,2022-06-12 16:33:12.630188,0 days 00:00:00.895936,3.5838434357618403,svd,COMPLETE
439,0.8642077864540068,2022-06-12 16:33:12.630586,2022-06-12 16:33:13.527832,0 days 00:00:00.897246,3.062753765390419,svd,COMPLETE
440,0.8642077864540068,2022-06-12 16:33:13.528230,2022-06-12 16:33:14.713803,0 days 00:00:01.185573,3.2691217512044126,svd,COMPLETE
441,0.8642077864540068,2022-06-12 16:33:14.714197,2022-06-12 16:33:15.616052,0 days 00:00:00.901855,3.0628828977331635,svd,COMPLETE
442,0.8642077864540068,2022-06-12 16:33:15.616442,2022-06-12 16:33:16.490591,0 days 00:00:00.874149,4.02711395975526,svd,COMPLETE
444,0.8642077864540068,2022-06-12 16:33:17.034973,2022-06-12 16:33:17.935601,0 days 00:00:00.900628,3.017953260655863,svd,COMPLETE
445,0.8642077864540068,2022-06-12 16:33:17.936024,2022-06-12 16:33:18.843909,0 days 00:00:00.907885,0.8956322234707895,svd,COMPLETE
446,0.8642077864540068,2022-06-12 16:33:18.844313,2022-06-12 16:33:19.741954,0 days 00:00:00.897641,4.731764538718315,svd,COMPLETE
447,0.8642077864540068,2022-06-12 16:33:19.742345,2022-06-12 16:33:20.635350,0 days 00:00:00.893005,4.992867218043962,svd,COMPLETE
448,0.8642077864540068,2022-06-12 16:33:20.635733,2022-06-12 16:33:21.538527,0 days 00:00:00.902794,5.058219080060315,svd,COMPLETE
435,0.8642077864540068,2022-06-12 16:33:09.034991,2022-06-12 16:33:09.943739,0 days 00:00:00.908748,4.4997328451469425,svd,COMPLETE
449,0.8642077864540068,2022-06-12 16:33:21.538930,2022-06-12 16:33:22.447217,0 days 00:00:00.908287,4.738718953175556,svd,COMPLETE
419,0.8642077864540068,2022-06-12 16:32:55.109501,2022-06-12 16:32:56.001939,0 days 00:00:00.892438,4.541054440049823,svd,COMPLETE
417,0.8642077864540068,2022-06-12 16:32:53.337902,2022-06-12 16:32:54.223596,0 days 00:00:00.885694,2.458954137373155,svd,COMPLETE
390,0.8642077864540068,2022-06-12 16:32:29.648039,2022-06-12 16:32:30.545501,0 days 00:00:00.897462,8.357012336201269,svd,COMPLETE
391,0.8642077864540068,2022-06-12 16:32:30.545853,2022-06-12 16:32:31.432774,0 days 00:00:00.886921,7.791154250117415,svd,COMPLETE
392,0.8642077864540068,2022-06-12 16:32:31.433129,2022-06-12 16:32:32.316870,0 days 00:00:00.883741,8.095421197993831,svd,COMPLETE
393,0.8642077864540068,2022-06-12 16:32:32.317237,2022-06-12 16:32:33.206825,0 days 00:00:00.889588,2.5297333927765178,svd,COMPLETE
394,0.8642077864540068,2022-06-12 16:32:33.207186,2022-06-12 16:32:34.089424,0 days 00:00:00.882238,2.807024728672972,svd,COMPLETE
395,0.8642077864540068,2022-06-12 16:32:34.089766,2022-06-12 16:32:34.977006,0 days 00:00:00.887240,2.9342480529570643,svd,COMPLETE
396,0.8642077864540068,2022-06-12 16:32:34.977358,2022-06-12 16:32:35.860453,0 days 00:00:00.883095,2.453003141371768,svd,COMPLETE
397,0.8642077864540068,2022-06-12 16:32:35.860808,2022-06-12 16:32:36.750532,0 days 00:00:00.889724,3.401868752635513,svd,COMPLETE
398,0.8642077864540068,2022-06-12 16:32:36.750875,2022-06-12 16:32:37.637527,0 days 00:00:00.886652,2.25353584396999,svd,COMPLETE
399,0.8642077864540068,2022-06-12 16:32:37.637876,2022-06-12 16:32:38.527136,0 days 00:00:00.889260,3.671421486104299,svd,COMPLETE
400,0.8642077864540068,2022-06-12 16:32:38.527480,2022-06-12 16:32:39.416062,0 days 00:00:00.888582,3.382853523668119,svd,COMPLETE
401,0.8642077864540068,2022-06-12 16:32:39.416418,2022-06-12 16:32:40.304310,0 days 00:00:00.887892,3.859580657352776,svd,COMPLETE
418,0.8642077864540068,2022-06-12 16:32:54.223958,2022-06-12 16:32:55.109138,0 days 00:00:00.885180,2.601643888786894,svd,COMPLETE
402,0.8642077864540068,2022-06-12 16:32:40.304676,2022-06-12 16:32:41.197322,0 days 00:00:00.892646,3.094827465112437,svd,COMPLETE
405,0.8642077864540068,2022-06-12 16:32:42.625728,2022-06-12 16:32:43.516586,0 days 00:00:00.890858,7.497420683545157,svd,COMPLETE
406,0.8642077864540068,2022-06-12 16:32:43.516962,2022-06-12 16:32:44.406776,0 days 00:00:00.889814,4.133391635620379,svd,COMPLETE
407,0.8642077864540068,2022-06-12 16:32:44.407136,2022-06-12 16:32:45.301110,0 days 00:00:00.893974,4.029053386399857,svd,COMPLETE
408,0.8642077864540068,2022-06-12 16:32:45.301459,2022-06-12 16:32:46.190792,0 days 00:00:00.889333,3.7599170680713767,svd,COMPLETE
409,0.8642077864540068,2022-06-12 16:32:46.191175,2022-06-12 16:32:47.074327,0 days 00:00:00.883152,4.259921184654328,svd,COMPLETE
410,0.8642077864540068,2022-06-12 16:32:47.074705,2022-06-12 16:32:47.964493,0 days 00:00:00.889788,3.608544808642494,svd,COMPLETE
411,0.8642077864540068,2022-06-12 16:32:47.964901,2022-06-12 16:32:48.858995,0 days 00:00:00.894094,3.940520145398261,svd,COMPLETE
412,0.8642077864540068,2022-06-12 16:32:48.859356,2022-06-12 16:32:49.762754,0 days 00:00:00.903398,4.4386445957370055,svd,COMPLETE
413,0.8642077864540068,2022-06-12 16:32:49.763128,2022-06-12 16:32:50.650485,0 days 00:00:00.887357,3.748685558252289,svd,COMPLETE
414,0.8642077864540068,2022-06-12 16:32:50.650842,2022-06-12 16:32:51.540594,0 days 00:00:00.889752,2.901970642246099,svd,COMPLETE
415,0.8642077864540068,2022-06-12 16:32:51.540959,2022-06-12 16:32:52.434196,0 days 00:00:00.893237,2.7179235902849084,svd,COMPLETE
416,0.8642077864540068,2022-06-12 16:32:52.434560,2022-06-12 16:32:53.337527,0 days 00:00:00.902967,2.21351169096329,svd,COMPLETE
403,0.8642077864540068,2022-06-12 16:32:41.197681,2022-06-12 16:32:42.085751,0 days 00:00:00.888070,3.576895843852638,svd,COMPLETE
450,0.8642077864540068,2022-06-12 16:33:22.447620,2022-06-12 16:33:23.345756,0 days 00:00:00.898136,0.2602176929291471,svd,COMPLETE
451,0.8642077864540068,2022-06-12 16:33:23.346148,2022-06-12 16:33:24.234053,0 days 00:00:00.887905,4.972669816512624,svd,COMPLETE
452,0.8642077864540068,2022-06-12 16:33:24.234451,2022-06-12 16:33:25.124857,0 days 00:00:00.890406,5.476791082541509,svd,COMPLETE
486,0.8642077864540068,2022-06-12 16:33:54.221821,2022-06-12 16:33:55.117446,0 days 00:00:00.895625,5.418802309717795,svd,COMPLETE
487,0.8642077864540068,2022-06-12 16:33:55.117854,2022-06-12 16:33:56.019695,0 days 00:00:00.901841,9.772779412170461,svd,COMPLETE
488,0.8642077864540068,2022-06-12 16:33:56.020120,2022-06-12 16:33:56.925827,0 days 00:00:00.905707,9.989394992129048,svd,COMPLETE
489,0.8642077864540068,2022-06-12 16:33:56.926246,2022-06-12 16:33:58.127037,0 days 00:00:01.200791,9.442876675586124,svd,COMPLETE
490,0.8642077864540068,2022-06-12 16:33:58.127459,2022-06-12 16:33:59.034845,0 days 00:00:00.907386,9.527895718985688,svd,COMPLETE
491,0.8642077864540068,2022-06-12 16:33:59.035326,2022-06-12 16:33:59.916354,0 days 00:00:00.881028,9.150667886897452,svd,COMPLETE
492,0.8642077864540068,2022-06-12 16:33:59.916787,2022-06-12 16:34:00.852367,0 days 00:00:00.935580,9.726462083594047,svd,COMPLETE
493,0.8642077864540068,2022-06-12 16:34:00.852792,2022-06-12 16:34:01.756265,0 days 00:00:00.903473,9.648061750809976,svd,COMPLETE
494,0.8642077864540068,2022-06-12 16:34:01.756682,2022-06-12 16:34:02.657779,0 days 00:00:00.901097,9.309625759325517,svd,COMPLETE
495,0.8642077864540068,2022-06-12 16:34:02.658211,2022-06-12 16:34:03.560208,0 days 00:00:00.901997,8.87249914983046,svd,COMPLETE
496,0.8642077864540068,2022-06-12 16:34:03.560636,2022-06-12 16:34:04.466181,0 days 00:00:00.905545,9.853896712098424,svd,COMPLETE
497,0.8642077864540068,2022-06-12 16:34:04.466607,2022-06-12 16:34:05.378725,0 days 00:00:00.912118,9.965054213567393,svd,COMPLETE
485,0.8642077864540068,2022-06-12 16:33:53.318288,2022-06-12 16:33:54.221409,0 days 00:00:00.903121,9.337499150940573,svd,COMPLETE
498,0.8642077864540068,2022-06-12 16:34:05.379168,2022-06-12 16:34:06.287752,0 days 00:00:00.908584,9.71586152983539,svd,COMPLETE
500,0.8642077864540068,2022-06-12 16:34:07.196408,2022-06-12 16:34:08.104239,0 days 00:00:00.907831,9.926875968129925,svd,COMPLETE
502,0.8642077864540068,2022-06-12 16:34:08.658212,2022-06-12 16:34:09.566184,0 days 00:00:00.907972,5.988455330978222,svd,COMPLETE
503,0.8642077864540068,2022-06-12 16:34:09.566616,2022-06-12 16:34:10.474890,0 days 00:00:00.908274,8.826932736539083,svd,COMPLETE
504,0.8642077864540068,2022-06-12 16:34:10.475321,2022-06-12 16:34:11.383292,0 days 00:00:00.907971,9.153853696763685,svd,COMPLETE
505,0.8642077864540068,2022-06-12 16:34:11.383742,2022-06-12 16:34:12.289584,0 days 00:00:00.905842,8.916440169083947,svd,COMPLETE
506,0.8642077864540068,2022-06-12 16:34:12.290052,2022-06-12 16:34:13.200523,0 days 00:00:00.910471,8.765666645848569,svd,COMPLETE
507,0.8642077864540068,2022-06-12 16:34:13.200947,2022-06-12 16:34:14.110043,0 days 00:00:00.909096,8.92685426510191,svd,COMPLETE
508,0.8642077864540068,2022-06-12 16:34:14.110485,2022-06-12 16:34:15.021265,0 days 00:00:00.910780,8.719951860649765,svd,COMPLETE
509,0.8642077864540068,2022-06-12 16:34:15.021698,2022-06-12 16:34:15.927280,0 days 00:00:00.905582,9.628939154641598,svd,COMPLETE
510,0.8642077864540068,2022-06-12 16:34:15.927716,2022-06-12 16:34:16.836524,0 days 00:00:00.908808,6.488687402595021,svd,COMPLETE
511,0.8642077864540068,2022-06-12 16:34:16.836950,2022-06-12 16:34:17.761731,0 days 00:00:00.924781,6.9339445107761275,svd,COMPLETE
512,0.8642077864540068,2022-06-12 16:34:17.762175,2022-06-12 16:34:18.670075,0 days 00:00:00.907900,9.603966319763897,svd,COMPLETE
998,0.8642077864540068,2022-06-12 16:42:01.169471,2022-06-12 16:42:02.170569,0 days 00:00:01.001098,0.6985491666245347,svd,COMPLETE
484,0.8642077864540068,2022-06-12 16:33:52.410349,2022-06-12 16:33:53.317876,0 days 00:00:00.907527,5.142065949752441,svd,COMPLETE
482,0.8642077864540068,2022-06-12 16:33:50.922138,2022-06-12 16:33:51.849241,0 days 00:00:00.927103,8.986556194095833,svd,COMPLETE
481,0.8642077864540068,2022-06-12 16:33:50.020714,2022-06-12 16:33:50.921712,0 days 00:00:00.900998,9.167937336054482,svd,COMPLETE
453,0.8642077864540068,2022-06-12 16:33:25.125268,2022-06-12 16:33:26.022167,0 days 00:00:00.896899,0.5063819846785853,svd,COMPLETE
454,0.8642077864540068,2022-06-12 16:33:26.022567,2022-06-12 16:33:26.937490,0 days 00:00:00.914923,5.147003279907963,svd,COMPLETE
455,0.8642077864540068,2022-06-12 16:33:26.937906,2022-06-12 16:33:27.836285,0 days 00:00:00.898379,4.87788997475564,svd,COMPLETE
456,0.8642077864540068,2022-06-12 16:33:27.836671,2022-06-12 16:33:28.736459,0 days 00:00:00.899788,5.350162864556572,svd,COMPLETE
457,0.8642077864540068,2022-06-12 16:33:28.736855,2022-06-12 16:33:29.637570,0 days 00:00:00.900715,5.701679280076901,svd,COMPLETE
458,0.8642077864540068,2022-06-12 16:33:29.637965,2022-06-12 16:33:30.543144,0 days 00:00:00.905179,5.887877899740594,svd,COMPLETE
459,0.8642077864540068,2022-06-12 16:33:30.543539,2022-06-12 16:33:31.445438,0 days 00:00:00.901899,6.008692140973252,svd,COMPLETE
460,0.8642077864540068,2022-06-12 16:33:31.445815,2022-06-12 16:33:32.346561,0 days 00:00:00.900746,5.541304711822681,svd,COMPLETE
461,0.8642077864540068,2022-06-12 16:33:32.346946,2022-06-12 16:33:33.240582,0 days 00:00:00.893636,5.617221099979621,svd,COMPLETE
463,0.8642077864540068,2022-06-12 16:33:33.781450,2022-06-12 16:33:34.677472,0 days 00:00:00.896022,4.30717723615519,svd,COMPLETE
464,0.8642077864540068,2022-06-12 16:33:34.677898,2022-06-12 16:33:35.576094,0 days 00:00:00.898196,5.322815163526145,svd,COMPLETE
465,0.8642077864540068,2022-06-12 16:33:35.576490,2022-06-12 16:33:36.477977,0 days 00:00:00.901487,5.063959924553998,svd,COMPLETE
466,0.8642077864540068,2022-06-12 16:33:36.478385,2022-06-12 16:33:37.377272,0 days 00:00:00.898887,5.255741713745154,svd,COMPLETE
467,0.8642077864540068,2022-06-12 16:33:37.377703,2022-06-12 16:33:38.273248,0 days 00:00:00.895545,5.853648529865961,svd,COMPLETE
468,0.8642077864540068,2022-06-12 16:33:38.273657,2022-06-12 16:33:39.171815,0 days 00:00:00.898158,5.690234671785697,svd,COMPLETE
469,0.8642077864540068,2022-06-12 16:33:39.172228,2022-06-12 16:33:40.074478,0 days 00:00:00.902250,9.50020264684978,svd,COMPLETE
470,0.8642077864540068,2022-06-12 16:33:40.074898,2022-06-12 16:33:40.979014,0 days 00:00:00.904116,9.130298668866736,svd,COMPLETE
471,0.8642077864540068,2022-06-12 16:33:40.979419,2022-06-12 16:33:41.883591,0 days 00:00:00.904172,9.29066110163589,svd,COMPLETE
472,0.8642077864540068,2022-06-12 16:33:41.884011,2022-06-12 16:33:42.788810,0 days 00:00:00.904799,9.34110282370884,svd,COMPLETE
473,0.8642077864540068,2022-06-12 16:33:42.789258,2022-06-12 16:33:43.706520,0 days 00:00:00.917262,9.651692303470448,svd,COMPLETE
474,0.8642077864540068,2022-06-12 16:33:43.706925,2022-06-12 16:33:44.610482,0 days 00:00:00.903557,6.237560248483413,svd,COMPLETE
475,0.8642077864540068,2022-06-12 16:33:44.610898,2022-06-12 16:33:45.512412,0 days 00:00:00.901514,5.678091553333197,svd,COMPLETE
476,0.8642077864540068,2022-06-12 16:33:45.512813,2022-06-12 16:33:46.414606,0 days 00:00:00.901793,9.578997041573505,svd,COMPLETE
477,0.8642077864540068,2022-06-12 16:33:46.415049,2022-06-12 16:33:47.314835,0 days 00:00:00.899786,9.486424190741236,svd,COMPLETE
478,0.8642077864540068,2022-06-12 16:33:47.315259,2022-06-12 16:33:48.214450,0 days 00:00:00.899191,9.013111305959189,svd,COMPLETE
479,0.8642077864540068,2022-06-12 16:33:48.214864,2022-06-12 16:33:49.115645,0 days 00:00:00.900781,6.2118184966248124,svd,COMPLETE
480,0.8642077864540068,2022-06-12 16:33:49.116070,2022-06-12 16:33:50.020301,0 days 00:00:00.904231,5.484440302795135,svd,COMPLETE
389,0.8642077864540068,2022-06-12 16:32:28.752427,2022-06-12 16:32:29.647675,0 days 00:00:00.895248,8.100129100978604,svd,COMPLETE
388,0.8642077864540068,2022-06-12 16:32:27.918330,2022-06-12 16:32:28.752083,0 days 00:00:00.833753,8.403712089565838,svd,COMPLETE
387,0.8642077864540068,2022-06-12 16:32:27.031511,2022-06-12 16:32:27.917962,0 days 00:00:00.886451,7.68860039241883,svd,COMPLETE
386,0.8642077864540068,2022-06-12 16:32:26.141091,2022-06-12 16:32:27.031175,0 days 00:00:00.890084,7.989556347661524,svd,COMPLETE
294,0.8642077864540068,2022-06-12 16:31:06.429770,2022-06-12 16:31:07.298818,0 days 00:00:00.869048,3.2420969055373985,svd,COMPLETE
295,0.8642077864540068,2022-06-12 16:31:07.299117,2022-06-12 16:31:08.165563,0 days 00:00:00.866446,3.1475009264659866,svd,COMPLETE
296,0.8642077864540068,2022-06-12 16:31:08.165866,2022-06-12 16:31:09.033583,0 days 00:00:00.867717,3.565744300135897,svd,COMPLETE
297,0.8642077864540068,2022-06-12 16:31:09.033877,2022-06-12 16:31:09.907126,0 days 00:00:00.873249,9.546822413203598,svd,COMPLETE
298,0.8642077864540068,2022-06-12 16:31:09.907421,2022-06-12 16:31:10.778713,0 days 00:00:00.871292,9.716869777118319,svd,COMPLETE
299,0.8642077864540068,2022-06-12 16:31:10.779021,2022-06-12 16:31:11.647437,0 days 00:00:00.868416,0.28594047538852707,svd,COMPLETE
300,0.8642077864540068,2022-06-12 16:31:11.647735,2022-06-12 16:31:12.514515,0 days 00:00:00.866780,9.02296439580997,svd,COMPLETE
301,0.8642077864540068,2022-06-12 16:31:12.514805,2022-06-12 16:31:13.386591,0 days 00:00:00.871786,4.941652799048375,svd,COMPLETE
302,0.8642077864540068,2022-06-12 16:31:13.386879,2022-06-12 16:31:14.254344,0 days 00:00:00.867465,4.841417275690186,svd,COMPLETE
303,0.8642077864540068,2022-06-12 16:31:14.254679,2022-06-12 16:31:15.141047,0 days 00:00:00.886368,5.097236076840845,svd,COMPLETE
305,0.8642077864540068,2022-06-12 16:31:15.655673,2022-06-12 16:31:16.523664,0 days 00:00:00.867991,3.4408154054537885,svd,COMPLETE
306,0.8642077864540068,2022-06-12 16:31:16.523961,2022-06-12 16:31:17.390965,0 days 00:00:00.867004,5.75222795602567,svd,COMPLETE
293,0.8642077864540068,2022-06-12 16:31:05.560929,2022-06-12 16:31:06.429488,0 days 00:00:00.868559,0.917785424719201,svd,COMPLETE
307,0.8642077864540068,2022-06-12 16:31:17.391281,2022-06-12 16:31:18.254679,0 days 00:00:00.863398,5.246786221505759,svd,COMPLETE
309,0.8642077864540068,2022-06-12 16:31:19.121890,2022-06-12 16:31:19.993936,0 days 00:00:00.872046,6.023858731270564,svd,COMPLETE
310,0.8642077864540068,2022-06-12 16:31:19.994247,2022-06-12 16:31:20.863480,0 days 00:00:00.869233,5.333379144419488,svd,COMPLETE
311,0.8642077864540068,2022-06-12 16:31:20.863791,2022-06-12 16:31:21.735488,0 days 00:00:00.871697,5.682661887856741,svd,COMPLETE
312,0.8642077864540068,2022-06-12 16:31:21.735799,2022-06-12 16:31:22.608350,0 days 00:00:00.872551,9.997523247895256,svd,COMPLETE
313,0.8642077864540068,2022-06-12 16:31:22.608665,2022-06-12 16:31:23.477705,0 days 00:00:00.869040,9.44101579099011,svd,COMPLETE
314,0.8642077864540068,2022-06-12 16:31:23.478017,2022-06-12 16:31:24.350721,0 days 00:00:00.872704,9.288864308575198,svd,COMPLETE
315,0.8642077864540068,2022-06-12 16:31:24.351042,2022-06-12 16:31:25.223323,0 days 00:00:00.872281,9.407265145448022,svd,COMPLETE
316,0.8642077864540068,2022-06-12 16:31:25.223636,2022-06-12 16:31:26.090904,0 days 00:00:00.867268,9.095046789026053,svd,COMPLETE
317,0.8642077864540068,2022-06-12 16:31:26.091223,2022-06-12 16:31:26.960573,0 days 00:00:00.869350,9.172287735864362,svd,COMPLETE
318,0.8642077864540068,2022-06-12 16:31:26.960875,2022-06-12 16:31:28.124478,0 days 00:00:01.163603,9.709570669955712,svd,COMPLETE
319,0.8642077864540068,2022-06-12 16:31:28.124791,2022-06-12 16:31:29.000943,0 days 00:00:00.876152,5.990190225417767,svd,COMPLETE
320,0.8642077864540068,2022-06-12 16:31:29.001255,2022-06-12 16:31:29.849897,0 days 00:00:00.848642,9.549893556555086,svd,COMPLETE
308,0.8642077864540068,2022-06-12 16:31:18.254975,2022-06-12 16:31:19.121586,0 days 00:00:00.866611,5.605922740978444,svd,COMPLETE
292,0.8642077864540068,2022-06-12 16:31:04.692763,2022-06-12 16:31:05.560639,0 days 00:00:00.867876,3.3105319529513064,svd,COMPLETE
291,0.8642077864540068,2022-06-12 16:31:03.831473,2022-06-12 16:31:04.692470,0 days 00:00:00.860997,4.098806859362758,svd,COMPLETE
290,0.8642077864540068,2022-06-12 16:31:02.957962,2022-06-12 16:31:03.831184,0 days 00:00:00.873222,4.276822891617661,svd,COMPLETE
261,0.8642077864540068,2022-06-12 16:30:38.507307,2022-06-12 16:30:39.374120,0 days 00:00:00.866813,2.9765186120402016,svd,COMPLETE
262,0.8642077864540068,2022-06-12 16:30:39.374387,2022-06-12 16:30:40.233870,0 days 00:00:00.859483,2.8186158774384262,svd,COMPLETE
263,0.8642077864540068,2022-06-12 16:30:40.234145,2022-06-12 16:30:41.100262,0 days 00:00:00.866117,8.215011057998321,svd,COMPLETE
264,0.8642077864540068,2022-06-12 16:30:41.100527,2022-06-12 16:30:41.971616,0 days 00:00:00.871089,2.2767333368833835,svd,COMPLETE
266,0.8642077864540068,2022-06-12 16:30:42.508909,2022-06-12 16:30:43.392942,0 days 00:00:00.884033,7.196926471848175,svd,COMPLETE
267,0.8642077864540068,2022-06-12 16:30:43.393240,2022-06-12 16:30:44.268603,0 days 00:00:00.875363,2.357921062178697,svd,COMPLETE
268,0.8642077864540068,2022-06-12 16:30:44.268871,2022-06-12 16:30:45.130016,0 days 00:00:00.861145,2.519107210642469,svd,COMPLETE
269,0.8642077864540068,2022-06-12 16:30:45.130294,2022-06-12 16:30:45.997826,0 days 00:00:00.867532,3.6529542181926624,svd,COMPLETE
270,0.8642077864540068,2022-06-12 16:30:45.998124,2022-06-12 16:30:46.862273,0 days 00:00:00.864149,3.4881901178468997,svd,COMPLETE
271,0.8642077864540068,2022-06-12 16:30:46.862551,2022-06-12 16:30:47.727444,0 days 00:00:00.864893,4.540475323561036,svd,COMPLETE
272,0.8642077864540068,2022-06-12 16:30:47.727717,2022-06-12 16:30:48.594257,0 days 00:00:00.866540,3.861479429558903,svd,COMPLETE
273,0.8642077864540068,2022-06-12 16:30:48.594533,2022-06-12 16:30:49.455126,0 days 00:00:00.860593,3.0717146961953894,svd,COMPLETE
274,0.8642077864540068,2022-06-12 16:30:49.455405,2022-06-12 16:30:50.318944,0 days 00:00:00.863539,3.7212923922188916,svd,COMPLETE
275,0.8642077864540068,2022-06-12 16:30:50.319232,2022-06-12 16:30:51.184050,0 days 00:00:00.864818,4.376448571793433,svd,COMPLETE
276,0.8642077864540068,2022-06-12 16:30:51.184333,2022-06-12 16:30:52.047369,0 days 00:00:00.863036,4.042104894859338,svd,COMPLETE
277,0.8642077864540068,2022-06-12 16:30:52.047653,2022-06-12 16:30:52.909319,0 days 00:00:00.861666,2.786738919342464,svd,COMPLETE
278,0.8642077864540068,2022-06-12 16:30:52.909601,2022-06-12 16:30:53.775921,0 days 00:00:00.866320,4.466307531746416,svd,COMPLETE
279,0.8642077864540068,2022-06-12 16:30:53.776207,2022-06-12 16:30:54.641693,0 days 00:00:00.865486,3.783085450713494,svd,COMPLETE
280,0.8642077864540068,2022-06-12 16:30:54.642000,2022-06-12 16:30:55.507334,0 days 00:00:00.865334,2.948895959992182,svd,COMPLETE
281,0.8642077864540068,2022-06-12 16:30:55.507612,2022-06-12 16:30:56.376040,0 days 00:00:00.868428,3.136164210802153,svd,COMPLETE
282,0.8642077864540068,2022-06-12 16:30:56.376313,2022-06-12 16:30:57.238063,0 days 00:00:00.861750,2.6412394666490964,svd,COMPLETE
283,0.8642077864540068,2022-06-12 16:30:57.238343,2022-06-12 16:30:58.101261,0 days 00:00:00.862918,4.997701173535276,svd,COMPLETE
284,0.8642077864540068,2022-06-12 16:30:58.101539,2022-06-12 16:30:58.985335,0 days 00:00:00.883796,5.513302220334384,svd,COMPLETE
286,0.8642077864540068,2022-06-12 16:30:59.493552,2022-06-12 16:31:00.357574,0 days 00:00:00.864022,2.164288283976067,svd,COMPLETE
287,0.8642077864540068,2022-06-12 16:31:00.357844,2022-06-12 16:31:01.229927,0 days 00:00:00.872083,5.82941901219557,svd,COMPLETE
288,0.8642077864540068,2022-06-12 16:31:01.230229,2022-06-12 16:31:02.091386,0 days 00:00:00.861157,3.504344694701703,svd,COMPLETE
