iteration,f1_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
482,0.9807422860269616,2022-06-14 00:04:02.946920,2022-06-14 00:04:03.708434,0 days 00:00:00.761514,1.9603490446246592,True,0.9327644909318044,446441.0,False,random,0.07412253758767923,COMPLETE
962,0.9807422860269616,2022-06-14 00:11:15.179041,2022-06-14 00:11:16.174950,0 days 00:00:00.995909,1.8632705426212604,True,0.9797982621451059,3854571.0,False,random,0.08450346739899028,COMPLETE
972,0.9807422860269616,2022-06-14 00:11:25.471013,2022-06-14 00:11:26.482865,0 days 00:00:01.011852,1.9994500739573589,True,0.9131021047127521,1786344.0,False,random,0.07864204865149604,COMPLETE
884,0.9807422860269616,2022-06-14 00:09:55.905920,2022-06-14 00:09:56.852750,0 days 00:00:00.946830,1.9293042487299947,True,0.9490811791113245,2035896.0,False,random,0.08206890809329867,COMPLETE
974,0.9807422860269616,2022-06-14 00:11:27.774483,2022-06-14 00:11:28.775794,0 days 00:00:01.001311,1.9128221335439828,True,0.9556601382765051,2075014.0,False,random,0.08212109782705357,COMPLETE
458,0.9807422860269616,2022-06-14 00:03:44.712805,2022-06-14 00:03:45.460058,0 days 00:00:00.747253,1.9939692480360034,True,0.9193271729779757,335757.0,False,random,0.07477074908138054,COMPLETE
920,0.9807422860269616,2022-06-14 00:10:31.879704,2022-06-14 00:10:32.862094,0 days 00:00:00.982390,1.8998785361864228,True,0.9640013502572156,1413794.0,False,random,0.08200840285328176,COMPLETE
956,0.9807422860269616,2022-06-14 00:11:08.875102,2022-06-14 00:11:09.865869,0 days 00:00:00.990767,1.829947508094171,True,0.9985836691395117,2146416.0,False,random,0.08740657467464584,COMPLETE
852,0.9807422860269616,2022-06-14 00:09:24.929088,2022-06-14 00:09:25.847248,0 days 00:00:00.918160,1.868802757978719,True,0.9805508523801363,1865446.0,False,random,0.08372508872863495,COMPLETE
478,0.9807422860269616,2022-06-14 00:03:59.939900,2022-06-14 00:04:00.693374,0 days 00:00:00.753474,1.9641103346286644,True,0.933139023651825,541905.0,False,random,0.07294355945433667,COMPLETE
834,0.9807422860269616,2022-06-14 00:09:07.915101,2022-06-14 00:09:08.824399,0 days 00:00:00.909298,1.8638388897060318,True,0.9820416488479484,3221863.0,False,random,0.08519597366094868,COMPLETE
455,0.9807422860269616,2022-06-14 00:03:42.468951,2022-06-14 00:03:43.232558,0 days 00:00:00.763607,1.998605522725259,True,0.913691279778056,369767.0,False,random,0.07600551245474305,COMPLETE
549,0.9807422860269616,2022-06-14 00:04:55.889508,2022-06-14 00:04:56.694953,0 days 00:00:00.805445,1.8967427746438956,True,0.9605010614529429,1469201.0,False,random,0.07823646049536237,COMPLETE
447,0.9807422860269616,2022-06-14 00:03:36.293811,2022-06-14 00:03:37.048367,0 days 00:00:00.754556,1.9944408704650696,True,0.9152803698071182,299080.0,False,random,0.0787432883747945,COMPLETE
453,0.9807422860269616,2022-06-14 00:03:40.720487,2022-06-14 00:03:41.451425,0 days 00:00:00.730938,1.9934918796689427,True,0.9172092011072062,333463.0,False,random,0.0748838356831565,COMPLETE
794,0.9807422860269616,2022-06-14 00:08:30.069240,2022-06-14 00:08:30.964213,0 days 00:00:00.894973,1.8335035769738937,True,0.9987667736073051,2270589.0,False,random,0.08722697978756976,COMPLETE
476,0.9807422860269616,2022-06-14 00:03:58.434071,2022-06-14 00:03:59.197362,0 days 00:00:00.763291,1.956981898243406,True,0.9317265809593724,532107.0,False,random,0.07405922157266287,COMPLETE
512,0.9807422860269616,2022-06-14 00:04:26.352697,2022-06-14 00:04:27.151590,0 days 00:00:00.798893,1.9558570577152736,True,0.9340674385044581,587228.0,False,random,0.0700853674693202,COMPLETE
790,0.9807422860269616,2022-06-14 00:08:25.713037,2022-06-14 00:08:26.614094,0 days 00:00:00.901057,1.8985343471877958,True,0.9644305007211752,2209217.0,False,random,0.07967595677186806,COMPLETE
697,0.9807422860269616,2022-06-14 00:07:00.730954,2022-06-14 00:07:01.584435,0 days 00:00:00.853481,1.8627934588206185,True,0.9788648273506644,1447321.0,False,random,0.08144314155144977,COMPLETE
537,0.9807422860269616,2022-06-14 00:04:46.276971,2022-06-14 00:04:47.062066,0 days 00:00:00.785095,1.9547007516035355,True,0.9362934279312314,867236.0,False,random,0.06925442702130934,COMPLETE
678,0.9807447651972895,2022-06-14 00:06:44.102616,2022-06-14 00:06:44.939570,0 days 00:00:00.836954,1.8366342594126952,True,0.9991529711117202,1291880.0,False,random,0.08034061284778805,COMPLETE
981,0.9807447651972895,2022-06-14 00:11:35.175072,2022-06-14 00:11:36.170853,0 days 00:00:00.995781,1.9343311164425112,True,0.9484991297179307,1870297.0,False,random,0.08116231795076077,COMPLETE
923,0.9807447651972895,2022-06-14 00:10:34.834709,2022-06-14 00:10:35.791235,0 days 00:00:00.956526,1.9991087714787923,True,0.9180037747038152,2091858.0,False,random,0.0728477648049678,COMPLETE
497,0.9807447651972895,2022-06-14 00:04:14.600330,2022-06-14 00:04:15.370723,0 days 00:00:00.770393,1.946650808104017,True,0.9426471619748501,971074.0,False,random,0.07049946805224111,COMPLETE
534,0.9807472443439587,2022-06-14 00:04:43.921635,2022-06-14 00:04:44.710637,0 days 00:00:00.789002,1.9541654835626274,True,0.9394957474330665,737377.0,False,random,0.07093830533805841,COMPLETE
469,0.9807522025663244,2022-06-14 00:03:52.876135,2022-06-14 00:03:53.621633,0 days 00:00:00.745498,1.9979528378297142,True,0.9206029810691768,485745.0,False,random,0.07488734108247852,COMPLETE
490,0.9807522025663244,2022-06-14 00:04:09.231421,2022-06-14 00:04:09.976427,0 days 00:00:00.745006,1.9590386030132436,True,0.9378542576820155,543552.0,False,random,0.07068938949413926,COMPLETE
793,0.9807522025663244,2022-06-14 00:08:29.204338,2022-06-14 00:08:30.068689,0 days 00:00:00.864351,1.8377765851370431,True,0.9999607239492576,2671658.0,False,random,0.08047336383141629,COMPLETE
704,0.9807522025663244,2022-06-14 00:07:06.982955,2022-06-14 00:07:07.850623,0 days 00:00:00.867668,1.9269976475723993,True,0.9546560834173379,1246964.0,False,random,0.07932259849091611,COMPLETE
991,0.9807522025663244,2022-06-14 00:11:46.095709,2022-06-14 00:11:47.127785,0 days 00:00:01.032076,1.8458668074715123,True,0.9955360891889263,1856203.0,False,random,0.08987842261901396,COMPLETE
504,0.9807522025663244,2022-06-14 00:04:20.265808,2022-06-14 00:04:21.024848,0 days 00:00:00.759040,1.9480569858725902,True,0.9432454669927439,936996.0,False,random,0.07006982414874234,COMPLETE
472,0.9807522025663244,2022-06-14 00:03:55.438744,2022-06-14 00:03:56.152022,0 days 00:00:00.713278,1.9933921035544138,True,0.9228732521454162,556737.0,False,random,0.07447425076147134,COMPLETE
526,0.9807522025663244,2022-06-14 00:04:37.479753,2022-06-14 00:04:38.257361,0 days 00:00:00.777608,1.9168895766581646,True,0.9588439627672619,1466414.0,False,random,0.07194306028322525,COMPLETE
461,0.9807522025663244,2022-06-14 00:03:46.949831,2022-06-14 00:03:47.693767,0 days 00:00:00.743936,1.9924959098808226,True,0.9232795308406908,428988.0,False,random,0.07562785680789172,COMPLETE
395,0.9807522025663244,2022-06-14 00:02:57.368823,2022-06-14 00:02:58.087430,0 days 00:00:00.718607,1.8882763566591023,True,0.973458767954804,1559040.0,False,random,0.08076470560821976,COMPLETE
732,0.9807522025663244,2022-06-14 00:07:32.643152,2022-06-14 00:07:33.502061,0 days 00:00:00.858909,1.9292045215400866,True,0.9527959369240012,2445281.0,False,random,0.07862614407815659,COMPLETE
869,0.9807546816420225,2022-06-14 00:09:41.268021,2022-06-14 00:09:42.198775,0 days 00:00:00.930754,1.9145236257419798,True,0.9611420469696019,1108830.0,False,random,0.08425762730219494,COMPLETE
465,0.9807546816420225,2022-06-14 00:03:49.945280,2022-06-14 00:03:50.694783,0 days 00:00:00.749503,1.9960323672253972,True,0.9220695731010358,466304.0,False,random,0.07531307446817212,COMPLETE
925,0.9807571606940653,2022-06-14 00:10:37.059519,2022-06-14 00:10:38.033902,0 days 00:00:00.974383,1.9700397243822185,True,0.9374992929917215,1020880.0,False,random,0.07780771823356626,COMPLETE
529,0.9807571606940653,2022-06-14 00:04:39.734310,2022-06-14 00:04:40.509327,0 days 00:00:00.775017,1.9606508267594516,True,0.9406279917994758,1035535.0,False,random,0.07329481660090037,COMPLETE
725,0.9807571606940653,2022-06-14 00:07:25.666311,2022-06-14 00:07:26.531050,0 days 00:00:00.864739,1.8792213249800067,True,0.9807080038630146,1767720.0,False,random,0.07889086684094104,COMPLETE
516,0.9807571606940653,2022-06-14 00:04:29.783463,2022-06-14 00:04:30.544038,0 days 00:00:00.760575,1.9979192249869502,True,0.9232023548218746,631369.0,False,random,0.07378822412177367,COMPLETE
694,0.9807571606940653,2022-06-14 00:06:58.177713,2022-06-14 00:06:59.022725,0 days 00:00:00.845012,1.9235548496048887,True,0.9599774371410228,1188033.0,False,random,0.07932332825263033,COMPLETE
921,0.9807571606940653,2022-06-14 00:10:32.862949,2022-06-14 00:10:33.861058,0 days 00:00:00.998109,1.9538272735795195,True,0.943018099509289,2231753.0,False,random,0.07471516155611539,COMPLETE
682,0.9807571606940653,2022-06-14 00:06:47.814880,2022-06-14 00:06:48.665047,0 days 00:00:00.850167,1.9241249237623843,True,0.9598708482051935,2239938.0,False,random,0.08604850323556819,COMPLETE
569,0.9807571606940653,2022-06-14 00:05:12.009059,2022-06-14 00:05:12.812783,0 days 00:00:00.803724,1.8760588025408238,True,0.9819967885823307,1599442.0,False,random,0.08279889931426174,COMPLETE
572,0.9807571606940653,2022-06-14 00:05:14.388519,2022-06-14 00:05:15.179458,0 days 00:00:00.790939,1.87606162848123,True,0.9829528609857223,1471141.0,False,random,0.08431610028839119,COMPLETE
394,0.9807571606940653,2022-06-14 00:02:56.659863,2022-06-14 00:02:57.368396,0 days 00:00:00.708533,1.8973643315724529,True,0.9731375579334122,1943622.0,False,random,0.044186312448801064,COMPLETE
985,0.9807571606940653,2022-06-14 00:11:39.738837,2022-06-14 00:11:40.753194,0 days 00:00:01.014357,1.9579069425628406,True,0.9410864482011977,4157505.0,False,random,0.09304845025139916,COMPLETE
979,0.9807571606940653,2022-06-14 00:11:32.852806,2022-06-14 00:11:33.870761,0 days 00:00:01.017955,1.9976387823728476,True,0.9221307289141697,1049961.0,False,random,0.0772000509374973,COMPLETE
841,0.9807571606940653,2022-06-14 00:09:14.235459,2022-06-14 00:09:15.424459,0 days 00:00:01.189000,1.93857325224719,True,0.9511410438654333,2932663.0,False,random,0.07823800650148129,COMPLETE
836,0.9807571606940653,2022-06-14 00:09:09.728859,2022-06-14 00:09:10.643132,0 days 00:00:00.914273,1.9283316301092115,True,0.9568468642257778,2572666.0,False,random,0.07366494908467468,COMPLETE
824,0.9807571606940653,2022-06-14 00:08:57.970395,2022-06-14 00:08:58.879136,0 days 00:00:00.908741,1.9917325656613336,True,0.927388499279988,2549070.0,False,random,0.07686197835201551,COMPLETE
483,0.9807571606940653,2022-06-14 00:04:03.708855,2022-06-14 00:04:04.481692,0 days 00:00:00.772837,1.9597549103194845,True,0.9421051684118905,622149.0,False,random,0.07743413444386159,COMPLETE
957,0.9807571606940653,2022-06-14 00:11:09.866521,2022-06-14 00:11:10.869780,0 days 00:00:01.003259,1.9953038342825486,True,0.924483029641723,3086329.0,False,random,0.07516170790990628,COMPLETE
531,0.9807571606940653,2022-06-14 00:04:41.586401,2022-06-14 00:04:42.360473,0 days 00:00:00.774072,1.955246390999515,True,0.9417002680616721,784487.0,False,random,0.06874002090222267,COMPLETE
623,0.9807571606940653,2022-06-14 00:05:56.691506,2022-06-14 00:05:57.495675,0 days 00:00:00.804169,1.846390269893,True,0.9993413124403401,2005329.0,False,random,0.08477745582846281,COMPLETE
464,0.9807571606940653,2022-06-14 00:03:49.191467,2022-06-14 00:03:49.944908,0 days 00:00:00.753441,1.9876921257770221,True,0.9281194371488769,467704.0,False,random,0.0748040932498,COMPLETE
786,0.9807571606940653,2022-06-14 00:08:22.115455,2022-06-14 00:08:23.006362,0 days 00:00:00.890907,1.8777817938242771,True,0.9830119975031054,2062459.0,False,random,0.08442000722868236,COMPLETE
462,0.9807571606940653,2022-06-14 00:03:47.694164,2022-06-14 00:03:48.444061,0 days 00:00:00.749897,1.9902996642375372,True,0.9250115711944878,108670.0,False,random,0.07522388205636081,COMPLETE
501,0.9807571606940653,2022-06-14 00:04:17.688587,2022-06-14 00:04:18.730967,0 days 00:00:01.042380,1.9471091384205441,True,0.9459685366799426,691395.0,False,random,0.07064734718270384,COMPLETE
905,0.9807571606940653,2022-06-14 00:10:16.722655,2022-06-14 00:10:17.697691,0 days 00:00:00.975036,1.9908083875651825,True,0.9273282646644757,2449176.0,False,random,0.0788897545670208,COMPLETE
670,0.9807571606940653,2022-06-14 00:06:37.453932,2022-06-14 00:06:38.256430,0 days 00:00:00.802498,1.9219965776723382,True,0.9589466740051626,2039965.0,False,random,0.08772570596434622,COMPLETE
506,0.9807571606940653,2022-06-14 00:04:21.817347,2022-06-14 00:04:22.589552,0 days 00:00:00.772205,1.9531391628821007,True,0.9424605609101224,841744.0,False,random,0.06991876505376907,COMPLETE
459,0.9807571606940653,2022-06-14 00:03:45.460422,2022-06-14 00:03:46.207423,0 days 00:00:00.747001,1.9950268128248134,True,0.9241564587475967,370673.0,False,random,0.07548716892051063,COMPLETE
625,0.9807571606940653,2022-06-14 00:05:58.649933,2022-06-14 00:05:59.445023,0 days 00:00:00.795090,1.912965715252771,True,0.9642988023845492,1276664.0,False,random,0.08318722237895164,COMPLETE
543,0.9807571606940653,2022-06-14 00:04:50.974664,2022-06-14 00:04:51.753128,0 days 00:00:00.778464,1.915857573469553,True,0.9617760491404718,946659.0,False,random,0.07021538249599063,COMPLETE
804,0.9807596397224533,2022-06-14 00:08:39.335953,2022-06-14 00:08:40.227337,0 days 00:00:00.891384,1.918033568638913,True,0.9632602610391954,2680884.0,False,random,0.07449007460795033,COMPLETE
713,0.9807596397224533,2022-06-14 00:07:14.976136,2022-06-14 00:07:15.829054,0 days 00:00:00.852918,1.9331744147185328,True,0.9564800924645561,1996570.0,False,random,0.07946843335404909,COMPLETE
811,0.9807596397224533,2022-06-14 00:08:45.970783,2022-06-14 00:08:46.870787,0 days 00:00:00.900004,1.9638114493937182,True,0.9408048416787136,3021644.0,False,random,0.07390402213886528,COMPLETE
778,0.9807596397224533,2022-06-14 00:08:14.788389,2022-06-14 00:08:15.680863,0 days 00:00:00.892474,1.9553080279200894,True,0.9452670161031131,2374452.0,False,random,0.07630889878761547,COMPLETE
753,0.9807596397224533,2022-06-14 00:07:51.482048,2022-06-14 00:07:52.357099,0 days 00:00:00.875051,1.8878329122286934,True,0.9790507221898246,1917368.0,False,random,0.08216039832449465,COMPLETE
507,0.9807596397224533,2022-06-14 00:04:22.590022,2022-06-14 00:04:23.354164,0 days 00:00:00.764142,1.9474638311713763,True,0.949621602493861,892739.0,False,random,0.06797668380889561,COMPLETE
466,0.9807596397224533,2022-06-14 00:03:50.695168,2022-06-14 00:03:51.449422,0 days 00:00:00.754254,1.9908777496120622,True,0.9286980499708006,491274.0,False,random,0.07516737317720823,COMPLETE
629,0.9807596397224533,2022-06-14 00:06:01.770940,2022-06-14 00:06:02.591017,0 days 00:00:00.820077,1.8528861923242979,True,0.9972679460789017,2313005.0,False,random,0.08582320866326518,COMPLETE
647,0.9807596397224533,2022-06-14 00:06:17.696729,2022-06-14 00:06:18.494900,0 days 00:00:00.798171,1.8809185341644656,True,0.9832505765973653,1883966.0,False,random,0.09035722997859358,COMPLETE
595,0.9807596397224533,2022-06-14 00:05:33.294990,2022-06-14 00:05:34.096516,0 days 00:00:00.801526,1.852060082472691,True,0.9985095821842004,2598057.0,False,random,0.08230266412049422,COMPLETE
937,0.9807596397224533,2022-06-14 00:10:49.202997,2022-06-14 00:10:50.186386,0 days 00:00:00.983389,1.880469695128193,True,0.9826304572359184,2521177.0,False,random,0.09150410947814629,COMPLETE
578,0.9807596397224533,2022-06-14 00:05:19.451359,2022-06-14 00:05:20.243203,0 days 00:00:00.791844,1.852958861645214,True,0.9977374105156752,1407576.0,False,random,0.08446928615763294,COMPLETE
551,0.9807596397224533,2022-06-14 00:04:57.502302,2022-06-14 00:04:58.298109,0 days 00:00:00.795807,1.914989131639934,True,0.9657317833485879,1178471.0,False,random,0.0726153362487074,COMPLETE
651,0.9807596397224533,2022-06-14 00:06:20.971032,2022-06-14 00:06:21.808308,0 days 00:00:00.837276,1.8496443860089549,True,0.9987796120011847,1259328.0,False,random,0.08528112533198491,COMPLETE
953,0.9807621187271875,2022-06-14 00:11:05.958236,2022-06-14 00:11:06.955648,0 days 00:00:00.997412,1.9014651437361054,True,0.9737016594923823,2336622.0,False,random,0.09166578696433343,COMPLETE
805,0.9807621187271875,2022-06-14 00:08:40.227995,2022-06-14 00:08:41.124404,0 days 00:00:00.896409,1.995419604879812,True,0.9276274291071755,2784480.0,False,random,0.07461597479339127,COMPLETE
863,0.9807621187271875,2022-06-14 00:09:35.356130,2022-06-14 00:09:36.339349,0 days 00:00:00.983219,1.8860303113809995,True,0.9811481032007154,2095872.0,False,random,0.08927442770366498,COMPLETE
802,0.9807621187271875,2022-06-14 00:08:37.514862,2022-06-14 00:08:38.420892,0 days 00:00:00.906030,1.9688144182162035,True,0.940301111776612,1095910.0,False,random,0.07875380720985907,COMPLETE
770,0.9807621187271875,2022-06-14 00:08:07.316615,2022-06-14 00:08:08.215511,0 days 00:00:00.898896,1.9675427455350465,True,0.940987072512934,1453562.0,False,random,0.07897166945749873,COMPLETE
544,0.9807645977082687,2022-06-14 00:04:51.753621,2022-06-14 00:04:52.811442,0 days 00:00:01.057821,1.9224383752550018,True,0.9633370949887897,1340343.0,False,random,0.07201717150173265,COMPLETE
517,0.9807645977082687,2022-06-14 00:04:30.544454,2022-06-14 00:04:31.311031,0 days 00:00:00.766577,1.9483665343815975,True,0.9520345577238516,1059798.0,False,random,0.07282007462153539,COMPLETE
574,0.9807645977082687,2022-06-14 00:05:16.262913,2022-06-14 00:05:17.065629,0 days 00:00:00.802716,1.870286798032838,True,0.9907660344433014,1485199.0,False,random,0.08757322992777279,COMPLETE
584,0.9807645977082687,2022-06-14 00:05:24.307178,2022-06-14 00:05:25.104786,0 days 00:00:00.797608,1.8548360337498624,True,0.9983159674908192,2155685.0,False,random,0.08205745677018678,COMPLETE
690,0.9807645977082687,2022-06-14 00:06:54.521784,2022-06-14 00:06:55.670868,0 days 00:00:01.149084,1.8984823438360847,True,0.9764881787185106,1656848.0,False,random,0.08377672002774991,COMPLETE
904,0.9807645977082687,2022-06-14 00:10:15.767301,2022-06-14 00:10:16.721974,0 days 00:00:00.954673,1.9643723248339167,True,0.942758537071998,1659884.0,False,random,0.08060143161503946,COMPLETE
865,0.9807645977082687,2022-06-14 00:09:37.547779,2022-06-14 00:09:38.500811,0 days 00:00:00.953032,1.8548556731905295,True,0.9986353153795327,2020575.0,False,random,0.08660214127379821,COMPLETE
963,0.9807645977082687,2022-06-14 00:11:16.175683,2022-06-14 00:11:17.183314,0 days 00:00:01.007631,1.960700557586102,True,0.9445745030644642,2187679.0,False,random,0.0790166096040634,COMPLETE
