iteration,recall,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
953,0.7705080091533181,2022-07-03 02:16:25.300375,2022-07-03 02:16:28.033911,0 days 00:00:02.733536,1.0,0.5172060318661281,467,46637019,l1,0.004738859326657896,COMPLETE
874,0.7705080091533181,2022-07-03 02:13:14.216034,2022-07-03 02:13:16.644299,0 days 00:00:02.428265,1.0,0.5489246084757112,445,47200901,l1,0.007233733263015006,COMPLETE
844,0.7705080091533181,2022-07-03 02:12:07.818279,2022-07-03 02:12:10.074915,0 days 00:00:02.256636,1.0,0.845585597107123,457,44911465,l1,0.011046056907294544,COMPLETE
865,0.7705080091533181,2022-07-03 02:12:53.619343,2022-07-03 02:12:55.738433,0 days 00:00:02.119090,1.0,0.5154905009896663,442,46811912,l1,0.005960567937421867,COMPLETE
845,0.7705080091533181,2022-07-03 02:12:10.075617,2022-07-03 02:12:12.818743,0 days 00:00:02.743126,1.0,0.8180150795100747,478,45754668,l1,0.009637645304248921,COMPLETE
892,0.7705080091533181,2022-07-03 02:13:57.453681,2022-07-03 02:13:59.605855,0 days 00:00:02.152174,1.0,0.6221609506266201,488,43960887,l1,0.008679891196618706,COMPLETE
855,0.7705080091533181,2022-07-03 02:12:32.137062,2022-07-03 02:12:34.264833,0 days 00:00:02.127771,1.0,0.5211490461029807,470,21984862,l1,0.006515591007899248,COMPLETE
901,0.7705080091533181,2022-07-03 02:14:15.295941,2022-07-03 02:14:17.968409,0 days 00:00:02.672468,1.0,0.6189449775949186,466,30686327,l1,0.012030405632270163,COMPLETE
12,0.7704347826086957,2022-07-03 01:45:58.612391,2022-07-03 01:46:00.348995,0 days 00:00:01.736604,8.7,0.01805984104675472,398,48941090,l1,0.07027938632143632,COMPLETE
908,0.7703798627002288,2022-07-03 02:14:32.335263,2022-07-03 02:14:34.994719,0 days 00:00:02.659456,1.1,0.8564128799752403,437,18992898,l1,0.00595756315334655,COMPLETE
751,0.7703798627002288,2022-07-03 02:08:27.732879,2022-07-03 02:08:29.817955,0 days 00:00:02.085076,1.1,0.5201404718973337,456,18151055,l1,0.006903409263028093,COMPLETE
854,0.7703798627002288,2022-07-03 02:12:30.000206,2022-07-03 02:12:32.136352,0 days 00:00:02.136146,1.1,0.4516169457105189,452,48687147,l1,0.009701968563365327,COMPLETE
763,0.7703798627002288,2022-07-03 02:08:53.398522,2022-07-03 02:08:55.710518,0 days 00:00:02.311996,1.1,0.5871167595763505,156,22968181,l1,0.004850581339513103,COMPLETE
958,0.7703798627002288,2022-07-03 02:16:39.101030,2022-07-03 02:16:41.383417,0 days 00:00:02.282387,1.1,0.5230468721332545,468,47792686,l1,0.008135932245612522,COMPLETE
882,0.7703798627002288,2022-07-03 02:13:32.446657,2022-07-03 02:13:35.036765,0 days 00:00:02.590108,1.1,0.5786980430917191,439,46636551,l1,0.006334431728079491,COMPLETE
852,0.7703798627002288,2022-07-03 02:12:25.611174,2022-07-03 02:12:27.731303,0 days 00:00:02.120129,1.1,0.9369472818178656,135,25368409,l1,0.012337747530676058,COMPLETE
799,0.7703798627002288,2022-07-03 02:10:19.521533,2022-07-03 02:10:22.106225,0 days 00:00:02.584692,1.1,0.24690116052091082,128,20183254,l1,0.0022384758303652438,COMPLETE
806,0.7703798627002288,2022-07-03 02:10:35.850003,2022-07-03 02:10:37.955017,0 days 00:00:02.105014,1.1,0.8421341183119143,474,24261339,l1,0.009053529838121207,COMPLETE
812,0.7703798627002288,2022-07-03 02:10:49.404138,2022-07-03 02:10:51.573788,0 days 00:00:02.169650,1.1,0.8245528947948121,498,43701247,l1,0.003299131989132775,COMPLETE
750,0.7703798627002288,2022-07-03 02:08:25.407353,2022-07-03 02:08:27.732208,0 days 00:00:02.324855,1.1,0.18748481668612932,427,17784663,l1,0.01204786104323069,COMPLETE
897,0.7703798627002288,2022-07-03 02:14:07.635845,2022-07-03 02:14:10.024363,0 days 00:00:02.388518,1.1,0.5993784646332733,446,32998811,l1,0.008277353589334463,COMPLETE
859,0.7703798627002288,2022-07-03 02:12:39.808075,2022-07-03 02:12:42.245423,0 days 00:00:02.437348,1.1,0.46773071629705293,449,44739745,l1,0.011004958191746945,COMPLETE
835,0.7703798627002288,2022-07-03 02:11:44.195963,2022-07-03 02:11:46.871123,0 days 00:00:02.675160,1.1,0.8228939329455678,272,41447181,l1,0.009410824107439823,COMPLETE
890,0.7703798627002288,2022-07-03 02:13:51.995285,2022-07-03 02:13:54.340739,0 days 00:00:02.345454,1.1,0.10786458658657805,489,12275508,l1,0.02958296149672326,COMPLETE
917,0.7703798627002288,2022-07-03 02:14:53.345358,2022-07-03 02:14:55.593276,0 days 00:00:02.247918,1.1,0.5589178376216423,478,46551372,l1,0.008850649322949848,COMPLETE
927,0.7703798627002288,2022-07-03 02:15:17.401032,2022-07-03 02:15:20.121440,0 days 00:00:02.720408,1.1,0.9027377817057869,456,49071333,l1,0.011729588827336532,COMPLETE
974,0.7703798627002288,2022-07-03 02:17:15.475426,2022-07-03 02:17:18.145605,0 days 00:00:02.670179,1.1,0.48469493580110945,441,45267380,l1,0.007558000006613228,COMPLETE
970,0.7703798627002288,2022-07-03 02:17:05.682997,2022-07-03 02:17:08.147752,0 days 00:00:02.464755,1.1,0.5491595915663178,475,44174354,l1,0.006086093874425995,COMPLETE
697,0.7703798627002288,2022-07-03 02:06:03.879849,2022-07-03 02:06:05.986324,0 days 00:00:02.106475,1.1,0.5742590281452525,470,47651843,l1,0.00899743459545676,COMPLETE
813,0.7702883295194508,2022-07-03 02:10:51.574375,2022-07-03 02:10:54.052400,0 days 00:00:02.478025,2.8000000000000003,0.8746671632549605,485,19121641,l1,0.013661827910600409,COMPLETE
748,0.7702517162471396,2022-07-03 02:08:20.464122,2022-07-03 02:08:22.732440,0 days 00:00:02.268318,1.2000000000000002,0.874751015177578,449,43944564,l1,0.009094854722312836,COMPLETE
807,0.7702517162471396,2022-07-03 02:10:37.955754,2022-07-03 02:10:40.683059,0 days 00:00:02.727305,0.6,0.9527593554307833,488,20545939,l1,0.0017652701136757262,COMPLETE
809,0.7702517162471396,2022-07-03 02:10:41.510396,2022-07-03 02:10:44.201503,0 days 00:00:02.691107,0.6,0.8855764722964061,243,21177997,l1,0.004913475935784028,COMPLETE
964,0.7702517162471396,2022-07-03 02:16:52.538272,2022-07-03 02:16:55.305912,0 days 00:00:02.767640,1.2000000000000002,0.534420251233837,491,23276880,l1,0.0019788678134542177,COMPLETE
805,0.7702517162471396,2022-07-03 02:10:33.078818,2022-07-03 02:10:35.849383,0 days 00:00:02.770565,0.6,0.8774994324824643,458,22610927,l1,0.0044930277100243225,COMPLETE
919,0.7702517162471396,2022-07-03 02:14:57.716744,2022-07-03 02:15:00.610337,0 days 00:00:02.893593,0.6,0.8327466542310804,297,29895780,l1,0.0019215160784414385,COMPLETE
950,0.7702517162471396,2022-07-03 02:16:17.352402,2022-07-03 02:16:20.142500,0 days 00:00:02.790098,1.2000000000000002,0.5434209227014741,475,45534100,l1,0.004989650076633583,COMPLETE
699,0.7702517162471396,2022-07-03 02:06:08.549897,2022-07-03 02:06:11.158887,0 days 00:00:02.608990,0.6,0.4489652783215182,436,48193463,l1,0.013380116319639423,COMPLETE
957,0.7702517162471396,2022-07-03 02:16:36.036078,2022-07-03 02:16:39.100339,0 days 00:00:03.064261,1.2000000000000002,0.4770439280306372,480,44104930,l1,0.006144461050043567,COMPLETE
789,0.7702517162471396,2022-07-03 02:09:55.381941,2022-07-03 02:09:58.240258,0 days 00:00:02.858317,0.6,0.856224570947625,227,15806126,l1,0.0022099849132699327,COMPLETE
819,0.7702517162471396,2022-07-03 02:11:07.338187,2022-07-03 02:11:10.381122,0 days 00:00:03.042935,0.6,0.5640469821189146,492,21006110,l1,0.004209280568962993,COMPLETE
839,0.7702517162471396,2022-07-03 02:11:53.868625,2022-07-03 02:11:56.379618,0 days 00:00:02.510993,0.6,0.8149430606892184,459,45300709,l1,0.011333224439147761,COMPLETE
984,0.7702517162471396,2022-07-03 02:17:41.379157,2022-07-03 02:17:44.104580,0 days 00:00:02.725423,1.2000000000000002,0.5477001093897208,493,24868677,l1,0.003944658478514292,COMPLETE
846,0.7702517162471396,2022-07-03 02:12:12.819397,2022-07-03 02:12:14.918442,0 days 00:00:02.099045,1.2000000000000002,0.9717938835250833,445,44485807,l1,0.01462867700970653,COMPLETE
5,0.7702517162471396,2022-07-03 01:45:51.656629,2022-07-03 01:45:53.361143,0 days 00:00:01.704514,6.8,0.017778610586860477,427,14784779,l1,0.06467771696069644,COMPLETE
69,0.7702517162471396,2022-07-03 01:47:24.552191,2022-07-03 01:47:26.284399,0 days 00:00:01.732208,1.5000000000000002,0.7655572367268637,305,1242567,l1,0.06250585450865502,COMPLETE
861,0.7702517162471396,2022-07-03 02:12:44.351635,2022-07-03 02:12:46.758364,0 days 00:00:02.406729,1.2000000000000002,0.546587939206614,468,46351148,l1,0.013680456002471815,COMPLETE
866,0.7702517162471396,2022-07-03 02:12:55.739100,2022-07-03 02:12:57.954642,0 days 00:00:02.215542,1.2000000000000002,0.5163073618035348,464,20409644,l1,0.010312683991174963,COMPLETE
925,0.7702517162471396,2022-07-03 02:15:11.538985,2022-07-03 02:15:14.495864,0 days 00:00:02.956879,0.6,0.6251726521124619,480,47379851,l1,0.001466555478326503,COMPLETE
872,0.7702517162471396,2022-07-03 02:13:09.352678,2022-07-03 02:13:11.817876,0 days 00:00:02.465198,1.2000000000000002,0.5044846282603066,442,45965556,l1,0.005535252393761965,COMPLETE
880,0.7702517162471396,2022-07-03 02:13:27.633566,2022-07-03 02:13:30.158206,0 days 00:00:02.524640,1.2000000000000002,0.4962666749099919,479,45010842,l1,0.01355687102531935,COMPLETE
930,0.7702517162471396,2022-07-03 02:15:24.906791,2022-07-03 02:15:27.848537,0 days 00:00:02.941746,0.6,0.5022727901047561,457,44102228,l1,0.005371644473160941,COMPLETE
928,0.7702517162471396,2022-07-03 02:15:20.122156,2022-07-03 02:15:22.807998,0 days 00:00:02.685842,0.6,0.6322199515776258,445,48092796,l1,0.00024361362608798175,COMPLETE
787,0.7702517162471396,2022-07-03 02:09:52.410449,2022-07-03 02:09:54.577868,0 days 00:00:02.167419,1.2000000000000002,0.825742094014017,493,47861207,l1,0.006235895700557178,COMPLETE
747,0.7702517162471396,2022-07-03 02:08:17.576841,2022-07-03 02:08:20.463549,0 days 00:00:02.886708,1.2000000000000002,0.8469232980686288,474,24796940,l1,0.005142662008464411,COMPLETE
729,0.7702517162471396,2022-07-03 02:07:36.467318,2022-07-03 02:07:38.951002,0 days 00:00:02.483684,0.6,0.8980745197561968,406,42743201,l1,0.006788049886658425,COMPLETE
781,0.7702517162471396,2022-07-03 02:09:37.494016,2022-07-03 02:09:39.589468,0 days 00:00:02.095452,1.2000000000000002,0.8579575496842918,292,19056642,l1,0.011955292208393333,COMPLETE
736,0.7702517162471396,2022-07-03 02:07:52.606525,2022-07-03 02:07:54.667099,0 days 00:00:02.060574,1.2000000000000002,0.9256554057302919,397,13476375,l1,0.007469502147794323,COMPLETE
914,0.7702517162471396,2022-07-03 02:14:47.548096,2022-07-03 02:14:49.651549,0 days 00:00:02.103453,0.6,0.8777258002089957,424,23091939,l1,0.04332688669216863,COMPLETE
10,0.7702151029748284,2022-07-03 01:45:55.233782,2022-07-03 01:45:56.904965,0 days 00:00:01.671183,9.0,0.460634602011254,429,46950013,l1,0.060180584896411454,COMPLETE
67,0.7701967963386728,2022-07-03 01:47:22.334312,2022-07-03 01:47:24.028478,0 days 00:00:01.694166,1.7000000000000002,0.785766578500491,144,2897368,l1,0.06533548799529611,COMPLETE
889,0.7701784897025171,2022-07-03 02:13:49.846491,2022-07-03 02:13:51.994615,0 days 00:00:02.148124,3.1,0.5355081059766986,446,45460116,l1,0.012992332578215908,COMPLETE
849,0.7701601830663616,2022-07-03 02:12:18.272212,2022-07-03 02:12:20.405819,0 days 00:00:02.133607,1.3000000000000003,0.48254060891882844,463,25776515,l1,0.00899377847954335,COMPLETE
940,0.7701601830663616,2022-07-03 02:15:49.760401,2022-07-03 02:15:52.200080,0 days 00:00:02.439679,1.3000000000000003,0.16085164455536077,482,34997334,l1,0.002968719004458072,COMPLETE
902,0.7701601830663616,2022-07-03 02:14:17.969033,2022-07-03 02:14:20.387812,0 days 00:00:02.418779,1.3000000000000003,0.5936644744283776,462,47078332,l1,0.002404015691050065,COMPLETE
873,0.7701601830663616,2022-07-03 02:13:11.818708,2022-07-03 02:13:14.215138,0 days 00:00:02.396430,1.3000000000000003,0.5350538936538004,453,48279067,l1,0.0045323126574191635,COMPLETE
746,0.7701601830663616,2022-07-03 02:08:15.337314,2022-07-03 02:08:17.576224,0 days 00:00:02.238910,1.3000000000000003,0.9432818968708895,445,24667955,l1,0.0069112471928109535,COMPLETE
952,0.7701601830663616,2022-07-03 02:16:22.592491,2022-07-03 02:16:25.299583,0 days 00:00:02.707092,1.3000000000000003,0.5587538028960337,454,46275752,l1,0.0027151974066596763,COMPLETE
911,0.7701601830663616,2022-07-03 02:14:40.416002,2022-07-03 02:14:42.962556,0 days 00:00:02.546554,1.3000000000000003,0.460381576701672,442,45435437,l1,0.003997880294866602,COMPLETE
798,0.7701601830663616,2022-07-03 02:10:16.952753,2022-07-03 02:10:19.520617,0 days 00:00:02.567864,1.3000000000000003,0.8710367938868434,488,22567192,l1,2.8932326657259795e-05,COMPLETE
842,0.7701601830663616,2022-07-03 02:12:02.998078,2022-07-03 02:12:05.154768,0 days 00:00:02.156690,1.3000000000000003,0.9685344485688706,441,46017768,l1,0.010365487033330449,COMPLETE
934,0.7701601830663616,2022-07-03 02:15:36.389222,2022-07-03 02:15:38.917918,0 days 00:00:02.528696,1.3000000000000003,0.9343904265875334,484,46360927,l1,0.005368219268659535,COMPLETE
11,0.7701601830663616,2022-07-03 01:45:56.905082,2022-07-03 01:45:58.612266,0 days 00:00:01.707184,10.0,0.47998103913417456,450,49621767,l1,0.062138316190514846,COMPLETE
972,0.7701601830663616,2022-07-03 02:17:10.339112,2022-07-03 02:17:12.890091,0 days 00:00:02.550979,1.3000000000000003,0.8531612221740973,457,15021158,l1,0.009675849944323892,COMPLETE
860,0.7701601830663616,2022-07-03 02:12:42.246050,2022-07-03 02:12:44.350958,0 days 00:00:02.104908,1.3000000000000003,0.5107457773069349,205,20790177,l1,0.009586437379510596,COMPLETE
790,0.7700686498855835,2022-07-03 02:09:58.240900,2022-07-03 02:10:00.382222,0 days 00:00:02.141322,4.3,0.14165391301639685,401,41583369,l1,0.008724470649457774,COMPLETE
669,0.7700686498855835,2022-07-03 02:05:10.648600,2022-07-03 02:05:13.309135,0 days 00:00:02.660535,4.3,0.7846989506282557,491,48135425,l1,0.002199270400507754,COMPLETE
818,0.7700503432494279,2022-07-03 02:11:05.047585,2022-07-03 02:11:07.337570,0 days 00:00:02.289985,4.5,0.8276308439879538,468,29364407,l1,0.001999188882140941,COMPLETE
742,0.7700320366132724,2022-07-03 02:08:05.238321,2022-07-03 02:08:07.895962,0 days 00:00:02.657641,5.0,0.35476022471203783,474,23314414,l1,0.003588810753605062,COMPLETE
891,0.7700320366132724,2022-07-03 02:13:54.341493,2022-07-03 02:13:57.453056,0 days 00:00:03.111563,4.8,0.5083637778652728,474,44718390,l1,0.005456116399952421,COMPLETE
646,0.7700320366132724,2022-07-03 02:04:26.724631,2022-07-03 02:04:29.014923,0 days 00:00:02.290292,4.8,0.7855149115642138,449,49887562,l1,0.012318145013488229,COMPLETE
830,0.769995423340961,2022-07-03 02:11:32.969406,2022-07-03 02:11:35.801054,0 days 00:00:02.831648,5.3,0.8581289182485042,477,46351525,l1,0.0003870486510817472,COMPLETE
875,0.7699771167048055,2022-07-03 02:13:16.644876,2022-07-03 02:13:19.018170,0 days 00:00:02.373294,1.4000000000000001,0.5621382738928635,430,42712252,l1,0.01721104105700988,COMPLETE
965,0.7699771167048055,2022-07-03 02:16:55.306941,2022-07-03 02:16:57.596062,0 days 00:00:02.289121,1.4000000000000001,0.5805405180153599,471,48179540,l1,0.011156933441950062,COMPLETE
939,0.7699771167048055,2022-07-03 02:15:47.606525,2022-07-03 02:15:49.759722,0 days 00:00:02.153197,1.4000000000000001,0.6415919230126524,492,24034662,l1,0.007277559698428858,COMPLETE
864,0.7699771167048055,2022-07-03 02:12:51.326094,2022-07-03 02:12:53.618685,0 days 00:00:02.292591,1.4000000000000001,0.4878473652582085,440,45090946,l1,0.008467727844001554,COMPLETE
821,0.7699771167048055,2022-07-03 02:11:12.631843,2022-07-03 02:11:15.174056,0 days 00:00:02.542213,1.4000000000000001,0.915785233801864,165,47005546,l1,0.0066826052231416435,COMPLETE
978,0.7699771167048055,2022-07-03 02:17:25.359531,2022-07-03 02:17:28.313885,0 days 00:00:02.954354,1.4000000000000001,0.8725383588696483,466,45007061,l1,0.006257033427447829,COMPLETE
942,0.7699771167048055,2022-07-03 02:15:55.251135,2022-07-03 02:15:57.674860,0 days 00:00:02.423725,1.4000000000000001,0.6196125304494438,470,42556989,l1,0.010191451132589123,COMPLETE
771,0.7699771167048055,2022-07-03 02:09:15.241536,2022-07-03 02:09:17.711783,0 days 00:00:02.470247,1.4000000000000001,0.9086117522931256,476,25147428,l1,0.003215967480114969,COMPLETE
920,0.7699771167048055,2022-07-03 02:15:00.611037,2022-07-03 02:15:03.381115,0 days 00:00:02.770078,1.4000000000000001,0.8517638756073902,469,28031490,l1,0.003572363013740359,COMPLETE
774,0.7699771167048055,2022-07-03 02:09:22.583414,2022-07-03 02:09:24.932093,0 days 00:00:02.348679,1.4000000000000001,0.8470005244155513,486,22961681,l1,0.005628129328350147,COMPLETE
895,0.7699771167048055,2022-07-03 02:14:02.738076,2022-07-03 02:14:05.174961,0 days 00:00:02.436885,1.4000000000000001,0.8500620459715401,459,22051963,l1,0.004225486752640655,COMPLETE
896,0.7699771167048055,2022-07-03 02:14:05.175784,2022-07-03 02:14:07.634849,0 days 00:00:02.459065,5.7,0.5912922537611744,435,26207645,l1,0.006627647226845922,COMPLETE
862,0.7699771167048055,2022-07-03 02:12:46.758978,2022-07-03 02:12:48.900305,0 days 00:00:02.141327,1.4000000000000001,0.5373214402939742,458,47951670,l1,0.007686988616726053,COMPLETE
59,0.7699588100686499,2022-07-03 01:47:09.679419,2022-07-03 01:47:11.431811,0 days 00:00:01.752392,1.5000000000000002,0.7889485091088309,93,4556087,l1,0.05580366464963395,COMPLETE
730,0.7699588100686499,2022-07-03 02:07:38.951674,2022-07-03 02:07:41.734612,0 days 00:00:02.782938,6.7,0.6033379277596578,469,45316414,l1,0.004995758832791053,COMPLETE
829,0.7699588100686499,2022-07-03 02:11:30.811533,2022-07-03 02:11:32.968670,0 days 00:00:02.157137,6.3,0.8393058797741179,469,23294809,l1,0.00821287427586885,COMPLETE
725,0.7699588100686499,2022-07-03 02:07:25.724090,2022-07-03 02:07:27.956853,0 days 00:00:02.232763,6.3,0.5616596941806158,414,26128449,l1,0.004119830984847795,COMPLETE
724,0.7699588100686499,2022-07-03 02:07:23.182416,2022-07-03 02:07:25.723522,0 days 00:00:02.541106,6.0,0.9038141588312069,441,19316471,l1,0.0004464633779416127,COMPLETE
810,0.7699588100686499,2022-07-03 02:10:44.202244,2022-07-03 02:10:46.377062,0 days 00:00:02.174818,6.0,0.8687654436873619,450,22128604,l1,0.009904848242429608,COMPLETE
792,0.7699588100686499,2022-07-03 02:10:02.998598,2022-07-03 02:10:05.255876,0 days 00:00:02.257278,6.6,0.9304879870569928,480,24336459,l1,0.005675247235867726,COMPLETE
628,0.7699405034324943,2022-07-03 02:03:48.794706,2022-07-03 02:03:51.144045,0 days 00:00:02.349339,0.4,0.724476446010433,323,48239582,l1,0.017546381756288476,COMPLETE
752,0.7699405034324943,2022-07-03 02:08:29.818570,2022-07-03 02:08:32.161184,0 days 00:00:02.342614,6.8,0.8862176003325043,435,49901893,l1,0.0035944235258023867,COMPLETE
904,0.7699221967963387,2022-07-03 02:14:23.057997,2022-07-03 02:14:25.347873,0 days 00:00:02.289876,7.4,0.5346940457839024,500,48238429,l1,0.015757747852258266,COMPLETE
900,0.769903890160183,2022-07-03 02:14:13.040766,2022-07-03 02:14:15.295291,0 days 00:00:02.254525,8.4,0.8896229094164896,439,43272343,l1,0.00569925665905736,COMPLETE
956,0.769903890160183,2022-07-03 02:16:33.366630,2022-07-03 02:16:36.035097,0 days 00:00:02.668467,8.1,0.5011679537779414,451,45809351,l1,0.010192152827427133,COMPLETE
14,0.769903890160183,2022-07-03 01:46:02.060631,2022-07-03 01:46:03.785952,0 days 00:00:01.725321,8.1,0.3008762108796947,367,2034430,l1,0.0386106165831369,COMPLETE
630,0.769903890160183,2022-07-03 02:03:53.309416,2022-07-03 02:03:55.392986,0 days 00:00:02.083570,7.9,0.5835270378755678,363,45463558,l1,0.005468727270739658,COMPLETE
338,0.769903890160183,2022-07-03 01:54:59.041257,2022-07-03 01:55:01.306911,0 days 00:00:02.265654,7.9,0.7330525462424677,389,33319039,l1,0.010287373507937292,COMPLETE
734,0.769903890160183,2022-07-03 02:07:47.554797,2022-07-03 02:07:49.719722,0 days 00:00:02.164925,7.6,0.7796473337011849,455,17087784,l1,0.0018867406291187133,COMPLETE
446,0.7698855835240275,2022-07-03 01:58:09.082122,2022-07-03 01:58:11.304719,0 days 00:00:02.222597,8.6,0.7305367239858442,406,34102882,l1,0.017566112378962127,COMPLETE
945,0.7698855835240275,2022-07-03 02:16:00.983501,2022-07-03 02:16:03.482671,0 days 00:00:02.499170,1.5000000000000002,0.9464834844660192,456,42847458,l1,0.0019354151202280335,COMPLETE
936,0.7698855835240275,2022-07-03 02:15:41.617424,2022-07-03 02:15:44.083881,0 days 00:00:02.466457,1.5000000000000002,0.846287429127553,445,44607908,l1,0.006692576243775202,COMPLETE
744,0.7698855835240275,2022-07-03 02:08:10.287426,2022-07-03 02:08:12.871861,0 days 00:00:02.584435,8.5,0.8816578629273459,460,41713274,l1,0.004045861402674599,COMPLETE
753,0.7698855835240275,2022-07-03 02:08:32.161814,2022-07-03 02:08:34.599408,0 days 00:00:02.437594,1.5000000000000002,0.38039067622372247,447,26997088,l1,0.0024530023892065777,COMPLETE
37,0.7698855835240275,2022-07-03 01:46:36.460437,2022-07-03 01:46:38.289608,0 days 00:00:01.829171,1.5000000000000002,0.7011765211911286,82,16571892,l1,0.019427105739921267,COMPLETE
955,0.7698855835240275,2022-07-03 02:16:31.036283,2022-07-03 02:16:33.365857,0 days 00:00:02.329574,1.5000000000000002,0.5424876183543056,462,45855025,l1,0.007374869264898462,COMPLETE
738,0.7698855835240275,2022-07-03 02:07:56.797302,2022-07-03 02:07:58.863924,0 days 00:00:02.066622,8.7,0.26436758144538924,481,48875711,l1,0.005780909863189732,COMPLETE
982,0.7698672768878718,2022-07-03 02:17:37.847384,2022-07-03 02:17:40.489645,0 days 00:00:02.642261,1.5000000000000002,0.5791361933820609,482,24588631,l1,0.0020485204290671397,COMPLETE
726,0.7698489702517163,2022-07-03 02:07:27.957410,2022-07-03 02:07:30.367009,0 days 00:00:02.409599,9.8,0.6022722328824408,413,42578872,l1,0.004734105664132902,COMPLETE
16,0.7698489702517163,2022-07-03 01:46:05.528015,2022-07-03 01:46:07.221805,0 days 00:00:01.693790,10.0,0.301558681096879,277,40761278,l1,0.04449264451850487,COMPLETE
743,0.7698306636155606,2022-07-03 02:08:07.896571,2022-07-03 02:08:10.286785,0 days 00:00:02.390214,8.2,0.8770909716197478,470,23230214,l1,0.0022438693324556666,COMPLETE
935,0.7698123569794051,2022-07-03 02:15:38.918743,2022-07-03 02:15:41.616651,0 days 00:00:02.697908,1.6,0.8535428716025175,486,25145846,l1,0.002187279638515836,COMPLETE
773,0.7698123569794051,2022-07-03 02:09:20.368771,2022-07-03 02:09:22.582828,0 days 00:00:02.214057,1.6,0.8767922845385314,441,20415809,l1,0.0037344561187595757,COMPLETE
992,0.7698123569794051,2022-07-03 02:18:03.110163,2022-07-03 02:18:05.536747,0 days 00:00:02.426584,1.6,0.564594792237118,485,23872408,l1,0.006368941567250394,COMPLETE
858,0.7698123569794051,2022-07-03 02:12:37.395360,2022-07-03 02:12:39.807443,0 days 00:00:02.412083,1.6,0.5334822761653973,462,47585828,l1,0.015199700037195374,COMPLETE
924,0.7698123569794051,2022-07-03 02:15:08.936810,2022-07-03 02:15:11.538234,0 days 00:00:02.601424,1.6,0.9552614272317911,448,48682551,l1,0.0032584984333878146,COMPLETE
968,0.7698123569794051,2022-07-03 02:17:01.097781,2022-07-03 02:17:03.271585,0 days 00:00:02.173804,1.6,0.56533100693084,434,45550387,l1,0.007692032329541539,COMPLETE
878,0.7697940503432494,2022-07-03 02:13:24.330947,2022-07-03 02:13:26.782436,0 days 00:00:02.451489,1.6,0.5486331408387622,484,47684936,l1,0.00881436186650748,COMPLETE
903,0.7697940503432494,2022-07-03 02:14:20.388572,2022-07-03 02:14:23.057015,0 days 00:00:02.668443,1.6,0.9229859375641902,450,47594826,l1,0.0072321234767921926,COMPLETE
989,0.7697574370709382,2022-07-03 02:17:56.959866,2022-07-03 02:17:59.444519,0 days 00:00:02.484653,1.7000000000000002,0.6025520264071771,462,26712859,l1,4.1207345102500965e-05,COMPLETE
778,0.7697391304347826,2022-07-03 02:09:32.433486,2022-07-03 02:09:34.550543,0 days 00:00:02.117057,1.7000000000000002,0.8734968748792598,312,43795308,l1,0.006280270583140485,COMPLETE
2,0.7697391304347826,2022-07-03 01:45:48.997622,2022-07-03 01:45:50.746804,0 days 00:00:01.749182,1.7000000000000002,0.30182470799955075,473,14360604,l1,0.009450775850939619,COMPLETE
933,0.7697391304347826,2022-07-03 02:15:33.895599,2022-07-03 02:15:36.388514,0 days 00:00:02.492915,1.7000000000000002,0.8773639239982407,490,49072837,l1,0.0036179008369906646,COMPLETE
863,0.7697391304347826,2022-07-03 02:12:48.901051,2022-07-03 02:12:51.325406,0 days 00:00:02.424355,1.7000000000000002,0.5614129582714041,435,45700401,l1,0.010763023135540043,COMPLETE
887,0.769720823798627,2022-07-03 02:13:44.962167,2022-07-03 02:13:47.295473,0 days 00:00:02.333306,1.8000000000000003,0.5859480549538025,489,48804976,l1,0.0032291076883763222,COMPLETE
937,0.769720823798627,2022-07-03 02:15:44.084700,2022-07-03 02:15:46.731192,0 days 00:00:02.646492,1.8000000000000003,0.8343573817410385,480,44169673,l1,0.004042871608099261,COMPLETE
817,0.769720823798627,2022-07-03 02:11:02.220290,2022-07-03 02:11:05.046888,0 days 00:00:02.826598,0.5,0.8596543640792461,451,21722716,l1,0.0061981235765522814,COMPLETE
944,0.769720823798627,2022-07-03 02:15:58.546744,2022-07-03 02:16:00.982708,0 days 00:00:02.435964,1.8000000000000003,0.9101380865632792,477,37836943,l1,0.0039978160755315935,COMPLETE
803,0.769720823798627,2022-07-03 02:10:28.298777,2022-07-03 02:10:30.916347,0 days 00:00:02.617570,1.8000000000000003,0.9220951040742916,439,26207803,l1,0.0024448432072540775,COMPLETE
994,0.769720823798627,2022-07-03 02:18:07.885890,2022-07-03 02:18:10.334296,0 days 00:00:02.448406,1.8000000000000003,0.5615342060961913,479,23440420,l1,0.008121792743502845,COMPLETE
988,0.7697025171624714,2022-07-03 02:17:54.063906,2022-07-03 02:17:56.959163,0 days 00:00:02.895257,1.9000000000000001,0.5665983967344592,481,25159532,l1,0.0005058258680748868,COMPLETE
975,0.7697025171624714,2022-07-03 02:17:18.146506,2022-07-03 02:17:20.564341,0 days 00:00:02.417835,1.9000000000000001,0.531506101783612,454,46805469,l1,0.011676584980522948,COMPLETE
759,0.7696659038901602,2022-07-03 02:08:45.334433,2022-07-03 02:08:48.000961,0 days 00:00:02.666528,1.9000000000000001,0.8396406331584557,448,20578672,l1,0.0044605374605729674,COMPLETE
