iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
626,0.7944719923075473,2022-07-03 02:52:18.399550,2022-07-03 02:52:20.348357,0 days 00:00:01.948807,1.1,0.9111087525840844,148,21267618,l1,0.09085128379717289,COMPLETE
242,0.7940189944976257,2022-07-03 02:37:03.042757,2022-07-03 02:37:04.823175,0 days 00:00:01.780418,3.7,0.3794010064156755,166,21979149,l1,0.09950890049551638,COMPLETE
43,0.7931203283565229,2022-07-03 02:29:49.623287,2022-07-03 02:29:51.731140,0 days 00:00:02.107853,0.7000000000000001,0.768651765595171,87,5202844,l1,0.026375222064129858,COMPLETE
987,0.7927807486631016,2022-07-03 03:07:57.835676,2022-07-03 03:08:00.126164,0 days 00:00:02.290488,0.5,0.444200627209002,156,29608646,l1,0.006625921703554241,COMPLETE
635,0.7921464226289517,2022-07-03 02:52:39.173860,2022-07-03 02:52:42.880767,0 days 00:00:03.706907,3.2,0.21939702201952152,58,20608415,l1,0.003326821427620517,COMPLETE
10,0.7915319852664813,2022-07-03 02:28:52.611948,2022-07-03 02:28:54.324463,0 days 00:00:01.712515,0.5,0.026646908874264075,353,2397458,l1,0.05714918461673599,COMPLETE
788,0.7905026530304805,2022-07-03 02:59:04.070782,2022-07-03 02:59:38.927341,0 days 00:00:34.856559,3.2,0.598934615775903,213,31573199,l1,2.2565573768223036e-05,COMPLETE
491,0.7896560298383755,2022-07-03 02:46:31.519846,2022-07-03 02:46:37.263949,0 days 00:00:05.744103,2.9000000000000004,0.7843847813804423,64,42189565,l1,0.00014027944442144668,COMPLETE
430,0.7872658336601857,2022-07-03 02:44:08.306419,2022-07-03 02:44:10.323802,0 days 00:00:02.017383,0.30000000000000004,0.5173062132154344,73,20445099,l1,0.002464065224919926,COMPLETE
845,0.7854566198553715,2022-07-03 03:02:16.203133,2022-07-03 03:02:20.056629,0 days 00:00:03.853496,9.1,0.4353912141633215,178,29192309,l1,0.015122762502632559,COMPLETE
612,0.7838262847965739,2022-07-03 02:51:43.746855,2022-07-03 02:51:48.108051,0 days 00:00:04.361196,9.1,0.864975217571365,198,34932418,l1,0.002048603106301317,COMPLETE
457,0.7829411764705883,2022-07-03 02:45:09.040326,2022-07-03 02:45:17.019396,0 days 00:00:07.979070,4.5,0.5759430880307309,96,33962046,l1,0.004910525407109484,COMPLETE
888,0.7805228714965626,2022-07-03 03:03:58.798718,2022-07-03 03:04:01.747287,0 days 00:00:02.948569,8.2,0.5078821020799462,184,26063317,l1,0.012659886184617108,COMPLETE
894,0.7750540381214384,2022-07-03 03:04:14.240383,2022-07-03 03:04:17.969041,0 days 00:00:03.728658,8.2,0.47017118044651723,178,25746876,l1,0.014771000358992769,COMPLETE
246,0.7749521017898374,2022-07-03 02:37:10.882926,2022-07-03 02:37:13.790010,0 days 00:00:02.907084,6.8,0.30267126594979676,101,21410631,l1,0.008398496954138416,COMPLETE
968,0.7730023324471121,2022-07-03 03:07:09.001239,2022-07-03 03:07:12.421902,0 days 00:00:03.420663,8.4,0.49408315204133846,166,28578611,l1,0.005772390400677297,COMPLETE
57,0.7634811426101366,2022-07-03 02:30:12.585404,2022-07-03 02:30:14.290871,0 days 00:00:01.705467,0.1,0.2697124989314593,72,29373179,l1,0.04928039597226753,COMPLETE
782,0.7621372208104855,2022-07-03 02:58:34.158044,2022-07-03 02:58:51.552172,0 days 00:00:17.394128,9.1,0.32683484958794895,95,7173076,l1,3.498197121423871e-05,COMPLETE
824,0.7612768797512657,2022-07-03 03:01:16.195923,2022-07-03 03:01:29.663809,0 days 00:00:13.467886,8.5,0.46956632455209274,177,29939332,l1,0.0001595462550170294,COMPLETE
798,0.7440358336849622,2022-07-03 03:00:00.957346,2022-07-03 03:00:05.587350,0 days 00:00:04.630004,3.6,0.5739282994919016,203,29569804,l1,0.004748033740519835,COMPLETE
162,0.7367745916279674,2022-07-03 02:33:56.923117,2022-07-03 02:34:02.619788,0 days 00:00:05.696671,5.9,0.2966782383046886,187,17620101,l1,0.005470312316976436,COMPLETE
108,0.7353942972069939,2022-07-03 02:31:58.506084,2022-07-03 02:32:06.136533,0 days 00:00:07.630449,8.0,0.35145062573581853,209,18636877,l1,0.002237410317437145,COMPLETE
274,0.7281323877068558,2022-07-03 02:38:11.304116,2022-07-03 02:38:14.921445,0 days 00:00:03.617329,9.8,0.8547697558928149,201,24031453,l1,0.0003326931473039015,COMPLETE
445,0.7271409894939121,2022-07-03 02:44:41.071505,2022-07-03 02:44:45.339560,0 days 00:00:04.268055,8.4,0.555020644287358,196,13403475,l1,0.006559709076749815,COMPLETE
346,0.7117797595967429,2022-07-03 02:40:54.583663,2022-07-03 02:41:05.199896,0 days 00:00:10.616233,4.8,0.188264666660029,179,28217444,l1,6.712504510042981e-05,COMPLETE
262,0.7094961747456244,2022-07-03 02:37:45.786842,2022-07-03 02:37:48.664985,0 days 00:00:02.878143,3.1,0.7953924080317762,73,18804165,l1,0.00013502602018246237,COMPLETE
997,0.68552504279229,2022-07-03 03:08:25.748789,2022-07-03 03:08:29.618895,0 days 00:00:03.870106,8.2,0.3918323103344521,138,28391542,l1,0.006380838383055247,COMPLETE
148,0.0,2022-07-03 02:33:28.607624,2022-07-03 02:33:29.153715,0 days 00:00:00.546091,5.1,0.6598066647878781,189,26550732,none,0.0038347050821328655,COMPLETE
180,0.0,2022-07-03 02:34:45.160944,2022-07-03 02:34:45.718017,0 days 00:00:00.557073,8.6,0.3705611935822732,50,19199510,none,0.009786989831434575,COMPLETE
160,0.0,2022-07-03 02:33:54.161301,2022-07-03 02:33:54.716847,0 days 00:00:00.555546,9.0,0.384668846386443,130,27201869,l2,0.011975319027692721,COMPLETE
954,0.0,2022-07-03 03:06:35.235638,2022-07-03 03:06:36.404798,0 days 00:00:01.169160,8.5,0.4384285521711784,191,27368245,none,0.007121434528219232,COMPLETE
198,0.0,2022-07-03 02:35:26.593669,2022-07-03 02:35:27.161283,0 days 00:00:00.567614,3.6,0.45299890051830805,108,23643759,l2,0.01131605410238784,COMPLETE
216,0.0,2022-07-03 02:36:06.690357,2022-07-03 02:36:07.248257,0 days 00:00:00.557900,3.5000000000000004,0.324599306298643,142,4068445,none,0.005889943946751927,COMPLETE
238,0.0,2022-07-03 02:36:56.222623,2022-07-03 02:36:56.803176,0 days 00:00:00.580553,8.0,0.4163020889853309,197,23320577,l2,1.829753434803391e-05,COMPLETE
125,0.0,2022-07-03 02:32:39.544973,2022-07-03 02:32:40.082312,0 days 00:00:00.537339,4.1,0.427988459020639,101,9677294,none,0.00690613519075026,COMPLETE
254,0.0,2022-07-03 02:37:29.924901,2022-07-03 02:37:30.513689,0 days 00:00:00.588788,9.0,0.6462470222227905,218,10733553,none,0.008265533201064039,COMPLETE
265,0.0,2022-07-03 02:37:53.249197,2022-07-03 02:37:53.843160,0 days 00:00:00.593963,7.4,0.6919777565173907,137,8006661,l2,0.001786389762965481,COMPLETE
275,0.0,2022-07-03 02:38:14.921753,2022-07-03 02:38:15.508094,0 days 00:00:00.586341,4.3,0.2753547624349501,173,9009315,none,0.006635464167362543,COMPLETE
289,0.0,2022-07-03 02:38:48.385087,2022-07-03 02:38:48.989070,0 days 00:00:00.603983,4.5,0.2260284311119079,80,20536870,l2,0.008531924743926472,COMPLETE
301,0.0,2022-07-03 02:39:13.272523,2022-07-03 02:39:13.878027,0 days 00:00:00.605504,4.3,0.24607946768578803,222,24461743,none,0.00021829781746224102,COMPLETE
138,0.0,2022-07-03 02:33:06.563451,2022-07-03 02:33:07.112509,0 days 00:00:00.549058,5.1,0.3621153127120059,330,37657525,l2,0.005307570784208057,COMPLETE
863,0.0,2022-07-03 03:03:01.662667,2022-07-03 03:03:02.759581,0 days 00:00:01.096914,9.0,0.512757228596248,173,28005708,none,0.056319354412429294,COMPLETE
964,0.0,2022-07-03 03:07:00.374201,2022-07-03 03:07:01.279980,0 days 00:00:00.905779,8.6,0.5059993633939164,149,30322567,l2,0.01031149676599921,COMPLETE
110,0.0,2022-07-03 02:32:08.461155,2022-07-03 02:32:08.990557,0 days 00:00:00.529402,8.2,0.5006523787781323,169,21152768,l2,0.006192266516085447,COMPLETE
2,0.0,2022-07-03 02:28:47.726006,2022-07-03 02:28:48.178105,0 days 00:00:00.452099,3.1,0.4249880133201249,174,15778556,none,0.0936430412722597,COMPLETE
3,0.0,2022-07-03 02:28:48.178210,2022-07-03 02:28:48.646344,0 days 00:00:00.468134,9.4,0.5897941503005819,483,33034374,none,0.08577146077261424,COMPLETE
4,0.0,2022-07-03 02:28:48.646434,2022-07-03 02:28:49.130015,0 days 00:00:00.483581,1.5000000000000002,0.6671242745654313,149,24068581,l2,0.022590852764983637,COMPLETE
5,0.0,2022-07-03 02:28:49.130239,2022-07-03 02:28:49.558655,0 days 00:00:00.428416,6.7,0.5089805965137888,206,8316440,l2,0.010003929443406034,COMPLETE
6,0.0,2022-07-03 02:28:49.558772,2022-07-03 02:28:50.044904,0 days 00:00:00.486132,9.6,0.7965465138805456,483,8814177,none,0.014615035164346153,COMPLETE
8,0.0,2022-07-03 02:28:51.687378,2022-07-03 02:28:52.144746,0 days 00:00:00.457368,3.8000000000000003,0.8280346196234668,144,30202546,none,0.07829027372026806,COMPLETE
9,0.0,2022-07-03 02:28:52.144840,2022-07-03 02:28:52.611843,0 days 00:00:00.467003,6.2,0.2407657608194138,201,43874905,l2,0.07736021335176278,COMPLETE
20,0.0,2022-07-03 02:29:10.836171,2022-07-03 02:29:11.376790,0 days 00:00:00.540619,9.6,0.4342116205389483,111,18625890,l2,0.025870447021440705,COMPLETE
986,0.0,2022-07-03 03:07:56.895674,2022-07-03 03:07:57.834897,0 days 00:00:00.939223,9.1,0.4573901065576531,486,24163085,l2,0.011906751958023057,COMPLETE
29,0.0,2022-07-03 02:29:27.051982,2022-07-03 02:29:27.602102,0 days 00:00:00.550120,4.8,0.3758773138963891,290,27605256,l2,0.06843650704454358,COMPLETE
34,0.0,2022-07-03 02:29:38.609042,2022-07-03 02:29:39.069057,0 days 00:00:00.460015,8.8,0.6742355018281533,162,18554441,none,0.013678713412617328,COMPLETE
36,0.0,2022-07-03 02:29:40.849957,2022-07-03 02:29:41.359278,0 days 00:00:00.509321,9.4,0.5857750391826875,85,25355757,none,0.0015536271402360317,COMPLETE
38,0.0,2022-07-03 02:29:43.116174,2022-07-03 02:29:43.618487,0 days 00:00:00.502313,7.3,0.45240873283456584,190,34607906,l2,0.012144316718205001,COMPLETE
39,0.0,2022-07-03 02:29:43.618597,2022-07-03 02:29:44.154599,0 days 00:00:00.536002,9.6,0.525487191933971,252,8709935,none,0.008207725311458608,COMPLETE
46,0.0,2022-07-03 02:29:55.245888,2022-07-03 02:29:55.758979,0 days 00:00:00.513091,4.1,0.5445654175201818,158,27507971,l2,0.006545119457265351,COMPLETE
48,0.0,2022-07-03 02:29:57.556451,2022-07-03 02:29:58.091089,0 days 00:00:00.534638,8.6,0.27029195482667057,311,13439320,none,0.004405061119515909,COMPLETE
58,0.0,2022-07-03 02:30:14.291042,2022-07-03 02:30:14.795968,0 days 00:00:00.504926,9.700000000000001,0.7718913146362445,147,23484183,l2,0.027800132322730438,COMPLETE
975,0.0,2022-07-03 03:07:29.625141,2022-07-03 03:07:30.541935,0 days 00:00:00.916794,8.5,0.46946940949687055,140,24381858,none,0.00984664059540266,COMPLETE
68,0.0,2022-07-03 02:30:33.791898,2022-07-03 02:30:34.301089,0 days 00:00:00.509191,9.1,0.4764807711922643,99,24229475,none,0.00475198283576848,COMPLETE
943,0.0,2022-07-03 03:06:09.683105,2022-07-03 03:06:10.604961,0 days 00:00:00.921856,9.0,0.43369978139836807,174,26818063,l2,0.01416284584417042,COMPLETE
80,0.0,2022-07-03 02:31:01.097184,2022-07-03 02:31:01.608851,0 days 00:00:00.511667,10.0,0.30957441680544084,108,26853270,none,0.003777476759110847,COMPLETE
94,0.0,2022-07-03 02:31:30.711660,2022-07-03 02:31:31.232536,0 days 00:00:00.520876,3.3000000000000003,0.3837249963123669,180,23861125,l2,0.0028307856103006275,COMPLETE
99,0.0,2022-07-03 02:31:39.401569,2022-07-03 02:31:39.930340,0 days 00:00:00.528771,5.0,0.36201744120371343,127,41297570,none,2.4536275631108998e-05,COMPLETE
76,0.0,2022-07-03 02:30:54.558482,2022-07-03 02:30:55.073291,0 days 00:00:00.514809,4.5,0.26414842817027345,190,21693294,l2,0.004935446051662813,COMPLETE
381,0.0,2022-07-03 02:42:16.820850,2022-07-03 02:42:17.463415,0 days 00:00:00.642565,9.4,0.40955345942640886,227,18767832,l2,0.011320260565610698,COMPLETE
312,0.0,2022-07-03 02:39:37.456721,2022-07-03 02:39:38.073504,0 days 00:00:00.616783,4.3999999999999995,0.30348654449082163,246,39924878,l2,0.018387281249502507,COMPLETE
323,0.0,2022-07-03 02:39:59.447222,2022-07-03 02:40:00.067111,0 days 00:00:00.619889,8.9,0.3847357571233971,253,43974566,none,0.005406951568162359,COMPLETE
605,0.0,2022-07-03 02:51:29.261631,2022-07-03 02:51:30.003483,0 days 00:00:00.741852,10.0,0.3753159336863827,278,20810799,l2,0.006034645217139515,COMPLETE
618,0.0,2022-07-03 02:52:01.544534,2022-07-03 02:52:02.557461,0 days 00:00:01.012927,3.5000000000000004,0.3617301095003464,187,21442613,none,0.009464240711466444,COMPLETE
627,0.0,2022-07-03 02:52:20.348986,2022-07-03 02:52:21.091944,0 days 00:00:00.742958,4.3999999999999995,0.3857911065021285,132,25735109,l2,0.004896997335798655,COMPLETE
639,0.0,2022-07-03 02:52:49.804083,2022-07-03 02:52:50.562699,0 days 00:00:00.758616,7.6,0.8859356195587866,215,25263482,none,0.00854779797076912,COMPLETE
649,0.0,2022-07-03 02:53:12.124694,2022-07-03 02:53:12.882465,0 days 00:00:00.757771,4.0,0.22944959508759638,186,38550799,l2,0.0077354237142415,COMPLETE
897,0.0,2022-07-03 03:04:22.570159,2022-07-03 03:04:23.434218,0 days 00:00:00.864059,8.2,0.46015245891558876,173,27840968,l2,0.01186224830492332,COMPLETE
661,0.0,2022-07-03 02:53:39.166382,2022-07-03 02:53:39.935985,0 days 00:00:00.769603,5.2,0.24465535553988416,201,18614463,none,0.0029577504233249084,COMPLETE
672,0.0,2022-07-03 02:54:04.338613,2022-07-03 02:54:05.103002,0 days 00:00:00.764389,4.8,0.2525463589411819,259,28008636,l2,0.007505573892062824,COMPLETE
682,0.0,2022-07-03 02:54:34.468544,2022-07-03 02:54:35.244864,0 days 00:00:00.776320,3.6,0.40270484810765983,52,22804928,none,0.0034535069754306424,COMPLETE
694,0.0,2022-07-03 02:55:04.333527,2022-07-03 02:55:05.102450,0 days 00:00:00.768923,10.0,0.3242030565364572,81,7977765,l2,0.02396759034251603,COMPLETE
707,0.0,2022-07-03 02:55:34.475613,2022-07-03 02:55:35.261170,0 days 00:00:00.785557,9.8,0.16204629736525933,129,2439598,none,0.04229768031382676,COMPLETE
716,0.0,2022-07-03 02:55:53.813932,2022-07-03 02:55:54.605263,0 days 00:00:00.791331,9.2,0.342464906056848,118,22768295,l2,0.008733661037323169,COMPLETE
728,0.0,2022-07-03 02:56:21.816493,2022-07-03 02:56:22.869603,0 days 00:00:01.053110,3.2,0.33534547156910116,129,28670095,none,0.0015913490973060267,COMPLETE
739,0.0,2022-07-03 02:56:46.590028,2022-07-03 02:56:47.698597,0 days 00:00:01.108569,8.5,0.32623999294512723,127,28038709,l2,0.007502186719425773,COMPLETE
751,0.0,2022-07-03 02:57:13.538902,2022-07-03 02:57:14.340640,0 days 00:00:00.801738,7.9,0.9026395894042452,122,24470422,none,0.004303740859789529,COMPLETE
762,0.0,2022-07-03 02:57:42.373632,2022-07-03 02:57:43.189230,0 days 00:00:00.815598,4.1,0.294517435473654,120,33740327,l2,0.00017051230439528832,COMPLETE
884,0.0,2022-07-03 03:03:50.170662,2022-07-03 03:03:51.036778,0 days 00:00:00.866116,8.4,0.5096709769469816,148,30255167,none,0.014637024349965652,COMPLETE
774,0.0,2022-07-03 02:58:11.891703,2022-07-03 02:58:12.718188,0 days 00:00:00.826485,3.3000000000000003,0.20582450401517277,112,27024462,none,0.00018386056809915614,COMPLETE
783,0.0,2022-07-03 02:58:51.552783,2022-07-03 02:58:52.369815,0 days 00:00:00.817032,3.1,0.4571392093668125,135,25698310,l2,0.09528750385629665,COMPLETE
795,0.0,2022-07-03 02:59:54.965069,2022-07-03 02:59:56.073618,0 days 00:00:01.108549,3.5000000000000004,0.5224922496174454,191,30085630,none,0.007093423540062023,COMPLETE
810,0.0,2022-07-03 03:00:34.590261,2022-07-03 03:00:35.425159,0 days 00:00:00.834898,3.4000000000000004,0.13194538985571905,189,29417338,l2,0.009157931398079711,COMPLETE
819,0.0,2022-07-03 03:00:55.563537,2022-07-03 03:00:56.398640,0 days 00:00:00.835103,9.5,0.4166973249418618,90,27092429,none,0.004480207939755142,COMPLETE
828,0.0,2022-07-03 03:01:37.135643,2022-07-03 03:01:37.963813,0 days 00:00:00.828170,8.7,0.44639199566209903,198,27109429,l2,0.01558591088349354,COMPLETE
873,0.0,2022-07-03 03:03:24.362849,2022-07-03 03:03:25.221199,0 days 00:00:00.858350,8.4,0.43578342203049186,168,26587727,l2,0.010531723508591485,COMPLETE
841,0.0,2022-07-03 03:02:07.508138,2022-07-03 03:02:08.342821,0 days 00:00:00.834683,8.7,0.44586827079366026,187,27615028,none,0.06061156644103552,COMPLETE
594,0.0,2022-07-03 02:51:01.959929,2022-07-03 02:51:02.697997,0 days 00:00:00.738068,9.6,0.6186550400902616,208,27721943,none,0.0415118040697989,COMPLETE
907,0.0,2022-07-03 03:04:45.266471,2022-07-03 03:04:46.148443,0 days 00:00:00.881972,8.1,0.45357756291584694,169,30105149,none,0.024111201941469766,COMPLETE
584,0.0,2022-07-03 02:50:32.264909,2022-07-03 02:50:32.997401,0 days 00:00:00.732492,10.0,0.8478964841574024,165,45469129,l2,0.0018189579013345846,COMPLETE
450,0.0,2022-07-03 02:44:54.477538,2022-07-03 02:44:55.161621,0 days 00:00:00.684083,4.6,0.8071935257826701,91,21735756,l2,0.004334686726009783,COMPLETE
336,0.0,2022-07-03 02:40:28.051366,2022-07-03 02:40:28.688867,0 days 00:00:00.637501,9.9,0.43617522960995325,195,20956600,l2,0.0041842225282869875,COMPLETE
347,0.0,2022-07-03 02:41:05.200292,2022-07-03 02:41:05.839838,0 days 00:00:00.639546,4.3,0.15301449492909613,162,24893246,none,0.003164336868424869,COMPLETE
358,0.0,2022-07-03 02:41:27.447163,2022-07-03 02:41:28.082672,0 days 00:00:00.635509,4.3,0.5707147401155312,159,23166951,l2,0.008986404305679669,COMPLETE
369,0.0,2022-07-03 02:41:51.005624,2022-07-03 02:41:51.647121,0 days 00:00:00.641497,4.5,0.40594883536242543,218,36715872,none,0.016182550219493285,COMPLETE
850,0.0,2022-07-03 03:02:29.337882,2022-07-03 03:02:30.185213,0 days 00:00:00.847331,0.1,0.5027731533942517,167,33882697,l2,0.0048736617070789644,COMPLETE
392,0.0,2022-07-03 02:42:41.800306,2022-07-03 02:42:42.454600,0 days 00:00:00.654294,4.2,0.23822338078245242,171,12807529,none,0.01364606573049463,COMPLETE
403,0.0,2022-07-03 02:43:07.284110,2022-07-03 02:43:07.942967,0 days 00:00:00.658857,3.6,0.46332923300919837,282,27311440,l2,0.008719674541494778,COMPLETE
414,0.0,2022-07-03 02:43:31.358304,2022-07-03 02:43:32.015463,0 days 00:00:00.657159,8.7,0.41332653055572266,213,21199752,none,0.006523333529880769,COMPLETE
426,0.0,2022-07-03 02:44:00.365884,2022-07-03 02:44:01.027664,0 days 00:00:00.661780,3.3000000000000003,0.7312639699221497,62,43871861,l2,0.007503146951424686,COMPLETE
929,0.0,2022-07-03 03:05:35.776758,2022-07-03 03:05:36.690106,0 days 00:00:00.913348,7.8,0.10686471535100256,152,30950725,none,0.02222810038374172,COMPLETE
437,0.0,2022-07-03 02:44:23.103285,2022-07-03 02:44:23.780249,0 days 00:00:00.676964,9.3,0.8216416185833899,74,49528510,none,0.003844357382863942,COMPLETE
461,0.0,2022-07-03 02:45:24.528562,2022-07-03 02:45:25.211374,0 days 00:00:00.682812,9.8,0.957816959582536,58,19683258,none,0.04556483632505991,COMPLETE
572,0.0,2022-07-03 02:49:50.696078,2022-07-03 02:49:51.414097,0 days 00:00:00.718019,9.9,0.35427555134033983,116,22922414,none,0.0256095387190155,COMPLETE
471,0.0,2022-07-03 02:45:49.321715,2022-07-03 02:45:50.003055,0 days 00:00:00.681340,3.3000000000000003,0.2001342461046966,225,22593056,l2,0.0015234042348958446,COMPLETE
482,0.0,2022-07-03 02:46:13.425130,2022-07-03 02:46:14.115770,0 days 00:00:00.690640,7.5,0.3796924063173474,202,22328110,none,0.0054107441878311815,COMPLETE
918,0.0,2022-07-03 03:05:09.823653,2022-07-03 03:05:10.697740,0 days 00:00:00.874087,7.9,0.5187088107669909,141,28561873,l2,0.00743053195651004,COMPLETE
494,0.0,2022-07-03 02:46:42.901248,2022-07-03 02:46:43.592807,0 days 00:00:00.691559,4.1,0.3318126281754895,182,1755969,l2,0.0017587857647458143,COMPLETE
1,0.0,2022-07-03 02:28:47.263142,2022-07-03 02:28:47.725915,0 days 00:00:00.462773,3.1,0.8693684803103394,231,24507907,none,0.03420157672381521,COMPLETE
508,0.0,2022-07-03 02:47:17.071735,2022-07-03 02:47:18.038368,0 days 00:00:00.966633,4.2,0.47962381805312826,69,20926878,none,1.828123328056607e-05,COMPLETE
515,0.0,2022-07-03 02:47:31.383114,2022-07-03 02:47:32.073501,0 days 00:00:00.690387,3.4000000000000004,0.23603550007979676,85,21797592,l2,0.0013781552674508376,COMPLETE
526,0.0,2022-07-03 02:47:59.237338,2022-07-03 02:47:59.952683,0 days 00:00:00.715345,2.4000000000000004,0.9027722251758138,171,20318059,none,0.002124560140591666,COMPLETE
538,0.0,2022-07-03 02:48:28.206658,2022-07-03 02:48:29.207791,0 days 00:00:01.001133,9.6,0.28534038159059216,137,24700668,l2,0.008037725023421195,COMPLETE
549,0.0,2022-07-03 02:48:53.747480,2022-07-03 02:48:54.459611,0 days 00:00:00.712131,9.4,0.2476443531147162,127,24305488,none,0.003194326559140067,COMPLETE
561,0.0,2022-07-03 02:49:24.439731,2022-07-03 02:49:25.157635,0 days 00:00:00.717904,9.8,0.3080333332300478,162,27252076,l2,3.597717879807205e-05,COMPLETE
999,0.0,2022-07-03 03:08:31.771305,2022-07-03 03:08:32.690434,0 days 00:00:00.919129,8.4,0.12131624697952942,145,23386885,none,0.0043855745252142555,COMPLETE
