iteration,recall,datetime_start,datetime_complete,duration,alpha,solver,state
86,0.8494828375286041,2022-06-13 22:29:42.627611,2022-06-13 22:29:43.486661,0 days 00:00:00.859050,4.81029685071355,svd,COMPLETE
73,0.8494828375286041,2022-06-13 22:29:31.226009,2022-06-13 22:29:32.113724,0 days 00:00:00.887715,0.37749299568863126,svd,COMPLETE
87,0.8494828375286041,2022-06-13 22:29:43.486868,2022-06-13 22:29:44.357013,0 days 00:00:00.870145,3.9228114856188596,svd,COMPLETE
90,0.8494828375286041,2022-06-13 22:29:45.700148,2022-06-13 22:29:46.556589,0 days 00:00:00.856441,0.9298168214031185,svd,COMPLETE
91,0.8494828375286041,2022-06-13 22:29:46.556774,2022-06-13 22:29:47.442136,0 days 00:00:00.885362,5.326538159186011,svd,COMPLETE
92,0.8494828375286041,2022-06-13 22:29:47.442296,2022-06-13 22:29:48.256047,0 days 00:00:00.813751,4.93450192403217,svd,COMPLETE
93,0.8494828375286041,2022-06-13 22:29:48.256229,2022-06-13 22:29:49.181764,0 days 00:00:00.925535,5.563559706316776,svd,COMPLETE
94,0.8494828375286041,2022-06-13 22:29:49.181945,2022-06-13 22:29:49.988452,0 days 00:00:00.806507,5.113080548966898,svd,COMPLETE
95,0.8494828375286041,2022-06-13 22:29:49.988631,2022-06-13 22:29:50.856683,0 days 00:00:00.868052,0.11019601537044343,svd,COMPLETE
96,0.8494828375286041,2022-06-13 22:29:50.856836,2022-06-13 22:29:51.708923,0 days 00:00:00.852087,0.04579093527749776,svd,COMPLETE
97,0.8494828375286041,2022-06-13 22:29:51.711339,2022-06-13 22:29:52.579726,0 days 00:00:00.868387,5.438420378911762,svd,COMPLETE
98,0.8494828375286041,2022-06-13 22:29:52.579880,2022-06-13 22:29:53.477885,0 days 00:00:00.898005,5.760536362022062,svd,COMPLETE
99,0.8494828375286041,2022-06-13 22:29:53.478096,2022-06-13 22:29:54.291176,0 days 00:00:00.813080,0.3178658583105236,svd,COMPLETE
100,0.8494828375286041,2022-06-13 22:29:54.291371,2022-06-13 22:29:55.157952,0 days 00:00:00.866581,1.6383306202428365,svd,COMPLETE
101,0.8494828375286041,2022-06-13 22:29:55.158166,2022-06-13 22:29:56.023970,0 days 00:00:00.865804,0.3233740753600368,svd,COMPLETE
88,0.8494828375286041,2022-06-13 22:29:44.357178,2022-06-13 22:29:45.240276,0 days 00:00:00.883098,4.175293963602631,svd,COMPLETE
260,0.8494828375286041,2022-06-13 22:32:14.488911,2022-06-13 22:32:15.396261,0 days 00:00:00.907350,3.8177658380841777,svd,COMPLETE
261,0.8494828375286041,2022-06-13 22:32:15.396553,2022-06-13 22:32:16.302014,0 days 00:00:00.905461,2.666956303234797,svd,COMPLETE
262,0.8494828375286041,2022-06-13 22:32:16.302300,2022-06-13 22:32:17.214352,0 days 00:00:00.912052,4.541727228364858,svd,COMPLETE
427,0.8494828375286041,2022-06-13 22:34:45.712513,2022-06-13 22:34:46.641715,0 days 00:00:00.929202,4.901655981422691,svd,COMPLETE
428,0.8494828375286041,2022-06-13 22:34:46.642074,2022-06-13 22:34:47.568850,0 days 00:00:00.926776,5.085903180581586,svd,COMPLETE
430,0.8494828375286041,2022-06-13 22:34:48.140433,2022-06-13 22:34:49.328155,0 days 00:00:01.187722,6.108284167337968,svd,COMPLETE
431,0.8494828375286041,2022-06-13 22:34:49.328551,2022-06-13 22:34:50.269918,0 days 00:00:00.941367,6.324602654093269,svd,COMPLETE
433,0.8494828375286041,2022-06-13 22:34:51.223214,2022-06-13 22:34:52.143045,0 days 00:00:00.919831,3.4618868861281764,svd,COMPLETE
434,0.8494828375286041,2022-06-13 22:34:52.143427,2022-06-13 22:34:53.091875,0 days 00:00:00.948448,6.245764726025446,svd,COMPLETE
435,0.8494828375286041,2022-06-13 22:34:53.092259,2022-06-13 22:34:54.038936,0 days 00:00:00.946677,5.715325204572705,svd,COMPLETE
436,0.8494828375286041,2022-06-13 22:34:54.039298,2022-06-13 22:34:54.982968,0 days 00:00:00.943670,5.331080584609012,svd,COMPLETE
437,0.8494828375286041,2022-06-13 22:34:54.983339,2022-06-13 22:34:55.933885,0 days 00:00:00.950546,5.133926798423806,svd,COMPLETE
438,0.8494828375286041,2022-06-13 22:34:55.934280,2022-06-13 22:34:56.887683,0 days 00:00:00.953403,5.008161991397261,svd,COMPLETE
439,0.8494828375286041,2022-06-13 22:34:56.888098,2022-06-13 22:34:57.838554,0 days 00:00:00.950456,5.414715357618809,svd,COMPLETE
441,0.8494828375286041,2022-06-13 22:34:58.802062,2022-06-13 22:34:59.783771,0 days 00:00:00.981709,5.550476992352927,svd,COMPLETE
442,0.8494828375286041,2022-06-13 22:34:59.784139,2022-06-13 22:35:00.741085,0 days 00:00:00.956946,5.312794616891331,svd,COMPLETE
443,0.8494828375286041,2022-06-13 22:35:00.741493,2022-06-13 22:35:01.696509,0 days 00:00:00.955016,5.694124033365931,svd,COMPLETE
444,0.8494828375286041,2022-06-13 22:35:01.696937,2022-06-13 22:35:02.654348,0 days 00:00:00.957411,5.162364837613242,svd,COMPLETE
445,0.8494828375286041,2022-06-13 22:35:02.654766,2022-06-13 22:35:03.608471,0 days 00:00:00.953705,4.944031836558259,svd,COMPLETE
446,0.8494828375286041,2022-06-13 22:35:03.608900,2022-06-13 22:35:04.554276,0 days 00:00:00.945376,5.473185200523503,svd,COMPLETE
447,0.8494828375286041,2022-06-13 22:35:04.554662,2022-06-13 22:35:05.507744,0 days 00:00:00.953082,5.500839920228172,svd,COMPLETE
448,0.8494828375286041,2022-06-13 22:35:05.508101,2022-06-13 22:35:06.457380,0 days 00:00:00.949279,4.826600415890447,svd,COMPLETE
450,0.8494828375286041,2022-06-13 22:35:07.053091,2022-06-13 22:35:08.015127,0 days 00:00:00.962036,5.301970269424446,svd,COMPLETE
451,0.8494828375286041,2022-06-13 22:35:08.015588,2022-06-13 22:35:08.982007,0 days 00:00:00.966419,5.753706319783492,svd,COMPLETE
452,0.8494828375286041,2022-06-13 22:35:08.982589,2022-06-13 22:35:09.949548,0 days 00:00:00.966959,5.519747935444597,svd,COMPLETE
454,0.8494828375286041,2022-06-13 22:35:10.912904,2022-06-13 22:35:11.865656,0 days 00:00:00.952752,5.716840440108452,svd,COMPLETE
456,0.8494828375286041,2022-06-13 22:35:12.828589,2022-06-13 22:35:13.794114,0 days 00:00:00.965525,6.597152090724837,svd,COMPLETE
457,0.8494828375286041,2022-06-13 22:35:13.794528,2022-06-13 22:35:14.755364,0 days 00:00:00.960836,6.153018418078092,svd,COMPLETE
426,0.8494828375286041,2022-06-13 22:34:44.780629,2022-06-13 22:34:45.712129,0 days 00:00:00.931500,5.047486204041312,svd,COMPLETE
425,0.8494828375286041,2022-06-13 22:34:43.860157,2022-06-13 22:34:44.780263,0 days 00:00:00.920106,5.420877603886408,svd,COMPLETE
424,0.8494828375286041,2022-06-13 22:34:42.934341,2022-06-13 22:34:43.859767,0 days 00:00:00.925426,5.2309631456115895,svd,COMPLETE
423,0.8494828375286041,2022-06-13 22:34:41.995171,2022-06-13 22:34:42.933967,0 days 00:00:00.938796,4.85830577640317,svd,COMPLETE
396,0.8494828375286041,2022-06-13 22:34:17.443435,2022-06-13 22:34:18.372213,0 days 00:00:00.928778,4.216138934628673,svd,COMPLETE
397,0.8494828375286041,2022-06-13 22:34:18.372568,2022-06-13 22:34:19.287495,0 days 00:00:00.914927,3.8889948873037863,svd,COMPLETE
398,0.8494828375286041,2022-06-13 22:34:19.287899,2022-06-13 22:34:20.209361,0 days 00:00:00.921462,3.6517957710656637,svd,COMPLETE
399,0.8494828375286041,2022-06-13 22:34:20.209770,2022-06-13 22:34:21.134924,0 days 00:00:00.925154,3.775874703999511,svd,COMPLETE
400,0.8494828375286041,2022-06-13 22:34:21.135302,2022-06-13 22:34:22.051728,0 days 00:00:00.916426,4.392114150396904,svd,COMPLETE
401,0.8494828375286041,2022-06-13 22:34:22.052078,2022-06-13 22:34:22.973879,0 days 00:00:00.921801,4.086506835536804,svd,COMPLETE
402,0.8494828375286041,2022-06-13 22:34:22.974256,2022-06-13 22:34:23.890376,0 days 00:00:00.916120,3.943084455302288,svd,COMPLETE
403,0.8494828375286041,2022-06-13 22:34:23.890730,2022-06-13 22:34:24.814115,0 days 00:00:00.923385,4.263748216278308,svd,COMPLETE
404,0.8494828375286041,2022-06-13 22:34:24.814484,2022-06-13 22:34:25.728071,0 days 00:00:00.913587,3.4763181046960496,svd,COMPLETE
405,0.8494828375286041,2022-06-13 22:34:25.728438,2022-06-13 22:34:26.650855,0 days 00:00:00.922417,3.6706066279497565,svd,COMPLETE
406,0.8494828375286041,2022-06-13 22:34:26.651290,2022-06-13 22:34:27.568984,0 days 00:00:00.917694,4.028701634174356,svd,COMPLETE
407,0.8494828375286041,2022-06-13 22:34:27.569371,2022-06-13 22:34:28.479133,0 days 00:00:00.909762,3.821235650532456,svd,COMPLETE
459,0.8494828375286041,2022-06-13 22:35:15.704589,2022-06-13 22:35:16.674949,0 days 00:00:00.970360,6.057896292837003,svd,COMPLETE
409,0.8494828375286041,2022-06-13 22:34:29.049747,2022-06-13 22:34:29.980070,0 days 00:00:00.930323,4.207257477588671,svd,COMPLETE
411,0.8494828375286041,2022-06-13 22:34:30.906816,2022-06-13 22:34:31.825317,0 days 00:00:00.918501,4.261698388304559,svd,COMPLETE
412,0.8494828375286041,2022-06-13 22:34:31.825894,2022-06-13 22:34:32.753013,0 days 00:00:00.927119,3.9831199163810953,svd,COMPLETE
413,0.8494828375286041,2022-06-13 22:34:32.753434,2022-06-13 22:34:33.672856,0 days 00:00:00.919422,3.6386194175163347,svd,COMPLETE
414,0.8494828375286041,2022-06-13 22:34:33.673222,2022-06-13 22:34:34.605949,0 days 00:00:00.932727,4.43019090805466,svd,COMPLETE
415,0.8494828375286041,2022-06-13 22:34:34.606331,2022-06-13 22:34:35.526689,0 days 00:00:00.920358,4.731327394458914,svd,COMPLETE
416,0.8494828375286041,2022-06-13 22:34:35.527016,2022-06-13 22:34:36.443138,0 days 00:00:00.916122,4.77472535922859,svd,COMPLETE
417,0.8494828375286041,2022-06-13 22:34:36.443508,2022-06-13 22:34:37.379175,0 days 00:00:00.935667,3.690150202514351,svd,COMPLETE
418,0.8494828375286041,2022-06-13 22:34:37.379527,2022-06-13 22:34:38.309723,0 days 00:00:00.930196,4.974684174562164,svd,COMPLETE
419,0.8494828375286041,2022-06-13 22:34:38.310102,2022-06-13 22:34:39.237735,0 days 00:00:00.927633,4.83188810015423,svd,COMPLETE
420,0.8494828375286041,2022-06-13 22:34:39.238129,2022-06-13 22:34:40.165933,0 days 00:00:00.927804,5.201649299695168,svd,COMPLETE
421,0.8494828375286041,2022-06-13 22:34:40.166296,2022-06-13 22:34:41.077778,0 days 00:00:00.911482,5.2774373356765185,svd,COMPLETE
422,0.8494828375286041,2022-06-13 22:34:41.078146,2022-06-13 22:34:41.994800,0 days 00:00:00.916654,4.5577906373490045,svd,COMPLETE
410,0.8494828375286041,2022-06-13 22:34:29.980436,2022-06-13 22:34:30.906427,0 days 00:00:00.925991,4.589772189182445,svd,COMPLETE
395,0.8494828375286041,2022-06-13 22:34:16.558399,2022-06-13 22:34:17.443080,0 days 00:00:00.884681,4.054715381642532,svd,COMPLETE
460,0.8494828375286041,2022-06-13 22:35:16.675383,2022-06-13 22:35:17.637636,0 days 00:00:00.962253,6.005086411154456,svd,COMPLETE
462,0.8494828375286041,2022-06-13 22:35:18.585294,2022-06-13 22:35:19.775807,0 days 00:00:01.190513,5.853996154537516,svd,COMPLETE
498,0.8494828375286041,2022-06-13 22:35:52.612837,2022-06-13 22:35:53.577872,0 days 00:00:00.965035,0.8841631434023759,svd,COMPLETE
998,0.8494828375286041,2022-06-13 22:44:21.976368,2022-06-13 22:44:23.291109,0 days 00:00:01.314741,5.53694385513702,svd,COMPLETE
500,0.8494828375286041,2022-06-13 22:35:54.540674,2022-06-13 22:35:55.745008,0 days 00:00:01.204334,0.6253608995500526,svd,COMPLETE
501,0.8494828375286041,2022-06-13 22:35:55.745417,2022-06-13 22:35:56.690955,0 days 00:00:00.945538,0.38424175176456177,svd,COMPLETE
502,0.8494828375286041,2022-06-13 22:35:56.691421,2022-06-13 22:35:57.652740,0 days 00:00:00.961319,1.1066630604831678,svd,COMPLETE
503,0.8494828375286041,2022-06-13 22:35:57.653136,2022-06-13 22:35:58.614995,0 days 00:00:00.961859,1.3440483833964363,svd,COMPLETE
504,0.8494828375286041,2022-06-13 22:35:58.615466,2022-06-13 22:35:59.575212,0 days 00:00:00.959746,0.7789951635215853,svd,COMPLETE
505,0.8494828375286041,2022-06-13 22:35:59.575587,2022-06-13 22:36:00.533220,0 days 00:00:00.957633,0.4442111506468709,svd,COMPLETE
506,0.8494828375286041,2022-06-13 22:36:00.533629,2022-06-13 22:36:01.495581,0 days 00:00:00.961952,0.24640906937570972,svd,COMPLETE
508,0.8494828375286041,2022-06-13 22:36:02.098952,2022-06-13 22:36:03.069825,0 days 00:00:00.970873,1.0864058146480675,svd,COMPLETE
509,0.8494828375286041,2022-06-13 22:36:03.070231,2022-06-13 22:36:04.041308,0 days 00:00:00.971077,1.2979277084837848,svd,COMPLETE
510,0.8494828375286041,2022-06-13 22:36:04.041823,2022-06-13 22:36:05.010103,0 days 00:00:00.968280,1.0681497926516192,svd,COMPLETE
511,0.8494828375286041,2022-06-13 22:36:05.010511,2022-06-13 22:36:05.966936,0 days 00:00:00.956425,1.302090548846714,svd,COMPLETE
512,0.8494828375286041,2022-06-13 22:36:05.967338,2022-06-13 22:36:06.932361,0 days 00:00:00.965023,1.0950873768344624,svd,COMPLETE
513,0.8494828375286041,2022-06-13 22:36:06.932871,2022-06-13 22:36:07.904845,0 days 00:00:00.971974,0.7296292882541959,svd,COMPLETE
514,0.8494828375286041,2022-06-13 22:36:07.905313,2022-06-13 22:36:08.875671,0 days 00:00:00.970358,1.2619434636093314,svd,COMPLETE
515,0.8494828375286041,2022-06-13 22:36:08.876155,2022-06-13 22:36:09.839032,0 days 00:00:00.962877,0.9525254083794932,svd,COMPLETE
516,0.8494828375286041,2022-06-13 22:36:09.839473,2022-06-13 22:36:10.808075,0 days 00:00:00.968602,1.3633298880634979,svd,COMPLETE
517,0.8494828375286041,2022-06-13 22:36:10.808482,2022-06-13 22:36:11.775711,0 days 00:00:00.967229,1.1680333389944577,svd,COMPLETE
518,0.8494828375286041,2022-06-13 22:36:11.776137,2022-06-13 22:36:12.756175,0 days 00:00:00.980038,1.4477308977348287,svd,COMPLETE
519,0.8494828375286041,2022-06-13 22:36:12.756725,2022-06-13 22:36:13.731695,0 days 00:00:00.974970,1.6309532038929762,svd,COMPLETE
520,0.8494828375286041,2022-06-13 22:36:13.732078,2022-06-13 22:36:14.706426,0 days 00:00:00.974348,1.44141647919241,svd,COMPLETE
521,0.8494828375286041,2022-06-13 22:36:14.706881,2022-06-13 22:36:15.693736,0 days 00:00:00.986855,1.5991034164215734,svd,COMPLETE
522,0.8494828375286041,2022-06-13 22:36:15.694136,2022-06-13 22:36:16.674190,0 days 00:00:00.980054,1.6793973177099,svd,COMPLETE
523,0.8494828375286041,2022-06-13 22:36:16.674662,2022-06-13 22:36:17.651166,0 days 00:00:00.976504,1.3322694336821717,svd,COMPLETE
497,0.8494828375286041,2022-06-13 22:35:51.642029,2022-06-13 22:35:52.612363,0 days 00:00:00.970334,0.9378549636501387,svd,COMPLETE
496,0.8494828375286041,2022-06-13 22:35:50.686089,2022-06-13 22:35:51.641584,0 days 00:00:00.955495,0.9597728798087067,svd,COMPLETE
495,0.8494828375286041,2022-06-13 22:35:49.721435,2022-06-13 22:35:50.685665,0 days 00:00:00.964230,0.816443958879911,svd,COMPLETE
494,0.8494828375286041,2022-06-13 22:35:48.762391,2022-06-13 22:35:49.720988,0 days 00:00:00.958597,0.727727497157057,svd,COMPLETE
463,0.8494828375286041,2022-06-13 22:35:19.776308,2022-06-13 22:35:20.731784,0 days 00:00:00.955476,5.938896662011404,svd,COMPLETE
465,0.8494828375286041,2022-06-13 22:35:21.672306,2022-06-13 22:35:22.625870,0 days 00:00:00.953564,5.796085790033381,svd,COMPLETE
466,0.8494828375286041,2022-06-13 22:35:22.626295,2022-06-13 22:35:23.580690,0 days 00:00:00.954395,5.789019470277997,svd,COMPLETE
469,0.8494828375286041,2022-06-13 22:35:25.137639,2022-06-13 22:35:26.094004,0 days 00:00:00.956365,5.633023401146305,svd,COMPLETE
470,0.8494828375286041,2022-06-13 22:35:26.094380,2022-06-13 22:35:27.052300,0 days 00:00:00.957920,5.92897520295784,svd,COMPLETE
471,0.8494828375286041,2022-06-13 22:35:27.052736,2022-06-13 22:35:28.011040,0 days 00:00:00.958304,5.638413736738666,svd,COMPLETE
472,0.8494828375286041,2022-06-13 22:35:28.011480,2022-06-13 22:35:28.975431,0 days 00:00:00.963951,6.186908507719405,svd,COMPLETE
474,0.8494828375286041,2022-06-13 22:35:29.929453,2022-06-13 22:35:30.885683,0 days 00:00:00.956230,6.3866759827690744,svd,COMPLETE
475,0.8494828375286041,2022-06-13 22:35:30.886050,2022-06-13 22:35:31.835708,0 days 00:00:00.949658,0.07733514993906182,svd,COMPLETE
476,0.8494828375286041,2022-06-13 22:35:31.836103,2022-06-13 22:35:32.795766,0 days 00:00:00.959663,6.004319910786089,svd,COMPLETE
477,0.8494828375286041,2022-06-13 22:35:32.796132,2022-06-13 22:35:33.755983,0 days 00:00:00.959851,5.494465590032002,svd,COMPLETE
478,0.8494828375286041,2022-06-13 22:35:33.756425,2022-06-13 22:35:34.712448,0 days 00:00:00.956023,0.14681904467782003,svd,COMPLETE
461,0.8494828375286041,2022-06-13 22:35:17.638000,2022-06-13 22:35:18.584909,0 days 00:00:00.946909,6.215470776983524,svd,COMPLETE
479,0.8494828375286041,2022-06-13 22:35:34.712861,2022-06-13 22:35:35.675833,0 days 00:00:00.962972,0.04437873574900539,svd,COMPLETE
481,0.8494828375286041,2022-06-13 22:35:36.636958,2022-06-13 22:35:37.588883,0 days 00:00:00.951925,0.2515545937033631,svd,COMPLETE
482,0.8494828375286041,2022-06-13 22:35:37.589281,2022-06-13 22:35:38.542549,0 days 00:00:00.953268,0.3810185380902726,svd,COMPLETE
483,0.8494828375286041,2022-06-13 22:35:38.542965,2022-06-13 22:35:39.501250,0 days 00:00:00.958285,0.43624092861215236,svd,COMPLETE
484,0.8494828375286041,2022-06-13 22:35:39.501706,2022-06-13 22:35:40.453992,0 days 00:00:00.952286,0.22304064370941223,svd,COMPLETE
485,0.8494828375286041,2022-06-13 22:35:40.454467,2022-06-13 22:35:41.412145,0 days 00:00:00.957678,0.5488859854228972,svd,COMPLETE
486,0.8494828375286041,2022-06-13 22:35:41.412515,2022-06-13 22:35:42.371061,0 days 00:00:00.958546,0.5750966435130869,svd,COMPLETE
488,0.8494828375286041,2022-06-13 22:35:42.963828,2022-06-13 22:35:43.934171,0 days 00:00:00.970343,0.42128384135381036,svd,COMPLETE
489,0.8494828375286041,2022-06-13 22:35:43.934594,2022-06-13 22:35:44.904148,0 days 00:00:00.969554,0.5347289115804046,svd,COMPLETE
490,0.8494828375286041,2022-06-13 22:35:44.904604,2022-06-13 22:35:45.861909,0 days 00:00:00.957305,0.6519838542806919,svd,COMPLETE
491,0.8494828375286041,2022-06-13 22:35:45.862325,2022-06-13 22:35:46.832840,0 days 00:00:00.970515,0.3233499058694505,svd,COMPLETE
492,0.8494828375286041,2022-06-13 22:35:46.833313,2022-06-13 22:35:47.798836,0 days 00:00:00.965523,0.7856294230702572,svd,COMPLETE
493,0.8494828375286041,2022-06-13 22:35:47.799256,2022-06-13 22:35:48.761931,0 days 00:00:00.962675,0.5281017173573892,svd,COMPLETE
480,0.8494828375286041,2022-06-13 22:35:35.676205,2022-06-13 22:35:36.636545,0 days 00:00:00.960340,0.2515908979890024,svd,COMPLETE
394,0.8494828375286041,2022-06-13 22:34:15.572606,2022-06-13 22:34:16.558012,0 days 00:00:00.985406,4.1811210589363395,svd,COMPLETE
393,0.8494828375286041,2022-06-13 22:34:14.396248,2022-06-13 22:34:15.572278,0 days 00:00:01.176030,2.6600976351963266,svd,COMPLETE
392,0.8494828375286041,2022-06-13 22:34:13.476801,2022-06-13 22:34:14.395922,0 days 00:00:00.919121,3.826197653612698,svd,COMPLETE
298,0.8494828375286041,2022-06-13 22:32:48.725199,2022-06-13 22:32:49.647987,0 days 00:00:00.922788,5.518005099346737,svd,COMPLETE
300,0.8494828375286041,2022-06-13 22:32:50.566698,2022-06-13 22:32:51.481808,0 days 00:00:00.915110,4.457583284397382,svd,COMPLETE
301,0.8494828375286041,2022-06-13 22:32:51.482203,2022-06-13 22:32:52.395560,0 days 00:00:00.913357,6.062724604437272,svd,COMPLETE
302,0.8494828375286041,2022-06-13 22:32:52.395887,2022-06-13 22:32:53.311551,0 days 00:00:00.915664,5.765071964677918,svd,COMPLETE
303,0.8494828375286041,2022-06-13 22:32:53.311838,2022-06-13 22:32:54.219074,0 days 00:00:00.907236,5.706910407167775,svd,COMPLETE
304,0.8494828375286041,2022-06-13 22:32:54.219362,2022-06-13 22:32:55.128055,0 days 00:00:00.908693,6.48970778452346,svd,COMPLETE
307,0.8494828375286041,2022-06-13 22:32:56.956515,2022-06-13 22:32:57.875070,0 days 00:00:00.918555,6.189016130738359,svd,COMPLETE
309,0.8494828375286041,2022-06-13 22:32:58.805365,2022-06-13 22:32:59.735903,0 days 00:00:00.930538,5.994526071330476,svd,COMPLETE
311,0.8494828375286041,2022-06-13 22:33:00.307018,2022-06-13 22:33:01.230094,0 days 00:00:00.923076,5.88526373046734,svd,COMPLETE
312,0.8494828375286041,2022-06-13 22:33:01.230381,2022-06-13 22:33:02.154702,0 days 00:00:00.924321,5.41027134077341,svd,COMPLETE
313,0.8494828375286041,2022-06-13 22:33:02.154980,2022-06-13 22:33:03.064464,0 days 00:00:00.909484,5.816092196203437,svd,COMPLETE
314,0.8494828375286041,2022-06-13 22:33:03.064748,2022-06-13 22:33:03.978081,0 days 00:00:00.913333,5.5922939461575805,svd,COMPLETE
315,0.8494828375286041,2022-06-13 22:33:03.978385,2022-06-13 22:33:04.906694,0 days 00:00:00.928309,5.062219133949792,svd,COMPLETE
316,0.8494828375286041,2022-06-13 22:33:04.906975,2022-06-13 22:33:05.819318,0 days 00:00:00.912343,0.5569673253309518,svd,COMPLETE
317,0.8494828375286041,2022-06-13 22:33:05.819637,2022-06-13 22:33:06.741051,0 days 00:00:00.921414,0.22932398439217777,svd,COMPLETE
318,0.8494828375286041,2022-06-13 22:33:06.741390,2022-06-13 22:33:07.664073,0 days 00:00:00.922683,0.6333985091606456,svd,COMPLETE
319,0.8494828375286041,2022-06-13 22:33:07.664372,2022-06-13 22:33:08.581826,0 days 00:00:00.917454,0.12972184087400596,svd,COMPLETE
320,0.8494828375286041,2022-06-13 22:33:08.582101,2022-06-13 22:33:09.498344,0 days 00:00:00.916243,0.40556071682417166,svd,COMPLETE
321,0.8494828375286041,2022-06-13 22:33:09.498696,2022-06-13 22:33:10.409021,0 days 00:00:00.910325,0.2880417622969853,svd,COMPLETE
322,0.8494828375286041,2022-06-13 22:33:10.409328,2022-06-13 22:33:11.322206,0 days 00:00:00.912878,0.5339905919194864,svd,COMPLETE
323,0.8494828375286041,2022-06-13 22:33:11.322492,2022-06-13 22:33:12.242723,0 days 00:00:00.920231,1.6663206574528906,svd,COMPLETE
324,0.8494828375286041,2022-06-13 22:33:12.243006,2022-06-13 22:33:13.160782,0 days 00:00:00.917776,1.3526054390712874,svd,COMPLETE
325,0.8494828375286041,2022-06-13 22:33:13.161116,2022-06-13 22:33:14.083001,0 days 00:00:00.921885,1.7546520904547,svd,COMPLETE
326,0.8494828375286041,2022-06-13 22:33:14.083322,2022-06-13 22:33:15.002858,0 days 00:00:00.919536,0.4599006705153845,svd,COMPLETE
327,0.8494828375286041,2022-06-13 22:33:15.003145,2022-06-13 22:33:15.919721,0 days 00:00:00.916576,0.7272939123842392,svd,COMPLETE
297,0.8494828375286041,2022-06-13 22:32:47.801013,2022-06-13 22:32:48.724934,0 days 00:00:00.923921,4.886880605019618,svd,COMPLETE
296,0.8494828375286041,2022-06-13 22:32:46.880023,2022-06-13 22:32:47.800714,0 days 00:00:00.920691,5.368705333679279,svd,COMPLETE
295,0.8494828375286041,2022-06-13 22:32:45.956847,2022-06-13 22:32:46.879734,0 days 00:00:00.922887,5.58035159089947,svd,COMPLETE
294,0.8494828375286041,2022-06-13 22:32:45.042357,2022-06-13 22:32:45.956555,0 days 00:00:00.914198,0.2661489411507011,svd,COMPLETE
263,0.8494828375286041,2022-06-13 22:32:17.214644,2022-06-13 22:32:18.144598,0 days 00:00:00.929954,4.100817606290993,svd,COMPLETE
264,0.8494828375286041,2022-06-13 22:32:18.144917,2022-06-13 22:32:19.057663,0 days 00:00:00.912746,4.215524314634248,svd,COMPLETE
265,0.8494828375286041,2022-06-13 22:32:19.057959,2022-06-13 22:32:19.954021,0 days 00:00:00.896062,3.1051395643094675,svd,COMPLETE
267,0.8494828375286041,2022-06-13 22:32:21.116016,2022-06-13 22:32:22.015172,0 days 00:00:00.899156,3.6656537650024226,svd,COMPLETE
268,0.8494828375286041,2022-06-13 22:32:22.015445,2022-06-13 22:32:22.906864,0 days 00:00:00.891419,4.351900670180535,svd,COMPLETE
269,0.8494828375286041,2022-06-13 22:32:22.907109,2022-06-13 22:32:23.803279,0 days 00:00:00.896170,6.158803837265592,svd,COMPLETE
271,0.8494828375286041,2022-06-13 22:32:24.359917,2022-06-13 22:32:25.282714,0 days 00:00:00.922797,3.92432187576864,svd,COMPLETE
272,0.8494828375286041,2022-06-13 22:32:25.282973,2022-06-13 22:32:26.201451,0 days 00:00:00.918478,6.2677886800083655,svd,COMPLETE
273,0.8494828375286041,2022-06-13 22:32:26.201761,2022-06-13 22:32:27.104354,0 days 00:00:00.902593,3.5821831300200655,svd,COMPLETE
274,0.8494828375286041,2022-06-13 22:32:27.104638,2022-06-13 22:32:28.010476,0 days 00:00:00.905838,5.694927674577761,svd,COMPLETE
275,0.8494828375286041,2022-06-13 22:32:28.010767,2022-06-13 22:32:28.926484,0 days 00:00:00.915717,4.838503332392767,svd,COMPLETE
276,0.8494828375286041,2022-06-13 22:32:28.926863,2022-06-13 22:32:29.840204,0 days 00:00:00.913341,5.018602467434899,svd,COMPLETE
328,0.8494828375286041,2022-06-13 22:33:15.919998,2022-06-13 22:33:16.856298,0 days 00:00:00.936300,0.8913671564464298,svd,COMPLETE
277,0.8494828375286041,2022-06-13 22:32:29.840521,2022-06-13 22:32:30.751103,0 days 00:00:00.910582,5.353483902354667,svd,COMPLETE
279,0.8494828375286041,2022-06-13 22:32:31.668388,2022-06-13 22:32:32.584002,0 days 00:00:00.915614,5.1526510238349434,svd,COMPLETE
280,0.8494828375286041,2022-06-13 22:32:32.584270,2022-06-13 22:32:33.497841,0 days 00:00:00.913571,4.815496258606435,svd,COMPLETE
281,0.8494828375286041,2022-06-13 22:32:33.498123,2022-06-13 22:32:34.407864,0 days 00:00:00.909741,5.452017302969594,svd,COMPLETE
282,0.8494828375286041,2022-06-13 22:32:34.408172,2022-06-13 22:32:35.325790,0 days 00:00:00.917618,4.667912129473019,svd,COMPLETE
283,0.8494828375286041,2022-06-13 22:32:35.326083,2022-06-13 22:32:36.238336,0 days 00:00:00.912253,5.211304867773202,svd,COMPLETE
284,0.8494828375286041,2022-06-13 22:32:36.238626,2022-06-13 22:32:37.149340,0 days 00:00:00.910714,5.739762381371151,svd,COMPLETE
286,0.8494828375286041,2022-06-13 22:32:38.061699,2022-06-13 22:32:38.972218,0 days 00:00:00.910519,4.97573425621022,svd,COMPLETE
