iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
420,0.9163068101386114,2022-06-13 22:19:21.854963,2022-06-13 22:19:22.718715,0 days 00:00:00.863752,5.2737002056470805,svd,COMPLETE
169,0.9163068101386114,2022-06-13 22:15:53.936379,2022-06-13 22:15:54.739952,0 days 00:00:00.803573,5.060751374678041,svd,COMPLETE
168,0.9163068101386114,2022-06-13 22:15:53.125860,2022-06-13 22:15:53.936177,0 days 00:00:00.810317,4.639215460283811,svd,COMPLETE
423,0.9163068101386114,2022-06-13 22:19:24.459864,2022-06-13 22:19:25.344637,0 days 00:00:00.884773,6.024515541427998,svd,COMPLETE
424,0.9163068101386114,2022-06-13 22:19:25.344995,2022-06-13 22:19:26.216852,0 days 00:00:00.871857,5.065129378019007,svd,COMPLETE
425,0.9163068101386114,2022-06-13 22:19:26.217168,2022-06-13 22:19:27.075902,0 days 00:00:00.858734,5.141708246668007,svd,COMPLETE
426,0.9163068101386114,2022-06-13 22:19:27.076228,2022-06-13 22:19:27.954027,0 days 00:00:00.877799,4.970513461419541,svd,COMPLETE
427,0.9163068101386114,2022-06-13 22:19:27.954378,2022-06-13 22:19:28.840146,0 days 00:00:00.885768,6.008632890127505,svd,COMPLETE
428,0.9163068101386114,2022-06-13 22:19:28.840594,2022-06-13 22:19:29.706689,0 days 00:00:00.866095,5.821132184972415,svd,COMPLETE
429,0.9163068101386114,2022-06-13 22:19:29.707030,2022-06-13 22:19:30.577307,0 days 00:00:00.870277,4.913642568923817,svd,COMPLETE
430,0.9163068101386114,2022-06-13 22:19:30.577686,2022-06-13 22:19:31.447969,0 days 00:00:00.870283,5.324389588433072,svd,COMPLETE
456,0.9163068101386114,2022-06-13 22:19:52.923296,2022-06-13 22:19:53.806155,0 days 00:00:00.882859,5.347056186364071,svd,COMPLETE
506,0.9163068101386114,2022-06-13 22:20:36.592996,2022-06-13 22:20:37.470860,0 days 00:00:00.877864,6.271058542991624,svd,COMPLETE
457,0.9163068101386114,2022-06-13 22:19:53.806595,2022-06-13 22:19:54.681424,0 days 00:00:00.874829,5.74194368138593,svd,COMPLETE
459,0.9163068101386114,2022-06-13 22:19:55.546758,2022-06-13 22:19:56.417835,0 days 00:00:00.871077,5.68952954007077,svd,COMPLETE
485,0.9163068101386114,2022-06-13 22:20:18.139876,2022-06-13 22:20:19.014033,0 days 00:00:00.874157,5.929167376208724,svd,COMPLETE
486,0.9163068101386114,2022-06-13 22:20:19.014379,2022-06-13 22:20:19.892550,0 days 00:00:00.878171,6.342520691972739,svd,COMPLETE
487,0.9163068101386114,2022-06-13 22:20:19.892958,2022-06-13 22:20:20.784912,0 days 00:00:00.891954,6.09728332083021,svd,COMPLETE
488,0.9163068101386114,2022-06-13 22:20:20.785329,2022-06-13 22:20:21.663912,0 days 00:00:00.878583,5.8034551860558246,svd,COMPLETE
153,0.9163068101386114,2022-06-13 22:15:41.331605,2022-06-13 22:15:42.137022,0 days 00:00:00.805417,5.483738136610959,svd,COMPLETE
152,0.9163068101386114,2022-06-13 22:15:40.525133,2022-06-13 22:15:41.331388,0 days 00:00:00.806255,5.857254772011503,svd,COMPLETE
491,0.9163068101386114,2022-06-13 22:20:23.068310,2022-06-13 22:20:23.949951,0 days 00:00:00.881641,4.608413587336426,svd,COMPLETE
492,0.9163068101386114,2022-06-13 22:20:23.950307,2022-06-13 22:20:24.837253,0 days 00:00:00.886946,6.21043619302406,svd,COMPLETE
493,0.9163068101386114,2022-06-13 22:20:24.837767,2022-06-13 22:20:25.715830,0 days 00:00:00.878063,6.403015480814635,svd,COMPLETE
484,0.9163068101386114,2022-06-13 22:20:17.254408,2022-06-13 22:20:18.139483,0 days 00:00:00.885075,4.206994391774502,svd,COMPLETE
494,0.9163068101386114,2022-06-13 22:20:25.716296,2022-06-13 22:20:26.603802,0 days 00:00:00.887506,6.028892752060586,svd,COMPLETE
496,0.9163068101386114,2022-06-13 22:20:27.717869,2022-06-13 22:20:28.616649,0 days 00:00:00.898780,5.941347252148028,svd,COMPLETE
151,0.9163068101386114,2022-06-13 22:15:39.726268,2022-06-13 22:15:40.524948,0 days 00:00:00.798680,4.86532286892965,svd,COMPLETE
498,0.9163068101386114,2022-06-13 22:20:29.511463,2022-06-13 22:20:30.392741,0 days 00:00:00.881278,4.280211158807385,svd,COMPLETE
149,0.9163068101386114,2022-06-13 22:15:38.111533,2022-06-13 22:15:38.921112,0 days 00:00:00.809579,6.234442001469833,svd,COMPLETE
500,0.9163068101386114,2022-06-13 22:20:31.271900,2022-06-13 22:20:32.153219,0 days 00:00:00.881319,4.325455213431106,svd,COMPLETE
148,0.9163068101386114,2022-06-13 22:15:37.304064,2022-06-13 22:15:38.111232,0 days 00:00:00.807168,5.840172616283793,svd,COMPLETE
502,0.9163068101386114,2022-06-13 22:20:33.029525,2022-06-13 22:20:33.916092,0 days 00:00:00.886567,4.437652004505715,svd,COMPLETE
503,0.9163068101386114,2022-06-13 22:20:33.916512,2022-06-13 22:20:34.813172,0 days 00:00:00.896660,6.373983461444002,svd,COMPLETE
147,0.9163068101386114,2022-06-13 22:15:36.495327,2022-06-13 22:15:37.303779,0 days 00:00:00.808452,5.522741280363429,svd,COMPLETE
495,0.9163068101386114,2022-06-13 22:20:26.604166,2022-06-13 22:20:27.717465,0 days 00:00:01.113299,6.153316843360971,svd,COMPLETE
483,0.9163068101386114,2022-06-13 22:20:16.369452,2022-06-13 22:20:17.254022,0 days 00:00:00.884570,4.587153440024573,svd,COMPLETE
482,0.9163068101386114,2022-06-13 22:20:15.489454,2022-06-13 22:20:16.369073,0 days 00:00:00.879619,5.75211529377826,svd,COMPLETE
481,0.9163068101386114,2022-06-13 22:20:14.604458,2022-06-13 22:20:15.489063,0 days 00:00:00.884605,5.843482939910376,svd,COMPLETE
460,0.9163068101386114,2022-06-13 22:19:56.418215,2022-06-13 22:19:57.302471,0 days 00:00:00.884256,5.817941977251342,svd,COMPLETE
461,0.9163068101386114,2022-06-13 22:19:57.302882,2022-06-13 22:19:58.188034,0 days 00:00:00.885152,5.928044601245372,svd,COMPLETE
462,0.9163068101386114,2022-06-13 22:19:58.188419,2022-06-13 22:19:59.074264,0 days 00:00:00.885845,5.56310994230089,svd,COMPLETE
463,0.9163068101386114,2022-06-13 22:19:59.074652,2022-06-13 22:19:59.946660,0 days 00:00:00.872008,5.992277019695692,svd,COMPLETE
464,0.9163068101386114,2022-06-13 22:19:59.947085,2022-06-13 22:20:00.826426,0 days 00:00:00.879341,6.097497578731581,svd,COMPLETE
465,0.9163068101386114,2022-06-13 22:20:00.826855,2022-06-13 22:20:01.698070,0 days 00:00:00.871215,6.068453061365274,svd,COMPLETE
466,0.9163068101386114,2022-06-13 22:20:01.698455,2022-06-13 22:20:02.569445,0 days 00:00:00.870990,5.913847720856066,svd,COMPLETE
467,0.9163068101386114,2022-06-13 22:20:02.569809,2022-06-13 22:20:03.458101,0 days 00:00:00.888292,6.1132693910287745,svd,COMPLETE
468,0.9163068101386114,2022-06-13 22:20:03.458643,2022-06-13 22:20:04.341630,0 days 00:00:00.882987,6.120740474953221,svd,COMPLETE
469,0.9163068101386114,2022-06-13 22:20:04.342126,2022-06-13 22:20:05.217610,0 days 00:00:00.875484,6.0452410129912,svd,COMPLETE
159,0.9163068101386114,2022-06-13 22:15:45.836102,2022-06-13 22:15:46.642471,0 days 00:00:00.806369,6.345504152046612,svd,COMPLETE
471,0.9163068101386114,2022-06-13 22:20:05.749755,2022-06-13 22:20:06.631146,0 days 00:00:00.881391,4.795964083817768,svd,COMPLETE
472,0.9163068101386114,2022-06-13 22:20:06.631557,2022-06-13 22:20:07.504912,0 days 00:00:00.873355,6.322117927257695,svd,COMPLETE
158,0.9163068101386114,2022-06-13 22:15:45.025180,2022-06-13 22:15:45.835892,0 days 00:00:00.810712,6.303012716030432,svd,COMPLETE
474,0.9163068101386114,2022-06-13 22:20:08.384090,2022-06-13 22:20:09.284282,0 days 00:00:00.900192,4.6973012273490165,svd,COMPLETE
475,0.9163068101386114,2022-06-13 22:20:09.284679,2022-06-13 22:20:10.175307,0 days 00:00:00.890628,6.28147794935929,svd,COMPLETE
155,0.9163068101386114,2022-06-13 22:15:42.948389,2022-06-13 22:15:43.755466,0 days 00:00:00.807077,5.392497694364265,svd,COMPLETE
477,0.9163068101386114,2022-06-13 22:20:11.067776,2022-06-13 22:20:11.940829,0 days 00:00:00.873053,4.518003905908094,svd,COMPLETE
478,0.9163068101386114,2022-06-13 22:20:11.941226,2022-06-13 22:20:12.823107,0 days 00:00:00.881881,5.917769860841506,svd,COMPLETE
479,0.9163068101386114,2022-06-13 22:20:12.823524,2022-06-13 22:20:13.715701,0 days 00:00:00.892177,4.544134914582162,svd,COMPLETE
480,0.9163068101386114,2022-06-13 22:20:13.716063,2022-06-13 22:20:14.604034,0 days 00:00:00.887971,4.421552326177926,svd,COMPLETE
458,0.9163068101386114,2022-06-13 22:19:54.681861,2022-06-13 22:19:55.546333,0 days 00:00:00.864472,5.7754761668010275,svd,COMPLETE
999,0.9163068101386114,2022-06-13 22:28:24.902424,2022-06-13 22:28:25.906364,0 days 00:00:01.003940,5.369383889670925,svd,COMPLETE
