iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
681,0.9316605155284556,2022-06-12 19:18:25.722171,2022-06-12 19:18:26.423852,0 days 00:00:00.701681,0.4855537817699129,True,0.4735601175109008,2401665.0,False,random,0.06430789056155485,COMPLETE
855,0.9316605155284556,2022-06-12 19:20:41.426326,2022-06-12 19:20:42.198850,0 days 00:00:00.772524,0.49697913489792234,True,0.46221630091552696,1665408.0,False,random,0.06626242508546487,COMPLETE
1941,0.9316605155284556,2022-06-12 21:24:54.019943,2022-06-12 21:24:55.237540,0 days 00:00:01.217597,0.4660137680809142,True,0.49329487296222724,6071683.0,False,random,0.07690013408135704,COMPLETE
799,0.9316605155284556,2022-06-12 19:19:56.750592,2022-06-12 19:19:57.505854,0 days 00:00:00.755262,0.44258239807225763,True,0.5198164847820974,3892262.0,False,random,0.07669488420164784,COMPLETE
1718,0.9316605155284556,2022-06-12 21:20:19.297161,2022-06-12 21:20:20.407298,0 days 00:00:01.110137,0.4561810239169981,True,0.5039819062492317,2158316.0,False,random,0.06930620740104307,COMPLETE
943,0.9316605155284556,2022-06-12 19:21:54.520060,2022-06-12 19:21:55.340649,0 days 00:00:00.820589,0.4499038734784376,True,0.5110457373075701,1895168.0,False,random,0.07246528340982959,COMPLETE
1014,0.9316606251944347,2022-06-12 21:08:21.165921,2022-06-12 21:08:22.047331,0 days 00:00:00.881410,0.3989467286215087,True,0.5797642509346821,1672834.0,False,random,0.0667437855449046,COMPLETE
1218,0.9316606251944347,2022-06-12 21:11:27.458966,2022-06-12 21:11:28.367236,0 days 00:00:00.908270,0.43438173429034965,True,0.5318144555144098,1353797.0,False,random,0.07369401979147176,COMPLETE
1923,0.9316606251944347,2022-06-12 21:24:31.073342,2022-06-12 21:24:32.484404,0 days 00:00:01.411062,0.4277702663569738,True,0.5400438768700182,7752562.0,False,random,0.06988023492586741,COMPLETE
1196,0.9316611735243311,2022-06-12 21:11:06.397568,2022-06-12 21:11:07.303399,0 days 00:00:00.905831,0.45100294748297426,True,0.5415749218786288,2588042.0,False,random,0.07328639040760745,COMPLETE
403,0.9316611735243311,2022-06-12 19:15:13.425048,2022-06-12 19:15:14.028033,0 days 00:00:00.602985,0.47076755913039575,True,0.5188520482436149,5724699.0,False,random,0.06157355740849559,COMPLETE
584,0.9316611735243311,2022-06-12 19:17:14.941473,2022-06-12 19:17:15.611157,0 days 00:00:00.669684,0.4749276895684185,True,0.5145417541259398,7029598.0,False,random,0.05891612568574554,COMPLETE
160,0.9316617291459129,2022-06-12 19:12:51.311125,2022-06-12 19:12:51.822052,0 days 00:00:00.510927,0.5899920956769157,True,0.38460247361631456,5782757.0,False,random,0.04844012930102388,COMPLETE
555,0.9316617291459129,2022-06-12 19:16:54.639192,2022-06-12 19:16:55.301407,0 days 00:00:00.662215,0.47725170732173655,True,0.4756060828819124,4868655.0,False,random,0.061778627437887375,COMPLETE
667,0.9316617291459129,2022-06-12 19:18:15.585621,2022-06-12 19:18:16.293851,0 days 00:00:00.708230,0.4704681519952313,True,0.48289841710585857,2507942.0,False,random,0.06932442052570305,COMPLETE
747,0.9316617291459129,2022-06-12 19:19:15.846478,2022-06-12 19:19:16.596278,0 days 00:00:00.749800,0.4371420029974641,True,0.5198335275449245,2908084.0,False,random,0.07070289975644428,COMPLETE
1382,0.9316618388118924,2022-06-12 21:14:08.256172,2022-06-12 21:14:09.418670,0 days 00:00:01.162498,0.4820428323123677,True,0.4776595836280927,1851149.0,False,random,0.07632525110149607,COMPLETE
1702,0.9316618388118924,2022-06-12 21:20:00.546146,2022-06-12 21:20:01.627270,0 days 00:00:01.081124,0.45021248756304705,True,0.5116277473400935,1596736.0,False,random,0.07391510385109562,COMPLETE
970,0.9316626064737472,2022-06-12 19:22:17.457479,2022-06-12 19:22:18.270070,0 days 00:00:00.812591,0.4683680949177471,True,0.5260158334573599,2026593.0,False,random,0.07095627681401419,COMPLETE
230,0.9316626064737472,2022-06-12 19:13:30.517227,2022-06-12 19:13:31.062045,0 days 00:00:00.544818,0.5102447923853956,True,0.48307576719958656,6064454.0,False,random,0.06183573354805579,COMPLETE
1150,0.9316626064737472,2022-06-12 21:10:23.218915,2022-06-12 21:10:24.276490,0 days 00:00:01.057575,0.4887446837099861,True,0.5041845075621775,1734689.0,False,random,0.08324426098302706,COMPLETE
1256,0.9316626064737472,2022-06-12 21:12:03.965538,2022-06-12 21:12:04.884688,0 days 00:00:00.919150,0.4975006379058984,True,0.4947166531600961,3266215.0,False,random,0.07077360774517687,COMPLETE
1309,0.9316638200912046,2022-06-12 21:12:55.389080,2022-06-12 21:12:56.324407,0 days 00:00:00.935327,0.5280921662617473,True,0.46292979414894525,6591604.0,False,random,0.08284070049594455,COMPLETE
899,0.9316638200912046,2022-06-12 19:21:17.422799,2022-06-12 19:21:18.218596,0 days 00:00:00.795797,0.486995716832999,True,0.5024588932879185,1617942.0,False,random,0.0693034001064409,COMPLETE
1016,0.9316638200912046,2022-06-12 21:08:22.877555,2022-06-12 21:08:23.702736,0 days 00:00:00.825181,0.4900659242103649,True,0.498811242553208,2181738.0,False,random,0.0748836943614158,COMPLETE
1792,0.9316638200912046,2022-06-12 21:21:48.439528,2022-06-12 21:21:49.823914,0 days 00:00:01.384386,0.48476429360471684,True,0.5048316199054999,5765777.0,False,random,0.07490028214976228,COMPLETE
104,0.9316639297571839,2022-06-12 19:12:22.387729,2022-06-12 19:12:22.883719,0 days 00:00:00.495990,0.6095884776616942,True,0.40382625442545694,3355860.0,False,random,0.06310023882461187,COMPLETE
579,0.9316639297571839,2022-06-12 19:17:11.279722,2022-06-12 19:17:11.943026,0 days 00:00:00.663304,0.57413223632253,True,0.42883035966501915,6630179.0,False,random,0.05453065932097822,COMPLETE
1423,0.9316639297571839,2022-06-12 21:14:50.910553,2022-06-12 21:14:51.891456,0 days 00:00:00.980903,0.5756146475612305,True,0.4278016895185683,1970565.0,False,random,0.07952451113450788,COMPLETE
1368,0.9316643757127864,2022-06-12 21:13:54.448012,2022-06-12 21:13:55.407272,0 days 00:00:00.959260,0.4336399706570424,True,0.5268421423465539,3167309.0,False,random,0.07309082616146019,COMPLETE
195,0.9316643757127864,2022-06-12 19:13:10.054121,2022-06-12 19:13:10.575716,0 days 00:00:00.521595,0.6217904616376106,True,0.36706799801490464,7541398.0,False,random,0.0398863412642333,COMPLETE
1015,0.9316643757127864,2022-06-12 21:08:22.048088,2022-06-12 21:08:22.876795,0 days 00:00:00.828707,0.4348953239885518,True,0.5255512197290536,2319746.0,False,random,0.0700468109027101,COMPLETE
1311,0.9316644853787658,2022-06-12 21:12:57.424144,2022-06-12 21:12:58.360000,0 days 00:00:00.935856,0.4751126312202297,True,0.48494860385415905,3219666.0,False,random,0.07122328848893293,COMPLETE
1733,0.9316651433746413,2022-06-12 21:20:37.353426,2022-06-12 21:20:38.462231,0 days 00:00:01.108805,0.4238113214815506,True,0.5792936828697635,3218296.0,False,random,0.07714634565882507,COMPLETE
628,0.9316651433746413,2022-06-12 19:17:46.695249,2022-06-12 19:17:47.399565,0 days 00:00:00.704316,0.5035789540705305,True,0.48732980604466797,1803964.0,False,random,0.06140918784036395,COMPLETE
717,0.9316651433746413,2022-06-12 19:18:52.736919,2022-06-12 19:18:53.435152,0 days 00:00:00.698233,0.4339169398245377,True,0.5647123386731921,2990318.0,False,random,0.06785470503630787,COMPLETE
1004,0.9316659183281817,2022-06-12 21:08:12.604992,2022-06-12 21:08:13.437432,0 days 00:00:00.832440,0.3833048847947713,True,0.6067719575744978,1597186.0,False,random,0.07385098905048171,COMPLETE
1961,0.9316659183281817,2022-06-12 21:25:21.507696,2022-06-12 21:25:22.969424,0 days 00:00:01.461728,0.414178003869708,True,0.5627982035696287,2539585.0,False,random,0.06665592949441429,COMPLETE
617,0.9316659183281817,2022-06-12 19:17:38.569556,2022-06-12 19:17:39.618609,0 days 00:00:01.049053,0.4221469103673983,True,0.5511666555894816,1982167.0,False,random,0.05345159768181719,COMPLETE
540,0.9316664666580781,2022-06-12 19:16:44.204714,2022-06-12 19:16:44.851049,0 days 00:00:00.646335,0.4978212303877951,True,0.49355614278504023,5652044.0,False,random,0.061251774889136475,COMPLETE
1683,0.93166702227966,2022-06-12 21:19:38.310561,2022-06-12 21:19:39.630526,0 days 00:00:01.319965,0.4637922634212871,True,0.49449315209900235,2053745.0,False,random,0.07147028442867955,COMPLETE
1689,0.93166702227966,2022-06-12 21:19:45.301528,2022-06-12 21:19:46.615257,0 days 00:00:01.313729,0.47467254006839626,True,0.4830985495046439,5967522.0,False,random,0.07614957940305095,COMPLETE
1955,0.93166702227966,2022-06-12 21:25:13.798443,2022-06-12 21:25:15.258553,0 days 00:00:01.460110,0.5379830967293844,True,0.42598180990530965,7497295.0,False,random,0.06678336435344619,COMPLETE
162,0.93166702227966,2022-06-12 19:12:52.328343,2022-06-12 19:12:52.834295,0 days 00:00:00.505952,0.5906673117138621,True,0.3880147501749006,5723281.0,False,random,0.04867315850285585,COMPLETE
1560,0.9316671319456393,2022-06-12 21:17:18.238641,2022-06-12 21:17:19.277957,0 days 00:00:01.039316,0.47847182773233726,True,0.48178457567252075,3438056.0,False,random,0.07491955954214721,COMPLETE
1649,0.9316676802755356,2022-06-12 21:18:58.668195,2022-06-12 21:18:59.997037,0 days 00:00:01.328842,0.45357201175222767,True,0.5367897154188179,1865476.0,False,random,0.06735370966817147,COMPLETE
521,0.9316682358971173,2022-06-12 19:16:31.275960,2022-06-12 19:16:31.926407,0 days 00:00:00.650447,0.5231265191310908,True,0.4325637512756665,4562205.0,False,random,0.05762888117755651,COMPLETE
1977,0.9316682358971173,2022-06-12 21:25:42.719686,2022-06-12 21:25:44.180207,0 days 00:00:01.460521,0.4217191778737678,True,0.5374169892340447,5355431.0,False,random,0.07593663031555141,COMPLETE
1494,0.9316682358971173,2022-06-12 21:16:06.233633,2022-06-12 21:16:07.247559,0 days 00:00:01.013926,0.37811461924375545,True,0.5990600401882045,2686395.0,False,random,0.07890269008658367,COMPLETE
1485,0.9316682358971173,2022-06-12 21:15:56.531929,2022-06-12 21:15:57.559160,0 days 00:00:01.027231,0.41272830345272316,True,0.5488544775267067,3351381.0,False,random,0.0779697208790525,COMPLETE
1871,0.9316682358971173,2022-06-12 21:23:25.177990,2022-06-12 21:23:26.576410,0 days 00:00:01.398420,0.44643700114294804,True,0.50747906692564,2040014.0,False,random,0.0723964145555756,COMPLETE
928,0.9316682358971173,2022-06-12 19:21:41.575729,2022-06-12 19:21:42.727963,0 days 00:00:01.152234,0.4218341570700826,True,0.5376715748451273,2007401.0,False,random,0.07439420911089598,COMPLETE
1793,0.9316682358971173,2022-06-12 21:21:49.825225,2022-06-12 21:21:50.936460,0 days 00:00:01.111235,0.4349951223537162,True,0.5208119471012896,2010674.0,False,random,0.07803306572644145,COMPLETE
1901,0.9316682358971173,2022-06-12 21:24:03.021325,2022-06-12 21:24:04.405848,0 days 00:00:01.384523,0.4196212096857315,True,0.5405194912480791,1703056.0,False,random,0.06141395038453591,COMPLETE
1056,0.9316682358971173,2022-06-12 21:08:57.762025,2022-06-12 21:08:58.625325,0 days 00:00:00.863300,0.4226496521807869,True,0.5361232751673443,1797595.0,False,random,0.07320723686213913,COMPLETE
1618,0.9316682358971173,2022-06-12 21:18:23.294604,2022-06-12 21:18:24.359572,0 days 00:00:01.064968,0.43876573806252794,True,0.5162524932545333,8476416.0,False,random,0.07094414414361468,COMPLETE
1476,0.9316683455630966,2022-06-12 21:15:46.936154,2022-06-12 21:15:47.946749,0 days 00:00:01.010595,0.45204625567073525,True,0.5075406748211332,2762425.0,False,random,0.08192710218209306,COMPLETE
853,0.9316690035589724,2022-06-12 19:20:39.904259,2022-06-12 19:20:40.676352,0 days 00:00:00.772093,0.48656559907266234,True,0.5013812302887104,1908746.0,False,random,0.07075378795360876,COMPLETE
1160,0.9316690035589724,2022-06-12 21:10:32.795099,2022-06-12 21:10:33.675261,0 days 00:00:00.880162,0.49639090058701374,True,0.4912724740867713,1945387.0,False,random,0.06726242279859145,COMPLETE
269,0.9316691132249515,2022-06-12 19:13:52.111467,2022-06-12 19:13:52.662924,0 days 00:00:00.551457,0.5479521780626126,True,0.44846265494582094,8265203.0,False,random,0.056843875894636714,COMPLETE
893,0.931669559180554,2022-06-12 19:21:12.741977,2022-06-12 19:21:13.530597,0 days 00:00:00.788620,0.4278279447542598,True,0.5308056468410289,1063098.0,False,random,0.07405448541576502,COMPLETE
1271,0.9316696688465333,2022-06-12 21:12:18.324414,2022-06-12 21:12:19.251648,0 days 00:00:00.927234,0.4812505305890523,True,0.4779733075839792,2171985.0,False,random,0.0707656240119346,COMPLETE
869,0.9316696688465333,2022-06-12 19:20:52.768029,2022-06-12 19:20:53.546510,0 days 00:00:00.778481,0.5172586638309693,True,0.4444698245904693,4009649.0,False,random,0.06492548450119975,COMPLETE
1746,0.931670326842409,2022-06-12 21:20:52.700100,2022-06-12 21:20:53.813829,0 days 00:00:01.113729,0.45726010486939017,True,0.5339053324470884,2270257.0,False,random,0.06786000214103126,COMPLETE
233,0.931670326842409,2022-06-12 19:13:32.176612,2022-06-12 19:13:32.708836,0 days 00:00:00.532224,0.5256699948531592,True,0.4641369910008206,6321014.0,False,random,0.05787084678739539,COMPLETE
754,0.931670326842409,2022-06-12 19:19:21.140864,2022-06-12 19:19:22.264321,0 days 00:00:01.123457,0.46030703516165233,True,0.5304677608636522,2464516.0,False,random,0.07597633748658186,COMPLETE
115,0.9316704365083883,2022-06-12 19:12:28.479046,2022-06-12 19:12:28.973446,0 days 00:00:00.494400,0.5162502913284374,True,0.47619527335775164,3505537.0,False,random,0.05715806456525912,COMPLETE
1854,0.9316714307938873,2022-06-12 21:23:04.010038,2022-06-12 21:23:05.162958,0 days 00:00:01.152920,0.44081648799224676,True,0.5477735614818624,2640804.0,False,random,0.07154813287979891,COMPLETE
1480,0.9316716501258459,2022-06-12 21:15:51.159545,2022-06-12 21:15:52.178383,0 days 00:00:01.018838,0.5787528808014101,True,0.42175261164274064,2858723.0,False,random,0.08132189970510603,COMPLETE
1172,0.9316717597918249,2022-06-12 21:10:43.700588,2022-06-12 21:10:44.586515,0 days 00:00:00.885927,0.5196296079884936,True,0.47319691837378547,2400766.0,False,random,0.06491786821251305,COMPLETE
1162,0.9316724250793862,2022-06-12 21:10:34.530822,2022-06-12 21:10:35.416584,0 days 00:00:00.885762,0.4920150448460027,True,0.4712810233581172,1643250.0,False,random,0.07162353082986316,COMPLETE
186,0.9316724250793862,2022-06-12 19:13:04.960303,2022-06-12 19:13:05.479380,0 days 00:00:00.519077,0.6689877060377465,True,0.34635140494990097,6951762.0,False,random,0.0492484917722448,COMPLETE
1878,0.9316724250793862,2022-06-12 21:23:34.063594,2022-06-12 21:23:35.283778,0 days 00:00:01.220184,0.4632493643331361,True,0.5006852708984127,1339449.0,False,random,0.07461356499067139,COMPLETE
1534,0.9316724250793862,2022-06-12 21:16:49.726196,2022-06-12 21:16:50.764037,0 days 00:00:01.037841,0.432039035746791,True,0.5369909084083201,2444454.0,False,random,0.07074820501373562,COMPLETE
208,0.9316724250793862,2022-06-12 19:13:17.668374,2022-06-12 19:13:18.197216,0 days 00:00:00.528842,0.8024865007259119,True,0.28755899237747723,6668277.0,False,random,0.04721998428514559,COMPLETE
106,0.9316724250793862,2022-06-12 19:12:23.384525,2022-06-12 19:12:23.877899,0 days 00:00:00.493374,0.54580592957759,True,0.4249931411400174,3411795.0,False,random,0.05716719233602054,COMPLETE
465,0.9316724250793862,2022-06-12 19:15:53.061269,2022-06-12 19:15:53.684338,0 days 00:00:00.623069,0.5402424939188865,True,0.4285539877625619,5567235.0,False,random,0.05567490510368274,COMPLETE
660,0.9316724250793862,2022-06-12 19:18:10.389396,2022-06-12 19:18:11.091596,0 days 00:00:00.702200,0.5761305214656193,True,0.4019288581813535,7494957.0,False,random,0.057912129813485806,COMPLETE
946,0.931672754077324,2022-06-12 19:21:56.989749,2022-06-12 19:21:58.134907,0 days 00:00:01.145158,0.4471423259002327,True,0.5402673674940339,2385362.0,False,random,0.06986144864268848,COMPLETE
304,0.9316729734092826,2022-06-12 19:14:12.714711,2022-06-12 19:14:13.280537,0 days 00:00:00.565826,0.6648545888668687,True,0.36660280798772277,7015331.0,False,random,0.05499467275048724,COMPLETE
247,0.9316730830752616,2022-06-12 19:13:39.832114,2022-06-12 19:13:40.373269,0 days 00:00:00.541155,0.5941879738582118,True,0.4141285727110953,6260755.0,False,random,0.052740154497116436,COMPLETE
1548,0.9316735290308642,2022-06-12 21:17:04.997192,2022-06-12 21:17:06.025184,0 days 00:00:01.027992,0.4515490006404146,True,0.5060927832341221,3759959.0,False,random,0.07131413922034102,COMPLETE
1511,0.9316735290308642,2022-06-12 21:16:24.438805,2022-06-12 21:16:25.695019,0 days 00:00:01.256214,0.47297090255357405,True,0.48275106522210476,4247827.0,False,random,0.07197848328411292,COMPLETE
1789,0.9316735290308642,2022-06-12 21:21:44.771038,2022-06-12 21:21:46.143770,0 days 00:00:01.372732,0.4650691784491262,True,0.4909792406214622,1689458.0,False,random,0.0695979858216389,COMPLETE
648,0.9316735290308642,2022-06-12 19:18:01.725122,2022-06-12 19:18:02.428536,0 days 00:00:00.703414,0.4449260569374448,True,0.5140386694355991,6730250.0,False,random,0.05106187918622471,COMPLETE
341,0.9316736386968434,2022-06-12 19:14:34.906588,2022-06-12 19:14:35.484065,0 days 00:00:00.577477,0.5500015266006967,True,0.4186247275344808,7950811.0,False,random,0.0686546215812754,COMPLETE
1983,0.9316737483628229,2022-06-12 21:25:50.755085,2022-06-12 21:25:51.983528,0 days 00:00:01.228443,0.4407541742313555,True,0.5270383812839516,1942477.0,False,random,0.06935244779949472,COMPLETE
1779,0.9316737483628229,2022-06-12 21:21:32.446900,2022-06-12 21:21:33.570598,0 days 00:00:01.123698,0.466910638555003,True,0.49745862793799983,1817547.0,False,random,0.07436776153241582,COMPLETE
520,0.9316737483628229,2022-06-12 19:16:30.613180,2022-06-12 19:16:31.275554,0 days 00:00:00.662374,0.6006518973878091,True,0.38662262717555723,5253350.0,False,random,0.06222687366116092,COMPLETE
164,0.9316737483628229,2022-06-12 19:12:53.343659,2022-06-12 19:12:53.852390,0 days 00:00:00.508731,0.5907669794722192,True,0.3930606985558922,6274251.0,False,random,0.05063980981948293,COMPLETE
1347,0.9316742966927193,2022-06-12 21:13:33.379285,2022-06-12 21:13:34.327904,0 days 00:00:00.948619,0.42144070104320175,True,0.5828369408039628,2609436.0,False,random,0.07733330053716053,COMPLETE
384,0.9316749619802803,2022-06-12 19:15:01.036330,2022-06-12 19:15:01.630418,0 days 00:00:00.594088,0.5637850707691805,True,0.40856628495282904,1729141.0,False,random,0.042743625133824646,COMPLETE
187,0.9316749619802803,2022-06-12 19:13:05.479598,2022-06-12 19:13:06.007841,0 days 00:00:00.528243,0.7413840076627072,True,0.3102077526232685,7094407.0,False,random,0.039743159339249136,COMPLETE
504,0.9316750716462596,2022-06-12 19:16:19.545298,2022-06-12 19:16:20.182826,0 days 00:00:00.637528,0.4995682412301668,True,0.46540276230151834,5799748.0,False,random,0.06859155761900554,COMPLETE
1491,0.9316750716462596,2022-06-12 21:16:02.969723,2022-06-12 21:16:03.982212,0 days 00:00:01.012489,0.5133659464501387,True,0.45384670598824667,6840402.0,False,random,0.08099132245659908,COMPLETE
1462,0.9316750716462596,2022-06-12 21:15:32.205807,2022-06-12 21:15:33.211313,0 days 00:00:01.005506,0.5727892194766722,True,0.4056689548229985,2787431.0,False,random,0.08530786218648126,COMPLETE
1802,0.9316750716462596,2022-06-12 21:22:00.784916,2022-06-12 21:22:01.925177,0 days 00:00:01.140261,0.45022219962066967,True,0.5168524177840791,5729716.0,False,random,0.07330906007541124,COMPLETE
227,0.9316750716462596,2022-06-12 19:13:28.904440,2022-06-12 19:13:29.465425,0 days 00:00:00.560985,0.5262380833942247,True,0.4428848384490844,6186545.0,False,random,0.06162331166874228,COMPLETE
157,0.9316750716462596,2022-06-12 19:12:49.716409,2022-06-12 19:12:50.218946,0 days 00:00:00.502537,0.5286247167142851,True,0.43976647718365475,4818455.0,False,random,0.04392813952848428,COMPLETE
360,0.9316750716462596,2022-06-12 19:14:46.074405,2022-06-12 19:14:46.670205,0 days 00:00:00.595800,0.6118732556640999,True,0.3798701473077421,5654306.0,False,random,0.04992164156678635,COMPLETE
439,0.9316750716462596,2022-06-12 19:15:36.122920,2022-06-12 19:15:36.735848,0 days 00:00:00.612928,0.5059656706124536,True,0.4596289532245492,7304198.0,False,random,0.05484906956680889,COMPLETE
1154,0.9316750716462596,2022-06-12 21:10:26.979926,2022-06-12 21:10:28.060583,0 days 00:00:01.080657,0.4331181662149697,True,0.5381430708055593,1034341.0,False,random,0.07692734976940116,COMPLETE
1713,0.9316750716462596,2022-06-12 21:20:13.455030,2022-06-12 21:20:14.550806,0 days 00:00:01.095776,0.4730338638527137,True,0.49368038015262644,1371526.0,False,random,0.07741183404081764,COMPLETE
1068,0.9316750716462596,2022-06-12 21:09:08.599548,2022-06-12 21:09:09.439316,0 days 00:00:00.839768,0.47776953187594384,True,0.48857110175406876,3596003.0,False,random,0.0722062902524488,COMPLETE
1225,0.9316750716462596,2022-06-12 21:11:33.884151,2022-06-12 21:11:34.969389,0 days 00:00:01.085238,0.5073804478056265,True,0.4592065736395826,1684035.0,False,random,0.0715201644706032,COMPLETE
1189,0.9316750716462596,2022-06-12 21:10:59.675694,2022-06-12 21:11:00.575764,0 days 00:00:00.900070,0.46026537081427216,True,0.5053930560328329,2439063.0,False,random,0.06801499903903224,COMPLETE
1609,0.9316750716462596,2022-06-12 21:18:12.922919,2022-06-12 21:18:13.994484,0 days 00:00:01.071565,0.4701311030814566,True,0.4949143377413166,5870645.0,False,random,0.06882149937100947,COMPLETE
1009,0.9316750716462596,2022-06-12 21:08:16.907472,2022-06-12 21:08:17.737338,0 days 00:00:00.829866,0.4517112397610215,True,0.5167293827910828,2145609.0,False,random,0.07623319670139579,COMPLETE
641,0.9316750716462596,2022-06-12 19:17:56.387904,2022-06-12 19:17:57.072359,0 days 00:00:00.684455,0.4959282076003752,True,0.47067678955363873,6722389.0,False,random,0.0486215992412877,COMPLETE
1709,0.9316750716462596,2022-06-12 21:20:08.799476,2022-06-12 21:20:09.901587,0 days 00:00:01.102111,0.4452995178587098,True,0.5224972862833932,1573333.0,False,random,0.07062625123040875,COMPLETE
997,0.9316750716462596,2022-06-12 19:22:40.765581,2022-06-12 19:22:41.596403,0 days 00:00:00.830822,0.5054726369561282,True,0.4599385251158598,2009458.0,False,random,0.06549322310394028,COMPLETE
562,0.9316750716462596,2022-06-12 19:16:59.300192,2022-06-12 19:16:59.963064,0 days 00:00:00.662872,0.5265947367552976,True,0.44238562219209426,6688294.0,False,random,0.05643500973943423,COMPLETE
1849,0.9316750716462596,2022-06-12 21:22:57.789478,2022-06-12 21:22:59.173897,0 days 00:00:01.384419,0.4627209506882963,True,0.5043528753312025,2041456.0,False,random,0.07341721118697697,COMPLETE
623,0.9316750716462596,2022-06-12 19:17:43.308891,2022-06-12 19:17:43.998149,0 days 00:00:00.689258,0.48295945586836814,True,0.48160846092574777,1321209.0,False,random,0.057071052621101605,COMPLETE
620,0.9316750716462596,2022-06-12 19:17:41.052841,2022-06-12 19:17:41.737266,0 days 00:00:00.684425,0.469409084768906,True,0.49724367295521915,1180601.0,False,random,0.05813546693099356,COMPLETE
688,0.9316761755977377,2022-06-12 19:18:30.668898,2022-06-12 19:18:31.387006,0 days 00:00:00.718108,0.5632447309604448,True,0.4064144704113661,2749943.0,False,random,0.07018226032263541,COMPLETE
1253,0.9316761755977377,2022-06-12 21:12:01.032030,2022-06-12 21:12:01.949617,0 days 00:00:00.917587,0.5354382699977768,True,0.4273971697849289,3108552.0,False,random,0.07859673459674339,COMPLETE
528,0.931676285263717,2022-06-12 19:16:35.905442,2022-06-12 19:16:36.555136,0 days 00:00:00.649694,0.5555196063487758,True,0.4147241672739793,5188956.0,False,random,0.06484553710833993,COMPLETE
882,0.931676285263717,2022-06-12 19:21:03.469206,2022-06-12 19:21:04.596687,0 days 00:00:01.127481,0.4883888970693301,True,0.4721932298639085,1898170.0,False,random,0.07263170615143154,COMPLETE
274,0.931676285263717,2022-06-12 19:13:54.747397,2022-06-12 19:13:55.298604,0 days 00:00:00.551207,0.5909918490350531,True,0.38975355743423784,6020047.0,False,random,0.05218948603031319,COMPLETE
166,0.931676285263717,2022-06-12 19:12:54.362521,2022-06-12 19:12:54.873829,0 days 00:00:00.511308,0.5900021471746877,True,0.39053093627526914,6236243.0,False,random,0.05046813248165892,COMPLETE
264,0.9316763949296963,2022-06-12 19:13:49.262553,2022-06-12 19:13:49.809568,0 days 00:00:00.547015,0.565589829684703,True,0.4122752168912367,6334369.0,False,random,0.06498819897213931,COMPLETE
663,0.9316763949296963,2022-06-12 19:18:12.880274,2022-06-12 19:18:13.555044,0 days 00:00:00.674770,0.50380787351082,True,0.4628808282184262,1779492.0,False,random,0.06742716126854842,COMPLETE
456,0.9316763949296963,2022-06-12 19:15:47.411101,2022-06-12 19:15:48.036845,0 days 00:00:00.625744,0.5810991295875914,True,0.4008329315354744,665686.0,False,random,0.06086358330376278,COMPLETE
473,0.9316763949296963,2022-06-12 19:15:58.541501,2022-06-12 19:15:59.176685,0 days 00:00:00.635184,0.485065993165441,True,0.48088345208748035,251067.0,False,random,0.06472314245147198,COMPLETE
458,0.9316763949296963,2022-06-12 19:15:48.624242,2022-06-12 19:15:49.250724,0 days 00:00:00.626482,0.5559820444698043,True,0.4192032662864476,5413260.0,False,random,0.0630140759313917,COMPLETE
1551,0.9316763949296963,2022-06-12 21:17:08.295703,2022-06-12 21:17:09.330077,0 days 00:00:01.034374,0.5642368595525997,True,0.41306358623754186,2913658.0,False,random,0.07899604034970738,COMPLETE
1956,0.9316768335936133,2022-06-12 21:25:15.259810,2022-06-12 21:25:16.472070,0 days 00:00:01.212260,0.5304631232598144,True,0.4586992728767319,2420468.0,False,random,0.07248331612414086,COMPLETE
624,0.9316768335936133,2022-06-12 19:17:43.998638,2022-06-12 19:17:44.693556,0 days 00:00:00.694918,0.5022072029705569,True,0.48474150534181704,3082610.0,False,random,0.051292618078792776,COMPLETE
1615,0.9316768335936133,2022-06-12 21:18:19.852311,2022-06-12 21:18:20.918217,0 days 00:00:01.065906,0.4303067389459996,True,0.5657900720245234,3595886.0,False,random,0.07626592983359844,COMPLETE
263,0.9316768335936133,2022-06-12 19:13:48.711127,2022-06-12 19:13:49.262293,0 days 00:00:00.551166,0.4977171252364597,True,0.48858061595957886,6010389.0,False,random,0.056801143428442835,COMPLETE
467,0.9316773892151953,2022-06-12 19:15:54.422611,2022-06-12 19:15:55.055267,0 days 00:00:00.632656,0.4840595013322436,True,0.4674278940400452,954692.0,False,random,0.0603934050708081,COMPLETE
1155,0.9316773892151953,2022-06-12 21:10:28.061366,2022-06-12 21:10:28.945440,0 days 00:00:00.884074,0.38141729760392556,True,0.5937680594576348,1237851.0,False,random,0.07766703093434361,COMPLETE
327,0.9316773892151953,2022-06-12 19:14:26.214351,2022-06-12 19:14:26.781142,0 days 00:00:00.566791,0.4651118952400165,True,0.4866366005179728,4291427.0,False,random,0.04408933570598892,COMPLETE
318,0.9316776085471538,2022-06-12 19:14:20.885498,2022-06-12 19:14:21.449479,0 days 00:00:00.563981,0.5026447061322286,True,0.45900566001466114,5424575.0,False,random,0.06191069764024733,COMPLETE
109,0.9316780472110708,2022-06-12 19:12:24.784273,2022-06-12 19:12:25.961707,0 days 00:00:01.177434,0.5311708560205785,True,0.4556241830791739,2974484.0,False,random,0.057085934880649884,COMPLETE
