iteration,precision,datetime_start,datetime_complete,duration,alpha,fit_intercept,l1_ratio,max_iter,normalize,selection,tol,state
3013,0.9999785398514958,2022-06-13 13:22:55.370995,2022-06-13 13:22:57.593479,0 days 00:00:02.222484,1.898223516988692,True,0.9626542369187927,5966151.0,False,random,0.025304633725266493,COMPLETE
4688,0.9999785398514958,2022-06-13 16:24:53.278186,2022-06-13 16:24:56.138748,0 days 00:00:02.860562,1.9344854520953683,True,0.938579668242844,2099043.0,False,random,0.026559261146398637,COMPLETE
4252,0.9999785398514958,2022-06-13 16:04:00.634697,2022-06-13 16:04:03.244118,0 days 00:00:02.609421,1.885100895851073,True,0.9651099694429026,7353906.0,False,random,0.025516228814989727,COMPLETE
1803,0.9999785398514958,2022-06-12 22:34:35.218225,2022-06-12 22:34:36.452382,0 days 00:00:01.234157,1.8641857459682594,True,0.9821352986930301,8837870.0,False,random,0.025616984726692413,COMPLETE
3504,0.9999785398514958,2022-06-13 13:41:07.387918,2022-06-13 13:41:09.676911,0 days 00:00:02.288993,1.9084459044909314,True,0.9527546455782028,5755898.0,False,random,0.021730542094359578,COMPLETE
1690,0.9999785398514958,2022-06-12 22:32:03.735770,2022-06-12 22:32:04.924409,0 days 00:00:01.188639,1.8552986769958753,True,0.9825226602483451,7120376.0,False,random,0.024752047801455755,COMPLETE
445,0.9999785398514958,2022-06-12 19:48:47.250962,2022-06-12 19:48:47.956323,0 days 00:00:00.705361,1.8638330371756775,True,0.9803916710351336,8110540.0,False,random,0.021827119626324776,COMPLETE
1264,0.9999785398514958,2022-06-12 22:23:20.684317,2022-06-12 22:23:21.699372,0 days 00:00:01.015055,1.8210001219679075,True,0.9994826368751681,6142316.0,False,random,0.026128576899825617,COMPLETE
3390,0.9999785398514958,2022-06-13 13:36:43.765350,2022-06-13 13:36:45.724022,0 days 00:00:01.958672,1.9346102618680199,True,0.9400001040110211,6371619.0,False,random,0.02358539345463884,COMPLETE
2950,0.9999785398514958,2022-06-13 03:41:43.465761,2022-06-13 03:41:45.443237,0 days 00:00:01.977476,1.9643995307099997,True,0.9256322696690858,7080393.0,False,random,0.02656546683698036,COMPLETE
3423,0.9999785398514958,2022-06-13 13:37:58.320680,2022-06-13 13:38:00.270098,0 days 00:00:01.949418,1.8946120013945198,True,0.966446075067682,7020921.0,False,random,0.025499875574431764,COMPLETE
3020,0.9999785398514958,2022-06-13 13:23:09.718709,2022-06-13 13:23:11.520934,0 days 00:00:01.802225,1.8767464196274382,True,0.9651637663814944,6785243.0,False,random,0.02287740429550209,COMPLETE
2237,0.9999785398514958,2022-06-13 03:21:00.807122,2022-06-13 03:21:02.424746,0 days 00:00:01.617624,1.960995519829125,True,0.931493502893315,9852670.0,False,random,0.025824199597192173,COMPLETE
632,0.9999785403120238,2022-06-12 19:51:12.333836,2022-06-12 19:51:13.104940,0 days 00:00:00.771104,1.867711750789229,True,0.9835001692663583,7260979.0,False,random,0.02648028632589667,COMPLETE
3862,0.9999785403120238,2022-06-13 13:55:53.202082,2022-06-13 13:55:55.684634,0 days 00:00:02.482552,1.9030279705564486,True,0.9650771404056081,6019445.0,False,random,0.026552582126468806,COMPLETE
807,0.9999785403120238,2022-06-12 19:53:44.506604,2022-06-12 19:53:45.355183,0 days 00:00:00.848579,1.8712413605954694,True,0.9789898405376337,6181279.0,False,random,0.02316003642113571,COMPLETE
2798,0.9999785403120238,2022-06-13 03:36:58.657497,2022-06-13 03:37:00.564945,0 days 00:00:01.907448,1.896695556365024,True,0.9666322116455921,5613848.0,False,random,0.02608421905386173,COMPLETE
2800,0.9999785403120238,2022-06-13 03:37:02.451517,2022-06-13 03:37:04.074771,0 days 00:00:01.623254,1.9312380565898593,True,0.9483084665268356,7074894.0,False,random,0.025015388495504526,COMPLETE
425,0.9999785403120238,2022-06-12 19:48:29.861497,2022-06-12 19:48:30.541438,0 days 00:00:00.679941,1.9008437260048077,True,0.9659068057818381,8632745.0,False,random,0.02145048714110852,COMPLETE
2802,0.9999785403120238,2022-06-13 03:37:05.970798,2022-06-13 03:37:07.602787,0 days 00:00:01.631989,1.9629628118489686,True,0.9362815839058853,5693764.0,False,random,0.022252413100039902,COMPLETE
2392,0.9999785403120238,2022-06-13 03:25:08.816230,2022-06-13 03:25:10.265414,0 days 00:00:01.449184,1.9984065082630331,True,0.9203313105295104,8181002.0,False,random,0.025904982360529183,COMPLETE
1263,0.9999785403120238,2022-06-12 22:23:19.400336,2022-06-12 22:23:20.683464,0 days 00:00:01.283128,1.8650448277229177,True,0.983120957865788,8381511.0,False,random,0.02502968246936111,COMPLETE
4625,0.9999785403120238,2022-06-13 16:21:43.453185,2022-06-13 16:21:46.283105,0 days 00:00:02.829920,1.8701059641907232,True,0.9825690149550423,7585632.0,False,random,0.026400422677757083,COMPLETE
4731,0.9999785403120238,2022-06-13 16:27:04.524888,2022-06-13 16:27:07.713377,0 days 00:00:03.188489,1.9983769242969172,True,0.917099722033401,4848613.0,False,random,0.02411101173946075,COMPLETE
661,0.9999785403120238,2022-06-12 19:51:35.800059,2022-06-12 19:51:36.600707,0 days 00:00:00.800648,1.8883187594113091,True,0.9723273045327001,8076112.0,False,random,0.025999532563868576,COMPLETE
711,0.9999785403120238,2022-06-12 19:52:18.787679,2022-06-12 19:52:19.597486,0 days 00:00:00.809807,1.9420758073365068,True,0.9461185189592338,8062814.0,False,random,0.02274178163114181,COMPLETE
808,0.9999785403120238,2022-06-12 19:53:45.355774,2022-06-12 19:53:46.198322,0 days 00:00:00.842548,1.8385822349050744,True,0.9996291472926332,7424332.0,False,random,0.025469334066985965,COMPLETE
436,0.9999785403120238,2022-06-12 19:48:39.622577,2022-06-12 19:48:40.323895,0 days 00:00:00.701318,1.9078471299098168,True,0.9636875271561544,8449366.0,False,random,0.021565364275685065,COMPLETE
1013,0.9999785403120238,2022-06-12 22:18:55.849699,2022-06-12 22:18:56.918257,0 days 00:00:01.068558,1.9356393312029574,True,0.9479851110645786,7994409.0,False,random,0.022501455572189764,COMPLETE
3662,0.9999785403120238,2022-06-13 13:47:37.438605,2022-06-13 13:47:39.845434,0 days 00:00:02.406829,1.901781374370869,True,0.9649639083164292,7446210.0,False,random,0.026003718212971514,COMPLETE
4696,0.9999785403120238,2022-06-13 16:25:17.327599,2022-06-13 16:25:20.239984,0 days 00:00:02.912385,1.906896269714365,True,0.9650028953031604,5750172.0,False,random,0.021491986890643005,COMPLETE
1285,0.9999785403120238,2022-06-12 22:23:43.994328,2022-06-12 22:23:45.028558,0 days 00:00:01.034230,1.9734731467824314,True,0.9316680487199542,7998851.0,False,random,0.02203573035693741,COMPLETE
4734,0.9999785403120238,2022-06-13 16:27:13.590593,2022-06-13 16:27:16.544391,0 days 00:00:02.953798,1.9275158881534282,True,0.9507623324089431,2861409.0,False,random,0.02159440191194338,COMPLETE
667,0.9999785403120238,2022-06-12 19:51:41.035597,2022-06-12 19:51:41.825293,0 days 00:00:00.789696,1.9633661187416445,True,0.9366755591759879,7799685.0,False,random,0.023281276251484757,COMPLETE
4118,0.9999785403120238,2022-06-13 15:58:03.917499,2022-06-13 15:58:06.472966,0 days 00:00:02.555467,1.9042342341177645,True,0.9647350284992985,6977770.0,False,random,0.02275612981038012,COMPLETE
1809,0.9999785403120238,2022-06-12 22:34:43.234651,2022-06-12 22:34:44.452754,0 days 00:00:01.218103,1.838007895732248,True,0.9990813141677642,7088472.0,False,random,0.02537420334879912,COMPLETE
2115,0.9999785403120238,2022-06-13 03:17:54.831967,2022-06-13 03:17:56.161566,0 days 00:00:01.329599,1.8681707814823685,True,0.9829939809394854,8021088.0,False,random,0.026403255540164244,COMPLETE
713,0.9999785403120238,2022-06-12 19:52:20.521703,2022-06-12 19:52:21.330527,0 days 00:00:00.808824,1.9130109905949229,True,0.9593116480359947,7341184.0,False,random,0.026142571601116785,COMPLETE
1905,0.9999785403120238,2022-06-12 22:36:56.582079,2022-06-12 22:36:57.840357,0 days 00:00:01.258278,1.9966037828431766,True,0.9198509734907865,9019090.0,False,random,0.02195517062086052,COMPLETE
3453,0.9999785403120238,2022-06-13 13:39:07.061982,2022-06-13 13:39:09.377810,0 days 00:00:02.315828,1.932622064022257,True,0.950467756412452,6089404.0,False,random,0.022318400088712585,COMPLETE
3939,0.9999785403120238,2022-06-13 13:59:12.597691,2022-06-13 13:59:15.065986,0 days 00:00:02.468295,1.9628235252623552,True,0.9352073737300379,5742773.0,False,random,0.02447158873704347,COMPLETE
2136,0.9999785403120238,2022-06-13 03:18:25.797883,2022-06-13 03:18:27.404938,0 days 00:00:01.607055,1.9987653154933165,True,0.9190550152326832,8900562.0,False,random,0.025454595471382593,COMPLETE
2057,0.9999785403120238,2022-06-13 03:16:29.252604,2022-06-13 03:16:30.562117,0 days 00:00:01.309513,1.9611784284307363,True,0.9337755609941661,8658341.0,False,random,0.024276750724721394,COMPLETE
1815,0.9999785403120238,2022-06-12 22:34:51.743052,2022-06-12 22:34:52.943082,0 days 00:00:01.200030,1.9955398243581979,True,0.9211177419324623,9221732.0,False,random,0.023817654018444767,COMPLETE
4006,0.9999785403120238,2022-06-13 15:53:08.625147,2022-06-13 15:53:11.101905,0 days 00:00:02.476758,1.8984553995115188,True,0.9660620533317773,5612129.0,False,random,0.02213012209468661,COMPLETE
2774,0.9999785403120238,2022-06-13 03:36:16.543438,2022-06-13 03:36:18.408069,0 days 00:00:01.864631,1.9038847621377957,True,0.9649845915444383,6839568.0,False,random,0.024608140710773847,COMPLETE
4542,0.9999785403120238,2022-06-13 16:17:38.766976,2022-06-13 16:17:41.531922,0 days 00:00:02.764946,1.9643464729720685,True,0.9329137267854679,5460497.0,False,random,0.022814717297585746,COMPLETE
4275,0.9999785403120238,2022-06-13 16:05:02.940063,2022-06-13 16:05:05.564243,0 days 00:00:02.624180,1.9620358843139392,True,0.9335738865672919,6228036.0,False,random,0.02509131032786396,COMPLETE
2614,0.9999785403120238,2022-06-13 03:31:31.825981,2022-06-13 03:31:33.315245,0 days 00:00:01.489264,1.8695843424325982,True,0.9819189372065424,5999452.0,False,random,0.022934311162786044,COMPLETE
3690,0.9999785403120238,2022-06-13 13:48:43.601124,2022-06-13 13:48:46.056610,0 days 00:00:02.455486,1.904113514396389,True,0.964588886023906,6093387.0,False,random,0.02456409914213516,COMPLETE
398,0.9999785403120238,2022-06-12 19:48:06.637998,2022-06-12 19:48:07.295658,0 days 00:00:00.657660,1.9496535717598082,True,0.9405556929550148,8479790.0,False,random,0.02149663019397785,COMPLETE
1170,0.9999785403120238,2022-06-12 22:21:38.746090,2022-06-12 22:21:39.717817,0 days 00:00:00.971727,1.9388254103793638,True,0.9489747874156907,6978921.0,False,random,0.02673807286423071,COMPLETE
881,0.9999785403120238,2022-06-12 19:54:53.676768,2022-06-12 19:54:54.543701,0 days 00:00:00.866933,1.9058383290316012,True,0.9649497888541495,4657920.0,False,random,0.022705614119252933,COMPLETE
3792,0.9999785403120238,2022-06-13 13:52:59.116187,2022-06-13 13:53:01.553586,0 days 00:00:02.437399,1.8706703019891897,True,0.9814854128832726,5458070.0,False,random,0.02435945063487969,COMPLETE
2068,0.9999785403120238,2022-06-13 03:16:45.631003,2022-06-13 03:16:46.943549,0 days 00:00:01.312546,1.8667975684800808,True,0.9832619859174572,8234597.0,False,random,0.022864480681227425,COMPLETE
3312,0.9999785403120238,2022-06-13 13:33:45.014156,2022-06-13 13:33:47.300492,0 days 00:00:02.286336,1.9336157304969135,True,0.951242404820609,7305648.0,False,random,0.02194820076269429,COMPLETE
1193,0.9999785403120238,2022-06-12 22:22:03.006761,2022-06-12 22:22:04.004994,0 days 00:00:00.998233,1.8739414213089598,True,0.9817924372559055,7829107.0,False,random,0.02449950341561315,COMPLETE
1116,0.9999785403120238,2022-06-12 22:20:42.781174,2022-06-12 22:20:43.731284,0 days 00:00:00.950110,1.8418848570590018,True,0.9988957810940842,7544770.0,False,random,0.021786787075980328,COMPLETE
1169,0.9999785403120238,2022-06-12 22:21:37.777515,2022-06-12 22:21:38.745288,0 days 00:00:00.967773,1.9364559339895517,True,0.9481201017606926,7890983.0,False,random,0.022571289651097386,COMPLETE
1113,0.9999785403120238,2022-06-12 22:20:39.756776,2022-06-12 22:20:40.993424,0 days 00:00:01.236648,1.8321209833456138,True,0.9998369703415696,7787680.0,False,random,0.02169783919045115,COMPLETE
541,0.9999785403120238,2022-06-12 19:50:00.586259,2022-06-12 19:50:01.338292,0 days 00:00:00.752033,1.8403112586204893,True,0.998861939746071,7884968.0,False,random,0.026082168160627216,COMPLETE
3971,0.9999785403120238,2022-06-13 14:00:36.808606,2022-06-13 14:00:39.318714,0 days 00:00:02.510108,1.9998220211180209,True,0.9183429901986032,6598105.0,False,random,0.025182432087198708,COMPLETE
3803,0.9999785403120238,2022-06-13 13:53:26.676212,2022-06-13 13:53:29.091826,0 days 00:00:02.415614,1.9653701015697753,True,0.9336217120771513,5360695.0,False,random,0.022144778228778802,COMPLETE
2097,0.9999785403120238,2022-06-13 03:17:27.658634,2022-06-13 03:17:28.985909,0 days 00:00:01.327275,1.9607691062254937,True,0.9359241819256342,8729976.0,False,random,0.023108954151586068,COMPLETE
4302,0.9999785403120238,2022-06-13 16:06:15.466820,2022-06-13 16:06:18.071199,0 days 00:00:02.604379,1.9006571090491047,True,0.9665599279747827,6778671.0,False,random,0.02368342414771732,COMPLETE
1087,0.9999785403120238,2022-06-12 22:20:13.317598,2022-06-12 22:20:14.275704,0 days 00:00:00.958106,1.936896186059822,True,0.9497757982000627,7869755.0,False,random,0.022443233062583674,COMPLETE
4675,0.9999785403120238,2022-06-13 16:24:12.886754,2022-06-13 16:24:15.779164,0 days 00:00:02.892410,1.8975449943344522,True,0.9654997289730265,7770071.0,False,random,0.02371695894554247,COMPLETE
4204,0.9999785403120238,2022-06-13 16:01:52.374723,2022-06-13 16:01:54.969092,0 days 00:00:02.594369,1.8741118829361993,True,0.9817406112079858,6148257.0,False,random,0.021837480950743754,COMPLETE
1612,0.9999785403120238,2022-06-12 22:30:22.146018,2022-06-12 22:30:23.320045,0 days 00:00:01.174027,1.8674560168040457,True,0.9815542393023927,7804056.0,False,random,0.022909031470085696,COMPLETE
4364,0.9999785403120238,2022-06-13 16:09:06.654835,2022-06-13 16:09:09.326483,0 days 00:00:02.671648,1.903129990815526,True,0.9664271397110314,5724718.0,False,random,0.025457185337865024,COMPLETE
4369,0.9999785403120238,2022-06-13 16:09:20.997904,2022-06-13 16:09:23.669887,0 days 00:00:02.671983,1.8709610454772858,True,0.9807316016055252,6294609.0,False,random,0.02302562444895085,COMPLETE
1260,0.9999785403120238,2022-06-12 22:23:16.387793,2022-06-12 22:23:17.401047,0 days 00:00:01.013254,1.9248728213021518,True,0.9553002715866773,7869601.0,False,random,0.026417401523085776,COMPLETE
695,0.9999785403120238,2022-06-12 19:52:04.332272,2022-06-12 19:52:05.193786,0 days 00:00:00.861514,1.8412354403374318,True,0.9978890485364093,7378252.0,False,random,0.02613018211877599,COMPLETE
615,0.9999785403120238,2022-06-12 19:50:58.780348,2022-06-12 19:50:59.553848,0 days 00:00:00.773500,1.9649695579264503,True,0.932835558950131,8171540.0,False,random,0.025357362911028476,COMPLETE
2970,0.9999785403120238,2022-06-13 03:42:23.091221,2022-06-13 03:42:25.070237,0 days 00:00:01.979016,1.8699925321547937,True,0.9811184647370302,6673538.0,False,random,0.02585141994324253,COMPLETE
1164,0.9999785403120238,2022-06-12 22:21:32.349801,2022-06-12 22:21:33.322812,0 days 00:00:00.973011,1.9692150907939878,True,0.9315292171369429,8592922.0,False,random,0.02502222321851008,COMPLETE
4975,0.9999785403120238,2022-06-13 16:39:43.097320,2022-06-13 16:39:46.142136,0 days 00:00:03.044816,1.929895887549988,True,0.9512825791435398,6145381.0,False,random,0.023121937204713578,COMPLETE
2812,0.9999785403120238,2022-06-13 03:37:23.945699,2022-06-13 03:37:25.839680,0 days 00:00:01.893981,1.9622544896232363,True,0.9375187519568015,6772788.0,False,random,0.021937612304529876,COMPLETE
1533,0.9999785403120238,2022-06-12 22:28:41.034172,2022-06-12 22:28:42.151276,0 days 00:00:01.117104,1.9611254474563282,True,0.9345611664488459,7523773.0,False,random,0.021477362275428943,COMPLETE
4428,0.9999785403120238,2022-06-13 16:12:07.383814,2022-06-13 16:12:10.124121,0 days 00:00:02.740307,1.9649561606450947,True,0.9322337450581222,5322270.0,False,random,0.023849062137483706,COMPLETE
1296,0.9999785403120238,2022-06-12 22:23:56.079224,2022-06-12 22:23:57.113668,0 days 00:00:01.034444,1.9029597980484072,True,0.9642360767365133,7835480.0,False,random,0.025061315816098672,COMPLETE
2167,0.9999785403120238,2022-06-13 03:19:12.212309,2022-06-13 03:19:13.873029,0 days 00:00:01.660720,1.9652160147876354,True,0.936205619216471,8775071.0,False,random,0.02663688903703517,COMPLETE
4079,0.9999785403120238,2022-06-13 15:56:19.287731,2022-06-13 15:56:21.851837,0 days 00:00:02.564106,1.9004749980434026,True,0.9658704749204479,6250775.0,False,random,0.025306060617421938,COMPLETE
830,0.9999785403120238,2022-06-12 19:54:05.728478,2022-06-12 19:54:06.581792,0 days 00:00:00.853314,1.840839861886678,True,0.9995887782315032,7618258.0,False,random,0.023652883440604466,COMPLETE
4391,0.9999785403120238,2022-06-13 16:10:23.396723,2022-06-13 16:10:26.092691,0 days 00:00:02.695968,1.9053309061928774,True,0.9656679153410962,6395411.0,False,random,0.02134134650778907,COMPLETE
3599,0.9999785403120238,2022-06-13 13:45:00.665193,2022-06-13 13:45:02.698951,0 days 00:00:02.033758,1.8678668885845835,True,0.9823884828728857,7203946.0,False,random,0.02546056516469159,COMPLETE
3147,0.9999785403120238,2022-06-13 13:27:35.157796,2022-06-13 13:27:37.261541,0 days 00:00:02.103745,1.999778791742541,True,0.9167679589698664,6204346.0,False,random,0.026729018208384404,COMPLETE
1556,0.9999785403120238,2022-06-12 22:29:09.280721,2022-06-12 22:29:10.652874,0 days 00:00:01.372153,1.9637652482024905,True,0.9353379595274502,8063834.0,False,random,0.022031134124688864,COMPLETE
4437,0.9999785403120238,2022-06-13 16:12:32.458751,2022-06-13 16:12:35.176447,0 days 00:00:02.717696,1.8984890232674583,True,0.9664961320174424,6959702.0,False,random,0.021822080880738476,COMPLETE
1881,0.9999785403120238,2022-06-12 22:36:22.653203,2022-06-12 22:36:24.178968,0 days 00:00:01.525765,1.868625559356734,True,0.983805732758284,618987.0,False,random,0.024195525318628973,COMPLETE
3278,0.9999785403120238,2022-06-13 13:32:28.099992,2022-06-13 13:32:30.287171,0 days 00:00:02.187179,1.9344148493551832,True,0.9511665454881988,7286574.0,False,random,0.026765972841547702,COMPLETE
4446,0.9999785403120238,2022-06-13 16:12:57.794605,2022-06-13 16:13:00.619747,0 days 00:00:02.825142,1.960133622404528,True,0.9370266459931764,6013644.0,False,random,0.025701594263122695,COMPLETE
973,0.9999785403120238,2022-06-12 19:56:25.563472,2022-06-12 19:56:26.479647,0 days 00:00:00.916175,1.9589006112128597,True,0.936547475696778,4977599.0,False,random,0.024275925348404934,COMPLETE
525,0.9999785403120238,2022-06-12 19:49:48.094938,2022-06-12 19:49:48.839237,0 days 00:00:00.744299,1.869212883555418,True,0.982379371795135,8018815.0,False,random,0.02513770495261128,COMPLETE
4322,0.9999785403120238,2022-06-13 16:07:09.373629,2022-06-13 16:07:12.034546,0 days 00:00:02.660917,1.9607672700190157,True,0.9379678029365431,7515684.0,False,random,0.02541491831010841,COMPLETE
3908,0.9999785403120238,2022-06-13 13:57:50.395162,2022-06-13 13:57:52.852063,0 days 00:00:02.456901,1.963857255552697,True,0.9369108768424174,6106639.0,False,random,0.022656332849973766,COMPLETE
2037,0.9999785403120238,2022-06-13 03:16:00.768834,2022-06-13 03:16:02.309251,0 days 00:00:01.540417,1.8649395050384687,True,0.9848448333473185,7966862.0,False,random,0.025805136491237314,COMPLETE
1301,0.9999785403120238,2022-06-12 22:24:01.420188,2022-06-12 22:24:02.452778,0 days 00:00:01.032590,1.9974290995984278,True,0.9171281648677775,7114895.0,False,random,0.023309726625814937,COMPLETE
982,0.9999785403120238,2022-06-12 19:56:33.949066,2022-06-12 19:56:34.866891,0 days 00:00:00.917825,1.9200243706152604,True,0.9540970923380255,8054643.0,False,random,0.02302830941642335,COMPLETE
1143,0.9999785407725322,2022-06-12 22:21:10.949412,2022-06-12 22:21:12.182227,0 days 00:00:01.232815,1.8618951709632425,True,0.9980787533162264,7231257.0,False,random,0.02674635091827994,COMPLETE
940,0.9999785407725322,2022-06-12 19:55:52.666845,2022-06-12 19:55:53.581971,0 days 00:00:00.915126,1.931116186073993,True,0.9637395321278773,8044527.0,False,random,0.023430335290603857,COMPLETE
4133,0.9999785407725322,2022-06-13 15:58:43.734936,2022-06-13 15:58:46.269255,0 days 00:00:02.534319,1.8610625150890683,True,0.9998835784034649,6806441.0,False,random,0.022945645135304418,COMPLETE
1259,0.9999785407725322,2022-06-12 22:23:15.377205,2022-06-12 22:23:16.386848,0 days 00:00:01.009643,1.9647226499109034,True,0.9375364055611316,7914064.0,False,random,0.0245159166697095,COMPLETE
4166,0.9999785407725322,2022-06-13 16:00:13.311630,2022-06-13 16:00:15.848086,0 days 00:00:02.536456,1.9085340162745743,True,0.9683723161696403,5990769.0,False,random,0.026232984670300934,COMPLETE
950,0.9999785407725322,2022-06-12 19:56:02.345839,2022-06-12 19:56:03.273280,0 days 00:00:00.927441,1.8912900523187834,True,0.9801214281337652,4768064.0,False,random,0.02264421592920773,COMPLETE
842,0.9999785407725322,2022-06-12 19:54:16.806148,2022-06-12 19:54:17.699742,0 days 00:00:00.893594,1.9301007844117188,True,0.9555859543326273,7755338.0,False,random,0.026248414598316484,COMPLETE
1102,0.9999785407725322,2022-06-12 22:20:28.611235,2022-06-12 22:20:29.565941,0 days 00:00:00.954706,1.994588500398355,True,0.9314302021230926,7932628.0,False,random,0.026697259773186845,COMPLETE
1016,0.9999785407725322,2022-06-12 22:18:58.989640,2022-06-12 22:18:59.995960,0 days 00:00:01.006320,1.8804319228427024,True,0.9824291547067033,8022210.0,False,random,0.026011060507030545,COMPLETE
912,0.9999785407725322,2022-06-12 19:55:23.714114,2022-06-12 19:55:24.613421,0 days 00:00:00.899307,1.9399510639290936,True,0.9489466709954943,7915429.0,False,random,0.023617146173364228,COMPLETE
1082,0.9999785407725322,2022-06-12 22:20:07.815673,2022-06-12 22:20:09.083517,0 days 00:00:01.267844,1.9219657280193592,True,0.9664850110211992,4161921.0,False,random,0.025624435396551806,COMPLETE
757,0.9999785407725322,2022-06-12 19:52:58.378934,2022-06-12 19:52:59.562694,0 days 00:00:01.183760,1.8482763030350449,True,0.9996165028674875,4274803.0,False,random,0.025955155184852117,COMPLETE
1117,0.9999785407725322,2022-06-12 22:20:43.732045,2022-06-12 22:20:44.706534,0 days 00:00:00.974489,1.8847544530642777,True,0.9813551889901893,7899862.0,False,random,0.02390048129673079,COMPLETE
1345,0.9999785407725322,2022-06-12 22:24:51.483877,2022-06-12 22:24:52.782575,0 days 00:00:01.298698,1.8892891692058689,True,0.98175095028747,7876180.0,False,random,0.024697644181962145,COMPLETE
765,0.9999785407725322,2022-06-12 19:53:05.662419,2022-06-12 19:53:06.488200,0 days 00:00:00.825781,1.9547613886911184,True,0.9491046299335164,8408441.0,False,random,0.021644893937789483,COMPLETE
4305,0.9999785407725322,2022-06-13 16:06:23.209071,2022-06-13 16:06:25.841038,0 days 00:00:02.631967,1.8470332042198605,True,0.9996442404684271,6206278.0,False,random,0.02575569361408366,COMPLETE
835,0.9999785407725322,2022-06-12 19:54:10.372139,2022-06-12 19:54:11.247952,0 days 00:00:00.875813,1.9262166233319729,True,0.965488301262462,3955606.0,False,random,0.022584300588898164,COMPLETE
821,0.9999785407725322,2022-06-12 19:53:57.553696,2022-06-12 19:53:58.423978,0 days 00:00:00.870282,1.9607145073942134,True,0.9426989584233644,8397738.0,False,random,0.021873413610233736,COMPLETE
4047,0.9999785407725322,2022-06-13 15:54:55.648691,2022-06-13 15:54:58.146902,0 days 00:00:02.498211,1.9037680468233285,True,0.9674829045631739,6061331.0,False,random,0.025457544643479983,COMPLETE
898,0.9999785407725322,2022-06-12 19:55:10.104469,2022-06-12 19:55:10.998198,0 days 00:00:00.893729,1.9333745528596216,True,0.9611550768186922,7850589.0,False,random,0.02360103600617583,COMPLETE
1105,0.9999785407725322,2022-06-12 22:20:31.608201,2022-06-12 22:20:32.552440,0 days 00:00:00.944239,1.9285378586754551,True,0.9628416663128481,7858946.0,False,random,0.02367131004014034,COMPLETE
1238,0.9999785407725322,2022-06-12 22:22:52.062035,2022-06-12 22:22:53.376680,0 days 00:00:01.314645,1.890288493147561,True,0.9805761013594907,8419764.0,False,random,0.022762687205785285,COMPLETE
1094,0.9999785407725322,2022-06-12 22:20:20.596014,2022-06-12 22:20:21.532388,0 days 00:00:00.936374,1.9668385778489448,True,0.9383705758113579,7752943.0,False,random,0.026228065056743306,COMPLETE
1335,0.9999785407725322,2022-06-12 22:24:39.799507,2022-06-12 22:24:40.835891,0 days 00:00:01.036384,1.9345193644325867,True,0.9528060230876286,7883303.0,False,random,0.024911227146758103,COMPLETE
870,0.9999785407725322,2022-06-12 19:54:42.755178,2022-06-12 19:54:43.634754,0 days 00:00:00.879576,1.9684699636468768,True,0.9381872495669749,7529587.0,False,random,0.026460728698311845,COMPLETE
1089,0.9999785407725322,2022-06-12 22:20:15.465186,2022-06-12 22:20:16.427329,0 days 00:00:00.962143,1.9330995614318536,True,0.9627913553485079,7927288.0,False,random,0.02603390438833423,COMPLETE
1053,0.9999785407725322,2022-06-12 22:19:37.408351,2022-06-12 22:19:38.421116,0 days 00:00:01.012765,1.9613499360371145,True,0.941856665568639,7857834.0,False,random,0.024990928758398343,COMPLETE
3776,0.9999785407725322,2022-06-13 13:52:20.972075,2022-06-13 13:52:23.409817,0 days 00:00:02.437742,1.962790690892769,True,0.9381957667597814,7144643.0,False,random,0.026150660573098783,COMPLETE
1376,0.9999785407725322,2022-06-12 22:25:27.004002,2022-06-12 22:25:28.052782,0 days 00:00:01.048780,1.9020708074185628,True,0.9757591692355408,7346179.0,False,random,0.023835831031224573,COMPLETE
1216,0.9999785407725322,2022-06-12 22:22:27.887626,2022-06-12 22:22:28.885929,0 days 00:00:00.998303,1.9625844892238065,True,0.9401828925515927,8042730.0,False,random,0.023745989655090557,COMPLETE
1287,0.9999785407725322,2022-06-12 22:23:45.946666,2022-06-12 22:23:46.979430,0 days 00:00:01.032764,1.9197531553367837,True,0.9666783217521037,8218027.0,False,random,0.023286968969317045,COMPLETE
1026,0.9999785407725322,2022-06-12 22:19:09.895939,2022-06-12 22:19:10.864850,0 days 00:00:00.968911,1.9301481726851213,True,0.9630084279241076,8122774.0,False,random,0.02363736322994653,COMPLETE
4096,0.9999785407725322,2022-06-13 15:57:05.423553,2022-06-13 15:57:07.966150,0 days 00:00:02.542597,1.8949445833860536,True,0.9818334890209683,6634028.0,False,random,0.02549299424719785,COMPLETE
1163,0.9999785407725322,2022-06-12 22:21:31.370716,2022-06-12 22:21:32.349022,0 days 00:00:00.978306,1.8643410044878994,True,0.9977614142029289,7878884.0,False,random,0.024645867111569172,COMPLETE
1028,0.9999785407725322,2022-06-12 22:19:12.018787,2022-06-12 22:19:12.974122,0 days 00:00:00.955335,1.9164383201345807,True,0.9642058071530454,7847595.0,False,random,0.024425921330859784,COMPLETE
4349,0.9999785407725322,2022-06-13 16:08:25.127124,2022-06-13 16:08:27.752510,0 days 00:00:02.625386,1.9094650981910997,True,0.9655205774336797,6945915.0,False,random,0.02257227837246661,COMPLETE
1244,0.9999785407725322,2022-06-12 22:22:58.836834,2022-06-12 22:22:59.841626,0 days 00:00:01.004792,1.9993388344908023,True,0.9253956275596197,7401284.0,False,random,0.02305733963722783,COMPLETE
