iteration,precision,datetime_start,datetime_complete,duration,C,l1_ratio,linesearch_max_iter,max_iter,penalty,tol,state
711,0.7806870349849612,2022-07-03 02:10:44.895582,2022-07-03 02:10:46.637664,0 days 00:00:01.742082,8.4,0.8293568088233876,383,9585804,l1,0.04815500216480803,COMPLETE
352,0.7806781485468245,2022-07-03 01:31:47.656798,2022-07-03 01:31:49.189336,0 days 00:00:01.532538,3.6,0.7140428051507899,345,9708701,l1,0.05313569221658975,COMPLETE
815,0.7806657907650421,2022-07-03 02:22:29.448519,2022-07-03 02:22:31.241556,0 days 00:00:01.793037,3.0000000000000004,0.8463091266531277,354,11810375,l1,0.053883535101468295,COMPLETE
830,0.7806657907650421,2022-07-03 02:23:53.720748,2022-07-03 02:23:55.510844,0 days 00:00:01.790096,3.1,0.740391536300938,159,24504316,l1,0.05130492391448312,COMPLETE
560,0.7806512629021475,2022-07-03 01:53:59.905764,2022-07-03 01:54:09.333067,0 days 00:00:09.427303,4.6,0.7864116659648585,325,6298831,l1,0.0001841388863955348,COMPLETE
184,0.7806287197670001,2022-07-03 01:13:31.438795,2022-07-03 01:13:32.929539,0 days 00:00:01.490744,7.3,0.9734619146099475,189,36656660,l1,0.05509459860938513,COMPLETE
58,0.7806287197670001,2022-07-03 00:59:51.525340,2022-07-03 00:59:52.951376,0 days 00:00:01.426036,2.4000000000000004,0.18646749990975392,159,24412276,l1,0.05816998762192675,COMPLETE
527,0.7806287197670001,2022-07-03 01:50:29.214753,2022-07-03 01:50:30.864147,0 days 00:00:01.649394,6.7,0.7169007603169065,333,24100558,l1,0.05582778666359099,COMPLETE
723,0.7806287197670001,2022-07-03 02:12:05.844182,2022-07-03 02:12:07.576308,0 days 00:00:01.732126,4.3,0.9251154532033129,442,26263575,l1,0.0579564564722614,COMPLETE
404,0.7806287197670001,2022-07-03 01:37:33.260103,2022-07-03 01:37:34.848333,0 days 00:00:01.588230,7.1,0.6410905350306222,108,11302965,l1,0.060154656458564215,COMPLETE
908,0.7806287197670001,2022-07-03 02:32:37.979710,2022-07-03 02:32:39.814471,0 days 00:00:01.834761,1.9000000000000001,0.9750773672997974,105,26978339,l1,0.05843552615136038,COMPLETE
446,0.7805951250395695,2022-07-03 01:41:40.564915,2022-07-03 01:41:42.156435,0 days 00:00:01.591520,6.4,0.7834112728976919,183,22960213,l1,0.06646282405379808,COMPLETE
4,0.7805951250395695,2022-07-03 00:56:21.567126,2022-07-03 00:56:22.948542,0 days 00:00:01.381416,10.0,0.44821149456829734,343,47594010,l1,0.06028927744669123,COMPLETE
102,0.7805951250395695,2022-07-03 01:04:46.251967,2022-07-03 01:04:47.702117,0 days 00:00:01.450150,9.6,0.4793378634980505,297,27913883,l1,0.06492263188863771,COMPLETE
854,0.7805827701365917,2022-07-03 02:26:30.105814,2022-07-03 02:26:31.880822,0 days 00:00:01.775008,7.9,0.7970598415828771,347,10395281,l1,0.06485862012341652,COMPLETE
602,0.7805827701365917,2022-07-03 01:58:32.636582,2022-07-03 01:58:34.332608,0 days 00:00:01.696026,7.3,0.6879645746865444,72,10064317,l1,0.06313744497922821,COMPLETE
273,0.7805827701365917,2022-07-03 01:23:31.936859,2022-07-03 01:23:33.451220,0 days 00:00:01.514361,5.9,0.7160237080791859,92,27522819,l1,0.061918507136152476,COMPLETE
996,0.7805580615038855,2022-07-03 02:42:34.043787,2022-07-03 02:42:36.172726,0 days 00:00:02.128939,4.0,0.48178388448976944,361,45582080,l1,0.07046583934793463,COMPLETE
743,0.7805580615038855,2022-07-03 02:14:29.783302,2022-07-03 02:14:31.519183,0 days 00:00:01.735881,7.6,0.6656944348958114,109,14863762,l1,0.07252585659865804,COMPLETE
515,0.7805580615038855,2022-07-03 01:49:17.762981,2022-07-03 01:49:19.385031,0 days 00:00:01.622050,5.8,0.8791208448490683,172,19761774,l1,0.07040931916257429,COMPLETE
803,0.7805580615038855,2022-07-03 02:21:06.436549,2022-07-03 02:21:08.211578,0 days 00:00:01.775029,5.2,0.9987349039733493,181,46488091,l1,0.06790305197480531,COMPLETE
266,0.7805580615038855,2022-07-03 01:22:46.862285,2022-07-03 01:22:48.388726,0 days 00:00:01.526441,5.2,0.6671323724324454,52,27821458,l1,0.07081583389002047,COMPLETE
779,0.7756683456024797,2022-07-03 02:18:20.156956,2022-07-03 02:18:31.886165,0 days 00:00:11.729209,5.3,0.8681727906729896,369,4439554,l1,0.00013882032854897178,COMPLETE
552,0.7743389711289446,2022-07-03 01:52:58.832536,2022-07-03 01:53:15.608457,0 days 00:00:16.775921,4.8,0.730470738297194,310,2818853,l1,0.0016778137713479074,COMPLETE
194,0.7385139930266285,2022-07-03 01:14:34.799091,2022-07-03 01:14:46.616491,0 days 00:00:11.817400,8.0,0.8991902470112836,287,28767644,l1,6.955538654092406e-05,COMPLETE
995,0.7378844010722568,2022-07-03 02:42:21.527810,2022-07-03 02:42:34.042823,0 days 00:00:12.515013,3.8000000000000003,0.5287590561619675,127,34321425,l1,4.017589183990114e-05,COMPLETE
997,0.0,2022-07-03 02:42:36.173678,2022-07-03 02:42:37.140864,0 days 00:00:00.967186,7.3,0.09321210327103752,361,32525102,none,0.011579634612320491,COMPLETE
29,0.0,2022-07-03 00:57:47.597936,2022-07-03 00:57:48.160396,0 days 00:00:00.562460,6.3,0.7052676733805178,52,9034604,l2,0.01857886933174172,COMPLETE
3,0.0,2022-07-03 00:56:21.078758,2022-07-03 00:56:21.566995,0 days 00:00:00.488237,6.0,0.8139427023847533,361,35888128,l2,0.06598029225710283,COMPLETE
2,0.0,2022-07-03 00:56:20.641260,2022-07-03 00:56:21.078624,0 days 00:00:00.437364,4.5,0.63129524958812,246,41510589,none,0.039518510381176465,COMPLETE
938,0.0,2022-07-03 02:35:58.249980,2022-07-03 02:35:59.195046,0 days 00:00:00.945066,1.3000000000000003,0.8308576373817479,259,28030334,l2,0.0015755706254601417,COMPLETE
35,0.0,2022-07-03 00:58:12.572100,2022-07-03 00:58:13.112600,0 days 00:00:00.540500,5.6,0.5729620859249052,51,19728723,l2,0.00023665017618243635,COMPLETE
5,0.0,2022-07-03 00:56:22.948740,2022-07-03 00:56:23.431143,0 days 00:00:00.482403,6.6,0.1060561876853714,116,39438467,none,0.06785234323556323,COMPLETE
6,0.0,2022-07-03 00:56:23.431261,2022-07-03 00:56:23.926459,0 days 00:00:00.495198,2.1,0.42517818767045423,371,1314038,none,0.05520135928382314,COMPLETE
7,0.0,2022-07-03 00:56:23.926575,2022-07-03 00:56:24.416344,0 days 00:00:00.489769,0.4,0.23186503811115589,463,14493719,l2,0.05241521373411004,COMPLETE
953,0.0,2022-07-03 02:37:39.788527,2022-07-03 02:37:40.742935,0 days 00:00:00.954408,3.6,0.9223266795133154,149,25511602,none,4.256056780339867e-05,COMPLETE
9,0.0,2022-07-03 00:56:29.043470,2022-07-03 00:56:29.564356,0 days 00:00:00.520886,7.7,0.076988989527224,101,39160735,none,0.04134141282008824,COMPLETE
39,0.0,2022-07-03 00:58:20.640972,2022-07-03 00:58:21.173912,0 days 00:00:00.532940,9.2,0.9251422617244498,320,49438240,l2,0.07886022467382975,COMPLETE
981,0.0,2022-07-03 02:40:45.591150,2022-07-03 02:40:46.564097,0 days 00:00:00.972947,5.6,0.8474231737835469,70,8710569,l2,0.005943242279119538,COMPLETE
37,0.0,2022-07-03 00:58:18.635080,2022-07-03 00:58:19.147223,0 days 00:00:00.512143,6.8,0.8314264527679336,102,6075221,none,0.020171297680828995,COMPLETE
30,0.0,2022-07-03 00:57:48.160550,2022-07-03 00:57:48.643830,0 days 00:00:00.483280,3.3000000000000003,0.9024358481825033,126,26014245,none,0.007425130006919363,COMPLETE
974,0.0,2022-07-03 02:40:00.377547,2022-07-03 02:40:01.351924,0 days 00:00:00.974377,4.5,0.4350175508284255,372,8842199,none,0.0017841207837113624,COMPLETE
958,0.0,2022-07-03 02:38:04.230815,2022-07-03 02:38:05.177919,0 days 00:00:00.947104,3.7,0.7916213101240849,154,34980099,l2,0.0035472859504915412,COMPLETE
20,0.0,2022-07-03 00:57:09.264580,2022-07-03 00:57:09.784541,0 days 00:00:00.519961,3.2,0.5578322448265767,492,29766066,l2,1.5253905403601062e-05,COMPLETE
930,0.0,2022-07-03 02:35:10.588973,2022-07-03 02:35:11.529219,0 days 00:00:00.940246,3.8000000000000003,0.9640550818496889,335,48353759,none,0.00011632288478862654,COMPLETE
713,0.0,2022-07-03 02:10:56.807226,2022-07-03 02:10:57.639827,0 days 00:00:00.832601,6.8,0.6058879030542061,65,15492720,l2,0.008406751902351062,COMPLETE
40,0.0,2022-07-03 00:58:21.174095,2022-07-03 00:58:21.708881,0 days 00:00:00.534786,6.1,0.3593151765099264,116,26744219,none,0.015541198161258745,COMPLETE
310,0.0,2022-07-03 01:27:25.330582,2022-07-03 01:27:25.981066,0 days 00:00:00.650484,7.3,0.5927290972169479,338,9434185,l2,0.0024091846128407586,COMPLETE
346,0.0,2022-07-03 01:31:10.448222,2022-07-03 01:31:11.109188,0 days 00:00:00.660966,7.5,0.6834773352653574,336,8530856,none,0.005113042082058486,COMPLETE
572,0.0,2022-07-03 01:55:28.792481,2022-07-03 01:55:29.560388,0 days 00:00:00.767907,5.5,0.9196983775940497,329,9692398,none,0.0001371475032632347,COMPLETE
580,0.0,2022-07-03 01:56:21.047742,2022-07-03 01:56:21.813710,0 days 00:00:00.765968,5.3,0.904346541746829,301,24098756,l2,0.0017226010707061072,COMPLETE
330,0.0,2022-07-03 01:29:32.280802,2022-07-03 01:29:32.932274,0 days 00:00:00.651472,4.9,0.8156893465666526,355,18396270,l2,2.147073990372509e-05,COMPLETE
596,0.0,2022-07-03 01:58:00.553357,2022-07-03 01:58:01.322700,0 days 00:00:00.769343,5.8,0.950182774250491,407,5097646,none,0.006295920712716267,COMPLETE
323,0.0,2022-07-03 01:28:53.761263,2022-07-03 01:28:54.415219,0 days 00:00:00.653956,10.0,0.7808563776907641,75,12818360,none,0.003401962667790185,COMPLETE
600,0.0,2022-07-03 01:58:23.649166,2022-07-03 01:58:24.739775,0 days 00:00:01.090609,7.0,0.5888883549394516,196,45603605,l2,0.007374908951554273,COMPLETE
617,0.0,2022-07-03 02:00:21.587163,2022-07-03 02:00:22.375191,0 days 00:00:00.788028,7.6,0.6279536054874855,335,8844666,none,0.009170178486163739,COMPLETE
353,0.0,2022-07-03 01:31:49.189732,2022-07-03 01:31:49.864198,0 days 00:00:00.674466,4.3,0.42737344643256125,127,47843895,l2,0.0034998855959819963,COMPLETE
300,0.0,2022-07-03 01:26:24.342221,2022-07-03 01:26:24.980076,0 days 00:00:00.637855,7.6,0.955414113995307,348,8983296,none,0.003786963708273842,COMPLETE
623,0.0,2022-07-03 02:01:00.366388,2022-07-03 02:01:01.163946,0 days 00:00:00.797558,8.0,0.8197990422255516,75,21377168,l2,0.004750095313839655,COMPLETE
639,0.0,2022-07-03 02:02:51.593627,2022-07-03 02:02:52.393625,0 days 00:00:00.799998,7.3,0.4985228787006338,319,6159870,none,0.0054097048688632405,COMPLETE
283,0.0,2022-07-03 01:24:32.235114,2022-07-03 01:24:32.871723,0 days 00:00:00.636609,7.9,0.97536579113626,249,38820247,l2,0.003769592831571994,COMPLETE
646,0.0,2022-07-03 02:03:31.482241,2022-07-03 02:03:32.575041,0 days 00:00:01.092800,4.1,0.9311367621763987,168,23992585,l2,8.712500140384467e-05,COMPLETE
277,0.0,2022-07-03 01:23:55.333587,2022-07-03 01:23:55.962399,0 days 00:00:00.628812,0.4,0.7959303608280859,324,20067268,none,0.0038099722651986512,COMPLETE
661,0.0,2022-07-03 02:05:13.707743,2022-07-03 02:05:14.514686,0 days 00:00:00.806943,7.0,0.689077308202078,57,28900233,none,0.019553097453122698,COMPLETE
556,0.0,2022-07-03 01:53:37.405470,2022-07-03 01:53:38.165692,0 days 00:00:00.760222,4.3999999999999995,0.6959340931403544,297,4098088,l2,3.144856760627611e-05,COMPLETE
549,0.0,2022-07-03 01:52:44.437712,2022-07-03 01:52:45.159820,0 days 00:00:00.722108,3.9000000000000004,0.9002007510795017,155,22141574,none,0.0015697567784509852,COMPLETE
913,0.0,2022-07-03 02:33:11.160084,2022-07-03 02:33:12.095683,0 days 00:00:00.935599,7.4,0.7120307929558807,69,46466017,l2,0.0031201570248878497,COMPLETE
482,0.0,2022-07-03 01:45:44.402008,2022-07-03 01:45:45.153245,0 days 00:00:00.751237,5.6,0.8378503220173709,352,29741218,none,0.05089251355354959,COMPLETE
421,0.0,2022-07-03 01:39:17.125612,2022-07-03 01:39:17.818973,0 days 00:00:00.693361,5.0,0.6704412606555207,57,23239197,l2,0.0041357194089429875,COMPLETE
437,0.0,2022-07-03 01:40:50.215573,2022-07-03 01:40:50.930142,0 days 00:00:00.714569,5.9,0.8577410343919077,193,14452214,none,0.0017787850294794113,COMPLETE
444,0.0,2022-07-03 01:41:32.709226,2022-07-03 01:41:33.428916,0 days 00:00:00.719690,6.2,0.8500815818704243,154,28200100,l2,0.001716365158061655,COMPLETE
415,0.0,2022-07-03 01:38:39.630120,2022-07-03 01:38:40.325599,0 days 00:00:00.695479,4.3,0.7161292107839312,85,29072009,none,0.03814326619070394,COMPLETE
460,0.0,2022-07-03 01:43:17.114324,2022-07-03 01:43:17.832875,0 days 00:00:00.718551,5.6,0.8192934590297744,324,20857348,none,0.0015326024773773207,COMPLETE
468,0.0,2022-07-03 01:44:08.441156,2022-07-03 01:44:09.162667,0 days 00:00:00.721511,5.5,0.7034397909631661,86,20466899,l2,0.005519633065508305,COMPLETE
398,0.0,2022-07-03 01:36:56.412100,2022-07-03 01:36:57.095340,0 days 00:00:00.683240,6.4,0.6718015437458027,58,28231932,l2,0.01865737207391872,COMPLETE
392,0.0,2022-07-03 01:36:19.467517,2022-07-03 01:36:20.141527,0 days 00:00:00.674010,4.3999999999999995,0.704521545909947,206,18125867,none,0.002026568395838764,COMPLETE
534,0.0,2022-07-03 01:51:09.677304,2022-07-03 01:51:10.424377,0 days 00:00:00.747073,4.9,0.7529022998474184,382,48116174,l2,2.5615685866158238e-05,COMPLETE
490,0.0,2022-07-03 01:46:33.698297,2022-07-03 01:46:34.708676,0 days 00:00:01.010379,4.5,0.7149619592553681,330,23518872,l2,0.005073238127037071,COMPLETE
1,0.0,2022-07-03 00:56:20.142923,2022-07-03 00:56:20.641092,0 days 00:00:00.498169,5.1,0.3987992294567262,226,31888429,l2,0.013756363213257036,COMPLETE
505,0.0,2022-07-03 01:48:17.381364,2022-07-03 01:48:18.116387,0 days 00:00:00.735023,6.9,0.6731954519243737,79,7145928,none,0.02535300719422207,COMPLETE
376,0.0,2022-07-03 01:34:33.010374,2022-07-03 01:34:33.689039,0 days 00:00:00.678665,4.5,0.8097931241337726,177,44852919,l2,0.00014653589318768147,COMPLETE
513,0.0,2022-07-03 01:49:09.602839,2022-07-03 01:49:10.337611,0 days 00:00:00.734772,6.7,0.7800671694787329,72,22525754,l2,0.005036622803288307,COMPLETE
369,0.0,2022-07-03 01:33:48.152752,2022-07-03 01:33:48.830174,0 days 00:00:00.677422,5.4,0.6702949195995903,169,28174074,none,0.01103515150303574,COMPLETE
531,0.0,2022-07-03 01:50:54.462231,2022-07-03 01:50:55.201742,0 days 00:00:00.739511,6.5,0.796393461930651,178,16343618,none,0.003496034741545784,COMPLETE
261,0.0,2022-07-03 01:22:19.414899,2022-07-03 01:22:20.039898,0 days 00:00:00.624999,5.6,0.6897719807419528,125,27240583,l2,0.00020162930686468128,COMPLETE
670,0.0,2022-07-03 02:06:14.433837,2022-07-03 02:06:15.221380,0 days 00:00:00.787543,5.2,0.8874061294103113,378,5631135,l2,0.0035841585535099293,COMPLETE
255,0.0,2022-07-03 01:21:45.464569,2022-07-03 01:21:46.110380,0 days 00:00:00.645811,7.0,0.6298825408011942,498,22910982,none,0.004817383002706583,COMPLETE
79,0.0,2022-07-03 01:02:06.150480,2022-07-03 01:02:06.671614,0 days 00:00:00.521134,6.2,0.6866651504157739,51,28466299,none,0.021341085665073752,COMPLETE
820,0.0,2022-07-03 02:22:56.180299,2022-07-03 02:22:57.382381,0 days 00:00:01.202082,2.9000000000000004,0.749600477869684,103,28767573,none,0.006345469177594581,COMPLETE
99,0.0,2022-07-03 01:04:31.235765,2022-07-03 01:04:31.782472,0 days 00:00:00.546707,6.7,0.8699221762350656,371,31050645,none,0.042907828103180355,COMPLETE
825,0.0,2022-07-03 02:23:28.481077,2022-07-03 02:23:29.363454,0 days 00:00:00.882377,3.8000000000000003,0.7162677288258877,109,12309226,l2,0.003397449241943123,COMPLETE
840,0.0,2022-07-03 02:25:04.312099,2022-07-03 02:25:05.220893,0 days 00:00:00.908794,7.8,0.9996944120463552,372,12541657,none,0.003911654454560358,COMPLETE
86,0.0,2022-07-03 01:02:47.100387,2022-07-03 01:02:47.650581,0 days 00:00:00.550194,5.1,0.6410275900428984,76,16589046,l2,0.05005906330616268,COMPLETE
846,0.0,2022-07-03 02:25:38.182524,2022-07-03 02:25:39.060817,0 days 00:00:00.878293,7.1,0.4699694603012336,356,28006625,l2,0.003983283048869829,COMPLETE
862,0.0,2022-07-03 02:27:26.402108,2022-07-03 02:27:27.295120,0 days 00:00:00.893012,0.9,0.8154449006400707,65,22820487,none,0.006216183162569253,COMPLETE
871,0.0,2022-07-03 02:28:25.075280,2022-07-03 02:28:26.007859,0 days 00:00:00.932579,3.2,0.7251541079380662,129,48094807,l2,0.00416017100746272,COMPLETE
684,0.0,2022-07-03 02:07:41.517231,2022-07-03 02:07:42.334706,0 days 00:00:00.817475,5.1,0.8413523096855362,181,17066882,none,0.013857607867404108,COMPLETE
69,0.0,2022-07-03 01:01:10.867298,2022-07-03 01:01:11.401318,0 days 00:00:00.534020,4.9,0.9072368917461127,110,30863439,l2,0.0008671884830837549,COMPLETE
67,0.0,2022-07-03 01:01:03.903515,2022-07-03 01:01:04.444725,0 days 00:00:00.541210,0.2,0.8481814146081676,64,28062474,none,0.008923259662307463,COMPLETE
885,0.0,2022-07-03 02:30:02.217682,2022-07-03 02:30:03.140813,0 days 00:00:00.923131,7.3,0.610838478974553,340,10283800,none,0.006216324016280998,COMPLETE
894,0.0,2022-07-03 02:31:03.224498,2022-07-03 02:31:04.143456,0 days 00:00:00.918958,3.6,0.9169040091800126,148,48888882,l2,0.00681210061021546,COMPLETE
56,0.0,2022-07-03 00:59:44.757891,2022-07-03 00:59:45.290455,0 days 00:00:00.532564,2.7,0.734802277707864,408,4078974,l2,0.01208808956286503,COMPLETE
907,0.0,2022-07-03 02:32:37.053957,2022-07-03 02:32:37.978846,0 days 00:00:00.924889,4.6,0.9721687251382186,95,6395995,none,0.005395167394917728,COMPLETE
48,0.0,2022-07-03 00:59:01.070829,2022-07-03 00:59:01.558948,0 days 00:00:00.488119,6.5,0.7666992137997575,223,22182124,none,0.06827170826377854,COMPLETE
107,0.0,2022-07-03 01:05:13.558231,2022-07-03 01:05:14.105734,0 days 00:00:00.547503,3.2,0.6639570954400927,68,13030574,l2,0.00879517381513428,COMPLETE
802,0.0,2022-07-03 02:21:05.553293,2022-07-03 02:21:06.435847,0 days 00:00:00.882554,7.5,0.5873876281738607,93,16789672,l2,0.004552068996747975,COMPLETE
120,0.0,2022-07-03 01:06:35.673426,2022-07-03 01:06:36.235924,0 days 00:00:00.562498,7.1,0.8929868520200585,275,31572021,none,0.0018405510351254606,COMPLETE
797,0.0,2022-07-03 02:20:39.753832,2022-07-03 02:20:40.633316,0 days 00:00:00.879484,3.7,0.7255138380909328,116,26246752,none,0.0021180556174450133,COMPLETE
229,0.0,2022-07-03 01:18:45.879228,2022-07-03 01:18:46.495347,0 days 00:00:00.616119,6.6,0.7668073124522212,89,24200161,l2,0.0014011565172312248,COMPLETE
690,0.0,2022-07-03 02:08:21.480854,2022-07-03 02:08:22.615953,0 days 00:00:01.135099,6.9,0.9352667461091054,286,1510854,l2,0.005102273678550269,COMPLETE
218,0.0,2022-07-03 01:17:32.918682,2022-07-03 01:17:33.528148,0 days 00:00:00.609466,6.6,0.6459253433482111,98,26679247,none,0.003907198716522979,COMPLETE
706,0.0,2022-07-03 02:10:14.497869,2022-07-03 02:10:15.334284,0 days 00:00:00.836415,3.4000000000000004,0.8089543375973064,321,29683240,none,0.006735524700141873,COMPLETE
188,0.0,2022-07-03 01:13:55.379841,2022-07-03 01:13:55.975360,0 days 00:00:00.595519,7.7,0.9513095141473281,276,31143546,l2,0.0013409493017767602,COMPLETE
728,0.0,2022-07-03 02:12:53.881193,2022-07-03 02:12:54.716466,0 days 00:00:00.835273,3.9000000000000004,0.8620001380447027,131,7008217,none,0.0033200073210904726,COMPLETE
179,0.0,2022-07-03 01:13:08.288684,2022-07-03 01:13:08.871168,0 days 00:00:00.582484,4.1,0.8095952070467167,159,25933657,none,0.002018355372288273,COMPLETE
735,0.0,2022-07-03 02:13:41.540429,2022-07-03 02:13:42.384222,0 days 00:00:00.843793,4.7,0.8375766827251441,349,8750716,l2,0.0020453797635832083,COMPLETE
751,0.0,2022-07-03 02:15:19.667219,2022-07-03 02:15:20.529940,0 days 00:00:00.862721,7.6,0.7752245838454371,314,27664411,none,1.051701599692886e-05,COMPLETE
758,0.0,2022-07-03 02:16:04.937706,2022-07-03 02:16:05.785564,0 days 00:00:00.847858,7.8,0.7674827053737251,133,47441975,l2,0.0032766792249847667,COMPLETE
158,0.0,2022-07-03 01:10:43.580022,2022-07-03 01:10:44.160823,0 days 00:00:00.580801,7.4,0.8836109818914458,69,15000153,l2,0.003295375910573886,COMPLETE
148,0.0,2022-07-03 01:09:38.044222,2022-07-03 01:09:38.612372,0 days 00:00:00.568150,7.7,0.9139381690927576,300,40016637,none,0.0064438192778728115,COMPLETE
773,0.0,2022-07-03 02:17:44.264361,2022-07-03 02:17:45.142553,0 days 00:00:00.878192,3.1,0.93412510991271,283,5571134,none,0.0035633716647792283,COMPLETE
782,0.0,2022-07-03 02:18:47.218723,2022-07-03 02:18:48.077534,0 days 00:00:00.858811,2.7,0.7383526520534704,67,19686953,l2,0.0021997281486638176,COMPLETE
129,0.0,2022-07-03 01:07:34.199314,2022-07-03 01:07:34.771801,0 days 00:00:00.572487,8.0,0.9772840885251116,250,44822375,l2,0.033057176777595565,COMPLETE
0,0.0,2022-07-03 00:56:19.653210,2022-07-03 00:56:20.142827,0 days 00:00:00.489617,6.4,0.10596612826084972,120,24935222,none,0.017435449174529858,COMPLETE
