iteration,roc_weighted,datetime_start,datetime_complete,duration,alpha,solver,state
287,0.9187785128518015,2022-06-12 15:34:23.370899,2022-06-12 15:34:24.156687,0 days 00:00:00.785788,0.43399011064991855,svd,COMPLETE
288,0.9187785128518015,2022-06-12 15:34:24.157002,2022-06-12 15:34:24.954583,0 days 00:00:00.797581,0.9372105855983107,svd,COMPLETE
289,0.9187785128518015,2022-06-12 15:34:24.954887,2022-06-12 15:34:25.740204,0 days 00:00:00.785317,0.2620134740260797,svd,COMPLETE
322,0.9187785128518015,2022-06-12 15:34:50.455562,2022-06-12 15:34:51.254723,0 days 00:00:00.799161,5.13771928004547,svd,COMPLETE
515,0.9187785128518015,2022-06-12 15:37:25.884637,2022-06-12 15:37:26.717834,0 days 00:00:00.833197,3.62358855734597,svd,COMPLETE
323,0.9187785128518015,2022-06-12 15:34:51.255087,2022-06-12 15:34:52.047854,0 days 00:00:00.792767,4.097262591063224,svd,COMPLETE
325,0.9187785128518015,2022-06-12 15:34:52.847869,2022-06-12 15:34:53.645109,0 days 00:00:00.797240,5.167996955545255,svd,COMPLETE
359,0.9187785128518015,2022-06-12 15:35:19.744971,2022-06-12 15:35:20.548241,0 days 00:00:00.803270,8.731399661674489,svd,COMPLETE
360,0.9187785128518015,2022-06-12 15:35:20.548588,2022-06-12 15:35:21.341028,0 days 00:00:00.792440,9.109542579270439,svd,COMPLETE
361,0.9187785128518015,2022-06-12 15:35:21.341383,2022-06-12 15:35:22.150213,0 days 00:00:00.808830,9.455947347051636,svd,COMPLETE
362,0.9187785128518015,2022-06-12 15:35:22.150555,2022-06-12 15:35:22.968241,0 days 00:00:00.817686,8.600650416248335,svd,COMPLETE
363,0.9187785128518015,2022-06-12 15:35:22.968597,2022-06-12 15:35:23.783649,0 days 00:00:00.815052,8.617122329182555,svd,COMPLETE
364,0.9187785128518015,2022-06-12 15:35:23.784035,2022-06-12 15:35:24.607657,0 days 00:00:00.823622,8.253481524314171,svd,COMPLETE
365,0.9187785128518015,2022-06-12 15:35:24.608013,2022-06-12 15:35:25.416619,0 days 00:00:00.808606,8.996241522057826,svd,COMPLETE
366,0.9187785128518015,2022-06-12 15:35:25.416963,2022-06-12 15:35:26.220539,0 days 00:00:00.803576,8.485388267781342,svd,COMPLETE
367,0.9187785128518015,2022-06-12 15:35:26.220899,2022-06-12 15:35:27.048043,0 days 00:00:00.827144,8.195780111560351,svd,COMPLETE
368,0.9187785128518015,2022-06-12 15:35:27.048383,2022-06-12 15:35:27.848503,0 days 00:00:00.800120,8.716453956286072,svd,COMPLETE
369,0.9187785128518015,2022-06-12 15:35:27.848882,2022-06-12 15:35:28.651993,0 days 00:00:00.803111,8.372162274249636,svd,COMPLETE
370,0.9187785128518015,2022-06-12 15:35:28.652343,2022-06-12 15:35:29.456993,0 days 00:00:00.804650,8.85664610801098,svd,COMPLETE
358,0.9187785128518015,2022-06-12 15:35:18.685150,2022-06-12 15:35:19.744610,0 days 00:00:01.059460,8.876293877158398,svd,COMPLETE
371,0.9187785128518015,2022-06-12 15:35:29.457453,2022-06-12 15:35:30.262147,0 days 00:00:00.804694,8.605180058455261,svd,COMPLETE
373,0.9187785128518015,2022-06-12 15:35:31.066782,2022-06-12 15:35:31.880651,0 days 00:00:00.813869,8.481914174198643,svd,COMPLETE
375,0.9187785128518015,2022-06-12 15:35:32.341033,2022-06-12 15:35:33.148324,0 days 00:00:00.807291,8.797076793569385,svd,COMPLETE
376,0.9187785128518015,2022-06-12 15:35:33.148682,2022-06-12 15:35:33.961804,0 days 00:00:00.813122,9.119512431956924,svd,COMPLETE
377,0.9187785128518015,2022-06-12 15:35:33.962177,2022-06-12 15:35:34.773325,0 days 00:00:00.811148,8.364742138272165,svd,COMPLETE
378,0.9187785128518015,2022-06-12 15:35:34.773732,2022-06-12 15:35:35.580752,0 days 00:00:00.807020,2.0314260257004246,svd,COMPLETE
379,0.9187785128518015,2022-06-12 15:35:35.581139,2022-06-12 15:35:36.390627,0 days 00:00:00.809488,1.9156962376562992,svd,COMPLETE
380,0.9187785128518015,2022-06-12 15:35:36.391001,2022-06-12 15:35:37.197258,0 days 00:00:00.806257,7.843460478220693,svd,COMPLETE
381,0.9187785128518015,2022-06-12 15:35:37.197606,2022-06-12 15:35:38.009274,0 days 00:00:00.811668,1.896853226383292,svd,COMPLETE
382,0.9187785128518015,2022-06-12 15:35:38.009642,2022-06-12 15:35:38.821333,0 days 00:00:00.811691,2.2666306418851185,svd,COMPLETE
383,0.9187785128518015,2022-06-12 15:35:38.821703,2022-06-12 15:35:39.627275,0 days 00:00:00.805572,7.998039115555849,svd,COMPLETE
384,0.9187785128518015,2022-06-12 15:35:39.627639,2022-06-12 15:35:40.438273,0 days 00:00:00.810634,1.7205968366597697,svd,COMPLETE
385,0.9187785128518015,2022-06-12 15:35:40.438678,2022-06-12 15:35:41.247807,0 days 00:00:00.809129,1.5382062937948076,svd,COMPLETE
372,0.9187785128518015,2022-06-12 15:35:30.262498,2022-06-12 15:35:31.066411,0 days 00:00:00.803913,8.854189771400087,svd,COMPLETE
357,0.9187785128518015,2022-06-12 15:35:17.882287,2022-06-12 15:35:18.684677,0 days 00:00:00.802390,9.42599474120187,svd,COMPLETE
356,0.9187785128518015,2022-06-12 15:35:17.074812,2022-06-12 15:35:17.881902,0 days 00:00:00.807090,8.028531832638404,svd,COMPLETE
354,0.9187785128518015,2022-06-12 15:35:15.800172,2022-06-12 15:35:16.611714,0 days 00:00:00.811542,9.303405102887742,svd,COMPLETE
326,0.9187785128518015,2022-06-12 15:34:53.645421,2022-06-12 15:34:54.447265,0 days 00:00:00.801844,3.8962470702742085,svd,COMPLETE
327,0.9187785128518015,2022-06-12 15:34:54.447695,2022-06-12 15:34:55.243319,0 days 00:00:00.795624,4.514162575653037,svd,COMPLETE
328,0.9187785128518015,2022-06-12 15:34:55.243655,2022-06-12 15:34:56.063837,0 days 00:00:00.820182,9.594384164969739,svd,COMPLETE
329,0.9187785128518015,2022-06-12 15:34:56.064159,2022-06-12 15:34:56.864382,0 days 00:00:00.800223,4.920218281791294,svd,COMPLETE
330,0.9187785128518015,2022-06-12 15:34:56.864725,2022-06-12 15:34:57.660483,0 days 00:00:00.795758,9.624337630714809,svd,COMPLETE
331,0.9187785128518015,2022-06-12 15:34:57.660895,2022-06-12 15:34:58.457739,0 days 00:00:00.796844,9.762595241480565,svd,COMPLETE
332,0.9187785128518015,2022-06-12 15:34:58.458091,2022-06-12 15:34:59.262675,0 days 00:00:00.804584,4.601389160525952,svd,COMPLETE
333,0.9187785128518015,2022-06-12 15:34:59.263015,2022-06-12 15:35:00.070236,0 days 00:00:00.807221,4.200626525548346,svd,COMPLETE
334,0.9187785128518015,2022-06-12 15:35:00.070563,2022-06-12 15:35:00.891339,0 days 00:00:00.820776,9.819866985614883,svd,COMPLETE
336,0.9187785128518015,2022-06-12 15:35:01.345252,2022-06-12 15:35:02.147431,0 days 00:00:00.802179,9.508714555487675,svd,COMPLETE
337,0.9187785128518015,2022-06-12 15:35:02.147766,2022-06-12 15:35:02.950242,0 days 00:00:00.802476,6.348149094002754,svd,COMPLETE
338,0.9187785128518015,2022-06-12 15:35:02.950575,2022-06-12 15:35:03.746004,0 days 00:00:00.795429,3.7244101698832908,svd,COMPLETE
339,0.9187785128518015,2022-06-12 15:35:03.746332,2022-06-12 15:35:04.548567,0 days 00:00:00.802235,7.121745300153757,svd,COMPLETE
340,0.9187785128518015,2022-06-12 15:35:04.548908,2022-06-12 15:35:05.349315,0 days 00:00:00.800407,5.925127480946569,svd,COMPLETE
341,0.9187785128518015,2022-06-12 15:35:05.349639,2022-06-12 15:35:06.148839,0 days 00:00:00.799200,9.4950927720707,svd,COMPLETE
342,0.9187785128518015,2022-06-12 15:35:06.149192,2022-06-12 15:35:06.960959,0 days 00:00:00.811767,4.246103886296334,svd,COMPLETE
343,0.9187785128518015,2022-06-12 15:35:06.961309,2022-06-12 15:35:07.759651,0 days 00:00:00.798342,3.3704011949277657,svd,COMPLETE
344,0.9187785128518015,2022-06-12 15:35:07.760013,2022-06-12 15:35:08.559173,0 days 00:00:00.799160,3.9106522847764422,svd,COMPLETE
345,0.9187785128518015,2022-06-12 15:35:08.559528,2022-06-12 15:35:09.363212,0 days 00:00:00.803684,3.6482002914642795,svd,COMPLETE
346,0.9187785128518015,2022-06-12 15:35:09.363562,2022-06-12 15:35:10.162048,0 days 00:00:00.798486,9.341452886006884,svd,COMPLETE
347,0.9187785128518015,2022-06-12 15:35:10.162382,2022-06-12 15:35:10.978935,0 days 00:00:00.816553,2.9366365510679557,svd,COMPLETE
348,0.9187785128518015,2022-06-12 15:35:10.979290,2022-06-12 15:35:11.783845,0 days 00:00:00.804555,8.882487178443524,svd,COMPLETE
349,0.9187785128518015,2022-06-12 15:35:11.784203,2022-06-12 15:35:12.585619,0 days 00:00:00.801416,7.608075376994721,svd,COMPLETE
350,0.9187785128518015,2022-06-12 15:35:12.585967,2022-06-12 15:35:13.394473,0 days 00:00:00.808506,9.243639566403834,svd,COMPLETE
351,0.9187785128518015,2022-06-12 15:35:13.394868,2022-06-12 15:35:14.193483,0 days 00:00:00.798615,9.247558426194532,svd,COMPLETE
352,0.9187785128518015,2022-06-12 15:35:14.193825,2022-06-12 15:35:14.997377,0 days 00:00:00.803552,9.098243359869029,svd,COMPLETE
353,0.9187785128518015,2022-06-12 15:35:14.997722,2022-06-12 15:35:15.799829,0 days 00:00:00.802107,9.034549250257212,svd,COMPLETE
324,0.9187785128518015,2022-06-12 15:34:52.048178,2022-06-12 15:34:52.847538,0 days 00:00:00.799360,4.343537411810614,svd,COMPLETE
999,0.9187785128518015,2022-06-12 15:44:32.477715,2022-06-12 15:44:33.409069,0 days 00:00:00.931354,0.6172182705338701,svd,COMPLETE
