loss,params,iteration,estimators,train_time
0.012266043929213488,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9547098882172069, 'force_col_wise': '+', 'learning_rate': 0.41777280430914243, 'max_depth': 5, 'num_leaves': 63, 'reg_alpha': 0.3330499840097215, 'reg_lambda': 0.9850618640678255, 'subsample': 0.5071326575152966}",28,100,28.14970600000015
0.011495490950740983,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8422124715168905, 'force_col_wise': '+', 'learning_rate': 0.7291162884419511, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.20652058377855204, 'reg_lambda': 0.8983353289581136, 'subsample': 0.5877010873318133}",29,100,27.337504900002386
0.015149917512370048,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8444644813226766, 'force_col_wise': '+', 'learning_rate': 0.1452781367723115, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.22028815623403536, 'reg_lambda': 0.915590108037614, 'subsample': 0.602615594662419}",30,100,27.18547320000289
0.022198141320833642,"{'boosting_type': 'dart', 'colsample_bytree': 0.7843139240567059, 'force_col_wise': '+', 'learning_rate': 0.08728562837029995, 'max_depth': 5, 'num_leaves': 54, 'reg_alpha': 0.009049532557525247, 'reg_lambda': 0.7516095778250104, 'subsample': 0.9128193860236004}",31,87,40.47723860000042
0.013699491662645058,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7249722125784617, 'force_col_wise': '+', 'learning_rate': 0.2723043002568125, 'max_depth': 5, 'num_leaves': 92, 'reg_alpha': 0.09436360444839009, 'reg_lambda': 0.6766442095311691, 'subsample': 0.738836985080068}",32,100,27.46576339999956
0.012419500516933635,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8091059495776491, 'force_col_wise': '+', 'learning_rate': 0.4550755190019924, 'max_depth': 5, 'num_leaves': 46, 'reg_alpha': 0.2197234851298725, 'reg_lambda': 0.337171962425673, 'subsample': 0.5989245937032834}",33,100,26.66776580000078
0.02083497599825712,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9044290398771887, 'force_col_wise': '+', 'learning_rate': 0.047986862619344976, 'max_depth': 5, 'num_leaves': 88, 'reg_alpha': 0.399885545821426, 'reg_lambda': 0.17578391305554675, 'subsample': 0.7384481774344428}",34,100,25.517837600000348
0.01487948949996587,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.8508127331470944, 'force_col_wise': '+', 'learning_rate': 0.16259145561872845, 'max_depth': 5, 'num_leaves': 67, 'reg_alpha': 0.26908774714397254, 'reg_lambda': 0.8411379817393935, 'subsample': 0.559217810131516}",35,100,27.16716599999927
0.012218821150896009,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7123569317835772, 'force_col_wise': '+', 'learning_rate': 0.8495183940726749, 'max_depth': 5, 'num_leaves': 36, 'reg_alpha': 0.4972435965054438, 'reg_lambda': 0.7710666026699305, 'subsample': 0.6366831047613357}",36,100,27.353592800001934
0.017030756920092927,"{'boosting_type': 'dart', 'colsample_bytree': 0.9142860615940576, 'force_col_wise': '+', 'learning_rate': 0.2589533797919799, 'max_depth': 5, 'num_leaves': 83, 'reg_alpha': 0.04894672129621255, 'reg_lambda': 0.915538398396603, 'subsample': 0.8235560770568853}",37,80,41.77137339999899
0.012747815075111468,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7983825541158457, 'force_col_wise': '+', 'learning_rate': 0.37372110429279304, 'max_depth': 5, 'num_leaves': 62, 'reg_alpha': 0.4145430164304477, 'reg_lambda': 0.4630095861335985, 'subsample': 0.7849504143579933}",38,100,27.450517299999774
0.011827028646446025,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9703050362746266, 'force_col_wise': '+', 'learning_rate': 0.552273654859737, 'max_depth': 5, 'num_leaves': 86, 'reg_alpha': 0.1788586403118582, 'reg_lambda': 0.8175103826610798, 'subsample': 0.7182745752768704}",39,100,27.834941799999797
0.01918129514367506,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.7602119925205436, 'force_col_wise': '+', 'learning_rate': 0.06395027501710994, 'max_depth': 5, 'num_leaves': 51, 'reg_alpha': 0.7887735045597085, 'reg_lambda': 0.8657856744535315, 'subsample': 0.6233066550039748}",40,100,27.14594489999945
0.014696168708084989,"{'boosting_type': 'gbdt', 'colsample_bytree': 0.9147520378190447, 'force_col_wise': '+', 'learning_rate': 0.1824340151779202, 'max_depth': 5, 'num_leaves': 73, 'reg_alpha': 0.9921743892539578, 'reg_lambda': 0.9321894235316827, 'subsample': 0.55518148152701}",41,100,27.63788679999925
0.013060331065670727,"{'boosting_type': 'dart', 'colsample_bytree': 0.8897063862552357, 'force_col_wise': '+', 'learning_rate': 0.7405700026641663, 'max_depth': 5, 'num_leaves': 77, 'reg_alpha': 0.29203280653061503, 'reg_lambda': 0.011837883973512375, 'subsample': 0.509486939900867}",42,100,44.700788199999806
