iteration,logloss,datetime_start,datetime_complete,duration,bagging_freq,colsample_bytree,lambda_l1,lambda_l2,learning_rate,max_depth,min_child_samples,min_gain_to_split,n_estimators,num_leaves,subsample,state
512,0.6406169572509497,2022-11-09 09:12:51.408889,2022-11-09 09:13:00.354198,0 days 00:00:08.945309,10,0.8913506409122904,1.908841909516315e-07,0.0005982673095871854,0.06559389226635919,11,300,1.4498844322781195,380,380,0.810612231423455,PRUNED
245,0.6406174878371651,2022-11-09 07:26:55.300852,2022-11-09 07:27:04.130204,0 days 00:00:08.829352,10,0.8999732625324944,1.166242126973235e-06,0.00033552030646169886,0.06563866494464021,11,330,1.3238464869988218,300,480,0.7265092490061654,PRUNED
922,0.640701019076014,2022-11-09 12:35:51.372063,2022-11-09 12:36:00.700912,0 days 00:00:09.328849,9,0.8736201872623138,1.1358026830595666e-08,6.853535897816305e-05,0.06481295165308748,12,260,2.5308852069728527,440,580,0.82216899917911,PRUNED
932,0.6407038697436319,2022-11-09 12:41:25.608909,2022-11-09 12:41:34.988817,0 days 00:00:09.379908,9,0.8733720983845685,2.3503282498210806e-08,1.9060125351937425e-05,0.06482362481685347,12,260,1.2957537368118066,450,600,0.816812730744946,PRUNED
68,0.6407944701662771,2022-11-09 05:24:03.274958,2022-11-09 05:24:12.078673,0 days 00:00:08.803715,9,0.8091515064204563,2.6729995591631623e-07,0.012588554257565865,0.06621793853522137,10,140,12.687945194368128,130,760,0.6027789451132601,PRUNED
406,0.6408037235340569,2022-11-09 08:43:15.489977,2022-11-09 08:43:24.428554,0 days 00:00:08.938577,10,0.8860405313634815,0.012694089467564265,0.0012981060303721241,0.06546905467544378,11,280,1.5876875169362572,330,440,0.8306958820005647,PRUNED
865,0.6408815682355701,2022-11-09 12:07:41.904618,2022-11-09 12:07:51.344652,0 days 00:00:09.440034,10,0.8905261924176809,4.1496084912506526e-08,0.0023328422048729596,0.06494697368774298,11,270,1.9397579354721506,390,480,0.8616783345446808,PRUNED
926,0.640920988346535,2022-11-09 12:38:10.677399,2022-11-09 12:38:20.138045,0 days 00:00:09.460646,9,0.8669740584851667,1.0396764888738306e-08,0.010770451256750977,0.064617416503232,12,260,1.6506362489419062,430,580,0.8367409597604409,PRUNED
415,0.6409788664179982,2022-11-09 08:44:38.904736,2022-11-09 08:44:47.893156,0 days 00:00:08.988420,10,0.8833845771061087,2.7547045268507746e-07,0.0003141016657232992,0.06485902632267669,11,300,1.3777601752993986,340,620,0.7897803070976552,PRUNED
169,0.640994448475987,2022-11-09 06:15:47.271731,2022-11-09 06:15:55.971348,0 days 00:00:08.699617,9,0.8957032979249947,1.8567883735214505e-07,0.0006314343903726971,0.06536446462417467,11,310,3.287203337008539,320,380,0.659469085230822,PRUNED
460,0.6410905102954148,2022-11-09 08:56:53.295259,2022-11-09 08:57:02.300029,0 days 00:00:09.004770,5,0.8832377723363832,1.3200304637436004e-05,0.0006815111312712506,0.06495088565748018,11,280,1.0166777567462268,360,380,0.8107551878019783,PRUNED
713,0.6411365140357863,2022-11-09 11:03:30.353548,2022-11-09 11:03:39.726688,0 days 00:00:09.373140,9,0.7569266694419415,1.9209147858766723e-08,0.003305188928527294,0.08144926922909537,6,250,1.4708919473667437,390,460,0.7938899616032238,PRUNED
451,0.6411443982935723,2022-11-09 08:52:39.360773,2022-11-09 08:52:48.321866,0 days 00:00:08.961093,10,0.8614762428625139,3.523221117730763e-07,0.00036333704842373755,0.065131716239977,11,350,2.083979760155738,340,400,0.7226854153011624,PRUNED
976,0.6412452381059691,2022-11-09 12:57:11.697661,2022-11-09 12:57:21.095759,0 days 00:00:09.398098,9,0.8536525387810865,2.3684524855971948e-08,1.8602910503414983e-05,0.06409739016624622,12,270,1.2255851894145864,460,560,0.8742221814684232,PRUNED
133,0.6412704668406819,2022-11-09 05:53:21.592317,2022-11-09 05:53:30.307292,0 days 00:00:08.714975,10,0.8318804640990405,3.186253716197403e-08,6.444577955958628e-06,0.06516723288915509,12,360,5.383205152987312,190,280,0.5757465961592709,PRUNED
78,0.6412939086317978,2022-11-09 05:27:08.197280,2022-11-09 05:27:17.683452,0 days 00:00:09.486172,9,0.849120056487851,1.1210037307678732e-05,0.006239270303206784,0.06504910118494245,11,320,8.619339659039756,160,880,0.5723681246864749,PRUNED
253,0.6413692260495432,2022-11-09 07:33:11.364552,2022-11-09 07:33:20.382940,0 days 00:00:09.018388,10,0.8783859617477937,8.515705660221782e-07,0.0007994900106431328,0.06466643916284731,11,340,1.4759022393521053,290,540,0.7315879893298314,PRUNED
358,0.6413885887046198,2022-11-09 08:22:31.751974,2022-11-09 08:22:40.623305,0 days 00:00:08.871331,10,0.574154140236641,6.173365332918335e-07,0.0005403265382832822,0.06630384713541528,10,310,2.278600273547943,400,440,0.8615970670698244,PRUNED
716,0.6413924078806612,2022-11-09 11:03:59.573322,2022-11-09 11:04:08.983514,0 days 00:00:09.410192,9,0.8796857631069649,1.46770645973369e-08,0.002201354257827406,0.06454280086142108,11,260,1.404499850341862,390,480,0.8367022625132353,PRUNED
519,0.6414625622066257,2022-11-09 09:15:35.646555,2022-11-09 09:15:44.564154,0 days 00:00:08.917599,10,0.8899934097612752,3.5569458661290144e-07,0.005824853657888738,0.06480187581814836,11,330,1.0047967674189286,420,340,0.6789120193085129,PRUNED
279,0.6415811800422032,2022-11-09 07:43:39.239798,2022-11-09 07:43:48.859207,0 days 00:00:09.619409,10,0.8712548806157439,3.611759883700477e-07,8.033153716018972e-08,0.0643535784295412,11,330,1.010747349457794,300,520,0.7327136414160036,PRUNED
185,0.6417570307554894,2022-11-09 06:39:05.979829,2022-11-09 06:39:14.988135,0 days 00:00:09.008306,10,0.8999878318965343,5.447833323292277e-07,0.00023566417890263542,0.06421919451387297,11,310,2.545896468660393,370,380,0.7509918988844483,PRUNED
397,0.6417614137012055,2022-11-09 08:41:34.563749,2022-11-09 08:41:43.449666,0 days 00:00:08.885917,10,0.873809116374089,0.09299380226950062,0.0001501395813762398,0.06489829145493785,10,320,1.7288712033619988,380,340,0.8103224708100933,PRUNED
190,0.6418086509188007,2022-11-09 06:39:53.042504,2022-11-09 06:40:01.837393,0 days 00:00:08.794889,10,0.8922511706717329,4.38393182381031e-07,0.0008773661026412653,0.06422916610558176,11,310,1.169692542045332,360,360,0.7006740389258906,PRUNED
572,0.6418883405171596,2022-11-09 09:55:16.136399,2022-11-09 09:55:25.781628,0 days 00:00:09.645229,8,0.8734512149526543,3.593081973476348e-08,0.002587798555404054,0.06354985521272725,12,230,1.2370570381002577,410,480,0.8402063171427988,PRUNED
505,0.6420571105211565,2022-11-09 09:11:29.456746,2022-11-09 09:11:38.386642,0 days 00:00:08.929896,9,0.8740213002611847,0.015617429907958572,0.0031599381056404484,0.06398676646845533,11,280,12.263388751778232,330,320,0.6987741903356064,PRUNED
210,0.6420612905607171,2022-11-09 06:54:09.762676,2022-11-09 06:54:18.536401,0 days 00:00:08.773725,10,0.8876635162357036,5.490039804758664e-07,0.0013560725562649285,0.06463757380383475,10,430,1.9862179356737506,310,400,0.6841825310180099,PRUNED
569,0.6421428125889261,2022-11-09 09:54:46.841088,2022-11-09 09:54:55.783250,0 days 00:00:08.942162,9,0.8458560058879039,1.3512931468926766e-08,0.0025950808459065536,0.06304025747759588,12,240,1.0114342913163494,420,520,0.8512690262397006,PRUNED
369,0.6422007771747135,2022-11-09 08:24:14.764606,2022-11-09 08:24:24.591850,0 days 00:00:09.827244,10,0.8595631213783391,1.422449492949608e-06,0.00019031744075490912,0.06375922041046996,11,320,1.7435238773277781,350,360,0.7116713648780548,PRUNED
390,0.6422016247273885,2022-11-09 08:35:54.783547,2022-11-09 08:36:03.844599,0 days 00:00:09.061052,10,0.8797553612914923,3.873899880241344e-07,3.204388375268225e-07,0.0686752926710506,8,300,1.646857554142169,370,420,0.7995893780151049,PRUNED
154,0.6422347156884984,2022-11-09 06:04:22.062211,2022-11-09 06:04:30.722560,0 days 00:00:08.660349,10,0.8486361087804202,1.1046701060120002e-07,5.1214993111063515e-06,0.06380648402827936,12,390,4.348212763331977,360,380,0.6211205160973733,PRUNED
129,0.6422949774599408,2022-11-09 05:51:49.646258,2022-11-09 05:51:58.425159,0 days 00:00:08.778901,10,0.8616405315510633,1.1439423613940527e-07,1.931215171443602e-05,0.06368159673187766,12,350,6.391737957312971,210,340,0.6311569856055723,PRUNED
602,0.6424105459341962,2022-11-09 10:07:51.631143,2022-11-09 10:08:00.665122,0 days 00:00:09.033979,8,0.8691058150241576,2.934057327631372e-08,0.0023730264155998786,0.06393593966362672,10,270,1.0057613745203107,430,500,0.8455769405092601,PRUNED
682,0.6425809614491124,2022-11-09 10:48:35.835854,2022-11-09 10:48:45.208194,0 days 00:00:09.372340,7,0.8754153114848535,3.718851939761222e-08,0.0017831416349162025,0.06275922734656163,11,240,1.4409010312631043,380,560,0.8412651895176317,PRUNED
832,0.6425887551402466,2022-11-09 11:53:25.665619,2022-11-09 11:53:35.169277,0 days 00:00:09.503658,10,0.8795839717948579,7.455104989982458e-08,0.0007875174485531792,0.06363396706382753,10,260,1.0043736694350782,410,480,0.8090210144520863,PRUNED
426,0.642830889613136,2022-11-09 08:47:57.761318,2022-11-09 08:48:07.769865,0 days 00:00:10.008547,10,0.8901870915980238,4.590440605270384e-07,0.0006084744468192429,0.06294263078574085,11,310,1.6662682153611539,330,380,0.9055642849055917,PRUNED
251,0.6431429625623702,2022-11-09 07:32:53.724314,2022-11-09 07:33:02.554362,0 days 00:00:08.830048,10,0.876644565437705,1.3883252163273032e-06,3.399485239247291e-08,0.06221409838619137,11,310,1.0038926219305204,290,460,0.7752701048213473,PRUNED
258,0.6432728907738814,2022-11-09 07:37:47.114084,2022-11-09 07:37:56.750035,0 days 00:00:09.635951,10,0.869962898202321,1.321018657964789e-06,0.0026050530325883677,0.062129405644567086,11,310,1.3182582983874709,270,460,0.7289856429249856,PRUNED
124,0.6433045307167458,2022-11-09 05:50:12.490258,2022-11-09 05:50:22.553026,0 days 00:00:10.062768,10,0.836498179363034,4.296637518124136e-08,8.649011271840377e-06,0.06279398433344678,12,320,5.496606719205579,170,220,0.5779483086570678,PRUNED
229,0.6435602197302123,2022-11-09 07:08:45.203780,2022-11-09 07:08:53.947041,0 days 00:00:08.743261,10,0.8771152959911773,4.343026590697081e-07,1.1987790715427e-08,0.06210724411395361,11,450,1.6068611204201568,310,440,0.7130441398409477,PRUNED
937,0.6435714089322994,2022-11-09 12:42:14.699627,2022-11-09 12:42:24.324844,0 days 00:00:09.625217,9,0.8772655297509452,1.0097202412603567e-08,1.0097405374645859e-05,0.06111438414291126,12,250,1.8868548748476197,430,620,0.8254582263603732,PRUNED
344,0.6437115746971553,2022-11-09 08:12:19.364762,2022-11-09 08:12:28.298270,0 days 00:00:08.933508,3,0.8811899024979222,3.189998440299767e-07,0.00029217330252241024,0.06159864386750693,11,290,1.5418242186975286,350,460,0.7216181812405741,PRUNED
874,0.6437129015986709,2022-11-09 12:11:32.434604,2022-11-09 12:11:41.828068,0 days 00:00:09.393464,9,0.8643421500700471,6.753489490005989e-06,9.05848444683286e-06,0.061444958058842626,11,280,1.97088557747768,410,480,0.8823785554199443,PRUNED
336,0.6437531066608172,2022-11-09 08:06:32.624112,2022-11-09 08:06:41.603837,0 days 00:00:08.979725,10,0.8763735717443736,2.355818022773171e-07,0.0005748804658474009,0.06236587765600994,10,330,1.572963297407472,310,480,0.6979216023285145,PRUNED
615,0.643810825338337,2022-11-09 10:09:53.368637,2022-11-09 10:10:02.464357,0 days 00:00:09.095720,10,0.8331945198908779,2.185316482206737e-08,0.0021256542210387457,0.06206340701901424,10,290,1.777275571144135,370,460,0.8714253581787448,PRUNED
399,0.6441135610290561,2022-11-09 08:41:52.267203,2022-11-09 08:42:01.111386,0 days 00:00:08.844183,10,0.8827850811314801,1.633438625668391e-07,0.0006755610616204183,0.061136621454937604,11,310,1.5105723346464897,350,420,0.7563048349283523,PRUNED
474,0.6441472306992857,2022-11-09 09:00:14.202466,2022-11-09 09:00:23.830693,0 days 00:00:09.628227,10,0.8909983505952391,4.075613021783709e-07,0.00013390459560297095,0.06115097132728693,11,320,1.2549629866431713,360,400,0.7245518644880319,PRUNED
759,0.6441678765696394,2022-11-09 11:24:38.016004,2022-11-09 11:24:47.425152,0 days 00:00:09.409148,7,0.8994597642301838,1.6887393996615356e-08,0.0013647834371262983,0.06069478975023595,11,250,1.011202532089583,430,460,0.8795042279809698,PRUNED
227,0.6444187233031434,2022-11-09 07:08:27.732753,2022-11-09 07:08:36.453353,0 days 00:00:08.720600,10,0.8803865171596074,9.518980034881621e-07,0.0004088801199297385,0.06077078252698062,11,320,2.404909210604117,330,440,0.7056860985823555,PRUNED
61,0.6445292135119054,2022-11-09 05:21:33.360245,2022-11-09 05:21:42.930158,0 days 00:00:09.569913,8,0.7934894257564122,1.8241100723618752e-07,0.032789478877043775,0.06098518068219733,11,280,13.669818093680309,130,800,0.5240963638374408,PRUNED
110,0.6446370343616721,2022-11-09 05:39:43.248091,2022-11-09 05:39:51.957537,0 days 00:00:08.709446,10,0.8322860564250668,2.606884789839138e-08,8.282936283441693e-05,0.06046852890684561,12,310,5.277153691577695,220,380,0.625304069686297,PRUNED
203,0.6446494792503793,2022-11-09 06:45:03.215713,2022-11-09 06:45:12.007791,0 days 00:00:08.792078,10,0.8815974642251819,1.0162734371356758e-07,0.0004971494042834466,0.06072893805942946,11,330,1.50308199583269,350,300,0.6681066816939846,PRUNED
853,0.6446708337200016,2022-11-09 12:01:42.192485,2022-11-09 12:01:51.540495,0 days 00:00:09.348010,9,0.867266954270604,3.369998146917499e-08,0.008698468640469649,0.05988821408069091,12,220,2.1178734727230424,400,480,0.9063954516271663,PRUNED
553,0.6447661245533346,2022-11-09 09:39:33.045884,2022-11-09 09:39:42.015445,0 days 00:00:08.969561,10,0.8390152570771306,4.485328250459535e-08,0.0025513840263215464,0.05996662651642947,11,260,1.219479336727045,400,460,0.8683214727678297,PRUNED
883,0.6449470099455119,2022-11-09 12:12:59.682884,2022-11-09 12:13:09.220261,0 days 00:00:09.537377,10,0.8678756218417732,4.908392639789546e-08,0.0006324086948825303,0.059894626770115277,11,240,1.0156835857373123,440,520,0.9026184709813037,PRUNED
287,0.6450903777530662,2022-11-09 07:47:05.373910,2022-11-09 07:47:14.162812,0 days 00:00:08.788902,10,0.899907285476382,4.81645198607091e-07,0.00033456340437581757,0.059887600506166774,11,330,1.716823800583212,300,520,0.721386616008765,PRUNED
847,0.6451599130313226,2022-11-09 12:00:45.788860,2022-11-09 12:00:55.051491,0 days 00:00:09.262631,9,0.8686768173323686,7.472861557354529e-08,0.011048934653457115,0.05909062849914207,12,190,1.8949023302655803,400,520,0.8830603881440281,PRUNED
233,0.645352287480082,2022-11-09 07:11:50.285884,2022-11-09 07:11:58.906131,0 days 00:00:08.620247,10,0.8912421406823088,6.125019117733474e-07,4.7864683892173405e-08,0.08163207438228048,5,310,1.821783417312673,340,460,0.7297567553420041,PRUNED
797,0.6453813469376171,2022-11-09 11:38:51.646634,2022-11-09 11:39:00.941332,0 days 00:00:09.294698,10,0.8649180825308332,3.177952268177122e-08,0.002627896317118722,0.05926430065228726,11,270,1.5129755340767717,420,460,0.8575992899614546,PRUNED
307,0.6453922817925928,2022-11-09 07:54:52.523894,2022-11-09 07:55:02.449096,0 days 00:00:09.925202,10,0.8901168073305192,2.473562958363876e-07,0.000961055349917585,0.05966089271160271,11,430,1.4639983138143786,350,340,0.870113883317931,PRUNED
431,0.6454273938335071,2022-11-09 08:48:44.422167,2022-11-09 08:48:53.439934,0 days 00:00:09.017767,10,0.8915599073058131,5.324770539598286e-07,5.847979482304881e-08,0.060066969013275816,10,300,1.4732975209195485,340,340,0.7987552149688758,PRUNED
684,0.6454680126254324,2022-11-09 10:48:54.537707,2022-11-09 10:49:03.976694,0 days 00:00:09.438987,10,0.8868147146153093,2.888087139965286e-08,0.007633768866305132,0.059025821555975314,11,230,1.255010549216606,410,500,0.8158417925961227,PRUNED
876,0.6454833824890609,2022-11-09 12:11:54.111935,2022-11-09 12:12:03.223563,0 days 00:00:09.111628,10,0.8820050021437773,1.7910325907820482e-08,0.0006767085578483699,0.08143775092924416,5,240,1.2718907207214456,400,460,0.8234789401626613,PRUNED
350,0.6454909180541093,2022-11-09 08:15:44.623597,2022-11-09 08:15:54.310452,0 days 00:00:09.686855,10,0.8717531608706549,6.977850697090557e-07,0.0010823020017484363,0.0592369071044127,11,320,1.253919621607693,360,520,0.8451186503371384,PRUNED
548,0.6457084694218937,2022-11-09 09:35:56.071709,2022-11-09 09:36:05.115328,0 days 00:00:09.043619,10,0.8658225341338806,9.055165619233553e-08,0.0014390673033592098,0.05887864012064987,11,260,1.3464245780500492,400,480,0.8859180194128717,PRUNED
668,0.6458144117566419,2022-11-09 10:41:20.514896,2022-11-09 10:41:29.925100,0 days 00:00:09.410204,10,0.8756592179904268,1.7764830591737544e-08,0.006508144920767876,0.058622906978631345,11,240,1.2109478447984767,410,520,0.8310174198410998,PRUNED
732,0.6458188970306582,2022-11-09 11:11:27.887843,2022-11-09 11:11:37.339834,0 days 00:00:09.451991,9,0.6749319469698507,4.741093955103067e-08,0.003178535534000485,0.060158846337016736,12,240,1.642136673486128,410,200,0.833499372352891,PRUNED
657,0.6458524444043791,2022-11-09 10:34:09.171539,2022-11-09 10:34:18.350548,0 days 00:00:09.179009,8,0.8862494949020123,3.64849356690287e-08,0.004773942759464534,0.05867727212643964,11,280,1.0006539937746723,400,520,0.8244098366567169,PRUNED
841,0.6458664652310123,2022-11-09 11:54:49.025203,2022-11-09 11:54:58.154124,0 days 00:00:09.128921,10,0.8722723758032582,1.0359859255592426e-07,0.0026476859946097057,0.05866917144769913,11,250,1.256059745498618,410,400,0.8767972655439611,PRUNED
92,0.6459018055631958,2022-11-09 05:30:39.955918,2022-11-09 05:30:48.591528,0 days 00:00:08.635610,8,0.7719475585125521,3.293252240552736e-07,0.09545265074670922,0.05900212071657123,11,230,10.125044883457281,110,720,0.5408037668543468,PRUNED
741,0.6459594472545664,2022-11-09 11:12:53.684699,2022-11-09 11:13:02.992958,0 days 00:00:09.308259,8,0.871187589214703,1.5465304174019456e-08,0.001807459879452769,0.058531656024489655,11,220,2.1947711830873367,370,420,0.7825647642279299,PRUNED
888,0.6460228563155488,2022-11-09 12:13:46.482941,2022-11-09 12:13:56.073296,0 days 00:00:09.590355,10,0.6167294233708084,3.198881418854558e-08,0.0009448290239474453,0.059267778965435156,12,230,1.4359098776013095,410,420,0.8760125276354848,PRUNED
915,0.6461111802770807,2022-11-09 12:28:48.542290,2022-11-09 12:28:58.045332,0 days 00:00:09.503042,9,0.891436482486085,2.1364844153276647e-08,2.205672965930664e-05,0.05794773057398586,12,210,1.4327217184009728,420,540,0.7813438480904613,PRUNED
388,0.6461121310938344,2022-11-09 08:35:35.114386,2022-11-09 08:35:45.208463,0 days 00:00:10.094077,10,0.8819208607676425,2.086244560143328e-07,0.005311067404259119,0.058497691368637895,11,310,1.2603971087908872,350,400,0.7863039099663404,PRUNED
767,0.6462006243734808,2022-11-09 11:30:01.689961,2022-11-09 11:30:11.101438,0 days 00:00:09.411477,10,0.8819558458885839,1.8864021038491092e-08,0.0010555404659565914,0.058165146757553174,11,230,1.2789934363422932,420,460,0.8559672840450918,PRUNED
539,0.646424456759653,2022-11-09 09:26:08.901369,2022-11-09 09:26:17.890562,0 days 00:00:08.989193,9,0.8625740203501334,6.30551230970685e-07,1.4973245716601922e-07,0.057965110760199924,11,250,1.4645305246413316,370,400,0.8643809166345262,PRUNED
